"Ptime","Pload","Vtime","Vload","yDelta"
129.138,0.11385,129.21,0.00441,0.10944
254.412,0.12498,254.538,0.00804,0.11694
254.55,0.0144,254.574,0,0.01483
359.316,0.11706,359.418,0.05215,0.06491
395.262,0.25218,395.328,0.20599,0.04619
401.976,0.24616,402.042,0.21729,0.02887
422.772,0.27352,422.964,0.02679,0.24673
422.97,0.03033,422.994,0.00749,0.02284
