"Ptime","Pload","Vtime","Vload","yDelta"
316.35,0.06921,316.41,0.03247,0.03674
377.73,0.23762,377.868,0.10697,0.13065
384.012,0.11813,384.168,0.01086,0.10727
384.174,0.01231,384.198,0,0.02661
