"Ptime","Pload","Vtime","Vload"
186.24,0.22952,186.576,0.082
208.074,0.25888,208.182,0.19727
232.764,0.37689,232.842,0.1177
232.962,0.16152,233.022,0.06122
282.372,0.33086,282.504,0.05048
304.584,0.17986,304.65,0.01911
304.656,0.01914,304.674,-0.01384
341.322,0.17414,341.4,0.03867
354.102,0.06918,354.186,-0.01104
