"Ptime","Pload","Vtime","Vload"
209.142,0.17414,209.238,-0.00778
209.34,0.01637,209.364,-0.00162
278.94,0.28781,279.048,0.0079
279.102,0.03109,279.126,0.00825
279.144,0.02189,279.168,0.00752
324.516,0.21241,324.606,0.01982
324.66,0.04265,324.684,0.02534
331.386,0.06208,331.434,0.03584
337.926,0.05538,338.034,0.01127
372.66,0.0627,372.696,0.02666
441.828,0.09485,441.882,0.00886
441.894,0.01507,441.918,-0.00247
