"Ptime","Pload","Vtime","Vload"
215.826,0.17624,215.892,0.14517
300.348,0.21725,300.432,0.1484
300.438,0.15036,300.462,0.13547
376.53,0.26795,376.572,0.19082
376.578,0.19135,376.602,0.17405
383.322,0.18743,383.364,0.13933
