"Ptime","Pload","Vtime","Vload"
268.362,0.71941,268.458,-0.01759
268.476,0.00779,268.5,-0.02023
332.646,0.0675,332.724,0.04353
408.858,0.16926,408.918,0.00589
408.936,0.02094,408.96,-0.01031
