"Ptime","Pload","Vtime","Vload"
230.286,0.22634,230.406,0.1738
274.32,0.64255,274.398,0.45915
282.402,0.5387,282.51,0.09235
304.518,0.33147,304.944,0.24233
390.102,0.82521,390.222,0.27651
390.228,0.28071,390.24,0.26794
390.252,0.27425,390.312,0.23614
424.146,0.27727,424.23,0.18632
435.864,0.23258,435.96,0.01509
