End date,"2/12/2017"
Specimen label,"10BG_67"
"61.53000","5.12761","0.02714"
"61.53600","5.12809","0.02714"
"61.54200","5.12863","0.02720"
"61.54800","5.12911","0.02736"
"61.55400","5.12964","0.02749"
"61.56000","5.13012","0.02759"
"61.56600","5.13060","0.02752"
"61.57200","5.13114","0.02739"
"61.57800","5.13168","0.02734"
"61.58400","5.13215","0.02725"
"61.59000","5.13269","0.02708"
"61.59600","5.13317","0.02704"
"61.60200","5.13371","0.02699"
"61.60800","5.13419","0.02706"
"61.61400","5.13473","0.02714"
"61.62000","5.13520","0.02724"
"61.62600","5.13568","0.02735"
"61.63200","5.13622","0.02743"
"61.63800","5.13670","0.02744"
"61.64400","5.13724","0.02759"
"61.65000","5.13771","0.02765"
"61.65600","5.13819","0.02771"
"61.66200","5.13873","0.02775"
"61.66800","5.13921","0.02768"
"61.67400","5.13969","0.02755"
"61.68000","5.14023","0.02739"
"61.68600","5.14070","0.02728"
"61.69200","5.14118","0.02720"
"61.69800","5.14172","0.02713"
"61.70400","5.14220","0.02702"
"61.71000","5.14274","0.02695"
"61.71600","5.14322","0.02683"
"61.72200","5.14375","0.02677"
"61.72800","5.14423","0.02689"
"61.73400","5.14477","0.02698"
"61.74000","5.14525","0.02716"
"61.74600","5.14579","0.02739"
"61.75200","5.14626","0.02746"
"61.75800","5.14674","0.02757"
"61.76400","5.14728","0.02768"
"61.77000","5.14776","0.02776"
"61.77600","5.14824","0.02782"
"61.78200","5.14872","0.02770"
"61.78800","5.14925","0.02745"
"61.79400","5.14973","0.02728"
"61.80000","5.15021","0.02712"
"61.80600","5.15075","0.02708"
"61.81200","5.15123","0.02718"
"61.81800","5.15176","0.02724"
"61.82400","5.15224","0.02724"
"61.83000","5.15272","0.02725"
"61.83600","5.15320","0.02713"
"61.84200","5.15374","0.02718"
"61.84800","5.15422","0.02742"
"61.85400","5.15469","0.02764"
"61.86000","5.15523","0.02779"
"61.86600","5.15571","0.02773"
"61.87200","5.15619","0.02760"
"61.87800","5.15673","0.02744"
"61.88400","5.15721","0.02713"
"61.89000","5.15768","0.02688"
"61.89600","5.15822","0.02686"
"61.90200","5.15870","0.02684"
"61.90800","5.15918","0.02679"
"61.91400","5.15972","0.02685"
"61.92000","5.16020","0.02691"
"61.92600","5.16073","0.02697"
"61.93200","5.16121","0.02708"
"61.93800","5.16169","0.02717"
"61.94400","5.16217","0.02721"
"61.95000","5.16271","0.02715"
"61.95600","5.16318","0.02713"
"61.96200","5.16366","0.02721"
"61.96800","5.16420","0.02723"
"61.97400","5.16468","0.02729"
"61.98000","5.16516","0.02738"
"61.98600","5.16570","0.02735"
"61.99200","5.16617","0.02728"
"61.99800","5.16665","0.02726"
"62.00400","5.16719","0.02729"
"62.01000","5.16767","0.02743"
"62.01600","5.16821","0.02741"
"62.02200","5.16869","0.02742"
"62.02800","5.16916","0.02746"
"62.03400","5.16970","0.02749"
"62.04000","5.17018","0.02749"
"62.04600","5.17066","0.02749"
"62.05200","5.17120","0.02745"
"62.05800","5.17168","0.02739"
"62.06400","5.17215","0.02743"
"62.07000","5.17269","0.02751"
"62.07600","5.17317","0.02756"
"62.08200","5.17365","0.02763"
"62.08800","5.17419","0.02768"
"62.09400","5.17466","0.02767"
"62.10000","5.17514","0.02760"
"62.10600","5.17568","0.02756"
"62.11200","5.17616","0.02762"
"62.11800","5.17664","0.02771"
"62.12400","5.17718","0.02780"
"62.13000","5.17765","0.02800"
"62.13600","5.17813","0.02796"
"62.14200","5.17867","0.02774"
"62.14800","5.17915","0.02755"
"62.15400","5.17969","0.02744"
"62.16000","5.18017","0.02733"
"62.16600","5.18064","0.02722"
"62.17200","5.18118","0.02709"
"62.17800","5.18166","0.02705"
"62.18400","5.18220","0.02700"
"62.19000","5.18268","0.02701"
"62.19600","5.18315","0.02710"
"62.20200","5.18369","0.02705"
"62.20800","5.18417","0.02698"
"62.21400","5.18471","0.02691"
"62.22000","5.18519","0.02686"
"62.22600","5.18573","0.02700"
"62.23200","5.18620","0.02711"
"62.23800","5.18668","0.02715"
"62.24400","5.18722","0.02716"
"62.25000","5.18770","0.02711"
"62.25600","5.18824","0.02702"
"62.26200","5.18871","0.02697"
"62.26800","5.18919","0.02689"
"62.27400","5.18967","0.02692"
"62.28000","5.19021","0.02715"
"62.28600","5.19069","0.02733"
"62.29200","5.19123","0.02745"
"62.29800","5.19170","0.02749"
"62.30400","5.19218","0.02743"
"62.31000","5.19272","0.02724"
"62.31600","5.19320","0.02710"
"62.32200","5.19368","0.02711"
"62.32800","5.19422","0.02727"
"62.33400","5.19469","0.02729"
"62.34000","5.19517","0.02708"
"62.34600","5.19571","0.02696"
"62.35200","5.19619","0.02690"
"62.35800","5.19667","0.02691"
"62.36400","5.19715","0.02688"
"62.37000","5.19768","0.02685"
"62.37600","5.19816","0.02697"
"62.38200","5.19864","0.02712"
"62.38800","5.19918","0.02715"
"62.39400","5.19966","0.02710"
"62.40000","5.20014","0.02703"
"62.40600","5.20067","0.02693"
"62.41200","5.20115","0.02697"
"62.41800","5.20169","0.02692"
"62.42400","5.20217","0.02691"
"62.43000","5.20265","0.02707"
"62.43600","5.20318","0.02714"
"62.44200","5.20366","0.02706"
"62.44800","5.20420","0.02698"
"62.45400","5.20468","0.02685"
"62.46000","5.20522","0.02677"
"62.46600","5.20570","0.02670"
"62.47200","5.20623","0.02667"
"62.47800","5.20671","0.02679"
"62.48400","5.20719","0.02683"
"62.49000","5.20773","0.02690"
"62.49600","5.20821","0.02695"
"62.50200","5.20868","0.02686"
"62.50800","5.20916","0.02687"
"62.51400","5.20970","0.02706"
"62.52000","5.21018","0.02717"
"62.52600","5.21066","0.02722"
"62.53200","5.21120","0.02725"
"62.53800","5.21167","0.02722"
"62.54400","5.21215","0.02719"
"62.55000","5.21263","0.02707"
"62.55600","5.21317","0.02696"
"62.56200","5.21365","0.02694"
"62.56800","5.21419","0.02689"
"62.57400","5.21466","0.02682"
"62.58000","5.21520","0.02679"
"62.58600","5.21568","0.02679"
"62.59200","5.21616","0.02685"
"62.59800","5.21670","0.02699"
"62.60400","5.21718","0.02714"
"62.61000","5.21765","0.02733"
"62.61600","5.21813","0.02747"
"62.62200","5.21867","0.02751"
"62.62800","5.21915","0.02758"
"62.63400","5.21963","0.02761"
"62.64000","5.22016","0.02757"
"62.64600","5.22064","0.02751"
"62.65200","5.22112","0.02747"
"62.65800","5.22166","0.02731"
"62.66400","5.22214","0.02714"
"62.67000","5.22262","0.02702"
"62.67600","5.22309","0.02712"
"62.68200","5.22363","0.02731"
"62.68800","5.22411","0.02742"
"62.69400","5.22465","0.02756"
"62.70000","5.22513","0.02751"
"62.70600","5.22561","0.02753"
"62.71200","5.22614","0.02759"
"62.71800","5.22668","0.02757"
"62.72400","5.22716","0.02756"
"62.73000","5.22770","0.02761"
"62.73600","5.22818","0.02762"
"62.74200","5.22871","0.02761"
"62.74800","5.22919","0.02763"
"62.75400","5.22973","0.02766"
"62.76000","5.23021","0.02765"
"62.76600","5.23069","0.02769"
"62.77200","5.23117","0.02772"
"62.77800","5.23170","0.02783"
"62.78400","5.23218","0.02793"
"62.79000","5.23266","0.02791"
"62.79600","5.23320","0.02778"
"62.80200","5.23368","0.02757"
"62.80800","5.23421","0.02734"
"62.81400","5.23469","0.02707"
"62.82000","5.23517","0.02682"
"62.82600","5.23571","0.02674"
"62.83200","5.23619","0.02680"
"62.83800","5.23667","0.02678"
"62.84400","5.23720","0.02680"
"62.85000","5.23768","0.02680"
"62.85600","5.23822","0.02678"
"62.86200","5.23870","0.02685"
"62.86800","5.23924","0.02696"
"62.87400","5.23972","0.02711"
"62.88000","5.24025","0.02726"
"62.88600","5.24073","0.02731"
"62.89200","5.24127","0.02730"
"62.89800","5.24175","0.02720"
"62.90400","5.24229","0.02710"
"62.91000","5.24276","0.02710"
"62.91600","5.24324","0.02718"
"62.92200","5.24372","0.02739"
"62.92800","5.24420","0.02763"
"62.93400","5.24474","0.02772"
"62.94000","5.24522","0.02764"
"62.94600","5.24569","0.02763"
"62.95200","5.24623","0.02756"
"62.95800","5.24671","0.02735"
"62.96400","5.24719","0.02727"
"62.97000","5.24767","0.02731"
"62.97600","5.24821","0.02734"
"62.98200","5.24868","0.02737"
"62.98800","5.24922","0.02746"
"62.99400","5.24970","0.02750"
"63.00000","5.25018","0.02745"
"63.00600","5.25072","0.02745"
"63.01200","5.25120","0.02754"
"63.01800","5.25173","0.02753"
"63.02400","5.25221","0.02756"
"63.03000","5.25275","0.02768"
"63.03600","5.25323","0.02764"
"63.04200","5.25371","0.02749"
"63.04800","5.25424","0.02741"
"63.05400","5.25472","0.02738"
"63.06000","5.25520","0.02729"
"63.06600","5.25568","0.02710"
"63.07200","5.25616","0.02716"
"63.07800","5.25670","0.02718"
"63.08400","5.25717","0.02709"
"63.09000","5.25771","0.02707"
"63.09600","5.25819","0.02719"
"63.10200","5.25867","0.02708"
"63.10800","5.25921","0.02698"
"63.11400","5.25969","0.02696"
"63.12000","5.26016","0.02697"
"63.12600","5.26070","0.02695"
"63.13200","5.26118","0.02700"
"63.13800","5.26166","0.02698"
"63.14400","5.26220","0.02701"
"63.15000","5.26267","0.02695"
"63.15600","5.26315","0.02704"
"63.16200","5.26363","0.02730"
"63.16800","5.26417","0.02742"
"63.17400","5.26471","0.02741"
"63.18000","5.26519","0.02751"
"63.18600","5.26566","0.02759"
"63.19200","5.26620","0.02775"
"63.19800","5.26668","0.02786"
"63.20400","5.26716","0.02779"
"63.21000","5.26770","0.02785"
"63.21600","5.26818","0.02791"
"63.22200","5.26865","0.02794"
"63.22800","5.26919","0.02792"
"63.23400","5.26967","0.02784"
"63.24000","5.27021","0.02771"
"63.24600","5.27069","0.02774"
"63.25200","5.27122","0.02756"
"63.25800","5.27170","0.02733"
"63.26400","5.27218","0.02727"
"63.27000","5.27272","0.02725"
"63.27600","5.27320","0.02723"
"63.28200","5.27374","0.02732"
"63.28800","5.27421","0.02736"
"63.29400","5.27469","0.02739"
"63.30000","5.27523","0.02738"
"63.30600","5.27571","0.02739"
"63.31200","5.27625","0.02757"
"63.31800","5.27673","0.02769"
"63.32400","5.27726","0.02772"
"63.33000","5.27774","0.02773"
"63.33600","5.27822","0.02757"
"63.34200","5.27876","0.02729"
"63.34800","5.27924","0.02712"
"63.35400","5.27977","0.02708"
"63.36000","5.28025","0.02709"
"63.36600","5.28073","0.02705"
"63.37200","5.28121","0.02703"
"63.37800","5.28175","0.02723"
"63.38400","5.28223","0.02737"
"63.39000","5.28270","0.02751"
"63.39600","5.28324","0.02765"
"63.40200","5.28372","0.02764"
"63.40800","5.28420","0.02765"
"63.41400","5.28474","0.02771"
"63.42000","5.28522","0.02772"
"63.42600","5.28575","0.02785"
"63.43200","5.28623","0.02796"
"63.43800","5.28671","0.02795"
"63.44400","5.28719","0.02798"
"63.45000","5.28773","0.02799"
"63.45600","5.28821","0.02786"
"63.46200","5.28868","0.02769"
"63.46800","5.28922","0.02744"
"63.47400","5.28970","0.02728"
"63.48000","5.29018","0.02715"
"63.48600","5.29072","0.02697"
"63.49200","5.29119","0.02689"
"63.49800","5.29167","0.02698"
"63.50400","5.29221","0.02705"
"63.51000","5.29269","0.02718"
"63.51600","5.29323","0.02719"
"63.52200","5.29371","0.02706"
"63.52800","5.29418","0.02700"
"63.53400","5.29472","0.02699"
"63.54000","5.29520","0.02703"
"63.54600","5.29568","0.02707"
"63.55200","5.29622","0.02705"
"63.55800","5.29670","0.02710"
"63.56400","5.29717","0.02719"
"63.57000","5.29771","0.02717"
"63.57600","5.29819","0.02728"
"63.58200","5.29867","0.02751"
"63.58800","5.29921","0.02781"
"63.59400","5.29968","0.02810"
"63.60000","5.30016","0.02809"
"63.60600","5.30070","0.02791"
"63.61200","5.30118","0.02784"
"63.61800","5.30166","0.02784"
"63.62400","5.30220","0.02779"
"63.63000","5.30267","0.02776"
"63.63600","5.30315","0.02764"
"63.64200","5.30369","0.02767"
"63.64800","5.30417","0.02776"
"63.65400","5.30465","0.02771"
"63.66000","5.30518","0.02769"
"63.66600","5.30566","0.02751"
"63.67200","5.30614","0.02730"
"63.67800","5.30668","0.02731"
"63.68400","5.30716","0.02742"
"63.69000","5.30764","0.02758"
"63.69600","5.30817","0.02782"
"63.70200","5.30865","0.02792"
"63.70800","5.30913","0.02789"
"63.71400","5.30967","0.02783"
"63.72000","5.31015","0.02778"
"63.72600","5.31063","0.02787"
"63.73200","5.31116","0.02796"
"63.73800","5.31164","0.02784"
"63.74400","5.31218","0.02781"
"63.75000","5.31266","0.02762"
"63.75600","5.31314","0.02741"
"63.76200","5.31368","0.02734"
"63.76800","5.31415","0.02711"
"63.77400","5.31469","0.02710"
"63.78000","5.31517","0.02725"
"63.78600","5.31565","0.02730"
"63.79200","5.31619","0.02722"
"63.79800","5.31666","0.02735"
"63.80400","5.31714","0.02734"
"63.81000","5.31768","0.02736"
"63.81600","5.31816","0.02731"
"63.82200","5.31870","0.02723"
"63.82800","5.31918","0.02724"
"63.83400","5.31971","0.02729"
"63.84000","5.32019","0.02726"
"63.84600","5.32067","0.02733"
"63.85200","5.32121","0.02744"
"63.85800","5.32169","0.02731"
"63.86400","5.32223","0.02715"
"63.87000","5.32270","0.02709"
"63.87600","5.32318","0.02711"
"63.88200","5.32372","0.02708"
"63.88800","5.32420","0.02707"
"63.89400","5.32474","0.02732"
"63.90000","5.32521","0.02740"
"63.90600","5.32575","0.02732"
"63.91200","5.32623","0.02738"
"63.91800","5.32671","0.02756"
"63.92400","5.32719","0.02768"
"63.93000","5.32773","0.02776"
"63.93600","5.32820","0.02780"
"63.94200","5.32868","0.02783"
"63.94800","5.32916","0.02777"
"63.95400","5.32970","0.02766"
"63.96000","5.33018","0.02768"
"63.96600","5.33072","0.02763"
"63.97200","5.33119","0.02751"
"63.97800","5.33173","0.02741"
"63.98400","5.33221","0.02748"
"63.99000","5.33269","0.02758"
"63.99600","5.33323","0.02765"
"64.00200","5.33370","0.02748"
"64.00800","5.33418","0.02741"
"64.01400","5.33466","0.02748"
"64.02000","5.33520","0.02743"
"64.02600","5.33568","0.02733"
"64.03200","5.33622","0.02704"
"64.03800","5.33669","0.02678"
"64.04400","5.33717","0.02680"
"64.05000","5.33771","0.02687"
"64.05600","5.33819","0.02705"
"64.06200","5.33867","0.02729"
"64.06800","5.33915","0.02748"
"64.07400","5.33968","0.02759"
"64.08000","5.34016","0.02752"
"64.08600","5.34064","0.02727"
"64.09200","5.34112","0.02711"
"64.09800","5.34166","0.02704"
"64.10400","5.34214","0.02713"
"64.11000","5.34261","0.02733"
"64.11600","5.34315","0.02756"
"64.12200","5.34363","0.02772"
"64.12800","5.34417","0.02778"
"64.13400","5.34465","0.02771"
"64.14000","5.34512","0.02757"
"64.14600","5.34560","0.02760"
"64.15200","5.34614","0.02768"
"64.15800","5.34662","0.02779"
"64.16400","5.34716","0.02785"
"64.17000","5.34764","0.02786"
"64.17600","5.34817","0.02779"
"64.18200","5.34871","0.02762"
"64.18800","5.34919","0.02746"
"64.19400","5.34967","0.02749"
"64.20000","5.35021","0.02746"
"64.20600","5.35069","0.02745"
"64.21200","5.35116","0.02753"
"64.21800","5.35170","0.02752"
"64.22400","5.35218","0.02732"
"64.23000","5.35266","0.02714"
"64.23600","5.35314","0.02708"
"64.24200","5.35367","0.02712"
"64.24800","5.35415","0.02722"
"64.25400","5.35463","0.02723"
"64.26000","5.35517","0.02731"
"64.26600","5.35565","0.02729"
"64.27200","5.35619","0.02715"
"64.27800","5.35666","0.02698"
"64.28400","5.35714","0.02690"
"64.29000","5.35768","0.02698"
"64.29600","5.35816","0.02710"
"64.30200","5.35870","0.02703"
"64.30800","5.35918","0.02696"
"64.31400","5.35971","0.02692"
"64.32000","5.36019","0.02684"
"64.32600","5.36073","0.02676"
"64.33200","5.36121","0.02676"
"64.33800","5.36169","0.02695"
"64.34400","5.36222","0.02733"
"64.35000","5.36270","0.02757"
"64.35600","5.36318","0.02757"
"64.36200","5.36366","0.02749"
"64.36800","5.36420","0.02745"
"64.37400","5.36468","0.02741"
"64.38000","5.36521","0.02741"
"64.38600","5.36569","0.02744"
"64.39200","5.36617","0.02747"
"64.39800","5.36671","0.02750"
"64.40400","5.36719","0.02752"
"64.41000","5.36766","0.02774"
"64.41600","5.36820","0.02780"
"64.42200","5.36868","0.02762"
"64.42800","5.36922","0.02757"
"64.43400","5.36970","0.02757"
"64.44000","5.37018","0.02760"
"64.44600","5.37071","0.02762"
"64.45200","5.37119","0.02761"
"64.45800","5.37173","0.02764"
"64.46400","5.37227","0.02754"
"64.47000","5.37275","0.02749"
"64.47600","5.37323","0.02762"
"64.48200","5.37376","0.02776"
"64.48800","5.37424","0.02785"
"64.49400","5.37472","0.02803"
"64.50000","5.37520","0.02806"
"64.50600","5.37574","0.02797"
"64.51200","5.37621","0.02787"
"64.51800","5.37669","0.02767"
"64.52400","5.37717","0.02757"
"64.53000","5.37771","0.02766"
"64.53600","5.37819","0.02768"
"64.54200","5.37873","0.02757"
"64.54800","5.37920","0.02734"
"64.55400","5.37968","0.02700"
"64.56000","5.38022","0.02687"
"64.56600","5.38070","0.02666"
"64.57200","5.38118","0.02654"
"64.57800","5.38172","0.02671"
"64.58400","5.38219","0.02695"
"64.59000","5.38273","0.02719"
"64.59600","5.38321","0.02738"
"64.60200","5.38369","0.02739"
"64.60800","5.38423","0.02731"
"64.61400","5.38471","0.02724"
"64.62000","5.38524","0.02724"
"64.62600","5.38572","0.02737"
"64.63200","5.38620","0.02759"
"64.63800","5.38668","0.02772"
"64.64400","5.38716","0.02773"
"64.65000","5.38769","0.02779"
"64.65600","5.38817","0.02785"
"64.66200","5.38865","0.02796"
"64.66800","5.38913","0.02790"
"64.67400","5.38961","0.02785"
"64.68000","5.39015","0.02775"
"64.68600","5.39062","0.02771"
"64.69200","5.39110","0.02761"
"64.69800","5.39164","0.02735"
"64.70400","5.39212","0.02704"
"64.71000","5.39260","0.02699"
"64.71600","5.39314","0.02707"
"64.72200","5.39361","0.02719"
"64.72800","5.39415","0.02738"
"64.73400","5.39463","0.02755"
"64.74000","5.39517","0.02755"
"64.74600","5.39565","0.02761"
"64.75200","5.39618","0.02762"
"64.75800","5.39666","0.02751"
"64.76400","5.39720","0.02745"
"64.77000","5.39768","0.02755"
"64.77600","5.39816","0.02772"
"64.78200","5.39870","0.02788"
"64.78800","5.39917","0.02797"
"64.79400","5.39971","0.02789"
"64.80000","5.40019","0.02754"
"64.80600","5.40067","0.02716"
"64.81200","5.40115","0.02692"
"64.81800","5.40169","0.02690"
"64.82400","5.40216","0.02711"
"64.83000","5.40264","0.02734"
"64.83600","5.40318","0.02743"
"64.84200","5.40366","0.02753"
"64.84800","5.40420","0.02756"
"64.85400","5.40468","0.02760"
"64.86000","5.40521","0.02765"
"64.86600","5.40569","0.02764"
"64.87200","5.40623","0.02769"
"64.87800","5.40671","0.02791"
"64.88400","5.40725","0.02810"
"64.89000","5.40772","0.02815"
"64.89600","5.40820","0.02816"
"64.90200","5.40874","0.02804"
"64.90800","5.40922","0.02790"
"64.91400","5.40976","0.02771"
"64.92000","5.41023","0.02743"
"64.92600","5.41071","0.02728"
"64.93200","5.41125","0.02718"
"64.93800","5.41173","0.02720"
"64.94400","5.41221","0.02730"
"64.95000","5.41269","0.02741"
"64.95600","5.41322","0.02733"
"64.96200","5.41370","0.02717"
"64.96800","5.41418","0.02706"
"64.97400","5.41466","0.02702"
"64.98000","5.41520","0.02700"
"64.98600","5.41568","0.02709"
"64.99200","5.41615","0.02731"
"64.99800","5.41669","0.02744"
"65.00400","5.41717","0.02747"
"65.01000","5.41765","0.02750"
"65.01600","5.41819","0.02754"
"65.02200","5.41873","0.02751"
"65.02800","5.41920","0.02751"
"65.03400","5.41974","0.02755"
"65.04000","5.42022","0.02754"
"65.04600","5.42076","0.02758"
"65.05200","5.42124","0.02766"
"65.05800","5.42177","0.02772"
"65.06400","5.42225","0.02762"
"65.07000","5.42279","0.02750"
"65.07600","5.42327","0.02741"
"65.08200","5.42375","0.02736"
"65.08800","5.42429","0.02731"
"65.09400","5.42476","0.02744"
"65.10000","5.42524","0.02744"
"65.10600","5.42572","0.02725"
"65.11200","5.42620","0.02722"
"65.11800","5.42674","0.02732"
"65.12400","5.42722","0.02749"
"65.13000","5.42769","0.02767"
"65.13600","5.42817","0.02791"
"65.14200","5.42871","0.02809"
"65.14800","5.42919","0.02813"
"65.15400","5.42973","0.02803"
"65.16000","5.43020","0.02797"
"65.16600","5.43074","0.02786"
"65.17200","5.43122","0.02770"
"65.17800","5.43176","0.02756"
"65.18400","5.43224","0.02750"
"65.19000","5.43272","0.02751"
"65.19600","5.43325","0.02747"
"65.20200","5.43373","0.02741"
"65.20800","5.43421","0.02730"
"65.21400","5.43469","0.02731"
"65.22000","5.43517","0.02734"
"65.22600","5.43571","0.02750"
"65.23200","5.43618","0.02758"
"65.23800","5.43666","0.02761"
"65.24400","5.43714","0.02770"
"65.25000","5.43768","0.02778"
"65.25600","5.43816","0.02773"
"65.26200","5.43864","0.02765"
"65.26800","5.43917","0.02762"
"65.27400","5.43965","0.02755"
"65.28000","5.44013","0.02750"
"65.28600","5.44061","0.02741"
"65.29200","5.44115","0.02736"
"65.29800","5.44163","0.02716"
"65.30400","5.44216","0.02705"
"65.31000","5.44264","0.02734"
"65.31600","5.44318","0.02773"
"65.32200","5.44366","0.02801"
"65.32800","5.44420","0.02820"
"65.33400","5.44467","0.02834"
"65.34000","5.44521","0.02816"
"65.34600","5.44569","0.02792"
"65.35200","5.44623","0.02779"
"65.35800","5.44671","0.02767"
"65.36400","5.44719","0.02755"
"65.37000","5.44766","0.02744"
"65.37600","5.44820","0.02741"
"65.38200","5.44868","0.02746"
"65.38800","5.44916","0.02747"
"65.39400","5.44970","0.02754"
"65.40000","5.45017","0.02759"
"65.40600","5.45071","0.02752"
"65.41200","5.45119","0.02746"
"65.41800","5.45167","0.02728"
"65.42400","5.45221","0.02724"
"65.43000","5.45269","0.02732"
"65.43600","5.45322","0.02737"
"65.44200","5.45370","0.02743"
"65.44800","5.45424","0.02754"
"65.45400","5.45472","0.02764"
"65.46000","5.45526","0.02778"
"65.46600","5.45580","0.02787"
"65.47200","5.45627","0.02803"
"65.47800","5.45681","0.02815"
"65.48400","5.45729","0.02811"
"65.49000","5.45777","0.02790"
"65.49600","5.45831","0.02784"
"65.50200","5.45878","0.02783"
"65.50800","5.45926","0.02774"
"65.51400","5.45974","0.02753"
"65.52000","5.46022","0.02730"
"65.52600","5.46070","0.02729"
"65.53200","5.46118","0.02732"
"65.53800","5.46171","0.02732"
"65.54400","5.46219","0.02736"
"65.55000","5.46267","0.02744"
"65.55600","5.46315","0.02737"
"65.56200","5.46369","0.02721"
"65.56800","5.46417","0.02709"
"65.57400","5.46470","0.02704"
"65.58000","5.46518","0.02708"
"65.58600","5.46572","0.02716"
"65.59200","5.46620","0.02734"
"65.59800","5.46674","0.02745"
"65.60400","5.46721","0.02758"
"65.61000","5.46775","0.02777"
"65.61600","5.46823","0.02777"
"65.62200","5.46871","0.02750"
"65.62800","5.46919","0.02741"
"65.63400","5.46973","0.02744"
"65.64000","5.47020","0.02752"
"65.64600","5.47068","0.02764"
"65.65200","5.47116","0.02756"
"65.65800","5.47170","0.02750"
"65.66400","5.47218","0.02735"
"65.67000","5.47271","0.02713"
"65.67600","5.47319","0.02699"
"65.68200","5.47367","0.02690"
"65.68800","5.47415","0.02680"
"65.69400","5.47469","0.02680"
"65.70000","5.47517","0.02690"
"65.70600","5.47565","0.02697"
"65.71200","5.47618","0.02712"
"65.71800","5.47666","0.02712"
"65.72400","5.47714","0.02709"
"65.73000","5.47768","0.02723"
"65.73600","5.47816","0.02729"
"65.74200","5.47869","0.02738"
"65.74800","5.47917","0.02744"
"65.75400","5.47971","0.02737"
"65.76000","5.48019","0.02730"
"65.76600","5.48073","0.02724"
"65.77200","5.48121","0.02724"
"65.77800","5.48168","0.02734"
"65.78400","5.48216","0.02731"
"65.79000","5.48270","0.02720"
"65.79600","5.48318","0.02718"
"65.80200","5.48366","0.02717"
"65.80800","5.48414","0.02716"
"65.81400","5.48467","0.02719"
"65.82000","5.48515","0.02722"
"65.82600","5.48563","0.02738"
"65.83200","5.48611","0.02765"
"65.83800","5.48665","0.02783"
"65.84400","5.48712","0.02786"
"65.85000","5.48760","0.02774"
"65.85600","5.48808","0.02758"
"65.86200","5.48862","0.02750"
"65.86800","5.48910","0.02752"
"65.87400","5.48964","0.02769"
"65.88000","5.49011","0.02788"
"65.88600","5.49065","0.02800"
"65.89200","5.49113","0.02827"
"65.89800","5.49167","0.02839"
"65.90400","5.49221","0.02823"
"65.91000","5.49268","0.02797"
"65.91600","5.49316","0.02778"
"65.92200","5.49370","0.02758"
"65.92800","5.49418","0.02746"
"65.93400","5.49466","0.02735"
"65.94000","5.49520","0.02727"
"65.94600","5.49567","0.02735"
"65.95200","5.49615","0.02729"
"65.95800","5.49669","0.02704"
"65.96400","5.49717","0.02685"
"65.97000","5.49771","0.02675"
"65.97600","5.49819","0.02678"
"65.98200","5.49872","0.02694"
"65.98800","5.49920","0.02694"
"65.99400","5.49968","0.02698"
"66.00000","5.50022","0.02697"
"66.00600","5.50070","0.02695"
"66.01200","5.50123","0.02722"
"66.01800","5.50171","0.02748"
"66.02400","5.50219","0.02759"
"66.03000","5.50273","0.02770"
"66.03600","5.50327","0.02768"
"66.04200","5.50375","0.02765"
"66.04800","5.50422","0.02747"
"66.05400","5.50476","0.02728"
"66.06000","5.50524","0.02724"
"66.06600","5.50572","0.02714"
"66.07200","5.50620","0.02707"
"66.07800","5.50668","0.02729"
"66.08400","5.50721","0.02747"
"66.09000","5.50769","0.02749"
"66.09600","5.50817","0.02743"
"66.10200","5.50871","0.02727"
"66.10800","5.50919","0.02715"
"66.11400","5.50973","0.02722"
"66.12000","5.51020","0.02725"
"66.12600","5.51068","0.02737"
"66.13200","5.51122","0.02744"
"66.13800","5.51170","0.02731"
"66.14400","5.51224","0.02725"
"66.15000","5.51271","0.02729"
"66.15600","5.51319","0.02727"
"66.16200","5.51373","0.02723"
"66.16800","5.51421","0.02714"
"66.17400","5.51475","0.02720"
"66.18000","5.51523","0.02738"
"66.18600","5.51576","0.02747"
"66.19200","5.51624","0.02764"
"66.19800","5.51678","0.02773"
"66.20400","5.51726","0.02760"
"66.21000","5.51774","0.02766"
"66.21600","5.51828","0.02768"
"66.22200","5.51875","0.02753"
"66.22800","5.51923","0.02748"
"66.23400","5.51971","0.02739"
"66.24000","5.52019","0.02736"
"66.24600","5.52073","0.02733"
"66.25200","5.52120","0.02727"
"66.25800","5.52168","0.02722"
"66.26400","5.52216","0.02714"
"66.27000","5.52270","0.02700"
"66.27600","5.52318","0.02711"
"66.28200","5.52366","0.02730"
"66.28800","5.52419","0.02737"
"66.29400","5.52467","0.02745"
"66.30000","5.52515","0.02751"
"66.30600","5.52569","0.02743"
"66.31200","5.52617","0.02736"
"66.31800","5.52665","0.02729"
"66.32400","5.52718","0.02720"
"66.33000","5.52766","0.02726"
"66.33600","5.52820","0.02740"
"66.34200","5.52868","0.02764"
"66.34800","5.52916","0.02785"
"66.35400","5.52969","0.02792"
"66.36000","5.53017","0.02792"
"66.36600","5.53065","0.02780"
"66.37200","5.53119","0.02760"
"66.37800","5.53167","0.02745"
"66.38400","5.53215","0.02749"
"66.39000","5.53262","0.02787"
"66.39600","5.53316","0.02835"
"66.40200","5.53364","0.02866"
"66.40800","5.53412","0.02901"
"66.41400","5.53466","0.02922"
"66.42000","5.53514","0.02919"
"66.42600","5.53567","0.02911"
"66.43200","5.53615","0.02900"
"66.43800","5.53669","0.02900"
"66.44400","5.53717","0.02912"
"66.45000","5.53771","0.02929"
"66.45600","5.53818","0.02944"
