End date,"2/12/2017"
Specimen label,"9AG_76"
"31.89000","2.65764","0.12885"
"31.89600","2.65812","0.12884"
"31.90200","2.65860","0.12889"
"31.90800","2.65914","0.12917"
"31.91400","2.65962","0.12947"
"31.92000","2.66010","0.12962"
"31.92600","2.66063","0.12970"
"31.93200","2.66111","0.12967"
"31.93800","2.66165","0.12969"
"31.94400","2.66213","0.12964"
"31.95000","2.66267","0.12959"
"31.95600","2.66315","0.12950"
"31.96200","2.66368","0.12932"
"31.96800","2.66416","0.12925"
"31.97400","2.66470","0.12931"
"31.98000","2.66518","0.12925"
"31.98600","2.66566","0.12925"
"31.99200","2.66613","0.12929"
"31.99800","2.66667","0.12941"
"32.00400","2.66715","0.12946"
"32.01000","2.66763","0.12929"
"32.01600","2.66811","0.12906"
"32.02200","2.66865","0.12882"
"32.02800","2.66912","0.12872"
"32.03400","2.66960","0.12866"
"32.04000","2.67014","0.12855"
"32.04600","2.67062","0.12857"
"32.05200","2.67110","0.12867"
"32.05800","2.67164","0.12879"
"32.06400","2.67211","0.12883"
"32.07000","2.67259","0.12882"
"32.07600","2.67313","0.12895"
"32.08200","2.67361","0.12899"
"32.08800","2.67415","0.12890"
"32.09400","2.67462","0.12891"
"32.10000","2.67516","0.12902"
"32.10600","2.67564","0.12916"
"32.11200","2.67618","0.12931"
"32.11800","2.67666","0.12947"
"32.12400","2.67714","0.12960"
"32.13000","2.67767","0.12974"
"32.13600","2.67815","0.12992"
"32.14200","2.67863","0.13010"
"32.14800","2.67911","0.13011"
"32.15400","2.67965","0.12996"
"32.16000","2.68013","0.12989"
"32.16600","2.68060","0.12986"
"32.17200","2.68108","0.12976"
"32.17800","2.68162","0.12954"
"32.18400","2.68210","0.12934"
"32.19000","2.68258","0.12919"
"32.19600","2.68312","0.12915"
"32.20200","2.68359","0.12910"
"32.20800","2.68407","0.12915"
"32.21400","2.68461","0.12906"
"32.22000","2.68509","0.12901"
"32.22600","2.68563","0.12907"
"32.23200","2.68610","0.12905"
"32.23800","2.68664","0.12898"
"32.24400","2.68712","0.12890"
"32.25000","2.68766","0.12889"
"32.25600","2.68814","0.12888"
"32.26200","2.68862","0.12877"
"32.26800","2.68915","0.12884"
"32.27400","2.68963","0.12892"
"32.28000","2.69011","0.12897"
"32.28600","2.69059","0.12903"
"32.29200","2.69107","0.12925"
"32.29800","2.69161","0.12941"
"32.30400","2.69208","0.12952"
"32.31000","2.69256","0.12959"
"32.31600","2.69304","0.12956"
"32.32200","2.69358","0.12959"
"32.32800","2.69406","0.12955"
"32.33400","2.69453","0.12958"
"32.34000","2.69507","0.12979"
"32.34600","2.69555","0.12992"
"32.35200","2.69603","0.12986"
"32.35800","2.69657","0.12994"
"32.36400","2.69705","0.12984"
"32.37000","2.69758","0.12972"
"32.37600","2.69812","0.12975"
"32.38200","2.69860","0.12968"
"32.38800","2.69914","0.12954"
"32.39400","2.69962","0.12954"
"32.40000","2.70016","0.12956"
"32.40600","2.70063","0.12948"
"32.41200","2.70111","0.12932"
"32.41800","2.70165","0.12917"
"32.42400","2.70213","0.12922"
"32.43000","2.70261","0.12920"
"32.43600","2.70314","0.12908"
"32.44200","2.70362","0.12898"
"32.44800","2.70410","0.12892"
"32.45400","2.70464","0.12894"
"32.46000","2.70512","0.12897"
"32.46600","2.70566","0.12893"
"32.47200","2.70613","0.12894"
"32.47800","2.70661","0.12913"
"32.48400","2.70715","0.12921"
"32.49000","2.70763","0.12926"
"32.49600","2.70817","0.12921"
"32.50200","2.70865","0.12907"
"32.50800","2.70912","0.12885"
"32.51400","2.70966","0.12881"
"32.52000","2.71014","0.12886"
"32.52600","2.71068","0.12892"
"32.53200","2.71116","0.12890"
"32.53800","2.71163","0.12910"
"32.54400","2.71217","0.12935"
"32.55000","2.71265","0.12951"
"32.55600","2.71313","0.12963"
"32.56200","2.71361","0.12965"
"32.56800","2.71409","0.12958"
"32.57400","2.71462","0.12959"
"32.58000","2.71510","0.12960"
"32.58600","2.71558","0.12965"
"32.59200","2.71612","0.12980"
"32.59800","2.71660","0.12975"
"32.60400","2.71714","0.12960"
"32.61000","2.71761","0.12948"
"32.61600","2.71809","0.12939"
"32.62200","2.71863","0.12927"
"32.62800","2.71911","0.12918"
"32.63400","2.71959","0.12915"
"32.64000","2.72012","0.12924"
"32.64600","2.72060","0.12930"
"32.65200","2.72108","0.12934"
"32.65800","2.72162","0.12947"
"32.66400","2.72210","0.12950"
"32.67000","2.72264","0.12938"
"32.67600","2.72311","0.12920"
"32.68200","2.72365","0.12903"
"32.68800","2.72413","0.12899"
"32.69400","2.72461","0.12890"
"32.70000","2.72515","0.12891"
"32.70600","2.72563","0.12910"
"32.71200","2.72610","0.12929"
"32.71800","2.72664","0.12948"
"32.72400","2.72712","0.12961"
"32.73000","2.72760","0.12970"
"32.73600","2.72814","0.12980"
"32.74200","2.72861","0.12992"
"32.74800","2.72915","0.13005"
"32.75400","2.72963","0.13010"
"32.76000","2.73011","0.13007"
"32.76600","2.73065","0.13012"
"32.77200","2.73113","0.13022"
"32.77800","2.73160","0.13029"
"32.78400","2.73214","0.13018"
"32.79000","2.73262","0.12999"
"32.79600","2.73310","0.12978"
"32.80200","2.73364","0.12955"
"32.80800","2.73412","0.12956"
"32.81400","2.73465","0.12953"
"32.82000","2.73513","0.12940"
"32.82600","2.73561","0.12952"
"32.83200","2.73609","0.12956"
"32.83800","2.73663","0.12954"
"32.84400","2.73710","0.12948"
"32.85000","2.73758","0.12946"
"32.85600","2.73812","0.12959"
"32.86200","2.73860","0.12965"
"32.86800","2.73908","0.12961"
"32.87400","2.73962","0.12956"
"32.88000","2.74009","0.12951"
"32.88600","2.74057","0.12957"
"32.89200","2.74111","0.12958"
"32.89800","2.74159","0.12941"
"32.90400","2.74213","0.12927"
"32.91000","2.74261","0.12905"
"32.91600","2.74308","0.12908"
"32.92200","2.74362","0.12924"
"32.92800","2.74410","0.12935"
"32.93400","2.74464","0.12946"
"32.94000","2.74512","0.12967"
"32.94600","2.74559","0.12974"
"32.95200","2.74613","0.12959"
"32.95800","2.74661","0.12941"
"32.96400","2.74709","0.12921"
"32.97000","2.74763","0.12908"
"32.97600","2.74811","0.12903"
"32.98200","2.74864","0.12903"
"32.98800","2.74912","0.12914"
"32.99400","2.74960","0.12927"
"33.00000","2.75014","0.12932"
"33.00600","2.75062","0.12949"
"33.01200","2.75116","0.12961"
"33.01800","2.75163","0.12952"
"33.02400","2.75217","0.12962"
"33.03000","2.75265","0.12998"
"33.03600","2.75313","0.13023"
"33.04200","2.75367","0.13028"
"33.04800","2.75414","0.13018"
"33.05400","2.75462","0.13008"
"33.06000","2.75516","0.13005"
"33.06600","2.75564","0.12993"
"33.07200","2.75612","0.12992"
"33.07800","2.75666","0.12990"
"33.08400","2.75713","0.12987"
"33.09000","2.75761","0.12980"
"33.09600","2.75815","0.12973"
"33.10200","2.75863","0.12960"
"33.10800","2.75917","0.12953"
"33.11400","2.75965","0.12947"
"33.12000","2.76012","0.12944"
"33.12600","2.76066","0.12939"
"33.13200","2.76114","0.12935"
"33.13800","2.76162","0.12946"
"33.14400","2.76216","0.12955"
"33.15000","2.76264","0.12961"
"33.15600","2.76311","0.12979"
"33.16200","2.76365","0.13000"
"33.16800","2.76413","0.13000"
"33.17400","2.76467","0.12991"
"33.18000","2.76515","0.12974"
"33.18600","2.76562","0.12954"
"33.19200","2.76616","0.12941"
"33.19800","2.76664","0.12927"
"33.20400","2.76712","0.12920"
"33.21000","2.76766","0.12912"
"33.21600","2.76814","0.12903"
"33.22200","2.76861","0.12904"
"33.22800","2.76909","0.12911"
"33.23400","2.76963","0.12915"
"33.24000","2.77011","0.12922"
"33.24600","2.77065","0.12935"
"33.25200","2.77113","0.12955"
"33.25800","2.77166","0.12974"
"33.26400","2.77214","0.12979"
"33.27000","2.77262","0.12962"
"33.27600","2.77316","0.12948"
"33.28200","2.77364","0.12943"
"33.28800","2.77411","0.12944"
"33.29400","2.77459","0.12946"
"33.30000","2.77513","0.12952"
"33.30600","2.77561","0.12960"
"33.31200","2.77609","0.12958"
"33.31800","2.77663","0.12958"
"33.32400","2.77710","0.12979"
"33.33000","2.77764","0.12991"
"33.33600","2.77812","0.12985"
"33.34200","2.77860","0.12976"
"33.34800","2.77908","0.12975"
"33.35400","2.77962","0.12979"
"33.36000","2.78009","0.12992"
"33.36600","2.78057","0.13003"
"33.37200","2.78111","0.13013"
"33.37800","2.78159","0.13009"
"33.38400","2.78207","0.13005"
"33.39000","2.78260","0.13005"
"33.39600","2.78308","0.12998"
"33.40200","2.78362","0.12986"
"33.40800","2.78410","0.12977"
"33.41400","2.78458","0.12964"
"33.42000","2.78512","0.12944"
"33.42600","2.78559","0.12931"
"33.43200","2.78607","0.12924"
"33.43800","2.78661","0.12922"
"33.44400","2.78709","0.12931"
"33.45000","2.78757","0.12947"
"33.45600","2.78811","0.12967"
"33.46200","2.78858","0.12988"
"33.46800","2.78912","0.13012"
"33.47400","2.78960","0.13035"
"33.48000","2.79008","0.13045"
"33.48600","2.79062","0.13033"
"33.49200","2.79109","0.13006"
"33.49800","2.79163","0.12984"
"33.50400","2.79211","0.12971"
"33.51000","2.79259","0.12953"
"33.51600","2.79313","0.12946"
"33.52200","2.79361","0.12950"
"33.52800","2.79414","0.12974"
"33.53400","2.79462","0.12987"
"33.54000","2.79516","0.12995"
"33.54600","2.79564","0.12993"
"33.55200","2.79618","0.12986"
"33.55800","2.79666","0.12983"
"33.56400","2.79719","0.12974"
"33.57000","2.79767","0.12958"
"33.57600","2.79821","0.12934"
"33.58200","2.79869","0.12909"
"33.58800","2.79917","0.12909"
"33.59400","2.79964","0.12921"
"33.60000","2.80012","0.12920"
"33.60600","2.80066","0.12922"
"33.61200","2.80114","0.12917"
"33.61800","2.80162","0.12913"
"33.62400","2.80210","0.12926"
"33.63000","2.80263","0.12947"
"33.63600","2.80311","0.12963"
"33.64200","2.80359","0.12971"
"33.64800","2.80413","0.12986"
"33.65400","2.80461","0.12991"
"33.66000","2.80509","0.12986"
"33.66600","2.80562","0.12976"
"33.67200","2.80610","0.12975"
"33.67800","2.80664","0.12975"
"33.68400","2.80712","0.12960"
"33.69000","2.80766","0.12947"
"33.69600","2.80814","0.12943"
"33.70200","2.80861","0.12932"
"33.70800","2.80915","0.12945"
"33.71400","2.80963","0.12969"
"33.72000","2.81011","0.12986"
"33.72600","2.81059","0.12989"
"33.73200","2.81106","0.12971"
"33.73800","2.81160","0.12954"
"33.74400","2.81208","0.12939"
"33.75000","2.81256","0.12925"
"33.75600","2.81310","0.12921"
"33.76200","2.81358","0.12927"
"33.76800","2.81405","0.12943"
"33.77400","2.81453","0.12962"
"33.78000","2.81507","0.12977"
"33.78600","2.81555","0.12981"
"33.79200","2.81609","0.12977"
"33.79800","2.81657","0.12976"
"33.80400","2.81710","0.12969"
"33.81000","2.81758","0.12956"
"33.81600","2.81806","0.12935"
"33.82200","2.81860","0.12927"
"33.82800","2.81908","0.12940"
"33.83400","2.81961","0.12949"
"33.84000","2.82009","0.12968"
"33.84600","2.82057","0.12976"
"33.85200","2.82111","0.12966"
"33.85800","2.82159","0.12959"
"33.86400","2.82213","0.12958"
"33.87000","2.82260","0.12959"
"33.87600","2.82308","0.12971"
"33.88200","2.82362","0.12981"
"33.88800","2.82410","0.13001"
"33.89400","2.82458","0.13005"
"33.90000","2.82506","0.12996"
"33.90600","2.82559","0.12994"
"33.91200","2.82607","0.12983"
"33.91800","2.82655","0.12979"
"33.92400","2.82703","0.12993"
"33.93000","2.82757","0.12999"
"33.93600","2.82805","0.12998"
"33.94200","2.82852","0.13002"
"33.94800","2.82906","0.12999"
"33.95400","2.82954","0.12999"
"33.96000","2.83008","0.12997"
"33.96600","2.83056","0.12983"
"33.97200","2.83109","0.12984"
"33.97800","2.83163","0.12992"
"33.98400","2.83211","0.12974"
"33.99000","2.83259","0.12960"
"33.99600","2.83313","0.12954"
"34.00200","2.83361","0.12952"
"34.00800","2.83408","0.12952"
"34.01400","2.83462","0.12960"
"34.02000","2.83510","0.12978"
"34.02600","2.83558","0.13000"
"34.03200","2.83612","0.13011"
"34.03800","2.83659","0.13015"
"34.04400","2.83713","0.13016"
"34.05000","2.83761","0.13019"
"34.05600","2.83809","0.13022"
"34.06200","2.83863","0.13026"
"34.06800","2.83911","0.13017"
"34.07400","2.83964","0.13004"
"34.08000","2.84012","0.13001"
"34.08600","2.84066","0.13004"
"34.09200","2.84114","0.12997"
"34.09800","2.84162","0.12986"
"34.10400","2.84216","0.12991"
"34.11000","2.84263","0.13003"
"34.11600","2.84317","0.13000"
"34.12200","2.84365","0.13003"
"34.12800","2.84413","0.13003"
"34.13400","2.84467","0.12988"
"34.14000","2.84514","0.12988"
"34.14600","2.84562","0.12991"
"34.15200","2.84610","0.12981"
"34.15800","2.84664","0.12969"
"34.16400","2.84712","0.12959"
"34.17000","2.84760","0.12950"
"34.17600","2.84807","0.12948"
"34.18200","2.84861","0.12950"
"34.18800","2.84909","0.12958"
"34.19400","2.84957","0.12961"
"34.20000","2.85011","0.12946"
"34.20600","2.85059","0.12938"
"34.21200","2.85112","0.12945"
"34.21800","2.85160","0.12943"
"34.22400","2.85208","0.12953"
"34.23000","2.85262","0.12968"
"34.23600","2.85310","0.12976"
"34.24200","2.85364","0.12996"
"34.24800","2.85411","0.13013"
"34.25400","2.85465","0.13017"
"34.26000","2.85513","0.13021"
"34.26600","2.85561","0.13007"
"34.27200","2.85615","0.12991"
"34.27800","2.85662","0.12986"
"34.28400","2.85710","0.12966"
"34.29000","2.85758","0.12957"
"34.29600","2.85806","0.12969"
"34.30200","2.85860","0.12975"
"34.30800","2.85908","0.12977"
"34.31400","2.85955","0.12974"
"34.32000","2.86009","0.12976"
"34.32600","2.86057","0.12971"
"34.33200","2.86105","0.12966"
"34.33800","2.86159","0.12962"
"34.34400","2.86207","0.12966"
"34.35000","2.86254","0.12968"
"34.35600","2.86308","0.12976"
"34.36200","2.86356","0.12981"
"34.36800","2.86410","0.12981"
"34.37400","2.86458","0.12971"
"34.38000","2.86511","0.12957"
"34.38600","2.86559","0.12944"
"34.39200","2.86613","0.12934"
"34.39800","2.86661","0.12933"
"34.40400","2.86715","0.12938"
"34.41000","2.86763","0.12950"
"34.41600","2.86816","0.12960"
"34.42200","2.86864","0.12987"
"34.42800","2.86912","0.13010"
"34.43400","2.86960","0.13010"
"34.44000","2.87014","0.13006"
"34.44600","2.87062","0.12995"
"34.45200","2.87109","0.12990"
"34.45800","2.87163","0.12996"
"34.46400","2.87211","0.13003"
"34.47000","2.87259","0.13002"
"34.47600","2.87307","0.13000"
"34.48200","2.87360","0.12988"
"34.48800","2.87408","0.12985"
"34.49400","2.87456","0.12992"
"34.50000","2.87510","0.13000"
"34.50600","2.87558","0.13003"
"34.51200","2.87612","0.13009"
"34.51800","2.87659","0.12997"
"34.52400","2.87713","0.12989"
"34.53000","2.87761","0.12988"
"34.53600","2.87815","0.12993"
"34.54200","2.87863","0.13003"
"34.54800","2.87917","0.13013"
"34.55400","2.87964","0.13028"
"34.56000","2.88012","0.13029"
"34.56600","2.88066","0.13029"
"34.57200","2.88114","0.13041"
"34.57800","2.88162","0.13058"
"34.58400","2.88209","0.13061"
"34.59000","2.88263","0.13063"
"34.59600","2.88311","0.13055"
"34.60200","2.88359","0.13042"
"34.60800","2.88413","0.13031"
"34.61400","2.88461","0.13015"
"34.62000","2.88514","0.12993"
"34.62600","2.88562","0.12983"
"34.63200","2.88610","0.12988"
"34.63800","2.88664","0.12998"
"34.64400","2.88712","0.13005"
"34.65000","2.88766","0.13005"
"34.65600","2.88813","0.13012"
"34.66200","2.88861","0.13013"
"34.66800","2.88915","0.13006"
"34.67400","2.88963","0.12995"
"34.68000","2.89017","0.12990"
"34.68600","2.89064","0.12984"
"34.69200","2.89118","0.12982"
"34.69800","2.89166","0.12977"
"34.70400","2.89220","0.12971"
"34.71000","2.89268","0.12964"
"34.71600","2.89316","0.12955"
"34.72200","2.89363","0.12954"
"34.72800","2.89411","0.12954"
"34.73400","2.89465","0.12949"
"34.74000","2.89513","0.12957"
"34.74600","2.89561","0.12980"
"34.75200","2.89615","0.12991"
"34.75800","2.89662","0.12992"
"34.76400","2.89716","0.13004"
"34.77000","2.89764","0.13011"
"34.77600","2.89812","0.13025"
"34.78200","2.89866","0.13025"
"34.78800","2.89913","0.13040"
"34.79400","2.89961","0.13059"
"34.80000","2.90015","0.13049"
"34.80600","2.90063","0.13047"
"34.81200","2.90111","0.13049"
"34.81800","2.90165","0.13048"
"34.82400","2.90212","0.13063"
"34.83000","2.90266","0.13071"
"34.83600","2.90314","0.13070"
"34.84200","2.90368","0.13063"
"34.84800","2.90416","0.13043"
"34.85400","2.90464","0.13030"
"34.86000","2.90511","0.13031"
"34.86600","2.90559","0.13010"
"34.87200","2.90607","0.12993"
"34.87800","2.90661","0.12989"
"34.88400","2.90709","0.12981"
"34.89000","2.90756","0.12985"
"34.89600","2.90810","0.12989"
"34.90200","2.90858","0.12995"
"34.90800","2.90906","0.13007"
"34.91400","2.90960","0.13011"
"34.92000","2.91008","0.13009"
"34.92600","2.91055","0.13006"
"34.93200","2.91109","0.12994"
"34.93800","2.91157","0.12981"
"34.94400","2.91205","0.12986"
"34.95000","2.91259","0.12983"
"34.95600","2.91307","0.12980"
"34.96200","2.91360","0.12994"
"34.96800","2.91408","0.13001"
"34.97400","2.91456","0.13011"
"34.98000","2.91504","0.13010"
"34.98600","2.91558","0.13008"
"34.99200","2.91605","0.13012"
"34.99800","2.91653","0.13010"
"35.00400","2.91707","0.13005"
"35.01000","2.91755","0.13008"
"35.01600","2.91809","0.13002"
"35.02200","2.91857","0.13010"
"35.02800","2.91910","0.13029"
"35.03400","2.91958","0.13038"
"35.04000","2.92012","0.13044"
"35.04600","2.92060","0.13051"
"35.05200","2.92108","0.13048"
"35.05800","2.92162","0.13043"
"35.06400","2.92209","0.13031"
"35.07000","2.92263","0.13014"
"35.07600","2.92311","0.12992"
"35.08200","2.92359","0.12984"
"35.08800","2.92413","0.12983"
"35.09400","2.92460","0.12996"
"35.10000","2.92514","0.13001"
"35.10600","2.92562","0.13004"
"35.11200","2.92616","0.13020"
"35.11800","2.92664","0.13041"
"35.12400","2.92712","0.13055"
"35.13000","2.92759","0.13061"
"35.13600","2.92813","0.13053"
"35.14200","2.92861","0.13060"
"35.14800","2.92909","0.13067"
"35.15400","2.92963","0.13078"
"35.16000","2.93011","0.13090"
"35.16600","2.93064","0.13091"
"35.17200","2.93112","0.13097"
"35.17800","2.93166","0.13096"
"35.18400","2.93214","0.13078"
"35.19000","2.93262","0.13066"
"35.19600","2.93316","0.13060"
"35.20200","2.93363","0.13051"
"35.20800","2.93411","0.13037"
"35.21400","2.93459","0.13017"
"35.22000","2.93513","0.13005"
"35.22600","2.93561","0.13001"
"35.23200","2.93614","0.13007"
"35.23800","2.93662","0.13010"
"35.24400","2.93710","0.13020"
"35.25000","2.93764","0.13025"
"35.25600","2.93812","0.13032"
"35.26200","2.93860","0.13050"
"35.26800","2.93913","0.13049"
"35.27400","2.93961","0.13040"
"35.28000","2.94009","0.13028"
"35.28600","2.94063","0.13015"
"35.29200","2.94111","0.13018"
"35.29800","2.94159","0.13018"
"35.30400","2.94212","0.13020"
"35.31000","2.94260","0.13030"
"35.31600","2.94314","0.13025"
"35.32200","2.94368","0.13015"
"35.32800","2.94416","0.13019"
"35.33400","2.94463","0.13019"
"35.34000","2.94517","0.13035"
"35.34600","2.94565","0.13048"
"35.35200","2.94613","0.13047"
"35.35800","2.94667","0.13037"
"35.36400","2.94715","0.13027"
"35.37000","2.94762","0.13023"
"35.37600","2.94810","0.13017"
"35.38200","2.94864","0.13012"
"35.38800","2.94912","0.13018"
"35.39400","2.94960","0.13032"
"35.40000","2.95014","0.13027"
"35.40600","2.95061","0.13025"
"35.41200","2.95109","0.13021"
"35.41800","2.95163","0.13011"
"35.42400","2.95211","0.13002"
"35.43000","2.95259","0.12994"
"35.43600","2.95312","0.12993"
"35.44200","2.95360","0.13011"
"35.44800","2.95408","0.13023"
"35.45400","2.95462","0.13037"
"35.46000","2.95510","0.13047"
"35.46600","2.95564","0.13044"
"35.47200","2.95611","0.13042"
"35.47800","2.95659","0.13046"
"35.48400","2.95713","0.13058"
"35.49000","2.95761","0.13055"
"35.49600","2.95809","0.13045"
"35.50200","2.95857","0.13050"
"35.50800","2.95910","0.13060"
"35.51400","2.95958","0.13063"
"35.52000","2.96006","0.13066"
"35.52600","2.96054","0.13078"
"35.53200","2.96108","0.13071"
"35.53800","2.96155","0.13050"
"35.54400","2.96203","0.13045"
"35.55000","2.96257","0.13043"
"35.55600","2.96305","0.13042"
"35.56200","2.96359","0.13031"
"35.56800","2.96407","0.13009"
"35.57400","2.96460","0.12995"
"35.58000","2.96508","0.12988"
"35.58600","2.96562","0.12984"
"35.59200","2.96610","0.12981"
"35.59800","2.96658","0.12991"
"35.60400","2.96712","0.13002"
"35.61000","2.96765","0.13015"
"35.61600","2.96813","0.13024"
"35.62200","2.96861","0.13027"
"35.62800","2.96915","0.13036"
"35.63400","2.96963","0.13032"
"35.64000","2.97016","0.13021"
"35.64600","2.97064","0.13004"
"35.65200","2.97112","0.12993"
"35.65800","2.97166","0.12986"
"35.66400","2.97214","0.12984"
"35.67000","2.97262","0.12982"
"35.67600","2.97315","0.12992"
"35.68200","2.97363","0.13004"
"35.68800","2.97417","0.13004"
"35.69400","2.97465","0.13007"
"35.70000","2.97519","0.13009"
"35.70600","2.97567","0.13020"
"35.71200","2.97620","0.13038"
"35.71800","2.97668","0.13053"
"35.72400","2.97716","0.13057"
"35.73000","2.97770","0.13058"
"35.73600","2.97818","0.13044"
"35.74200","2.97865","0.13039"
"35.74800","2.97913","0.13035"
"35.75400","2.97967","0.13036"
"35.76000","2.98015","0.13046"
"35.76600","2.98063","0.13053"
"35.77200","2.98111","0.13047"
"35.77800","2.98164","0.13044"
"35.78400","2.98212","0.13043"
"35.79000","2.98260","0.13055"
"35.79600","2.98314","0.13051"
"35.80200","2.98362","0.13050"
"35.80800","2.98416","0.13055"
"35.81400","2.98463","0.13044"
"35.82000","2.98511","0.13022"
"35.82600","2.98565","0.13003"
"35.83200","2.98613","0.12980"
"35.83800","2.98661","0.12970"
"35.84400","2.98714","0.12966"
"35.85000","2.98762","0.12949"
"35.85600","2.98810","0.12941"
"35.86200","2.98864","0.12937"
"35.86800","2.98912","0.12931"
"35.87400","2.98960","0.12920"
"35.88000","2.99013","0.12916"
"35.88600","2.99061","0.12928"
"35.89200","2.99109","0.12956"
"35.89800","2.99163","0.12985"
"35.90400","2.99211","0.12995"
"35.91000","2.99259","0.13002"
"35.91600","2.99312","0.13005"
"35.92200","2.99360","0.13004"
"35.92800","2.99408","0.13008"
"35.93400","2.99456","0.13005"
"35.94000","2.99510","0.13008"
"35.94600","2.99558","0.13018"
"35.95200","2.99605","0.13024"
"35.95800","2.99659","0.13016"
"35.96400","2.99707","0.13000"
"35.97000","2.99761","0.12991"
"35.97600","2.99809","0.12984"
"35.98200","2.99862","0.12984"
"35.98800","2.99910","0.12981"
"35.99400","2.99958","0.13001"
"36.00000","3.00012","0.13005"
"36.00600","3.00060","0.13010"
"36.01200","3.00108","0.13022"
"36.01800","3.00161","0.13032"
"36.02400","3.00209","0.13029"
"36.03000","3.00257","0.13028"
"36.03600","3.00305","0.13019"
"36.04200","3.00359","0.13017"
"36.04800","3.00407","0.13017"
"36.05400","3.00454","0.13009"
"36.06000","3.00508","0.13010"
"36.06600","3.00556","0.13005"
"36.07200","3.00604","0.12989"
"36.07800","3.00652","0.12987"
"36.08400","3.00705","0.12994"
"36.09000","3.00753","0.13003"
"36.09600","3.00807","0.13004"
"36.10200","3.00855","0.13004"
"36.10800","3.00909","0.13008"
"36.11400","3.00957","0.13011"
"36.12000","3.01010","0.13011"
"36.12600","3.01064","0.13018"
"36.13200","3.01112","0.13027"
"36.13800","3.01160","0.13026"
"36.14400","3.01214","0.13028"
"36.15000","3.01262","0.13038"
"36.15600","3.01309","0.13059"
"36.16200","3.01357","0.13075"
"36.16800","3.01411","0.13076"
"36.17400","3.01459","0.13068"
"36.18000","3.01507","0.13047"
"36.18600","3.01560","0.13023"
"36.19200","3.01608","0.13007"
"36.19800","3.01662","0.12999"
"36.20400","3.01710","0.12989"
"36.21000","3.01758","0.12986"
"36.21600","3.01812","0.12986"
"36.22200","3.01859","0.12989"
"36.22800","3.01913","0.12989"
"36.23400","3.01961","0.12983"
"36.24000","3.02015","0.12983"
"36.24600","3.02063","0.12985"
"36.25200","3.02117","0.12984"
"36.25800","3.02164","0.12997"
"36.26400","3.02218","0.13007"
"36.27000","3.02266","0.13010"
"36.27600","3.02314","0.13011"
"36.28200","3.02368","0.13011"
"36.28800","3.02415","0.13016"
"36.29400","3.02463","0.13023"
"36.30000","3.02511","0.13016"
"36.30600","3.02559","0.13020"
"36.31200","3.02613","0.13033"
"36.31800","3.02661","0.13039"
"36.32400","3.02708","0.13052"
"36.33000","3.02762","0.13066"
"36.33600","3.02810","0.13084"
"36.34200","3.02858","0.13106"
"36.34800","3.02912","0.13106"
"36.35400","3.02960","0.13092"
"36.36000","3.03013","0.13088"
"36.36600","3.03061","0.13077"
"36.37200","3.03115","0.13075"
"36.37800","3.03163","0.13073"
"36.38400","3.03211","0.13067"
"36.39000","3.03264","0.13079"
"36.39600","3.03312","0.13088"
"36.40200","3.03366","0.13074"
"36.40800","3.03414","0.13062"
"36.41400","3.03468","0.13054"
"36.42000","3.03516","0.13040"
"36.42600","3.03563","0.13033"
"36.43200","3.03617","0.13019"
"36.43800","3.03665","0.13004"
"36.44400","3.03713","0.13012"
"36.45000","3.03767","0.13013"
"36.45600","3.03815","0.13012"
"36.46200","3.03862","0.13002"
"36.46800","3.03916","0.12994"
"36.47400","3.03964","0.12988"
"36.48000","3.04012","0.12983"
"36.48600","3.04066","0.12984"
"36.49200","3.04113","0.12997"
"36.49800","3.04161","0.13017"
"36.50400","3.04209","0.13032"
"36.51000","3.04257","0.13043"
"36.51600","3.04311","0.13045"
"36.52200","3.04359","0.13041"
"36.52800","3.04406","0.13048"
"36.53400","3.04460","0.13034"
"36.54000","3.04508","0.13024"
"36.54600","3.04562","0.13031"
"36.55200","3.04610","0.13037"
"36.55800","3.04664","0.13046"
"36.56400","3.04711","0.13054"
"36.57000","3.04759","0.13058"
"36.57600","3.04807","0.13058"
"36.58200","3.04861","0.13050"
"36.58800","3.04909","0.13044"
"36.59400","3.04957","0.13057"
"36.60000","3.05010","0.13072"
"36.60600","3.05058","0.13081"
"36.61200","3.05106","0.13080"
"36.61800","3.05160","0.13066"
"36.62400","3.05208","0.13054"
"36.63000","3.05255","0.13049"
"36.63600","3.05303","0.13044"
"36.64200","3.05357","0.13051"
"36.64800","3.05405","0.13054"
"36.65400","3.05459","0.13060"
"36.66000","3.05507","0.13069"
"36.66600","3.05560","0.13065"
"36.67200","3.05608","0.13051"
"36.67800","3.05656","0.13048"
"36.68400","3.05710","0.13049"
"36.69000","3.05758","0.13043"
"36.69600","3.05812","0.13045"
"36.70200","3.05859","0.13045"
"36.70800","3.05913","0.13045"
"36.71400","3.05961","0.13035"
"36.72000","3.06009","0.13030"
"36.72600","3.06063","0.13031"
"36.73200","3.06110","0.13031"
"36.73800","3.06164","0.13024"
"36.74400","3.06212","0.13033"
"36.75000","3.06266","0.13039"
"36.75600","3.06314","0.13046"
"36.76200","3.06368","0.13049"
"36.76800","3.06415","0.13055"
"36.77400","3.06463","0.13054"
"36.78000","3.06517","0.13041"
"36.78600","3.06565","0.13023"
"36.79200","3.06613","0.13016"
"36.79800","3.06666","0.13003"
"36.80400","3.06714","0.12989"
"36.81000","3.06762","0.12990"
"36.81600","3.06816","0.12987"
