End date,"2/12/2017"
Specimen label,"12BT_95"
"153.36200","12.78031","0.10161"
"153.36800","12.78079","0.10163"
"153.37400","12.78127","0.10153"
"153.38000","12.78175","0.10147"
"153.38600","12.78228","0.10147"
"153.39200","12.78276","0.10151"
"153.39800","12.78324","0.10159"
"153.40400","12.78378","0.10163"
"153.41000","12.78426","0.10157"
"153.41600","12.78480","0.10157"
"153.42200","12.78527","0.10159"
"153.42800","12.78581","0.10153"
"153.43400","12.78635","0.10147"
"153.44000","12.78683","0.10148"
"153.44600","12.78737","0.10157"
"153.45200","12.78791","0.10177"
"153.45800","12.78838","0.10183"
"153.46400","12.78886","0.10189"
"153.47000","12.78940","0.10196"
"153.47600","12.78988","0.10192"
"153.48200","12.79042","0.10200"
"153.48800","12.79090","0.10210"
"153.49400","12.79137","0.10206"
"153.50000","12.79191","0.10204"
"153.50600","12.79239","0.10200"
"153.51200","12.79287","0.10205"
"153.51800","12.79341","0.10210"
"153.52400","12.79388","0.10204"
"153.53000","12.79436","0.10202"
"153.53600","12.79490","0.10199"
"153.54200","12.79538","0.10190"
"153.54800","12.79586","0.10177"
"153.55400","12.79640","0.10177"
"153.56000","12.79687","0.10179"
"153.56600","12.79735","0.10184"
"153.57200","12.79789","0.10179"
"153.57800","12.79843","0.10177"
"153.58400","12.79891","0.10180"
"153.59000","12.79944","0.10188"
"153.59600","12.79998","0.10201"
"153.60200","12.80046","0.10225"
"153.60800","12.80094","0.10233"
"153.61400","12.80148","0.10231"
"153.62000","12.80196","0.10224"
"153.62600","12.80243","0.10214"
"153.63200","12.80297","0.10202"
"153.63800","12.80345","0.10182"
"153.64400","12.80393","0.10163"
"153.65000","12.80441","0.10160"
"153.65600","12.80488","0.10154"
"153.66200","12.80536","0.10165"
"153.66800","12.80590","0.10189"
"153.67400","12.80638","0.10204"
"153.68000","12.80686","0.10209"
"153.68600","12.80740","0.10205"
"153.69200","12.80787","0.10197"
"153.69800","12.80835","0.10198"
"153.70400","12.80889","0.10208"
"153.71000","12.80937","0.10226"
"153.71600","12.80991","0.10248"
"153.72200","12.81039","0.10250"
"153.72800","12.81092","0.10260"
"153.73400","12.81140","0.10274"
"153.74000","12.81194","0.10268"
"153.74600","12.81242","0.10261"
"153.75200","12.81290","0.10255"
"153.75800","12.81343","0.10244"
"153.76400","12.81391","0.10249"
"153.77000","12.81439","0.10263"
"153.77600","12.81487","0.10269"
"153.78200","12.81541","0.10276"
"153.78800","12.81589","0.10279"
"153.79400","12.81636","0.10293"
"153.80000","12.81684","0.10308"
"153.80600","12.81732","0.10311"
"153.81200","12.81780","0.10315"
"153.81800","12.81834","0.10336"
"153.82400","12.81882","0.10338"
"153.83000","12.81929","0.10332"
"153.83600","12.81983","0.10332"
"153.84200","12.82031","0.10333"
"153.84800","12.82079","0.10344"
"153.85400","12.82133","0.10361"
"153.86000","12.82181","0.10371"
"153.86600","12.82234","0.10384"
"153.87200","12.82282","0.10374"
"153.87800","12.82336","0.10373"
"153.88400","12.82384","0.10390"
"153.89000","12.82438","0.10388"
"153.89600","12.82486","0.10383"
"153.90200","12.82533","0.10372"
"153.90800","12.82581","0.10347"
"153.91400","12.82629","0.10338"
"153.92000","12.82677","0.10351"
"153.92600","12.82731","0.10354"
"153.93200","12.82778","0.10360"
"153.93800","12.82826","0.10366"
"153.94400","12.82880","0.10370"
"153.95000","12.82928","0.10370"
"153.95600","12.82976","0.10354"
"153.96200","12.83030","0.10336"
"153.96800","12.83077","0.10325"
"153.97400","12.83131","0.10313"
"153.98000","12.83179","0.10318"
"153.98600","12.83233","0.10323"
"153.99200","12.83281","0.10314"
"153.99800","12.83335","0.10311"
"154.00400","12.83382","0.10314"
"154.01000","12.83436","0.10319"
"154.01600","12.83484","0.10331"
"154.02200","12.83538","0.10335"
"154.02800","12.83586","0.10339"
"154.03400","12.83640","0.10353"
"154.04000","12.83687","0.10354"
"154.04600","12.83741","0.10357"
"154.05200","12.83789","0.10354"
"154.05800","12.83837","0.10342"
"154.06400","12.83891","0.10337"
"154.07000","12.83938","0.10334"
"154.07600","12.83986","0.10331"
"154.08200","12.84040","0.10333"
"154.08800","12.84088","0.10336"
"154.09400","12.84142","0.10342"
"154.10000","12.84190","0.10362"
"154.10600","12.84237","0.10370"
"154.11200","12.84291","0.10380"
"154.11800","12.84339","0.10400"
"154.12400","12.84387","0.10410"
"154.13000","12.84441","0.10426"
"154.13600","12.84488","0.10439"
"154.14200","12.84542","0.10438"
"154.14800","12.84590","0.10443"
"154.15400","12.84638","0.10455"
"154.16000","12.84692","0.10461"
"154.16600","12.84739","0.10469"
"154.17200","12.84793","0.10473"
"154.17800","12.84841","0.10493"
"154.18400","12.84889","0.10522"
"154.19000","12.84937","0.10528"
"154.19600","12.84991","0.10524"
"154.20200","12.85038","0.10515"
"154.20800","12.85086","0.10496"
"154.21400","12.85140","0.10490"
"154.22000","12.85188","0.10492"
"154.22600","12.85236","0.10481"
"154.23200","12.85290","0.10481"
"154.23800","12.85337","0.10487"
"154.24400","12.85391","0.10498"
"154.25000","12.85439","0.10523"
"154.25600","12.85487","0.10535"
"154.26200","12.85541","0.10549"
"154.26800","12.85589","0.10574"
"154.27400","12.85636","0.10584"
"154.28000","12.85690","0.10588"
"154.28600","12.85738","0.10587"
"154.29200","12.85792","0.10575"
"154.29800","12.85840","0.10572"
"154.30400","12.85888","0.10577"
"154.31000","12.85941","0.10577"
"154.31600","12.85989","0.10578"
"154.32200","12.86037","0.10574"
"154.32800","12.86091","0.10572"
"154.33400","12.86139","0.10580"
"154.34000","12.86187","0.10579"
"154.34600","12.86240","0.10588"
"154.35200","12.86288","0.10595"
"154.35800","12.86336","0.10586"
"154.36400","12.86390","0.10584"
"154.37000","12.86438","0.10578"
"154.37600","12.86491","0.10567"
"154.38200","12.86539","0.10557"
"154.38800","12.86587","0.10556"
"154.39400","12.86641","0.10553"
"154.40000","12.86689","0.10553"
"154.40600","12.86737","0.10552"
"154.41200","12.86784","0.10556"
"154.41800","12.86838","0.10558"
"154.42400","12.86886","0.10549"
"154.43000","12.86934","0.10547"
"154.43600","12.86988","0.10544"
"154.44200","12.87036","0.10549"
"154.44800","12.87083","0.10560"
"154.45400","12.87137","0.10575"
"154.46000","12.87185","0.10591"
"154.46600","12.87233","0.10615"
"154.47200","12.87287","0.10623"
"154.47800","12.87335","0.10640"
"154.48400","12.87382","0.10652"
"154.49000","12.87430","0.10641"
"154.49600","12.87484","0.10630"
"154.50200","12.87532","0.10633"
"154.50800","12.87580","0.10622"
"154.51400","12.87633","0.10622"
"154.52000","12.87681","0.10628"
"154.52600","12.87735","0.10627"
"154.53200","12.87783","0.10630"
"154.53800","12.87837","0.10632"
"154.54400","12.87885","0.10629"
"154.55000","12.87932","0.10637"
"154.55600","12.87986","0.10646"
"154.56200","12.88034","0.10665"
"154.56800","12.88088","0.10704"
"154.57400","12.88136","0.10724"
"154.58000","12.88190","0.10747"
"154.58600","12.88237","0.10751"
"154.59200","12.88291","0.10743"
"154.59800","12.88339","0.10752"
"154.60400","12.88393","0.10759"
"154.61000","12.88441","0.10753"
"154.61600","12.88488","0.10747"
"154.62200","12.88542","0.10745"
"154.62800","12.88590","0.10754"
"154.63400","12.88638","0.10771"
"154.64000","12.88692","0.10783"
"154.64600","12.88739","0.10785"
"154.65200","12.88793","0.10781"
"154.65800","12.88841","0.10765"
"154.66400","12.88895","0.10755"
"154.67000","12.88943","0.10756"
"154.67600","12.88991","0.10757"
"154.68200","12.89038","0.10762"
"154.68800","12.89092","0.10768"
"154.69400","12.89140","0.10784"
"154.70000","12.89188","0.10801"
"154.70600","12.89242","0.10809"
"154.71200","12.89290","0.10819"
"154.71800","12.89337","0.10836"
"154.72400","12.89391","0.10842"
"154.73000","12.89439","0.10830"
"154.73600","12.89493","0.10820"
"154.74200","12.89541","0.10814"
"154.74800","12.89594","0.10814"
"154.75400","12.89642","0.10812"
"154.76000","12.89690","0.10812"
"154.76600","12.89744","0.10817"
"154.77200","12.89792","0.10825"
"154.77800","12.89840","0.10835"
"154.78400","12.89887","0.10846"
"154.79000","12.89941","0.10844"
"154.79600","12.89989","0.10842"
"154.80200","12.90037","0.10844"
"154.80800","12.90091","0.10830"
"154.81400","12.90139","0.10807"
"154.82000","12.90186","0.10797"
"154.82600","12.90234","0.10800"
"154.83200","12.90288","0.10803"
"154.83800","12.90336","0.10814"
"154.84400","12.90384","0.10819"
"154.85000","12.90438","0.10819"
"154.85600","12.90485","0.10819"
"154.86200","12.90533","0.10815"
"154.86800","12.90587","0.10826"
"154.87400","12.90635","0.10824"
"154.88000","12.90689","0.10826"
"154.88600","12.90737","0.10833"
"154.89200","12.90790","0.10834"
"154.89800","12.90838","0.10835"
"154.90400","12.90886","0.10830"
"154.91000","12.90940","0.10827"
"154.91600","12.90988","0.10834"
"154.92200","12.91035","0.10829"
"154.92800","12.91083","0.10819"
"154.93400","12.91137","0.10832"
"154.94000","12.91185","0.10845"
"154.94600","12.91233","0.10865"
"154.95200","12.91287","0.10895"
"154.95800","12.91334","0.10908"
"154.96400","12.91382","0.10921"
"154.97000","12.91436","0.10918"
"154.97600","12.91484","0.10895"
"154.98200","12.91532","0.10891"
"154.98800","12.91586","0.10879"
"154.99400","12.91633","0.10857"
"155.00000","12.91681","0.10852"
"155.00600","12.91735","0.10858"
"155.01200","12.91783","0.10858"
"155.01800","12.91837","0.10869"
"155.02400","12.91885","0.10895"
"155.03000","12.91938","0.10921"
"155.03600","12.91986","0.10939"
"155.04200","12.92034","0.10943"
"155.04800","12.92088","0.10948"
"155.05400","12.92136","0.10958"
"155.06000","12.92189","0.10963"
"155.06600","12.92237","0.10978"
"155.07200","12.92285","0.10982"
"155.07800","12.92333","0.10972"
"155.08400","12.92387","0.10973"
"155.09000","12.92435","0.10971"
"155.09600","12.92482","0.10968"
"155.10200","12.92530","0.10976"
"155.10800","12.92584","0.10980"
"155.11400","12.92632","0.10991"
"155.12000","12.92680","0.11015"
"155.12600","12.92733","0.11032"
"155.13200","12.92781","0.11039"
"155.13800","12.92835","0.11046"
"155.14400","12.92883","0.11060"
"155.15000","12.92937","0.11069"
"155.15600","12.92984","0.11068"
"155.16200","12.93038","0.11060"
"155.16800","12.93086","0.11051"
"155.17400","12.93140","0.11046"
"155.18000","12.93194","0.11052"
"155.18600","12.93242","0.11071"
"155.19200","12.93289","0.11069"
"155.19800","12.93343","0.11064"
"155.20400","12.93391","0.11064"
"155.21000","12.93439","0.11062"
"155.21600","12.93493","0.11069"
"155.22200","12.93541","0.11076"
"155.22800","12.93588","0.11069"
"155.23400","12.93636","0.11076"
"155.24000","12.93684","0.11089"
"155.24600","12.93732","0.11092"
"155.25200","12.93786","0.11096"
"155.25800","12.93833","0.11080"
"155.26400","12.93881","0.11060"
"155.27000","12.93935","0.11037"
"155.27600","12.93983","0.11018"
"155.28200","12.94037","0.11025"
"155.28800","12.94085","0.11038"
"155.29400","12.94132","0.11048"
"155.30000","12.94186","0.11054"
"155.30600","12.94234","0.11050"
"155.31200","12.94288","0.11053"
"155.31800","12.94336","0.11071"
"155.32400","12.94384","0.11073"
"155.33000","12.94437","0.11068"
"155.33600","12.94485","0.11064"
"155.34200","12.94533","0.11069"
"155.34800","12.94587","0.11084"
"155.35400","12.94635","0.11095"
"155.36000","12.94683","0.11093"
"155.36600","12.94736","0.11096"
"155.37200","12.94784","0.11090"
"155.37800","12.94832","0.11074"
"155.38400","12.94886","0.11064"
"155.39000","12.94934","0.11059"
"155.39600","12.94982","0.11066"
"155.40200","12.95035","0.11073"
"155.40800","12.95083","0.11085"
"155.41400","12.95131","0.11100"
"155.42000","12.95179","0.11116"
"155.42600","12.95233","0.11125"
"155.43200","12.95280","0.11144"
"155.43800","12.95334","0.11169"
"155.44400","12.95382","0.11175"
"155.45000","12.95436","0.11175"
"155.45600","12.95484","0.11174"
"155.46200","12.95532","0.11182"
"155.46800","12.95579","0.11193"
"155.47400","12.95633","0.11201"
"155.48000","12.95681","0.11204"
"155.48600","12.95729","0.11199"
"155.49200","12.95783","0.11205"
"155.49800","12.95831","0.11226"
"155.50400","12.95878","0.11248"
"155.51000","12.95932","0.11269"
"155.51600","12.95980","0.11291"
"155.52200","12.96028","0.11309"
"155.52800","12.96076","0.11305"
"155.53400","12.96130","0.11304"
"155.54000","12.96177","0.11293"
"155.54600","12.96231","0.11291"
"155.55200","12.96279","0.11304"
"155.55800","12.96327","0.11307"
"155.56400","12.96381","0.11321"
"155.57000","12.96428","0.11345"
"155.57600","12.96482","0.11366"
"155.58200","12.96530","0.11383"
"155.58800","12.96584","0.11384"
"155.59400","12.96632","0.11367"
"155.60000","12.96686","0.11358"
"155.60600","12.96733","0.11360"
"155.61200","12.96787","0.11349"
"155.61800","12.96835","0.11331"
"155.62400","12.96889","0.11334"
"155.63000","12.96937","0.11347"
"155.63600","12.96984","0.11363"
"155.64200","12.97038","0.11373"
"155.64800","12.97086","0.11364"
"155.65400","12.97134","0.11355"
"155.66000","12.97188","0.11357"
"155.66600","12.97235","0.11369"
"155.67200","12.97289","0.11385"
"155.67800","12.97337","0.11389"
"155.68400","12.97391","0.11384"
"155.69000","12.97439","0.11386"
"155.69600","12.97487","0.11390"
"155.70200","12.97534","0.11389"
"155.70800","12.97588","0.11393"
"155.71400","12.97636","0.11395"
"155.72000","12.97690","0.11388"
"155.72600","12.97738","0.11369"
"155.73200","12.97792","0.11348"
"155.73800","12.97839","0.11340"
"155.74400","12.97893","0.11342"
"155.75000","12.97941","0.11351"
"155.75600","12.97989","0.11362"
"155.76200","12.98043","0.11375"
"155.76800","12.98091","0.11371"
"155.77400","12.98138","0.11332"
"155.78000","12.98192","0.11282"
"155.78600","12.98240","0.11252"
"155.79200","12.98288","0.11245"
"155.79800","12.98342","0.11234"
"155.80400","12.98390","0.11224"
"155.81000","12.98443","0.11216"
"155.81600","12.98491","0.11214"
"155.82200","12.98545","0.11238"
"155.82800","12.98593","0.11269"
"155.83400","12.98641","0.11285"
"155.84000","12.98694","0.11280"
"155.84600","12.98742","0.11292"
"155.85200","12.98790","0.11307"
"155.85800","12.98838","0.11325"
"155.86400","12.98892","0.11343"
"155.87000","12.98940","0.11352"
"155.87600","12.98987","0.11364"
"155.88200","12.99041","0.11360"
"155.88800","12.99089","0.11345"
"155.89400","12.99137","0.11329"
"155.90000","12.99191","0.11314"
"155.90600","12.99239","0.11300"
"155.91200","12.99286","0.11301"
"155.91800","12.99340","0.11327"
"155.92400","12.99388","0.11347"
"155.93000","12.99436","0.11356"
"155.93600","12.99490","0.11362"
"155.94200","12.99538","0.11382"
"155.94800","12.99591","0.11403"
"155.95400","12.99639","0.11412"
"155.96000","12.99687","0.11413"
"155.96600","12.99741","0.11417"
"155.97200","12.99789","0.11422"
"155.97800","12.99836","0.11436"
"155.98400","12.99884","0.11450"
"155.99000","12.99938","0.11466"
"155.99600","12.99986","0.11471"
"156.00200","13.00034","0.11470"
"156.00800","13.00082","0.11464"
"156.01400","13.00135","0.11466"
"156.02000","13.00183","0.11461"
"156.02600","13.00237","0.11460"
"156.03200","13.00285","0.11462"
"156.03800","13.00333","0.11464"
"156.04400","13.00387","0.11472"
"156.05000","13.00434","0.11485"
"156.05600","13.00482","0.11503"
"156.06200","13.00536","0.11504"
"156.06800","13.00584","0.11496"
"156.07400","13.00632","0.11482"
"156.08000","13.00686","0.11465"
"156.08600","13.00733","0.11461"
"156.09200","13.00781","0.11466"
"156.09800","13.00835","0.11451"
"156.10400","13.00883","0.11434"
"156.11000","13.00931","0.11419"
"156.11600","13.00978","0.11421"
"156.12200","13.01032","0.11431"
"156.12800","13.01080","0.11417"
"156.13400","13.01128","0.11407"
"156.14000","13.01182","0.11418"
"156.14600","13.01229","0.11441"
"156.15200","13.01283","0.11457"
"156.15800","13.01331","0.11463"
"156.16400","13.01385","0.11458"
"156.17000","13.01433","0.11447"
"156.17600","13.01487","0.11462"
"156.18200","13.01540","0.11487"
"156.18800","13.01588","0.11497"
"156.19400","13.01636","0.11496"
"156.20000","13.01690","0.11496"
"156.20600","13.01738","0.11514"
"156.21200","13.01785","0.11528"
"156.21800","13.01839","0.11523"
"156.22400","13.01887","0.11513"
"156.23000","13.01941","0.11509"
"156.23600","13.01989","0.11511"
"156.24200","13.02043","0.11510"
"156.24800","13.02090","0.11523"
"156.25400","13.02138","0.11529"
"156.26000","13.02192","0.11536"
"156.26600","13.02240","0.11546"
"156.27200","13.02288","0.11558"
"156.27800","13.02342","0.11555"
"156.28400","13.02389","0.11546"
"156.29000","13.02437","0.11539"
"156.29600","13.02491","0.11534"
"156.30200","13.02539","0.11528"
"156.30800","13.02593","0.11531"
"156.31400","13.02641","0.11544"
"156.32000","13.02688","0.11546"
"156.32600","13.02742","0.11550"
"156.33200","13.02790","0.11556"
"156.33800","13.02838","0.11572"
"156.34400","13.02892","0.11605"
"156.35000","13.02940","0.11629"
"156.35600","13.02987","0.11630"
"156.36200","13.03041","0.11621"
"156.36800","13.03089","0.11622"
"156.37400","13.03137","0.11624"
"156.38000","13.03191","0.11619"
"156.38600","13.03238","0.11626"
"156.39200","13.03286","0.11657"
"156.39800","13.03340","0.11693"
"156.40400","13.03388","0.11715"
"156.41000","13.03436","0.11716"
"156.41600","13.03489","0.11700"
"156.42200","13.03537","0.11677"
"156.42800","13.03585","0.11658"
"156.43400","13.03639","0.11645"
"156.44000","13.03687","0.11650"
"156.44600","13.03741","0.11653"
"156.45200","13.03788","0.11651"
"156.45800","13.03842","0.11657"
"156.46400","13.03890","0.11667"
"156.47000","13.03944","0.11668"
"156.47600","13.03992","0.11674"
"156.48200","13.04040","0.11666"
"156.48800","13.04093","0.11672"
"156.49400","13.04141","0.11679"
"156.50000","13.04189","0.11695"
"156.50600","13.04237","0.11714"
"156.51200","13.04291","0.11722"
"156.51800","13.04339","0.11723"
"156.52400","13.04386","0.11714"
"156.53000","13.04434","0.11690"
"156.53600","13.04488","0.11681"
"156.54200","13.04536","0.11696"
"156.54800","13.04584","0.11724"
"156.55400","13.04638","0.11740"
"156.56000","13.04685","0.11749"
"156.56600","13.04733","0.11755"
"156.57200","13.04787","0.11752"
"156.57800","13.04835","0.11749"
"156.58400","13.04889","0.11741"
"156.59000","13.04937","0.11739"
"156.59600","13.04984","0.11736"
"156.60200","13.05038","0.11733"
"156.60800","13.05086","0.11739"
"156.61400","13.05134","0.11759"
"156.62000","13.05188","0.11772"
"156.62600","13.05235","0.11784"
"156.63200","13.05283","0.11789"
"156.63800","13.05337","0.11782"
"156.64400","13.05385","0.11776"
"156.65000","13.05433","0.11773"
"156.65600","13.05487","0.11779"
"156.66200","13.05534","0.11797"
"156.66800","13.05582","0.11815"
"156.67400","13.05630","0.11833"
"156.68000","13.05684","0.11842"
"156.68600","13.05732","0.11841"
"156.69200","13.05779","0.11831"
"156.69800","13.05833","0.11806"
"156.70400","13.05881","0.11783"
"156.71000","13.05935","0.11756"
"156.71600","13.05983","0.11734"
"156.72200","13.06037","0.11728"
"156.72800","13.06084","0.11725"
"156.73400","13.06138","0.11737"
"156.74000","13.06192","0.11760"
"156.74600","13.06240","0.11767"
"156.75200","13.06294","0.11764"
"156.75800","13.06341","0.11771"
"156.76400","13.06389","0.11794"
"156.77000","13.06443","0.11804"
"156.77600","13.06491","0.11803"
"156.78200","13.06545","0.11814"
"156.78800","13.06593","0.11819"
"156.79400","13.06640","0.11821"
"156.80000","13.06688","0.11827"
"156.80600","13.06742","0.11845"
"156.81200","13.06790","0.11861"
"156.81800","13.06838","0.11857"
"156.82400","13.06886","0.11856"
"156.83000","13.06939","0.11853"
"156.83600","13.06987","0.11846"
"156.84200","13.07035","0.11846"
"156.84800","13.07089","0.11849"
"156.85400","13.07137","0.11852"
"156.86000","13.07185","0.11855"
"156.86600","13.07238","0.11854"
"156.87200","13.07286","0.11860"
"156.87800","13.07340","0.11850"
"156.88400","13.07388","0.11840"
"156.89000","13.07442","0.11851"
"156.89600","13.07489","0.11872"
"156.90200","13.07543","0.11882"
"156.90800","13.07591","0.11884"
"156.91400","13.07645","0.11888"
"156.92000","13.07693","0.11896"
"156.92600","13.07741","0.11909"
"156.93200","13.07788","0.11920"
"156.93800","13.07842","0.11931"
"156.94400","13.07890","0.11928"
"156.95000","13.07938","0.11925"
"156.95600","13.07992","0.11933"
"156.96200","13.08040","0.11935"
"156.96800","13.08087","0.11915"
"156.97400","13.08141","0.11898"
"156.98000","13.08189","0.11883"
"156.98600","13.08237","0.11873"
"156.99200","13.08291","0.11870"
"156.99800","13.08339","0.11867"
"157.00400","13.08386","0.11860"
"157.01000","13.08440","0.11855"
"157.01600","13.08488","0.11866"
"157.02200","13.08542","0.11865"
"157.02800","13.08590","0.11853"
"157.03400","13.08643","0.11844"
"157.04000","13.08691","0.11846"
"157.04600","13.08745","0.11858"
"157.05200","13.08793","0.11863"
"157.05800","13.08841","0.11861"
"157.06400","13.08895","0.11868"
"157.07000","13.08942","0.11881"
"157.07600","13.08990","0.11901"
"157.08200","13.09038","0.11925"
"157.08800","13.09086","0.11942"
"157.09400","13.09134","0.11960"
"157.10000","13.09188","0.11967"
"157.10600","13.09235","0.11976"
"157.11200","13.09283","0.11992"
"157.11800","13.09337","0.11998"
"157.12400","13.09385","0.11994"
"157.13000","13.09433","0.11997"
"157.13600","13.09480","0.12005"
"157.14200","13.09534","0.12016"
"157.14800","13.09582","0.12028"
"157.15400","13.09630","0.12030"
"157.16000","13.09684","0.12037"
"157.16600","13.09731","0.12056"
"157.17200","13.09785","0.12060"
"157.17800","13.09833","0.12057"
"157.18400","13.09887","0.12057"
"157.19000","13.09935","0.12055"
"157.19600","13.09983","0.12053"
"157.20200","13.10037","0.12066"
"157.20800","13.10084","0.12080"
"157.21400","13.10138","0.12085"
"157.22000","13.10186","0.12074"
"157.22600","13.10234","0.12070"
"157.23200","13.10282","0.12079"
"157.23800","13.10335","0.12085"
"157.24400","13.10383","0.12088"
"157.25000","13.10431","0.12101"
"157.25600","13.10485","0.12127"
"157.26200","13.10533","0.12156"
"157.26800","13.10581","0.12169"
"157.27400","13.10634","0.12161"
"157.28000","13.10682","0.12150"
"157.28600","13.10736","0.12134"
"157.29200","13.10784","0.12120"
"157.29800","13.10832","0.12107"
"157.30400","13.10886","0.12094"
"157.31000","13.10933","0.12087"
"157.31600","13.10987","0.12083"
"157.32200","13.11041","0.12091"
"157.32800","13.11089","0.12105"
"157.33400","13.11137","0.12123"
"157.34000","13.11190","0.12130"
"157.34600","13.11238","0.12119"
"157.35200","13.11292","0.12107"
"157.35800","13.11340","0.12095"
"157.36400","13.11388","0.12098"
"157.37000","13.11436","0.12106"
"157.37600","13.11483","0.12114"
"157.38200","13.11537","0.12117"
"157.38800","13.11585","0.12127"
"157.39400","13.11633","0.12144"
"157.40000","13.11681","0.12166"
"157.40600","13.11734","0.12189"
"157.41200","13.11782","0.12211"
"157.41800","13.11836","0.12235"
"157.42400","13.11884","0.12240"
"157.43000","13.11932","0.12237"
"157.43600","13.11986","0.12228"
"157.44200","13.12033","0.12216"
"157.44800","13.12087","0.12199"
"157.45400","13.12135","0.12191"
"157.46000","13.12189","0.12185"
"157.46600","13.12237","0.12179"
"157.47200","13.12290","0.12190"
"157.47800","13.12338","0.12200"
"157.48400","13.12392","0.12205"
"157.49000","13.12440","0.12216"
"157.49600","13.12488","0.12219"
"157.50200","13.12542","0.12223"
"157.50800","13.12589","0.12234"
"157.51400","13.12637","0.12252"
"157.52000","13.12691","0.12266"
"157.52600","13.12739","0.12288"
"157.53200","13.12787","0.12307"
"157.53800","13.12835","0.12321"
"157.54400","13.12888","0.12327"
"157.55000","13.12936","0.12334"
"157.55600","13.12984","0.12335"
"157.56200","13.13032","0.12334"
"157.56800","13.13086","0.12329"
"157.57400","13.13134","0.12332"
"157.58000","13.13181","0.12348"
"157.58600","13.13235","0.12360"
"157.59200","13.13283","0.12368"
"157.59800","13.13337","0.12371"
"157.60400","13.13385","0.12366"
"157.61000","13.13439","0.12360"
"157.61600","13.13486","0.12361"
"157.62200","13.13534","0.12358"
"157.62800","13.13588","0.12351"
"157.63400","13.13636","0.12348"
"157.64000","13.13684","0.12354"
"157.64600","13.13732","0.12357"
"157.65200","13.13785","0.12355"
"157.65800","13.13833","0.12366"
"157.66400","13.13881","0.12378"
"157.67000","13.13929","0.12384"
"157.67600","13.13983","0.12387"
"157.68200","13.14030","0.12386"
"157.68800","13.14078","0.12380"
"157.69400","13.14132","0.12376"
"157.70000","13.14180","0.12378"
"157.70600","13.14228","0.12377"
"157.71200","13.14276","0.12372"
"157.71800","13.14329","0.12370"
"157.72400","13.14377","0.12382"
"157.73000","13.14431","0.12408"
"157.73600","13.14479","0.12424"
"157.74200","13.14533","0.12429"
"157.74800","13.14586","0.12436"
"157.75400","13.14634","0.12433"
"157.76000","13.14688","0.12433"
"157.76600","13.14736","0.12437"
"157.77200","13.14790","0.12445"
"157.77800","13.14838","0.12441"
"157.78400","13.14885","0.12437"
"157.79000","13.14939","0.12445"
"157.79600","13.14987","0.12449"
"157.80200","13.15035","0.12441"
"157.80800","13.15089","0.12430"
"157.81400","13.15137","0.12422"
"157.82000","13.15190","0.12426"
"157.82600","13.15238","0.12432"
"157.83200","13.15286","0.12436"
"157.83800","13.15340","0.12446"
"157.84400","13.15388","0.12455"
"157.85000","13.15436","0.12453"
"157.85600","13.15489","0.12451"
"157.86200","13.15537","0.12456"
"157.86800","13.15591","0.12458"
"157.87400","13.15639","0.12460"
"157.88000","13.15687","0.12463"
"157.88600","13.15740","0.12459"
"157.89200","13.15788","0.12459"
"157.89800","13.15842","0.12464"
"157.90400","13.15890","0.12470"
"157.91000","13.15944","0.12482"
"157.91600","13.15991","0.12495"
"157.92200","13.16045","0.12506"
"157.92800","13.16093","0.12508"
"157.93400","13.16141","0.12515"
"157.94000","13.16189","0.12523"
"157.94600","13.16237","0.12533"
"157.95200","13.16290","0.12531"
"157.95800","13.16338","0.12518"
"157.96400","13.16392","0.12495"
"157.97000","13.16440","0.12469"
"157.97600","13.16488","0.12447"
"157.98200","13.16542","0.12439"
"157.98800","13.16589","0.12449"
"157.99400","13.16637","0.12468"
"158.00000","13.16691","0.12489"
"158.00600","13.16739","0.12495"
"158.01200","13.16787","0.12494"
"158.01800","13.16841","0.12484"
"158.02400","13.16888","0.12486"
"158.03000","13.16942","0.12480"
"158.03600","13.16990","0.12471"
"158.04200","13.17038","0.12472"
"158.04800","13.17092","0.12475"
"158.05400","13.17140","0.12487"
"158.06000","13.17187","0.12507"
"158.06600","13.17241","0.12523"
"158.07200","13.17289","0.12530"
"158.07800","13.17343","0.12539"
"158.08400","13.17391","0.12551"
"158.09000","13.17439","0.12564"
"158.09600","13.17492","0.12569"
"158.10200","13.17540","0.12569"
"158.10800","13.17588","0.12567"
"158.11400","13.17636","0.12572"
"158.12000","13.17690","0.12581"
"158.12600","13.17737","0.12577"
"158.13200","13.17785","0.12566"
"158.13800","13.17839","0.12560"
"158.14400","13.17887","0.12559"
"158.15000","13.17935","0.12556"
"158.15600","13.17989","0.12556"
"158.16200","13.18036","0.12553"
"158.16800","13.18090","0.12540"
"158.17400","13.18138","0.12535"
"158.18000","13.18186","0.12545"
"158.18600","13.18240","0.12550"
"158.19200","13.18287","0.12555"
"158.19800","13.18341","0.12558"
"158.20400","13.18389","0.12556"
"158.21000","13.18437","0.12559"
"158.21600","13.18485","0.12565"
"158.22200","13.18539","0.12564"
"158.22800","13.18586","0.12555"
"158.23400","13.18634","0.12543"
"158.24000","13.18688","0.12538"
"158.24600","13.18736","0.12546"
"158.25200","13.18784","0.12564"
"158.25800","13.18838","0.12582"
"158.26400","13.18885","0.12592"
"158.27000","13.18933","0.12580"
"158.27600","13.18987","0.12560"
"158.28200","13.19035","0.12558"
"158.28800","13.19083","0.12563"
