"Ptime","Pload","Vtime","Vload"
304.662,0.91618,304.74,0.82011
324.51,0.96257,324.594,0.87094
329.766,0.90674,329.838,0.73464
335.064,0.71469,335.13,0.53925
337.314,0.53659,337.392,0.30375
337.56,0.30165,337.62,0.03299
337.626,0.03629,337.65,-0.00164
