"Ptime","Pload","Vtime","Vload"
317.922,0.23744,318.066,0.15792
353.964,0.30918,354.06,0.06116
360.258,0.10435,360.324,0.07644
362.4,0.09149,362.682,0.00042
428.844,0.14873,429.12,0.07516
581.592,0.24033,581.658,0.02296
581.664,0.02391,581.688,-0.02343
