"Ptime","Pload","Vtime","Vload"
238.908,0.17676,239.04,0.11082
279.372,0.33605,279.576,0.0319
304.17,0.14074,304.296,0.04901
342.912,0.26938,343.056,0.14503
357.786,0.24072,357.9,0.11952
395.592,0.26721,395.634,0.02427
395.64,0.02511,395.658,-0.02035
395.748,0.01438,395.766,-0.00625
395.784,0.01181,395.802,-0.00448
395.82,0.01083,395.838,-0.00263
