"Ptime","Pload","Vtime","Vload"
280.908,0.20969,281.034,0.11321
297.192,0.27281,297.444,0.07948
359.736,0.65525,359.892,0.44416
380.838,0.6068,380.922,0.39684
406.992,0.63227,407.34,0.52644
407.412,0.52503,407.556,0.1939
439.662,0.48239,439.794,0.27084
451.17,0.34308,451.272,0.07905
466.638,0.22546,466.788,0.0331
495.42,0.1334,495.498,-0.00363
495.516,0.0101,495.534,-0.01692
