End date,"12/17/2016"
Specimen label,"15CG_21"
Maximum Load,"0.00672",N

Time,Extension,Load
(s),(mm),(N)
"27.61800","2.30166","0.00409"
"27.62400","2.30214","0.00406"
"27.63000","2.30267","0.00396"
"27.63600","2.30315","0.00390"
"27.64200","2.30369","0.00385"
"27.64800","2.30417","0.00378"
"27.65400","2.30471","0.00378"
"27.66000","2.30519","0.00391"
"27.66600","2.30572","0.00408"
"27.67200","2.30620","0.00421"
"27.67800","2.30674","0.00431"
"27.68400","2.30722","0.00441"
"27.69000","2.30770","0.00442"
"27.69600","2.30818","0.00434"
"27.70200","2.30871","0.00435"
"27.70800","2.30919","0.00435"
"27.71400","2.30967","0.00427"
"27.72000","2.31015","0.00423"
"27.72600","2.31069","0.00418"
"27.73200","2.31116","0.00416"
"27.73800","2.31164","0.00407"
"27.74400","2.31218","0.00400"
"27.75000","2.31266","0.00402"
"27.75600","2.31320","0.00399"
"27.76200","2.31368","0.00396"
"27.76800","2.31415","0.00408"
"27.77400","2.31469","0.00418"
"27.78000","2.31517","0.00418"
"27.78600","2.31565","0.00417"
"27.79200","2.31619","0.00422"
"27.79800","2.31667","0.00431"
"27.80400","2.31720","0.00444"
"27.81000","2.31768","0.00448"
"27.81600","2.31816","0.00449"
"27.82200","2.31870","0.00449"
"27.82800","2.31918","0.00447"
"27.83400","2.31965","0.00445"
"27.84000","2.32019","0.00438"
"27.84600","2.32067","0.00426"
"27.85200","2.32115","0.00416"
"27.85800","2.32163","0.00410"
"27.86400","2.32211","0.00406"
"27.87000","2.32264","0.00407"
"27.87600","2.32312","0.00408"
"27.88200","2.32360","0.00412"
"27.88800","2.32408","0.00422"
"27.89400","2.32462","0.00421"
"27.90000","2.32510","0.00422"
"27.90600","2.32557","0.00434"
"27.91200","2.32611","0.00435"
"27.91800","2.32659","0.00429"
"27.92400","2.32707","0.00425"
"27.93000","2.32761","0.00422"
"27.93600","2.32808","0.00422"
"27.94200","2.32862","0.00424"
"27.94800","2.32916","0.00421"
"27.95400","2.32964","0.00417"
"27.96000","2.33018","0.00417"
"27.96600","2.33066","0.00416"
"27.97200","2.33113","0.00416"
"27.97800","2.33167","0.00409"
"27.98400","2.33215","0.00414"
"27.99000","2.33269","0.00422"
"27.99600","2.33317","0.00421"
"28.00200","2.33365","0.00428"
"28.00800","2.33418","0.00434"
"28.01400","2.33466","0.00435"
"28.02000","2.33514","0.00444"
"28.02600","2.33562","0.00441"
"28.03200","2.33616","0.00428"
"28.03800","2.33663","0.00419"
"28.04400","2.33711","0.00411"
"28.05000","2.33765","0.00406"
"28.05600","2.33813","0.00402"
"28.06200","2.33867","0.00395"
"28.06800","2.33915","0.00398"
"28.07400","2.33968","0.00404"
"28.08000","2.34016","0.00413"
"28.08600","2.34070","0.00424"
"28.09200","2.34118","0.00428"
"28.09800","2.34172","0.00432"
"28.10400","2.34220","0.00434"
"28.11000","2.34273","0.00428"
"28.11600","2.34321","0.00419"
"28.12200","2.34369","0.00415"
"28.12800","2.34423","0.00404"
"28.13400","2.34471","0.00405"
"28.14000","2.34518","0.00415"
"28.14600","2.34566","0.00424"
"28.15200","2.34620","0.00441"
"28.15800","2.34668","0.00456"
"28.16400","2.34716","0.00462"
"28.17000","2.34770","0.00464"
"28.17600","2.34817","0.00462"
"28.18200","2.34865","0.00462"
"28.18800","2.34913","0.00451"
"28.19400","2.34967","0.00436"
"28.20000","2.35015","0.00431"
"28.20600","2.35063","0.00429"
"28.21200","2.35116","0.00428"
"28.21800","2.35164","0.00431"
"28.22400","2.35218","0.00433"
"28.23000","2.35266","0.00427"
"28.23600","2.35320","0.00421"
"28.24200","2.35373","0.00420"
"28.24800","2.35421","0.00427"
"28.25400","2.35475","0.00431"
"28.26000","2.35523","0.00433"
"28.26600","2.35571","0.00430"
"28.27200","2.35625","0.00424"
"28.27800","2.35672","0.00425"
"28.28400","2.35720","0.00434"
"28.29000","2.35774","0.00440"
"28.29600","2.35822","0.00436"
"28.30200","2.35870","0.00440"
"28.30800","2.35924","0.00455"
"28.31400","2.35971","0.00460"
"28.32000","2.36019","0.00463"
"28.32600","2.36067","0.00457"
"28.33200","2.36121","0.00446"
"28.33800","2.36169","0.00434"
"28.34400","2.36216","0.00427"
"28.35000","2.36264","0.00433"
"28.35600","2.36318","0.00438"
"28.36200","2.36366","0.00431"
"28.36800","2.36420","0.00431"
"28.37400","2.36468","0.00436"
"28.38000","2.36521","0.00431"
"28.38600","2.36569","0.00421"
"28.39200","2.36623","0.00413"
"28.39800","2.36671","0.00411"
"28.40400","2.36719","0.00407"
"28.41000","2.36773","0.00398"
"28.41600","2.36820","0.00397"
"28.42200","2.36868","0.00397"
"28.42800","2.36916","0.00391"
"28.43400","2.36964","0.00392"
"28.44000","2.37012","0.00401"
"28.44600","2.37066","0.00405"
"28.45200","2.37113","0.00408"
"28.45800","2.37161","0.00415"
"28.46400","2.37215","0.00425"
"28.47000","2.37263","0.00430"
"28.47600","2.37311","0.00429"
"28.48200","2.37364","0.00435"
"28.48800","2.37412","0.00440"
"28.49400","2.37460","0.00439"
"28.50000","2.37508","0.00434"
"28.50600","2.37562","0.00426"
"28.51200","2.37610","0.00416"
"28.51800","2.37663","0.00412"
"28.52400","2.37711","0.00405"
"28.53000","2.37765","0.00393"
"28.53600","2.37813","0.00394"
"28.54200","2.37867","0.00402"
"28.54800","2.37914","0.00408"
"28.55400","2.37968","0.00409"
"28.56000","2.38016","0.00409"
"28.56600","2.38064","0.00415"
"28.57200","2.38118","0.00424"
"28.57800","2.38166","0.00421"
"28.58400","2.38213","0.00410"
"28.59000","2.38267","0.00404"
"28.59600","2.38315","0.00398"
"28.60200","2.38363","0.00399"
"28.60800","2.38417","0.00409"
"28.61400","2.38465","0.00420"
"28.62000","2.38518","0.00436"
"28.62600","2.38566","0.00440"
"28.63200","2.38620","0.00441"
"28.63800","2.38668","0.00454"
"28.64400","2.38716","0.00456"
"28.65000","2.38770","0.00454"
"28.65600","2.38817","0.00459"
"28.66200","2.38871","0.00463"
"28.66800","2.38919","0.00462"
"28.67400","2.38973","0.00458"
"28.68000","2.39021","0.00449"
"28.68600","2.39074","0.00444"
"28.69200","2.39122","0.00442"
"28.69800","2.39176","0.00435"
"28.70400","2.39224","0.00427"
"28.71000","2.39272","0.00420"
"28.71600","2.39320","0.00419"
"28.72200","2.39367","0.00420"
"28.72800","2.39415","0.00413"
"28.73400","2.39469","0.00408"
"28.74000","2.39517","0.00405"
"28.74600","2.39565","0.00399"
"28.75200","2.39613","0.00398"
"28.75800","2.39666","0.00402"
"28.76400","2.39714","0.00401"
"28.77000","2.39762","0.00409"
"28.77600","2.39816","0.00413"
"28.78200","2.39864","0.00412"
"28.78800","2.39917","0.00411"
"28.79400","2.39965","0.00403"
"28.80000","2.40019","0.00409"
"28.80600","2.40067","0.00429"
"28.81200","2.40115","0.00430"
"28.81800","2.40169","0.00425"
"28.82400","2.40216","0.00422"
"28.83000","2.40270","0.00423"
"28.83600","2.40318","0.00435"
"28.84200","2.40366","0.00451"
"28.84800","2.40414","0.00463"
"28.85400","2.40468","0.00472"
"28.86000","2.40515","0.00475"
"28.86600","2.40563","0.00470"
"28.87200","2.40617","0.00464"
"28.87800","2.40665","0.00458"
"28.88400","2.40713","0.00449"
"28.89000","2.40766","0.00440"
"28.89600","2.40814","0.00430"
"28.90200","2.40862","0.00424"
"28.90800","2.40916","0.00424"
"28.91400","2.40964","0.00418"
"28.92000","2.41012","0.00415"
"28.92600","2.41065","0.00413"
"28.93200","2.41113","0.00418"
"28.93800","2.41161","0.00423"
"28.94400","2.41215","0.00420"
"28.95000","2.41263","0.00429"
"28.95600","2.41311","0.00440"
"28.96200","2.41364","0.00434"
"28.96800","2.41412","0.00437"
"28.97400","2.41466","0.00439"
"28.98000","2.41514","0.00435"
"28.98600","2.41562","0.00436"
"28.99200","2.41610","0.00434"
"28.99800","2.41663","0.00437"
"29.00400","2.41711","0.00441"
"29.01000","2.41759","0.00441"
"29.01600","2.41813","0.00451"
"29.02200","2.41861","0.00460"
"29.02800","2.41908","0.00451"
"29.03400","2.41962","0.00438"
"29.04000","2.42010","0.00429"
"29.04600","2.42058","0.00419"
"29.05200","2.42112","0.00421"
"29.05800","2.42160","0.00430"
"29.06400","2.42207","0.00436"
"29.07000","2.42261","0.00440"
"29.07600","2.42309","0.00439"
"29.08200","2.42357","0.00445"
"29.08800","2.42411","0.00448"
"29.09400","2.42459","0.00447"
"29.10000","2.42512","0.00451"
"29.10600","2.42566","0.00465"
"29.11200","2.42614","0.00475"
"29.11800","2.42662","0.00479"
"29.12400","2.42716","0.00482"
"29.13000","2.42763","0.00483"
"29.13600","2.42811","0.00473"
"29.14200","2.42865","0.00458"
"29.14800","2.42913","0.00443"
"29.15400","2.42967","0.00428"
"29.16000","2.43015","0.00414"
"29.16600","2.43062","0.00404"
"29.17200","2.43116","0.00398"
"29.17800","2.43170","0.00388"
"29.18400","2.43218","0.00388"
"29.19000","2.43266","0.00392"
"29.19600","2.43319","0.00394"
"29.20200","2.43367","0.00407"
"29.20800","2.43415","0.00420"
"29.21400","2.43469","0.00430"
"29.22000","2.43517","0.00433"
"29.22600","2.43571","0.00435"
"29.23200","2.43618","0.00434"
"29.23800","2.43672","0.00429"
"29.24400","2.43720","0.00416"
"29.25000","2.43774","0.00411"
"29.25600","2.43822","0.00421"
"29.26200","2.43870","0.00425"
"29.26800","2.43923","0.00430"
"29.27400","2.43971","0.00435"
"29.28000","2.44019","0.00438"
"29.28600","2.44067","0.00437"
"29.29200","2.44115","0.00428"
"29.29800","2.44168","0.00428"
"29.30400","2.44216","0.00431"
"29.31000","2.44270","0.00434"
"29.31600","2.44318","0.00436"
"29.32200","2.44366","0.00435"
"29.32800","2.44420","0.00426"
"29.33400","2.44467","0.00412"
"29.34000","2.44521","0.00412"
"29.34600","2.44569","0.00411"
"29.35200","2.44623","0.00413"
"29.35800","2.44671","0.00423"
"29.36400","2.44719","0.00439"
"29.37000","2.44772","0.00450"
"29.37600","2.44820","0.00445"
"29.38200","2.44868","0.00433"
"29.38800","2.44922","0.00429"
"29.39400","2.44970","0.00423"
"29.40000","2.45023","0.00428"
"29.40600","2.45071","0.00436"
"29.41200","2.45125","0.00435"
"29.41800","2.45173","0.00437"
"29.42400","2.45221","0.00443"
"29.43000","2.45269","0.00442"
"29.43600","2.45322","0.00443"
"29.44200","2.45370","0.00444"
"29.44800","2.45418","0.00446"
"29.45400","2.45466","0.00448"
"29.46000","2.45520","0.00440"
"29.46600","2.45568","0.00436"
"29.47200","2.45615","0.00436"
"29.47800","2.45663","0.00434"
"29.48400","2.45717","0.00437"
"29.49000","2.45765","0.00449"
"29.49600","2.45813","0.00453"
"29.50200","2.45867","0.00452"
"29.50800","2.45914","0.00451"
"29.51400","2.45962","0.00449"
"29.52000","2.46016","0.00455"
"29.52600","2.46064","0.00460"
"29.53200","2.46118","0.00468"
"29.53800","2.46165","0.00475"
"29.54400","2.46213","0.00472"
"29.55000","2.46267","0.00465"
"29.55600","2.46315","0.00459"
"29.56200","2.46363","0.00454"
"29.56800","2.46417","0.00449"
"29.57400","2.46464","0.00439"
"29.58000","2.46512","0.00424"
"29.58600","2.46560","0.00415"
"29.59200","2.46614","0.00414"
"29.59800","2.46662","0.00418"
"29.60400","2.46710","0.00427"
"29.61000","2.46757","0.00429"
"29.61600","2.46811","0.00431"
"29.62200","2.46859","0.00438"
"29.62800","2.46907","0.00435"
"29.63400","2.46961","0.00431"
"29.64000","2.47008","0.00430"
"29.64600","2.47062","0.00434"
"29.65200","2.47110","0.00432"
"29.65800","2.47164","0.00431"
"29.66400","2.47218","0.00432"
"29.67000","2.47266","0.00437"
"29.67600","2.47319","0.00436"
"29.68200","2.47367","0.00437"
"29.68800","2.47421","0.00441"
"29.69400","2.47469","0.00438"
"29.70000","2.47517","0.00442"
"29.70600","2.47570","0.00460"
"29.71200","2.47618","0.00474"
"29.71800","2.47666","0.00486"
"29.72400","2.47720","0.00495"
"29.73000","2.47768","0.00489"
"29.73600","2.47816","0.00481"
"29.74200","2.47869","0.00467"
"29.74800","2.47917","0.00457"
"29.75400","2.47965","0.00454"
"29.76000","2.48019","0.00450"
"29.76600","2.48067","0.00456"
"29.77200","2.48115","0.00458"
"29.77800","2.48168","0.00459"
"29.78400","2.48216","0.00460"
"29.79000","2.48270","0.00470"
"29.79600","2.48318","0.00473"
"29.80200","2.48372","0.00476"
"29.80800","2.48420","0.00473"
"29.81400","2.48467","0.00468"
"29.82000","2.48521","0.00469"
"29.82600","2.48575","0.00467"
"29.83200","2.48623","0.00469"
"29.83800","2.48671","0.00472"
"29.84400","2.48724","0.00472"
"29.85000","2.48772","0.00465"
"29.85600","2.48820","0.00459"
"29.86200","2.48874","0.00452"
"29.86800","2.48922","0.00447"
"29.87400","2.48970","0.00439"
"29.88000","2.49023","0.00427"
"29.88600","2.49071","0.00423"
"29.89200","2.49119","0.00417"
"29.89800","2.49173","0.00415"
"29.90400","2.49221","0.00412"
"29.91000","2.49269","0.00409"
"29.91600","2.49316","0.00408"
"29.92200","2.49370","0.00410"
"29.92800","2.49418","0.00408"
"29.93400","2.49466","0.00412"
"29.94000","2.49520","0.00418"
"29.94600","2.49567","0.00424"
"29.95200","2.49621","0.00436"
"29.95800","2.49669","0.00447"
"29.96400","2.49717","0.00451"
"29.97000","2.49771","0.00453"
"29.97600","2.49819","0.00449"
"29.98200","2.49866","0.00451"
"29.98800","2.49920","0.00459"
"29.99400","2.49968","0.00455"
"30.00000","2.50016","0.00444"
"30.00600","2.50070","0.00445"
"30.01200","2.50118","0.00435"
"30.01800","2.50165","0.00427"
"30.02400","2.50219","0.00436"
"30.03000","2.50267","0.00446"
"30.03600","2.50315","0.00454"
"30.04200","2.50363","0.00451"
"30.04800","2.50416","0.00446"
"30.05400","2.50464","0.00442"
"30.06000","2.50512","0.00437"
"30.06600","2.50560","0.00435"
"30.07200","2.50614","0.00442"
"30.07800","2.50662","0.00440"
"30.08400","2.50715","0.00433"
"30.09000","2.50763","0.00430"
"30.09600","2.50811","0.00427"
"30.10200","2.50865","0.00420"
"30.10800","2.50913","0.00416"
"30.11400","2.50967","0.00417"
"30.12000","2.51014","0.00420"
"30.12600","2.51062","0.00421"
"30.13200","2.51110","0.00429"
"30.13800","2.51164","0.00438"
"30.14400","2.51212","0.00439"
"30.15000","2.51266","0.00433"
"30.15600","2.51313","0.00427"
"30.16200","2.51361","0.00423"
"30.16800","2.51415","0.00422"
"30.17400","2.51463","0.00423"
"30.18000","2.51517","0.00429"
"30.18600","2.51564","0.00445"
"30.19200","2.51612","0.00457"
"30.19800","2.51660","0.00461"
"30.20400","2.51714","0.00465"
"30.21000","2.51762","0.00457"
"30.21600","2.51816","0.00448"
"30.22200","2.51863","0.00449"
"30.22800","2.51917","0.00445"
"30.23400","2.51965","0.00445"
"30.24000","2.52019","0.00454"
"30.24600","2.52067","0.00464"
"30.25200","2.52120","0.00467"
"30.25800","2.52168","0.00466"
"30.26400","2.52216","0.00462"
"30.27000","2.52270","0.00459"
"30.27600","2.52318","0.00445"
"30.28200","2.52372","0.00431"
"30.28800","2.52419","0.00423"
"30.29400","2.52473","0.00413"
"30.30000","2.52521","0.00412"
"30.30600","2.52569","0.00423"
"30.31200","2.52623","0.00431"
"30.31800","2.52671","0.00436"
"30.32400","2.52724","0.00435"
"30.33000","2.52772","0.00443"
"30.33600","2.52820","0.00456"
"30.34200","2.52868","0.00463"
"30.34800","2.52922","0.00465"
"30.35400","2.52970","0.00462"
"30.36000","2.53017","0.00457"
"30.36600","2.53071","0.00451"
"30.37200","2.53119","0.00446"
"30.37800","2.53167","0.00440"
"30.38400","2.53221","0.00436"
"30.39000","2.53268","0.00430"
"30.39600","2.53322","0.00424"
"30.40200","2.53370","0.00427"
"30.40800","2.53418","0.00439"
"30.41400","2.53472","0.00448"
"30.42000","2.53520","0.00456"
"30.42600","2.53567","0.00455"
"30.43200","2.53621","0.00455"
"30.43800","2.53669","0.00455"
"30.44400","2.53717","0.00459"
"30.45000","2.53771","0.00465"
"30.45600","2.53819","0.00472"
"30.46200","2.53872","0.00472"
"30.46800","2.53920","0.00464"
"30.47400","2.53974","0.00454"
"30.48000","2.54022","0.00444"
"30.48600","2.54070","0.00442"
"30.49200","2.54117","0.00439"
"30.49800","2.54165","0.00430"
"30.50400","2.54219","0.00429"
"30.51000","2.54267","0.00430"
"30.51600","2.54315","0.00430"
"30.52200","2.54369","0.00436"
"30.52800","2.54416","0.00442"
"30.53400","2.54464","0.00446"
"30.54000","2.54518","0.00458"
"30.54600","2.54566","0.00465"
"30.55200","2.54614","0.00468"
"30.55800","2.54668","0.00468"
"30.56400","2.54715","0.00468"
"30.57000","2.54763","0.00462"
"30.57600","2.54811","0.00455"
"30.58200","2.54865","0.00457"
"30.58800","2.54913","0.00461"
"30.59400","2.54966","0.00452"
"30.60000","2.55014","0.00448"
"30.60600","2.55068","0.00452"
"30.61200","2.55116","0.00449"
"30.61800","2.55164","0.00450"
"30.62400","2.55218","0.00456"
"30.63000","2.55265","0.00458"
"30.63600","2.55313","0.00458"
"30.64200","2.55361","0.00453"
"30.64800","2.55415","0.00453"
"30.65400","2.55463","0.00461"
"30.66000","2.55511","0.00465"
"30.66600","2.55564","0.00469"
"30.67200","2.55612","0.00473"
"30.67800","2.55666","0.00473"
"30.68400","2.55714","0.00471"
"30.69000","2.55762","0.00465"
"30.69600","2.55815","0.00461"
"30.70200","2.55863","0.00452"
"30.70800","2.55917","0.00446"
"30.71400","2.55965","0.00448"
"30.72000","2.56013","0.00457"
"30.72600","2.56067","0.00468"
"30.73200","2.56114","0.00475"
"30.73800","2.56162","0.00479"
"30.74400","2.56216","0.00474"
"30.75000","2.56264","0.00464"
"30.75600","2.56318","0.00453"
"30.76200","2.56366","0.00441"
"30.76800","2.56419","0.00432"
"30.77400","2.56467","0.00429"
"30.78000","2.56515","0.00428"
"30.78600","2.56563","0.00430"
"30.79200","2.56617","0.00433"
"30.79800","2.56664","0.00432"
"30.80400","2.56712","0.00439"
"30.81000","2.56760","0.00444"
"30.81600","2.56814","0.00448"
"30.82200","2.56862","0.00456"
"30.82800","2.56916","0.00455"
"30.83400","2.56963","0.00447"
"30.84000","2.57017","0.00445"
"30.84600","2.57065","0.00450"
"30.85200","2.57113","0.00452"
"30.85800","2.57167","0.00458"
"30.86400","2.57215","0.00459"
"30.87000","2.57268","0.00456"
"30.87600","2.57316","0.00447"
"30.88200","2.57364","0.00441"
"30.88800","2.57418","0.00446"
"30.89400","2.57466","0.00445"
"30.90000","2.57513","0.00441"
"30.90600","2.57567","0.00434"
"30.91200","2.57615","0.00426"
"30.91800","2.57663","0.00433"
"30.92400","2.57717","0.00443"
"30.93000","2.57765","0.00453"
"30.93600","2.57818","0.00462"
"30.94200","2.57866","0.00466"
"30.94800","2.57920","0.00468"
"30.95400","2.57968","0.00471"
"30.96000","2.58016","0.00467"
"30.96600","2.58070","0.00469"
"30.97200","2.58117","0.00471"
"30.97800","2.58171","0.00469"
"30.98400","2.58219","0.00465"
"30.99000","2.58267","0.00458"
"30.99600","2.58321","0.00446"
"31.00200","2.58368","0.00449"
"31.00800","2.58416","0.00453"
"31.01400","2.58470","0.00456"
"31.02000","2.58518","0.00459"
"31.02600","2.58566","0.00457"
"31.03200","2.58620","0.00456"
"31.03800","2.58667","0.00466"
"31.04400","2.58715","0.00470"
"31.05000","2.58769","0.00470"
"31.05600","2.58817","0.00469"
"31.06200","2.58865","0.00463"
"31.06800","2.58913","0.00456"
"31.07400","2.58966","0.00452"
"31.08000","2.59014","0.00455"
"31.08600","2.59062","0.00464"
"31.09200","2.59116","0.00472"
"31.09800","2.59164","0.00482"
"31.10400","2.59218","0.00480"
"31.11000","2.59265","0.00468"
"31.11600","2.59313","0.00461"
"31.12200","2.59367","0.00466"
"31.12800","2.59415","0.00464"
"31.13400","2.59463","0.00458"
"31.14000","2.59516","0.00451"
"31.14600","2.59564","0.00442"
"31.15200","2.59612","0.00437"
"31.15800","2.59666","0.00433"
"31.16400","2.59714","0.00434"
"31.17000","2.59762","0.00440"
"31.17600","2.59809","0.00438"
"31.18200","2.59863","0.00437"
"31.18800","2.59911","0.00446"
"31.19400","2.59959","0.00445"
"31.20000","2.60007","0.00447"
"31.20600","2.60061","0.00454"
"31.21200","2.60108","0.00455"
"31.21800","2.60162","0.00453"
"31.22400","2.60210","0.00458"
"31.23000","2.60258","0.00461"
"31.23600","2.60312","0.00460"
"31.24200","2.60365","0.00456"
"31.24800","2.60413","0.00458"
"31.25400","2.60467","0.00469"
"31.26000","2.60515","0.00473"
"31.26600","2.60569","0.00476"
"31.27200","2.60617","0.00475"
"31.27800","2.60670","0.00473"
"31.28400","2.60718","0.00469"
"31.29000","2.60766","0.00462"
"31.29600","2.60814","0.00457"
"31.30200","2.60868","0.00458"
"31.30800","2.60916","0.00454"
"31.31400","2.60963","0.00458"
"31.32000","2.61017","0.00469"
"31.32600","2.61065","0.00474"
"31.33200","2.61113","0.00463"
"31.33800","2.61167","0.00447"
"31.34400","2.61214","0.00437"
"31.35000","2.61262","0.00438"
"31.35600","2.61316","0.00447"
"31.36200","2.61364","0.00464"
"31.36800","2.61418","0.00485"
"31.37400","2.61466","0.00492"
"31.38000","2.61519","0.00498"
"31.38600","2.61567","0.00504"
"31.39200","2.61621","0.00493"
"31.39800","2.61669","0.00477"
"31.40400","2.61723","0.00474"
"31.41000","2.61771","0.00471"
"31.41600","2.61824","0.00473"
"31.42200","2.61872","0.00478"
"31.42800","2.61920","0.00471"
"31.43400","2.61968","0.00463"
"31.44000","2.62022","0.00451"
"31.44600","2.62069","0.00444"
"31.45200","2.62117","0.00444"
"31.45800","2.62165","0.00437"
"31.46400","2.62219","0.00432"
"31.47000","2.62267","0.00435"
"31.47600","2.62315","0.00437"
"31.48200","2.62368","0.00447"
"31.48800","2.62416","0.00461"
"31.49400","2.62470","0.00461"
"31.50000","2.62518","0.00453"
"31.50600","2.62566","0.00447"
"31.51200","2.62620","0.00441"
"31.51800","2.62667","0.00441"
"31.52400","2.62721","0.00441"
"31.53000","2.62775","0.00437"
"31.53600","2.62823","0.00433"
"31.54200","2.62877","0.00431"
"31.54800","2.62924","0.00430"
"31.55400","2.62972","0.00436"
"31.56000","2.63026","0.00446"
"31.56600","2.63074","0.00460"
"31.57200","2.63122","0.00469"
"31.57800","2.63170","0.00462"
"31.58400","2.63223","0.00448"
"31.59000","2.63271","0.00434"
"31.59600","2.63319","0.00431"
"31.60200","2.63367","0.00444"
"31.60800","2.63415","0.00456"
"31.61400","2.63469","0.00460"
"31.62000","2.63516","0.00463"
"31.62600","2.63564","0.00461"
"31.63200","2.63612","0.00451"
"31.63800","2.63660","0.00451"
"31.64400","2.63714","0.00457"
"31.65000","2.63762","0.00467"
"31.65600","2.63815","0.00480"
"31.66200","2.63863","0.00483"
"31.66800","2.63911","0.00490"
"31.67400","2.63965","0.00492"
"31.68000","2.64013","0.00488"
"31.68600","2.64066","0.00482"
"31.69200","2.64114","0.00477"
"31.69800","2.64168","0.00469"
"31.70400","2.64216","0.00471"
"31.71000","2.64264","0.00472"
"31.71600","2.64312","0.00474"
"31.72200","2.64365","0.00474"
"31.72800","2.64413","0.00470"
"31.73400","2.64461","0.00462"
"31.74000","2.64515","0.00447"
"31.74600","2.64563","0.00436"
"31.75200","2.64611","0.00439"
"31.75800","2.64658","0.00443"
"31.76400","2.64712","0.00446"
"31.77000","2.64760","0.00451"
"31.77600","2.64808","0.00457"
"31.78200","2.64862","0.00469"
"31.78800","2.64909","0.00481"
"31.79400","2.64957","0.00480"
"31.80000","2.65011","0.00477"
"31.80600","2.65059","0.00473"
"31.81200","2.65113","0.00463"
"31.81800","2.65167","0.00451"
"31.82400","2.65214","0.00446"
"31.83000","2.65268","0.00448"
"31.83600","2.65316","0.00442"
"31.84200","2.65370","0.00436"
"31.84800","2.65418","0.00436"
"31.85400","2.65466","0.00443"
"31.86000","2.65519","0.00444"
"31.86600","2.65567","0.00443"
"31.87200","2.65615","0.00449"
"31.87800","2.65669","0.00452"
"31.88400","2.65717","0.00461"
"31.89000","2.65764","0.00469"
"31.89600","2.65818","0.00471"
"31.90200","2.65866","0.00466"
"31.90800","2.65914","0.00455"
"31.91400","2.65968","0.00443"
"31.92000","2.66016","0.00447"
"31.92600","2.66069","0.00445"
"31.93200","2.66117","0.00436"
"31.93800","2.66165","0.00429"
"31.94400","2.66219","0.00430"
"31.95000","2.66267","0.00435"
"31.95600","2.66321","0.00444"
"31.96200","2.66368","0.00458"
"31.96800","2.66422","0.00475"
"31.97400","2.66470","0.00474"
"31.98000","2.66524","0.00470"
"31.98600","2.66572","0.00480"
"31.99200","2.66619","0.00486"
"31.99800","2.66673","0.00483"
"32.00400","2.66721","0.00486"
"32.01000","2.66769","0.00484"
"32.01600","2.66823","0.00474"
"32.02200","2.66871","0.00465"
"32.02800","2.66918","0.00462"
"32.03400","2.66966","0.00463"
"32.04000","2.67020","0.00455"
"32.04600","2.67068","0.00449"
"32.05200","2.67122","0.00451"
"32.05800","2.67170","0.00448"
"32.06400","2.67217","0.00450"
"32.07000","2.67265","0.00464"
"32.07600","2.67319","0.00479"
"32.08200","2.67367","0.00486"
"32.08800","2.67415","0.00488"
"32.09400","2.67468","0.00487"
"32.10000","2.67516","0.00497"
"32.10600","2.67570","0.00495"
"32.11200","2.67618","0.00487"
"32.11800","2.67672","0.00480"
"32.12400","2.67720","0.00464"
"32.13000","2.67773","0.00451"
"32.13600","2.67821","0.00449"
"32.14200","2.67869","0.00456"
"32.14800","2.67917","0.00471"
"32.15400","2.67971","0.00478"
"32.16000","2.68019","0.00487"
"32.16600","2.68066","0.00494"
"32.17200","2.68114","0.00498"
"32.17800","2.68168","0.00494"
"32.18400","2.68216","0.00487"
"32.19000","2.68264","0.00473"
"32.19600","2.68312","0.00466"
"32.20200","2.68365","0.00468"
"32.20800","2.68413","0.00474"
"32.21400","2.68461","0.00479"
"32.22000","2.68515","0.00481"
"32.22600","2.68563","0.00476"
"32.23200","2.68610","0.00463"
"32.23800","2.68664","0.00445"
"32.24400","2.68712","0.00432"
"32.25000","2.68766","0.00431"
"32.25600","2.68814","0.00438"
"32.26200","2.68868","0.00444"
"32.26800","2.68915","0.00454"
"32.27400","2.68969","0.00459"
"32.28000","2.69017","0.00456"
"32.28600","2.69065","0.00452"
"32.29200","2.69113","0.00450"
"32.29800","2.69166","0.00457"
"32.30400","2.69214","0.00471"
"32.31000","2.69262","0.00479"
"32.31600","2.69310","0.00483"
"32.32200","2.69364","0.00489"
"32.32800","2.69412","0.00494"
"32.33400","2.69459","0.00499"
"32.34000","2.69513","0.00501"
"32.34600","2.69561","0.00503"
"32.35200","2.69609","0.00505"
"32.35800","2.69663","0.00498"
"32.36400","2.69711","0.00490"
"32.37000","2.69764","0.00487"
"32.37600","2.69812","0.00476"
"32.38200","2.69866","0.00468"
"32.38800","2.69914","0.00471"
"32.39400","2.69968","0.00473"
"32.40000","2.70016","0.00466"
"32.40600","2.70069","0.00458"
"32.41200","2.70117","0.00452"
"32.41800","2.70171","0.00453"
"32.42400","2.70219","0.00453"
"32.43000","2.70267","0.00450"
"32.43600","2.70320","0.00448"
"32.44200","2.70368","0.00449"
"32.44800","2.70416","0.00455"
"32.45400","2.70470","0.00463"
"32.46000","2.70518","0.00474"
"32.46600","2.70566","0.00491"
"32.47200","2.70619","0.00503"
"32.47800","2.70667","0.00498"
"32.48400","2.70715","0.00486"
"32.49000","2.70769","0.00471"
"32.49600","2.70817","0.00462"
"32.50200","2.70865","0.00467"
"32.50800","2.70912","0.00470"
"32.51400","2.70966","0.00466"
"32.52000","2.71014","0.00457"
"32.52600","2.71068","0.00456"
