End date,"12/17/2016"
Specimen label,"15CG_17"
"56.60400","4.71710","0.02965"
"56.61000","4.71757","0.02965"
"56.61600","4.71805","0.02971"
"56.62200","4.71859","0.02989"
"56.62800","4.71907","0.03003"
"56.63400","4.71955","0.02999"
"56.64000","4.72002","0.02984"
"56.64600","4.72056","0.02963"
"56.65200","4.72104","0.02933"
"56.65800","4.72158","0.02913"
"56.66400","4.72206","0.02905"
"56.67000","4.72254","0.02905"
"56.67600","4.72307","0.02912"
"56.68200","4.72355","0.02916"
"56.68800","4.72409","0.02918"
"56.69400","4.72457","0.02918"
"56.70000","4.72511","0.02915"
"56.70600","4.72559","0.02916"
"56.71200","4.72612","0.02924"
"56.71800","4.72666","0.02921"
"56.72400","4.72714","0.02926"
"56.73000","4.72768","0.02934"
"56.73600","4.72816","0.02945"
"56.74200","4.72863","0.02950"
"56.74800","4.72917","0.02948"
"56.75400","4.72965","0.02949"
"56.76000","4.73013","0.02950"
"56.76600","4.73067","0.02945"
"56.77200","4.73115","0.02939"
"56.77800","4.73162","0.02938"
"56.78400","4.73216","0.02929"
"56.79000","4.73264","0.02917"
"56.79600","4.73312","0.02921"
"56.80200","4.73366","0.02926"
"56.80800","4.73414","0.02915"
"56.81400","4.73461","0.02903"
"56.82000","4.73515","0.02898"
"56.82600","4.73563","0.02898"
"56.83200","4.73617","0.02911"
"56.83800","4.73665","0.02919"
"56.84400","4.73718","0.02917"
"56.85000","4.73766","0.02911"
"56.85600","4.73820","0.02912"
"56.86200","4.73868","0.02908"
"56.86800","4.73922","0.02908"
"56.87400","4.73970","0.02907"
"56.88000","4.74017","0.02926"
"56.88600","4.74071","0.02944"
"56.89200","4.74119","0.02957"
"56.89800","4.74167","0.02962"
"56.90400","4.74215","0.02962"
"56.91000","4.74269","0.02959"
"56.91600","4.74316","0.02963"
"56.92200","4.74364","0.02965"
"56.92800","4.74418","0.02963"
"56.93400","4.74466","0.02958"
"56.94000","4.74520","0.02948"
"56.94600","4.74567","0.02944"
"56.95200","4.74615","0.02955"
"56.95800","4.74669","0.02966"
"56.96400","4.74717","0.02970"
"56.97000","4.74765","0.02979"
"56.97600","4.74819","0.02984"
"56.98200","4.74866","0.02983"
"56.98800","4.74914","0.02987"
"56.99400","4.74968","0.03002"
"57.00000","4.75016","0.03020"
"57.00600","4.75070","0.03021"
"57.01200","4.75118","0.03022"
"57.01800","4.75165","0.03034"
"57.02400","4.75213","0.03053"
"57.03000","4.75267","0.03062"
"57.03600","4.75315","0.03056"
"57.04200","4.75363","0.03048"
"57.04800","4.75411","0.03020"
"57.05400","4.75458","0.03008"
"57.06000","4.75512","0.03003"
"57.06600","4.75560","0.02989"
"57.07200","4.75608","0.02973"
"57.07800","4.75656","0.02967"
"57.08400","4.75709","0.02973"
"57.09000","4.75757","0.02978"
"57.09600","4.75805","0.02981"
"57.10200","4.75859","0.02987"
"57.10800","4.75907","0.02999"
"57.11400","4.75961","0.03007"
"57.12000","4.76008","0.03014"
"57.12600","4.76062","0.03012"
"57.13200","4.76110","0.03009"
"57.13800","4.76164","0.03000"
"57.14400","4.76212","0.02994"
"57.15000","4.76260","0.02991"
"57.15600","4.76313","0.02988"
"57.16200","4.76361","0.02984"
"57.16800","4.76415","0.02972"
"57.17400","4.76463","0.02958"
"57.18000","4.76511","0.02956"
"57.18600","4.76558","0.02960"
"57.19200","4.76612","0.02967"
"57.19800","4.76660","0.02976"
"57.20400","4.76708","0.02979"
"57.21000","4.76762","0.02974"
"57.21600","4.76810","0.02967"
"57.22200","4.76857","0.02981"
"57.22800","4.76911","0.02998"
"57.23400","4.76959","0.03010"
"57.24000","4.77007","0.03015"
"57.24600","4.77061","0.03013"
"57.25200","4.77108","0.03012"
"57.25800","4.77162","0.02999"
"57.26400","4.77210","0.02979"
"57.27000","4.77258","0.02965"
"57.27600","4.77312","0.02970"
"57.28200","4.77366","0.02974"
"57.28800","4.77413","0.02968"
"57.29400","4.77461","0.02972"
"57.30000","4.77515","0.02980"
"57.30600","4.77563","0.02992"
"57.31200","4.77617","0.03009"
"57.31800","4.77665","0.03028"
"57.32400","4.77712","0.03034"
"57.33000","4.77760","0.03025"
"57.33600","4.77814","0.03016"
"57.34200","4.77862","0.03007"
"57.34800","4.77910","0.03003"
"57.35400","4.77963","0.03007"
"57.36000","4.78011","0.03009"
"57.36600","4.78059","0.03009"
"57.37200","4.78113","0.03007"
"57.37800","4.78161","0.03010"
"57.38400","4.78209","0.03026"
"57.39000","4.78262","0.03027"
"57.39600","4.78310","0.03017"
"57.40200","4.78364","0.03013"
"57.40800","4.78412","0.03003"
"57.41400","4.78466","0.02995"
"57.42000","4.78514","0.03003"
"57.42600","4.78567","0.03021"
"57.43200","4.78615","0.03042"
"57.43800","4.78669","0.03046"
"57.44400","4.78717","0.03045"
"57.45000","4.78771","0.03046"
"57.45600","4.78819","0.03034"
"57.46200","4.78866","0.03022"
"57.46800","4.78920","0.03018"
"57.47400","4.78968","0.03012"
"57.48000","4.79016","0.03023"
"57.48600","4.79070","0.03039"
"57.49200","4.79117","0.03056"
"57.49800","4.79165","0.03064"
"57.50400","4.79213","0.03057"
"57.51000","4.79267","0.03053"
"57.51600","4.79315","0.03051"
"57.52200","4.79363","0.03025"
"57.52800","4.79410","0.03008"
"57.53400","4.79458","0.03012"
"57.54000","4.79512","0.03024"
"57.54600","4.79560","0.03028"
"57.55200","4.79608","0.03032"
"57.55800","4.79662","0.03042"
"57.56400","4.79709","0.03039"
"57.57000","4.79763","0.03034"
"57.57600","4.79817","0.03038"
"57.58200","4.79865","0.03047"
"57.58800","4.79913","0.03051"
"57.59400","4.79966","0.03048"
"57.60000","4.80014","0.03042"
"57.60600","4.80062","0.03028"
"57.61200","4.80110","0.03020"
"57.61800","4.80158","0.03012"
"57.62400","4.80212","0.03005"
"57.63000","4.80259","0.02989"
"57.63600","4.80307","0.02981"
"57.64200","4.80355","0.02997"
"57.64800","4.80409","0.03001"
"57.65400","4.80457","0.02985"
"57.66000","4.80511","0.02973"
"57.66600","4.80558","0.02975"
"57.67200","4.80606","0.02980"
"57.67800","4.80654","0.02989"
"57.68400","4.80708","0.02997"
"57.69000","4.80756","0.03001"
"57.69600","4.80804","0.03007"
"57.70200","4.80857","0.03008"
"57.70800","4.80905","0.03005"
"57.71400","4.80959","0.03001"
"57.72000","4.81013","0.02997"
"57.72600","4.81061","0.02995"
"57.73200","4.81108","0.03001"
"57.73800","4.81162","0.03001"
"57.74400","4.81210","0.02996"
"57.75000","4.81264","0.02996"
"57.75600","4.81312","0.03012"
"57.76200","4.81360","0.03019"
"57.76800","4.81407","0.03013"
"57.77400","4.81455","0.03016"
"57.78000","4.81509","0.03024"
"57.78600","4.81557","0.03041"
"57.79200","4.81605","0.03058"
"57.79800","4.81659","0.03055"
"57.80400","4.81706","0.03056"
"57.81000","4.81760","0.03058"
"57.81600","4.81808","0.03058"
"57.82200","4.81856","0.03044"
"57.82800","4.81910","0.03026"
"57.83400","4.81957","0.03020"
"57.84000","4.82011","0.03027"
"57.84600","4.82059","0.03035"
"57.85200","4.82107","0.03035"
"57.85800","4.82161","0.03033"
"57.86400","4.82209","0.03035"
"57.87000","4.82262","0.03036"
"57.87600","4.82310","0.03039"
"57.88200","4.82358","0.03042"
"57.88800","4.82412","0.03042"
"57.89400","4.82460","0.03040"
"57.90000","4.82508","0.03038"
"57.90600","4.82561","0.03047"
"57.91200","4.82609","0.03049"
"57.91800","4.82657","0.03057"
"57.92400","4.82705","0.03053"
"57.93000","4.82759","0.03044"
"57.93600","4.82806","0.03046"
"57.94200","4.82854","0.03049"
"57.94800","4.82908","0.03050"
"57.95400","4.82956","0.03056"
"57.96000","4.83004","0.03060"
"57.96600","4.83058","0.03061"
"57.97200","4.83105","0.03065"
"57.97800","4.83159","0.03081"
"57.98400","4.83207","0.03095"
"57.99000","4.83261","0.03091"
"57.99600","4.83309","0.03085"
"58.00200","4.83363","0.03087"
"58.00800","4.83410","0.03089"
"58.01400","4.83464","0.03087"
"58.02000","4.83512","0.03093"
"58.02600","4.83560","0.03104"
"58.03200","4.83614","0.03096"
"58.03800","4.83661","0.03087"
"58.04400","4.83709","0.03091"
"58.05000","4.83763","0.03094"
"58.05600","4.83811","0.03093"
"58.06200","4.83859","0.03086"
"58.06800","4.83913","0.03076"
"58.07400","4.83960","0.03077"
"58.08000","4.84008","0.03080"
"58.08600","4.84062","0.03088"
"58.09200","4.84110","0.03104"
"58.09800","4.84158","0.03107"
"58.10400","4.84206","0.03095"
"58.11000","4.84259","0.03081"
"58.11600","4.84307","0.03077"
"58.12200","4.84361","0.03082"
"58.12800","4.84409","0.03082"
"58.13400","4.84457","0.03090"
"58.14000","4.84505","0.03099"
"58.14600","4.84558","0.03089"
"58.15200","4.84606","0.03083"
"58.15800","4.84654","0.03087"
"58.16400","4.84708","0.03077"
"58.17000","4.84756","0.03046"
"58.17600","4.84803","0.03033"
"58.18200","4.84857","0.03043"
"58.18800","4.84905","0.03044"
"58.19400","4.84953","0.03035"
"58.20000","4.85007","0.03034"
"58.20600","4.85055","0.03043"
"58.21200","4.85108","0.03051"
"58.21800","4.85156","0.03060"
"58.22400","4.85204","0.03068"
"58.23000","4.85258","0.03073"
"58.23600","4.85306","0.03069"
"58.24200","4.85354","0.03073"
"58.24800","4.85407","0.03068"
"58.25400","4.85455","0.03062"
"58.26000","4.85503","0.03050"
"58.26600","4.85557","0.03042"
"58.27200","4.85605","0.03034"
"58.27800","4.85658","0.03020"
"58.28400","4.85706","0.03002"
"58.29000","4.85754","0.02991"
"58.29600","4.85808","0.02989"
"58.30200","4.85856","0.02999"
"58.30800","4.85910","0.03011"
"58.31400","4.85957","0.03029"
"58.32000","4.86005","0.03045"
"58.32600","4.86059","0.03057"
"58.33200","4.86107","0.03075"
"58.33800","4.86161","0.03090"
"58.34400","4.86208","0.03104"
"58.35000","4.86262","0.03111"
"58.35600","4.86310","0.03111"
"58.36200","4.86364","0.03103"
"58.36800","4.86412","0.03083"
"58.37400","4.86466","0.03074"
"58.38000","4.86513","0.03067"
"58.38600","4.86567","0.03057"
"58.39200","4.86615","0.03052"
"58.39800","4.86663","0.03060"
"58.40400","4.86717","0.03069"
"58.41000","4.86765","0.03073"
"58.41600","4.86812","0.03085"
"58.42200","4.86866","0.03084"
"58.42800","4.86914","0.03081"
"58.43400","4.86962","0.03079"
"58.44000","4.87016","0.03079"
"58.44600","4.87064","0.03075"
"58.45200","4.87111","0.03080"
"58.45800","4.87165","0.03073"
"58.46400","4.87213","0.03058"
"58.47000","4.87261","0.03052"
"58.47600","4.87315","0.03056"
"58.48200","4.87362","0.03071"
"58.48800","4.87416","0.03083"
"58.49400","4.87464","0.03082"
"58.50000","4.87512","0.03080"
"58.50600","4.87566","0.03081"
"58.51200","4.87614","0.03083"
"58.51800","4.87667","0.03098"
"58.52400","4.87715","0.03112"
"58.53000","4.87763","0.03113"
"58.53600","4.87817","0.03107"
"58.54200","4.87865","0.03114"
"58.54800","4.87918","0.03131"
"58.55400","4.87966","0.03141"
"58.56000","4.88014","0.03156"
"58.56600","4.88068","0.03165"
"58.57200","4.88116","0.03154"
"58.57800","4.88164","0.03137"
"58.58400","4.88211","0.03127"
"58.59000","4.88265","0.03124"
"58.59600","4.88313","0.03113"
"58.60200","4.88367","0.03097"
"58.60800","4.88415","0.03081"
"58.61400","4.88462","0.03071"
"58.62000","4.88516","0.03057"
"58.62600","4.88564","0.03061"
"58.63200","4.88618","0.03069"
"58.63800","4.88666","0.03065"
"58.64400","4.88720","0.03057"
"58.65000","4.88767","0.03064"
"58.65600","4.88815","0.03076"
"58.66200","4.88869","0.03078"
"58.66800","4.88917","0.03076"
"58.67400","4.88965","0.03073"
"58.68000","4.89019","0.03070"
"58.68600","4.89066","0.03069"
"58.69200","4.89114","0.03068"
"58.69800","4.89162","0.03074"
"58.70400","4.89216","0.03069"
"58.71000","4.89264","0.03049"
"58.71600","4.89312","0.03033"
"58.72200","4.89365","0.03029"
"58.72800","4.89413","0.03033"
"58.73400","4.89461","0.03041"
"58.74000","4.89509","0.03066"
"58.74600","4.89563","0.03079"
"58.75200","4.89611","0.03080"
"58.75800","4.89658","0.03094"
"58.76400","4.89712","0.03100"
"58.77000","4.89760","0.03108"
"58.77600","4.89808","0.03119"
"58.78200","4.89862","0.03134"
"58.78800","4.89909","0.03134"
"58.79400","4.89957","0.03123"
"58.80000","4.90011","0.03115"
"58.80600","4.90059","0.03115"
"58.81200","4.90107","0.03102"
"58.81800","4.90161","0.03086"
"58.82400","4.90208","0.03075"
"58.83000","4.90262","0.03070"
"58.83600","4.90310","0.03064"
"58.84200","4.90358","0.03076"
"58.84800","4.90412","0.03106"
"58.85400","4.90460","0.03123"
"58.86000","4.90513","0.03126"
"58.86600","4.90561","0.03136"
"58.87200","4.90609","0.03148"
"58.87800","4.90663","0.03151"
"58.88400","4.90711","0.03142"
"58.89000","4.90764","0.03130"
"58.89600","4.90812","0.03113"
"58.90200","4.90860","0.03095"
"58.90800","4.90914","0.03092"
"58.91400","4.90962","0.03110"
"58.92000","4.91016","0.03116"
"58.92600","4.91063","0.03115"
"58.93200","4.91117","0.03123"
"58.93800","4.91165","0.03138"
"58.94400","4.91213","0.03142"
"58.95000","4.91267","0.03143"
"58.95600","4.91315","0.03151"
"58.96200","4.91362","0.03156"
"58.96800","4.91416","0.03154"
"58.97400","4.91464","0.03153"
"58.98000","4.91512","0.03153"
"58.98600","4.91566","0.03148"
"58.99200","4.91613","0.03138"
"58.99800","4.91667","0.03124"
"59.00400","4.91715","0.03112"
"59.01000","4.91769","0.03101"
"59.01600","4.91817","0.03101"
"59.02200","4.91871","0.03107"
"59.02800","4.91918","0.03122"
"59.03400","4.91966","0.03133"
"59.04000","4.92014","0.03143"
"59.04600","4.92068","0.03141"
"59.05200","4.92116","0.03135"
"59.05800","4.92164","0.03140"
"59.06400","4.92211","0.03141"
"59.07000","4.92265","0.03134"
"59.07600","4.92313","0.03131"
"59.08200","4.92361","0.03134"
"59.08800","4.92415","0.03137"
"59.09400","4.92462","0.03144"
"59.10000","4.92510","0.03145"
"59.10600","4.92564","0.03144"
"59.11200","4.92612","0.03135"
"59.11800","4.92660","0.03127"
"59.12400","4.92714","0.03119"
"59.13000","4.92761","0.03115"
"59.13600","4.92815","0.03114"
"59.14200","4.92863","0.03112"
"59.14800","4.92917","0.03106"
"59.15400","4.92965","0.03099"
"59.16000","4.93018","0.03104"
"59.16600","4.93066","0.03124"
"59.17200","4.93114","0.03131"
"59.17800","4.93168","0.03119"
"59.18400","4.93216","0.03104"
"59.19000","4.93264","0.03098"
"59.19600","4.93311","0.03098"
"59.20200","4.93365","0.03101"
"59.20800","4.93413","0.03117"
"59.21400","4.93461","0.03124"
"59.22000","4.93515","0.03131"
"59.22600","4.93563","0.03139"
"59.23200","4.93610","0.03140"
"59.23800","4.93664","0.03137"
"59.24400","4.93712","0.03131"
"59.25000","4.93760","0.03132"
"59.25600","4.93814","0.03130"
"59.26200","4.93862","0.03112"
"59.26800","4.93915","0.03104"
"59.27400","4.93963","0.03100"
"59.28000","4.94011","0.03106"
"59.28600","4.94065","0.03100"
"59.29200","4.94113","0.03105"
"59.29800","4.94166","0.03110"
"59.30400","4.94214","0.03098"
"59.31000","4.94262","0.03086"
"59.31600","4.94316","0.03098"
"59.32200","4.94364","0.03115"
"59.32800","4.94412","0.03111"
"59.33400","4.94459","0.03115"
"59.34000","4.94513","0.03125"
"59.34600","4.94561","0.03135"
"59.35200","4.94609","0.03129"
"59.35800","4.94663","0.03128"
"59.36400","4.94711","0.03127"
"59.37000","4.94758","0.03119"
"59.37600","4.94812","0.03103"
"59.38200","4.94860","0.03099"
"59.38800","4.94908","0.03103"
"59.39400","4.94962","0.03112"
"59.40000","4.95010","0.03122"
"59.40600","4.95063","0.03137"
"59.41200","4.95111","0.03147"
"59.41800","4.95165","0.03157"
"59.42400","4.95213","0.03156"
"59.43000","4.95261","0.03153"
"59.43600","4.95314","0.03158"
"59.44200","4.95362","0.03166"
"59.44800","4.95416","0.03167"
"59.45400","4.95464","0.03160"
"59.46000","4.95512","0.03169"
"59.46600","4.95566","0.03174"
"59.47200","4.95613","0.03165"
"59.47800","4.95661","0.03152"
"59.48400","4.95715","0.03131"
"59.49000","4.95763","0.03110"
"59.49600","4.95811","0.03109"
"59.50200","4.95864","0.03115"
"59.50800","4.95912","0.03106"
"59.51400","4.95960","0.03100"
"59.52000","4.96014","0.03094"
"59.52600","4.96062","0.03099"
"59.53200","4.96110","0.03111"
"59.53800","4.96163","0.03131"
"59.54400","4.96211","0.03141"
"59.55000","4.96259","0.03140"
"59.55600","4.96313","0.03127"
"59.56200","4.96361","0.03130"
"59.56800","4.96415","0.03130"
"59.57400","4.96468","0.03130"
"59.58000","4.96516","0.03123"
"59.58600","4.96570","0.03114"
"59.59200","4.96618","0.03106"
"59.59800","4.96666","0.03097"
"59.60400","4.96720","0.03086"
"59.61000","4.96767","0.03082"
"59.61600","4.96815","0.03084"
"59.62200","4.96869","0.03082"
"59.62800","4.96917","0.03070"
"59.63400","4.96965","0.03063"
"59.64000","4.97018","0.03072"
"59.64600","4.97066","0.03097"
"59.65200","4.97114","0.03116"
"59.65800","4.97168","0.03130"
"59.66400","4.97216","0.03145"
"59.67000","4.97264","0.03146"
"59.67600","4.97311","0.03140"
"59.68200","4.97365","0.03142"
"59.68800","4.97413","0.03131"
"59.69400","4.97461","0.03125"
"59.70000","4.97515","0.03135"
"59.70600","4.97563","0.03145"
"59.71200","4.97610","0.03147"
"59.71800","4.97664","0.03140"
"59.72400","4.97712","0.03128"
"59.73000","4.97766","0.03119"
"59.73600","4.97814","0.03113"
"59.74200","4.97861","0.03104"
"59.74800","4.97915","0.03101"
"59.75400","4.97963","0.03103"
"59.76000","4.98011","0.03113"
"59.76600","4.98059","0.03122"
"59.77200","4.98113","0.03118"
"59.77800","4.98160","0.03120"
"59.78400","4.98208","0.03114"
"59.79000","4.98262","0.03115"
"59.79600","4.98310","0.03127"
"59.80200","4.98358","0.03142"
"59.80800","4.98412","0.03154"
"59.81400","4.98459","0.03155"
"59.82000","4.98507","0.03148"
"59.82600","4.98561","0.03143"
"59.83200","4.98609","0.03139"
"59.83800","4.98657","0.03139"
"59.84400","4.98710","0.03138"
"59.85000","4.98758","0.03130"
"59.85600","4.98806","0.03117"
"59.86200","4.98860","0.03103"
"59.86800","4.98908","0.03093"
"59.87400","4.98962","0.03092"
"59.88000","4.99009","0.03096"
"59.88600","4.99057","0.03095"
"59.89200","4.99111","0.03093"
"59.89800","4.99159","0.03101"
"59.90400","4.99207","0.03115"
"59.91000","4.99261","0.03125"
"59.91600","4.99308","0.03142"
"59.92200","4.99356","0.03152"
"59.92800","4.99410","0.03141"
"59.93400","4.99458","0.03123"
"59.94000","4.99506","0.03119"
"59.94600","4.99559","0.03126"
"59.95200","4.99607","0.03138"
"59.95800","4.99655","0.03154"
"59.96400","4.99709","0.03171"
"59.97000","4.99757","0.03179"
"59.97600","4.99811","0.03169"
"59.98200","4.99858","0.03167"
"59.98800","4.99912","0.03164"
"59.99400","4.99960","0.03159"
"60.00000","5.00008","0.03145"
"60.00600","5.00062","0.03123"
"60.01200","5.00116","0.03106"
"60.01800","5.00163","0.03109"
"60.02400","5.00217","0.03127"
"60.03000","5.00265","0.03146"
"60.03600","5.00313","0.03169"
"60.04200","5.00367","0.03187"
"60.04800","5.00414","0.03202"
"60.05400","5.00468","0.03203"
"60.06000","5.00516","0.03199"
"60.06600","5.00564","0.03182"
"60.07200","5.00618","0.03174"
"60.07800","5.00666","0.03177"
"60.08400","5.00713","0.03176"
"60.09000","5.00761","0.03173"
"60.09600","5.00809","0.03179"
"60.10200","5.00857","0.03185"
"60.10800","5.00911","0.03188"
"60.11400","5.00958","0.03196"
"60.12000","5.01006","0.03202"
"60.12600","5.01060","0.03187"
"60.13200","5.01108","0.03173"
"60.13800","5.01162","0.03168"
"60.14400","5.01210","0.03169"
"60.15000","5.01263","0.03173"
"60.15600","5.01311","0.03172"
"60.16200","5.01365","0.03175"
"60.16800","5.01413","0.03162"
"60.17400","5.01461","0.03150"
"60.18000","5.01515","0.03138"
"60.18600","5.01562","0.03125"
"60.19200","5.01610","0.03110"
"60.19800","5.01664","0.03120"
"60.20400","5.01712","0.03136"
"60.21000","5.01760","0.03146"
"60.21600","5.01808","0.03144"
"60.22200","5.01861","0.03136"
"60.22800","5.01909","0.03132"
"60.23400","5.01957","0.03134"
"60.24000","5.02005","0.03140"
"60.24600","5.02059","0.03144"
"60.25200","5.02107","0.03144"
"60.25800","5.02154","0.03138"
"60.26400","5.02208","0.03132"
"60.27000","5.02256","0.03132"
"60.27600","5.02310","0.03150"
"60.28200","5.02358","0.03162"
"60.28800","5.02411","0.03162"
"60.29400","5.02459","0.03166"
"60.30000","5.02513","0.03178"
"60.30600","5.02561","0.03189"
"60.31200","5.02609","0.03205"
"60.31800","5.02663","0.03217"
"60.32400","5.02710","0.03217"
"60.33000","5.02758","0.03211"
"60.33600","5.02812","0.03215"
"60.34200","5.02860","0.03222"
"60.34800","5.02908","0.03227"
"60.35400","5.02956","0.03226"
"60.36000","5.03009","0.03223"
"60.36600","5.03057","0.03225"
"60.37200","5.03105","0.03225"
"60.37800","5.03159","0.03216"
"60.38400","5.03207","0.03203"
"60.39000","5.03255","0.03199"
"60.39600","5.03302","0.03195"
"60.40200","5.03356","0.03179"
"60.40800","5.03404","0.03167"
"60.41400","5.03452","0.03168"
"60.42000","5.03506","0.03179"
"60.42600","5.03553","0.03186"
"60.43200","5.03607","0.03177"
"60.43800","5.03661","0.03169"
"60.44400","5.03715","0.03169"
"60.45000","5.03763","0.03176"
"60.45600","5.03811","0.03183"
"60.46200","5.03864","0.03181"
"60.46800","5.03912","0.03161"
"60.47400","5.03966","0.03136"
"60.48000","5.04014","0.03116"
"60.48600","5.04062","0.03092"
"60.49200","5.04115","0.03061"
"60.49800","5.04163","0.03053"
"60.50400","5.04217","0.03064"
"60.51000","5.04265","0.03068"
"60.51600","5.04313","0.03052"
"60.52200","5.04361","0.03038"
"60.52800","5.04414","0.03022"
"60.53400","5.04462","0.03007"
"60.54000","5.04510","0.02992"
"60.54600","5.04558","0.02968"
"60.55200","5.04612","0.02936"
"60.55800","5.04660","0.02907"
"60.56400","5.04713","0.02886"
"60.57000","5.04761","0.02861"
"60.57600","5.04815","0.02844"
"60.58200","5.04863","0.02833"
"60.58800","5.04917","0.02819"
"60.59400","5.04964","0.02811"
"60.60000","5.05018","0.02793"
"60.60600","5.05066","0.02766"
"60.61200","5.05114","0.02735"
"60.61800","5.05168","0.02704"
"60.62400","5.05216","0.02679"
"60.63000","5.05263","0.02670"
"60.63600","5.05311","0.02672"
"60.64200","5.05359","0.02661"
"60.64800","5.05413","0.02646"
"60.65400","5.05461","0.02631"
"60.66000","5.05508","0.02616"
"60.66600","5.05562","0.02608"
"60.67200","5.05610","0.02605"
"60.67800","5.05664","0.02592"
"60.68400","5.05712","0.02591"
"60.69000","5.05760","0.02574"
"60.69600","5.05813","0.02559"
"60.70200","5.05861","0.02543"
"60.70800","5.05915","0.02532"
"60.71400","5.05963","0.02519"
"60.72000","5.06017","0.02491"
"60.72600","5.06065","0.02463"
"60.73200","5.06112","0.02439"
"60.73800","5.06166","0.02418"
"60.74400","5.06214","0.02396"
"60.75000","5.06268","0.02374"
"60.75600","5.06316","0.02346"
"60.76200","5.06364","0.02301"
"60.76800","5.06417","0.02257"
"60.77400","5.06465","0.02225"
"60.78000","5.06513","0.02213"
"60.78600","5.06561","0.02218"
"60.79200","5.06615","0.02216"
"60.79800","5.06662","0.02208"
"60.80400","5.06710","0.02192"
"60.81000","5.06758","0.02177"
"60.81600","5.06812","0.02174"
"60.82200","5.06860","0.02180"
"60.82800","5.06908","0.02166"
"60.83400","5.06961","0.02140"
"60.84000","5.07009","0.02120"
"60.84600","5.07057","0.02105"
"60.85200","5.07111","0.02095"
"60.85800","5.07159","0.02080"
"60.86400","5.07213","0.02073"
"60.87000","5.07260","0.02062"
"60.87600","5.07314","0.02049"
"60.88200","5.07362","0.02043"
"60.88800","5.07416","0.02040"
"60.89400","5.07464","0.02031"
"60.90000","5.07511","0.02008"
"60.90600","5.07565","0.01992"
"60.91200","5.07613","0.01987"
"60.91800","5.07661","0.01977"
"60.92400","5.07709","0.01956"
"60.93000","5.07763","0.01945"
"60.93600","5.07810","0.01938"
"60.94200","5.07858","0.01928"
"60.94800","5.07906","0.01915"
"60.95400","5.07960","0.01902"
"60.96000","5.08008","0.01888"
"60.96600","5.08056","0.01885"
"60.97200","5.08109","0.01875"
"60.97800","5.08157","0.01863"
"60.98400","5.08205","0.01852"
"60.99000","5.08259","0.01844"
"60.99600","5.08307","0.01849"
"61.00200","5.08361","0.01847"
"61.00800","5.08408","0.01832"
"61.01400","5.08462","0.01822"
"61.02000","5.08516","0.01824"
"61.02600","5.08564","0.01837"
"61.03200","5.08612","0.01855"
"61.03800","5.08665","0.01872"
"61.04400","5.08713","0.01876"
"61.05000","5.08761","0.01879"
"61.05600","5.08815","0.01894"
"61.06200","5.08863","0.01909"
"61.06800","5.08911","0.01915"
"61.07400","5.08964","0.01902"
"61.08000","5.09012","0.01891"
"61.08600","5.09060","0.01876"
"61.09200","5.09114","0.01863"
"61.09800","5.09162","0.01857"
"61.10400","5.09209","0.01858"
"61.11000","5.09263","0.01850"
"61.11600","5.09311","0.01837"
"61.12200","5.09359","0.01832"
"61.12800","5.09413","0.01827"
"61.13400","5.09461","0.01825"
"61.14000","5.09514","0.01821"
"61.14600","5.09562","0.01826"
"61.15200","5.09616","0.01834"
"61.15800","5.09664","0.01835"
"61.16400","5.09718","0.01835"
"61.17000","5.09766","0.01842"
"61.17600","5.09813","0.01844"
"61.18200","5.09867","0.01849"
"61.18800","5.09915","0.01857"
"61.19400","5.09963","0.01863"
"61.20000","5.10011","0.01867"
"61.20600","5.10064","0.01876"
"61.21200","5.10112","0.01891"
"61.21800","5.10160","0.01902"
"61.22400","5.10214","0.01899"
"61.23000","5.10262","0.01893"
"61.23600","5.10316","0.01891"
"61.24200","5.10363","0.01875"
"61.24800","5.10417","0.01862"
"61.25400","5.10465","0.01857"
"61.26000","5.10513","0.01868"
"61.26600","5.10567","0.01880"
"61.27200","5.10615","0.01880"
"61.27800","5.10662","0.01882"
"61.28400","5.10716","0.01884"
"61.29000","5.10764","0.01875"
"61.29600","5.10818","0.01868"
"61.30200","5.10866","0.01874"
"61.30800","5.10919","0.01881"
"61.31400","5.10967","0.01886"
"61.32000","5.11021","0.01892"
"61.32600","5.11069","0.01885"
"61.33200","5.11117","0.01879"
"61.33800","5.11165","0.01881"
"61.34400","5.11218","0.01883"
"61.35000","5.11266","0.01881"
"61.35600","5.11314","0.01867"
"61.36200","5.11362","0.01850"
"61.36800","5.11410","0.01844"
"61.37400","5.11464","0.01848"
"61.38000","5.11511","0.01851"
"61.38600","5.11559","0.01851"
"61.39200","5.11607","0.01847"
"61.39800","5.11661","0.01837"
"61.40400","5.11709","0.01840"
"61.41000","5.11757","0.01844"
"61.41600","5.11810","0.01844"
"61.42200","5.11858","0.01843"
"61.42800","5.11906","0.01835"
"61.43400","5.11960","0.01828"
"61.44000","5.12008","0.01824"
"61.44600","5.12061","0.01834"
"61.45200","5.12109","0.01839"
"61.45800","5.12163","0.01836"
"61.46400","5.12211","0.01842"
"61.47000","5.12259","0.01848"
"61.47600","5.12313","0.01854"
"61.48200","5.12360","0.01857"
"61.48800","5.12408","0.01867"
"61.49400","5.12456","0.01871"
"61.50000","5.12510","0.01875"
"61.50600","5.12558","0.01870"
"61.51200","5.12606","0.01863"
"61.51800","5.12659","0.01861"
"61.52400","5.12707","0.01863"
"61.53000","5.12761","0.01868"
