End date,"12/17/2016"
Specimen label,"6CT_42"
Maximum Load,"0.30066",N

Time,Extension,Load
(s),(mm),(N)
"209.04600","17.42064","0.02572"
"209.05200","17.42118","0.02568"
"209.05800","17.42165","0.02567"
"209.06400","17.42213","0.02584"
"209.07000","17.42261","0.02603"
"209.07600","17.42315","0.02611"
"209.08200","17.42363","0.02622"
"209.08800","17.42410","0.02634"
"209.09400","17.42464","0.02644"
"209.10000","17.42512","0.02643"
"209.10600","17.42560","0.02643"
"209.11200","17.42614","0.02638"
"209.11800","17.42661","0.02613"
"209.12400","17.42715","0.02602"
"209.13000","17.42763","0.02593"
"209.13600","17.42811","0.02584"
"209.14200","17.42865","0.02594"
"209.14800","17.42913","0.02617"
"209.15400","17.42966","0.02627"
"209.16000","17.43014","0.02627"
"209.16600","17.43062","0.02620"
"209.17200","17.43116","0.02611"
"209.17800","17.43164","0.02610"
"209.18400","17.43217","0.02608"
"209.19000","17.43265","0.02616"
"209.19600","17.43313","0.02627"
"209.20200","17.43367","0.02627"
"209.20800","17.43415","0.02631"
"209.21400","17.43463","0.02637"
"209.22000","17.43511","0.02638"
"209.22600","17.43564","0.02633"
"209.23200","17.43612","0.02623"
"209.23800","17.43660","0.02619"
"209.24400","17.43714","0.02625"
"209.25000","17.43762","0.02619"
"209.25600","17.43810","0.02606"
"209.26200","17.43863","0.02586"
"209.26800","17.43911","0.02567"
"209.27400","17.43959","0.02557"
"209.28000","17.44013","0.02563"
"209.28600","17.44061","0.02582"
"209.29200","17.44108","0.02602"
"209.29800","17.44162","0.02622"
"209.30400","17.44210","0.02636"
"209.31000","17.44258","0.02638"
"209.31600","17.44312","0.02633"
"209.32200","17.44360","0.02626"
"209.32800","17.44407","0.02632"
"209.33400","17.44461","0.02634"
"209.34000","17.44509","0.02642"
"209.34600","17.44557","0.02667"
"209.35200","17.44611","0.02694"
"209.35800","17.44658","0.02708"
"209.36400","17.44706","0.02718"
"209.37000","17.44760","0.02720"
"209.37600","17.44808","0.02708"
"209.38200","17.44856","0.02698"
"209.38800","17.44910","0.02694"
"209.39400","17.44958","0.02685"
"209.40000","17.45011","0.02669"
"209.40600","17.45059","0.02666"
"209.41200","17.45107","0.02675"
"209.41800","17.45161","0.02679"
"209.42400","17.45209","0.02674"
"209.43000","17.45262","0.02675"
"209.43600","17.45310","0.02675"
"209.44200","17.45364","0.02683"
"209.44800","17.45412","0.02701"
"209.45400","17.45460","0.02710"
"209.46000","17.45514","0.02714"
"209.46600","17.45561","0.02712"
"209.47200","17.45609","0.02708"
"209.47800","17.45663","0.02707"
"209.48400","17.45711","0.02703"
"209.49000","17.45759","0.02705"
"209.49600","17.45812","0.02708"
"209.50200","17.45860","0.02708"
"209.50800","17.45914","0.02720"
"209.51400","17.45962","0.02729"
"209.52000","17.46010","0.02746"
"209.52600","17.46064","0.02744"
"209.53200","17.46111","0.02742"
"209.53800","17.46159","0.02747"
"209.54400","17.46213","0.02746"
"209.55000","17.46261","0.02741"
"209.55600","17.46315","0.02736"
"209.56200","17.46363","0.02729"
"209.56800","17.46410","0.02726"
"209.57400","17.46464","0.02724"
"209.58000","17.46512","0.02730"
"209.58600","17.46566","0.02728"
"209.59200","17.46614","0.02726"
"209.59800","17.46662","0.02736"
"209.60400","17.46715","0.02735"
"209.61000","17.46763","0.02714"
"209.61600","17.46817","0.02705"
"209.62200","17.46865","0.02710"
"209.62800","17.46913","0.02726"
"209.63400","17.46960","0.02732"
"209.64000","17.47014","0.02730"
"209.64600","17.47062","0.02731"
"209.65200","17.47116","0.02731"
"209.65800","17.47164","0.02721"
"209.66400","17.47212","0.02723"
"209.67000","17.47265","0.02725"
"209.67600","17.47313","0.02722"
"209.68200","17.47361","0.02727"
"209.68800","17.47415","0.02738"
"209.69400","17.47463","0.02747"
"209.70000","17.47511","0.02740"
"209.70600","17.47565","0.02730"
"209.71200","17.47612","0.02728"
"209.71800","17.47660","0.02710"
"209.72400","17.47714","0.02691"
"209.73000","17.47762","0.02689"
"209.73600","17.47816","0.02685"
"209.74200","17.47863","0.02676"
"209.74800","17.47917","0.02676"
"209.75400","17.47965","0.02676"
"209.76000","17.48013","0.02680"
"209.76600","17.48067","0.02669"
"209.77200","17.48114","0.02668"
"209.77800","17.48162","0.02683"
"209.78400","17.48216","0.02690"
"209.79000","17.48264","0.02702"
"209.79600","17.48312","0.02724"
"209.80200","17.48366","0.02739"
"209.80800","17.48413","0.02749"
"209.81400","17.48461","0.02766"
"209.82000","17.48515","0.02783"
"209.82600","17.48563","0.02780"
"209.83200","17.48611","0.02778"
"209.83800","17.48664","0.02792"
"209.84400","17.48712","0.02803"
"209.85000","17.48760","0.02799"
"209.85600","17.48814","0.02791"
"209.86200","17.48862","0.02794"
"209.86800","17.48910","0.02793"
"209.87400","17.48963","0.02782"
"209.88000","17.49011","0.02780"
"209.88600","17.49059","0.02758"
"209.89200","17.49113","0.02745"
"209.89800","17.49161","0.02738"
"209.90400","17.49215","0.02741"
"209.91000","17.49262","0.02744"
"209.91600","17.49310","0.02743"
"209.92200","17.49364","0.02740"
"209.92800","17.49412","0.02741"
"209.93400","17.49460","0.02746"
"209.94000","17.49513","0.02745"
"209.94600","17.49561","0.02745"
"209.95200","17.49609","0.02747"
"209.95800","17.49663","0.02751"
"209.96400","17.49711","0.02768"
"209.97000","17.49765","0.02797"
"209.97600","17.49813","0.02818"
"209.98200","17.49860","0.02823"
"209.98800","17.49914","0.02816"
"209.99400","17.49962","0.02796"
"210.00000","17.50016","0.02770"
"210.00600","17.50064","0.02758"
"210.01200","17.50117","0.02759"
"210.01800","17.50165","0.02754"
"210.02400","17.50213","0.02752"
"210.03000","17.50267","0.02755"
"210.03600","17.50315","0.02762"
"210.04200","17.50362","0.02757"
"210.04800","17.50416","0.02767"
"210.05400","17.50464","0.02776"
"210.06000","17.50518","0.02776"
"210.06600","17.50566","0.02770"
"210.07200","17.50614","0.02771"
"210.07800","17.50667","0.02773"
"210.08400","17.50715","0.02770"
"210.09000","17.50763","0.02774"
"210.09600","17.50811","0.02791"
"210.10200","17.50865","0.02800"
"210.10800","17.50912","0.02803"
"210.11400","17.50960","0.02804"
"210.12000","17.51008","0.02796"
"210.12600","17.51062","0.02788"
"210.13200","17.51110","0.02792"
"210.13800","17.51164","0.02798"
"210.14400","17.51212","0.02805"
"210.15000","17.51265","0.02814"
"210.15600","17.51313","0.02822"
"210.16200","17.51367","0.02839"
"210.16800","17.51421","0.02845"
"210.17400","17.51468","0.02852"
"210.18000","17.51522","0.02869"
"210.18600","17.51570","0.02882"
"210.19200","17.51618","0.02889"
"210.19800","17.51672","0.02887"
"210.20400","17.51720","0.02888"
"210.21000","17.51768","0.02888"
"210.21600","17.51821","0.02891"
"210.22200","17.51869","0.02894"
"210.22800","17.51917","0.02890"
"210.23400","17.51971","0.02876"
"210.24000","17.52019","0.02860"
"210.24600","17.52066","0.02842"
"210.25200","17.52114","0.02821"
"210.25800","17.52162","0.02795"
"210.26400","17.52216","0.02782"
"210.27000","17.52264","0.02788"
"210.27600","17.52312","0.02799"
"210.28200","17.52365","0.02803"
"210.28800","17.52413","0.02799"
"210.29400","17.52467","0.02793"
"210.30000","17.52515","0.02790"
"210.30600","17.52563","0.02796"
"210.31200","17.52617","0.02821"
"210.31800","17.52664","0.02844"
"210.32400","17.52718","0.02866"
"210.33000","17.52766","0.02872"
"210.33600","17.52814","0.02874"
"210.34200","17.52868","0.02867"
"210.34800","17.52915","0.02859"
"210.35400","17.52963","0.02857"
"210.36000","17.53011","0.02847"
"210.36600","17.53059","0.02840"
"210.37200","17.53113","0.02829"
"210.37800","17.53160","0.02831"
"210.38400","17.53208","0.02824"
"210.39000","17.53262","0.02822"
"210.39600","17.53310","0.02836"
"210.40200","17.53358","0.02848"
"210.40800","17.53406","0.02859"
"210.41400","17.53460","0.02863"
"210.42000","17.53507","0.02864"
"210.42600","17.53561","0.02860"
"210.43200","17.53609","0.02857"
"210.43800","17.53663","0.02851"
"210.44400","17.53711","0.02843"
"210.45000","17.53765","0.02843"
"210.45600","17.53812","0.02848"
"210.46200","17.53866","0.02851"
"210.46800","17.53914","0.02860"
"210.47400","17.53962","0.02862"
"210.48000","17.54016","0.02870"
"210.48600","17.54063","0.02882"
"210.49200","17.54111","0.02888"
"210.49800","17.54165","0.02889"
"210.50400","17.54213","0.02895"
"210.51000","17.54261","0.02896"
"210.51600","17.54315","0.02892"
"210.52200","17.54362","0.02894"
"210.52800","17.54410","0.02903"
"210.53400","17.54464","0.02906"
"210.54000","17.54512","0.02904"
"210.54600","17.54566","0.02911"
"210.55200","17.54614","0.02925"
"210.55800","17.54661","0.02933"
"210.56400","17.54715","0.02932"
"210.57000","17.54763","0.02934"
"210.57600","17.54817","0.02941"
"210.58200","17.54871","0.02941"
"210.58800","17.54918","0.02937"
"210.59400","17.54966","0.02931"
"210.60000","17.55020","0.02920"
"210.60600","17.55068","0.02921"
"210.61200","17.55122","0.02928"
"210.61800","17.55170","0.02929"
"210.62400","17.55218","0.02938"
"210.63000","17.55271","0.02952"
"210.63600","17.55319","0.02964"
"210.64200","17.55367","0.02964"
"210.64800","17.55415","0.02957"
"210.65400","17.55463","0.02955"
"210.66000","17.55516","0.02955"
"210.66600","17.55564","0.02943"
"210.67200","17.55612","0.02940"
"210.67800","17.55660","0.02941"
"210.68400","17.55714","0.02944"
"210.69000","17.55762","0.02941"
"210.69600","17.55809","0.02937"
"210.70200","17.55863","0.02933"
"210.70800","17.55911","0.02940"
"210.71400","17.55965","0.02937"
"210.72000","17.56013","0.02931"
"210.72600","17.56067","0.02926"
"210.73200","17.56114","0.02925"
"210.73800","17.56168","0.02925"
"210.74400","17.56216","0.02925"
"210.75000","17.56270","0.02930"
"210.75600","17.56318","0.02942"
"210.76200","17.56365","0.02950"
"210.76800","17.56419","0.02939"
"210.77400","17.56467","0.02918"
"210.78000","17.56515","0.02902"
"210.78600","17.56563","0.02885"
"210.79200","17.56610","0.02884"
"210.79800","17.56664","0.02900"
"210.80400","17.56712","0.02923"
"210.81000","17.56760","0.02944"
"210.81600","17.56814","0.02952"
"210.82200","17.56862","0.02968"
"210.82800","17.56910","0.02973"
"210.83400","17.56957","0.02969"
"210.84000","17.57011","0.02952"
"210.84600","17.57059","0.02938"
"210.85200","17.57113","0.02923"
"210.85800","17.57161","0.02903"
"210.86400","17.57214","0.02885"
"210.87000","17.57262","0.02897"
"210.87600","17.57310","0.02908"
"210.88200","17.57364","0.02919"
"210.88800","17.57412","0.02922"
"210.89400","17.57466","0.02934"
"210.90000","17.57513","0.02943"
"210.90600","17.57561","0.02945"
"210.91200","17.57609","0.02947"
"210.91800","17.57663","0.02947"
"210.92400","17.57711","0.02959"
"210.93000","17.57759","0.02984"
"210.93600","17.57806","0.03009"
"210.94200","17.57860","0.03024"
"210.94800","17.57908","0.03028"
"210.95400","17.57956","0.03036"
"210.96000","17.58010","0.03053"
"210.96600","17.58057","0.03051"
"210.97200","17.58105","0.03051"
"210.97800","17.58159","0.03064"
"210.98400","17.58207","0.03072"
"210.99000","17.58255","0.03069"
"210.99600","17.58309","0.03062"
"211.00200","17.58356","0.03065"
"211.00800","17.58410","0.03061"
"211.01400","17.58458","0.03042"
"211.02000","17.58512","0.03027"
"211.02600","17.58566","0.03023"
"211.03200","17.58613","0.03020"
"211.03800","17.58667","0.03026"
"211.04400","17.58715","0.03035"
"211.05000","17.58763","0.03041"
"211.05600","17.58811","0.03027"
"211.06200","17.58858","0.03011"
"211.06800","17.58912","0.02991"
"211.07400","17.58960","0.02976"
"211.08000","17.59008","0.02970"
"211.08600","17.59056","0.02973"
"211.09200","17.59110","0.02983"
"211.09800","17.59158","0.02989"
"211.10400","17.59211","0.03008"
"211.11000","17.59259","0.03031"
"211.11600","17.59307","0.03034"
"211.12200","17.59361","0.03038"
"211.12800","17.59409","0.03055"
"211.13400","17.59456","0.03076"
"211.14000","17.59510","0.03086"
"211.14600","17.59558","0.03088"
"211.15200","17.59612","0.03078"
"211.15800","17.59666","0.03062"
"211.16400","17.59714","0.03054"
"211.17000","17.59767","0.03038"
"211.17600","17.59815","0.03025"
"211.18200","17.59869","0.03009"
"211.18800","17.59917","0.02999"
"211.19400","17.59965","0.03000"
"211.20000","17.60012","0.03002"
"211.20600","17.60066","0.03014"
"211.21200","17.60114","0.03037"
"211.21800","17.60162","0.03051"
"211.22400","17.60210","0.03066"
"211.23000","17.60264","0.03074"
"211.23600","17.60312","0.03070"
"211.24200","17.60359","0.03069"
"211.24800","17.60407","0.03082"
"211.25400","17.60461","0.03086"
"211.26000","17.60509","0.03086"
"211.26600","17.60563","0.03086"
"211.27200","17.60610","0.03085"
"211.27800","17.60658","0.03086"
"211.28400","17.60712","0.03082"
"211.29000","17.60760","0.03086"
"211.29600","17.60814","0.03094"
"211.30200","17.60861","0.03095"
"211.30800","17.60915","0.03088"
"211.31400","17.60963","0.03073"
"211.32000","17.61011","0.03068"
"211.32600","17.61065","0.03067"
"211.33200","17.61113","0.03079"
"211.33800","17.61166","0.03085"
"211.34400","17.61214","0.03094"
"211.35000","17.61262","0.03098"
"211.35600","17.61310","0.03096"
"211.36200","17.61358","0.03098"
"211.36800","17.61406","0.03101"
"211.37400","17.61459","0.03106"
"211.38000","17.61507","0.03103"
"211.38600","17.61555","0.03096"
"211.39200","17.61609","0.03085"
"211.39800","17.61657","0.03080"
"211.40400","17.61704","0.03081"
"211.41000","17.61758","0.03097"
"211.41600","17.61806","0.03108"
"211.42200","17.61854","0.03114"
"211.42800","17.61908","0.03127"
"211.43400","17.61956","0.03134"
"211.44000","17.62009","0.03130"
"211.44600","17.62063","0.03132"
"211.45200","17.62111","0.03133"
"211.45800","17.62159","0.03122"
"211.46400","17.62213","0.03113"
"211.47000","17.62261","0.03106"
"211.47600","17.62314","0.03100"
"211.48200","17.62362","0.03108"
"211.48800","17.62410","0.03100"
"211.49400","17.62464","0.03106"
"211.50000","17.62512","0.03105"
"211.50600","17.62560","0.03091"
"211.51200","17.62613","0.03089"
"211.51800","17.62661","0.03104"
"211.52400","17.62709","0.03117"
"211.53000","17.62763","0.03119"
"211.53600","17.62811","0.03125"
"211.54200","17.62858","0.03130"
"211.54800","17.62912","0.03125"
"211.55400","17.62960","0.03117"
"211.56000","17.63014","0.03122"
"211.56600","17.63062","0.03123"
"211.57200","17.63110","0.03126"
"211.57800","17.63164","0.03140"
"211.58400","17.63211","0.03149"
"211.59000","17.63265","0.03150"
"211.59600","17.63313","0.03150"
"211.60200","17.63361","0.03154"
"211.60800","17.63415","0.03148"
"211.61400","17.63462","0.03143"
"211.62000","17.63516","0.03150"
"211.62600","17.63564","0.03162"
"211.63200","17.63612","0.03165"
"211.63800","17.63660","0.03168"
"211.64400","17.63713","0.03174"
"211.65000","17.63761","0.03165"
"211.65600","17.63815","0.03138"
"211.66200","17.63863","0.03118"
"211.66800","17.63911","0.03106"
"211.67400","17.63965","0.03104"
"211.68000","17.64013","0.03112"
"211.68600","17.64060","0.03125"
"211.69200","17.64114","0.03134"
"211.69800","17.64162","0.03129"
"211.70400","17.64216","0.03129"
"211.71000","17.64264","0.03148"
"211.71600","17.64311","0.03163"
"211.72200","17.64365","0.03170"
"211.72800","17.64413","0.03168"
"211.73400","17.64467","0.03171"
"211.74000","17.64515","0.03185"
"211.74600","17.64569","0.03191"
"211.75200","17.64616","0.03191"
"211.75800","17.64664","0.03199"
"211.76400","17.64718","0.03212"
"211.77000","17.64766","0.03209"
"211.77600","17.64814","0.03200"
"211.78200","17.64867","0.03190"
"211.78800","17.64915","0.03172"
"211.79400","17.64963","0.03156"
"211.80000","17.65017","0.03159"
"211.80600","17.65065","0.03157"
"211.81200","17.65119","0.03160"
"211.81800","17.65166","0.03169"
"211.82400","17.65220","0.03169"
"211.83000","17.65268","0.03163"
"211.83600","17.65316","0.03157"
"211.84200","17.65364","0.03162"
"211.84800","17.65417","0.03162"
"211.85400","17.65465","0.03167"
"211.86000","17.65513","0.03174"
"211.86600","17.65567","0.03169"
"211.87200","17.65615","0.03181"
"211.87800","17.65668","0.03198"
"211.88400","17.65716","0.03208"
"211.89000","17.65764","0.03214"
"211.89600","17.65818","0.03222"
"211.90200","17.65866","0.03230"
"211.90800","17.65920","0.03228"
"211.91400","17.65968","0.03221"
"211.92000","17.66015","0.03220"
"211.92600","17.66063","0.03205"
"211.93200","17.66117","0.03182"
"211.93800","17.66165","0.03162"
"211.94400","17.66213","0.03164"
"211.95000","17.66266","0.03170"
"211.95600","17.66314","0.03166"
"211.96200","17.66368","0.03171"
"211.96800","17.66416","0.03191"
"211.97400","17.66464","0.03206"
"211.98000","17.66512","0.03224"
"211.98600","17.66559","0.03252"
"211.99200","17.66613","0.03273"
"211.99800","17.66661","0.03287"
"212.00400","17.66709","0.03291"
"212.01000","17.66757","0.03284"
"212.01600","17.66811","0.03261"
"212.02200","17.66858","0.03242"
"212.02800","17.66912","0.03238"
"212.03400","17.66960","0.03237"
"212.04000","17.67008","0.03236"
"212.04600","17.67062","0.03230"
"212.05200","17.67109","0.03224"
"212.05800","17.67163","0.03222"
"212.06400","17.67211","0.03228"
"212.07000","17.67259","0.03241"
"212.07600","17.67313","0.03261"
"212.08200","17.67361","0.03284"
"212.08800","17.67414","0.03291"
"212.09400","17.67462","0.03296"
"212.10000","17.67510","0.03308"
"212.10600","17.67564","0.03312"
"212.11200","17.67612","0.03308"
"212.11800","17.67660","0.03313"
"212.12400","17.67713","0.03309"
"212.13000","17.67761","0.03295"
"212.13600","17.67815","0.03289"
"212.14200","17.67863","0.03275"
"212.14800","17.67911","0.03253"
"212.15400","17.67965","0.03248"
"212.16000","17.68012","0.03254"
"212.16600","17.68066","0.03263"
"212.17200","17.68114","0.03261"
"212.17800","17.68168","0.03260"
"212.18400","17.68216","0.03266"
"212.19000","17.68269","0.03282"
"212.19600","17.68317","0.03297"
"212.20200","17.68365","0.03301"
"212.20800","17.68419","0.03308"
"212.21400","17.68467","0.03311"
"212.22000","17.68521","0.03301"
"212.22600","17.68568","0.03298"
"212.23200","17.68622","0.03306"
"212.23800","17.68670","0.03313"
"212.24400","17.68718","0.03334"
"212.25000","17.68772","0.03353"
"212.25600","17.68819","0.03350"
"212.26200","17.68867","0.03358"
"212.26800","17.68915","0.03370"
"212.27400","17.68963","0.03378"
"212.28000","17.69017","0.03378"
"212.28600","17.69065","0.03379"
"212.29200","17.69118","0.03373"
"212.29800","17.69166","0.03377"
"212.30400","17.69214","0.03373"
"212.31000","17.69268","0.03360"
"212.31600","17.69316","0.03351"
"212.32200","17.69364","0.03353"
"212.32800","17.69417","0.03343"
"212.33400","17.69465","0.03328"
"212.34000","17.69519","0.03320"
"212.34600","17.69567","0.03311"
"212.35200","17.69615","0.03310"
"212.35800","17.69669","0.03329"
"212.36400","17.69716","0.03338"
"212.37000","17.69770","0.03339"
"212.37600","17.69818","0.03341"
"212.38200","17.69866","0.03355"
"212.38800","17.69914","0.03366"
"212.39400","17.69968","0.03366"
"212.40000","17.70015","0.03372"
"212.40600","17.70063","0.03392"
"212.41200","17.70111","0.03393"
"212.41800","17.70165","0.03374"
"212.42400","17.70213","0.03350"
"212.43000","17.70266","0.03332"
"212.43600","17.70314","0.03331"
"212.44200","17.70362","0.03337"
"212.44800","17.70416","0.03352"
"212.45400","17.70464","0.03367"
"212.46000","17.70518","0.03375"
"212.46600","17.70565","0.03381"
"212.47200","17.70613","0.03387"
"212.47800","17.70667","0.03396"
"212.48400","17.70715","0.03400"
"212.49000","17.70763","0.03402"
"212.49600","17.70811","0.03402"
"212.50200","17.70858","0.03406"
"212.50800","17.70912","0.03396"
"212.51400","17.70960","0.03385"
"212.52000","17.71008","0.03377"
"212.52600","17.71056","0.03360"
"212.53200","17.71109","0.03340"
"212.53800","17.71157","0.03321"
"212.54400","17.71205","0.03318"
"212.55000","17.71259","0.03315"
"212.55600","17.71307","0.03300"
"212.56200","17.71355","0.03305"
"212.56800","17.71402","0.03327"
"212.57400","17.71456","0.03350"
"212.58000","17.71504","0.03363"
"212.58600","17.71558","0.03382"
"212.59200","17.71606","0.03407"
"212.59800","17.71660","0.03410"
"212.60400","17.71707","0.03408"
"212.61000","17.71761","0.03408"
"212.61600","17.71809","0.03386"
"212.62200","17.71863","0.03366"
"212.62800","17.71917","0.03364"
"212.63400","17.71964","0.03367"
"212.64000","17.72012","0.03364"
"212.64600","17.72066","0.03368"
"212.65200","17.72114","0.03385"
"212.65800","17.72162","0.03400"
"212.66400","17.72216","0.03409"
"212.67000","17.72264","0.03413"
"212.67600","17.72311","0.03424"
"212.68200","17.72365","0.03444"
"212.68800","17.72413","0.03454"
"212.69400","17.72467","0.03460"
"212.70000","17.72515","0.03461"
"212.70600","17.72562","0.03458"
"212.71200","17.72616","0.03452"
"212.71800","17.72664","0.03447"
"212.72400","17.72718","0.03439"
"212.73000","17.72766","0.03414"
"212.73600","17.72820","0.03395"
"212.74200","17.72873","0.03381"
"212.74800","17.72921","0.03356"
"212.75400","17.72975","0.03331"
"212.76000","17.73023","0.03318"
"212.76600","17.73071","0.03315"
"212.77200","17.73124","0.03307"
"212.77800","17.73172","0.03307"
"212.78400","17.73220","0.03312"
"212.79000","17.73268","0.03328"
"212.79600","17.73316","0.03335"
"212.80200","17.73369","0.03364"
"212.80800","17.73417","0.03393"
"212.81400","17.73465","0.03411"
"212.82000","17.73513","0.03415"
"212.82600","17.73561","0.03418"
"212.83200","17.73615","0.03417"
"212.83800","17.73663","0.03406"
"212.84400","17.73710","0.03404"
"212.85000","17.73764","0.03414"
"212.85600","17.73812","0.03408"
"212.86200","17.73860","0.03388"
"212.86800","17.73914","0.03373"
"212.87400","17.73961","0.03371"
"212.88000","17.74015","0.03381"
"212.88600","17.74063","0.03402"
"212.89200","17.74117","0.03416"
"212.89800","17.74165","0.03433"
"212.90400","17.74219","0.03452"
"212.91000","17.74266","0.03471"
"212.91600","17.74314","0.03483"
"212.92200","17.74362","0.03483"
"212.92800","17.74416","0.03470"
"212.93400","17.74464","0.03471"
"212.94000","17.74512","0.03473"
"212.94600","17.74559","0.03467"
"212.95200","17.74613","0.03464"
"212.95800","17.74661","0.03466"
"212.96400","17.74715","0.03460"
"212.97000","17.74763","0.03441"
"212.97600","17.74810","0.03435"
"212.98200","17.74864","0.03434"
"212.98800","17.74912","0.03430"
"212.99400","17.74960","0.03431"
"213.00000","17.75014","0.03428"
"213.00600","17.75062","0.03421"
"213.01200","17.75109","0.03413"
"213.01800","17.75163","0.03415"
"213.02400","17.75211","0.03422"
"213.03000","17.75259","0.03431"
"213.03600","17.75313","0.03439"
"213.04200","17.75360","0.03447"
"213.04800","17.75408","0.03450"
"213.05400","17.75462","0.03455"
"213.06000","17.75510","0.03461"
"213.06600","17.75558","0.03461"
"213.07200","17.75606","0.03443"
"213.07800","17.75659","0.03424"
"213.08400","17.75707","0.03415"
"213.09000","17.75755","0.03410"
"213.09600","17.75809","0.03401"
"213.10200","17.75857","0.03409"
"213.10800","17.75911","0.03415"
"213.11400","17.75958","0.03421"
"213.12000","17.76006","0.03431"
"213.12600","17.76054","0.03442"
"213.13200","17.76108","0.03456"
"213.13800","17.76156","0.03458"
"213.14400","17.76209","0.03444"
"213.15000","17.76257","0.03429"
"213.15600","17.76305","0.03424"
"213.16200","17.76359","0.03412"
"213.16800","17.76407","0.03407"
"213.17400","17.76461","0.03397"
"213.18000","17.76509","0.03375"
"213.18600","17.76562","0.03363"
"213.19200","17.76610","0.03369"
"213.19800","17.76664","0.03378"
"213.20400","17.76712","0.03384"
"213.21000","17.76760","0.03402"
"213.21600","17.76813","0.03425"
"213.22200","17.76861","0.03433"
"213.22800","17.76909","0.03441"
"213.23400","17.76963","0.03444"
"213.24000","17.77011","0.03452"
"213.24600","17.77065","0.03448"
"213.25200","17.77112","0.03448"
"213.25800","17.77166","0.03446"
"213.26400","17.77214","0.03458"
"213.27000","17.77268","0.03470"
"213.27600","17.77316","0.03490"
"213.28200","17.77363","0.03497"
"213.28800","17.77417","0.03493"
"213.29400","17.77465","0.03503"
"213.30000","17.77513","0.03511"
"213.30600","17.77567","0.03517"
"213.31200","17.77614","0.03518"
"213.31800","17.77668","0.03521"
"213.32400","17.77716","0.03524"
"213.33000","17.77764","0.03520"
"213.33600","17.77818","0.03519"
"213.34200","17.77866","0.03519"
"213.34800","17.77913","0.03514"
"213.35400","17.77967","0.03503"
"213.36000","17.78015","0.03504"
"213.36600","17.78063","0.03510"
"213.37200","17.78111","0.03514"
"213.37800","17.78165","0.03516"
"213.38400","17.78212","0.03511"
"213.39000","17.78266","0.03506"
"213.39600","17.78314","0.03490"
"213.40200","17.78368","0.03481"
"213.40800","17.78416","0.03475"
"213.41400","17.78470","0.03476"
"213.42000","17.78517","0.03488"
"213.42600","17.78565","0.03501"
"213.43200","17.78619","0.03507"
"213.43800","17.78667","0.03501"
"213.44400","17.78715","0.03503"
"213.45000","17.78769","0.03514"
"213.45600","17.78816","0.03522"
"213.46200","17.78864","0.03539"
"213.46800","17.78918","0.03558"
"213.47400","17.78966","0.03565"
"213.48000","17.79014","0.03573"
"213.48600","17.79068","0.03578"
"213.49200","17.79115","0.03575"
"213.49800","17.79169","0.03573"
"213.50400","17.79217","0.03562"
"213.51000","17.79265","0.03559"
"213.51600","17.79319","0.03569"
"213.52200","17.79366","0.03587"
"213.52800","17.79414","0.03607"
"213.53400","17.79468","0.03622"
"213.54000","17.79516","0.03620"
"213.54600","17.79564","0.03607"
"213.55200","17.79618","0.03595"
"213.55800","17.79665","0.03584"
"213.56400","17.79713","0.03579"
"213.57000","17.79767","0.03581"
"213.57600","17.79815","0.03568"
"213.58200","17.79863","0.03559"
"213.58800","17.79917","0.03548"
"213.59400","17.79964","0.03540"
"213.60000","17.80012","0.03546"
"213.60600","17.80066","0.03561"
"213.61200","17.80114","0.03573"
"213.61800","17.80162","0.03569"
"213.62400","17.80210","0.03558"
"213.63000","17.80257","0.03559"
"213.63600","17.80311","0.03569"
"213.64200","17.80359","0.03579"
"213.64800","17.80413","0.03576"
"213.65400","17.80461","0.03583"
"213.66000","17.80508","0.03586"
"213.66600","17.80562","0.03591"
"213.67200","17.80610","0.03594"
"213.67800","17.80658","0.03604"
"213.68400","17.80712","0.03616"
"213.69000","17.80760","0.03629"
"213.69600","17.80807","0.03624"
"213.70200","17.80861","0.03626"
"213.70800","17.80909","0.03624"
"213.71400","17.80963","0.03611"
"213.72000","17.81011","0.03599"
"213.72600","17.81064","0.03587"
"213.73200","17.81112","0.03590"
"213.73800","17.81160","0.03593"
"213.74400","17.81214","0.03602"
"213.75000","17.81262","0.03603"
"213.75600","17.81316","0.03599"
"213.76200","17.81363","0.03590"
"213.76800","17.81417","0.03595"
"213.77400","17.81465","0.03597"
"213.78000","17.81513","0.03592"
"213.78600","17.81567","0.03604"
"213.79200","17.81614","0.03623"
"213.79800","17.81662","0.03637"
"213.80400","17.81716","0.03653"
"213.81000","17.81764","0.03667"
"213.81600","17.81818","0.03680"
"213.82200","17.81866","0.03665"
"213.82800","17.81919","0.03643"
"213.83400","17.81967","0.03643"
"213.84000","17.82015","0.03641"
"213.84600","17.82069","0.03637"
"213.85200","17.82117","0.03633"
"213.85800","17.82165","0.03639"
"213.86400","17.82218","0.03636"
"213.87000","17.82266","0.03629"
"213.87600","17.82320","0.03619"
"213.88200","17.82368","0.03619"
"213.88800","17.82416","0.03634"
"213.89400","17.82469","0.03638"
"213.90000","17.82517","0.03658"
"213.90600","17.82571","0.03685"
"213.91200","17.82619","0.03686"
"213.91800","17.82667","0.03678"
"213.92400","17.82715","0.03679"
"213.93000","17.82768","0.03678"
"213.93600","17.82816","0.03671"
"213.94200","17.82864","0.03673"
"213.94800","17.82918","0.03672"
"213.95400","17.82966","0.03667"
