End date,"12/17/2016"
Specimen label,"6CT_43"
"175.38000","14.61507","0.23845"
"175.38600","14.61555","0.22934"
"175.39200","14.61609","0.22780"
"175.39800","14.61657","0.23227"
"175.40400","14.61711","0.23593"
"175.41000","14.61758","0.23566"
"175.41600","14.61812","0.23320"
"175.42200","14.61866","0.23146"
"175.42800","14.61914","0.23082"
"175.43400","14.61962","0.22950"
"175.44000","14.62016","0.22717"
"175.44600","14.62063","0.22541"
"175.45200","14.62117","0.22545"
"175.45800","14.62165","0.22693"
"175.46400","14.62219","0.22891"
"175.47000","14.62267","0.23073"
"175.47600","14.62315","0.23152"
"175.48200","14.62362","0.23073"
"175.48800","14.62416","0.22932"
"175.49400","14.62464","0.22809"
"175.50000","14.62518","0.22703"
"175.50600","14.62566","0.22565"
"175.51200","14.62613","0.22424"
"175.51800","14.62667","0.22410"
"175.52400","14.62715","0.22578"
"175.53000","14.62763","0.22823"
"175.53600","14.62817","0.22966"
"175.54200","14.62865","0.22987"
"175.54800","14.62918","0.22973"
"175.55400","14.62966","0.22972"
"175.56000","14.63020","0.22906"
"175.56600","14.63068","0.22737"
"175.57200","14.63122","0.22600"
"175.57800","14.63169","0.22635"
"175.58400","14.63217","0.22834"
"175.59000","14.63271","0.23089"
"175.59600","14.63319","0.23289"
"175.60200","14.63367","0.23394"
"175.60800","14.63421","0.23434"
"175.61400","14.63468","0.23405"
"175.62000","14.63516","0.23317"
"175.62600","14.63564","0.23190"
"175.63200","14.63618","0.23061"
"175.63800","14.63666","0.23005"
"175.64400","14.63720","0.23046"
"175.65000","14.63767","0.23160"
"175.65600","14.63815","0.23259"
"175.66200","14.63869","0.23260"
"175.66800","14.63917","0.23182"
"175.67400","14.63965","0.23085"
"175.68000","14.64019","0.22993"
"175.68600","14.64066","0.22889"
"175.69200","14.64114","0.22772"
"175.69800","14.64168","0.22687"
"175.70400","14.64216","0.22694"
"175.71000","14.64270","0.22776"
"175.71600","14.64317","0.22842"
"175.72200","14.64365","0.22857"
"175.72800","14.64419","0.22838"
"175.73400","14.64467","0.22805"
"175.74000","14.64515","0.22782"
"175.74600","14.64569","0.22755"
"175.75200","14.64616","0.22711"
"175.75800","14.64670","0.22677"
"175.76400","14.64718","0.22673"
"175.77000","14.64766","0.22718"
"175.77600","14.64814","0.22792"
"175.78200","14.64867","0.22866"
"175.78800","14.64915","0.22903"
"175.79400","14.64963","0.22900"
"175.80000","14.65017","0.22867"
"175.80600","14.65065","0.22837"
"175.81200","14.65113","0.22829"
"175.81800","14.65160","0.22842"
"175.82400","14.65214","0.22878"
"175.83000","14.65262","0.22943"
"175.83600","14.65316","0.23041"
"175.84200","14.65364","0.23150"
"175.84800","14.65412","0.23246"
"175.85400","14.65465","0.23294"
"175.86000","14.65513","0.23299"
"175.86600","14.65561","0.23291"
"175.87200","14.65615","0.23302"
"175.87800","14.65663","0.23338"
"175.88400","14.65711","0.23392"
"175.89000","14.65764","0.23419"
"175.89600","14.65812","0.23430"
"175.90200","14.65860","0.23450"
"175.90800","14.65914","0.23466"
"175.91400","14.65962","0.23446"
"175.92000","14.66010","0.23381"
"175.92600","14.66063","0.23290"
"175.93200","14.66111","0.23193"
"175.93800","14.66159","0.23134"
"175.94400","14.66213","0.23100"
"175.95000","14.66261","0.23076"
"175.95600","14.66308","0.23053"
"175.96200","14.66362","0.23035"
"175.96800","14.66410","0.23021"
"175.97400","14.66458","0.23011"
"175.98000","14.66512","0.22991"
"175.98600","14.66560","0.22971"
"175.99200","14.66613","0.22951"
"175.99800","14.66661","0.22940"
"176.00400","14.66709","0.22942"
"176.01000","14.66763","0.22967"
"176.01600","14.66811","0.23003"
"176.02200","14.66864","0.23040"
"176.02800","14.66912","0.23062"
"176.03400","14.66960","0.23058"
"176.04000","14.67014","0.23053"
"176.04600","14.67062","0.23051"
"176.05200","14.67116","0.23051"
"176.05800","14.67163","0.23056"
"176.06400","14.67211","0.23065"
"176.07000","14.67265","0.23098"
"176.07600","14.67313","0.23154"
"176.08200","14.67367","0.23223"
"176.08800","14.67415","0.23275"
"176.09400","14.67462","0.23306"
"176.10000","14.67516","0.23338"
"176.10600","14.67564","0.23380"
"176.11200","14.67612","0.23424"
"176.11800","14.67666","0.23474"
"176.12400","14.67714","0.23526"
"176.13000","14.67767","0.23575"
"176.13600","14.67815","0.23622"
"176.14200","14.67863","0.23673"
"176.14800","14.67917","0.23711"
"176.15400","14.67965","0.23721"
"176.16000","14.68013","0.23711"
"176.16600","14.68066","0.23686"
"176.17200","14.68114","0.23667"
"176.17800","14.68162","0.23650"
"176.18400","14.68216","0.23620"
"176.19000","14.68264","0.23578"
"176.19600","14.68311","0.23538"
"176.20200","14.68359","0.23508"
"176.20800","14.68413","0.23475"
"176.21400","14.68461","0.23433"
"176.22000","14.68509","0.23375"
"176.22600","14.68563","0.23315"
"176.23200","14.68610","0.23256"
"176.23800","14.68658","0.23224"
"176.24400","14.68712","0.23220"
"176.25000","14.68760","0.23221"
"176.25600","14.68808","0.23222"
"176.26200","14.68861","0.23230"
"176.26800","14.68909","0.23247"
"176.27400","14.68963","0.23256"
"176.28000","14.69011","0.23253"
"176.28600","14.69065","0.23248"
"176.29200","14.69113","0.23244"
"176.29800","14.69166","0.23253"
"176.30400","14.69214","0.23275"
"176.31000","14.69268","0.23299"
"176.31600","14.69316","0.23335"
"176.32200","14.69364","0.23377"
"176.32800","14.69417","0.23403"
"176.33400","14.69465","0.23417"
"176.34000","14.69513","0.23436"
"176.34600","14.69567","0.23463"
"176.35200","14.69615","0.23496"
"176.35800","14.69663","0.23535"
"176.36400","14.69710","0.23574"
"176.37000","14.69764","0.23623"
"176.37600","14.69812","0.23692"
"176.38200","14.69860","0.23772"
"176.38800","14.69914","0.23839"
"176.39400","14.69962","0.23885"
"176.40000","14.70015","0.23919"
"176.40600","14.70063","0.23962"
"176.41200","14.70111","0.23991"
"176.41800","14.70165","0.24010"
"176.42400","14.70213","0.24024"
"176.43000","14.70261","0.24030"
"176.43600","14.70314","0.24023"
"176.44200","14.70362","0.24013"
"176.44800","14.70416","0.23983"
"176.45400","14.70464","0.23939"
"176.46000","14.70512","0.23889"
"176.46600","14.70560","0.23847"
"176.47200","14.70613","0.23811"
"176.47800","14.70661","0.23790"
"176.48400","14.70709","0.23766"
"176.49000","14.70763","0.23726"
"176.49600","14.70811","0.23681"
"176.50200","14.70858","0.23646"
"176.50800","14.70906","0.23617"
"176.51400","14.70960","0.23595"
"176.52000","14.71008","0.23573"
"176.52600","14.71056","0.23557"
"176.53200","14.71110","0.23554"
"176.53800","14.71157","0.23555"
"176.54400","14.71211","0.23557"
"176.55000","14.71259","0.23565"
"176.55600","14.71313","0.23581"
"176.56200","14.71361","0.23618"
"176.56800","14.71414","0.23653"
"176.57400","14.71468","0.23673"
"176.58000","14.71516","0.23695"
"176.58600","14.71564","0.23701"
"176.59200","14.71618","0.23705"
"176.59800","14.71666","0.23717"
"176.60400","14.71713","0.23742"
"176.61000","14.71767","0.23779"
"176.61600","14.71815","0.23811"
"176.62200","14.71863","0.23843"
"176.62800","14.71917","0.23868"
"176.63400","14.71965","0.23897"
"176.64000","14.72018","0.23937"
"176.64600","14.72066","0.23988"
"176.65200","14.72120","0.24040"
"176.65800","14.72168","0.24091"
"176.66400","14.72216","0.24132"
"176.67000","14.72269","0.24165"
"176.67600","14.72317","0.24203"
"176.68200","14.72365","0.24231"
"176.68800","14.72419","0.24240"
"176.69400","14.72467","0.24240"
"176.70000","14.72521","0.24226"
"176.70600","14.72568","0.24221"
"176.71200","14.72622","0.24207"
"176.71800","14.72670","0.24184"
"176.72400","14.72724","0.24158"
"176.73000","14.72772","0.24138"
"176.73600","14.72826","0.24112"
"176.74200","14.72873","0.24086"
"176.74800","14.72921","0.24057"
"176.75400","14.72969","0.24013"
"176.76000","14.73017","0.23968"
"176.76600","14.73071","0.23940"
"176.77200","14.73119","0.23934"
"176.77800","14.73166","0.23924"
"176.78400","14.73220","0.23908"
"176.79000","14.73268","0.23899"
"176.79600","14.73316","0.23897"
"176.80200","14.73370","0.23901"
"176.80800","14.73417","0.23916"
"176.81400","14.73465","0.23930"
"176.82000","14.73513","0.23941"
"176.82600","14.73567","0.23942"
"176.83200","14.73615","0.23941"
"176.83800","14.73663","0.23943"
"176.84400","14.73716","0.23950"
"176.85000","14.73764","0.23960"
"176.85600","14.73818","0.23990"
"176.86200","14.73872","0.24018"
"176.86800","14.73920","0.24044"
"176.87400","14.73967","0.24086"
"176.88000","14.74021","0.24126"
"176.88600","14.74069","0.24159"
"176.89200","14.74117","0.24188"
"176.89800","14.74165","0.24216"
"176.90400","14.74213","0.24238"
"176.91000","14.74266","0.24266"
"176.91600","14.74314","0.24293"
"176.92200","14.74362","0.24316"
"176.92800","14.74416","0.24345"
"176.93400","14.74464","0.24368"
"176.94000","14.74512","0.24382"
"176.94600","14.74565","0.24385"
"176.95200","14.74613","0.24396"
"176.95800","14.74661","0.24414"
"176.96400","14.74715","0.24423"
"176.97000","14.74763","0.24413"
"176.97600","14.74811","0.24378"
"176.98200","14.74864","0.24339"
"176.98800","14.74912","0.24312"
"176.99400","14.74960","0.24286"
"177.00000","14.75014","0.24265"
"177.00600","14.75062","0.24253"
"177.01200","14.75115","0.24242"
"177.01800","14.75163","0.24227"
"177.02400","14.75217","0.24225"
"177.03000","14.75265","0.24226"
"177.03600","14.75313","0.24228"
"177.04200","14.75367","0.24231"
"177.04800","14.75414","0.24219"
"177.05400","14.75462","0.24199"
"177.06000","14.75516","0.24190"
"177.06600","14.75564","0.24193"
"177.07200","14.75618","0.24194"
"177.07800","14.75666","0.24191"
"177.08400","14.75713","0.24198"
"177.09000","14.75767","0.24212"
"177.09600","14.75815","0.24229"
"177.10200","14.75869","0.24250"
"177.10800","14.75917","0.24279"
"177.11400","14.75964","0.24290"
"177.12000","14.76018","0.24302"
"177.12600","14.76066","0.24317"
"177.13200","14.76114","0.24337"
"177.13800","14.76168","0.24373"
"177.14400","14.76216","0.24415"
"177.15000","14.76269","0.24451"
"177.15600","14.76317","0.24495"
"177.16200","14.76371","0.24527"
"177.16800","14.76419","0.24554"
"177.17400","14.76467","0.24578"
"177.18000","14.76521","0.24602"
"177.18600","14.76568","0.24623"
"177.19200","14.76616","0.24640"
"177.19800","14.76670","0.24653"
"177.20400","14.76718","0.24662"
"177.21000","14.76766","0.24665"
"177.21600","14.76820","0.24655"
"177.22200","14.76867","0.24640"
"177.22800","14.76915","0.24621"
"177.23400","14.76969","0.24594"
"177.24000","14.77017","0.24577"
"177.24600","14.77065","0.24562"
"177.25200","14.77118","0.24546"
"177.25800","14.77166","0.24522"
"177.26400","14.77220","0.24492"
"177.27000","14.77268","0.24464"
"177.27600","14.77316","0.24448"
"177.28200","14.77370","0.24434"
"177.28800","14.77417","0.24437"
"177.29400","14.77465","0.24452"
"177.30000","14.77513","0.24463"
"177.30600","14.77567","0.24449"
"177.31200","14.77615","0.24428"
"177.31800","14.77662","0.24419"
"177.32400","14.77716","0.24419"
"177.33000","14.77764","0.24420"
"177.33600","14.77812","0.24430"
"177.34200","14.77866","0.24445"
"177.34800","14.77914","0.24458"
"177.35400","14.77967","0.24469"
"177.36000","14.78015","0.24477"
"177.36600","14.78069","0.24492"
"177.37200","14.78117","0.24511"
"177.37800","14.78165","0.24530"
"177.38400","14.78213","0.24547"
"177.39000","14.78266","0.24565"
"177.39600","14.78314","0.24584"
"177.40200","14.78362","0.24603"
"177.40800","14.78416","0.24633"
"177.41400","14.78464","0.24661"
"177.42000","14.78517","0.24684"
"177.42600","14.78565","0.24705"
"177.43200","14.78613","0.24716"
"177.43800","14.78667","0.24731"
"177.44400","14.78715","0.24748"
"177.45000","14.78769","0.24762"
"177.45600","14.78816","0.24772"
"177.46200","14.78864","0.24775"
"177.46800","14.78912","0.24779"
"177.47400","14.78966","0.24782"
"177.48000","14.79014","0.24779"
"177.48600","14.79067","0.24772"
"177.49200","14.79115","0.24763"
"177.49800","14.79169","0.24748"
"177.50400","14.79217","0.24729"
"177.51000","14.79265","0.24714"
"177.51600","14.79319","0.24700"
"177.52200","14.79366","0.24686"
"177.52800","14.79414","0.24674"
"177.53400","14.79462","0.24666"
"177.54000","14.79516","0.24661"
"177.54600","14.79564","0.24657"
"177.55200","14.79612","0.24656"
"177.55800","14.79665","0.24648"
"177.56400","14.79713","0.24634"
"177.57000","14.79761","0.24624"
"177.57600","14.79815","0.24615"
"177.58200","14.79863","0.24604"
"177.58800","14.79916","0.24604"
"177.59400","14.79964","0.24609"
"177.60000","14.80012","0.24618"
"177.60600","14.80060","0.24629"
"177.61200","14.80114","0.24635"
"177.61800","14.80162","0.24635"
"177.62400","14.80215","0.24638"
"177.63000","14.80263","0.24647"
"177.63600","14.80317","0.24656"
"177.64200","14.80365","0.24667"
"177.64800","14.80419","0.24677"
"177.65400","14.80467","0.24694"
"177.66000","14.80514","0.24714"
"177.66600","14.80568","0.24737"
"177.67200","14.80616","0.24763"
"177.67800","14.80664","0.24791"
"177.68400","14.80718","0.24810"
"177.69000","14.80766","0.24824"
"177.69600","14.80819","0.24837"
"177.70200","14.80867","0.24853"
"177.70800","14.80915","0.24872"
"177.71400","14.80969","0.24887"
"177.72000","14.81017","0.24898"
"177.72600","14.81071","0.24902"
"177.73200","14.81118","0.24906"
"177.73800","14.81172","0.24904"
"177.74400","14.81220","0.24899"
"177.75000","14.81268","0.24892"
"177.75600","14.81316","0.24884"
"177.76200","14.81369","0.24880"
"177.76800","14.81417","0.24875"
"177.77400","14.81465","0.24867"
"177.78000","14.81519","0.24853"
"177.78600","14.81567","0.24839"
"177.79200","14.81621","0.24830"
"177.79800","14.81668","0.24829"
"177.80400","14.81716","0.24824"
"177.81000","14.81770","0.24817"
"177.81600","14.81818","0.24805"
"177.82200","14.81866","0.24794"
"177.82800","14.81920","0.24786"
"177.83400","14.81967","0.24783"
"177.84000","14.82015","0.24778"
"177.84600","14.82069","0.24778"
"177.85200","14.82117","0.24777"
"177.85800","14.82165","0.24783"
"177.86400","14.82219","0.24785"
"177.87000","14.82266","0.24789"
"177.87600","14.82314","0.24797"
"177.88200","14.82368","0.24810"
"177.88800","14.82416","0.24829"
"177.89400","14.82464","0.24845"
"177.90000","14.82511","0.24860"
"177.90600","14.82565","0.24875"
"177.91200","14.82613","0.24900"
"177.91800","14.82661","0.24933"
"177.92400","14.82709","0.24956"
"177.93000","14.82763","0.24972"
"177.93600","14.82810","0.24981"
"177.94200","14.82858","0.24985"
"177.94800","14.82912","0.24991"
"177.95400","14.82960","0.24991"
"177.96000","14.83014","0.24999"
"177.96600","14.83061","0.25019"
"177.97200","14.83109","0.25032"
"177.97800","14.83163","0.25037"
"177.98400","14.83211","0.25042"
"177.99000","14.83259","0.25043"
"177.99600","14.83313","0.25044"
"178.00200","14.83366","0.25037"
"178.00800","14.83414","0.25020"
"178.01400","14.83462","0.25006"
"178.02000","14.83516","0.24995"
"178.02600","14.83564","0.24983"
"178.03200","14.83617","0.24970"
"178.03800","14.83665","0.24961"
"178.04400","14.83713","0.24954"
"178.05000","14.83767","0.24949"
"178.05600","14.83815","0.24946"
"178.06200","14.83863","0.24945"
"178.06800","14.83911","0.24948"
"178.07400","14.83964","0.24945"
"178.08000","14.84012","0.24941"
"178.08600","14.84060","0.24940"
"178.09200","14.84114","0.24934"
"178.09800","14.84162","0.24939"
"178.10400","14.84209","0.24948"
"178.11000","14.84263","0.24955"
"178.11600","14.84311","0.24971"
"178.12200","14.84365","0.24978"
"178.12800","14.84413","0.24980"
"178.13400","14.84467","0.24985"
"178.14000","14.84514","0.24983"
"178.14600","14.84568","0.24986"
"178.15200","14.84616","0.24991"
"178.15800","14.84664","0.24994"
"178.16400","14.84718","0.25004"
"178.17000","14.84766","0.25021"
"178.17600","14.84813","0.25044"
"178.18200","14.84867","0.25078"
"178.18800","14.84915","0.25101"
"178.19400","14.84963","0.25120"
"178.20000","14.85017","0.25143"
"178.20600","14.85064","0.25159"
"178.21200","14.85112","0.25181"
"178.21800","14.85160","0.25201"
"178.22400","14.85214","0.25200"
"178.23000","14.85262","0.25195"
"178.23600","14.85316","0.25193"
"178.24200","14.85363","0.25189"
"178.24800","14.85411","0.25188"
"178.25400","14.85465","0.25186"
"178.26000","14.85513","0.25182"
"178.26600","14.85561","0.25180"
"178.27200","14.85615","0.25173"
"178.27800","14.85668","0.25168"
"178.28400","14.85716","0.25165"
"178.29000","14.85770","0.25145"
"178.29600","14.85818","0.25122"
"178.30200","14.85872","0.25106"
"178.30800","14.85919","0.25092"
"178.31400","14.85967","0.25083"
"178.32000","14.86015","0.25071"
"178.32600","14.86069","0.25058"
"178.33200","14.86117","0.25049"
"178.33800","14.86164","0.25043"
"178.34400","14.86212","0.25035"
"178.35000","14.86266","0.25032"
"178.35600","14.86314","0.25026"
"178.36200","14.86368","0.25029"
"178.36800","14.86416","0.25041"
"178.37400","14.86463","0.25046"
"178.38000","14.86517","0.25056"
"178.38600","14.86565","0.25073"
"178.39200","14.86613","0.25085"
"178.39800","14.86667","0.25113"
"178.40400","14.86715","0.25144"
"178.41000","14.86768","0.25166"
"178.41600","14.86816","0.25181"
"178.42200","14.86864","0.25187"
"178.42800","14.86918","0.25192"
"178.43400","14.86966","0.25205"
"178.44000","14.87014","0.25220"
"178.44600","14.87067","0.25237"
"178.45200","14.87115","0.25259"
"178.45800","14.87163","0.25282"
"178.46400","14.87217","0.25316"
"178.47000","14.87265","0.25353"
"178.47600","14.87313","0.25365"
"178.48200","14.87360","0.25378"
"178.48800","14.87408","0.25388"
"178.49400","14.87462","0.25390"
"178.50000","14.87510","0.25399"
"178.50600","14.87558","0.25402"
"178.51200","14.87605","0.25405"
"178.51800","14.87659","0.25406"
"178.52400","14.87707","0.25393"
"178.53000","14.87755","0.25376"
"178.53600","14.87809","0.25361"
"178.54200","14.87857","0.25342"
"178.54800","14.87904","0.25335"
"178.55400","14.87958","0.25326"
"178.56000","14.88006","0.25314"
"178.56600","14.88060","0.25302"
"178.57200","14.88114","0.25277"
"178.57800","14.88161","0.25252"
"178.58400","14.88215","0.25246"
"178.59000","14.88263","0.25247"
"178.59600","14.88317","0.25250"
"178.60200","14.88365","0.25251"
"178.60800","14.88413","0.25247"
"178.61400","14.88466","0.25251"
"178.62000","14.88514","0.25252"
"178.62600","14.88568","0.25242"
"178.63200","14.88616","0.25240"
"178.63800","14.88664","0.25242"
"178.64400","14.88718","0.25239"
"178.65000","14.88765","0.25250"
"178.65600","14.88813","0.25263"
"178.66200","14.88867","0.25278"
"178.66800","14.88915","0.25303"
"178.67400","14.88963","0.25333"
"178.68000","14.89017","0.25369"
"178.68600","14.89064","0.25401"
"178.69200","14.89118","0.25420"
"178.69800","14.89166","0.25450"
"178.70400","14.89220","0.25482"
"178.71000","14.89268","0.25503"
"178.71600","14.89322","0.25535"
"178.72200","14.89369","0.25555"
"178.72800","14.89423","0.25573"
"178.73400","14.89471","0.25588"
"178.74000","14.89519","0.25593"
"178.74600","14.89573","0.25607"
"178.75200","14.89620","0.25623"
"178.75800","14.89668","0.25624"
"178.76400","14.89716","0.25630"
"178.77000","14.89770","0.25637"
"178.77600","14.89818","0.25632"
"178.78200","14.89866","0.25630"
"178.78800","14.89919","0.25626"
"178.79400","14.89967","0.25616"
"178.80000","14.90015","0.25616"
"178.80600","14.90063","0.25604"
"178.81200","14.90117","0.25593"
"178.81800","14.90165","0.25599"
"178.82400","14.90212","0.25582"
"178.83000","14.90266","0.25559"
"178.83600","14.90314","0.25547"
"178.84200","14.90362","0.25540"
"178.84800","14.90416","0.25542"
"178.85400","14.90464","0.25539"
"178.86000","14.90517","0.25534"
"178.86600","14.90571","0.25547"
"178.87200","14.90619","0.25560"
"178.87800","14.90673","0.25576"
"178.88400","14.90721","0.25591"
"178.89000","14.90768","0.25593"
"178.89600","14.90822","0.25601"
"178.90200","14.90870","0.25618"
"178.90800","14.90924","0.25610"
"178.91400","14.90972","0.25586"
"178.92000","14.91020","0.25576"
"178.92600","14.91073","0.25580"
"178.93200","14.91121","0.25594"
"178.93800","14.91169","0.25613"
"178.94400","14.91217","0.25637"
"178.95000","14.91265","0.25672"
"178.95600","14.91318","0.25702"
"178.96200","14.91366","0.25735"
"178.96800","14.91414","0.25775"
"178.97400","14.91462","0.25799"
"178.98000","14.91516","0.25819"
"178.98600","14.91564","0.25838"
"178.99200","14.91617","0.25853"
"178.99800","14.91665","0.25865"
"179.00400","14.91719","0.25862"
"179.01000","14.91767","0.25839"
"179.01600","14.91821","0.25835"
"179.02200","14.91868","0.25828"
"179.02800","14.91916","0.25815"
"179.03400","14.91970","0.25807"
"179.04000","14.92018","0.25800"
"179.04600","14.92066","0.25788"
"179.05200","14.92120","0.25782"
"179.05800","14.92167","0.25765"
"179.06400","14.92215","0.25749"
"179.07000","14.92263","0.25736"
"179.07600","14.92311","0.25713"
"179.08200","14.92365","0.25708"
"179.08800","14.92413","0.25711"
"179.09400","14.92460","0.25705"
"179.10000","14.92508","0.25715"
"179.10600","14.92562","0.25740"
"179.11200","14.92610","0.25759"
"179.11800","14.92658","0.25783"
"179.12400","14.92712","0.25800"
"179.13000","14.92759","0.25807"
"179.13600","14.92813","0.25799"
"179.14200","14.92861","0.25794"
"179.14800","14.92909","0.25810"
"179.15400","14.92963","0.25834"
"179.16000","14.93016","0.25857"
"179.16600","14.93064","0.25892"
"179.17200","14.93118","0.25926"
"179.17800","14.93166","0.25947"
"179.18400","14.93214","0.25964"
"179.19000","14.93268","0.25974"
"179.19600","14.93315","0.26006"
"179.20200","14.93363","0.26049"
"179.20800","14.93411","0.26070"
"179.21400","14.93465","0.26090"
"179.22000","14.93513","0.26111"
"179.22600","14.93561","0.26122"
"179.23200","14.93614","0.26128"
"179.23800","14.93662","0.26136"
"179.24400","14.93716","0.26152"
"179.25000","14.93764","0.26174"
"179.25600","14.93818","0.26177"
"179.26200","14.93865","0.26186"
"179.26800","14.93913","0.26208"
"179.27400","14.93967","0.26222"
"179.28000","14.94015","0.26232"
"179.28600","14.94069","0.26224"
"179.29200","14.94123","0.26198"
"179.29800","14.94170","0.26185"
"179.30400","14.94224","0.26169"
"179.31000","14.94272","0.26148"
"179.31600","14.94326","0.26134"
"179.32200","14.94374","0.26118"
"179.32800","14.94422","0.26098"
"179.33400","14.94469","0.26080"
"179.34000","14.94523","0.26059"
"179.34600","14.94571","0.26047"
"179.35200","14.94619","0.26044"
"179.35800","14.94667","0.26043"
"179.36400","14.94715","0.26042"
"179.37000","14.94762","0.26050"
"179.37600","14.94816","0.26052"
"179.38200","14.94864","0.26051"
"179.38800","14.94912","0.26049"
"179.39400","14.94966","0.26056"
"179.40000","14.95014","0.26090"
"179.40600","14.95067","0.26117"
"179.41200","14.95115","0.26155"
"179.41800","14.95163","0.26205"
"179.42400","14.95217","0.26237"
"179.43000","14.95264","0.26238"
"179.43600","14.95318","0.26255"
"179.44200","14.95366","0.26286"
"179.44800","14.95420","0.26324"
"179.45400","14.95468","0.26362"
"179.46000","14.95516","0.26422"
"179.46600","14.95563","0.26489"
"179.47200","14.95617","0.26548"
"179.47800","14.95665","0.26597"
"179.48400","14.95713","0.26637"
"179.49000","14.95761","0.26643"
"179.49600","14.95815","0.26641"
"179.50200","14.95862","0.26659"
"179.50800","14.95910","0.26683"
"179.51400","14.95964","0.26693"
"179.52000","14.96012","0.26694"
"179.52600","14.96066","0.26675"
"179.53200","14.96113","0.26662"
"179.53800","14.96161","0.26652"
"179.54400","14.96215","0.26630"
"179.55000","14.96263","0.26590"
"179.55600","14.96311","0.26555"
"179.56200","14.96365","0.26528"
"179.56800","14.96412","0.26507"
"179.57400","14.96460","0.26489"
"179.58000","14.96514","0.26471"
"179.58600","14.96562","0.26452"
"179.59200","14.96616","0.26430"
"179.59800","14.96663","0.26417"
"179.60400","14.96711","0.26415"
"179.61000","14.96759","0.26400"
"179.61600","14.96813","0.26393"
"179.62200","14.96861","0.26391"
"179.62800","14.96909","0.26390"
"179.63400","14.96957","0.26379"
"179.64000","14.97010","0.26371"
"179.64600","14.97058","0.26377"
"179.65200","14.97106","0.26385"
"179.65800","14.97160","0.26400"
"179.66400","14.97208","0.26411"
"179.67000","14.97256","0.26432"
"179.67600","14.97309","0.26465"
"179.68200","14.97357","0.26504"
"179.68800","14.97405","0.26542"
"179.69400","14.97459","0.26576"
"179.70000","14.97507","0.26608"
"179.70600","14.97554","0.26651"
"179.71200","14.97608","0.26706"
"179.71800","14.97656","0.26747"
"179.72400","14.97710","0.26775"
"179.73000","14.97764","0.26808"
"179.73600","14.97812","0.26847"
"179.74200","14.97865","0.26875"
"179.74800","14.97913","0.26904"
"179.75400","14.97961","0.26939"
"179.76000","14.98015","0.26975"
"179.76600","14.98063","0.27008"
"179.77200","14.98110","0.27045"
"179.77800","14.98164","0.27061"
"179.78400","14.98212","0.27044"
"179.79000","14.98266","0.27016"
"179.79600","14.98314","0.27013"
"179.80200","14.98368","0.27013"
"179.80800","14.98415","0.27008"
"179.81400","14.98469","0.26976"
"179.82000","14.98517","0.26951"
"179.82600","14.98565","0.26937"
"179.83200","14.98619","0.26915"
"179.83800","14.98667","0.26892"
"179.84400","14.98714","0.26873"
"179.85000","14.98768","0.26850"
"179.85600","14.98816","0.26839"
"179.86200","14.98870","0.26837"
"179.86800","14.98918","0.26845"
"179.87400","14.98971","0.26840"
"179.88000","14.99019","0.26833"
"179.88600","14.99073","0.26823"
"179.89200","14.99121","0.26834"
"179.89800","14.99169","0.26847"
"179.90400","14.99217","0.26853"
"179.91000","14.99265","0.26866"
"179.91600","14.99318","0.26884"
"179.92200","14.99366","0.26889"
"179.92800","14.99414","0.26893"
"179.93400","14.99468","0.26901"
"179.94000","14.99516","0.26921"
"179.94600","14.99563","0.26950"
"179.95200","14.99617","0.26978"
"179.95800","14.99665","0.27011"
"179.96400","14.99719","0.27044"
"179.97000","14.99767","0.27079"
"179.97600","14.99814","0.27119"
"179.98200","14.99868","0.27137"
"179.98800","14.99916","0.27147"
"179.99400","14.99964","0.27157"
"180.00000","15.00018","0.27183"
"180.00600","15.00066","0.27205"
"180.01200","15.00119","0.27220"
"180.01800","15.00167","0.27226"
"180.02400","15.00221","0.27235"
"180.03000","15.00269","0.27239"
"180.03600","15.00323","0.27246"
"180.04200","15.00371","0.27256"
"180.04800","15.00418","0.27247"
"180.05400","15.00466","0.27235"
"180.06000","15.00520","0.27243"
"180.06600","15.00568","0.27254"
"180.07200","15.00616","0.27272"
"180.07800","15.00663","0.27284"
"180.08400","15.00717","0.27280"
"180.09000","15.00765","0.27275"
"180.09600","15.00813","0.27267"
"180.10200","15.00867","0.27256"
"180.10800","15.00915","0.27246"
"180.11400","15.00962","0.27216"
"180.12000","15.01016","0.27189"
"180.12600","15.01064","0.27175"
"180.13200","15.01112","0.27180"
"180.13800","15.01166","0.27175"
"180.14400","15.01214","0.27183"
"180.15000","15.01261","0.27210"
"180.15600","15.01315","0.27246"
"180.16200","15.01363","0.27280"
"180.16800","15.01417","0.27306"
"180.17400","15.01465","0.27324"
"180.18000","15.01513","0.27344"
"180.18600","15.01566","0.27375"
"180.19200","15.01614","0.27410"
"180.19800","15.01662","0.27448"
"180.20400","15.01710","0.27482"
"180.21000","15.01764","0.27526"
"180.21600","15.01812","0.27566"
"180.22200","15.01859","0.27588"
"180.22800","15.01913","0.27608"
"180.23400","15.01961","0.27625"
"180.24000","15.02009","0.27645"
"180.24600","15.02057","0.27641"
"180.25200","15.02110","0.27631"
"180.25800","15.02158","0.27625"
"180.26400","15.02212","0.27611"
"180.27000","15.02260","0.27607"
"180.27600","15.02314","0.27596"
"180.28200","15.02362","0.27582"
"180.28800","15.02415","0.27575"
"180.29400","15.02463","0.27583"
"180.30000","15.02517","0.27590"
"180.30600","15.02565","0.27588"
