End date,"12/17/2016"
Specimen label,"15AG_22"
"228.97200","19.08111","0.00135"
"228.97800","19.08165","0.00138"
"228.98400","19.08219","0.00143"
"228.99000","19.08267","0.00143"
"228.99600","19.08314","0.00140"
"229.00200","19.08368","0.00144"
"229.00800","19.08416","0.00148"
"229.01400","19.08470","0.00149"
"229.02000","19.08518","0.00149"
"229.02600","19.08566","0.00157"
"229.03200","19.08613","0.00170"
"229.03800","19.08667","0.00181"
"229.04400","19.08715","0.00191"
"229.05000","19.08769","0.00198"
"229.05600","19.08817","0.00197"
"229.06200","19.08865","0.00190"
"229.06800","19.08918","0.00184"
"229.07400","19.08966","0.00173"
"229.08000","19.09020","0.00170"
"229.08600","19.09068","0.00170"
"229.09200","19.09116","0.00167"
"229.09800","19.09170","0.00156"
"229.10400","19.09217","0.00152"
"229.11000","19.09265","0.00148"
"229.11600","19.09319","0.00140"
"229.12200","19.09373","0.00135"
"229.12800","19.09421","0.00136"
"229.13400","19.09468","0.00135"
"229.14000","19.09522","0.00137"
"229.14600","19.09570","0.00138"
"229.15200","19.09618","0.00143"
"229.15800","19.09672","0.00146"
"229.16400","19.09720","0.00144"
"229.17000","19.09768","0.00141"
"229.17600","19.09815","0.00146"
"229.18200","19.09869","0.00149"
"229.18800","19.09917","0.00151"
"229.19400","19.09971","0.00157"
"229.20000","19.10019","0.00165"
"229.20600","19.10072","0.00159"
"229.21200","19.10120","0.00156"
"229.21800","19.10174","0.00160"
"229.22400","19.10222","0.00166"
"229.23000","19.10270","0.00166"
"229.23600","19.10324","0.00164"
"229.24200","19.10371","0.00161"
"229.24800","19.10425","0.00159"
"229.25400","19.10473","0.00154"
"229.26000","19.10527","0.00142"
"229.26600","19.10575","0.00135"
"229.27200","19.10628","0.00134"
"229.27800","19.10676","0.00138"
"229.28400","19.10724","0.00139"
"229.29000","19.10772","0.00138"
"229.29600","19.10820","0.00137"
"229.30200","19.10873","0.00141"
"229.30800","19.10921","0.00145"
"229.31400","19.10969","0.00155"
"229.32000","19.11017","0.00164"
"229.32600","19.11071","0.00171"
"229.33200","19.11119","0.00173"
"229.33800","19.11167","0.00170"
"229.34400","19.11214","0.00161"
"229.35000","19.11268","0.00151"
"229.35600","19.11316","0.00138"
"229.36200","19.11364","0.00127"
"229.36800","19.11418","0.00122"
"229.37400","19.11465","0.00126"
"229.38000","19.11513","0.00120"
"229.38600","19.11567","0.00112"
"229.39200","19.11615","0.00113"
"229.39800","19.11663","0.00114"
"229.40400","19.11716","0.00118"
"229.41000","19.11764","0.00128"
"229.41600","19.11818","0.00138"
"229.42200","19.11866","0.00144"
"229.42800","19.11920","0.00151"
"229.43400","19.11968","0.00157"
"229.44000","19.12016","0.00156"
"229.44600","19.12069","0.00151"
"229.45200","19.12117","0.00151"
"229.45800","19.12165","0.00153"
"229.46400","19.12213","0.00151"
"229.47000","19.12261","0.00144"
"229.47600","19.12314","0.00143"
"229.48200","19.12362","0.00143"
"229.48800","19.12410","0.00143"
"229.49400","19.12464","0.00145"
"229.50000","19.12512","0.00147"
"229.50600","19.12560","0.00147"
"229.51200","19.12613","0.00139"
"229.51800","19.12661","0.00137"
"229.52400","19.12715","0.00137"
"229.53000","19.12763","0.00139"
"229.53600","19.12817","0.00138"
"229.54200","19.12870","0.00135"
"229.54800","19.12918","0.00139"
"229.55400","19.12966","0.00149"
"229.56000","19.13020","0.00154"
"229.56600","19.13068","0.00153"
"229.57200","19.13116","0.00154"
"229.57800","19.13169","0.00160"
"229.58400","19.13217","0.00176"
"229.59000","19.13265","0.00185"
"229.59600","19.13313","0.00180"
"229.60200","19.13367","0.00174"
"229.60800","19.13415","0.00172"
"229.61400","19.13468","0.00170"
"229.62000","19.13516","0.00168"
"229.62600","19.13564","0.00176"
"229.63200","19.13618","0.00183"
"229.63800","19.13666","0.00176"
"229.64400","19.13719","0.00168"
"229.65000","19.13767","0.00165"
"229.65600","19.13815","0.00159"
"229.66200","19.13869","0.00153"
"229.66800","19.13923","0.00149"
"229.67400","19.13971","0.00146"
"229.68000","19.14018","0.00140"
"229.68600","19.14072","0.00140"
"229.69200","19.14120","0.00145"
"229.69800","19.14174","0.00149"
"229.70400","19.14222","0.00148"
"229.71000","19.14269","0.00152"
"229.71600","19.14323","0.00163"
"229.72200","19.14371","0.00169"
"229.72800","19.14419","0.00172"
"229.73400","19.14473","0.00174"
"229.74000","19.14521","0.00176"
"229.74600","19.14569","0.00171"
"229.75200","19.14622","0.00171"
"229.75800","19.14670","0.00176"
"229.76400","19.14724","0.00172"
"229.77000","19.14772","0.00167"
"229.77600","19.14820","0.00161"
"229.78200","19.14867","0.00156"
"229.78800","19.14921","0.00156"
"229.79400","19.14969","0.00153"
"229.80000","19.15017","0.00158"
"229.80600","19.15071","0.00163"
"229.81200","19.15118","0.00163"
"229.81800","19.15172","0.00169"
"229.82400","19.15220","0.00177"
"229.83000","19.15274","0.00186"
"229.83600","19.15322","0.00187"
"229.84200","19.15376","0.00178"
"229.84800","19.15423","0.00173"
"229.85400","19.15471","0.00167"
"229.86000","19.15525","0.00160"
"229.86600","19.15573","0.00156"
"229.87200","19.15621","0.00159"
"229.87800","19.15669","0.00166"
"229.88400","19.15722","0.00174"
"229.89000","19.15770","0.00182"
"229.89600","19.15818","0.00181"
"229.90200","19.15866","0.00177"
"229.90800","19.15920","0.00170"
"229.91400","19.15968","0.00166"
"229.92000","19.16015","0.00157"
"229.92600","19.16063","0.00153"
"229.93200","19.16117","0.00155"
"229.93800","19.16165","0.00156"
"229.94400","19.16213","0.00154"
"229.95000","19.16266","0.00153"
"229.95600","19.16314","0.00152"
"229.96200","19.16368","0.00146"
"229.96800","19.16416","0.00146"
"229.97400","19.16464","0.00147"
"229.98000","19.16518","0.00150"
"229.98600","19.16565","0.00153"
"229.99200","19.16613","0.00155"
"229.99800","19.16661","0.00158"
"230.00400","19.16715","0.00159"
"230.01000","19.16763","0.00159"
"230.01600","19.16817","0.00157"
"230.02200","19.16864","0.00153"
"230.02800","19.16912","0.00155"
"230.03400","19.16960","0.00160"
"230.04000","19.17014","0.00163"
"230.04600","19.17062","0.00163"
"230.05200","19.17116","0.00170"
"230.05800","19.17163","0.00165"
"230.06400","19.17211","0.00149"
"230.07000","19.17265","0.00140"
"230.07600","19.17313","0.00136"
"230.08200","19.17361","0.00135"
"230.08800","19.17414","0.00135"
"230.09400","19.17462","0.00137"
"230.10000","19.17516","0.00133"
"230.10600","19.17564","0.00127"
"230.11200","19.17618","0.00120"
"230.11800","19.17666","0.00122"
"230.12400","19.17719","0.00122"
"230.13000","19.17767","0.00124"
"230.13600","19.17821","0.00131"
"230.14200","19.17869","0.00135"
"230.14800","19.17917","0.00135"
"230.15400","19.17970","0.00132"
"230.16000","19.18018","0.00131"
"230.16600","19.18072","0.00135"
"230.17200","19.18120","0.00143"
"230.17800","19.18168","0.00145"
"230.18400","19.18222","0.00143"
"230.19000","19.18270","0.00141"
"230.19600","19.18317","0.00136"
"230.20200","19.18365","0.00139"
"230.20800","19.18419","0.00149"
"230.21400","19.18467","0.00159"
"230.22000","19.18515","0.00167"
"230.22600","19.18568","0.00174"
"230.23200","19.18616","0.00178"
"230.23800","19.18670","0.00177"
"230.24400","19.18724","0.00169"
"230.25000","19.18772","0.00159"
"230.25600","19.18826","0.00154"
"230.26200","19.18873","0.00151"
"230.26800","19.18927","0.00147"
"230.27400","19.18975","0.00143"
"230.28000","19.19023","0.00145"
"230.28600","19.19077","0.00150"
"230.29200","19.19124","0.00155"
"230.29800","19.19178","0.00155"
"230.30400","19.19226","0.00157"
"230.31000","19.19274","0.00163"
"230.31600","19.19322","0.00169"
"230.32200","19.19376","0.00169"
"230.32800","19.19423","0.00156"
"230.33400","19.19471","0.00150"
"230.34000","19.19525","0.00147"
"230.34600","19.19573","0.00150"
"230.35200","19.19621","0.00149"
"230.35800","19.19669","0.00154"
"230.36400","19.19716","0.00157"
"230.37000","19.19770","0.00150"
"230.37600","19.19818","0.00142"
"230.38200","19.19866","0.00142"
"230.38800","19.19920","0.00144"
"230.39400","19.19967","0.00143"
"230.40000","19.20015","0.00144"
"230.40600","19.20069","0.00147"
"230.41200","19.20117","0.00147"
"230.41800","19.20171","0.00146"
"230.42400","19.20219","0.00150"
"230.43000","19.20267","0.00154"
"230.43600","19.20320","0.00150"
"230.44200","19.20368","0.00150"
"230.44800","19.20416","0.00150"
"230.45400","19.20464","0.00142"
"230.46000","19.20512","0.00132"
"230.46600","19.20565","0.00125"
"230.47200","19.20613","0.00125"
"230.47800","19.20661","0.00126"
"230.48400","19.20709","0.00129"
"230.49000","19.20763","0.00134"
"230.49600","19.20811","0.00144"
"230.50200","19.20864","0.00154"
"230.50800","19.20912","0.00158"
"230.51400","19.20960","0.00160"
"230.52000","19.21014","0.00161"
"230.52600","19.21062","0.00157"
"230.53200","19.21109","0.00151"
"230.53800","19.21163","0.00146"
"230.54400","19.21211","0.00138"
"230.55000","19.21265","0.00138"
"230.55600","19.21319","0.00137"
"230.56200","19.21367","0.00142"
"230.56800","19.21420","0.00146"
"230.57400","19.21468","0.00146"
"230.58000","19.21516","0.00150"
"230.58600","19.21570","0.00150"
"230.59200","19.21618","0.00148"
"230.59800","19.21666","0.00142"
"230.60400","19.21719","0.00137"
"230.61000","19.21767","0.00136"
"230.61600","19.21815","0.00140"
"230.62200","19.21869","0.00134"
"230.62800","19.21917","0.00127"
"230.63400","19.21964","0.00127"
"230.64000","19.22018","0.00130"
"230.64600","19.22066","0.00136"
"230.65200","19.22120","0.00143"
"230.65800","19.22168","0.00151"
"230.66400","19.22215","0.00164"
"230.67000","19.22269","0.00165"
"230.67600","19.22317","0.00160"
"230.68200","19.22371","0.00158"
"230.68800","19.22419","0.00161"
"230.69400","19.22473","0.00168"
"230.70000","19.22520","0.00184"
"230.70600","19.22574","0.00193"
"230.71200","19.22622","0.00195"
"230.71800","19.22676","0.00196"
"230.72400","19.22724","0.00192"
"230.73000","19.22771","0.00185"
"230.73600","19.22819","0.00174"
"230.74200","19.22867","0.00170"
"230.74800","19.22915","0.00172"
"230.75400","19.22963","0.00170"
"230.76000","19.23011","0.00168"
"230.76600","19.23064","0.00166"
"230.77200","19.23112","0.00159"
"230.77800","19.23160","0.00152"
"230.78400","19.23214","0.00154"
"230.79000","19.23262","0.00156"
"230.79600","19.23316","0.00155"
"230.80200","19.23363","0.00155"
"230.80800","19.23417","0.00155"
"230.81400","19.23465","0.00149"
"230.82000","19.23513","0.00139"
"230.82600","19.23567","0.00136"
"230.83200","19.23621","0.00138"
"230.83800","19.23668","0.00139"
"230.84400","19.23722","0.00142"
"230.85000","19.23770","0.00146"
"230.85600","19.23824","0.00151"
"230.86200","19.23872","0.00150"
"230.86800","19.23920","0.00152"
"230.87400","19.23973","0.00153"
"230.88000","19.24021","0.00155"
"230.88600","19.24069","0.00162"
"230.89200","19.24117","0.00170"
"230.89800","19.24165","0.00174"
"230.90400","19.24218","0.00171"
"230.91000","19.24266","0.00166"
"230.91600","19.24314","0.00169"
"230.92200","19.24368","0.00169"
"230.92800","19.24416","0.00167"
"230.93400","19.24464","0.00172"
"230.94000","19.24517","0.00176"
"230.94600","19.24565","0.00170"
"230.95200","19.24613","0.00165"
"230.95800","19.24667","0.00165"
"230.96400","19.24715","0.00153"
"230.97000","19.24769","0.00137"
"230.97600","19.24816","0.00126"
"230.98200","19.24870","0.00125"
"230.98800","19.24918","0.00128"
"230.99400","19.24966","0.00127"
"231.00000","19.25020","0.00130"
"231.00600","19.25068","0.00138"
"231.01200","19.25115","0.00136"
"231.01800","19.25163","0.00131"
"231.02400","19.25217","0.00134"
"231.03000","19.25265","0.00141"
"231.03600","19.25313","0.00144"
"231.04200","19.25360","0.00147"
"231.04800","19.25414","0.00151"
"231.05400","19.25462","0.00154"
"231.06000","19.25510","0.00157"
"231.06600","19.25564","0.00160"
"231.07200","19.25612","0.00160"
"231.07800","19.25659","0.00154"
"231.08400","19.25713","0.00150"
"231.09000","19.25761","0.00155"
"231.09600","19.25809","0.00156"
"231.10200","19.25863","0.00154"
"231.10800","19.25911","0.00152"
"231.11400","19.25964","0.00153"
"231.12000","19.26012","0.00148"
"231.12600","19.26066","0.00146"
"231.13200","19.26114","0.00152"
"231.13800","19.26168","0.00162"
"231.14400","19.26216","0.00168"
"231.15000","19.26269","0.00171"
"231.15600","19.26317","0.00165"
"231.16200","19.26365","0.00156"
"231.16800","19.26419","0.00144"
"231.17400","19.26467","0.00135"
"231.18000","19.26514","0.00132"
"231.18600","19.26568","0.00134"
"231.19200","19.26616","0.00137"
"231.19800","19.26670","0.00142"
"231.20400","19.26718","0.00142"
"231.21000","19.26772","0.00142"
"231.21600","19.26819","0.00137"
"231.22200","19.26867","0.00137"
"231.22800","19.26921","0.00138"
"231.23400","19.26969","0.00136"
"231.24000","19.27017","0.00135"
"231.24600","19.27070","0.00134"
"231.25200","19.27118","0.00136"
"231.25800","19.27172","0.00134"
"231.26400","19.27220","0.00126"
"231.27000","19.27274","0.00119"
"231.27600","19.27322","0.00117"
"231.28200","19.27375","0.00120"
"231.28800","19.27423","0.00127"
"231.29400","19.27477","0.00137"
"231.30000","19.27525","0.00143"
"231.30600","19.27573","0.00153"
"231.31200","19.27621","0.00157"
"231.31800","19.27668","0.00155"
"231.32400","19.27716","0.00150"
"231.33000","19.27770","0.00147"
"231.33600","19.27818","0.00145"
"231.34200","19.27866","0.00149"
"231.34800","19.27920","0.00157"
"231.35400","19.27967","0.00164"
"231.36000","19.28015","0.00168"
"231.36600","19.28069","0.00170"
"231.37200","19.28117","0.00165"
"231.37800","19.28171","0.00160"
"231.38400","19.28218","0.00153"
"231.39000","19.28266","0.00145"
"231.39600","19.28320","0.00140"
"231.40200","19.28368","0.00135"
"231.40800","19.28422","0.00139"
"231.41400","19.28469","0.00142"
"231.42000","19.28523","0.00144"
"231.42600","19.28571","0.00144"
"231.43200","19.28625","0.00148"
"231.43800","19.28673","0.00146"
"231.44400","19.28721","0.00148"
"231.45000","19.28769","0.00151"
"231.45600","19.28822","0.00154"
"231.46200","19.28870","0.00151"
"231.46800","19.28918","0.00150"
"231.47400","19.28972","0.00155"
"231.48000","19.29020","0.00158"
"231.48600","19.29067","0.00160"
"231.49200","19.29121","0.00157"
"231.49800","19.29169","0.00155"
"231.50400","19.29217","0.00156"
"231.51000","19.29265","0.00159"
"231.51600","19.29319","0.00163"
"231.52200","19.29366","0.00166"
"231.52800","19.29420","0.00166"
"231.53400","19.29468","0.00167"
"231.54000","19.29516","0.00165"
"231.54600","19.29570","0.00162"
"231.55200","19.29618","0.00158"
"231.55800","19.29671","0.00152"
"231.56400","19.29719","0.00145"
"231.57000","19.29773","0.00139"
"231.57600","19.29821","0.00136"
"231.58200","19.29869","0.00142"
"231.58800","19.29922","0.00146"
"231.59400","19.29970","0.00143"
"231.60000","19.30018","0.00141"
"231.60600","19.30066","0.00139"
"231.61200","19.30114","0.00139"
"231.61800","19.30168","0.00142"
"231.62400","19.30215","0.00149"
"231.63000","19.30263","0.00154"
"231.63600","19.30311","0.00154"
"231.64200","19.30365","0.00154"
"231.64800","19.30413","0.00163"
"231.65400","19.30461","0.00173"
"231.66000","19.30514","0.00181"
"231.66600","19.30562","0.00188"
"231.67200","19.30616","0.00195"
"231.67800","19.30664","0.00193"
"231.68400","19.30718","0.00185"
"231.69000","19.30765","0.00177"
"231.69600","19.30819","0.00173"
"231.70200","19.30867","0.00167"
"231.70800","19.30921","0.00165"
"231.71400","19.30969","0.00162"
"231.72000","19.31022","0.00156"
"231.72600","19.31070","0.00147"
"231.73200","19.31118","0.00146"
"231.73800","19.31166","0.00150"
"231.74400","19.31220","0.00153"
"231.75000","19.31268","0.00152"
"231.75600","19.31315","0.00155"
"231.76200","19.31369","0.00157"
"231.76800","19.31417","0.00152"
"231.77400","19.31471","0.00146"
"231.78000","19.31519","0.00143"
"231.78600","19.31567","0.00132"
"231.79200","19.31620","0.00120"
"231.79800","19.31668","0.00110"
"231.80400","19.31722","0.00104"
"231.81000","19.31770","0.00100"
"231.81600","19.31824","0.00106"
"231.82200","19.31872","0.00114"
"231.82800","19.31925","0.00115"
"231.83400","19.31973","0.00120"
"231.84000","19.32027","0.00125"
"231.84600","19.32075","0.00130"
"231.85200","19.32123","0.00130"
"231.85800","19.32177","0.00124"
"231.86400","19.32224","0.00125"
"231.87000","19.32272","0.00129"
"231.87600","19.32320","0.00134"
"231.88200","19.32374","0.00142"
"231.88800","19.32422","0.00152"
"231.89400","19.32469","0.00155"
"231.90000","19.32517","0.00154"
"231.90600","19.32571","0.00153"
"231.91200","19.32619","0.00146"
"231.91800","19.32667","0.00141"
"231.92400","19.32721","0.00139"
"231.93000","19.32768","0.00139"
"231.93600","19.32816","0.00139"
"231.94200","19.32864","0.00145"
"231.94800","19.32918","0.00153"
"231.95400","19.32966","0.00157"
"231.96000","19.33020","0.00151"
"231.96600","19.33067","0.00143"
"231.97200","19.33121","0.00139"
"231.97800","19.33169","0.00133"
"231.98400","19.33217","0.00130"
"231.99000","19.33271","0.00134"
"231.99600","19.33319","0.00135"
"232.00200","19.33372","0.00134"
"232.00800","19.33420","0.00141"
"232.01400","19.33468","0.00139"
"232.02000","19.33522","0.00130"
"232.02600","19.33570","0.00123"
"232.03200","19.33618","0.00121"
"232.03800","19.33671","0.00121"
"232.04400","19.33719","0.00127"
"232.05000","19.33767","0.00132"
"232.05600","19.33821","0.00139"
"232.06200","19.33869","0.00142"
"232.06800","19.33916","0.00142"
"232.07400","19.33964","0.00143"
"232.08000","19.34018","0.00149"
"232.08600","19.34066","0.00161"
"232.09200","19.34114","0.00177"
"232.09800","19.34167","0.00192"
"232.10400","19.34215","0.00200"
"232.11000","19.34269","0.00197"
"232.11600","19.34317","0.00189"
"232.12200","19.34371","0.00184"
"232.12800","19.34419","0.00178"
"232.13400","19.34467","0.00173"
"232.14000","19.34520","0.00171"
"232.14600","19.34568","0.00169"
"232.15200","19.34616","0.00161"
"232.15800","19.34664","0.00158"
"232.16400","19.34718","0.00163"
"232.17000","19.34765","0.00164"
"232.17600","19.34813","0.00161"
"232.18200","19.34867","0.00167"
"232.18800","19.34915","0.00172"
"232.19400","19.34963","0.00166"
"232.20000","19.35017","0.00152"
"232.20600","19.35065","0.00135"
"232.21200","19.35118","0.00134"
"232.21800","19.35166","0.00138"
"232.22400","19.35214","0.00136"
"232.23000","19.35268","0.00130"
"232.23600","19.35316","0.00126"
"232.24200","19.35369","0.00129"
"232.24800","19.35417","0.00132"
"232.25400","19.35465","0.00135"
"232.26000","19.35519","0.00143"
"232.26600","19.35567","0.00154"
"232.27200","19.35620","0.00162"
"232.27800","19.35668","0.00162"
"232.28400","19.35716","0.00163"
"232.29000","19.35770","0.00162"
"232.29600","19.35818","0.00162"
"232.30200","19.35872","0.00164"
"232.30800","19.35919","0.00165"
"232.31400","19.35967","0.00167"
"232.32000","19.36021","0.00170"
"232.32600","19.36069","0.00170"
"232.33200","19.36123","0.00174"
"232.33800","19.36170","0.00179"
"232.34400","19.36218","0.00176"
"232.35000","19.36272","0.00172"
"232.35600","19.36320","0.00168"
"232.36200","19.36368","0.00162"
"232.36800","19.36416","0.00150"
"232.37400","19.36469","0.00140"
"232.38000","19.36517","0.00129"
"232.38600","19.36565","0.00120"
"232.39200","19.36619","0.00119"
"232.39800","19.36667","0.00125"
"232.40400","19.36720","0.00134"
"232.41000","19.36768","0.00143"
"232.41600","19.36822","0.00147"
"232.42200","19.36870","0.00149"
"232.42800","19.36924","0.00148"
"232.43400","19.36972","0.00147"
"232.44000","19.37025","0.00148"
"232.44600","19.37073","0.00154"
"232.45200","19.37121","0.00156"
"232.45800","19.37175","0.00153"
"232.46400","19.37223","0.00150"
"232.47000","19.37276","0.00142"
"232.47600","19.37324","0.00139"
"232.48200","19.37372","0.00137"
"232.48800","19.37426","0.00140"
"232.49400","19.37474","0.00141"
"232.50000","19.37522","0.00143"
"232.50600","19.37569","0.00148"
"232.51200","19.37623","0.00152"
"232.51800","19.37671","0.00155"
"232.52400","19.37719","0.00161"
"232.53000","19.37767","0.00168"
"232.53600","19.37815","0.00171"
"232.54200","19.37862","0.00171"
"232.54800","19.37916","0.00170"
"232.55400","19.37964","0.00167"
"232.56000","19.38018","0.00166"
"232.56600","19.38066","0.00164"
"232.57200","19.38120","0.00165"
"232.57800","19.38167","0.00170"
"232.58400","19.38215","0.00176"
"232.59000","19.38263","0.00186"
"232.59600","19.38317","0.00187"
"232.60200","19.38365","0.00182"
"232.60800","19.38419","0.00180"
"232.61400","19.38466","0.00179"
"232.62000","19.38514","0.00172"
"232.62600","19.38568","0.00163"
"232.63200","19.38616","0.00161"
"232.63800","19.38670","0.00158"
"232.64400","19.38717","0.00155"
"232.65000","19.38771","0.00154"
"232.65600","19.38819","0.00152"
"232.66200","19.38867","0.00145"
"232.66800","19.38915","0.00138"
"232.67400","19.38963","0.00139"
"232.68000","19.39010","0.00147"
"232.68600","19.39064","0.00152"
"232.69200","19.39112","0.00157"
"232.69800","19.39160","0.00166"
"232.70400","19.39214","0.00175"
"232.71000","19.39261","0.00171"
"232.71600","19.39315","0.00166"
"232.72200","19.39363","0.00158"
"232.72800","19.39411","0.00147"
"232.73400","19.39465","0.00144"
"232.74000","19.39513","0.00149"
"232.74600","19.39566","0.00153"
"232.75200","19.39614","0.00156"
"232.75800","19.39668","0.00159"
"232.76400","19.39716","0.00160"
"232.77000","19.39770","0.00161"
"232.77600","19.39817","0.00162"
"232.78200","19.39871","0.00167"
"232.78800","19.39919","0.00169"
"232.79400","19.39967","0.00165"
"232.80000","19.40021","0.00161"
"232.80600","19.40069","0.00160"
"232.81200","19.40117","0.00160"
"232.81800","19.40170","0.00155"
"232.82400","19.40218","0.00153"
"232.83000","19.40266","0.00158"
"232.83600","19.40320","0.00160"
"232.84200","19.40368","0.00160"
"232.84800","19.40415","0.00163"
"232.85400","19.40469","0.00163"
"232.86000","19.40517","0.00157"
"232.86600","19.40571","0.00156"
"232.87200","19.40619","0.00154"
"232.87800","19.40673","0.00155"
"232.88400","19.40720","0.00151"
"232.89000","19.40768","0.00153"
"232.89600","19.40822","0.00152"
"232.90200","19.40870","0.00146"
"232.90800","19.40918","0.00142"
"232.91400","19.40972","0.00147"
"232.92000","19.41019","0.00156"
"232.92600","19.41073","0.00166"
"232.93200","19.41121","0.00173"
"232.93800","19.41169","0.00175"
"232.94400","19.41217","0.00171"
"232.95000","19.41271","0.00168"
"232.95600","19.41318","0.00166"
"232.96200","19.41372","0.00161"
"232.96800","19.41420","0.00156"
"232.97400","19.41468","0.00156"
"232.98000","19.41522","0.00156"
"232.98600","19.41570","0.00149"
"232.99200","19.41617","0.00140"
"232.99800","19.41671","0.00137"
"233.00400","19.41719","0.00136"
"233.01000","19.41767","0.00136"
"233.01600","19.41815","0.00138"
"233.02200","19.41868","0.00146"
"233.02800","19.41916","0.00153"
"233.03400","19.41964","0.00162"
"233.04000","19.42018","0.00167"
"233.04600","19.42066","0.00177"
"233.05200","19.42120","0.00183"
"233.05800","19.42167","0.00180"
"233.06400","19.42215","0.00173"
"233.07000","19.42269","0.00162"
"233.07600","19.42317","0.00149"
"233.08200","19.42365","0.00148"
"233.08800","19.42413","0.00149"
"233.09400","19.42466","0.00142"
"233.10000","19.42514","0.00141"
"233.10600","19.42562","0.00148"
"233.11200","19.42610","0.00154"
"233.11800","19.42664","0.00158"
"233.12400","19.42711","0.00158"
"233.13000","19.42765","0.00160"
"233.13600","19.42813","0.00164"
"233.14200","19.42861","0.00159"
"233.14800","19.42915","0.00155"
"233.15400","19.42963","0.00153"
"233.16000","19.43010","0.00152"
"233.16600","19.43064","0.00157"
"233.17200","19.43112","0.00165"
"233.17800","19.43160","0.00165"
"233.18400","19.43214","0.00169"
"233.19000","19.43262","0.00176"
"233.19600","19.43309","0.00179"
"233.20200","19.43363","0.00173"
"233.20800","19.43411","0.00168"
"233.21400","19.43459","0.00161"
"233.22000","19.43513","0.00151"
"233.22600","19.43560","0.00143"
"233.23200","19.43608","0.00137"
"233.23800","19.43656","0.00138"
"233.24400","19.43710","0.00142"
"233.25000","19.43758","0.00148"
"233.25600","19.43812","0.00150"
"233.26200","19.43859","0.00153"
"233.26800","19.43913","0.00149"
"233.27400","19.43967","0.00148"
"233.28000","19.44015","0.00148"
"233.28600","19.44069","0.00150"
"233.29200","19.44117","0.00150"
"233.29800","19.44170","0.00156"
"233.30400","19.44218","0.00161"
"233.31000","19.44266","0.00165"
"233.31600","19.44320","0.00167"
"233.32200","19.44368","0.00167"
"233.32800","19.44415","0.00164"
"233.33400","19.44469","0.00162"
"233.34000","19.44517","0.00160"
"233.34600","19.44565","0.00164"
"233.35200","19.44619","0.00163"
"233.35800","19.44666","0.00155"
"233.36400","19.44714","0.00151"
"233.37000","19.44768","0.00153"
"233.37600","19.44816","0.00157"
"233.38200","19.44864","0.00158"
"233.38800","19.44918","0.00155"
"233.39400","19.44966","0.00150"
"233.40000","19.45019","0.00147"
"233.40600","19.45067","0.00146"
"233.41200","19.45121","0.00150"
"233.41800","19.45169","0.00154"
"233.42400","19.45222","0.00163"
"233.43000","19.45270","0.00175"
"233.43600","19.45324","0.00183"
"233.44200","19.45372","0.00184"
"233.44800","19.45426","0.00186"
"233.45400","19.45474","0.00178"
"233.46000","19.45522","0.00167"
"233.46600","19.45569","0.00156"
"233.47200","19.45617","0.00147"
"233.47800","19.45665","0.00142"
"233.48400","19.45719","0.00143"
"233.49000","19.45767","0.00148"
"233.49600","19.45815","0.00148"
"233.50200","19.45868","0.00149"
"233.50800","19.45916","0.00149"
"233.51400","19.45970","0.00146"
"233.52000","19.46018","0.00142"
"233.52600","19.46066","0.00143"
"233.53200","19.46119","0.00149"
"233.53800","19.46167","0.00150"
"233.54400","19.46221","0.00153"
"233.55000","19.46269","0.00161"
"233.55600","19.46317","0.00161"
"233.56200","19.46371","0.00155"
"233.56800","19.46418","0.00147"
"233.57400","19.46472","0.00141"
"233.58000","19.46520","0.00143"
"233.58600","19.46568","0.00147"
"233.59200","19.46622","0.00152"
"233.59800","19.46669","0.00154"
"233.60400","19.46717","0.00154"
"233.61000","19.46765","0.00155"
"233.61600","19.46813","0.00163"
"233.62200","19.46867","0.00165"
"233.62800","19.46914","0.00164"
"233.63400","19.46962","0.00160"
"233.64000","19.47016","0.00156"
"233.64600","19.47064","0.00153"
"233.65200","19.47112","0.00151"
"233.65800","19.47166","0.00146"
"233.66400","19.47214","0.00140"
"233.67000","19.47261","0.00132"
"233.67600","19.47315","0.00127"
"233.68200","19.47363","0.00130"
"233.68800","19.47411","0.00134"
"233.69400","19.47465","0.00137"
"233.70000","19.47512","0.00143"
"233.70600","19.47566","0.00152"
"233.71200","19.47614","0.00159"
"233.71800","19.47668","0.00165"
"233.72400","19.47716","0.00165"
"233.73000","19.47770","0.00171"
"233.73600","19.47817","0.00170"
"233.74200","19.47865","0.00164"
"233.74800","19.47919","0.00163"
"233.75400","19.47967","0.00158"
"233.76000","19.48015","0.00149"
"233.76600","19.48063","0.00137"
"233.77200","19.48116","0.00137"
"233.77800","19.48164","0.00141"
"233.78400","19.48212","0.00145"
"233.79000","19.48260","0.00149"
"233.79600","19.48314","0.00157"
"233.80200","19.48361","0.00159"
"233.80800","19.48409","0.00162"
"233.81400","19.48463","0.00164"
"233.82000","19.48511","0.00167"
"233.82600","19.48565","0.00163"
"233.83200","19.48613","0.00162"
"233.83800","19.48666","0.00168"
"233.84400","19.48720","0.00175"
"233.85000","19.48768","0.00174"
"233.85600","19.48822","0.00169"
"233.86200","19.48870","0.00162"
"233.86800","19.48924","0.00157"
"233.87400","19.48971","0.00158"
"233.88000","19.49019","0.00165"
"233.88600","19.49067","0.00171"
"233.89200","19.49121","0.00175"
"233.89800","19.49169","0.00178"
