End date,"12/17/2016"
Specimen label,"6CT_43_run2"
"120.86400","10.07226","0.00071"
"120.87000","10.07274","0.00069"
"120.87600","10.07328","0.00067"
"120.88200","10.07376","0.00069"
"120.88800","10.07424","0.00062"
"120.89400","10.07478","0.00058"
"120.90000","10.07525","0.00063"
"120.90600","10.07573","0.00059"
"120.91200","10.07621","0.00055"
"120.91800","10.07669","0.00042"
"120.92400","10.07723","0.00031"
"120.93000","10.07771","0.00031"
"120.93600","10.07818","0.00032"
"120.94200","10.07866","0.00032"
"120.94800","10.07920","0.00031"
"120.95400","10.07968","0.00023"
"120.96000","10.08016","0.00022"
"120.96600","10.08070","0.00031"
"120.97200","10.08117","0.00037"
"120.97800","10.08165","0.00039"
"120.98400","10.08219","0.00041"
"120.99000","10.08267","0.00039"
"120.99600","10.08315","0.00044"
"121.00200","10.08368","0.00051"
"121.00800","10.08422","0.00052"
"121.01400","10.08470","0.00056"
"121.02000","10.08524","0.00061"
"121.02600","10.08572","0.00068"
"121.03200","10.08620","0.00078"
"121.03800","10.08673","0.00079"
"121.04400","10.08721","0.00079"
"121.05000","10.08769","0.00080"
"121.05600","10.08823","0.00075"
"121.06200","10.08871","0.00068"
"121.06800","10.08918","0.00060"
"121.07400","10.08972","0.00043"
"121.08000","10.09020","0.00034"
"121.08600","10.09068","0.00031"
"121.09200","10.09116","0.00028"
"121.09800","10.09170","0.00035"
"121.10400","10.09217","0.00040"
"121.11000","10.09265","0.00043"
"121.11600","10.09319","0.00049"
"121.12200","10.09367","0.00054"
"121.12800","10.09415","0.00058"
"121.13400","10.09469","0.00070"
"121.14000","10.09516","0.00076"
"121.14600","10.09570","0.00077"
"121.15200","10.09624","0.00073"
"121.15800","10.09672","0.00071"
"121.16400","10.09726","0.00064"
"121.17000","10.09773","0.00053"
"121.17600","10.09821","0.00045"
"121.18200","10.09875","0.00044"
"121.18800","10.09923","0.00037"
"121.19400","10.09977","0.00036"
"121.20000","10.10025","0.00044"
"121.20600","10.10072","0.00050"
"121.21200","10.10120","0.00068"
"121.21800","10.10174","0.00075"
"121.22400","10.10222","0.00074"
"121.23000","10.10270","0.00073"
"121.23600","10.10324","0.00071"
"121.24200","10.10371","0.00064"
"121.24800","10.10419","0.00058"
"121.25400","10.10473","0.00047"
"121.26000","10.10521","0.00040"
"121.26600","10.10569","0.00042"
"121.27200","10.10616","0.00043"
"121.27800","10.10670","0.00044"
"121.28400","10.10718","0.00050"
"121.29000","10.10772","0.00046"
"121.29600","10.10820","0.00041"
"121.30200","10.10874","0.00040"
"121.30800","10.10921","0.00040"
"121.31400","10.10975","0.00044"
"121.32000","10.11023","0.00048"
"121.32600","10.11077","0.00056"
"121.33200","10.11125","0.00059"
"121.33800","10.11172","0.00060"
"121.34400","10.11226","0.00060"
"121.35000","10.11274","0.00064"
"121.35600","10.11322","0.00061"
"121.36200","10.11376","0.00061"
"121.36800","10.11424","0.00068"
"121.37400","10.11471","0.00067"
"121.38000","10.11525","0.00068"
"121.38600","10.11573","0.00067"
"121.39200","10.11621","0.00054"
"121.39800","10.11675","0.00047"
"121.40400","10.11723","0.00040"
"121.41000","10.11770","0.00035"
"121.41600","10.11824","0.00036"
"121.42200","10.11872","0.00029"
"121.42800","10.11926","0.00025"
"121.43400","10.11974","0.00027"
"121.44000","10.12022","0.00019"
"121.44600","10.12075","0.00017"
"121.45200","10.12123","0.00018"
"121.45800","10.12171","0.00020"
"121.46400","10.12225","0.00031"
"121.47000","10.12273","0.00039"
"121.47600","10.12321","0.00049"
"121.48200","10.12374","0.00062"
"121.48800","10.12422","0.00067"
"121.49400","10.12470","0.00067"
"121.50000","10.12518","0.00063"
"121.50600","10.12572","0.00056"
"121.51200","10.12619","0.00050"
"121.51800","10.12667","0.00050"
"121.52400","10.12721","0.00049"
"121.53000","10.12769","0.00051"
"121.53600","10.12817","0.00057"
"121.54200","10.12865","0.00060"
"121.54800","10.12912","0.00060"
"121.55400","10.12966","0.00054"
"121.56000","10.13014","0.00045"
"121.56600","10.13062","0.00044"
"121.57200","10.13116","0.00042"
"121.57800","10.13164","0.00044"
"121.58400","10.13211","0.00052"
"121.59000","10.13265","0.00054"
"121.59600","10.13319","0.00052"
"121.60200","10.13367","0.00051"
"121.60800","10.13421","0.00041"
"121.61400","10.13468","0.00039"
"121.62000","10.13516","0.00046"
"121.62600","10.13570","0.00052"
"121.63200","10.13618","0.00055"
"121.63800","10.13666","0.00055"
"121.64400","10.13720","0.00049"
"121.65000","10.13767","0.00042"
"121.65600","10.13815","0.00033"
"121.66200","10.13869","0.00024"
"121.66800","10.13917","0.00028"
"121.67400","10.13965","0.00029"
"121.68000","10.14019","0.00032"
"121.68600","10.14066","0.00039"
"121.69200","10.14120","0.00048"
"121.69800","10.14168","0.00055"
"121.70400","10.14222","0.00055"
"121.71000","10.14270","0.00050"
"121.71600","10.14318","0.00047"
"121.72200","10.14371","0.00041"
"121.72800","10.14425","0.00044"
"121.73400","10.14473","0.00049"
"121.74000","10.14521","0.00044"
"121.74600","10.14575","0.00048"
"121.75200","10.14622","0.00053"
"121.75800","10.14676","0.00053"
"121.76400","10.14724","0.00053"
"121.77000","10.14772","0.00062"
"121.77600","10.14826","0.00072"
"121.78200","10.14874","0.00083"
"121.78800","10.14921","0.00078"
"121.79400","10.14975","0.00072"
"121.80000","10.15023","0.00073"
"121.80600","10.15077","0.00068"
"121.81200","10.15125","0.00058"
"121.81800","10.15172","0.00058"
"121.82400","10.15226","0.00056"
"121.83000","10.15274","0.00054"
"121.83600","10.15322","0.00045"
"121.84200","10.15370","0.00039"
"121.84800","10.15418","0.00039"
"121.85400","10.15471","0.00039"
"121.86000","10.15519","0.00036"
"121.86600","10.15573","0.00034"
"121.87200","10.15621","0.00032"
"121.87800","10.15669","0.00034"
"121.88400","10.15723","0.00038"
"121.89000","10.15770","0.00040"
"121.89600","10.15824","0.00038"
"121.90200","10.15872","0.00040"
"121.90800","10.15920","0.00039"
"121.91400","10.15974","0.00032"
"121.92000","10.16022","0.00035"
"121.92600","10.16069","0.00044"
"121.93200","10.16117","0.00058"
"121.93800","10.16171","0.00068"
"121.94400","10.16219","0.00070"
"121.95000","10.16267","0.00076"
"121.95600","10.16321","0.00076"
"121.96200","10.16368","0.00068"
"121.96800","10.16422","0.00067"
"121.97400","10.16470","0.00066"
"121.98000","10.16518","0.00063"
"121.98600","10.16572","0.00058"
"121.99200","10.16619","0.00052"
"121.99800","10.16667","0.00051"
"122.00400","10.16721","0.00057"
"122.01000","10.16769","0.00064"
"122.01600","10.16823","0.00074"
"122.02200","10.16870","0.00070"
"122.02800","10.16924","0.00066"
"122.03400","10.16972","0.00061"
"122.04000","10.17026","0.00051"
"122.04600","10.17074","0.00043"
"122.05200","10.17128","0.00044"
"122.05800","10.17175","0.00046"
"122.06400","10.17223","0.00051"
"122.07000","10.17271","0.00052"
"122.07600","10.17325","0.00052"
"122.08200","10.17373","0.00059"
"122.08800","10.17421","0.00064"
"122.09400","10.17468","0.00053"
"122.10000","10.17516","0.00043"
"122.10600","10.17570","0.00035"
"122.11200","10.17618","0.00026"
"122.11800","10.17666","0.00023"
"122.12400","10.17719","0.00028"
"122.13000","10.17767","0.00033"
"122.13600","10.17815","0.00042"
"122.14200","10.17863","0.00042"
"122.14800","10.17917","0.00047"
"122.15400","10.17965","0.00047"
"122.16000","10.18013","0.00039"
"122.16600","10.18066","0.00038"
"122.17200","10.18114","0.00041"
"122.17800","10.18168","0.00046"
"122.18400","10.18216","0.00041"
"122.19000","10.18270","0.00030"
"122.19600","10.18323","0.00019"
"122.20200","10.18371","0.00020"
"122.20800","10.18419","0.00026"
"122.21400","10.18467","0.00039"
"122.22000","10.18521","0.00049"
"122.22600","10.18569","0.00053"
"122.23200","10.18616","0.00049"
"122.23800","10.18670","0.00037"
"122.24400","10.18718","0.00029"
"122.25000","10.18766","0.00033"
"122.25600","10.18820","0.00037"
"122.26200","10.18867","0.00036"
"122.26800","10.18921","0.00037"
"122.27400","10.18969","0.00033"
"122.28000","10.19023","0.00032"
"122.28600","10.19071","0.00036"
"122.29200","10.19118","0.00041"
"122.29800","10.19172","0.00051"
"122.30400","10.19220","0.00056"
"122.31000","10.19274","0.00053"
"122.31600","10.19322","0.00059"
"122.32200","10.19376","0.00064"
"122.32800","10.19423","0.00066"
"122.33400","10.19477","0.00069"
"122.34000","10.19525","0.00067"
"122.34600","10.19579","0.00063"
"122.35200","10.19627","0.00064"
"122.35800","10.19674","0.00064"
"122.36400","10.19722","0.00058"
"122.37000","10.19770","0.00051"
"122.37600","10.19824","0.00043"
"122.38200","10.19872","0.00036"
"122.38800","10.19920","0.00029"
"122.39400","10.19968","0.00028"
"122.40000","10.20021","0.00034"
"122.40600","10.20069","0.00031"
"122.41200","10.20117","0.00023"
"122.41800","10.20171","0.00021"
"122.42400","10.20219","0.00023"
"122.43000","10.20272","0.00029"
"122.43600","10.20320","0.00037"
"122.44200","10.20368","0.00045"
"122.44800","10.20422","0.00050"
"122.45400","10.20470","0.00044"
"122.46000","10.20524","0.00046"
"122.46600","10.20571","0.00055"
"122.47200","10.20625","0.00061"
"122.47800","10.20673","0.00065"
"122.48400","10.20721","0.00074"
"122.49000","10.20775","0.00069"
"122.49600","10.20823","0.00058"
"122.50200","10.20870","0.00051"
"122.50800","10.20924","0.00043"
"122.51400","10.20972","0.00034"
"122.52000","10.21020","0.00022"
"122.52600","10.21074","0.00017"
"122.53200","10.21122","0.00028"
"122.53800","10.21169","0.00038"
"122.54400","10.21223","0.00044"
"122.55000","10.21271","0.00053"
"122.55600","10.21319","0.00057"
"122.56200","10.21373","0.00063"
"122.56800","10.21420","0.00070"
"122.57400","10.21468","0.00074"
"122.58000","10.21522","0.00067"
"122.58600","10.21570","0.00056"
"122.59200","10.21618","0.00047"
"122.59800","10.21672","0.00041"
"122.60400","10.21719","0.00034"
"122.61000","10.21767","0.00028"
"122.61600","10.21815","0.00032"
"122.62200","10.21869","0.00032"
"122.62800","10.21917","0.00038"
"122.63400","10.21965","0.00044"
"122.64000","10.22018","0.00042"
"122.64600","10.22066","0.00038"
"122.65200","10.22114","0.00032"
"122.65800","10.22168","0.00031"
"122.66400","10.22216","0.00033"
"122.67000","10.22269","0.00040"
"122.67600","10.22317","0.00052"
"122.68200","10.22365","0.00063"
"122.68800","10.22419","0.00064"
"122.69400","10.22467","0.00057"
"122.70000","10.22515","0.00052"
"122.70600","10.22568","0.00046"
"122.71200","10.22616","0.00038"
"122.71800","10.22664","0.00032"
"122.72400","10.22718","0.00024"
"122.73000","10.22766","0.00025"
"122.73600","10.22814","0.00029"
"122.74200","10.22867","0.00031"
"122.74800","10.22915","0.00033"
"122.75400","10.22969","0.00032"
"122.76000","10.23017","0.00035"
"122.76600","10.23071","0.00048"
"122.77200","10.23118","0.00051"
"122.77800","10.23166","0.00050"
"122.78400","10.23220","0.00046"
"122.79000","10.23268","0.00039"
"122.79600","10.23322","0.00036"
"122.80200","10.23370","0.00037"
"122.80800","10.23423","0.00031"
"122.81400","10.23471","0.00027"
"122.82000","10.23519","0.00031"
"122.82600","10.23573","0.00032"
"122.83200","10.23621","0.00036"
"122.83800","10.23674","0.00036"
"122.84400","10.23722","0.00030"
"122.85000","10.23776","0.00037"
"122.85600","10.23824","0.00040"
"122.86200","10.23872","0.00043"
"122.86800","10.23926","0.00048"
"122.87400","10.23973","0.00047"
"122.88000","10.24021","0.00046"
"122.88600","10.24075","0.00050"
"122.89200","10.24123","0.00054"
"122.89800","10.24177","0.00052"
"122.90400","10.24225","0.00050"
"122.91000","10.24272","0.00051"
"122.91600","10.24326","0.00055"
"122.92200","10.24374","0.00055"
"122.92800","10.24422","0.00054"
"122.93400","10.24470","0.00060"
"122.94000","10.24524","0.00063"
"122.94600","10.24571","0.00060"
"122.95200","10.24625","0.00059"
"122.95800","10.24673","0.00062"
"122.96400","10.24721","0.00059"
"122.97000","10.24775","0.00051"
"122.97600","10.24823","0.00052"
"122.98200","10.24876","0.00055"
"122.98800","10.24924","0.00049"
"122.99400","10.24978","0.00039"
"123.00000","10.25026","0.00040"
"123.00600","10.25074","0.00040"
"123.01200","10.25127","0.00038"
"123.01800","10.25175","0.00033"
"123.02400","10.25223","0.00029"
"123.03000","10.25277","0.00027"
"123.03600","10.25325","0.00027"
"123.04200","10.25373","0.00023"
"123.04800","10.25426","0.00017"
"123.05400","10.25474","0.00011"
"123.06000","10.25528","0.00009"
"123.06600","10.25576","0.00020"
"123.07200","10.25624","0.00028"
"123.07800","10.25677","0.00038"
"123.08400","10.25725","0.00053"
"123.09000","10.25773","0.00061"
"123.09600","10.25821","0.00059"
"123.10200","10.25875","0.00049"
"123.10800","10.25923","0.00044"
"123.11400","10.25970","0.00047"
"123.12000","10.26024","0.00049"
"123.12600","10.26072","0.00045"
"123.13200","10.26120","0.00044"
"123.13800","10.26174","0.00044"
"123.14400","10.26222","0.00049"
"123.15000","10.26269","0.00056"
"123.15600","10.26317","0.00057"
"123.16200","10.26371","0.00048"
"123.16800","10.26419","0.00036"
"123.17400","10.26467","0.00025"
"123.18000","10.26521","0.00021"
"123.18600","10.26568","0.00022"
"123.19200","10.26622","0.00025"
"123.19800","10.26670","0.00039"
"123.20400","10.26718","0.00042"
"123.21000","10.26766","0.00041"
"123.21600","10.26819","0.00043"
"123.22200","10.26867","0.00046"
"123.22800","10.26915","0.00048"
"123.23400","10.26969","0.00054"
"123.24000","10.27017","0.00055"
"123.24600","10.27065","0.00056"
"123.25200","10.27118","0.00057"
"123.25800","10.27166","0.00057"
"123.26400","10.27214","0.00059"
"123.27000","10.27268","0.00061"
"123.27600","10.27316","0.00061"
"123.28200","10.27369","0.00063"
"123.28800","10.27417","0.00050"
"123.29400","10.27465","0.00030"
"123.30000","10.27519","0.00022"
"123.30600","10.27567","0.00020"
"123.31200","10.27621","0.00021"
"123.31800","10.27668","0.00024"
"123.32400","10.27722","0.00025"
"123.33000","10.27770","0.00033"
"123.33600","10.27824","0.00039"
"123.34200","10.27872","0.00042"
"123.34800","10.27925","0.00032"
"123.35400","10.27973","0.00015"
"123.36000","10.28027","0.00009"
"123.36600","10.28075","0.00018"
"123.37200","10.28123","0.00030"
"123.37800","10.28171","0.00044"
"123.38400","10.28224","0.00059"
"123.39000","10.28272","0.00069"
"123.39600","10.28326","0.00064"
"123.40200","10.28374","0.00055"
"123.40800","10.28422","0.00041"
"123.41400","10.28476","0.00029"
"123.42000","10.28523","0.00027"
"123.42600","10.28571","0.00039"
"123.43200","10.28625","0.00051"
"123.43800","10.28673","0.00053"
"123.44400","10.28727","0.00049"
"123.45000","10.28774","0.00051"
"123.45600","10.28822","0.00048"
"123.46200","10.28876","0.00045"
"123.46800","10.28924","0.00052"
"123.47400","10.28978","0.00053"
"123.48000","10.29026","0.00048"
"123.48600","10.29073","0.00041"
"123.49200","10.29127","0.00046"
"123.49800","10.29175","0.00056"
"123.50400","10.29223","0.00064"
"123.51000","10.29271","0.00066"
"123.51600","10.29325","0.00068"
"123.52200","10.29372","0.00060"
"123.52800","10.29420","0.00044"
"123.53400","10.29468","0.00033"
"123.54000","10.29522","0.00028"
"123.54600","10.29570","0.00031"
"123.55200","10.29624","0.00033"
"123.55800","10.29671","0.00032"
"123.56400","10.29719","0.00040"
"123.57000","10.29773","0.00052"
"123.57600","10.29821","0.00059"
"123.58200","10.29869","0.00067"
"123.58800","10.29923","0.00064"
"123.59400","10.29970","0.00055"
"123.60000","10.30024","0.00044"
"123.60600","10.30072","0.00032"
"123.61200","10.30126","0.00026"
"123.61800","10.30174","0.00033"
"123.62400","10.30227","0.00044"
"123.63000","10.30275","0.00050"
"123.63600","10.30323","0.00050"
"123.64200","10.30377","0.00047"
"123.64800","10.30425","0.00061"
"123.65400","10.30473","0.00070"
"123.66000","10.30520","0.00067"
"123.66600","10.30568","0.00069"
"123.67200","10.30622","0.00074"
"123.67800","10.30670","0.00072"
"123.68400","10.30718","0.00068"
"123.69000","10.30766","0.00062"
"123.69600","10.30819","0.00058"
"123.70200","10.30867","0.00046"
"123.70800","10.30915","0.00037"
"123.71400","10.30969","0.00039"
"123.72000","10.31017","0.00041"
"123.72600","10.31065","0.00041"
"123.73200","10.31118","0.00046"
"123.73800","10.31166","0.00046"
"123.74400","10.31220","0.00041"
"123.75000","10.31268","0.00043"
"123.75600","10.31316","0.00046"
"123.76200","10.31369","0.00051"
"123.76800","10.31417","0.00058"
"123.77400","10.31465","0.00059"
"123.78000","10.31519","0.00059"
"123.78600","10.31567","0.00058"
"123.79200","10.31614","0.00049"
"123.79800","10.31662","0.00047"
"123.80400","10.31716","0.00047"
"123.81000","10.31764","0.00049"
"123.81600","10.31812","0.00055"
"123.82200","10.31866","0.00056"
"123.82800","10.31913","0.00049"
"123.83400","10.31961","0.00044"
"123.84000","10.32015","0.00038"
"123.84600","10.32063","0.00036"
"123.85200","10.32111","0.00041"
"123.85800","10.32165","0.00045"
"123.86400","10.32212","0.00054"
"123.87000","10.32266","0.00060"
"123.87600","10.32320","0.00055"
"123.88200","10.32368","0.00053"
"123.88800","10.32422","0.00053"
"123.89400","10.32470","0.00056"
"123.90000","10.32523","0.00057"
"123.90600","10.32571","0.00052"
"123.91200","10.32625","0.00049"
"123.91800","10.32673","0.00045"
"123.92400","10.32721","0.00043"
"123.93000","10.32774","0.00048"
"123.93600","10.32822","0.00056"
"123.94200","10.32876","0.00064"
"123.94800","10.32924","0.00070"
"123.95400","10.32972","0.00071"
"123.96000","10.33026","0.00070"
"123.96600","10.33073","0.00069"
"123.97200","10.33127","0.00063"
"123.97800","10.33175","0.00051"
"123.98400","10.33223","0.00040"
"123.99000","10.33277","0.00032"
"123.99600","10.33325","0.00034"
"124.00200","10.33372","0.00044"
"124.00800","10.33426","0.00057"
"124.01400","10.33474","0.00067"
"124.02000","10.33522","0.00073"
"124.02600","10.33576","0.00072"
"124.03200","10.33624","0.00065"
"124.03800","10.33677","0.00055"
"124.04400","10.33725","0.00042"
"124.05000","10.33779","0.00037"
"124.05600","10.33827","0.00030"
"124.06200","10.33881","0.00027"
"124.06800","10.33928","0.00034"
"124.07400","10.33976","0.00046"
"124.08000","10.34024","0.00056"
"124.08600","10.34078","0.00061"
"124.09200","10.34126","0.00064"
"124.09800","10.34174","0.00071"
"124.10400","10.34227","0.00073"
"124.11000","10.34275","0.00070"
"124.11600","10.34329","0.00067"
"124.12200","10.34377","0.00060"
"124.12800","10.34425","0.00057"
"124.13400","10.34479","0.00053"
"124.14000","10.34526","0.00055"
"124.14600","10.34574","0.00050"
"124.15200","10.34622","0.00039"
"124.15800","10.34676","0.00030"
"124.16400","10.34724","0.00035"
"124.17000","10.34771","0.00045"
"124.17600","10.34819","0.00050"
"124.18200","10.34873","0.00066"
"124.18800","10.34921","0.00075"
"124.19400","10.34975","0.00069"
"124.20000","10.35023","0.00065"
"124.20600","10.35070","0.00063"
"124.21200","10.35118","0.00057"
"124.21800","10.35172","0.00048"
"124.22400","10.35220","0.00039"
"124.23000","10.35268","0.00038"
"124.23600","10.35322","0.00040"
