End date,"2/25/2017"
Specimen label,"1DG_3"
"0.75000","0.06272","0.00094"
"0.75600","0.06326","0.00089"
"0.76200","0.06374","0.00095"
"0.76800","0.06421","0.00105"
"0.77400","0.06475","0.00107"
"0.78000","0.06523","0.00101"
"0.78600","0.06571","0.00088"
"0.79200","0.06625","0.00088"
"0.79800","0.06673","0.00090"
"0.80400","0.06720","0.00080"
"0.81000","0.06774","0.00068"
"0.81600","0.06822","0.00058"
"0.82200","0.06876","0.00033"
"0.82800","0.06924","0.00016"
"0.83400","0.06971","0.00027"
"0.84000","0.07019","0.00048"
"0.84600","0.07073","0.00054"
"0.85200","0.07121","0.00049"
"0.85800","0.07169","0.00047"
"0.86400","0.07217","0.00046"
"0.87000","0.07270","0.00038"
"0.87600","0.07318","0.00037"
"0.88200","0.07366","0.00032"
"0.88800","0.07420","0.00040"
"0.89400","0.07468","0.00047"
"0.90000","0.07522","0.00058"
"0.90600","0.07569","0.00057"
"0.91200","0.07617","0.00053"
"0.91800","0.07671","0.00047"
"0.92400","0.07719","0.00044"
"0.93000","0.07767","0.00037"
"0.93600","0.07820","0.00027"
"0.94200","0.07868","0.00023"
"0.94800","0.07922","0.00024"
"0.95400","0.07970","0.00020"
"0.96000","0.08018","0.00027"
"0.96600","0.08072","0.00038"
"0.97200","0.08119","0.00041"
"0.97800","0.08173","0.00059"
"0.98400","0.08221","0.00078"
"0.99000","0.08269","0.00093"
"0.99600","0.08323","0.00091"
"1.00200","0.08371","0.00085"
"1.00800","0.08418","0.00081"
"1.01400","0.08472","0.00074"
"1.02000","0.08520","0.00078"
"1.02600","0.08568","0.00084"
"1.03200","0.08622","0.00094"
"1.03800","0.08669","0.00097"
"1.04400","0.08723","0.00103"
"1.05000","0.08771","0.00105"
"1.05600","0.08819","0.00100"
"1.06200","0.08873","0.00096"
"1.06800","0.08921","0.00096"
"1.07400","0.08968","0.00106"
"1.08000","0.09016","0.00127"
"1.08600","0.09070","0.00144"
"1.09200","0.09118","0.00147"
"1.09800","0.09166","0.00151"
"1.10400","0.09220","0.00154"
"1.11000","0.09267","0.00166"
"1.11600","0.09315","0.00173"
"1.12200","0.09369","0.00177"
"1.12800","0.09417","0.00187"
"1.13400","0.09465","0.00195"
"1.14000","0.09518","0.00204"
"1.14600","0.09566","0.00208"
"1.15200","0.09614","0.00195"
"1.15800","0.09662","0.00172"
"1.16400","0.09710","0.00163"
"1.17000","0.09764","0.00151"
"1.17600","0.09811","0.00150"
"1.18200","0.09859","0.00155"
"1.18800","0.09913","0.00163"
"1.19400","0.09961","0.00156"
"1.20000","0.10015","0.00141"
"1.20600","0.10063","0.00130"
"1.21200","0.10116","0.00134"
"1.21800","0.10164","0.00144"
"1.22400","0.10212","0.00168"
"1.23000","0.10266","0.00184"
"1.23600","0.10314","0.00181"
"1.24200","0.10362","0.00172"
"1.24800","0.10415","0.00165"
"1.25400","0.10463","0.00161"
"1.26000","0.10511","0.00158"
"1.26600","0.10565","0.00152"
"1.27200","0.10613","0.00146"
"1.27800","0.10666","0.00139"
"1.28400","0.10714","0.00138"
"1.29000","0.10768","0.00133"
"1.29600","0.10816","0.00123"
"1.30200","0.10870","0.00119"
"1.30800","0.10918","0.00117"
"1.31400","0.10965","0.00109"
"1.32000","0.11019","0.00101"
"1.32600","0.11067","0.00108"
"1.33200","0.11121","0.00127"
"1.33800","0.11169","0.00131"
"1.34400","0.11222","0.00136"
"1.35000","0.11270","0.00138"
"1.35600","0.11324","0.00131"
"1.36200","0.11372","0.00115"
"1.36800","0.11420","0.00106"
"1.37400","0.11468","0.00098"
"1.38000","0.11521","0.00095"
"1.38600","0.11569","0.00101"
"1.39200","0.11617","0.00113"
"1.39800","0.11665","0.00115"
"1.40400","0.11713","0.00106"
"1.41000","0.11767","0.00090"
"1.41600","0.11814","0.00075"
"1.42200","0.11862","0.00067"
"1.42800","0.11916","0.00073"
"1.43400","0.11964","0.00079"
"1.44000","0.12012","0.00090"
"1.44600","0.12066","0.00088"
"1.45200","0.12113","0.00078"
"1.45800","0.12167","0.00075"
"1.46400","0.12215","0.00084"
"1.47000","0.12269","0.00092"
"1.47600","0.12317","0.00096"
"1.48200","0.12370","0.00103"
"1.48800","0.12418","0.00107"
"1.49400","0.12472","0.00109"
"1.50000","0.12520","0.00114"
"1.50600","0.12568","0.00112"
"1.51200","0.12622","0.00105"
"1.51800","0.12669","0.00104"
"1.52400","0.12723","0.00106"
"1.53000","0.12771","0.00110"
"1.53600","0.12819","0.00115"
"1.54200","0.12867","0.00118"
"1.54800","0.12915","0.00128"
"1.55400","0.12968","0.00131"
"1.56000","0.13016","0.00130"
"1.56600","0.13064","0.00138"
"1.57200","0.13112","0.00146"
"1.57800","0.13166","0.00157"
"1.58400","0.13213","0.00168"
"1.59000","0.13267","0.00171"
"1.59600","0.13315","0.00185"
"1.60200","0.13363","0.00195"
"1.60800","0.13417","0.00186"
"1.61400","0.13465","0.00184"
"1.62000","0.13518","0.00174"
"1.62600","0.13566","0.00163"
"1.63200","0.13614","0.00162"
"1.63800","0.13668","0.00157"
"1.64400","0.13716","0.00156"
"1.65000","0.13764","0.00153"
"1.65600","0.13817","0.00140"
"1.66200","0.13865","0.00129"
"1.66800","0.13913","0.00128"
"1.67400","0.13961","0.00138"
"1.68000","0.14015","0.00155"
"1.68600","0.14062","0.00166"
"1.69200","0.14110","0.00188"
"1.69800","0.14158","0.00197"
"1.70400","0.14212","0.00190"
"1.71000","0.14260","0.00179"
"1.71600","0.14308","0.00169"
"1.72200","0.14355","0.00162"
"1.72800","0.14409","0.00159"
"1.73400","0.14457","0.00155"
"1.74000","0.14511","0.00153"
"1.74600","0.14559","0.00149"
"1.75200","0.14613","0.00152"
"1.75800","0.14666","0.00156"
"1.76400","0.14714","0.00164"
"1.77000","0.14768","0.00163"
"1.77600","0.14816","0.00159"
"1.78200","0.14870","0.00145"
"1.78800","0.14917","0.00138"
"1.79400","0.14965","0.00131"
"1.80000","0.15013","0.00126"
"1.80600","0.15067","0.00129"
"1.81200","0.15115","0.00139"
"1.81800","0.15163","0.00150"
"1.82400","0.15216","0.00158"
"1.83000","0.15264","0.00162"
"1.83600","0.15318","0.00164"
"1.84200","0.15366","0.00167"
"1.84800","0.15420","0.00171"
"1.85400","0.15468","0.00177"
"1.86000","0.15521","0.00178"
"1.86600","0.15569","0.00167"
"1.87200","0.15617","0.00146"
"1.87800","0.15671","0.00132"
"1.88400","0.15719","0.00137"
"1.89000","0.15772","0.00146"
"1.89600","0.15820","0.00151"
"1.90200","0.15874","0.00148"
"1.90800","0.15922","0.00148"
"1.91400","0.15976","0.00159"
"1.92000","0.16024","0.00166"
"1.92600","0.16077","0.00182"
"1.93200","0.16125","0.00195"
"1.93800","0.16173","0.00196"
"1.94400","0.16221","0.00195"
"1.95000","0.16269","0.00200"
"1.95600","0.16323","0.00195"
"1.96200","0.16370","0.00180"
"1.96800","0.16418","0.00154"
"1.97400","0.16466","0.00145"
"1.98000","0.16520","0.00145"
"1.98600","0.16568","0.00153"
"1.99200","0.16616","0.00166"
"1.99800","0.16669","0.00185"
"2.00400","0.16717","0.00197"
"2.01000","0.16765","0.00213"
"2.01600","0.16819","0.00228"
"2.02200","0.16867","0.00235"
"2.02800","0.16914","0.00222"
"2.03400","0.16968","0.00205"
"2.04000","0.17016","0.00194"
"2.04600","0.17070","0.00180"
"2.05200","0.17118","0.00184"
"2.05800","0.17172","0.00192"
"2.06400","0.17219","0.00196"
"2.07000","0.17267","0.00195"
"2.07600","0.17321","0.00197"
"2.08200","0.17369","0.00208"
"2.08800","0.17417","0.00222"
"2.09400","0.17465","0.00238"
"2.10000","0.17518","0.00251"
"2.10600","0.17566","0.00248"
"2.11200","0.17614","0.00235"
"2.11800","0.17668","0.00226"
"2.12400","0.17716","0.00218"
"2.13000","0.17763","0.00214"
"2.13600","0.17811","0.00213"
"2.14200","0.17865","0.00208"
"2.14800","0.17913","0.00209"
"2.15400","0.17967","0.00213"
"2.16000","0.18015","0.00219"
"2.16600","0.18068","0.00221"
"2.17200","0.18116","0.00220"
"2.17800","0.18170","0.00207"
"2.18400","0.18218","0.00195"
"2.19000","0.18272","0.00196"
"2.19600","0.18320","0.00207"
"2.20200","0.18367","0.00220"
"2.20800","0.18415","0.00225"
"2.21400","0.18469","0.00213"
"2.22000","0.18517","0.00201"
"2.22600","0.18565","0.00195"
"2.23200","0.18612","0.00211"
"2.23800","0.18666","0.00220"
"2.24400","0.18714","0.00213"
"2.25000","0.18762","0.00206"
"2.25600","0.18810","0.00204"
"2.26200","0.18858","0.00198"
"2.26800","0.18911","0.00194"
"2.27400","0.18959","0.00203"
"2.28000","0.19007","0.00216"
"2.28600","0.19061","0.00221"
"2.29200","0.19109","0.00221"
"2.29800","0.19157","0.00228"
"2.30400","0.19210","0.00235"
"2.31000","0.19258","0.00237"
"2.31600","0.19312","0.00233"
"2.32200","0.19366","0.00217"
"2.32800","0.19414","0.00198"
"2.33400","0.19467","0.00194"
"2.34000","0.19515","0.00193"
"2.34600","0.19569","0.00191"
"2.35200","0.19617","0.00187"
"2.35800","0.19665","0.00183"
"2.36400","0.19719","0.00184"
"2.37000","0.19766","0.00172"
"2.37600","0.19814","0.00160"
"2.38200","0.19868","0.00155"
"2.38800","0.19916","0.00147"
"2.39400","0.19970","0.00147"
"2.40000","0.20018","0.00140"
"2.40600","0.20065","0.00140"
"2.41200","0.20119","0.00148"
"2.41800","0.20167","0.00148"
"2.42400","0.20215","0.00145"
"2.43000","0.20269","0.00152"
"2.43600","0.20316","0.00148"
"2.44200","0.20364","0.00136"
"2.44800","0.20418","0.00131"
"2.45400","0.20466","0.00139"
"2.46000","0.20520","0.00146"
"2.46600","0.20568","0.00150"
"2.47200","0.20621","0.00142"
"2.47800","0.20669","0.00136"
"2.48400","0.20723","0.00149"
"2.49000","0.20771","0.00164"
"2.49600","0.20819","0.00166"
"2.50200","0.20873","0.00162"
"2.50800","0.20920","0.00148"
"2.51400","0.20968","0.00133"
"2.52000","0.21016","0.00120"
"2.52600","0.21070","0.00102"
"2.53200","0.21118","0.00100"
"2.53800","0.21171","0.00105"
"2.54400","0.21219","0.00123"
"2.55000","0.21267","0.00154"
"2.55600","0.21321","0.00180"
"2.56200","0.21369","0.00200"
"2.56800","0.21417","0.00199"
"2.57400","0.21470","0.00178"
"2.58000","0.21518","0.00168"
"2.58600","0.21566","0.00161"
"2.59200","0.21620","0.00158"
"2.59800","0.21668","0.00167"
"2.60400","0.21716","0.00171"
"2.61000","0.21769","0.00177"
"2.61600","0.21817","0.00188"
"2.62200","0.21865","0.00201"
"2.62800","0.21919","0.00204"
"2.63400","0.21967","0.00211"
"2.64000","0.22015","0.00226"
"2.64600","0.22068","0.00232"
"2.65200","0.22116","0.00226"
"2.65800","0.22164","0.00227"
"2.66400","0.22218","0.00245"
"2.67000","0.22266","0.00256"
"2.67600","0.22313","0.00256"
"2.68200","0.22367","0.00262"
"2.68800","0.22415","0.00270"
"2.69400","0.22463","0.00281"
"2.70000","0.22517","0.00287"
"2.70600","0.22565","0.00297"
"2.71200","0.22612","0.00311"
"2.71800","0.22666","0.00309"
"2.72400","0.22714","0.00294"
"2.73000","0.22762","0.00275"
"2.73600","0.22816","0.00251"
"2.74200","0.22864","0.00226"
"2.74800","0.22911","0.00215"
"2.75400","0.22965","0.00214"
"2.76000","0.23013","0.00219"
"2.76600","0.23067","0.00235"
"2.77200","0.23115","0.00240"
"2.77800","0.23162","0.00232"
"2.78400","0.23210","0.00210"
"2.79000","0.23264","0.00197"
"2.79600","0.23312","0.00196"
"2.80200","0.23360","0.00203"
"2.80800","0.23414","0.00219"
"2.81400","0.23461","0.00223"
"2.82000","0.23515","0.00221"
"2.82600","0.23563","0.00220"
"2.83200","0.23617","0.00205"
"2.83800","0.23665","0.00181"
"2.84400","0.23713","0.00172"
"2.85000","0.23766","0.00179"
"2.85600","0.23814","0.00193"
"2.86200","0.23868","0.00205"
"2.86800","0.23916","0.00202"
"2.87400","0.23964","0.00198"
"2.88000","0.24011","0.00199"
"2.88600","0.24065","0.00198"
"2.89200","0.24113","0.00191"
"2.89800","0.24167","0.00192"
"2.90400","0.24215","0.00192"
"2.91000","0.24269","0.00198"
"2.91600","0.24316","0.00203"
"2.92200","0.24364","0.00209"
"2.92800","0.24418","0.00207"
"2.93400","0.24466","0.00214"
"2.94000","0.24514","0.00229"
"2.94600","0.24568","0.00234"
"2.95200","0.24615","0.00228"
"2.95800","0.24669","0.00210"
"2.96400","0.24717","0.00178"
"2.97000","0.24771","0.00160"
"2.97600","0.24819","0.00158"
"2.98200","0.24872","0.00168"
"2.98800","0.24920","0.00184"
"2.99400","0.24974","0.00195"
"3.00000","0.25022","0.00206"
"3.00600","0.25070","0.00213"
"3.01200","0.25118","0.00212"
"3.01800","0.25171","0.00208"
"3.02400","0.25219","0.00214"
"3.03000","0.25267","0.00207"
"3.03600","0.25315","0.00200"
"3.04200","0.25369","0.00185"
"3.04800","0.25417","0.00184"
"3.05400","0.25464","0.00193"
"3.06000","0.25518","0.00207"
"3.06600","0.25566","0.00219"
"3.07200","0.25614","0.00217"
"3.07800","0.25668","0.00223"
"3.08400","0.25715","0.00228"
"3.09000","0.25763","0.00239"
"3.09600","0.25811","0.00245"
"3.10200","0.25865","0.00241"
"3.10800","0.25913","0.00250"
"3.11400","0.25967","0.00267"
"3.12000","0.26014","0.00271"
"3.12600","0.26068","0.00283"
"3.13200","0.26116","0.00296"
"3.13800","0.26170","0.00296"
"3.14400","0.26218","0.00298"
"3.15000","0.26266","0.00313"
"3.15600","0.26313","0.00319"
"3.16200","0.26361","0.00317"
"3.16800","0.26415","0.00299"
"3.17400","0.26463","0.00289"
"3.18000","0.26511","0.00296"
"3.18600","0.26564","0.00287"
"3.19200","0.26612","0.00279"
"3.19800","0.26660","0.00285"
"3.20400","0.26714","0.00283"
"3.21000","0.26762","0.00276"
"3.21600","0.26816","0.00272"
"3.22200","0.26863","0.00269"
"3.22800","0.26911","0.00264"
"3.23400","0.26959","0.00269"
"3.24000","0.27013","0.00286"
"3.24600","0.27061","0.00300"
"3.25200","0.27115","0.00305"
"3.25800","0.27162","0.00312"
"3.26400","0.27216","0.00320"
"3.27000","0.27264","0.00310"
"3.27600","0.27318","0.00284"
"3.28200","0.27366","0.00275"
"3.28800","0.27419","0.00274"
"3.29400","0.27467","0.00265"
"3.30000","0.27515","0.00250"
"3.30600","0.27563","0.00245"
"3.31200","0.27611","0.00257"
"3.31800","0.27665","0.00260"
"3.32400","0.27712","0.00266"
"3.33000","0.27760","0.00273"
"3.33600","0.27808","0.00276"
"3.34200","0.27862","0.00271"
"3.34800","0.27910","0.00273"
"3.35400","0.27964","0.00276"
"3.36000","0.28011","0.00272"
"3.36600","0.28059","0.00268"
"3.37200","0.28113","0.00265"
"3.37800","0.28161","0.00275"
"3.38400","0.28215","0.00288"
"3.39000","0.28263","0.00295"
"3.39600","0.28316","0.00296"
"3.40200","0.28364","0.00289"
"3.40800","0.28418","0.00284"
"3.41400","0.28466","0.00286"
"3.42000","0.28514","0.00284"
"3.42600","0.28567","0.00283"
"3.43200","0.28615","0.00275"
"3.43800","0.28663","0.00261"
"3.44400","0.28717","0.00250"
"3.45000","0.28765","0.00238"
"3.45600","0.28813","0.00230"
"3.46200","0.28866","0.00234"
"3.46800","0.28914","0.00241"
"3.47400","0.28968","0.00243"
"3.48000","0.29016","0.00258"
"3.48600","0.29070","0.00280"
"3.49200","0.29118","0.00297"
"3.49800","0.29171","0.00306"
"3.50400","0.29219","0.00310"
"3.51000","0.29273","0.00313"
"3.51600","0.29321","0.00303"
"3.52200","0.29375","0.00287"
"3.52800","0.29422","0.00288"
"3.53400","0.29470","0.00296"
"3.54000","0.29518","0.00288"
"3.54600","0.29572","0.00287"
"3.55200","0.29620","0.00296"
"3.55800","0.29668","0.00303"
"3.56400","0.29721","0.00302"
"3.57000","0.29769","0.00285"
"3.57600","0.29817","0.00276"
"3.58200","0.29871","0.00278"
"3.58800","0.29919","0.00285"
"3.59400","0.29967","0.00290"
"3.60000","0.30020","0.00288"
"3.60600","0.30068","0.00270"
"3.61200","0.30116","0.00258"
"3.61800","0.30170","0.00248"
"3.62400","0.30218","0.00244"
"3.63000","0.30271","0.00241"
"3.63600","0.30319","0.00249"
"3.64200","0.30367","0.00252"
"3.64800","0.30421","0.00263"
"3.65400","0.30469","0.00260"
"3.66000","0.30517","0.00251"
"3.66600","0.30564","0.00251"
"3.67200","0.30618","0.00258"
"3.67800","0.30666","0.00277"
"3.68400","0.30714","0.00285"
"3.69000","0.30768","0.00285"
"3.69600","0.30816","0.00276"
"3.70200","0.30863","0.00260"
"3.70800","0.30911","0.00246"
"3.71400","0.30965","0.00247"
"3.72000","0.31013","0.00262"
"3.72600","0.31067","0.00279"
"3.73200","0.31114","0.00287"
"3.73800","0.31162","0.00283"
"3.74400","0.31216","0.00271"
"3.75000","0.31264","0.00262"
"3.75600","0.31318","0.00262"
"3.76200","0.31366","0.00276"
"3.76800","0.31419","0.00283"
"3.77400","0.31467","0.00294"
"3.78000","0.31515","0.00310"
"3.78600","0.31569","0.00312"
"3.79200","0.31617","0.00308"
"3.79800","0.31671","0.00301"
"3.80400","0.31718","0.00302"
"3.81000","0.31766","0.00302"
"3.81600","0.31820","0.00312"
"3.82200","0.31868","0.00336"
"3.82800","0.31916","0.00349"
"3.83400","0.31969","0.00356"
"3.84000","0.32017","0.00358"
"3.84600","0.32065","0.00359"
"3.85200","0.32113","0.00347"
"3.85800","0.32161","0.00328"
"3.86400","0.32215","0.00314"
"3.87000","0.32262","0.00299"
"3.87600","0.32310","0.00285"
"3.88200","0.32364","0.00288"
"3.88800","0.32412","0.00304"
"3.89400","0.32466","0.00307"
"3.90000","0.32514","0.00288"
"3.90600","0.32567","0.00274"
"3.91200","0.32615","0.00274"
"3.91800","0.32669","0.00279"
"3.92400","0.32717","0.00279"
"3.93000","0.32771","0.00281"
"3.93600","0.32818","0.00284"
"3.94200","0.32866","0.00287"
"3.94800","0.32914","0.00292"
"3.95400","0.32962","0.00301"
"3.96000","0.33016","0.00296"
"3.96600","0.33064","0.00268"
"3.97200","0.33111","0.00244"
"3.97800","0.33165","0.00231"
"3.98400","0.33213","0.00232"
"3.99000","0.33267","0.00233"
"3.99600","0.33315","0.00245"
"4.00200","0.33369","0.00261"
"4.00800","0.33416","0.00270"
"4.01400","0.33464","0.00275"
"4.02000","0.33518","0.00273"
"4.02600","0.33566","0.00266"
"4.03200","0.33620","0.00270"
"4.03800","0.33667","0.00282"
"4.04400","0.33721","0.00290"
"4.05000","0.33769","0.00293"
"4.05600","0.33823","0.00293"
"4.06200","0.33871","0.00287"
"4.06800","0.33925","0.00266"
"4.07400","0.33972","0.00240"
"4.08000","0.34026","0.00223"
"4.08600","0.34074","0.00230"
"4.09200","0.34122","0.00244"
"4.09800","0.34170","0.00254"
"4.10400","0.34224","0.00270"
"4.11000","0.34271","0.00271"
"4.11600","0.34319","0.00266"
"4.12200","0.34367","0.00267"
"4.12800","0.34421","0.00272"
"4.13400","0.34469","0.00274"
"4.14000","0.34522","0.00275"
"4.14600","0.34570","0.00279"
"4.15200","0.34618","0.00282"
"4.15800","0.34672","0.00284"
"4.16400","0.34720","0.00278"
"4.17000","0.34774","0.00273"
"4.17600","0.34821","0.00279"
"4.18200","0.34869","0.00293"
"4.18800","0.34923","0.00309"
"4.19400","0.34971","0.00321"
"4.20000","0.35019","0.00321"
"4.20600","0.35073","0.00319"
"4.21200","0.35120","0.00313"
"4.21800","0.35168","0.00308"
"4.22400","0.35216","0.00318"
"4.23000","0.35264","0.00342"
"4.23600","0.35318","0.00365"
"4.24200","0.35366","0.00369"
"4.24800","0.35413","0.00361"
"4.25400","0.35467","0.00352"
"4.26000","0.35515","0.00346"
"4.26600","0.35569","0.00347"
"4.27200","0.35617","0.00347"
"4.27800","0.35664","0.00336"
"4.28400","0.35718","0.00319"
"4.29000","0.35766","0.00304"
"4.29600","0.35814","0.00301"
"4.30200","0.35868","0.00298"
"4.30800","0.35916","0.00295"
"4.31400","0.35963","0.00301"
"4.32000","0.36017","0.00306"
"4.32600","0.36065","0.00306"
"4.33200","0.36113","0.00310"
"4.33800","0.36167","0.00314"
"4.34400","0.36215","0.00312"
"4.35000","0.36268","0.00327"
"4.35600","0.36316","0.00356"
"4.36200","0.36364","0.00377"
"4.36800","0.36418","0.00380"
"4.37400","0.36466","0.00370"
"4.38000","0.36513","0.00357"
"4.38600","0.36561","0.00335"
"4.39200","0.36615","0.00318"
"4.39800","0.36663","0.00317"
"4.40400","0.36717","0.00313"
"4.41000","0.36765","0.00287"
"4.41600","0.36812","0.00258"
"4.42200","0.36866","0.00253"
"4.42800","0.36914","0.00248"
"4.43400","0.36962","0.00235"
"4.44000","0.37016","0.00230"
"4.44600","0.37064","0.00235"
"4.45200","0.37117","0.00246"
"4.45800","0.37165","0.00267"
"4.46400","0.37213","0.00289"
"4.47000","0.37267","0.00310"
"4.47600","0.37315","0.00313"
"4.48200","0.37368","0.00304"
"4.48800","0.37416","0.00300"
"4.49400","0.37470","0.00296"
"4.50000","0.37518","0.00284"
"4.50600","0.37566","0.00272"
"4.51200","0.37620","0.00265"
"4.51800","0.37667","0.00254"
"4.52400","0.37715","0.00253"
"4.53000","0.37769","0.00274"
"4.53600","0.37817","0.00309"
"4.54200","0.37865","0.00335"
"4.54800","0.37919","0.00357"
"4.55400","0.37966","0.00361"
"4.56000","0.38020","0.00351"
"4.56600","0.38068","0.00332"
"4.57200","0.38122","0.00316"
"4.57800","0.38170","0.00300"
"4.58400","0.38217","0.00294"
"4.59000","0.38271","0.00293"
"4.59600","0.38319","0.00299"
"4.60200","0.38367","0.00307"
"4.60800","0.38421","0.00318"
"4.61400","0.38469","0.00330"
"4.62000","0.38516","0.00333"
"4.62600","0.38570","0.00328"
"4.63200","0.38618","0.00320"
"4.63800","0.38666","0.00312"
"4.64400","0.38720","0.00302"
"4.65000","0.38768","0.00302"
"4.65600","0.38815","0.00298"
"4.66200","0.38869","0.00300"
"4.66800","0.38917","0.00310"
"4.67400","0.38971","0.00320"
"4.68000","0.39019","0.00331"
"4.68600","0.39066","0.00354"
"4.69200","0.39120","0.00370"
"4.69800","0.39174","0.00372"
"4.70400","0.39222","0.00367"
"4.71000","0.39270","0.00351"
"4.71600","0.39324","0.00340"
"4.72200","0.39371","0.00334"
"4.72800","0.39425","0.00330"
"4.73400","0.39473","0.00327"
"4.74000","0.39521","0.00329"
"4.74600","0.39569","0.00339"
"4.75200","0.39623","0.00344"
"4.75800","0.39670","0.00342"
"4.76400","0.39718","0.00343"
"4.77000","0.39772","0.00343"
"4.77600","0.39820","0.00341"
"4.78200","0.39868","0.00335"
"4.78800","0.39921","0.00340"
"4.79400","0.39969","0.00349"
"4.80000","0.40017","0.00353"
"4.80600","0.40071","0.00349"
"4.81200","0.40119","0.00339"
"4.81800","0.40167","0.00326"
"4.82400","0.40214","0.00318"
"4.83000","0.40268","0.00310"
"4.83600","0.40316","0.00300"
"4.84200","0.40364","0.00300"
"4.84800","0.40412","0.00306"
"4.85400","0.40466","0.00300"
"4.86000","0.40513","0.00282"
"4.86600","0.40567","0.00282"
"4.87200","0.40615","0.00282"
"4.87800","0.40663","0.00282"
"4.88400","0.40717","0.00281"
"4.89000","0.40765","0.00288"
"4.89600","0.40812","0.00295"
