End date,"1/8/2017"
Specimen label,"10DG_59"
Maximum Load,"0.72436",N

Time,Extension,Load
(s),(mm),(N)
"259.53200","21.62785","0.24772"
"259.53800","21.62839","0.24779"
"259.54400","21.62886","0.24780"
"259.55000","21.62934","0.24804"
"259.55600","21.62988","0.24824"
"259.56200","21.63036","0.24828"
"259.56800","21.63090","0.24827"
"259.57400","21.63137","0.24843"
"259.58000","21.63191","0.24871"
"259.58600","21.63239","0.24877"
"259.59200","21.63293","0.24871"
"259.59800","21.63341","0.24890"
"259.60400","21.63389","0.24916"
"259.61000","21.63442","0.24916"
"259.61600","21.63490","0.24889"
"259.62200","21.63538","0.24867"
"259.62800","21.63586","0.24868"
"259.63400","21.63634","0.24884"
"259.64000","21.63688","0.24916"
"259.64600","21.63735","0.24956"
"259.65200","21.63783","0.24991"
"259.65800","21.63831","0.25015"
"259.66400","21.63885","0.25050"
"259.67000","21.63933","0.25079"
"259.67600","21.63980","0.25111"
"259.68200","21.64028","0.25128"
"259.68800","21.64082","0.25142"
"259.69400","21.64130","0.25150"
"259.70000","21.64184","0.25163"
"259.70600","21.64232","0.25180"
"259.71200","21.64279","0.25199"
"259.71800","21.64333","0.25211"
"259.72400","21.64381","0.25214"
"259.73000","21.64435","0.25226"
"259.73600","21.64489","0.25260"
"259.74200","21.64536","0.25291"
"259.74800","21.64590","0.25306"
"259.75400","21.64638","0.25322"
"259.76000","21.64692","0.25328"
"259.76600","21.64740","0.25335"
"259.77200","21.64788","0.25330"
"259.77800","21.64841","0.25316"
"259.78400","21.64889","0.25312"
"259.79000","21.64937","0.25324"
"259.79600","21.64985","0.25330"
"259.80200","21.65033","0.25348"
"259.80800","21.65087","0.25356"
"259.81400","21.65134","0.25368"
"259.82000","21.65182","0.25402"
"259.82600","21.65236","0.25427"
"259.83200","21.65284","0.25444"
"259.83800","21.65332","0.25460"
"259.84400","21.65379","0.25474"
"259.85000","21.65433","0.25487"
"259.85600","21.65481","0.25501"
"259.86200","21.65535","0.25520"
"259.86800","21.65583","0.25553"
"259.87400","21.65637","0.25596"
"259.88000","21.65685","0.25630"
"259.88600","21.65732","0.25681"
"259.89200","21.65786","0.25717"
"259.89800","21.65834","0.25717"
"259.90400","21.65882","0.25708"
"259.91000","21.65930","0.25702"
"259.91600","21.65983","0.25686"
"259.92200","21.66031","0.25663"
"259.92800","21.66079","0.25654"
"259.93400","21.66127","0.25646"
"259.94000","21.66181","0.25633"
"259.94600","21.66228","0.25627"
"259.95200","21.66276","0.25640"
"259.95800","21.66324","0.25646"
"259.96400","21.66378","0.25643"
"259.97000","21.66426","0.25656"
"259.97600","21.66474","0.25670"
"259.98200","21.66528","0.25691"
"259.98800","21.66575","0.25713"
"259.99400","21.66629","0.25738"
"260.00000","21.66677","0.25756"
"260.00600","21.66731","0.25769"
"260.01200","21.66779","0.25781"
"260.01800","21.66833","0.25779"
"260.02400","21.66886","0.25763"
"260.03000","21.66934","0.25745"
"260.03600","21.66988","0.25738"
"260.04200","21.67036","0.25758"
"260.04800","21.67090","0.25782"
"260.05400","21.67138","0.25791"
"260.06000","21.67185","0.25810"
"260.06600","21.67239","0.25845"
"260.07200","21.67287","0.25885"
"260.07800","21.67335","0.25913"
"260.08400","21.67389","0.25935"
"260.09000","21.67436","0.25950"
"260.09600","21.67484","0.25961"
"260.10200","21.67538","0.25975"
"260.10800","21.67586","0.25998"
"260.11400","21.67634","0.26010"
"260.12000","21.67682","0.26020"
"260.12600","21.67735","0.26020"
"260.13200","21.67783","0.26020"
"260.13800","21.67837","0.26016"
"260.14400","21.67885","0.26008"
"260.15000","21.67938","0.26008"
"260.15600","21.67986","0.26032"
"260.16200","21.68040","0.26056"
"260.16800","21.68088","0.26058"
"260.17400","21.68136","0.26056"
"260.18000","21.68190","0.26070"
"260.18600","21.68237","0.26083"
"260.19200","21.68286","0.26096"
"260.19800","21.68339","0.26098"
"260.20400","21.68387","0.26104"
"260.21000","21.68435","0.26120"
"260.21600","21.68483","0.26142"
"260.22200","21.68536","0.26155"
"260.22800","21.68584","0.26156"
"260.23400","21.68632","0.26141"
"260.24000","21.68686","0.26147"
"260.24600","21.68734","0.26169"
"260.25200","21.68782","0.26179"
"260.25800","21.68830","0.26186"
"260.26400","21.68883","0.26188"
"260.27000","21.68931","0.26206"
"260.27600","21.68979","0.26221"
"260.28200","21.69033","0.26208"
"260.28800","21.69081","0.26214"
"260.29400","21.69134","0.26240"
"260.30000","21.69182","0.26271"
"260.30600","21.69236","0.26293"
"260.31200","21.69284","0.26306"
"260.31800","21.69337","0.26303"
"260.32400","21.69386","0.26292"
"260.33000","21.69439","0.26296"
"260.33600","21.69487","0.26318"
"260.34200","21.69535","0.26330"
"260.34800","21.69583","0.26348"
"260.35400","21.69637","0.26358"
"260.36000","21.69685","0.26380"
"260.36600","21.69732","0.26391"
"260.37200","21.69780","0.26396"
"260.37800","21.69834","0.26396"
"260.38400","21.69882","0.26387"
"260.39000","21.69930","0.26373"
"260.39600","21.69983","0.26354"
"260.40200","21.70031","0.26338"
"260.40800","21.70079","0.26325"
"260.41400","21.70133","0.26321"
"260.42000","21.70181","0.26334"
"260.42600","21.70234","0.26358"
"260.43200","21.70282","0.26372"
"260.43800","21.70330","0.26371"
"260.44400","21.70384","0.26376"
"260.45000","21.70432","0.26362"
"260.45600","21.70486","0.26354"
"260.46200","21.70533","0.26349"
"260.46800","21.70587","0.26356"
"260.47400","21.70635","0.26360"
"260.48000","21.70683","0.26374"
"260.48600","21.70737","0.26394"
"260.49200","21.70785","0.26411"
"260.49800","21.70832","0.26422"
"260.50400","21.70880","0.26423"
"260.51000","21.70934","0.26430"
"260.51600","21.70982","0.26424"
"260.52200","21.71029","0.26416"
"260.52800","21.71078","0.26410"
"260.53400","21.71131","0.26401"
"260.54000","21.71179","0.26406"
"260.54600","21.71227","0.26419"
"260.55200","21.71281","0.26437"
"260.55800","21.71329","0.26443"
"260.56400","21.71377","0.26432"
"260.57000","21.71430","0.26423"
"260.57600","21.71484","0.26435"
"260.58200","21.71532","0.26457"
"260.58800","21.71585","0.26471"
"260.59400","21.71634","0.26473"
"260.60000","21.71687","0.26489"
"260.60600","21.71735","0.26496"
"260.61200","21.71783","0.26484"
"260.61800","21.71837","0.26476"
"260.62400","21.71885","0.26472"
"260.63000","21.71933","0.26482"
"260.63600","21.71986","0.26489"
"260.64200","21.72034","0.26483"
"260.64800","21.72082","0.26472"
"260.65400","21.72136","0.26462"
"260.66000","21.72183","0.26459"
"260.66600","21.72237","0.26467"
"260.67200","21.72285","0.26486"
"260.67800","21.72333","0.26504"
"260.68400","21.72387","0.26506"
"260.69000","21.72435","0.26513"
"260.69600","21.72482","0.26515"
"260.70200","21.72536","0.26507"
"260.70800","21.72584","0.26508"
"260.71400","21.72632","0.26521"
"260.72000","21.72686","0.26532"
"260.72600","21.72734","0.26539"
"260.73200","21.72787","0.26522"
"260.73800","21.72841","0.26511"
"260.74400","21.72889","0.26520"
"260.75000","21.72943","0.26543"
"260.75600","21.72991","0.26569"
"260.76200","21.73038","0.26589"
"260.76800","21.73092","0.26616"
"260.77400","21.73140","0.26640"
"260.78000","21.73188","0.26659"
"260.78600","21.73236","0.26658"
"260.79200","21.73284","0.26651"
"260.79800","21.73332","0.26654"
"260.80400","21.73385","0.26660"
"260.81000","21.73433","0.26656"
"260.81600","21.73481","0.26642"
"260.82200","21.73535","0.26620"
"260.82800","21.73583","0.26602"
"260.83400","21.73631","0.26601"
"260.84000","21.73678","0.26611"
"260.84600","21.73732","0.26624"
"260.85200","21.73780","0.26622"
"260.85800","21.73828","0.26616"
"260.86400","21.73882","0.26617"
"260.87000","21.73929","0.26641"
"260.87600","21.73983","0.26666"
"260.88200","21.74031","0.26688"
"260.88800","21.74085","0.26712"
"260.89400","21.74133","0.26735"
"260.90000","21.74187","0.26760"
"260.90600","21.74234","0.26774"
"260.91200","21.74282","0.26794"
"260.91800","21.74336","0.26819"
"260.92400","21.74384","0.26818"
"260.93000","21.74432","0.26816"
"260.93600","21.74479","0.26820"
"260.94200","21.74527","0.26816"
"260.94800","21.74581","0.26807"
"260.95400","21.74629","0.26805"
"260.96000","21.74683","0.26826"
"260.96600","21.74731","0.26851"
"260.97200","21.74778","0.26860"
"260.97800","21.74832","0.26862"
"260.98400","21.74880","0.26863"
"260.99000","21.74928","0.26851"
"260.99600","21.74982","0.26848"
"261.00200","21.75030","0.26830"
"261.00800","21.75077","0.26813"
"261.01400","21.75131","0.26799"
"261.02000","21.75179","0.26805"
"261.02600","21.75227","0.26828"
"261.03200","21.75281","0.26846"
"261.03800","21.75328","0.26850"
"261.04400","21.75382","0.26853"
"261.05000","21.75430","0.26865"
"261.05600","21.75478","0.26883"
"261.06200","21.75532","0.26913"
"261.06800","21.75580","0.26940"
"261.07400","21.75628","0.26951"
"261.08000","21.75675","0.26933"
"261.08600","21.75729","0.26907"
"261.09200","21.75777","0.26893"
"261.09800","21.75831","0.26897"
"261.10400","21.75879","0.26908"
"261.11000","21.75926","0.26936"
"261.11600","21.75980","0.26980"
"261.12200","21.76028","0.26999"
"261.12800","21.76082","0.27002"
"261.13400","21.76130","0.27009"
"261.14000","21.76184","0.27009"
"261.14600","21.76232","0.27009"
"261.15200","21.76279","0.27010"
"261.15800","21.76333","0.27019"
"261.16400","21.76381","0.27033"
"261.17000","21.76435","0.27061"
"261.17600","21.76482","0.27095"
"261.18200","21.76536","0.27120"
"261.18800","21.76584","0.27127"
"261.19400","21.76638","0.27126"
"261.20000","21.76686","0.27133"
"261.20600","21.76740","0.27130"
"261.21200","21.76788","0.27117"
"261.21800","21.76835","0.27114"
"261.22400","21.76883","0.27113"
"261.23000","21.76937","0.27124"
"261.23600","21.76985","0.27134"
"261.24200","21.77033","0.27144"
"261.24800","21.77080","0.27158"
"261.25400","21.77134","0.27165"
"261.26000","21.77182","0.27165"
"261.26600","21.77230","0.27174"
"261.27200","21.77283","0.27162"
"261.27800","21.77332","0.27142"
"261.28400","21.77386","0.27145"
"261.29000","21.77433","0.27159"
"261.29600","21.77481","0.27184"
"261.30200","21.77535","0.27205"
"261.30800","21.77583","0.27222"
"261.31400","21.77631","0.27243"
"261.32000","21.77684","0.27268"
"261.32600","21.77732","0.27288"
"261.33200","21.77786","0.27298"
"261.33800","21.77834","0.27295"
"261.34400","21.77881","0.27280"
"261.35000","21.77935","0.27273"
"261.35600","21.77983","0.27292"
"261.36200","21.78031","0.27290"
"261.36800","21.78079","0.27264"
"261.37400","21.78133","0.27234"
"261.38000","21.78181","0.27222"
"261.38600","21.78228","0.27218"
"261.39200","21.78282","0.27204"
"261.39800","21.78330","0.27200"
"261.40400","21.78378","0.27219"
"261.41000","21.78432","0.27223"
"261.41600","21.78479","0.27205"
"261.42200","21.78527","0.27180"
"261.42800","21.78581","0.27165"
"261.43400","21.78629","0.27145"
"261.44000","21.78677","0.27116"
"261.44600","21.78731","0.27090"
"261.45200","21.78778","0.27083"
"261.45800","21.78832","0.27073"
"261.46400","21.78880","0.27062"
"261.47000","21.78934","0.27048"
"261.47600","21.78982","0.27040"
"261.48200","21.79030","0.27025"
"261.48800","21.79083","0.27009"
"261.49400","21.79131","0.26997"
"261.50000","21.79179","0.26983"
"261.50600","21.79233","0.26969"
"261.51200","21.79281","0.26963"
"261.51800","21.79329","0.26958"
"261.52400","21.79382","0.26955"
"261.53000","21.79430","0.26959"
"261.53600","21.79478","0.26954"
"261.54200","21.79526","0.26953"
"261.54800","21.79580","0.26961"
"261.55400","21.79627","0.26976"
"261.56000","21.79675","0.26989"
"261.56600","21.79729","0.26999"
"261.57200","21.79777","0.27016"
"261.57800","21.79825","0.27038"
"261.58400","21.79879","0.27058"
"261.59000","21.79926","0.27072"
"261.59600","21.79980","0.27094"
"261.60200","21.80034","0.27127"
"261.60800","21.80082","0.27146"
"261.61400","21.80136","0.27152"
"261.62000","21.80183","0.27163"
"261.62600","21.80237","0.27175"
"261.63200","21.80285","0.27179"
"261.63800","21.80333","0.27174"
"261.64400","21.80387","0.27168"
"261.65000","21.80435","0.27165"
"261.65600","21.80482","0.27148"
"261.66200","21.80530","0.27120"
"261.66800","21.80584","0.27112"
"261.67400","21.80632","0.27128"
"261.68000","21.80680","0.27129"
"261.68600","21.80733","0.27122"
"261.69200","21.80781","0.27126"
"261.69800","21.80829","0.27133"
"261.70400","21.80883","0.27136"
"261.71000","21.80931","0.27136"
"261.71600","21.80984","0.27129"
"261.72200","21.81033","0.27120"
"261.72800","21.81086","0.27110"
"261.73400","21.81134","0.27102"
"261.74000","21.81188","0.27102"
"261.74600","21.81236","0.27098"
"261.75200","21.81290","0.27098"
"261.75800","21.81337","0.27110"
"261.76400","21.81391","0.27112"
"261.77000","21.81439","0.27083"
"261.77600","21.81487","0.27024"
"261.78200","21.81535","0.26925"
"261.78800","21.81589","0.26524"
"261.79400","21.81636","0.25448"
"261.80000","21.81684","0.23953"
"261.80600","21.81732","0.22698"
"261.81200","21.81786","0.21942"
"261.81800","21.81834","0.21295"
"261.82400","21.81881","0.20586"
"261.83000","21.81935","0.20055"
"261.83600","21.81983","0.19924"
"261.84200","21.82031","0.19907"
"261.84800","21.82085","0.19769"
"261.85400","21.82133","0.19635"
"261.86000","21.82186","0.19715"
"261.86600","21.82234","0.19876"
"261.87200","21.82288","0.19889"
"261.87800","21.82336","0.19816"
"261.88400","21.82390","0.19872"
"261.89000","21.82438","0.20030"
"261.89600","21.82485","0.20069"
"261.90200","21.82539","0.20005"
"261.90800","21.82587","0.20013"
"261.91400","21.82635","0.20151"
"261.92000","21.82689","0.20211"
"261.92600","21.82737","0.20163"
"261.93200","21.82784","0.20135"
"261.93800","21.82838","0.20209"
"261.94400","21.82886","0.20261"
"261.95000","21.82934","0.20204"
"261.95600","21.82982","0.20134"
"261.96200","21.83029","0.20151"
"261.96800","21.83083","0.20164"
"261.97400","21.83131","0.20095"
"261.98000","21.83179","0.19996"
"261.98600","21.83227","0.19948"
"261.99200","21.83281","0.19930"
"261.99800","21.83328","0.19868"
"262.00400","21.83376","0.19789"
"262.01000","21.83430","0.19754"
"262.01600","21.83478","0.19748"
"262.02200","21.83532","0.19710"
"262.02800","21.83580","0.19643"
"262.03400","21.83633","0.19602"
"262.04000","21.83681","0.19597"
"262.04600","21.83735","0.19572"
"262.05200","21.83783","0.19529"
"262.05800","21.83831","0.19501"
"262.06400","21.83885","0.19504"
"262.07000","21.83932","0.19510"
"262.07600","21.83986","0.19488"
"262.08200","21.84034","0.19460"
"262.08800","21.84082","0.19463"
"262.09400","21.84136","0.19474"
"262.10000","21.84184","0.19467"
"262.10600","21.84231","0.19462"
"262.11200","21.84279","0.19488"
"262.11800","21.84327","0.19522"
"262.12400","21.84381","0.19539"
"262.13000","21.84428","0.19554"
"262.13600","21.84476","0.19589"
"262.14200","21.84530","0.19638"
"262.14800","21.84578","0.19671"
"262.15400","21.84632","0.19689"
"262.16000","21.84680","0.19706"
"262.16600","21.84734","0.19738"
"262.17200","21.84781","0.19765"
"262.17800","21.84835","0.19777"
"262.18400","21.84883","0.19795"
"262.19000","21.84931","0.19828"
"262.19600","21.84984","0.19854"
"262.20200","21.85032","0.19876"
"262.20800","21.85086","0.19902"
"262.21400","21.85134","0.19934"
"262.22000","21.85182","0.19958"
"262.22600","21.85236","0.19975"
"262.23200","21.85283","0.19983"
"262.23800","21.85337","0.19999"
"262.24400","21.85385","0.20007"
"262.25000","21.85439","0.19996"
"262.25600","21.85487","0.19974"
"262.26200","21.85535","0.19953"
"262.26800","21.85588","0.19926"
"262.27400","21.85636","0.19891"
"262.28000","21.85684","0.19852"
"262.28600","21.85738","0.19819"
"262.29200","21.85786","0.19790"
"262.29800","21.85834","0.19766"
"262.30400","21.85888","0.19741"
"262.31000","21.85935","0.19727"
"262.31600","21.85983","0.19716"
"262.32200","21.86037","0.19709"
"262.32800","21.86085","0.19695"
"262.33400","21.86133","0.19689"
"262.34000","21.86180","0.19686"
"262.34600","21.86234","0.19677"
"262.35200","21.86282","0.19666"
"262.35800","21.86330","0.19658"
"262.36400","21.86384","0.19653"
"262.37000","21.86432","0.19649"
"262.37600","21.86485","0.19647"
"262.38200","21.86533","0.19644"
"262.38800","21.86587","0.19653"
"262.39400","21.86635","0.19670"
"262.40000","21.86689","0.19687"
"262.40600","21.86736","0.19707"
"262.41200","21.86784","0.19736"
"262.41800","21.86838","0.19768"
"262.42400","21.86886","0.19795"
"262.43000","21.86934","0.19816"
"262.43600","21.86982","0.19839"
"262.44200","21.87035","0.19858"
"262.44800","21.87083","0.19877"
"262.45400","21.87137","0.19901"
"262.46000","21.87185","0.19932"
"262.46600","21.87233","0.19976"
"262.47200","21.87287","0.20019"
"262.47800","21.87334","0.20058"
"262.48400","21.87382","0.20095"
"262.49000","21.87436","0.20134"
"262.49600","21.87484","0.20162"
"262.50200","21.87532","0.20191"
"262.50800","21.87580","0.20220"
"262.51400","21.87633","0.20236"
"262.52000","21.87681","0.20234"
"262.52600","21.87735","0.20224"
"262.53200","21.87783","0.20217"
"262.53800","21.87831","0.20206"
"262.54400","21.87884","0.20183"
"262.55000","21.87932","0.20151"
"262.55600","21.87980","0.20118"
"262.56200","21.88034","0.20086"
"262.56800","21.88082","0.20058"
"262.57400","21.88130","0.20024"
"262.58000","21.88177","0.19992"
"262.58600","21.88225","0.19960"
"262.59200","21.88279","0.19927"
"262.59800","21.88327","0.19902"
"262.60400","21.88375","0.19885"
"262.61000","21.88428","0.19871"
"262.61600","21.88476","0.19849"
"262.62200","21.88524","0.19832"
"262.62800","21.88578","0.19824"
"262.63400","21.88626","0.19817"
"262.64000","21.88673","0.19814"
"262.64600","21.88727","0.19807"
"262.65200","21.88775","0.19805"
"262.65800","21.88829","0.19817"
"262.66400","21.88877","0.19832"
"262.67000","21.88931","0.19850"
"262.67600","21.88984","0.19869"
"262.68200","21.89032","0.19893"
"262.68800","21.89086","0.19918"
"262.69400","21.89134","0.19942"
"262.70000","21.89182","0.19965"
"262.70600","21.89235","0.19990"
"262.71200","21.89283","0.20021"
"262.71800","21.89331","0.20057"
"262.72400","21.89385","0.20097"
"262.73000","21.89433","0.20144"
"262.73600","21.89487","0.20188"
"262.74200","21.89535","0.20233"
"262.74800","21.89588","0.20282"
"262.75400","21.89636","0.20328"
"262.76000","21.89690","0.20373"
"262.76600","21.89738","0.20412"
"262.77200","21.89786","0.20450"
"262.77800","21.89839","0.20494"
"262.78400","21.89887","0.20530"
"262.79000","21.89941","0.20555"
"262.79600","21.89989","0.20571"
"262.80200","21.90037","0.20592"
"262.80800","21.90091","0.20596"
"262.81400","21.90138","0.20592"
"262.82000","21.90192","0.20602"
"262.82600","21.90240","0.20612"
"262.83200","21.90288","0.20600"
"262.83800","21.90342","0.20572"
"262.84400","21.90390","0.20532"
"262.85000","21.90437","0.20494"
"262.85600","21.90485","0.20451"
"262.86200","21.90533","0.20414"
"262.86800","21.90581","0.20374"
"262.87400","21.90635","0.20330"
"262.88000","21.90682","0.20287"
"262.88600","21.90736","0.20245"
"262.89200","21.90784","0.20199"
"262.89800","21.90832","0.20153"
"262.90400","21.90886","0.20114"
"262.91000","21.90934","0.20082"
"262.91600","21.90981","0.20055"
"262.92200","21.91035","0.20035"
"262.92800","21.91083","0.20019"
"262.93400","21.91137","0.20016"
"262.94000","21.91185","0.20025"
"262.94600","21.91233","0.20031"
"262.95200","21.91286","0.20052"
"262.95800","21.91334","0.20087"
"262.96400","21.91388","0.20128"
"262.97000","21.91436","0.20176"
"262.97600","21.91490","0.20216"
"262.98200","21.91538","0.20247"
"262.98800","21.91585","0.20269"
"262.99400","21.91633","0.20292"
"263.00000","21.91687","0.20328"
"263.00600","21.91735","0.20371"
"263.01200","21.91783","0.20418"
"263.01800","21.91831","0.20468"
"263.02400","21.91884","0.20521"
"263.03000","21.91932","0.20565"
"263.03600","21.91986","0.20608"
"263.04200","21.92034","0.20653"
"263.04800","21.92082","0.20708"
"263.05400","21.92136","0.20758"
"263.06000","21.92183","0.20789"
"263.06600","21.92231","0.20809"
"263.07200","21.92279","0.20837"
"263.07800","21.92333","0.20861"
"263.08400","21.92381","0.20883"
"263.09000","21.92428","0.20896"
"263.09600","21.92482","0.20916"
"263.10200","21.92530","0.20942"
"263.10800","21.92584","0.20956"
"263.11400","21.92632","0.20949"
"263.12000","21.92680","0.20923"
"263.12600","21.92733","0.20893"
"263.13200","21.92781","0.20854"
"263.13800","21.92829","0.20809"
"263.14400","21.92877","0.20772"
"263.15000","21.92925","0.20740"
"263.15600","21.92978","0.20717"
"263.16200","21.93026","0.20698"
"263.16800","21.93074","0.20689"
"263.17400","21.93128","0.20665"
"263.18000","21.93176","0.20634"
"263.18600","21.93229","0.20613"
"263.19200","21.93278","0.20604"
"263.19800","21.93331","0.20606"
"263.20400","21.93379","0.20594"
"263.21000","21.93433","0.20585"
"263.21600","21.93481","0.20582"
"263.22200","21.93528","0.20583"
"263.22800","21.93582","0.20588"
"263.23400","21.93630","0.20592"
"263.24000","21.93678","0.20594"
"263.24600","21.93732","0.20608"
"263.25200","21.93780","0.20630"
"263.25800","21.93834","0.20664"
"263.26400","21.93881","0.20701"
"263.27000","21.93929","0.20739"
"263.27600","21.93983","0.20772"
"263.28200","21.94031","0.20813"
"263.28800","21.94084","0.20859"
"263.29400","21.94132","0.20907"
"263.30000","21.94186","0.20956"
"263.30600","21.94234","0.21002"
"263.31200","21.94288","0.21041"
"263.31800","21.94341","0.21076"
"263.32400","21.94390","0.21103"
"263.33000","21.94437","0.21125"
"263.33600","21.94491","0.21155"
"263.34200","21.94539","0.21186"
"263.34800","21.94593","0.21198"
"263.35400","21.94640","0.21217"
"263.36000","21.94688","0.21248"
"263.36600","21.94736","0.21264"
"263.37200","21.94790","0.21258"
"263.37800","21.94838","0.21248"
"263.38400","21.94885","0.21240"
"263.39000","21.94934","0.21235"
"263.39600","21.94987","0.21228"
"263.40200","21.95035","0.21211"
"263.40800","21.95083","0.21187"
"263.41400","21.95131","0.21166"
"263.42000","21.95185","0.21146"
"263.42600","21.95233","0.21125"
"263.43200","21.95286","0.21106"
"263.43800","21.95334","0.21083"
"263.44400","21.95388","0.21052"
"263.45000","21.95436","0.21025"
"263.45600","21.95490","0.21005"
"263.46200","21.95537","0.20987"
"263.46800","21.95591","0.20975"
"263.47400","21.95639","0.20973"
"263.48000","21.95687","0.20968"
"263.48600","21.95741","0.20966"
"263.49200","21.95789","0.20974"
"263.49800","21.95836","0.20985"
"263.50400","21.95890","0.21001"
"263.51000","21.95938","0.21029"
"263.51600","21.95986","0.21060"
"263.52200","21.96040","0.21095"
"263.52800","21.96087","0.21117"
"263.53400","21.96135","0.21141"
"263.54000","21.96183","0.21177"
"263.54600","21.96237","0.21211"
"263.55200","21.96285","0.21258"
"263.55800","21.96333","0.21314"
"263.56400","21.96380","0.21362"
"263.57000","21.96434","0.21401"
"263.57600","21.96482","0.21432"
"263.58200","21.96530","0.21460"
"263.58800","21.96584","0.21489"
"263.59400","21.96632","0.21514"
"263.60000","21.96685","0.21543"
"263.60600","21.96733","0.21577"
"263.61200","21.96787","0.21609"
"263.61800","21.96835","0.21635"
"263.62400","21.96883","0.21666"
"263.63000","21.96936","0.21701"
"263.63600","21.96984","0.21722"
"263.64200","21.97032","0.21718"
"263.64800","21.97086","0.21708"
"263.65400","21.97134","0.21710"
"263.66000","21.97182","0.21713"
"263.66600","21.97230","0.21709"
"263.67200","21.97277","0.21706"
"263.67800","21.97331","0.21692"
"263.68400","21.97379","0.21667"
"263.69000","21.97427","0.21631"
"263.69600","21.97474","0.21602"
"263.70200","21.97528","0.21593"
"263.70800","21.97576","0.21572"
"263.71400","21.97624","0.21550"
"263.72000","21.97678","0.21531"
"263.72600","21.97726","0.21524"
"263.73200","21.97773","0.21525"
"263.73800","21.97827","0.21516"
"263.74400","21.97881","0.21500"
"263.75000","21.97929","0.21491"
"263.75600","21.97983","0.21488"
"263.76200","21.98037","0.21475"
"263.76800","21.98084","0.21469"
"263.77400","21.98132","0.21468"
"263.78000","21.98186","0.21465"
"263.78600","21.98234","0.21461"
"263.79200","21.98288","0.21464"
"263.79800","21.98336","0.21472"
"263.80400","21.98383","0.21492"
"263.81000","21.98431","0.21523"
"263.81600","21.98485","0.21564"
"263.82200","21.98533","0.21606"
"263.82800","21.98587","0.21639"
"263.83400","21.98635","0.21662"
"263.84000","21.98682","0.21685"
"263.84600","21.98736","0.21719"
"263.85200","21.98784","0.21765"
"263.85800","21.98838","0.21807"
"263.86400","21.98886","0.21839"
"263.87000","21.98933","0.21874"
"263.87600","21.98987","0.21918"
"263.88200","21.99035","0.21961"
"263.88800","21.99089","0.22002"
"263.89400","21.99137","0.22036"
"263.90000","21.99191","0.22055"
"263.90600","21.99244","0.22064"
"263.91200","21.99292","0.22069"
"263.91800","21.99340","0.22068"
"263.92400","21.99388","0.22061"
"263.93000","21.99442","0.22049"
"263.93600","21.99490","0.22041"
"263.94200","21.99537","0.22039"
"263.94800","21.99585","0.22027"
"263.95400","21.99639","0.22024"
"263.96000","21.99687","0.22024"
"263.96600","21.99735","0.22021"
"263.97200","21.99789","0.22006"
"263.97800","21.99836","0.21976"
"263.98400","21.99884","0.21949"
"263.99000","21.99938","0.21922"
"263.99600","21.99986","0.21891"
"264.00200","22.00034","0.21877"
"264.00800","22.00088","0.21865"
"264.01400","22.00135","0.21855"
"264.02000","22.00183","0.21848"
"264.02600","22.00237","0.21844"
"264.03200","22.00285","0.21846"
"264.03800","22.00339","0.21843"
"264.04400","22.00392","0.21840"
"264.05000","22.00440","0.21842"
"264.05600","22.00488","0.21850"
"264.06200","22.00542","0.21860"
"264.06800","22.00590","0.21871"
"264.07400","22.00637","0.21873"
"264.08000","22.00686","0.21866"
"264.08600","22.00739","0.21872"
"264.09200","22.00787","0.21890"
"264.09800","22.00835","0.21916"
"264.10400","22.00883","0.21943"
"264.11000","22.00937","0.21974"
"264.11600","22.00984","0.22007"
"264.12200","22.01032","0.22040"
"264.12800","22.01086","0.22062"
"264.13400","22.01134","0.22075"
"264.14000","22.01182","0.22095"
"264.14600","22.01229","0.22112"
"264.15200","22.01283","0.22138"
"264.15800","22.01331","0.22172"
"264.16400","22.01379","0.22199"
"264.17000","22.01433","0.22217"
"264.17600","22.01481","0.22244"
"264.18200","22.01534","0.22272"
"264.18800","22.01582","0.22293"
"264.19400","22.01636","0.22297"
"264.20000","22.01684","0.22304"
"264.20600","22.01731","0.22319"
"264.21200","22.01785","0.22332"
"264.21800","22.01833","0.22330"
"264.22400","22.01881","0.22321"
"264.23000","22.01929","0.22318"
"264.23600","22.01977","0.22317"
"264.24200","22.02030","0.22304"
"264.24800","22.02078","0.22284"
"264.25400","22.02126","0.22274"
"264.26000","22.02174","0.22276"
"264.26600","22.02228","0.22279"
"264.27200","22.02276","0.22273"
"264.27800","22.02324","0.22269"
"264.28400","22.02378","0.22261"
"264.29000","22.02425","0.22253"
"264.29600","22.02479","0.22240"
"264.30200","22.02527","0.22234"
"264.30800","22.02581","0.22233"
"264.31400","22.02634","0.22236"
"264.32000","22.02682","0.22234"
"264.32600","22.02736","0.22237"
"264.33200","22.02790","0.22236"
"264.33800","22.02838","0.22229"
"264.34400","22.02885","0.22218"
"264.35000","22.02939","0.22224"
"264.35600","22.02987","0.22241"
"264.36200","22.03035","0.22265"
"264.36800","22.03089","0.22284"
"264.37400","22.03137","0.22303"
"264.38000","22.03184","0.22334"
"264.38600","22.03238","0.22358"
"264.39200","22.03286","0.22368"
"264.39800","22.03334","0.22379"
"264.40400","22.03388","0.22399"
"264.41000","22.03436","0.22431"
"264.41600","22.03483","0.22477"
"264.42200","22.03537","0.22511"
"264.42800","22.03585","0.22537"
"264.43400","22.03639","0.22565"
"264.44000","22.03687","0.22573"
