End date,"1/8/2017"
Specimen label,"11AT_86"
"158.55600","13.21307","0.07756"
"158.56200","13.21355","0.07758"
"158.56800","13.21408","0.07761"
"158.57400","13.21456","0.07766"
"158.58000","13.21510","0.07778"
"158.58600","13.21558","0.07783"
"158.59200","13.21612","0.07782"
"158.59800","13.21659","0.07775"
"158.60400","13.21713","0.07770"
"158.61000","13.21761","0.07778"
"158.61600","13.21815","0.07788"
"158.62200","13.21863","0.07797"
"158.62800","13.21911","0.07809"
"158.63400","13.21965","0.07812"
"158.64000","13.22012","0.07804"
"158.64600","13.22060","0.07803"
"158.65200","13.22108","0.07807"
"158.65800","13.22162","0.07814"
"158.66400","13.22210","0.07823"
"158.67000","13.22257","0.07831"
"158.67600","13.22305","0.07834"
"158.68200","13.22359","0.07828"
"158.68800","13.22407","0.07820"
"158.69400","13.22455","0.07812"
"158.70000","13.22509","0.07806"
"158.70600","13.22556","0.07795"
"158.71200","13.22604","0.07784"
"158.71800","13.22658","0.07783"
"158.72400","13.22706","0.07782"
"158.73000","13.22760","0.07781"
"158.73600","13.22808","0.07780"
"158.74200","13.22861","0.07780"
"158.74800","13.22909","0.07788"
"158.75400","13.22963","0.07788"
"158.76000","13.23011","0.07782"
"158.76600","13.23065","0.07778"
"158.77200","13.23112","0.07783"
"158.77800","13.23160","0.07790"
"158.78400","13.23214","0.07790"
"158.79000","13.23262","0.07794"
"158.79600","13.23310","0.07807"
"158.80200","13.23358","0.07818"
"158.80800","13.23411","0.07824"
"158.81400","13.23459","0.07821"
"158.82000","13.23507","0.07811"
"158.82600","13.23561","0.07798"
"158.83200","13.23609","0.07801"
"158.83800","13.23663","0.07813"
"158.84400","13.23710","0.07820"
"158.85000","13.23758","0.07830"
"158.85600","13.23812","0.07837"
"158.86200","13.23860","0.07844"
"158.86800","13.23914","0.07858"
"158.87400","13.23962","0.07865"
"158.88000","13.24015","0.07868"
"158.88600","13.24063","0.07869"
"158.89200","13.24117","0.07867"
"158.89800","13.24165","0.07870"
"158.90400","13.24213","0.07880"
"158.91000","13.24266","0.07892"
"158.91600","13.24314","0.07903"
"158.92200","13.24362","0.07907"
"158.92800","13.24416","0.07912"
"158.93400","13.24464","0.07914"
"158.94000","13.24512","0.07911"
"158.94600","13.24559","0.07914"
"158.95200","13.24613","0.07918"
"158.95800","13.24661","0.07924"
"158.96400","13.24715","0.07924"
"158.97000","13.24763","0.07925"
"158.97600","13.24811","0.07925"
"158.98200","13.24864","0.07927"
"158.98800","13.24912","0.07924"
"158.99400","13.24966","0.07923"
"159.00000","13.25014","0.07923"
"159.00600","13.25068","0.07927"
"159.01200","13.25115","0.07932"
"159.01800","13.25169","0.07927"
"159.02400","13.25217","0.07919"
"159.03000","13.25271","0.07918"
"159.03600","13.25319","0.07928"
"159.04200","13.25367","0.07936"
"159.04800","13.25420","0.07941"
"159.05400","13.25468","0.07937"
"159.06000","13.25516","0.07940"
"159.06600","13.25570","0.07941"
"159.07200","13.25618","0.07938"
"159.07800","13.25665","0.07934"
"159.08400","13.25713","0.07923"
"159.09000","13.25761","0.07909"
"159.09600","13.25809","0.07899"
"159.10200","13.25857","0.07897"
"159.10800","13.25911","0.07893"
"159.11400","13.25958","0.07903"
"159.12000","13.26006","0.07914"
"159.12600","13.26060","0.07917"
"159.13200","13.26108","0.07922"
"159.13800","13.26156","0.07924"
"159.14400","13.26210","0.07925"
"159.15000","13.26257","0.07925"
"159.15600","13.26305","0.07929"
"159.16200","13.26359","0.07931"
"159.16800","13.26407","0.07922"
"159.17400","13.26461","0.07910"
"159.18000","13.26508","0.07901"
"159.18600","13.26556","0.07898"
"159.19200","13.26610","0.07903"
"159.19800","13.26658","0.07915"
"159.20400","13.26706","0.07924"
"159.21000","13.26754","0.07934"
"159.21600","13.26807","0.07940"
"159.22200","13.26855","0.07941"
"159.22800","13.26903","0.07941"
"159.23400","13.26951","0.07932"
"159.24000","13.27005","0.07926"
"159.24600","13.27053","0.07922"
"159.25200","13.27100","0.07917"
"159.25800","13.27154","0.07912"
"159.26400","13.27202","0.07916"
"159.27000","13.27256","0.07926"
"159.27600","13.27304","0.07938"
"159.28200","13.27358","0.07950"
"159.28800","13.27405","0.07955"
"159.29400","13.27459","0.07960"
"159.30000","13.27507","0.07955"
"159.30600","13.27561","0.07955"
"159.31200","13.27615","0.07967"
"159.31800","13.27663","0.07986"
"159.32400","13.27716","0.08002"
"159.33000","13.27764","0.08015"
"159.33600","13.27818","0.08026"
"159.34200","13.27866","0.08029"
"159.34800","13.27914","0.08028"
"159.35400","13.27967","0.08022"
"159.36000","13.28015","0.08016"
"159.36600","13.28063","0.08014"
"159.37200","13.28117","0.08012"
"159.37800","13.28165","0.08011"
"159.38400","13.28213","0.08013"
"159.39000","13.28260","0.08016"
"159.39600","13.28314","0.08014"
"159.40200","13.28362","0.08009"
"159.40800","13.28410","0.08016"
"159.41400","13.28464","0.08024"
"159.42000","13.28512","0.08024"
"159.42600","13.28559","0.08029"
"159.43200","13.28613","0.08034"
"159.43800","13.28661","0.08034"
"159.44400","13.28715","0.08037"
"159.45000","13.28763","0.08042"
"159.45600","13.28816","0.08049"
"159.46200","13.28864","0.08051"
"159.46800","13.28918","0.08044"
"159.47400","13.28966","0.08036"
"159.48000","13.29020","0.08037"
"159.48600","13.29068","0.08034"
"159.49200","13.29115","0.08032"
"159.49800","13.29163","0.08035"
"159.50400","13.29211","0.08038"
"159.51000","13.29265","0.08040"
"159.51600","13.29313","0.08045"
"159.52200","13.29360","0.08044"
"159.52800","13.29414","0.08047"
"159.53400","13.29462","0.08047"
"159.54000","13.29510","0.08044"
"159.54600","13.29564","0.08040"
"159.55200","13.29611","0.08032"
"159.55800","13.29665","0.08024"
"159.56400","13.29713","0.08017"
"159.57000","13.29761","0.08017"
"159.57600","13.29815","0.08023"
"159.58200","13.29863","0.08021"
"159.58800","13.29917","0.08021"
"159.59400","13.29970","0.08025"
"159.60000","13.30018","0.08019"
"159.60600","13.30066","0.08016"
"159.61200","13.30120","0.08019"
"159.61800","13.30168","0.08026"
"159.62400","13.30215","0.08032"
"159.63000","13.30269","0.08039"
"159.63600","13.30317","0.08040"
"159.64200","13.30365","0.08036"
"159.64800","13.30413","0.08041"
"159.65400","13.30461","0.08046"
"159.66000","13.30508","0.08054"
"159.66600","13.30556","0.08061"
"159.67200","13.30610","0.08060"
"159.67800","13.30658","0.08057"
"159.68400","13.30706","0.08054"
"159.69000","13.30754","0.08057"
"159.69600","13.30807","0.08066"
"159.70200","13.30855","0.08070"
"159.70800","13.30909","0.08070"
"159.71400","13.30957","0.08073"
"159.72000","13.31005","0.08070"
"159.72600","13.31059","0.08068"
"159.73200","13.31106","0.08064"
"159.73800","13.31160","0.08062"
"159.74400","13.31208","0.08066"
"159.75000","13.31256","0.08075"
"159.75600","13.31310","0.08081"
"159.76200","13.31357","0.08080"
"159.76800","13.31411","0.08079"
"159.77400","13.31459","0.08079"
"159.78000","13.31513","0.08075"
"159.78600","13.31561","0.08073"
"159.79200","13.31609","0.08079"
"159.79800","13.31656","0.08087"
"159.80400","13.31704","0.08089"
"159.81000","13.31758","0.08088"
"159.81600","13.31806","0.08092"
"159.82200","13.31854","0.08092"
"159.82800","13.31908","0.08100"
"159.83400","13.31955","0.08107"
"159.84000","13.32003","0.08113"
"159.84600","13.32057","0.08111"
"159.85200","13.32105","0.08106"
"159.85800","13.32159","0.08102"
"159.86400","13.32207","0.08101"
"159.87000","13.32254","0.08102"
"159.87600","13.32308","0.08107"
"159.88200","13.32356","0.08116"
"159.88800","13.32410","0.08121"
"159.89400","13.32458","0.08123"
"159.90000","13.32511","0.08124"
"159.90600","13.32565","0.08121"
"159.91200","13.32613","0.08122"
"159.91800","13.32661","0.08126"
"159.92400","13.32715","0.08132"
"159.93000","13.32763","0.08137"
"159.93600","13.32810","0.08136"
"159.94200","13.32864","0.08134"
"159.94800","13.32912","0.08131"
"159.95400","13.32960","0.08120"
"159.96000","13.33014","0.08116"
"159.96600","13.33062","0.08114"
"159.97200","13.33109","0.08107"
"159.97800","13.33163","0.08106"
"159.98400","13.33211","0.08109"
"159.99000","13.33259","0.08114"
"159.99600","13.33313","0.08125"
"160.00200","13.33360","0.08129"
"160.00800","13.33408","0.08130"
"160.01400","13.33462","0.08131"
"160.02000","13.33510","0.08132"
"160.02600","13.33564","0.08138"
"160.03200","13.33612","0.08147"
"160.03800","13.33665","0.08149"
"160.04400","13.33713","0.08146"
"160.05000","13.33767","0.08147"
"160.05600","13.33815","0.08151"
"160.06200","13.33863","0.08148"
"160.06800","13.33916","0.08140"
"160.07400","13.33964","0.08136"
"160.08000","13.34012","0.08138"
"160.08600","13.34060","0.08137"
"160.09200","13.34114","0.08133"
"160.09800","13.34162","0.08129"
"160.10400","13.34215","0.08129"
"160.11000","13.34263","0.08134"
"160.11600","13.34311","0.08140"
"160.12200","13.34365","0.08146"
"160.12800","13.34413","0.08154"
"160.13400","13.34467","0.08160"
"160.14000","13.34514","0.08165"
"160.14600","13.34562","0.08171"
"160.15200","13.34616","0.08173"
"160.15800","13.34664","0.08170"
"160.16400","13.34712","0.08161"
"160.17000","13.34765","0.08159"
"160.17600","13.34813","0.08158"
"160.18200","13.34867","0.08152"
"160.18800","13.34915","0.08149"
"160.19400","13.34969","0.08150"
"160.20000","13.35017","0.08151"
"160.20600","13.35064","0.08152"
"160.21200","13.35118","0.08160"
"160.21800","13.35166","0.08165"
"160.22400","13.35214","0.08165"
"160.23000","13.35262","0.08166"
"160.23600","13.35310","0.08169"
"160.24200","13.35363","0.08169"
"160.24800","13.35411","0.08170"
"160.25400","13.35459","0.08173"
"160.26000","13.35513","0.08174"
"160.26600","13.35561","0.08176"
"160.27200","13.35609","0.08178"
"160.27800","13.35656","0.08178"
"160.28400","13.35710","0.08173"
"160.29000","13.35758","0.08170"
"160.29600","13.35806","0.08170"
"160.30200","13.35860","0.08175"
"160.30800","13.35908","0.08179"
"160.31400","13.35955","0.08186"
"160.32000","13.36009","0.08194"
"160.32600","13.36057","0.08207"
"160.33200","13.36111","0.08218"
"160.33800","13.36159","0.08224"
"160.34400","13.36212","0.08227"
"160.35000","13.36260","0.08227"
"160.35600","13.36314","0.08225"
"160.36200","13.36362","0.08225"
"160.36800","13.36410","0.08223"
"160.37400","13.36458","0.08218"
"160.38000","13.36505","0.08213"
"160.38600","13.36559","0.08206"
"160.39200","13.36607","0.08206"
"160.39800","13.36661","0.08209"
"160.40400","13.36709","0.08207"
"160.41000","13.36757","0.08209"
"160.41600","13.36810","0.08207"
"160.42200","13.36858","0.08198"
"160.42800","13.36912","0.08193"
"160.43400","13.36960","0.08195"
"160.44000","13.37014","0.08198"
"160.44600","13.37061","0.08200"
"160.45200","13.37109","0.08199"
"160.45800","13.37163","0.08199"
"160.46400","13.37217","0.08201"
"160.47000","13.37265","0.08204"
"160.47600","13.37319","0.08208"
"160.48200","13.37366","0.08204"
"160.48800","13.37420","0.08195"
"160.49400","13.37468","0.08188"
"160.50000","13.37516","0.08187"
"160.50600","13.37570","0.08183"
"160.51200","13.37617","0.08184"
"160.51800","13.37665","0.08183"
"160.52400","13.37713","0.08184"
"160.53000","13.37761","0.08193"
"160.53600","13.37809","0.08202"
"160.54200","13.37863","0.08213"
"160.54800","13.37910","0.08221"
"160.55400","13.37958","0.08225"
"160.56000","13.38012","0.08230"
"160.56600","13.38060","0.08231"
"160.57200","13.38114","0.08232"
"160.57800","13.38162","0.08233"
"160.58400","13.38209","0.08232"
"160.59000","13.38263","0.08232"
"160.59600","13.38311","0.08238"
"160.60200","13.38365","0.08243"
"160.60800","13.38413","0.08248"
"160.61400","13.38466","0.08253"
"160.62000","13.38514","0.08253"
"160.62600","13.38568","0.08247"
"160.63200","13.38616","0.08240"
"160.63800","13.38670","0.08233"
"160.64400","13.38718","0.08230"
"160.65000","13.38771","0.08228"
"160.65600","13.38819","0.08227"
"160.66200","13.38867","0.08230"
"160.66800","13.38915","0.08234"
"160.67400","13.38963","0.08241"
"160.68000","13.39011","0.08245"
"160.68600","13.39064","0.08239"
"160.69200","13.39112","0.08231"
"160.69800","13.39160","0.08225"
"160.70400","13.39208","0.08226"
"160.71000","13.39262","0.08230"
"160.71600","13.39309","0.08238"
"160.72200","13.39357","0.08243"
"160.72800","13.39411","0.08247"
"160.73400","13.39459","0.08249"
"160.74000","13.39513","0.08252"
"160.74600","13.39561","0.08253"
"160.75200","13.39608","0.08251"
"160.75800","13.39662","0.08250"
"160.76400","13.39710","0.08249"
"160.77000","13.39758","0.08250"
"160.77600","13.39812","0.08252"
"160.78200","13.39859","0.08248"
"160.78800","13.39907","0.08246"
"160.79400","13.39961","0.08253"
"160.80000","13.40009","0.08264"
"160.80600","13.40057","0.08272"
"160.81200","13.40105","0.08275"
"160.81800","13.40158","0.08278"
"160.82400","13.40206","0.08275"
"160.83000","13.40254","0.08273"
"160.83600","13.40302","0.08270"
"160.84200","13.40356","0.08272"
"160.84800","13.40404","0.08275"
"160.85400","13.40451","0.08281"
"160.86000","13.40505","0.08283"
"160.86600","13.40553","0.08279"
"160.87200","13.40601","0.08275"
"160.87800","13.40655","0.08271"
"160.88400","13.40703","0.08266"
"160.89000","13.40756","0.08265"
"160.89600","13.40804","0.08266"
"160.90200","13.40858","0.08265"
"160.90800","13.40912","0.08262"
"160.91400","13.40960","0.08265"
"160.92000","13.41008","0.08271"
"160.92600","13.41061","0.08271"
"160.93200","13.41109","0.08263"
"160.93800","13.41157","0.08254"
"160.94400","13.41211","0.08246"
"160.95000","13.41259","0.08244"
"160.95600","13.41306","0.08247"
"160.96200","13.41360","0.08256"
"160.96800","13.41414","0.08270"
"160.97400","13.41462","0.08282"
"160.98000","13.41510","0.08290"
"160.98600","13.41564","0.08292"
"160.99200","13.41611","0.08293"
"160.99800","13.41665","0.08293"
"161.00400","13.41713","0.08293"
"161.01000","13.41767","0.08295"
"161.01600","13.41815","0.08296"
"161.02200","13.41862","0.08295"
"161.02800","13.41916","0.08294"
"161.03400","13.41964","0.08298"
"161.04000","13.42018","0.08300"
"161.04600","13.42066","0.08293"
"161.05200","13.42114","0.08283"
"161.05800","13.42167","0.08277"
"161.06400","13.42215","0.08276"
"161.07000","13.42263","0.08282"
"161.07600","13.42311","0.08288"
"161.08200","13.42365","0.08293"
"161.08800","13.42413","0.08296"
"161.09400","13.42460","0.08301"
"161.10000","13.42514","0.08309"
"161.10600","13.42562","0.08317"
"161.11200","13.42616","0.08321"
"161.11800","13.42664","0.08325"
"161.12400","13.42718","0.08330"
"161.13000","13.42765","0.08331"
"161.13600","13.42819","0.08330"
"161.14200","13.42867","0.08325"
"161.14800","13.42915","0.08322"
"161.15400","13.42963","0.08322"
"161.16000","13.43017","0.08322"
"161.16600","13.43064","0.08321"
"161.17200","13.43112","0.08323"
"161.17800","13.43160","0.08323"
"161.18400","13.43214","0.08324"
"161.19000","13.43262","0.08326"
"161.19600","13.43316","0.08328"
"161.20200","13.43363","0.08332"
"161.20800","13.43411","0.08337"
"161.21400","13.43465","0.08344"
"161.22000","13.43513","0.08347"
"161.22600","13.43561","0.08346"
"161.23200","13.43614","0.08345"
"161.23800","13.43662","0.08349"
"161.24400","13.43710","0.08354"
"161.25000","13.43764","0.08359"
"161.25600","13.43812","0.08361"
"161.26200","13.43865","0.08359"
"161.26800","13.43913","0.08357"
"161.27400","13.43961","0.08358"
"161.28000","13.44009","0.08359"
"161.28600","13.44063","0.08358"
"161.29200","13.44111","0.08357"
"161.29800","13.44164","0.08356"
"161.30400","13.44212","0.08355"
"161.31000","13.44260","0.08356"
"161.31600","13.44308","0.08356"
"161.32200","13.44362","0.08355"
"161.32800","13.44410","0.08351"
"161.33400","13.44463","0.08349"
"161.34000","13.44511","0.08346"
"161.34600","13.44559","0.08342"
"161.35200","13.44607","0.08340"
"161.35800","13.44661","0.08342"
"161.36400","13.44709","0.08343"
"161.37000","13.44756","0.08348"
"161.37600","13.44810","0.08348"
"161.38200","13.44858","0.08346"
"161.38800","13.44912","0.08343"
"161.39400","13.44960","0.08346"
"161.40000","13.45008","0.08347"
"161.40600","13.45061","0.08344"
"161.41200","13.45109","0.08345"
"161.41800","13.45163","0.08351"
"161.42400","13.45211","0.08353"
"161.43000","13.45259","0.08351"
"161.43600","13.45312","0.08350"
"161.44200","13.45360","0.08351"
"161.44800","13.45408","0.08352"
"161.45400","13.45462","0.08356"
"161.46000","13.45510","0.08363"
"161.46600","13.45557","0.08368"
"161.47200","13.45611","0.08374"
"161.47800","13.45659","0.08372"
"161.48400","13.45713","0.08371"
"161.49000","13.45761","0.08371"
"161.49600","13.45809","0.08372"
"161.50200","13.45862","0.08373"
"161.50800","13.45910","0.08375"
"161.51400","13.45964","0.08375"
"161.52000","13.46012","0.08373"
"161.52600","13.46066","0.08369"
"161.53200","13.46113","0.08365"
"161.53800","13.46167","0.08363"
"161.54400","13.46215","0.08369"
"161.55000","13.46269","0.08378"
"161.55600","13.46317","0.08385"
"161.56200","13.46365","0.08388"
"161.56800","13.46412","0.08392"
"161.57400","13.46466","0.08396"
"161.58000","13.46514","0.08397"
"161.58600","13.46562","0.08400"
"161.59200","13.46616","0.08403"
"161.59800","13.46664","0.08405"
"161.60400","13.46711","0.08404"
"161.61000","13.46765","0.08407"
"161.61600","13.46813","0.08411"
"161.62200","13.46861","0.08409"
"161.62800","13.46915","0.08407"
"161.63400","13.46963","0.08411"
"161.64000","13.47010","0.08414"
"161.64600","13.47064","0.08409"
"161.65200","13.47112","0.08405"
"161.65800","13.47166","0.08403"
"161.66400","13.47214","0.08401"
"161.67000","13.47262","0.08404"
"161.67600","13.47315","0.08406"
"161.68200","13.47363","0.08406"
"161.68800","13.47417","0.08410"
"161.69400","13.47465","0.08417"
"161.70000","13.47519","0.08420"
"161.70600","13.47567","0.08416"
"161.71200","13.47614","0.08414"
"161.71800","13.47662","0.08414"
"161.72400","13.47716","0.08415"
"161.73000","13.47764","0.08417"
"161.73600","13.47812","0.08417"
"161.74200","13.47865","0.08412"
"161.74800","13.47913","0.08409"
"161.75400","13.47961","0.08410"
"161.76000","13.48015","0.08409"
"161.76600","13.48063","0.08407"
"161.77200","13.48116","0.08411"
"161.77800","13.48164","0.08417"
"161.78400","13.48212","0.08426"
"161.79000","13.48266","0.08432"
"161.79600","13.48314","0.08436"
"161.80200","13.48362","0.08436"
"161.80800","13.48415","0.08435"
"161.81400","13.48463","0.08435"
"161.82000","13.48511","0.08432"
"161.82600","13.48565","0.08425"
"161.83200","13.48613","0.08424"
"161.83800","13.48660","0.08428"
"161.84400","13.48714","0.08431"
"161.85000","13.48762","0.08434"
"161.85600","13.48810","0.08435"
"161.86200","13.48858","0.08432"
"161.86800","13.48912","0.08429"
"161.87400","13.48959","0.08426"
"161.88000","13.49013","0.08417"
"161.88600","13.49061","0.08412"
"161.89200","13.49109","0.08410"
"161.89800","13.49163","0.08414"
"161.90400","13.49211","0.08420"
"161.91000","13.49258","0.08428"
"161.91600","13.49312","0.08436"
"161.92200","13.49360","0.08442"
"161.92800","13.49408","0.08452"
"161.93400","13.49462","0.08463"
"161.94000","13.49510","0.08466"
"161.94600","13.49557","0.08464"
"161.95200","13.49611","0.08465"
"161.95800","13.49659","0.08467"
"161.96400","13.49707","0.08465"
"161.97000","13.49761","0.08464"
"161.97600","13.49809","0.08463"
"161.98200","13.49862","0.08464"
"161.98800","13.49910","0.08464"
"161.99400","13.49958","0.08465"
"162.00000","13.50012","0.08466"
"162.00600","13.50060","0.08467"
"162.01200","13.50107","0.08469"
"162.01800","13.50161","0.08480"
"162.02400","13.50209","0.08492"
"162.03000","13.50263","0.08491"
"162.03600","13.50311","0.08482"
"162.04200","13.50365","0.08473"
"162.04800","13.50412","0.08464"
"162.05400","13.50460","0.08462"
"162.06000","13.50514","0.08465"
"162.06600","13.50562","0.08468"
"162.07200","13.50616","0.08473"
"162.07800","13.50663","0.08478"
"162.08400","13.50717","0.08487"
"162.09000","13.50765","0.08494"
"162.09600","13.50819","0.08498"
"162.10200","13.50867","0.08509"
"162.10800","13.50915","0.08519"
"162.11400","13.50969","0.08519"
"162.12000","13.51016","0.08515"
"162.12600","13.51064","0.08507"
"162.13200","13.51118","0.08504"
"162.13800","13.51166","0.08500"
"162.14400","13.51214","0.08497"
"162.15000","13.51261","0.08499"
"162.15600","13.51315","0.08500"
"162.16200","13.51363","0.08501"
"162.16800","13.51417","0.08509"
"162.17400","13.51465","0.08512"
"162.18000","13.51519","0.08508"
"162.18600","13.51566","0.08503"
"162.19200","13.51620","0.08498"
"162.19800","13.51668","0.08492"
"162.20400","13.51716","0.08490"
"162.21000","13.51770","0.08491"
"162.21600","13.51818","0.08496"
"162.22200","13.51865","0.08505"
"162.22800","13.51913","0.08510"
"162.23400","13.51967","0.08517"
"162.24000","13.52015","0.08519"
"162.24600","13.52063","0.08518"
"162.25200","13.52110","0.08517"
"162.25800","13.52164","0.08520"
"162.26400","13.52212","0.08522"
"162.27000","13.52260","0.08527"
"162.27600","13.52308","0.08526"
"162.28200","13.52361","0.08528"
"162.28800","13.52409","0.08532"
"162.29400","13.52457","0.08532"
"162.30000","13.52511","0.08525"
"162.30600","13.52559","0.08517"
"162.31200","13.52613","0.08513"
"162.31800","13.52660","0.08516"
"162.32400","13.52714","0.08519"
"162.33000","13.52762","0.08518"
"162.33600","13.52816","0.08516"
"162.34200","13.52864","0.08514"
"162.34800","13.52917","0.08515"
"162.35400","13.52965","0.08519"
"162.36000","13.53013","0.08526"
"162.36600","13.53061","0.08533"
"162.37200","13.53109","0.08539"
"162.37800","13.53163","0.08539"
"162.38400","13.53211","0.08543"
"162.39000","13.53258","0.08548"
"162.39600","13.53306","0.08551"
"162.40200","13.53360","0.08561"
"162.40800","13.53408","0.08577"
"162.41400","13.53456","0.08591"
"162.42000","13.53510","0.08596"
"162.42600","13.53557","0.08588"
"162.43200","13.53605","0.08582"
"162.43800","13.53659","0.08585"
"162.44400","13.53707","0.08581"
"162.45000","13.53755","0.08585"
"162.45600","13.53808","0.08594"
"162.46200","13.53856","0.08602"
"162.46800","13.53910","0.08608"
"162.47400","13.53958","0.08605"
"162.48000","13.54012","0.08599"
"162.48600","13.54060","0.08594"
"162.49200","13.54113","0.08587"
"162.49800","13.54161","0.08582"
"162.50400","13.54209","0.08575"
"162.51000","13.54263","0.08570"
"162.51600","13.54311","0.08579"
"162.52200","13.54359","0.08588"
"162.52800","13.54406","0.08593"
"162.53400","13.54460","0.08595"
"162.54000","13.54508","0.08596"
"162.54600","13.54556","0.08591"
"162.55200","13.54610","0.08586"
"162.55800","13.54657","0.08586"
"162.56400","13.54711","0.08588"
"162.57000","13.54759","0.08599"
"162.57600","13.54807","0.08609"
"162.58200","13.54861","0.08624"
"162.58800","13.54909","0.08638"
"162.59400","13.54962","0.08656"
"162.60000","13.55010","0.08670"
"162.60600","13.55064","0.08675"
"162.61200","13.55112","0.08673"
"162.61800","13.55166","0.08669"
"162.62400","13.55214","0.08658"
"162.63000","13.55267","0.08644"
"162.63600","13.55315","0.08637"
"162.64200","13.55369","0.08630"
"162.64800","13.55417","0.08623"
"162.65400","13.55465","0.08627"
"162.66000","13.55513","0.08632"
"162.66600","13.55566","0.08646"
"162.67200","13.55614","0.08656"
"162.67800","13.55662","0.08654"
"162.68400","13.55710","0.08656"
"162.69000","13.55764","0.08656"
"162.69600","13.55811","0.08655"
"162.70200","13.55859","0.08660"
"162.70800","13.55907","0.08661"
"162.71400","13.55961","0.08657"
"162.72000","13.56009","0.08651"
"162.72600","13.56063","0.08641"
"162.73200","13.56110","0.08638"
"162.73800","13.56158","0.08638"
"162.74400","13.56212","0.08644"
"162.75000","13.56260","0.08658"
"162.75600","13.56314","0.08677"
"162.76200","13.56361","0.08689"
"162.76800","13.56415","0.08690"
"162.77400","13.56463","0.08688"
"162.78000","13.56511","0.08683"
"162.78600","13.56565","0.08684"
"162.79200","13.56612","0.08690"
"162.79800","13.56660","0.08693"
"162.80400","13.56708","0.08694"
"162.81000","13.56762","0.08693"
"162.81600","13.56810","0.08698"
"162.82200","13.56858","0.08706"
"162.82800","13.56911","0.08706"
"162.83400","13.56959","0.08699"
"162.84000","13.57007","0.08693"
"162.84600","13.57061","0.08686"
"162.85200","13.57109","0.08682"
"162.85800","13.57157","0.08686"
"162.86400","13.57204","0.08684"
"162.87000","13.57252","0.08688"
"162.87600","13.57306","0.08692"
"162.88200","13.57354","0.08695"
"162.88800","13.57408","0.08698"
"162.89400","13.57456","0.08704"
"162.90000","13.57509","0.08717"
"162.90600","13.57557","0.08731"
"162.91200","13.57611","0.08742"
"162.91800","13.57659","0.08761"
"162.92400","13.57713","0.08766"
"162.93000","13.57760","0.08771"
"162.93600","13.57808","0.08776"
"162.94200","13.57862","0.08773"
"162.94800","13.57910","0.08765"
"162.95400","13.57958","0.08764"
"162.96000","13.58012","0.08765"
"162.96600","13.58059","0.08758"
"162.97200","13.58107","0.08754"
"162.97800","13.58161","0.08759"
"162.98400","13.58209","0.08770"
"162.99000","13.58257","0.08778"
"162.99600","13.58305","0.08780"
"163.00200","13.58358","0.08789"
"163.00800","13.58406","0.08790"
"163.01400","13.58454","0.08783"
"163.02000","13.58508","0.08782"
"163.02600","13.58556","0.08779"
"163.03200","13.58610","0.08782"
"163.03800","13.58657","0.08786"
"163.04400","13.58711","0.08786"
"163.05000","13.58759","0.08790"
"163.05600","13.58813","0.08785"
"163.06200","13.58861","0.08776"
"163.06800","13.58914","0.08774"
"163.07400","13.58962","0.08773"
"163.08000","13.59010","0.08777"
"163.08600","13.59058","0.08791"
"163.09200","13.59106","0.08796"
"163.09800","13.59160","0.08798"
"163.10400","13.59207","0.08807"
"163.11000","13.59255","0.08815"
"163.11600","13.59309","0.08821"
"163.12200","13.59357","0.08825"
"163.12800","13.59411","0.08821"
"163.13400","13.59459","0.08818"
"163.14000","13.59512","0.08825"
"163.14600","13.59560","0.08830"
"163.15200","13.59614","0.08846"
"163.15800","13.59662","0.08853"
"163.16400","13.59710","0.08857"
"163.17000","13.59764","0.08869"
"163.17600","13.59811","0.08879"
"163.18200","13.59865","0.08884"
"163.18800","13.59919","0.08885"
"163.19400","13.59967","0.08885"
"163.20000","13.60021","0.08894"
"163.20600","13.60069","0.08905"
"163.21200","13.60122","0.08902"
"163.21800","13.60170","0.08895"
"163.22400","13.60218","0.08890"
"163.23000","13.60266","0.08892"
"163.23600","13.60314","0.08897"
"163.24200","13.60367","0.08906"
"163.24800","13.60415","0.08912"
"163.25400","13.60463","0.08922"
"163.26000","13.60511","0.08934"
"163.26600","13.60565","0.08945"
"163.27200","13.60612","0.08952"
"163.27800","13.60666","0.08954"
"163.28400","13.60714","0.08956"
"163.29000","13.60762","0.08964"
"163.29600","13.60816","0.08969"
"163.30200","13.60863","0.08972"
"163.30800","13.60911","0.08972"
"163.31400","13.60965","0.08967"
"163.32000","13.61013","0.08962"
"163.32600","13.61067","0.08970"
"163.33200","13.61115","0.08979"
"163.33800","13.61162","0.08980"
"163.34400","13.61216","0.08976"
"163.35000","13.61264","0.08975"
"163.35600","13.61312","0.08977"
"163.36200","13.61360","0.08978"
"163.36800","13.61408","0.08981"
"163.37400","13.61461","0.08991"
"163.38000","13.61509","0.08999"
"163.38600","13.61557","0.09004"
"163.39200","13.61605","0.09003"
"163.39800","13.61659","0.09000"
"163.40400","13.61707","0.09000"
"163.41000","13.61755","0.09007"
"163.41600","13.61802","0.09019"
"163.42200","13.61856","0.09030"
"163.42800","13.61904","0.09029"
"163.43400","13.61958","0.09033"
"163.44000","13.62006","0.09040"
"163.44600","13.62059","0.09034"
"163.45200","13.62107","0.09024"
"163.45800","13.62161","0.09016"
"163.46400","13.62209","0.09015"
"163.47000","13.62263","0.09024"
"163.47600","13.62311","0.09036"
"163.48200","13.62358","0.09046"
