End date,"1/8/2017"
Specimen label,"19AG_UNK"
"4.90800","0.40926","0.00429"
"4.91400","0.40974","0.00434"
"4.92000","0.41022","0.00434"
"4.92600","0.41069","0.00434"
"4.93200","0.41117","0.00434"
"4.93800","0.41171","0.00428"
"4.94400","0.41219","0.00421"
"4.95000","0.41267","0.00415"
"4.95600","0.41321","0.00411"
"4.96200","0.41368","0.00405"
"4.96800","0.41416","0.00399"
"4.97400","0.41470","0.00391"
"4.98000","0.41518","0.00385"
"4.98600","0.41566","0.00381"
"4.99200","0.41619","0.00378"
"4.99800","0.41667","0.00382"
"5.00400","0.41721","0.00389"
"5.01000","0.41769","0.00399"
"5.01600","0.41823","0.00411"
"5.02200","0.41871","0.00417"
"5.02800","0.41924","0.00419"
"5.03400","0.41972","0.00422"
"5.04000","0.42026","0.00423"
"5.04600","0.42074","0.00423"
"5.05200","0.42128","0.00424"
"5.05800","0.42176","0.00430"
"5.06400","0.42223","0.00437"
"5.07000","0.42277","0.00441"
"5.07600","0.42325","0.00440"
"5.08200","0.42373","0.00435"
"5.08800","0.42421","0.00430"
"5.09400","0.42469","0.00423"
"5.10000","0.42522","0.00419"
"5.10600","0.42570","0.00419"
"5.11200","0.42618","0.00417"
"5.11800","0.42672","0.00411"
"5.12400","0.42720","0.00409"
"5.13000","0.42773","0.00413"
"5.13600","0.42821","0.00419"
"5.14200","0.42875","0.00421"
"5.14800","0.42923","0.00426"
"5.15400","0.42977","0.00424"
"5.16000","0.43025","0.00418"
"5.16600","0.43078","0.00417"
"5.17200","0.43126","0.00421"
"5.17800","0.43174","0.00423"
"5.18400","0.43228","0.00430"
"5.19000","0.43276","0.00440"
"5.19600","0.43329","0.00437"
"5.20200","0.43377","0.00429"
"5.20800","0.43425","0.00425"
"5.21400","0.43473","0.00427"
"5.22000","0.43527","0.00429"
"5.22600","0.43575","0.00429"
"5.23200","0.43622","0.00432"
"5.23800","0.43670","0.00437"
"5.24400","0.43724","0.00441"
"5.25000","0.43772","0.00437"
"5.25600","0.43820","0.00434"
"5.26200","0.43874","0.00432"
"5.26800","0.43921","0.00435"
"5.27400","0.43975","0.00441"
"5.28000","0.44023","0.00449"
"5.28600","0.44077","0.00451"
"5.29200","0.44125","0.00454"
"5.29800","0.44178","0.00453"
"5.30400","0.44226","0.00452"
"5.31000","0.44274","0.00451"
"5.31600","0.44328","0.00451"
"5.32200","0.44376","0.00448"
"5.32800","0.44424","0.00449"
"5.33400","0.44477","0.00453"
"5.34000","0.44525","0.00459"
"5.34600","0.44573","0.00461"
"5.35200","0.44627","0.00458"
"5.35800","0.44675","0.00451"
"5.36400","0.44723","0.00450"
"5.37000","0.44776","0.00454"
"5.37600","0.44824","0.00457"
"5.38200","0.44872","0.00463"
"5.38800","0.44920","0.00471"
"5.39400","0.44968","0.00476"
"5.40000","0.45022","0.00479"
"5.40600","0.45069","0.00487"
"5.41200","0.45117","0.00486"
"5.41800","0.45171","0.00485"
"5.42400","0.45219","0.00483"
"5.43000","0.45267","0.00477"
"5.43600","0.45320","0.00478"
"5.44200","0.45368","0.00483"
"5.44800","0.45422","0.00489"
"5.45400","0.45470","0.00491"
"5.46000","0.45524","0.00491"
"5.46600","0.45572","0.00490"
"5.47200","0.45619","0.00488"
"5.47800","0.45667","0.00485"
"5.48400","0.45721","0.00483"
"5.49000","0.45769","0.00480"
"5.49600","0.45817","0.00472"
"5.50200","0.45871","0.00464"
"5.50800","0.45918","0.00461"
"5.51400","0.45966","0.00459"
"5.52000","0.46020","0.00454"
"5.52600","0.46068","0.00450"
"5.53200","0.46116","0.00449"
"5.53800","0.46163","0.00453"
"5.54400","0.46217","0.00455"
"5.55000","0.46265","0.00461"
"5.55600","0.46313","0.00464"
"5.56200","0.46367","0.00459"
"5.56800","0.46415","0.00453"
"5.57400","0.46462","0.00452"
"5.58000","0.46516","0.00454"
"5.58600","0.46564","0.00458"
"5.59200","0.46618","0.00463"
"5.59800","0.46666","0.00468"
"5.60400","0.46720","0.00476"
"5.61000","0.46767","0.00475"
"5.61600","0.46821","0.00475"
"5.62200","0.46869","0.00472"
"5.62800","0.46917","0.00462"
"5.63400","0.46965","0.00460"
"5.64000","0.47018","0.00457"
"5.64600","0.47066","0.00454"
"5.65200","0.47114","0.00453"
"5.65800","0.47168","0.00454"
"5.66400","0.47216","0.00450"
"5.67000","0.47264","0.00447"
"5.67600","0.47317","0.00447"
"5.68200","0.47365","0.00449"
"5.68800","0.47413","0.00453"
"5.69400","0.47467","0.00456"
"5.70000","0.47515","0.00459"
"5.70600","0.47569","0.00464"
"5.71200","0.47616","0.00467"
"5.71800","0.47670","0.00470"
"5.72400","0.47718","0.00470"
"5.73000","0.47772","0.00471"
"5.73600","0.47826","0.00468"
"5.74200","0.47873","0.00459"
"5.74800","0.47927","0.00452"
"5.75400","0.47975","0.00451"
"5.76000","0.48029","0.00455"
"5.76600","0.48077","0.00459"
"5.77200","0.48125","0.00467"
"5.77800","0.48178","0.00473"
"5.78400","0.48226","0.00477"
"5.79000","0.48274","0.00484"
"5.79600","0.48328","0.00489"
"5.80200","0.48376","0.00488"
"5.80800","0.48424","0.00476"
"5.81400","0.48477","0.00469"
"5.82000","0.48525","0.00461"
"5.82600","0.48573","0.00450"
"5.83200","0.48627","0.00445"
"5.83800","0.48675","0.00444"
"5.84400","0.48728","0.00445"
"5.85000","0.48776","0.00448"
"5.85600","0.48824","0.00454"
"5.86200","0.48878","0.00464"
"5.86800","0.48926","0.00472"
"5.87400","0.48980","0.00475"
"5.88000","0.49027","0.00476"
"5.88600","0.49075","0.00478"
"5.89200","0.49129","0.00473"
"5.89800","0.49177","0.00467"
"5.90400","0.49231","0.00464"
"5.91000","0.49279","0.00460"
"5.91600","0.49326","0.00458"
"5.92200","0.49380","0.00460"
"5.92800","0.49428","0.00458"
"5.93400","0.49476","0.00460"
"5.94000","0.49524","0.00465"
"5.94600","0.49572","0.00469"
"5.95200","0.49619","0.00475"
"5.95800","0.49673","0.00480"
"5.96400","0.49721","0.00490"
"5.97000","0.49769","0.00500"
"5.97600","0.49817","0.00503"
"5.98200","0.49870","0.00498"
"5.98800","0.49918","0.00489"
"5.99400","0.49966","0.00477"
"6.00000","0.50020","0.00468"
"6.00600","0.50068","0.00464"
"6.01200","0.50122","0.00460"
"6.01800","0.50169","0.00464"
"6.02400","0.50223","0.00472"
"6.03000","0.50271","0.00479"
"6.03600","0.50319","0.00488"
"6.04200","0.50373","0.00490"
"6.04800","0.50421","0.00497"
"6.05400","0.50468","0.00498"
"6.06000","0.50522","0.00499"
"6.06600","0.50570","0.00502"
"6.07200","0.50618","0.00498"
"6.07800","0.50666","0.00495"
"6.08400","0.50713","0.00496"
"6.09000","0.50767","0.00501"
"6.09600","0.50815","0.00500"
"6.10200","0.50863","0.00499"
"6.10800","0.50917","0.00500"
"6.11400","0.50965","0.00495"
"6.12000","0.51012","0.00486"
"6.12600","0.51066","0.00478"
"6.13200","0.51114","0.00474"
"6.13800","0.51168","0.00476"
"6.14400","0.51216","0.00477"
"6.15000","0.51270","0.00478"
"6.15600","0.51323","0.00484"
"6.16200","0.51371","0.00498"
"6.16800","0.51425","0.00511"
"6.17400","0.51479","0.00520"
"6.18000","0.51527","0.00521"
"6.18600","0.51574","0.00518"
"6.19200","0.51628","0.00514"
"6.19800","0.51676","0.00509"
"6.20400","0.51724","0.00502"
"6.21000","0.51778","0.00494"
"6.21600","0.51826","0.00484"
"6.22200","0.51873","0.00476"
"6.22800","0.51921","0.00474"
"6.23400","0.51975","0.00470"
"6.24000","0.52023","0.00470"
"6.24600","0.52071","0.00476"
"6.25200","0.52125","0.00479"
"6.25800","0.52172","0.00485"
"6.26400","0.52226","0.00495"
"6.27000","0.52274","0.00505"
"6.27600","0.52322","0.00509"
"6.28200","0.52376","0.00514"
"6.28800","0.52423","0.00514"
"6.29400","0.52477","0.00508"
"6.30000","0.52525","0.00509"
"6.30600","0.52579","0.00510"
"6.31200","0.52627","0.00509"
"6.31800","0.52681","0.00509"
"6.32400","0.52728","0.00509"
"6.33000","0.52782","0.00505"
"6.33600","0.52830","0.00496"
"6.34200","0.52878","0.00479"
"6.34800","0.52926","0.00465"
"6.35400","0.52974","0.00458"
"6.36000","0.53027","0.00451"
"6.36600","0.53075","0.00453"
"6.37200","0.53123","0.00464"
"6.37800","0.53177","0.00474"
"6.38400","0.53225","0.00482"
"6.39000","0.53272","0.00483"
"6.39600","0.53326","0.00484"
"6.40200","0.53374","0.00488"
"6.40800","0.53428","0.00494"
"6.41400","0.53476","0.00501"
"6.42000","0.53524","0.00505"
"6.42600","0.53571","0.00505"
"6.43200","0.53625","0.00505"
"6.43800","0.53673","0.00507"
"6.44400","0.53727","0.00510"
"6.45000","0.53775","0.00510"
"6.45600","0.53829","0.00508"
"6.46200","0.53876","0.00506"
"6.46800","0.53930","0.00501"
"6.47400","0.53978","0.00489"
"6.48000","0.54026","0.00475"
"6.48600","0.54074","0.00471"
"6.49200","0.54121","0.00472"
"6.49800","0.54175","0.00477"
"6.50400","0.54223","0.00492"
"6.51000","0.54271","0.00505"
"6.51600","0.54319","0.00511"
"6.52200","0.54373","0.00516"
"6.52800","0.54420","0.00517"
"6.53400","0.54468","0.00513"
"6.54000","0.54522","0.00503"
"6.54600","0.54570","0.00494"
"6.55200","0.54624","0.00486"
"6.55800","0.54672","0.00480"
"6.56400","0.54719","0.00477"
"6.57000","0.54773","0.00481"
"6.57600","0.54821","0.00486"
"6.58200","0.54869","0.00488"
"6.58800","0.54923","0.00488"
"6.59400","0.54970","0.00485"
"6.60000","0.55018","0.00481"
"6.60600","0.55072","0.00482"
"6.61200","0.55120","0.00480"
"6.61800","0.55174","0.00476"
"6.62400","0.55222","0.00479"
"6.63000","0.55269","0.00479"
"6.63600","0.55323","0.00477"
"6.64200","0.55371","0.00480"
"6.64800","0.55419","0.00482"
"6.65400","0.55473","0.00485"
"6.66000","0.55521","0.00488"
"6.66600","0.55568","0.00495"
"6.67200","0.55622","0.00503"
"6.67800","0.55670","0.00505"
"6.68400","0.55724","0.00506"
"6.69000","0.55772","0.00510"
"6.69600","0.55820","0.00513"
"6.70200","0.55873","0.00511"
"6.70800","0.55921","0.00508"
"6.71400","0.55975","0.00506"
"6.72000","0.56023","0.00509"
"6.72600","0.56077","0.00510"
"6.73200","0.56124","0.00512"
"6.73800","0.56172","0.00508"
"6.74400","0.56220","0.00499"
"6.75000","0.56274","0.00493"
"6.75600","0.56322","0.00487"
"6.76200","0.56370","0.00490"
"6.76800","0.56423","0.00489"
"6.77400","0.56471","0.00488"
"6.78000","0.56525","0.00488"
"6.78600","0.56573","0.00493"
"6.79200","0.56621","0.00500"
"6.79800","0.56674","0.00507"
"6.80400","0.56722","0.00521"
"6.81000","0.56776","0.00528"
"6.81600","0.56824","0.00529"
"6.82200","0.56878","0.00522"
"6.82800","0.56926","0.00515"
"6.83400","0.56973","0.00512"
"6.84000","0.57021","0.00511"
"6.84600","0.57075","0.00509"
"6.85200","0.57123","0.00512"
"6.85800","0.57171","0.00513"
"6.86400","0.57225","0.00511"
"6.87000","0.57272","0.00514"
"6.87600","0.57326","0.00510"
"6.88200","0.57374","0.00506"
"6.88800","0.57422","0.00500"
"6.89400","0.57476","0.00492"
"6.90000","0.57524","0.00490"
"6.90600","0.57577","0.00498"
"6.91200","0.57625","0.00508"
"6.91800","0.57673","0.00513"
"6.92400","0.57727","0.00512"
"6.93000","0.57775","0.00516"
"6.93600","0.57828","0.00522"
"6.94200","0.57876","0.00527"
"6.94800","0.57924","0.00528"
"6.95400","0.57978","0.00527"
"6.96000","0.58026","0.00524"
"6.96600","0.58080","0.00519"
"6.97200","0.58127","0.00515"
"6.97800","0.58175","0.00516"
"6.98400","0.58229","0.00523"
"6.99000","0.58277","0.00536"
"6.99600","0.58325","0.00542"
"7.00200","0.58373","0.00544"
"7.00800","0.58426","0.00540"
"7.01400","0.58474","0.00540"
"7.02000","0.58522","0.00537"
"7.02600","0.58576","0.00529"
"7.03200","0.58624","0.00520"
"7.03800","0.58671","0.00513"
"7.04400","0.58719","0.00510"
"7.05000","0.58773","0.00510"
"7.05600","0.58821","0.00511"
"7.06200","0.58869","0.00506"
"7.06800","0.58923","0.00504"
"7.07400","0.58970","0.00507"
"7.08000","0.59018","0.00508"
"7.08600","0.59072","0.00508"
"7.09200","0.59120","0.00505"
"7.09800","0.59174","0.00505"
"7.10400","0.59222","0.00513"
"7.11000","0.59269","0.00513"
"7.11600","0.59323","0.00511"
"7.12200","0.59371","0.00516"
"7.12800","0.59425","0.00518"
"7.13400","0.59473","0.00525"
"7.14000","0.59520","0.00535"
"7.14600","0.59568","0.00542"
"7.15200","0.59622","0.00545"
"7.15800","0.59670","0.00544"
"7.16400","0.59718","0.00544"
"7.17000","0.59772","0.00543"
"7.17600","0.59819","0.00538"
"7.18200","0.59873","0.00531"
"7.18800","0.59921","0.00527"
"7.19400","0.59969","0.00526"
"7.20000","0.60023","0.00531"
"7.20600","0.60071","0.00537"
"7.21200","0.60124","0.00533"
"7.21800","0.60172","0.00530"
"7.22400","0.60220","0.00531"
"7.23000","0.60274","0.00533"
"7.23600","0.60322","0.00534"
"7.24200","0.60375","0.00532"
"7.24800","0.60423","0.00527"
"7.25400","0.60477","0.00528"
"7.26000","0.60525","0.00528"
"7.26600","0.60573","0.00528"
"7.27200","0.60627","0.00529"
"7.27800","0.60674","0.00526"
"7.28400","0.60722","0.00522"
"7.29000","0.60776","0.00516"
"7.29600","0.60824","0.00513"
"7.30200","0.60872","0.00521"
"7.30800","0.60926","0.00533"
"7.31400","0.60973","0.00543"
"7.32000","0.61021","0.00543"
"7.32600","0.61075","0.00542"
"7.33200","0.61123","0.00542"
"7.33800","0.61177","0.00543"
"7.34400","0.61224","0.00548"
"7.35000","0.61272","0.00554"
"7.35600","0.61326","0.00561"
"7.36200","0.61374","0.00566"
"7.36800","0.61422","0.00565"
"7.37400","0.61476","0.00560"
"7.38000","0.61523","0.00552"
"7.38600","0.61571","0.00542"
"7.39200","0.61619","0.00532"
"7.39800","0.61673","0.00526"
"7.40400","0.61721","0.00523"
"7.41000","0.61775","0.00524"
"7.41600","0.61822","0.00531"
"7.42200","0.61870","0.00538"
"7.42800","0.61924","0.00542"
"7.43400","0.61972","0.00543"
"7.44000","0.62020","0.00549"
"7.44600","0.62073","0.00551"
"7.45200","0.62121","0.00548"
"7.45800","0.62175","0.00546"
"7.46400","0.62223","0.00545"
"7.47000","0.62277","0.00548"
"7.47600","0.62325","0.00551"
"7.48200","0.62378","0.00558"
"7.48800","0.62426","0.00563"
"7.49400","0.62474","0.00561"
"7.50000","0.62528","0.00553"
"7.50600","0.62576","0.00551"
"7.51200","0.62624","0.00555"
"7.51800","0.62671","0.00556"
"7.52400","0.62725","0.00553"
"7.53000","0.62773","0.00548"
"7.53600","0.62821","0.00542"
"7.54200","0.62875","0.00536"
"7.54800","0.62923","0.00538"
"7.55400","0.62970","0.00539"
"7.56000","0.63024","0.00535"
"7.56600","0.63072","0.00539"
"7.57200","0.63120","0.00544"
"7.57800","0.63174","0.00548"
"7.58400","0.63221","0.00544"
"7.59000","0.63269","0.00539"
"7.59600","0.63323","0.00540"
"7.60200","0.63371","0.00545"
"7.60800","0.63425","0.00549"
"7.61400","0.63473","0.00551"
"7.62000","0.63526","0.00554"
"7.62600","0.63574","0.00553"
"7.63200","0.63622","0.00550"
"7.63800","0.63670","0.00548"
"7.64400","0.63718","0.00551"
"7.65000","0.63766","0.00554"
"7.65600","0.63819","0.00554"
"7.66200","0.63867","0.00550"
"7.66800","0.63915","0.00552"
"7.67400","0.63969","0.00552"
"7.68000","0.64017","0.00554"
"7.68600","0.64064","0.00553"
"7.69200","0.64118","0.00548"
"7.69800","0.64166","0.00546"
"7.70400","0.64214","0.00549"
"7.71000","0.64262","0.00553"
"7.71600","0.64316","0.00558"
"7.72200","0.64363","0.00565"
"7.72800","0.64417","0.00564"
"7.73400","0.64465","0.00559"
"7.74000","0.64519","0.00566"
"7.74600","0.64573","0.00574"
"7.75200","0.64621","0.00577"
"7.75800","0.64674","0.00578"
"7.76400","0.64722","0.00582"
"7.77000","0.64776","0.00588"
"7.77600","0.64824","0.00587"
"7.78200","0.64872","0.00582"
"7.78800","0.64919","0.00577"
"7.79400","0.64973","0.00570"
"7.80000","0.65021","0.00559"
"7.80600","0.65069","0.00551"
"7.81200","0.65123","0.00553"
"7.81800","0.65171","0.00558"
"7.82400","0.65224","0.00556"
"7.83000","0.65272","0.00550"
"7.83600","0.65320","0.00549"
"7.84200","0.65374","0.00553"
"7.84800","0.65422","0.00554"
"7.85400","0.65476","0.00555"
"7.86000","0.65523","0.00562"
"7.86600","0.65577","0.00569"
"7.87200","0.65625","0.00567"
"7.87800","0.65673","0.00561"
"7.88400","0.65727","0.00559"
"7.89000","0.65780","0.00558"
"7.89600","0.65828","0.00555"
"7.90200","0.65876","0.00546"
"7.90800","0.65930","0.00538"
"7.91400","0.65978","0.00532"
"7.92000","0.66026","0.00534"
"7.92600","0.66073","0.00541"
"7.93200","0.66127","0.00553"
"7.93800","0.66175","0.00562"
"7.94400","0.66223","0.00569"
"7.95000","0.66271","0.00570"
"7.95600","0.66319","0.00571"
"7.96200","0.66372","0.00576"
"7.96800","0.66420","0.00574"
"7.97400","0.66468","0.00569"
"7.98000","0.66522","0.00561"
"7.98600","0.66570","0.00555"
"7.99200","0.66623","0.00553"
"7.99800","0.66671","0.00561"
"8.00400","0.66725","0.00575"
"8.01000","0.66773","0.00578"
"8.01600","0.66821","0.00580"
"8.02200","0.66875","0.00582"
"8.02800","0.66928","0.00582"
"8.03400","0.66976","0.00579"
"8.04000","0.67030","0.00571"
"8.04600","0.67078","0.00562"
"8.05200","0.67132","0.00554"
"8.05800","0.67180","0.00546"
"8.06400","0.67233","0.00539"
"8.07000","0.67281","0.00540"
"8.07600","0.67329","0.00550"
"8.08200","0.67377","0.00562"
"8.08800","0.67425","0.00572"
"8.09400","0.67472","0.00572"
"8.10000","0.67526","0.00577"
"8.10600","0.67574","0.00581"
"8.11200","0.67622","0.00577"
"8.11800","0.67670","0.00573"
"8.12400","0.67724","0.00568"
"8.13000","0.67771","0.00566"
"8.13600","0.67819","0.00564"
"8.14200","0.67873","0.00560"
"8.14800","0.67921","0.00562"
"8.15400","0.67969","0.00572"
"8.16000","0.68023","0.00581"
"8.16600","0.68070","0.00586"
"8.17200","0.68124","0.00589"
"8.17800","0.68172","0.00584"
"8.18400","0.68220","0.00574"
"8.19000","0.68274","0.00566"
"8.19600","0.68322","0.00565"
"8.20200","0.68369","0.00569"
"8.20800","0.68423","0.00573"
"8.21400","0.68471","0.00578"
"8.22000","0.68519","0.00579"
"8.22600","0.68567","0.00571"
"8.23200","0.68614","0.00561"
"8.23800","0.68662","0.00565"
"8.24400","0.68716","0.00573"
"8.25000","0.68764","0.00578"
"8.25600","0.68812","0.00582"
"8.26200","0.68866","0.00581"
"8.26800","0.68913","0.00582"
"8.27400","0.68961","0.00582"
"8.28000","0.69015","0.00577"
"8.28600","0.69063","0.00572"
"8.29200","0.69117","0.00565"
"8.29800","0.69165","0.00562"
"8.30400","0.69218","0.00565"
"8.31000","0.69272","0.00568"
"8.31600","0.69320","0.00577"
"8.32200","0.69374","0.00587"
"8.32800","0.69428","0.00598"
"8.33400","0.69475","0.00612"
"8.34000","0.69529","0.00618"
"8.34600","0.69577","0.00623"
"8.35200","0.69625","0.00621"
"8.35800","0.69679","0.00608"
"8.36400","0.69727","0.00595"
"8.37000","0.69780","0.00590"
"8.37600","0.69828","0.00591"
"8.38200","0.69876","0.00588"
"8.38800","0.69924","0.00588"
"8.39400","0.69978","0.00586"
"8.40000","0.70026","0.00584"
"8.40600","0.70073","0.00583"
"8.41200","0.70127","0.00577"
"8.41800","0.70175","0.00567"
"8.42400","0.70223","0.00560"
"8.43000","0.70277","0.00557"
"8.43600","0.70324","0.00553"
"8.44200","0.70378","0.00542"
"8.44800","0.70426","0.00537"
"8.45400","0.70474","0.00536"
"8.46000","0.70528","0.00537"
"8.46600","0.70576","0.00547"
"8.47200","0.70629","0.00562"
"8.47800","0.70677","0.00575"
"8.48400","0.70725","0.00578"
"8.49000","0.70779","0.00575"
"8.49600","0.70827","0.00571"
"8.50200","0.70875","0.00566"
"8.50800","0.70928","0.00564"
"8.51400","0.70976","0.00567"
"8.52000","0.71024","0.00571"
"8.52600","0.71072","0.00573"
"8.53200","0.71126","0.00580"
"8.53800","0.71173","0.00583"
"8.54400","0.71221","0.00579"
"8.55000","0.71275","0.00578"
"8.55600","0.71323","0.00576"
"8.56200","0.71371","0.00579"
"8.56800","0.71425","0.00577"
"8.57400","0.71472","0.00571"
"8.58000","0.71526","0.00569"
"8.58600","0.71574","0.00571"
"8.59200","0.71628","0.00569"
"8.59800","0.71676","0.00571"
"8.60400","0.71730","0.00581"
"8.61000","0.71777","0.00586"
"8.61600","0.71831","0.00593"
"8.62200","0.71879","0.00594"
"8.62800","0.71927","0.00590"
"8.63400","0.71981","0.00585"
"8.64000","0.72028","0.00584"
"8.64600","0.72076","0.00589"
"8.65200","0.72124","0.00594"
"8.65800","0.72172","0.00599"
"8.66400","0.72220","0.00610"
"8.67000","0.72274","0.00615"
"8.67600","0.72321","0.00609"
"8.68200","0.72369","0.00603"
"8.68800","0.72423","0.00593"
"8.69400","0.72471","0.00577"
"8.70000","0.72519","0.00568"
"8.70600","0.72573","0.00563"
"8.71200","0.72620","0.00564"
"8.71800","0.72674","0.00565"
"8.72400","0.72722","0.00565"
"8.73000","0.72770","0.00562"
"8.73600","0.72824","0.00556"
"8.74200","0.72871","0.00552"
"8.74800","0.72925","0.00559"
"8.75400","0.72973","0.00571"
"8.76000","0.73027","0.00583"
"8.76600","0.73075","0.00594"
"8.77200","0.73123","0.00596"
"8.77800","0.73176","0.00588"
"8.78400","0.73224","0.00584"
"8.79000","0.73272","0.00580"
"8.79600","0.73320","0.00577"
"8.80200","0.73368","0.00578"
"8.80800","0.73422","0.00582"
"8.81400","0.73469","0.00594"
"8.82000","0.73517","0.00606"
"8.82600","0.73571","0.00609"
"8.83200","0.73619","0.00608"
"8.83800","0.73667","0.00605"
"8.84400","0.73720","0.00604"
"8.85000","0.73768","0.00598"
"8.85600","0.73822","0.00591"
"8.86200","0.73870","0.00592"
"8.86800","0.73924","0.00596"
"8.87400","0.73972","0.00594"
"8.88000","0.74025","0.00592"
"8.88600","0.74073","0.00588"
"8.89200","0.74127","0.00584"
"8.89800","0.74175","0.00578"
"8.90400","0.74223","0.00576"
"8.91000","0.74277","0.00575"
"8.91600","0.74324","0.00578"
"8.92200","0.74372","0.00588"
"8.92800","0.74426","0.00600"
"8.93400","0.74474","0.00608"
"8.94000","0.74522","0.00606"
"8.94600","0.74575","0.00605"
"8.95200","0.74623","0.00601"
"8.95800","0.74671","0.00596"
"8.96400","0.74725","0.00598"
"8.97000","0.74773","0.00596"
"8.97600","0.74827","0.00587"
"8.98200","0.74874","0.00581"
