End date,"1/8/2017"
Specimen label,"2DG_15"
"0.46800","0.03928","0.00008"
"0.47400","0.03982","0.00019"
"0.48000","0.04030","0.00022"
"0.48600","0.04078","0.00022"
"0.49200","0.04125","0.00022"
"0.49800","0.04179","0.00030"
"0.50400","0.04227","0.00030"
"0.51000","0.04281","0.00034"
"0.51600","0.04329","0.00037"
"0.52200","0.04377","0.00035"
"0.52800","0.04430","0.00019"
"0.53400","0.04478","0.00003"
"0.54000","0.04526","-0.00007"
"0.54600","0.04574","-0.00006"
"0.55200","0.04622","0.00000"
"0.55800","0.04676","0.00011"
"0.56400","0.04723","0.00017"
"0.57000","0.04771","0.00014"
"0.57600","0.04819","0.00018"
"0.58200","0.04867","0.00027"
"0.58800","0.04915","0.00026"
"0.59400","0.04969","0.00015"
"0.60000","0.05016","0.00011"
"0.60600","0.05064","0.00001"
"0.61200","0.05118","-0.00006"
"0.61800","0.05166","0.00006"
"0.62400","0.05214","0.00029"
"0.63000","0.05267","0.00045"
"0.63600","0.05315","0.00052"
"0.64200","0.05369","0.00056"
"0.64800","0.05417","0.00055"
"0.65400","0.05471","0.00054"
"0.66000","0.05519","0.00048"
"0.66600","0.05572","0.00052"
"0.67200","0.05620","0.00058"
"0.67800","0.05668","0.00056"
"0.68400","0.05722","0.00040"
"0.69000","0.05770","0.00014"
"0.69600","0.05818","-0.00013"
"0.70200","0.05871","-0.00031"
"0.70800","0.05919","-0.00038"
"0.71400","0.05967","-0.00034"
"0.72000","0.06015","-0.00032"
"0.72600","0.06069","-0.00029"
"0.73200","0.06116","-0.00022"
"0.73800","0.06170","-0.00020"
"0.74400","0.06218","-0.00014"
"0.75000","0.06272","-0.00010"
"0.75600","0.06320","-0.00005"
"0.76200","0.06374","-0.00007"
"0.76800","0.06427","-0.00009"
"0.77400","0.06475","0.00004"
"0.78000","0.06529","0.00022"
"0.78600","0.06577","0.00034"
"0.79200","0.06631","0.00052"
"0.79800","0.06678","0.00068"
"0.80400","0.06726","0.00072"
"0.81000","0.06774","0.00059"
"0.81600","0.06828","0.00053"
"0.82200","0.06876","0.00050"
"0.82800","0.06924","0.00040"
"0.83400","0.06971","0.00038"
"0.84000","0.07025","0.00047"
"0.84600","0.07073","0.00054"
"0.85200","0.07121","0.00043"
"0.85800","0.07169","0.00036"
"0.86400","0.07223","0.00045"
"0.87000","0.07270","0.00052"
"0.87600","0.07318","0.00067"
"0.88200","0.07372","0.00089"
"0.88800","0.07420","0.00107"
"0.89400","0.07474","0.00098"
"0.90000","0.07522","0.00084"
"0.90600","0.07575","0.00077"
"0.91200","0.07623","0.00062"
"0.91800","0.07677","0.00035"
"0.92400","0.07725","0.00016"
"0.93000","0.07773","0.00002"
"0.93600","0.07820","-0.00006"
"0.94200","0.07874","-0.00001"
"0.94800","0.07922","0.00029"
"0.95400","0.07970","0.00058"
"0.96000","0.08024","0.00074"
"0.96600","0.08072","0.00065"
"0.97200","0.08119","0.00045"
"0.97800","0.08173","0.00022"
"0.98400","0.08221","0.00010"
"0.99000","0.08269","0.00009"
"0.99600","0.08323","0.00023"
"1.00200","0.08371","0.00044"
"1.00800","0.08418","0.00066"
"1.01400","0.08466","0.00076"
"1.02000","0.08520","0.00069"
"1.02600","0.08568","0.00052"
"1.03200","0.08616","0.00028"
"1.03800","0.08669","0.00010"
"1.04400","0.08717","0.00012"
"1.05000","0.08771","0.00024"
"1.05600","0.08819","0.00034"
"1.06200","0.08867","0.00045"
"1.06800","0.08921","0.00045"
"1.07400","0.08968","0.00045"
"1.08000","0.09016","0.00053"
"1.08600","0.09070","0.00060"
"1.09200","0.09118","0.00066"
"1.09800","0.09166","0.00061"
"1.10400","0.09220","0.00055"
"1.11000","0.09267","0.00041"
"1.11600","0.09315","0.00023"
"1.12200","0.09363","0.00016"
"1.12800","0.09417","0.00023"
"1.13400","0.09465","0.00038"
"1.14000","0.09513","0.00046"
"1.14600","0.09560","0.00052"
"1.15200","0.09614","0.00045"
"1.15800","0.09662","0.00021"
"1.16400","0.09710","0.00008"
"1.17000","0.09764","0.00016"
"1.17600","0.09811","0.00029"
"1.18200","0.09865","0.00026"
"1.18800","0.09913","0.00021"
"1.19400","0.09967","0.00013"
"1.20000","0.10015","0.00011"
"1.20600","0.10069","0.00020"
"1.21200","0.10116","0.00027"
"1.21800","0.10170","0.00040"
"1.22400","0.10218","0.00049"
"1.23000","0.10272","0.00053"
"1.23600","0.10320","0.00046"
"1.24200","0.10368","0.00046"
"1.24800","0.10421","0.00050"
"1.25400","0.10469","0.00056"
"1.26000","0.10523","0.00062"
"1.26600","0.10571","0.00072"
"1.27200","0.10625","0.00081"
"1.27800","0.10672","0.00093"
"1.28400","0.10720","0.00090"
"1.29000","0.10774","0.00079"
"1.29600","0.10822","0.00069"
"1.30200","0.10876","0.00053"
"1.30800","0.10924","0.00044"
"1.31400","0.10977","0.00056"
"1.32000","0.11025","0.00055"
"1.32600","0.11079","0.00049"
"1.33200","0.11127","0.00044"
"1.33800","0.11181","0.00042"
"1.34400","0.11228","0.00054"
"1.35000","0.11276","0.00073"
"1.35600","0.11330","0.00089"
"1.36200","0.11378","0.00088"
"1.36800","0.11426","0.00078"
"1.37400","0.11474","0.00072"
"1.38000","0.11527","0.00067"
"1.38600","0.11575","0.00060"
"1.39200","0.11623","0.00060"
"1.39800","0.11671","0.00062"
"1.40400","0.11719","0.00058"
"1.41000","0.11773","0.00058"
"1.41600","0.11820","0.00057"
"1.42200","0.11874","0.00069"
"1.42800","0.11922","0.00072"
"1.43400","0.11970","0.00067"
"1.44000","0.12018","0.00069"
"1.44600","0.12072","0.00069"
"1.45200","0.12119","0.00072"
"1.45800","0.12173","0.00082"
"1.46400","0.12221","0.00103"
"1.47000","0.12269","0.00110"
"1.47600","0.12323","0.00101"
"1.48200","0.12370","0.00090"
"1.48800","0.12424","0.00083"
"1.49400","0.12472","0.00075"
"1.50000","0.12520","0.00067"
"1.50600","0.12568","0.00055"
"1.51200","0.12616","0.00037"
"1.51800","0.12669","0.00008"
"1.52400","0.12717","-0.00013"
"1.53000","0.12765","-0.00008"
"1.53600","0.12819","0.00006"
"1.54200","0.12873","0.00016"
"1.54800","0.12921","0.00022"
"1.55400","0.12968","0.00026"
"1.56000","0.13022","0.00031"
"1.56600","0.13070","0.00037"
"1.57200","0.13118","0.00033"
"1.57800","0.13172","0.00029"
"1.58400","0.13219","0.00039"
"1.59000","0.13267","0.00048"
"1.59600","0.13315","0.00055"
"1.60200","0.13369","0.00061"
"1.60800","0.13417","0.00060"
"1.61400","0.13471","0.00073"
"1.62000","0.13518","0.00078"
"1.62600","0.13566","0.00086"
"1.63200","0.13620","0.00095"
"1.63800","0.13668","0.00093"
"1.64400","0.13716","0.00087"
"1.65000","0.13770","0.00070"
"1.65600","0.13817","0.00052"
"1.66200","0.13865","0.00038"
"1.66800","0.13919","0.00030"
"1.67400","0.13967","0.00042"
"1.68000","0.14015","0.00050"
"1.68600","0.14068","0.00059"
"1.69200","0.14116","0.00059"
"1.69800","0.14170","0.00058"
"1.70400","0.14218","0.00051"
"1.71000","0.14266","0.00043"
"1.71600","0.14320","0.00039"
"1.72200","0.14367","0.00043"
"1.72800","0.14421","0.00037"
"1.73400","0.14469","0.00028"
"1.74000","0.14517","0.00018"
"1.74600","0.14571","0.00019"
"1.75200","0.14619","0.00026"
"1.75800","0.14666","0.00036"
"1.76400","0.14720","0.00040"
"1.77000","0.14768","0.00038"
"1.77600","0.14816","0.00035"
"1.78200","0.14870","0.00046"
"1.78800","0.14917","0.00051"
"1.79400","0.14965","0.00058"
"1.80000","0.15019","0.00057"
"1.80600","0.15067","0.00050"
"1.81200","0.15121","0.00036"
"1.81800","0.15169","0.00026"
"1.82400","0.15216","0.00027"
"1.83000","0.15270","0.00025"
"1.83600","0.15324","0.00030"
"1.84200","0.15372","0.00036"
"1.84800","0.15420","0.00045"
"1.85400","0.15474","0.00044"
"1.86000","0.15521","0.00041"
"1.86600","0.15575","0.00045"
"1.87200","0.15623","0.00054"
"1.87800","0.15671","0.00063"
"1.88400","0.15725","0.00064"
"1.89000","0.15772","0.00073"
"1.89600","0.15820","0.00083"
"1.90200","0.15868","0.00085"
"1.90800","0.15922","0.00080"
"1.91400","0.15970","0.00076"
"1.92000","0.16018","0.00070"
"1.92600","0.16071","0.00064"
"1.93200","0.16119","0.00063"
"1.93800","0.16173","0.00052"
"1.94400","0.16221","0.00036"
"1.95000","0.16275","0.00024"
"1.95600","0.16323","0.00017"
"1.96200","0.16376","0.00020"
"1.96800","0.16424","0.00023"
"1.97400","0.16478","0.00026"
"1.98000","0.16526","0.00036"
"1.98600","0.16574","0.00043"
"1.99200","0.16627","0.00052"
"1.99800","0.16675","0.00054"
"2.00400","0.16723","0.00056"
"2.01000","0.16777","0.00055"
"2.01600","0.16825","0.00061"
"2.02200","0.16873","0.00072"
"2.02800","0.16920","0.00066"
"2.03400","0.16968","0.00061"
"2.04000","0.17022","0.00068"
"2.04600","0.17070","0.00082"
"2.05200","0.17118","0.00092"
"2.05800","0.17166","0.00097"
"2.06400","0.17219","0.00106"
"2.07000","0.17267","0.00101"
"2.07600","0.17315","0.00095"
"2.08200","0.17363","0.00109"
"2.08800","0.17417","0.00122"
"2.09400","0.17465","0.00115"
"2.10000","0.17518","0.00100"
"2.10600","0.17566","0.00082"
"2.11200","0.17620","0.00072"
"2.11800","0.17668","0.00067"
"2.12400","0.17722","0.00063"
"2.13000","0.17769","0.00060"
"2.13600","0.17817","0.00064"
"2.14200","0.17865","0.00060"
"2.14800","0.17913","0.00057"
"2.15400","0.17967","0.00051"
"2.16000","0.18015","0.00048"
"2.16600","0.18062","0.00059"
"2.17200","0.18116","0.00071"
"2.17800","0.18164","0.00078"
"2.18400","0.18212","0.00081"
"2.19000","0.18266","0.00089"
"2.19600","0.18314","0.00097"
"2.20200","0.18361","0.00095"
"2.20800","0.18409","0.00083"
"2.21400","0.18463","0.00080"
"2.22000","0.18511","0.00073"
"2.22600","0.18559","0.00060"
"2.23200","0.18612","0.00057"
"2.23800","0.18660","0.00048"
"2.24400","0.18714","0.00042"
"2.25000","0.18762","0.00046"
"2.25600","0.18816","0.00057"
"2.26200","0.18864","0.00066"
"2.26800","0.18917","0.00060"
"2.27400","0.18965","0.00053"
"2.28000","0.19019","0.00043"
"2.28600","0.19067","0.00034"
"2.29200","0.19115","0.00019"
"2.29800","0.19163","0.00013"
"2.30400","0.19216","0.00024"
"2.31000","0.19264","0.00033"
"2.31600","0.19312","0.00042"
"2.32200","0.19360","0.00047"
"2.32800","0.19414","0.00047"
"2.33400","0.19461","0.00042"
"2.34000","0.19515","0.00039"
"2.34600","0.19563","0.00043"
"2.35200","0.19617","0.00042"
"2.35800","0.19665","0.00046"
"2.36400","0.19713","0.00048"
"2.37000","0.19766","0.00039"
"2.37600","0.19814","0.00038"
"2.38200","0.19868","0.00046"
"2.38800","0.19916","0.00049"
"2.39400","0.19970","0.00056"
"2.40000","0.20018","0.00077"
"2.40600","0.20071","0.00099"
"2.41200","0.20119","0.00114"
"2.41800","0.20173","0.00110"
"2.42400","0.20221","0.00102"
"2.43000","0.20275","0.00095"
"2.43600","0.20322","0.00083"
"2.44200","0.20370","0.00079"
"2.44800","0.20424","0.00093"
"2.45400","0.20472","0.00097"
"2.46000","0.20520","0.00092"
"2.46600","0.20574","0.00087"
"2.47200","0.20621","0.00093"
"2.47800","0.20669","0.00088"
"2.48400","0.20723","0.00076"
"2.49000","0.20771","0.00076"
"2.49600","0.20819","0.00070"
"2.50200","0.20873","0.00070"
"2.50800","0.20920","0.00087"
"2.51400","0.20974","0.00113"
"2.52000","0.21022","0.00125"
"2.52600","0.21070","0.00139"
"2.53200","0.21124","0.00139"
"2.53800","0.21171","0.00121"
"2.54400","0.21219","0.00098"
"2.55000","0.21273","0.00075"
"2.55600","0.21321","0.00051"
"2.56200","0.21375","0.00052"
"2.56800","0.21423","0.00063"
"2.57400","0.21470","0.00069"
"2.58000","0.21524","0.00069"
"2.58600","0.21572","0.00071"
"2.59200","0.21620","0.00074"
"2.59800","0.21668","0.00083"
"2.60400","0.21716","0.00095"
"2.61000","0.21769","0.00095"
"2.61600","0.21817","0.00081"
"2.62200","0.21865","0.00077"
"2.62800","0.21919","0.00076"
"2.63400","0.21967","0.00061"
"2.64000","0.22015","0.00057"
"2.64600","0.22062","0.00054"
"2.65200","0.22116","0.00050"
"2.65800","0.22164","0.00043"
"2.66400","0.22212","0.00048"
"2.67000","0.22260","0.00067"
"2.67600","0.22313","0.00090"
"2.68200","0.22361","0.00109"
"2.68800","0.22415","0.00122"
"2.69400","0.22463","0.00120"
"2.70000","0.22511","0.00108"
"2.70600","0.22565","0.00107"
"2.71200","0.22612","0.00122"
"2.71800","0.22660","0.00121"
"2.72400","0.22708","0.00107"
"2.73000","0.22762","0.00094"
"2.73600","0.22810","0.00098"
"2.74200","0.22864","0.00106"
"2.74800","0.22911","0.00112"
"2.75400","0.22965","0.00116"
"2.76000","0.23013","0.00123"
"2.76600","0.23061","0.00116"
"2.77200","0.23115","0.00111"
"2.77800","0.23162","0.00107"
"2.78400","0.23216","0.00110"
"2.79000","0.23264","0.00100"
"2.79600","0.23312","0.00083"
"2.80200","0.23366","0.00072"
"2.80800","0.23414","0.00064"
"2.81400","0.23467","0.00068"
"2.82000","0.23515","0.00082"
"2.82600","0.23569","0.00088"
"2.83200","0.23617","0.00086"
"2.83800","0.23665","0.00082"
"2.84400","0.23719","0.00067"
"2.85000","0.23766","0.00040"
"2.85600","0.23814","0.00018"
"2.86200","0.23868","0.00011"
"2.86800","0.23916","0.00018"
"2.87400","0.23964","0.00038"
"2.88000","0.24017","0.00062"
"2.88600","0.24065","0.00088"
"2.89200","0.24119","0.00098"
"2.89800","0.24167","0.00094"
"2.90400","0.24221","0.00089"
"2.91000","0.24269","0.00086"
"2.91600","0.24322","0.00099"
"2.92200","0.24370","0.00116"
"2.92800","0.24424","0.00123"
"2.93400","0.24472","0.00125"
"2.94000","0.24520","0.00120"
"2.94600","0.24573","0.00110"
"2.95200","0.24621","0.00090"
"2.95800","0.24669","0.00082"
"2.96400","0.24723","0.00091"
"2.97000","0.24771","0.00091"
"2.97600","0.24819","0.00082"
"2.98200","0.24872","0.00071"
"2.98800","0.24920","0.00065"
"2.99400","0.24968","0.00072"
"3.00000","0.25022","0.00074"
"3.00600","0.25070","0.00082"
"3.01200","0.25118","0.00100"
"3.01800","0.25165","0.00110"
"3.02400","0.25219","0.00115"
"3.03000","0.25267","0.00108"
"3.03600","0.25321","0.00096"
"3.04200","0.25369","0.00083"
"3.04800","0.25423","0.00077"
"3.05400","0.25476","0.00069"
"3.06000","0.25524","0.00055"
"3.06600","0.25572","0.00050"
"3.07200","0.25626","0.00054"
"3.07800","0.25674","0.00058"
"3.08400","0.25721","0.00062"
"3.09000","0.25775","0.00067"
"3.09600","0.25823","0.00074"
"3.10200","0.25871","0.00086"
"3.10800","0.25919","0.00097"
"3.11400","0.25973","0.00110"
"3.12000","0.26020","0.00114"
"3.12600","0.26074","0.00103"
"3.13200","0.26122","0.00098"
"3.13800","0.26170","0.00099"
"3.14400","0.26218","0.00097"
"3.15000","0.26272","0.00089"
"3.15600","0.26319","0.00075"
"3.16200","0.26367","0.00074"
"3.16800","0.26421","0.00074"
"3.17400","0.26469","0.00082"
"3.18000","0.26517","0.00090"
"3.18600","0.26570","0.00092"
"3.19200","0.26618","0.00085"
"3.19800","0.26666","0.00076"
"3.20400","0.26720","0.00070"
"3.21000","0.26768","0.00053"
"3.21600","0.26816","0.00043"
"3.22200","0.26869","0.00047"
"3.22800","0.26917","0.00053"
"3.23400","0.26965","0.00052"
"3.24000","0.27019","0.00055"
"3.24600","0.27067","0.00058"
"3.25200","0.27115","0.00066"
"3.25800","0.27168","0.00066"
"3.26400","0.27216","0.00072"
"3.27000","0.27264","0.00076"
"3.27600","0.27318","0.00082"
"3.28200","0.27366","0.00093"
"3.28800","0.27413","0.00112"
"3.29400","0.27467","0.00117"
"3.30000","0.27515","0.00099"
"3.30600","0.27563","0.00090"
"3.31200","0.27617","0.00090"
"3.31800","0.27665","0.00084"
"3.32400","0.27712","0.00088"
"3.33000","0.27766","0.00097"
"3.33600","0.27814","0.00105"
"3.34200","0.27862","0.00099"
"3.34800","0.27916","0.00083"
"3.35400","0.27964","0.00070"
"3.36000","0.28011","0.00064"
"3.36600","0.28065","0.00063"
"3.37200","0.28113","0.00075"
"3.37800","0.28167","0.00082"
"3.38400","0.28215","0.00089"
"3.39000","0.28263","0.00097"
"3.39600","0.28316","0.00106"
"3.40200","0.28364","0.00110"
"3.40800","0.28418","0.00095"
"3.41400","0.28466","0.00081"
"3.42000","0.28514","0.00069"
"3.42600","0.28567","0.00069"
"3.43200","0.28615","0.00078"
"3.43800","0.28663","0.00081"
"3.44400","0.28717","0.00088"
"3.45000","0.28765","0.00086"
"3.45600","0.28819","0.00085"
"3.46200","0.28866","0.00093"
"3.46800","0.28920","0.00098"
"3.47400","0.28968","0.00102"
"3.48000","0.29016","0.00099"
"3.48600","0.29070","0.00095"
"3.49200","0.29118","0.00076"
"3.49800","0.29165","0.00057"
"3.50400","0.29219","0.00061"
"3.51000","0.29267","0.00064"
"3.51600","0.29315","0.00060"
"3.52200","0.29369","0.00068"
"3.52800","0.29416","0.00090"
"3.53400","0.29470","0.00103"
"3.54000","0.29518","0.00111"
"3.54600","0.29572","0.00098"
"3.55200","0.29620","0.00096"
"3.55800","0.29674","0.00094"
"3.56400","0.29721","0.00097"
"3.57000","0.29775","0.00104"
"3.57600","0.29823","0.00095"
"3.58200","0.29871","0.00086"
"3.58800","0.29919","0.00084"
"3.59400","0.29972","0.00087"
"3.60000","0.30020","0.00104"
"3.60600","0.30068","0.00119"
"3.61200","0.30122","0.00130"
"3.61800","0.30170","0.00127"
"3.62400","0.30224","0.00131"
"3.63000","0.30271","0.00140"
"3.63600","0.30319","0.00132"
"3.64200","0.30373","0.00110"
"3.64800","0.30421","0.00091"
"3.65400","0.30469","0.00071"
"3.66000","0.30517","0.00050"
"3.66600","0.30570","0.00026"
"3.67200","0.30618","0.00023"
"3.67800","0.30672","0.00030"
"3.68400","0.30720","0.00040"
"3.69000","0.30768","0.00040"
"3.69600","0.30822","0.00040"
"3.70200","0.30869","0.00046"
"3.70800","0.30923","0.00059"
"3.71400","0.30971","0.00090"
"3.72000","0.31019","0.00117"
"3.72600","0.31073","0.00134"
"3.73200","0.31120","0.00134"
"3.73800","0.31168","0.00125"
"3.74400","0.31216","0.00116"
"3.75000","0.31270","0.00107"
"3.75600","0.31318","0.00101"
"3.76200","0.31366","0.00102"
"3.76800","0.31419","0.00097"
"3.77400","0.31467","0.00102"
"3.78000","0.31515","0.00111"
"3.78600","0.31569","0.00117"
"3.79200","0.31617","0.00112"
"3.79800","0.31665","0.00115"
"3.80400","0.31712","0.00120"
"3.81000","0.31766","0.00120"
"3.81600","0.31814","0.00124"
"3.82200","0.31862","0.00139"
"3.82800","0.31916","0.00149"
"3.83400","0.31963","0.00147"
"3.84000","0.32017","0.00138"
"3.84600","0.32065","0.00135"
"3.85200","0.32119","0.00136"
"3.85800","0.32167","0.00126"
"3.86400","0.32221","0.00117"
"3.87000","0.32268","0.00110"
"3.87600","0.32322","0.00099"
"3.88200","0.32370","0.00085"
"3.88800","0.32418","0.00078"
"3.89400","0.32466","0.00086"
"3.90000","0.32514","0.00079"
"3.90600","0.32567","0.00070"
"3.91200","0.32615","0.00066"
"3.91800","0.32663","0.00056"
"3.92400","0.32717","0.00059"
"3.93000","0.32765","0.00070"
"3.93600","0.32818","0.00093"
"3.94200","0.32866","0.00096"
"3.94800","0.32914","0.00087"
"3.95400","0.32968","0.00092"
"3.96000","0.33016","0.00096"
"3.96600","0.33064","0.00091"
"3.97200","0.33117","0.00087"
"3.97800","0.33165","0.00095"
"3.98400","0.33219","0.00104"
"3.99000","0.33267","0.00106"
"3.99600","0.33321","0.00111"
"4.00200","0.33369","0.00116"
"4.00800","0.33422","0.00120"
"4.01400","0.33470","0.00125"
"4.02000","0.33518","0.00129"
"4.02600","0.33566","0.00125"
"4.03200","0.33620","0.00111"
"4.03800","0.33667","0.00103"
"4.04400","0.33715","0.00103"
"4.05000","0.33763","0.00107"
"4.05600","0.33817","0.00106"
"4.06200","0.33865","0.00101"
"4.06800","0.33913","0.00088"
"4.07400","0.33966","0.00074"
"4.08000","0.34014","0.00068"
"4.08600","0.34068","0.00080"
"4.09200","0.34116","0.00093"
"4.09800","0.34164","0.00108"
"4.10400","0.34218","0.00121"
"4.11000","0.34265","0.00119"
"4.11600","0.34319","0.00111"
"4.12200","0.34367","0.00106"
"4.12800","0.34421","0.00100"
"4.13400","0.34475","0.00087"
"4.14000","0.34522","0.00082"
"4.14600","0.34576","0.00077"
"4.15200","0.34624","0.00080"
"4.15800","0.34672","0.00094"
"4.16400","0.34720","0.00108"
"4.17000","0.34774","0.00109"
"4.17600","0.34821","0.00099"
"4.18200","0.34869","0.00098"
"4.18800","0.34917","0.00105"
"4.19400","0.34971","0.00103"
"4.20000","0.35019","0.00098"
"4.20600","0.35067","0.00110"
"4.21200","0.35120","0.00125"
"4.21800","0.35168","0.00131"
"4.22400","0.35216","0.00128"
"4.23000","0.35264","0.00134"
"4.23600","0.35318","0.00139"
"4.24200","0.35366","0.00132"
"4.24800","0.35413","0.00124"
"4.25400","0.35467","0.00124"
"4.26000","0.35515","0.00119"
"4.26600","0.35569","0.00106"
"4.27200","0.35617","0.00096"
"4.27800","0.35664","0.00099"
"4.28400","0.35718","0.00104"
"4.29000","0.35766","0.00104"
"4.29600","0.35814","0.00100"
"4.30200","0.35862","0.00087"
"4.30800","0.35916","0.00081"
"4.31400","0.35963","0.00090"
"4.32000","0.36011","0.00105"
"4.32600","0.36059","0.00116"
"4.33200","0.36107","0.00122"
"4.33800","0.36161","0.00140"
"4.34400","0.36209","0.00148"
"4.35000","0.36262","0.00145"
"4.35600","0.36310","0.00140"
"4.36200","0.36358","0.00136"
"4.36800","0.36412","0.00118"
"4.37400","0.36460","0.00111"
"4.38000","0.36507","0.00114"
"4.38600","0.36561","0.00127"
"4.39200","0.36609","0.00134"
"4.39800","0.36663","0.00144"
"4.40400","0.36711","0.00151"
"4.41000","0.36765","0.00153"
"4.41600","0.36818","0.00136"
"4.42200","0.36866","0.00126"
"4.42800","0.36920","0.00122"
"4.43400","0.36968","0.00111"
"4.44000","0.37022","0.00094"
"4.44600","0.37070","0.00093"
"4.45200","0.37117","0.00091"
"4.45800","0.37165","0.00086"
"4.46400","0.37219","0.00091"
"4.47000","0.37267","0.00103"
"4.47600","0.37315","0.00123"
"4.48200","0.37368","0.00133"
"4.48800","0.37416","0.00139"
"4.49400","0.37470","0.00141"
"4.50000","0.37518","0.00146"
"4.50600","0.37572","0.00146"
"4.51200","0.37620","0.00145"
"4.51800","0.37667","0.00139"
"4.52400","0.37721","0.00138"
"4.53000","0.37769","0.00144"
"4.53600","0.37823","0.00145"
"4.54200","0.37871","0.00139"
"4.54800","0.37919","0.00134"
"4.55400","0.37972","0.00131"
"4.56000","0.38026","0.00128"
"4.56600","0.38074","0.00126"
"4.57200","0.38128","0.00111"
"4.57800","0.38176","0.00097"
"4.58400","0.38223","0.00096"
"4.59000","0.38271","0.00105"
"4.59600","0.38319","0.00121"
"4.60200","0.38367","0.00134"
"4.60800","0.38415","0.00151"
"4.61400","0.38469","0.00166"
"4.62000","0.38516","0.00178"
"4.62600","0.38564","0.00173"
"4.63200","0.38612","0.00165"
"4.63800","0.38666","0.00162"
"4.64400","0.38714","0.00151"
"4.65000","0.38768","0.00140"
"4.65600","0.38815","0.00134"
"4.66200","0.38869","0.00128"
"4.66800","0.38917","0.00122"
"4.67400","0.38965","0.00118"
"4.68000","0.39019","0.00120"
"4.68600","0.39066","0.00122"
"4.69200","0.39120","0.00120"
"4.69800","0.39168","0.00109"
"4.70400","0.39222","0.00091"
"4.71000","0.39270","0.00072"
"4.71600","0.39324","0.00059"
"4.72200","0.39371","0.00050"
"4.72800","0.39425","0.00058"
"4.73400","0.39473","0.00072"
"4.74000","0.39521","0.00086"
"4.74600","0.39575","0.00096"
"4.75200","0.39623","0.00103"
"4.75800","0.39670","0.00119"
"4.76400","0.39718","0.00137"
"4.77000","0.39772","0.00158"
"4.77600","0.39820","0.00172"
"4.78200","0.39868","0.00161"
"4.78800","0.39921","0.00153"
"4.79400","0.39969","0.00150"
"4.80000","0.40017","0.00142"
"4.80600","0.40071","0.00145"
"4.81200","0.40119","0.00149"
"4.81800","0.40167","0.00140"
"4.82400","0.40214","0.00131"
"4.83000","0.40268","0.00132"
"4.83600","0.40316","0.00134"
"4.84200","0.40364","0.00129"
"4.84800","0.40418","0.00127"
"4.85400","0.40466","0.00124"
"4.86000","0.40519","0.00115"
"4.86600","0.40567","0.00101"
"4.87200","0.40615","0.00101"
"4.87800","0.40663","0.00105"
"4.88400","0.40711","0.00122"
