End date,"1/8/2017"
Specimen label,"2DG_11"
"1.34400","0.11222","0.00139"
"1.35000","0.11270","0.00137"
"1.35600","0.11324","0.00137"
"1.36200","0.11372","0.00136"
"1.36800","0.11420","0.00131"
"1.37400","0.11474","0.00131"
"1.38000","0.11521","0.00132"
"1.38600","0.11575","0.00131"
"1.39200","0.11623","0.00132"
"1.39800","0.11671","0.00132"
"1.40400","0.11725","0.00129"
"1.41000","0.11773","0.00137"
"1.41600","0.11826","0.00145"
"1.42200","0.11880","0.00146"
"1.42800","0.11928","0.00147"
"1.43400","0.11976","0.00147"
"1.44000","0.12030","0.00147"
"1.44600","0.12077","0.00151"
"1.45200","0.12125","0.00160"
"1.45800","0.12173","0.00165"
"1.46400","0.12221","0.00168"
"1.47000","0.12275","0.00171"
"1.47600","0.12323","0.00172"
"1.48200","0.12370","0.00172"
"1.48800","0.12424","0.00173"
"1.49400","0.12472","0.00177"
"1.50000","0.12520","0.00186"
"1.50600","0.12568","0.00187"
"1.51200","0.12622","0.00177"
"1.51800","0.12669","0.00175"
"1.52400","0.12717","0.00172"
"1.53000","0.12771","0.00168"
"1.53600","0.12819","0.00162"
"1.54200","0.12867","0.00154"
"1.54800","0.12921","0.00143"
"1.55400","0.12968","0.00135"
"1.56000","0.13022","0.00128"
"1.56600","0.13070","0.00124"
"1.57200","0.13124","0.00127"
"1.57800","0.13172","0.00131"
"1.58400","0.13219","0.00143"
"1.59000","0.13273","0.00155"
"1.59600","0.13321","0.00163"
"1.60200","0.13369","0.00166"
"1.60800","0.13417","0.00163"
"1.61400","0.13465","0.00163"
"1.62000","0.13518","0.00171"
"1.62600","0.13566","0.00178"
"1.63200","0.13614","0.00184"
"1.63800","0.13668","0.00182"
"1.64400","0.13716","0.00179"
"1.65000","0.13764","0.00177"
"1.65600","0.13811","0.00168"
"1.66200","0.13865","0.00160"
"1.66800","0.13913","0.00161"
"1.67400","0.13967","0.00164"
"1.68000","0.14015","0.00171"
"1.68600","0.14068","0.00176"
"1.69200","0.14116","0.00176"
"1.69800","0.14170","0.00182"
"1.70400","0.14224","0.00184"
"1.71000","0.14272","0.00185"
"1.71600","0.14326","0.00185"
"1.72200","0.14373","0.00176"
"1.72800","0.14421","0.00166"
"1.73400","0.14475","0.00164"
"1.74000","0.14523","0.00163"
"1.74600","0.14571","0.00164"
"1.75200","0.14619","0.00164"
"1.75800","0.14672","0.00172"
"1.76400","0.14720","0.00179"
"1.77000","0.14774","0.00178"
"1.77600","0.14822","0.00179"
"1.78200","0.14870","0.00178"
"1.78800","0.14923","0.00176"
"1.79400","0.14971","0.00171"
"1.80000","0.15025","0.00178"
"1.80600","0.15073","0.00188"
"1.81200","0.15121","0.00194"
"1.81800","0.15175","0.00192"
"1.82400","0.15222","0.00190"
"1.83000","0.15276","0.00193"
"1.83600","0.15324","0.00201"
"1.84200","0.15378","0.00199"
"1.84800","0.15426","0.00193"
"1.85400","0.15480","0.00196"
"1.86000","0.15527","0.00191"
"1.86600","0.15575","0.00189"
"1.87200","0.15629","0.00185"
"1.87800","0.15677","0.00183"
"1.88400","0.15725","0.00195"
"1.89000","0.15772","0.00198"
"1.89600","0.15826","0.00197"
"1.90200","0.15874","0.00182"
"1.90800","0.15922","0.00174"
"1.91400","0.15976","0.00171"
"1.92000","0.16024","0.00174"
"1.92600","0.16071","0.00181"
"1.93200","0.16125","0.00190"
"1.93800","0.16173","0.00197"
"1.94400","0.16227","0.00199"
"1.95000","0.16275","0.00202"
"1.95600","0.16323","0.00211"
"1.96200","0.16376","0.00211"
"1.96800","0.16424","0.00218"
"1.97400","0.16478","0.00217"
"1.98000","0.16526","0.00211"
"1.98600","0.16574","0.00211"
"1.99200","0.16627","0.00207"
"1.99800","0.16675","0.00210"
"2.00400","0.16729","0.00214"
"2.01000","0.16777","0.00217"
"2.01600","0.16825","0.00224"
"2.02200","0.16879","0.00230"
"2.02800","0.16926","0.00230"
"2.03400","0.16974","0.00229"
"2.04000","0.17022","0.00224"
"2.04600","0.17070","0.00220"
"2.05200","0.17124","0.00214"
"2.05800","0.17172","0.00204"
"2.06400","0.17219","0.00194"
"2.07000","0.17267","0.00188"
"2.07600","0.17321","0.00189"
"2.08200","0.17369","0.00192"
"2.08800","0.17417","0.00196"
"2.09400","0.17465","0.00194"
"2.10000","0.17518","0.00196"
"2.10600","0.17566","0.00198"
"2.11200","0.17620","0.00202"
"2.11800","0.17668","0.00218"
"2.12400","0.17716","0.00234"
"2.13000","0.17769","0.00244"
"2.13600","0.17817","0.00250"
"2.14200","0.17871","0.00249"
"2.14800","0.17919","0.00251"
"2.15400","0.17967","0.00250"
"2.16000","0.18015","0.00245"
"2.16600","0.18068","0.00249"
"2.17200","0.18116","0.00248"
"2.17800","0.18164","0.00254"
"2.18400","0.18212","0.00262"
"2.19000","0.18266","0.00262"
"2.19600","0.18314","0.00252"
"2.20200","0.18361","0.00241"
"2.20800","0.18415","0.00234"
"2.21400","0.18463","0.00231"
"2.22000","0.18517","0.00231"
"2.22600","0.18565","0.00226"
"2.23200","0.18612","0.00225"
"2.23800","0.18666","0.00221"
"2.24400","0.18714","0.00226"
"2.25000","0.18768","0.00238"
"2.25600","0.18816","0.00245"
"2.26200","0.18870","0.00246"
"2.26800","0.18917","0.00244"
"2.27400","0.18971","0.00242"
"2.28000","0.19019","0.00236"
"2.28600","0.19073","0.00234"
"2.29200","0.19121","0.00230"
"2.29800","0.19175","0.00232"
"2.30400","0.19222","0.00232"
"2.31000","0.19276","0.00233"
"2.31600","0.19324","0.00234"
"2.32200","0.19372","0.00225"
"2.32800","0.19426","0.00217"
"2.33400","0.19473","0.00213"
"2.34000","0.19527","0.00203"
"2.34600","0.19575","0.00199"
"2.35200","0.19629","0.00198"
"2.35800","0.19677","0.00206"
"2.36400","0.19731","0.00218"
"2.37000","0.19778","0.00232"
"2.37600","0.19826","0.00243"
"2.38200","0.19874","0.00250"
"2.38800","0.19922","0.00255"
"2.39400","0.19976","0.00251"
"2.40000","0.20024","0.00240"
"2.40600","0.20071","0.00233"
"2.41200","0.20125","0.00232"
"2.41800","0.20173","0.00232"
"2.42400","0.20227","0.00237"
"2.43000","0.20275","0.00243"
"2.43600","0.20322","0.00240"
"2.44200","0.20376","0.00229"
"2.44800","0.20424","0.00214"
"2.45400","0.20472","0.00203"
"2.46000","0.20526","0.00189"
"2.46600","0.20574","0.00190"
"2.47200","0.20621","0.00201"
"2.47800","0.20675","0.00208"
"2.48400","0.20723","0.00225"
"2.49000","0.20771","0.00234"
"2.49600","0.20825","0.00239"
"2.50200","0.20873","0.00246"
"2.50800","0.20920","0.00246"
"2.51400","0.20974","0.00236"
"2.52000","0.21022","0.00229"
"2.52600","0.21070","0.00225"
"2.53200","0.21118","0.00226"
"2.53800","0.21171","0.00231"
"2.54400","0.21219","0.00225"
"2.55000","0.21273","0.00223"
"2.55600","0.21321","0.00219"
"2.56200","0.21375","0.00226"
"2.56800","0.21423","0.00235"
"2.57400","0.21470","0.00245"
"2.58000","0.21524","0.00256"
"2.58600","0.21572","0.00266"
"2.59200","0.21620","0.00274"
"2.59800","0.21674","0.00279"
"2.60400","0.21722","0.00274"
"2.61000","0.21769","0.00267"
"2.61600","0.21823","0.00263"
"2.62200","0.21871","0.00259"
"2.62800","0.21919","0.00266"
"2.63400","0.21967","0.00291"
"2.64000","0.22020","0.00299"
"2.64600","0.22068","0.00299"
"2.65200","0.22116","0.00298"
"2.65800","0.22170","0.00298"
"2.66400","0.22218","0.00300"
"2.67000","0.22266","0.00299"
"2.67600","0.22319","0.00297"
"2.68200","0.22367","0.00294"
"2.68800","0.22415","0.00287"
"2.69400","0.22469","0.00278"
"2.70000","0.22517","0.00275"
"2.70600","0.22565","0.00282"
"2.71200","0.22618","0.00279"
"2.71800","0.22666","0.00285"
"2.72400","0.22720","0.00289"
"2.73000","0.22768","0.00291"
"2.73600","0.22822","0.00299"
"2.74200","0.22869","0.00299"
"2.74800","0.22923","0.00295"
"2.75400","0.22971","0.00285"
"2.76000","0.23025","0.00276"
"2.76600","0.23073","0.00269"
"2.77200","0.23121","0.00259"
"2.77800","0.23168","0.00249"
"2.78400","0.23222","0.00242"
"2.79000","0.23270","0.00240"
"2.79600","0.23318","0.00245"
"2.80200","0.23372","0.00255"
"2.80800","0.23420","0.00274"
"2.81400","0.23467","0.00289"
"2.82000","0.23521","0.00292"
"2.82600","0.23569","0.00290"
"2.83200","0.23617","0.00295"
"2.83800","0.23671","0.00298"
"2.84400","0.23719","0.00294"
"2.85000","0.23772","0.00293"
"2.85600","0.23820","0.00284"
"2.86200","0.23874","0.00267"
"2.86800","0.23922","0.00257"
"2.87400","0.23976","0.00253"
"2.88000","0.24023","0.00250"
"2.88600","0.24077","0.00257"
"2.89200","0.24125","0.00267"
"2.89800","0.24179","0.00282"
"2.90400","0.24227","0.00292"
"2.91000","0.24275","0.00295"
"2.91600","0.24322","0.00295"
"2.92200","0.24370","0.00295"
"2.92800","0.24424","0.00293"
"2.93400","0.24472","0.00285"
"2.94000","0.24520","0.00270"
"2.94600","0.24573","0.00256"
"2.95200","0.24621","0.00245"
"2.95800","0.24669","0.00246"
"2.96400","0.24723","0.00262"
"2.97000","0.24777","0.00281"
"2.97600","0.24825","0.00292"
"2.98200","0.24878","0.00299"
"2.98800","0.24926","0.00299"
"2.99400","0.24980","0.00298"
"3.00000","0.25028","0.00299"
"3.00600","0.25082","0.00314"
"3.01200","0.25130","0.00339"
"3.01800","0.25177","0.00353"
"3.02400","0.25231","0.00351"
"3.03000","0.25279","0.00340"
"3.03600","0.25327","0.00329"
"3.04200","0.25381","0.00313"
"3.04800","0.25428","0.00304"
"3.05400","0.25476","0.00298"
"3.06000","0.25524","0.00289"
"3.06600","0.25572","0.00281"
"3.07200","0.25620","0.00277"
"3.07800","0.25674","0.00274"
"3.08400","0.25721","0.00271"
"3.09000","0.25769","0.00268"
"3.09600","0.25817","0.00272"
"3.10200","0.25871","0.00274"
"3.10800","0.25919","0.00272"
"3.11400","0.25967","0.00271"
"3.12000","0.26020","0.00268"
"3.12600","0.26068","0.00273"
"3.13200","0.26122","0.00284"
"3.13800","0.26170","0.00291"
"3.14400","0.26224","0.00295"
"3.15000","0.26272","0.00297"
"3.15600","0.26319","0.00295"
"3.16200","0.26373","0.00289"
"3.16800","0.26421","0.00286"
"3.17400","0.26469","0.00289"
"3.18000","0.26517","0.00293"
"3.18600","0.26564","0.00301"
"3.19200","0.26612","0.00300"
"3.19800","0.26666","0.00292"
"3.20400","0.26714","0.00282"
"3.21000","0.26768","0.00282"
"3.21600","0.26816","0.00291"
"3.22200","0.26863","0.00298"
"3.22800","0.26917","0.00292"
"3.23400","0.26965","0.00289"
"3.24000","0.27013","0.00285"
"3.24600","0.27067","0.00283"
"3.25200","0.27115","0.00284"
"3.25800","0.27162","0.00288"
"3.26400","0.27216","0.00289"
"3.27000","0.27264","0.00289"
"3.27600","0.27318","0.00296"
"3.28200","0.27366","0.00305"
"3.28800","0.27419","0.00318"
"3.29400","0.27467","0.00320"
"3.30000","0.27521","0.00317"
"3.30600","0.27569","0.00320"
"3.31200","0.27617","0.00331"
"3.31800","0.27665","0.00343"
"3.32400","0.27718","0.00355"
"3.33000","0.27766","0.00354"
"3.33600","0.27814","0.00345"
"3.34200","0.27862","0.00339"
"3.34800","0.27916","0.00334"
"3.35400","0.27964","0.00329"
"3.36000","0.28011","0.00317"
"3.36600","0.28065","0.00311"
"3.37200","0.28113","0.00303"
"3.37800","0.28167","0.00303"
"3.38400","0.28215","0.00305"
"3.39000","0.28268","0.00306"
"3.39600","0.28316","0.00313"
"3.40200","0.28364","0.00317"
"3.40800","0.28418","0.00321"
"3.41400","0.28466","0.00331"
"3.42000","0.28520","0.00332"
"3.42600","0.28567","0.00335"
"3.43200","0.28621","0.00341"
"3.43800","0.28675","0.00334"
"3.44400","0.28723","0.00324"
"3.45000","0.28771","0.00320"
"3.45600","0.28825","0.00317"
"3.46200","0.28872","0.00310"
"3.46800","0.28926","0.00313"
"3.47400","0.28974","0.00322"
"3.48000","0.29022","0.00335"
"3.48600","0.29070","0.00347"
"3.49200","0.29123","0.00348"
"3.49800","0.29171","0.00346"
"3.50400","0.29219","0.00344"
"3.51000","0.29273","0.00346"
"3.51600","0.29327","0.00347"
"3.52200","0.29375","0.00346"
"3.52800","0.29422","0.00342"
"3.53400","0.29476","0.00341"
"3.54000","0.29524","0.00337"
"3.54600","0.29578","0.00327"
"3.55200","0.29626","0.00314"
"3.55800","0.29674","0.00309"
"3.56400","0.29727","0.00314"
"3.57000","0.29775","0.00303"
"3.57600","0.29829","0.00290"
"3.58200","0.29877","0.00282"
"3.58800","0.29925","0.00285"
"3.59400","0.29972","0.00297"
"3.60000","0.30026","0.00312"
"3.60600","0.30074","0.00325"
"3.61200","0.30122","0.00328"
"3.61800","0.30170","0.00326"
"3.62400","0.30224","0.00328"
"3.63000","0.30271","0.00327"
"3.63600","0.30319","0.00318"
"3.64200","0.30373","0.00317"
"3.64800","0.30421","0.00336"
"3.65400","0.30475","0.00353"
"3.66000","0.30523","0.00358"
"3.66600","0.30570","0.00357"
"3.67200","0.30618","0.00352"
"3.67800","0.30672","0.00346"
"3.68400","0.30720","0.00348"
"3.69000","0.30768","0.00357"
"3.69600","0.30822","0.00368"
"3.70200","0.30869","0.00374"
"3.70800","0.30917","0.00379"
"3.71400","0.30971","0.00384"
"3.72000","0.31019","0.00377"
"3.72600","0.31067","0.00367"
"3.73200","0.31114","0.00360"
"3.73800","0.31168","0.00360"
"3.74400","0.31216","0.00350"
"3.75000","0.31264","0.00338"
"3.75600","0.31318","0.00331"
"3.76200","0.31366","0.00330"
"3.76800","0.31419","0.00341"
"3.77400","0.31467","0.00353"
"3.78000","0.31515","0.00357"
"3.78600","0.31569","0.00357"
"3.79200","0.31617","0.00362"
"3.79800","0.31671","0.00372"
"3.80400","0.31718","0.00375"
"3.81000","0.31766","0.00368"
"3.81600","0.31820","0.00366"
"3.82200","0.31868","0.00363"
"3.82800","0.31916","0.00355"
"3.83400","0.31969","0.00348"
"3.84000","0.32017","0.00345"
"3.84600","0.32071","0.00343"
"3.85200","0.32119","0.00341"
"3.85800","0.32173","0.00338"
"3.86400","0.32221","0.00333"
"3.87000","0.32268","0.00329"
"3.87600","0.32316","0.00334"
"3.88200","0.32370","0.00346"
"3.88800","0.32418","0.00354"
"3.89400","0.32466","0.00353"
"3.90000","0.32520","0.00362"
"3.90600","0.32567","0.00369"
"3.91200","0.32621","0.00370"
"3.91800","0.32669","0.00364"
"3.92400","0.32723","0.00364"
"3.93000","0.32771","0.00369"
"3.93600","0.32824","0.00371"
"3.94200","0.32872","0.00373"
"3.94800","0.32926","0.00377"
"3.95400","0.32974","0.00372"
"3.96000","0.33022","0.00365"
"3.96600","0.33076","0.00364"
"3.97200","0.33123","0.00361"
"3.97800","0.33171","0.00347"
"3.98400","0.33225","0.00331"
"3.99000","0.33273","0.00320"
"3.99600","0.33321","0.00316"
"4.00200","0.33375","0.00317"
"4.00800","0.33422","0.00322"
"4.01400","0.33476","0.00333"
"4.02000","0.33524","0.00344"
"4.02600","0.33572","0.00353"
"4.03200","0.33620","0.00365"
"4.03800","0.33673","0.00366"
"4.04400","0.33721","0.00364"
"4.05000","0.33769","0.00362"
"4.05600","0.33823","0.00360"
"4.06200","0.33871","0.00353"
"4.06800","0.33925","0.00350"
"4.07400","0.33978","0.00348"
"4.08000","0.34026","0.00348"
"4.08600","0.34080","0.00348"
"4.09200","0.34128","0.00352"
"4.09800","0.34176","0.00362"
"4.10400","0.34230","0.00368"
"4.11000","0.34277","0.00365"
"4.11600","0.34325","0.00364"
"4.12200","0.34373","0.00363"
"4.12800","0.34427","0.00359"
"4.13400","0.34475","0.00354"
"4.14000","0.34522","0.00340"
"4.14600","0.34576","0.00326"
"4.15200","0.34624","0.00316"
"4.15800","0.34672","0.00317"
"4.16400","0.34726","0.00334"
"4.17000","0.34774","0.00353"
"4.17600","0.34821","0.00366"
"4.18200","0.34869","0.00383"
"4.18800","0.34923","0.00400"
"4.19400","0.34971","0.00408"
"4.20000","0.35019","0.00410"
"4.20600","0.35073","0.00417"
"4.21200","0.35120","0.00422"
"4.21800","0.35174","0.00420"
"4.22400","0.35222","0.00414"
"4.23000","0.35270","0.00410"
"4.23600","0.35324","0.00410"
"4.24200","0.35371","0.00404"
"4.24800","0.35419","0.00399"
"4.25400","0.35467","0.00394"
"4.26000","0.35521","0.00382"
"4.26600","0.35569","0.00372"
"4.27200","0.35617","0.00362"
"4.27800","0.35670","0.00352"
"4.28400","0.35718","0.00355"
"4.29000","0.35766","0.00358"
"4.29600","0.35820","0.00358"
"4.30200","0.35868","0.00372"
"4.30800","0.35916","0.00386"
"4.31400","0.35969","0.00393"
"4.32000","0.36017","0.00393"
"4.32600","0.36065","0.00396"
"4.33200","0.36119","0.00404"
"4.33800","0.36167","0.00410"
"4.34400","0.36215","0.00407"
"4.35000","0.36268","0.00401"
"4.35600","0.36316","0.00403"
"4.36200","0.36370","0.00417"
"4.36800","0.36418","0.00428"
"4.37400","0.36472","0.00432"
"4.38000","0.36519","0.00418"
"4.38600","0.36567","0.00402"
"4.39200","0.36621","0.00397"
"4.39800","0.36669","0.00397"
"4.40400","0.36717","0.00389"
"4.41000","0.36771","0.00382"
"4.41600","0.36818","0.00376"
"4.42200","0.36872","0.00371"
"4.42800","0.36920","0.00365"
"4.43400","0.36974","0.00364"
"4.44000","0.37022","0.00363"
"4.44600","0.37070","0.00371"
"4.45200","0.37123","0.00380"
"4.45800","0.37171","0.00388"
"4.46400","0.37219","0.00395"
"4.47000","0.37273","0.00399"
"4.47600","0.37321","0.00401"
"4.48200","0.37374","0.00402"
"4.48800","0.37422","0.00398"
"4.49400","0.37470","0.00397"
"4.50000","0.37524","0.00393"
"4.50600","0.37572","0.00382"
"4.51200","0.37626","0.00374"
"4.51800","0.37673","0.00368"
"4.52400","0.37721","0.00369"
"4.53000","0.37769","0.00373"
"4.53600","0.37823","0.00379"
"4.54200","0.37871","0.00386"
"4.54800","0.37919","0.00393"
"4.55400","0.37972","0.00391"
"4.56000","0.38020","0.00386"
"4.56600","0.38074","0.00388"
"4.57200","0.38122","0.00396"
"4.57800","0.38176","0.00400"
"4.58400","0.38223","0.00406"
"4.59000","0.38277","0.00421"
"4.59600","0.38325","0.00439"
"4.60200","0.38379","0.00449"
"4.60800","0.38427","0.00455"
"4.61400","0.38475","0.00456"
"4.62000","0.38528","0.00445"
"4.62600","0.38576","0.00435"
"4.63200","0.38624","0.00435"
"4.63800","0.38672","0.00438"
"4.64400","0.38726","0.00434"
"4.65000","0.38774","0.00426"
"4.65600","0.38821","0.00433"
"4.66200","0.38875","0.00442"
"4.66800","0.38923","0.00437"
"4.67400","0.38971","0.00430"
"4.68000","0.39019","0.00421"
"4.68600","0.39072","0.00412"
"4.69200","0.39120","0.00403"
"4.69800","0.39168","0.00397"
"4.70400","0.39222","0.00397"
"4.71000","0.39270","0.00410"
"4.71600","0.39324","0.00425"
"4.72200","0.39371","0.00440"
"4.72800","0.39425","0.00442"
"4.73400","0.39473","0.00448"
"4.74000","0.39527","0.00448"
"4.74600","0.39575","0.00449"
"4.75200","0.39623","0.00448"
"4.75800","0.39670","0.00438"
"4.76400","0.39724","0.00430"
"4.77000","0.39772","0.00430"
"4.77600","0.39820","0.00433"
"4.78200","0.39868","0.00429"
"4.78800","0.39921","0.00430"
"4.79400","0.39969","0.00431"
"4.80000","0.40017","0.00433"
"4.80600","0.40071","0.00448"
"4.81200","0.40119","0.00455"
"4.81800","0.40167","0.00451"
"4.82400","0.40220","0.00438"
"4.83000","0.40268","0.00431"
"4.83600","0.40316","0.00424"
"4.84200","0.40370","0.00417"
"4.84800","0.40418","0.00417"
"4.85400","0.40466","0.00411"
"4.86000","0.40519","0.00418"
"4.86600","0.40567","0.00430"
"4.87200","0.40621","0.00450"
"4.87800","0.40675","0.00455"
"4.88400","0.40723","0.00456"
"4.89000","0.40770","0.00456"
"4.89600","0.40824","0.00469"
