End date,"1/8/2017"
Specimen label,"19AG_UNK"
Maximum Load,"0.01075",N

Time,Extension,Load
(s),(mm),(N)
"53.77200","4.48111","0.00795"
"53.77800","4.48164","0.00808"
"53.78400","4.48212","0.00825"
"53.79000","4.48266","0.00847"
"53.79600","4.48314","0.00860"
"53.80200","4.48362","0.00858"
"53.80800","4.48416","0.00862"
"53.81400","4.48463","0.00868"
"53.82000","4.48511","0.00879"
"53.82600","4.48565","0.00895"
"53.83200","4.48613","0.00897"
"53.83800","4.48661","0.00892"
"53.84400","4.48708","0.00883"
"53.85000","4.48762","0.00879"
"53.85600","4.48810","0.00885"
"53.86200","4.48864","0.00898"
"53.86800","4.48912","0.00902"
"53.87400","4.48960","0.00903"
"53.88000","4.49013","0.00899"
"53.88600","4.49061","0.00896"
"53.89200","4.49115","0.00899"
"53.89800","4.49163","0.00902"
"53.90400","4.49211","0.00901"
"53.91000","4.49265","0.00906"
"53.91600","4.49312","0.00904"
"53.92200","4.49366","0.00895"
"53.92800","4.49420","0.00887"
"53.93400","4.49468","0.00884"
"53.94000","4.49522","0.00884"
"53.94600","4.49569","0.00883"
"53.95200","4.49623","0.00875"
"53.95800","4.49671","0.00868"
"53.96400","4.49719","0.00860"
"53.97000","4.49767","0.00851"
"53.97600","4.49821","0.00848"
"53.98200","4.49868","0.00860"
"53.98800","4.49916","0.00865"
"53.99400","4.49964","0.00866"
"54.00000","4.50012","0.00865"
"54.00600","4.50066","0.00866"
"54.01200","4.50114","0.00869"
"54.01800","4.50161","0.00865"
"54.02400","4.50215","0.00856"
"54.03000","4.50263","0.00854"
"54.03600","4.50311","0.00852"
"54.04200","4.50365","0.00850"
"54.04800","4.50413","0.00850"
"54.05400","4.50460","0.00850"
"54.06000","4.50514","0.00851"
"54.06600","4.50562","0.00859"
"54.07200","4.50616","0.00872"
"54.07800","4.50664","0.00879"
"54.08400","4.50717","0.00867"
"54.09000","4.50765","0.00863"
"54.09600","4.50813","0.00874"
"54.10200","4.50867","0.00883"
"54.10800","4.50915","0.00893"
"54.11400","4.50963","0.00900"
"54.12000","4.51010","0.00898"
"54.12600","4.51058","0.00902"
"54.13200","4.51112","0.00904"
"54.13800","4.51160","0.00897"
"54.14400","4.51208","0.00893"
"54.15000","4.51262","0.00885"
"54.15600","4.51309","0.00876"
"54.16200","4.51357","0.00870"
"54.16800","4.51411","0.00866"
"54.17400","4.51459","0.00872"
"54.18000","4.51513","0.00881"
"54.18600","4.51560","0.00879"
"54.19200","4.51608","0.00877"
"54.19800","4.51662","0.00879"
"54.20400","4.51710","0.00889"
"54.21000","4.51764","0.00906"
"54.21600","4.51812","0.00916"
"54.22200","4.51865","0.00910"
"54.22800","4.51913","0.00894"
"54.23400","4.51961","0.00880"
"54.24000","4.52015","0.00878"
"54.24600","4.52063","0.00875"
"54.25200","4.52110","0.00876"
"54.25800","4.52158","0.00877"
"54.26400","4.52212","0.00879"
"54.27000","4.52260","0.00876"
"54.27600","4.52308","0.00877"
"54.28200","4.52362","0.00877"
"54.28800","4.52409","0.00880"
"54.29400","4.52457","0.00887"
"54.30000","4.52505","0.00890"
"54.30600","4.52559","0.00886"
"54.31200","4.52607","0.00883"
"54.31800","4.52655","0.00873"
"54.32400","4.52708","0.00863"
"54.33000","4.52756","0.00852"
"54.33600","4.52804","0.00843"
"54.34200","4.52858","0.00843"
"54.34800","4.52912","0.00848"
"54.35400","4.52960","0.00855"
"54.36000","4.53013","0.00867"
"54.36600","4.53061","0.00874"
"54.37200","4.53115","0.00877"
"54.37800","4.53163","0.00880"
"54.38400","4.53217","0.00884"
"54.39000","4.53264","0.00884"
"54.39600","4.53312","0.00883"
"54.40200","4.53360","0.00884"
"54.40800","4.53414","0.00885"
"54.41400","4.53462","0.00889"
"54.42000","4.53510","0.00891"
"54.42600","4.53563","0.00900"
"54.43200","4.53611","0.00902"
"54.43800","4.53665","0.00899"
"54.44400","4.53713","0.00897"
"54.45000","4.53761","0.00897"
"54.45600","4.53815","0.00899"
"54.46200","4.53862","0.00898"
"54.46800","4.53916","0.00880"
"54.47400","4.53964","0.00875"
"54.48000","4.54018","0.00872"
"54.48600","4.54066","0.00869"
"54.49200","4.54119","0.00872"
"54.49800","4.54167","0.00874"
"54.50400","4.54221","0.00871"
"54.51000","4.54269","0.00874"
"54.51600","4.54317","0.00874"
"54.52200","4.54371","0.00872"
"54.52800","4.54418","0.00872"
"54.53400","4.54466","0.00873"
"54.54000","4.54520","0.00878"
"54.54600","4.54568","0.00890"
"54.55200","4.54616","0.00893"
"54.55800","4.54664","0.00899"
"54.56400","4.54711","0.00909"
"54.57000","4.54765","0.00909"
"54.57600","4.54813","0.00903"
"54.58200","4.54861","0.00889"
"54.58800","4.54915","0.00872"
"54.59400","4.54962","0.00871"
"54.60000","4.55016","0.00868"
"54.60600","4.55064","0.00866"
"54.61200","4.55112","0.00869"
"54.61800","4.55166","0.00866"
"54.62400","4.55214","0.00866"
"54.63000","4.55267","0.00867"
"54.63600","4.55315","0.00861"
"54.64200","4.55369","0.00861"
"54.64800","4.55417","0.00862"
"54.65400","4.55465","0.00863"
"54.66000","4.55519","0.00860"
"54.66600","4.55566","0.00856"
"54.67200","4.55614","0.00851"
"54.67800","4.55662","0.00852"
"54.68400","4.55710","0.00850"
"54.69000","4.55764","0.00854"
"54.69600","4.55812","0.00865"
"54.70200","4.55859","0.00861"
"54.70800","4.55907","0.00859"
"54.71400","4.55961","0.00864"
"54.72000","4.56009","0.00864"
"54.72600","4.56057","0.00869"
"54.73200","4.56110","0.00873"
"54.73800","4.56158","0.00869"
"54.74400","4.56212","0.00871"
"54.75000","4.56260","0.00875"
"54.75600","4.56308","0.00883"
"54.76200","4.56362","0.00892"
"54.76800","4.56409","0.00884"
"54.77400","4.56463","0.00869"
"54.78000","4.56517","0.00854"
"54.78600","4.56565","0.00851"
"54.79200","4.56619","0.00856"
"54.79800","4.56666","0.00868"
"54.80400","4.56714","0.00883"
"54.81000","4.56768","0.00897"
"54.81600","4.56816","0.00898"
"54.82200","4.56864","0.00906"
"54.82800","4.56918","0.00915"
"54.83400","4.56965","0.00922"
"54.84000","4.57013","0.00941"
"54.84600","4.57061","0.00957"
"54.85200","4.57115","0.00960"
"54.85800","4.57163","0.00952"
"54.86400","4.57211","0.00939"
"54.87000","4.57258","0.00932"
"54.87600","4.57312","0.00941"
"54.88200","4.57360","0.00946"
"54.88800","4.57408","0.00943"
"54.89400","4.57462","0.00935"
"54.90000","4.57510","0.00923"
"54.90600","4.57563","0.00919"
"54.91200","4.57617","0.00913"
"54.91800","4.57665","0.00912"
"54.92400","4.57719","0.00918"
"54.93000","4.57767","0.00933"
"54.93600","4.57820","0.00935"
"54.94200","4.57868","0.00932"
"54.94800","4.57916","0.00935"
"54.95400","4.57964","0.00936"
"54.96000","4.58018","0.00941"
"54.96600","4.58066","0.00940"
"54.97200","4.58113","0.00937"
"54.97800","4.58161","0.00927"
"54.98400","4.58215","0.00912"
"54.99000","4.58263","0.00900"
"54.99600","4.58317","0.00897"
"55.00200","4.58365","0.00890"
"55.00800","4.58412","0.00890"
"55.01400","4.58466","0.00889"
"55.02000","4.58514","0.00879"
"55.02600","4.58568","0.00874"
"55.03200","4.58616","0.00882"
"55.03800","4.58663","0.00891"
"55.04400","4.58717","0.00902"
"55.05000","4.58765","0.00903"
"55.05600","4.58819","0.00898"
"55.06200","4.58867","0.00895"
"55.06800","4.58921","0.00884"
"55.07400","4.58968","0.00875"
"55.08000","4.59022","0.00881"
"55.08600","4.59070","0.00884"
"55.09200","4.59124","0.00888"
"55.09800","4.59172","0.00891"
"55.10400","4.59219","0.00899"
"55.11000","4.59267","0.00906"
"55.11600","4.59315","0.00910"
"55.12200","4.59369","0.00911"
"55.12800","4.59417","0.00909"
"55.13400","4.59465","0.00895"
"55.14000","4.59518","0.00885"
"55.14600","4.59566","0.00893"
"55.15200","4.59620","0.00903"
"55.15800","4.59668","0.00901"
"55.16400","4.59716","0.00890"
"55.17000","4.59764","0.00875"
"55.17600","4.59817","0.00858"
"55.18200","4.59865","0.00849"
"55.18800","4.59913","0.00850"
"55.19400","4.59967","0.00848"
"55.20000","4.60015","0.00849"
"55.20600","4.60069","0.00850"
"55.21200","4.60116","0.00849"
"55.21800","4.60170","0.00846"
"55.22400","4.60218","0.00853"
"55.23000","4.60266","0.00864"
"55.23600","4.60314","0.00877"
"55.24200","4.60367","0.00883"
"55.24800","4.60415","0.00884"
"55.25400","4.60463","0.00881"
"55.26000","4.60511","0.00874"
"55.26600","4.60559","0.00863"
"55.27200","4.60613","0.00862"
"55.27800","4.60660","0.00868"
"55.28400","4.60708","0.00866"
"55.29000","4.60762","0.00865"
"55.29600","4.60810","0.00868"
"55.30200","4.60858","0.00876"
"55.30800","4.60912","0.00896"
"55.31400","4.60959","0.00917"
"55.32000","4.61007","0.00931"
"55.32600","4.61061","0.00936"
"55.33200","4.61109","0.00931"
"55.33800","4.61163","0.00924"
"55.34400","4.61210","0.00916"
"55.35000","4.61258","0.00907"
"55.35600","4.61312","0.00902"
"55.36200","4.61360","0.00896"
"55.36800","4.61408","0.00883"
"55.37400","4.61462","0.00883"
"55.38000","4.61509","0.00892"
"55.38600","4.61557","0.00890"
"55.39200","4.61611","0.00889"
"55.39800","4.61659","0.00890"
"55.40400","4.61713","0.00889"
"55.41000","4.61761","0.00892"
"55.41600","4.61814","0.00890"
"55.42200","4.61862","0.00902"
"55.42800","4.61916","0.00912"
"55.43400","4.61964","0.00914"
"55.44000","4.62012","0.00915"
"55.44600","4.62065","0.00926"
"55.45200","4.62113","0.00929"
"55.45800","4.62167","0.00926"
"55.46400","4.62215","0.00922"
"55.47000","4.62269","0.00914"
"55.47600","4.62317","0.00908"
"55.48200","4.62364","0.00901"
"55.48800","4.62418","0.00900"
"55.49400","4.62466","0.00904"
"55.50000","4.62520","0.00910"
"55.50600","4.62568","0.00918"
"55.51200","4.62616","0.00922"
"55.51800","4.62663","0.00920"
"55.52400","4.62717","0.00916"
"55.53000","4.62765","0.00914"
"55.53600","4.62813","0.00902"
"55.54200","4.62867","0.00900"
"55.54800","4.62915","0.00913"
"55.55400","4.62968","0.00928"
"55.56000","4.63016","0.00930"
"55.56600","4.63070","0.00924"
"55.57200","4.63118","0.00913"
"55.57800","4.63166","0.00907"
"55.58400","4.63219","0.00900"
"55.59000","4.63267","0.00897"
"55.59600","4.63315","0.00899"
"55.60200","4.63369","0.00898"
"55.60800","4.63417","0.00905"
"55.61400","4.63465","0.00916"
"55.62000","4.63518","0.00922"
"55.62600","4.63566","0.00927"
"55.63200","4.63614","0.00932"
"55.63800","4.63668","0.00928"
"55.64400","4.63716","0.00924"
"55.65000","4.63769","0.00918"
"55.65600","4.63817","0.00913"
"55.66200","4.63865","0.00911"
"55.66800","4.63913","0.00897"
"55.67400","4.63967","0.00891"
"55.68000","4.64015","0.00894"
"55.68600","4.64068","0.00890"
"55.69200","4.64116","0.00891"
"55.69800","4.64170","0.00899"
"55.70400","4.64218","0.00905"
"55.71000","4.64272","0.00909"
"55.71600","4.64320","0.00909"
"55.72200","4.64367","0.00908"
"55.72800","4.64421","0.00903"
"55.73400","4.64469","0.00885"
"55.74000","4.64517","0.00868"
"55.74600","4.64565","0.00868"
"55.75200","4.64618","0.00870"
"55.75800","4.64666","0.00882"
"55.76400","4.64714","0.00898"
"55.77000","4.64768","0.00908"
"55.77600","4.64816","0.00911"
"55.78200","4.64864","0.00918"
"55.78800","4.64917","0.00920"
"55.79400","4.64965","0.00921"
"55.80000","4.65013","0.00913"
"55.80600","4.65061","0.00902"
"55.81200","4.65115","0.00895"
"55.81800","4.65163","0.00886"
"55.82400","4.65210","0.00881"
"55.83000","4.65264","0.00885"
"55.83600","4.65312","0.00886"
"55.84200","4.65360","0.00884"
"55.84800","4.65408","0.00874"
"55.85400","4.65462","0.00864"
"55.86000","4.65509","0.00864"
"55.86600","4.65563","0.00862"
"55.87200","4.65611","0.00859"
"55.87800","4.65659","0.00865"
"55.88400","4.65713","0.00861"
"55.89000","4.65760","0.00858"
"55.89600","4.65808","0.00858"
"55.90200","4.65862","0.00855"
"55.90800","4.65910","0.00853"
"55.91400","4.65958","0.00859"
"55.92000","4.66006","0.00857"
"55.92600","4.66059","0.00854"
"55.93200","4.66107","0.00857"
"55.93800","4.66161","0.00864"
"55.94400","4.66209","0.00867"
"55.95000","4.66263","0.00868"
"55.95600","4.66311","0.00866"
"55.96200","4.66358","0.00872"
"55.96800","4.66412","0.00871"
"55.97400","4.66460","0.00871"
"55.98000","4.66514","0.00875"
"55.98600","4.66562","0.00883"
"55.99200","4.66615","0.00892"
"55.99800","4.66663","0.00896"
"56.00400","4.66717","0.00897"
"56.01000","4.66765","0.00901"
"56.01600","4.66819","0.00903"
"56.02200","4.66867","0.00900"
"56.02800","4.66914","0.00905"
"56.03400","4.66968","0.00899"
"56.04000","4.67016","0.00896"
"56.04600","4.67064","0.00899"
"56.05200","4.67118","0.00904"
"56.05800","4.67166","0.00916"
"56.06400","4.67213","0.00916"
"56.07000","4.67267","0.00905"
"56.07600","4.67321","0.00900"
"56.08200","4.67369","0.00895"
"56.08800","4.67417","0.00897"
"56.09400","4.67470","0.00903"
"56.10000","4.67518","0.00904"
"56.10600","4.67566","0.00900"
"56.11200","4.67620","0.00896"
"56.11800","4.67668","0.00884"
"56.12400","4.67716","0.00872"
"56.13000","4.67769","0.00870"
"56.13600","4.67817","0.00868"
"56.14200","4.67865","0.00871"
"56.14800","4.67913","0.00877"
"56.15400","4.67967","0.00875"
"56.16000","4.68015","0.00874"
"56.16600","4.68062","0.00868"
"56.17200","4.68116","0.00867"
"56.17800","4.68164","0.00878"
"56.18400","4.68212","0.00898"
"56.19000","4.68266","0.00916"
"56.19600","4.68313","0.00923"
"56.20200","4.68367","0.00920"
"56.20800","4.68415","0.00919"
"56.21400","4.68469","0.00923"
"56.22000","4.68517","0.00924"
"56.22600","4.68565","0.00925"
"56.23200","4.68618","0.00925"
"56.23800","4.68666","0.00915"
"56.24400","4.68714","0.00905"
"56.25000","4.68762","0.00894"
"56.25600","4.68816","0.00892"
"56.26200","4.68864","0.00899"
"56.26800","4.68911","0.00894"
"56.27400","4.68965","0.00888"
"56.28000","4.69013","0.00887"
"56.28600","4.69061","0.00888"
"56.29200","4.69115","0.00893"
"56.29800","4.69163","0.00895"
"56.30400","4.69210","0.00897"
"56.31000","4.69258","0.00905"
"56.31600","4.69312","0.00909"
"56.32200","4.69360","0.00911"
"56.32800","4.69414","0.00914"
"56.33400","4.69461","0.00910"
"56.34000","4.69509","0.00910"
"56.34600","4.69563","0.00908"
"56.35200","4.69611","0.00899"
"56.35800","4.69665","0.00895"
"56.36400","4.69713","0.00899"
"56.37000","4.69760","0.00902"
"56.37600","4.69814","0.00908"
"56.38200","4.69862","0.00911"
"56.38800","4.69910","0.00907"
"56.39400","4.69964","0.00903"
"56.40000","4.70011","0.00892"
"56.40600","4.70059","0.00882"
"56.41200","4.70107","0.00890"
"56.41800","4.70161","0.00899"
"56.42400","4.70209","0.00905"
"56.43000","4.70257","0.00912"
"56.43600","4.70304","0.00905"
"56.44200","4.70358","0.00896"
"56.44800","4.70406","0.00887"
"56.45400","4.70454","0.00883"
"56.46000","4.70502","0.00877"
"56.46600","4.70556","0.00868"
"56.47200","4.70603","0.00867"
"56.47800","4.70657","0.00861"
"56.48400","4.70705","0.00849"
"56.49000","4.70759","0.00843"
"56.49600","4.70813","0.00843"
"56.50200","4.70860","0.00847"
"56.50800","4.70914","0.00851"
"56.51400","4.70962","0.00862"
"56.52000","4.71016","0.00869"
"56.52600","4.71064","0.00886"
"56.53200","4.71118","0.00900"
"56.53800","4.71165","0.00901"
"56.54400","4.71213","0.00896"
"56.55000","4.71267","0.00889"
"56.55600","4.71315","0.00881"
"56.56200","4.71363","0.00885"
"56.56800","4.71417","0.00885"
"56.57400","4.71464","0.00885"
"56.58000","4.71512","0.00896"
"56.58600","4.71566","0.00900"
"56.59200","4.71614","0.00904"
"56.59800","4.71668","0.00908"
"56.60400","4.71715","0.00909"
"56.61000","4.71763","0.00910"
"56.61600","4.71817","0.00903"
"56.62200","4.71865","0.00888"
"56.62800","4.71919","0.00876"
"56.63400","4.71967","0.00867"
"56.64000","4.72020","0.00871"
"56.64600","4.72068","0.00884"
"56.65200","4.72122","0.00886"
"56.65800","4.72170","0.00881"
"56.66400","4.72218","0.00873"
"56.67000","4.72272","0.00862"
"56.67600","4.72319","0.00854"
"56.68200","4.72367","0.00855"
"56.68800","4.72421","0.00861"
"56.69400","4.72469","0.00865"
"56.70000","4.72517","0.00869"
"56.70600","4.72565","0.00879"
"56.71200","4.72618","0.00891"
"56.71800","4.72666","0.00894"
"56.72400","4.72714","0.00900"
"56.73000","4.72768","0.00905"
"56.73600","4.72816","0.00901"
"56.74200","4.72863","0.00903"
"56.74800","4.72917","0.00905"
"56.75400","4.72965","0.00906"
"56.76000","4.73019","0.00909"
"56.76600","4.73067","0.00913"
"56.77200","4.73121","0.00917"
"56.77800","4.73168","0.00916"
"56.78400","4.73222","0.00909"
"56.79000","4.73270","0.00900"
"56.79600","4.73318","0.00899"
"56.80200","4.73372","0.00898"
"56.80800","4.73419","0.00908"
"56.81400","4.73467","0.00928"
"56.82000","4.73515","0.00937"
"56.82600","4.73569","0.00938"
"56.83200","4.73617","0.00940"
"56.83800","4.73665","0.00937"
"56.84400","4.73718","0.00936"
"56.85000","4.73766","0.00930"
"56.85600","4.73814","0.00927"
"56.86200","4.73868","0.00932"
"56.86800","4.73916","0.00923"
"56.87400","4.73964","0.00923"
"56.88000","4.74011","0.00938"
"56.88600","4.74065","0.00951"
"56.89200","4.74113","0.00969"
"56.89800","4.74161","0.00988"
"56.90400","4.74209","0.01012"
"56.91000","4.74263","0.01027"
"56.91600","4.74310","0.01027"
"56.92200","4.74364","0.01020"
"56.92800","4.74412","0.01019"
"56.93400","4.74466","0.01017"
"56.94000","4.74514","0.01015"
"56.94600","4.74561","0.01009"
"56.95200","4.74609","0.00986"
"56.95800","4.74663","0.00964"
"56.96400","4.74711","0.00951"
"56.97000","4.74759","0.00941"
"56.97600","4.74807","0.00932"
"56.98200","4.74860","0.00923"
"56.98800","4.74908","0.00920"
"56.99400","4.74962","0.00926"
"57.00000","4.75010","0.00920"
"57.00600","4.75058","0.00910"
"57.01200","4.75106","0.00907"
"57.01800","4.75159","0.00905"
"57.02400","4.75207","0.00911"
"57.03000","4.75255","0.00930"
"57.03600","4.75309","0.00943"
"57.04200","4.75357","0.00948"
"57.04800","4.75405","0.00948"
"57.05400","4.75458","0.00941"
"57.06000","4.75512","0.00937"
"57.06600","4.75560","0.00930"
"57.07200","4.75614","0.00917"
"57.07800","4.75662","0.00907"
"57.08400","4.75709","0.00899"
"57.09000","4.75763","0.00884"
"57.09600","4.75811","0.00874"
"57.10200","4.75865","0.00870"
"57.10800","4.75913","0.00868"
"57.11400","4.75961","0.00867"
"57.12000","4.76014","0.00866"
"57.12600","4.76062","0.00872"
"57.13200","4.76116","0.00878"
"57.13800","4.76164","0.00883"
"57.14400","4.76218","0.00901"
"57.15000","4.76265","0.00914"
"57.15600","4.76319","0.00918"
"57.16200","4.76367","0.00914"
"57.16800","4.76415","0.00902"
"57.17400","4.76469","0.00891"
"57.18000","4.76517","0.00891"
"57.18600","4.76564","0.00892"
"57.19200","4.76618","0.00891"
"57.19800","4.76666","0.00884"
"57.20400","4.76720","0.00889"
"57.21000","4.76768","0.00912"
"57.21600","4.76816","0.00931"
"57.22200","4.76869","0.00941"
"57.22800","4.76917","0.00944"
"57.23400","4.76971","0.00934"
"57.24000","4.77019","0.00934"
"57.24600","4.77067","0.00936"
"57.25200","4.77120","0.00937"
"57.25800","4.77168","0.00937"
"57.26400","4.77216","0.00935"
"57.27000","4.77270","0.00934"
"57.27600","4.77318","0.00936"
"57.28200","4.77372","0.00944"
"57.28800","4.77419","0.00947"
"57.29400","4.77473","0.00948"
"57.30000","4.77521","0.00939"
"57.30600","4.77569","0.00932"
"57.31200","4.77617","0.00930"
"57.31800","4.77671","0.00929"
"57.32400","4.77718","0.00942"
"57.33000","4.77766","0.00970"
"57.33600","4.77814","0.00988"
"57.34200","4.77862","0.00998"
"57.34800","4.77916","0.01006"
"57.35400","4.77963","0.01003"
"57.36000","4.78017","0.00993"
"57.36600","4.78065","0.00987"
"57.37200","4.78113","0.00985"
"57.37800","4.78167","0.00982"
"57.38400","4.78215","0.00976"
"57.39000","4.78262","0.00972"
"57.39600","4.78316","0.00977"
"57.40200","4.78364","0.00970"
"57.40800","4.78412","0.00957"
"57.41400","4.78466","0.00950"
"57.42000","4.78514","0.00934"
"57.42600","4.78561","0.00922"
"57.43200","4.78615","0.00912"
"57.43800","4.78663","0.00905"
"57.44400","4.78711","0.00910"
"57.45000","4.78759","0.00906"
"57.45600","4.78813","0.00903"
"57.46200","4.78860","0.00915"
"57.46800","4.78908","0.00922"
"57.47400","4.78962","0.00927"
"57.48000","4.79010","0.00940"
"57.48600","4.79058","0.00951"
"57.49200","4.79105","0.00957"
"57.49800","4.79159","0.00959"
"57.50400","4.79207","0.00960"
"57.51000","4.79261","0.00959"
"57.51600","4.79309","0.00955"
"57.52200","4.79357","0.00951"
"57.52800","4.79410","0.00962"
"57.53400","4.79458","0.00962"
"57.54000","4.79512","0.00959"
"57.54600","4.79560","0.00971"
"57.55200","4.79608","0.00984"
"57.55800","4.79662","0.00988"
"57.56400","4.79709","0.00987"
