End date,"12/16/2016"
Specimen label,"15BT_21"
"132.13800","11.01162","0.00768"
"132.14400","11.01210","0.00780"
"132.15000","11.01263","0.00782"
"132.15600","11.01311","0.00782"
"132.16200","11.01359","0.00780"
"132.16800","11.01413","0.00779"
"132.17400","11.01461","0.00783"
"132.18000","11.01514","0.00786"
"132.18600","11.01562","0.00784"
"132.19200","11.01610","0.00774"
"132.19800","11.01664","0.00757"
"132.20400","11.01712","0.00743"
"132.21000","11.01760","0.00737"
"132.21600","11.01813","0.00734"
"132.22200","11.01861","0.00733"
"132.22800","11.01909","0.00735"
"132.23400","11.01963","0.00733"
"132.24000","11.02011","0.00737"
"132.24600","11.02059","0.00741"
"132.25200","11.02112","0.00743"
"132.25800","11.02160","0.00742"
"132.26400","11.02214","0.00747"
"132.27000","11.02262","0.00749"
"132.27600","11.02316","0.00750"
"132.28200","11.02364","0.00753"
"132.28800","11.02417","0.00760"
"132.29400","11.02465","0.00768"
"132.30000","11.02519","0.00769"
"132.30600","11.02567","0.00769"
"132.31200","11.02621","0.00763"
"132.31800","11.02668","0.00763"
"132.32400","11.02716","0.00756"
"132.33000","11.02770","0.00754"
"132.33600","11.02818","0.00746"
"132.34200","11.02866","0.00743"
"132.34800","11.02920","0.00735"
"132.35400","11.02967","0.00726"
"132.36000","11.03015","0.00725"
"132.36600","11.03069","0.00735"
"132.37200","11.03117","0.00743"
"132.37800","11.03171","0.00757"
"132.38400","11.03219","0.00766"
"132.39000","11.03266","0.00755"
"132.39600","11.03320","0.00753"
"132.40200","11.03368","0.00747"
"132.40800","11.03416","0.00733"
"132.41400","11.03470","0.00726"
"132.42000","11.03518","0.00736"
"132.42600","11.03565","0.00747"
"132.43200","11.03613","0.00751"
"132.43800","11.03667","0.00755"
"132.44400","11.03715","0.00764"
"132.45000","11.03763","0.00777"
"132.45600","11.03816","0.00784"
"132.46200","11.03864","0.00792"
"132.46800","11.03918","0.00794"
"132.47400","11.03966","0.00788"
"132.48000","11.04020","0.00781"
"132.48600","11.04068","0.00773"
"132.49200","11.04115","0.00765"
"132.49800","11.04169","0.00766"
"132.50400","11.04217","0.00762"
"132.51000","11.04265","0.00765"
"132.51600","11.04319","0.00771"
"132.52200","11.04366","0.00775"
"132.52800","11.04420","0.00778"
"132.53400","11.04468","0.00773"
"132.54000","11.04522","0.00764"
"132.54600","11.04570","0.00759"
"132.55200","11.04624","0.00756"
"132.55800","11.04671","0.00750"
"132.56400","11.04719","0.00747"
"132.57000","11.04767","0.00745"
"132.57600","11.04815","0.00742"
"132.58200","11.04869","0.00741"
"132.58800","11.04917","0.00746"
"132.59400","11.04964","0.00757"
"132.60000","11.05018","0.00761"
"132.60600","11.05066","0.00761"
"132.61200","11.05114","0.00755"
"132.61800","11.05168","0.00751"
"132.62400","11.05215","0.00744"
"132.63000","11.05263","0.00746"
"132.63600","11.05311","0.00745"
"132.64200","11.05365","0.00749"
"132.64800","11.05413","0.00761"
"132.65400","11.05461","0.00777"
"132.66000","11.05514","0.00788"
"132.66600","11.05562","0.00792"
"132.67200","11.05616","0.00783"
"132.67800","11.05664","0.00759"
"132.68400","11.05718","0.00740"
"132.69000","11.05766","0.00724"
"132.69600","11.05819","0.00719"
"132.70200","11.05867","0.00728"
"132.70800","11.05915","0.00743"
"132.71400","11.05963","0.00749"
"132.72000","11.06011","0.00760"
"132.72600","11.06058","0.00771"
"132.73200","11.06112","0.00779"
"132.73800","11.06160","0.00786"
"132.74400","11.06208","0.00787"
"132.75000","11.06262","0.00784"
"132.75600","11.06310","0.00773"
"132.76200","11.06363","0.00755"
"132.76800","11.06411","0.00740"
"132.77400","11.06459","0.00741"
"132.78000","11.06513","0.00754"
"132.78600","11.06561","0.00768"
"132.79200","11.06615","0.00781"
"132.79800","11.06662","0.00794"
"132.80400","11.06716","0.00797"
"132.81000","11.06764","0.00792"
"132.81600","11.06818","0.00786"
"132.82200","11.06866","0.00773"
"132.82800","11.06920","0.00759"
"132.83400","11.06967","0.00746"
"132.84000","11.07021","0.00748"
"132.84600","11.07069","0.00760"
"132.85200","11.07117","0.00763"
"132.85800","11.07165","0.00758"
"132.86400","11.07218","0.00755"
"132.87000","11.07266","0.00748"
"132.87600","11.07314","0.00754"
"132.88200","11.07368","0.00765"
"132.88800","11.07416","0.00776"
"132.89400","11.07470","0.00786"
"132.90000","11.07517","0.00787"
"132.90600","11.07571","0.00782"
"132.91200","11.07619","0.00780"
"132.91800","11.07667","0.00774"
"132.92400","11.07721","0.00768"
"132.93000","11.07769","0.00761"
"132.93600","11.07822","0.00758"
"132.94200","11.07870","0.00762"
"132.94800","11.07918","0.00763"
"132.95400","11.07972","0.00766"
"132.96000","11.08020","0.00771"
"132.96600","11.08068","0.00773"
"132.97200","11.08121","0.00764"
"132.97800","11.08169","0.00757"
"132.98400","11.08217","0.00760"
"132.99000","11.08265","0.00759"
"132.99600","11.08319","0.00756"
"133.00200","11.08366","0.00756"
"133.00800","11.08414","0.00759"
"133.01400","11.08468","0.00768"
"133.02000","11.08516","0.00782"
"133.02600","11.08564","0.00793"
"133.03200","11.08617","0.00791"
"133.03800","11.08665","0.00770"
"133.04400","11.08713","0.00748"
"133.05000","11.08767","0.00732"
"133.05600","11.08815","0.00729"
"133.06200","11.08869","0.00747"
"133.06800","11.08916","0.00771"
"133.07400","11.08964","0.00789"
"133.08000","11.09018","0.00805"
"133.08600","11.09066","0.00807"
"133.09200","11.09114","0.00807"
"133.09800","11.09168","0.00810"
"133.10400","11.09215","0.00818"
"133.11000","11.09269","0.00822"
"133.11600","11.09323","0.00819"
"133.12200","11.09371","0.00820"
"133.12800","11.09419","0.00822"
"133.13400","11.09473","0.00820"
"133.14000","11.09520","0.00808"
"133.14600","11.09568","0.00803"
"133.15200","11.09622","0.00785"
"133.15800","11.09670","0.00777"
"133.16400","11.09718","0.00786"
"133.17000","11.09765","0.00795"
"133.17600","11.09813","0.00790"
"133.18200","11.09867","0.00786"
"133.18800","11.09915","0.00780"
"133.19400","11.09963","0.00778"
"133.20000","11.10011","0.00775"
"133.20600","11.10064","0.00777"
"133.21200","11.10112","0.00787"
"133.21800","11.10160","0.00793"
"133.22400","11.10208","0.00803"
"133.23000","11.10262","0.00819"
"133.23600","11.10310","0.00836"
"133.24200","11.10363","0.00847"
"133.24800","11.10411","0.00853"
"133.25400","11.10465","0.00848"
"133.26000","11.10513","0.00850"
"133.26600","11.10561","0.00846"
"133.27200","11.10608","0.00832"
"133.27800","11.10662","0.00819"
"133.28400","11.10710","0.00808"
"133.29000","11.10758","0.00801"
"133.29600","11.10806","0.00800"
"133.30200","11.10860","0.00811"
"133.30800","11.10907","0.00825"
"133.31400","11.10961","0.00817"
"133.32000","11.11009","0.00793"
"133.32600","11.11063","0.00777"
"133.33200","11.11117","0.00771"
"133.33800","11.11165","0.00756"
"133.34400","11.11212","0.00746"
"133.35000","11.11266","0.00738"
"133.35600","11.11314","0.00739"
"133.36200","11.11362","0.00743"
"133.36800","11.11416","0.00747"
"133.37400","11.11464","0.00754"
"133.38000","11.11517","0.00765"
"133.38600","11.11565","0.00780"
"133.39200","11.11619","0.00804"
"133.39800","11.11667","0.00827"
"133.40400","11.11721","0.00833"
"133.41000","11.11768","0.00835"
"133.41600","11.11822","0.00842"
"133.42200","11.11870","0.00853"
"133.42800","11.11918","0.00859"
"133.43400","11.11966","0.00853"
"133.44000","11.12020","0.00838"
"133.44600","11.12067","0.00818"
"133.45200","11.12121","0.00809"
"133.45800","11.12169","0.00811"
"133.46400","11.12217","0.00825"
"133.47000","11.12271","0.00842"
"133.47600","11.12319","0.00851"
"133.48200","11.12372","0.00843"
"133.48800","11.12420","0.00842"
"133.49400","11.12468","0.00836"
"133.50000","11.12516","0.00830"
"133.50600","11.12570","0.00831"
"133.51200","11.12617","0.00830"
"133.51800","11.12665","0.00833"
"133.52400","11.12713","0.00832"
"133.53000","11.12767","0.00831"
"133.53600","11.12815","0.00822"
"133.54200","11.12868","0.00805"
"133.54800","11.12916","0.00788"
"133.55400","11.12970","0.00775"
"133.56000","11.13018","0.00781"
"133.56600","11.13066","0.00797"
"133.57200","11.13120","0.00806"
"133.57800","11.13167","0.00817"
"133.58400","11.13215","0.00826"
"133.59000","11.13269","0.00843"
"133.59600","11.13317","0.00862"
"133.60200","11.13371","0.00867"
"133.60800","11.13419","0.00870"
"133.61400","11.13472","0.00868"
"133.62000","11.13520","0.00865"
"133.62600","11.13568","0.00860"
"133.63200","11.13622","0.00849"
"133.63800","11.13670","0.00829"
"133.64400","11.13718","0.00817"
"133.65000","11.13771","0.00811"
"133.65600","11.13819","0.00814"
"133.66200","11.13867","0.00819"
"133.66800","11.13921","0.00828"
"133.67400","11.13969","0.00845"
"133.68000","11.14017","0.00863"
"133.68600","11.14064","0.00863"
"133.69200","11.14118","0.00857"
"133.69800","11.14166","0.00861"
"133.70400","11.14214","0.00865"
"133.71000","11.14262","0.00874"
"133.71600","11.14315","0.00876"
"133.72200","11.14363","0.00863"
"133.72800","11.14417","0.00846"
"133.73400","11.14465","0.00840"
"133.74000","11.14513","0.00831"
"133.74600","11.14567","0.00833"
"133.75200","11.14614","0.00846"
"133.75800","11.14668","0.00853"
"133.76400","11.14716","0.00867"
"133.77000","11.14764","0.00879"
"133.77600","11.14812","0.00880"
"133.78200","11.14866","0.00875"
"133.78800","11.14913","0.00871"
"133.79400","11.14961","0.00869"
"133.80000","11.15015","0.00868"
"133.80600","11.15063","0.00864"
"133.81200","11.15111","0.00855"
"133.81800","11.15159","0.00855"
"133.82400","11.15212","0.00866"
"133.83000","11.15260","0.00874"
"133.83600","11.15308","0.00875"
"133.84200","11.15356","0.00876"
"133.84800","11.15410","0.00881"
"133.85400","11.15457","0.00891"
"133.86000","11.15505","0.00891"
"133.86600","11.15559","0.00879"
"133.87200","11.15607","0.00862"
"133.87800","11.15661","0.00849"
"133.88400","11.15715","0.00839"
"133.89000","11.15768","0.00830"
"133.89600","11.15816","0.00830"
"133.90200","11.15870","0.00841"
"133.90800","11.15918","0.00854"
"133.91400","11.15972","0.00874"
"133.92000","11.16019","0.00896"
"133.92600","11.16067","0.00908"
"133.93200","11.16121","0.00911"
"133.93800","11.16169","0.00907"
"133.94400","11.16217","0.00904"
"133.95000","11.16271","0.00901"
"133.95600","11.16318","0.00894"
"133.96200","11.16366","0.00884"
"133.96800","11.16420","0.00871"
"133.97400","11.16468","0.00866"
"133.98000","11.16522","0.00864"
"133.98600","11.16570","0.00848"
"133.99200","11.16617","0.00838"
"133.99800","11.16671","0.00834"
"134.00400","11.16719","0.00840"
"134.01000","11.16767","0.00851"
"134.01600","11.16821","0.00859"
"134.02200","11.16868","0.00868"
"134.02800","11.16922","0.00872"
"134.03400","11.16970","0.00872"
"134.04000","11.17024","0.00870"
"134.04600","11.17072","0.00857"
"134.05200","11.17126","0.00833"
"134.05800","11.17173","0.00818"
"134.06400","11.17221","0.00816"
"134.07000","11.17269","0.00816"
"134.07600","11.17323","0.00809"
"134.08200","11.17371","0.00810"
"134.08800","11.17419","0.00824"
"134.09400","11.17466","0.00834"
"134.10000","11.17520","0.00833"
"134.10600","11.17568","0.00836"
"134.11200","11.17616","0.00842"
"134.11800","11.17670","0.00846"
"134.12400","11.17717","0.00849"
"134.13000","11.17771","0.00847"
"134.13600","11.17819","0.00850"
"134.14200","11.17867","0.00860"
"134.14800","11.17915","0.00864"
"134.15400","11.17969","0.00859"
"134.16000","11.18016","0.00855"
"134.16600","11.18064","0.00852"
"134.17200","11.18118","0.00853"
"134.17800","11.18166","0.00855"
"134.18400","11.18220","0.00863"
"134.19000","11.18268","0.00868"
"134.19600","11.18321","0.00875"
"134.20200","11.18369","0.00890"
"134.20800","11.18423","0.00898"
"134.21400","11.18471","0.00896"
"134.22000","11.18519","0.00891"
"134.22600","11.18567","0.00873"
"134.23200","11.18620","0.00863"
"134.23800","11.18668","0.00871"
"134.24400","11.18716","0.00884"
"134.25000","11.18770","0.00900"
"134.25600","11.18818","0.00909"
"134.26200","11.18865","0.00924"
"134.26800","11.18919","0.00936"
"134.27400","11.18967","0.00939"
"134.28000","11.19015","0.00943"
"134.28600","11.19069","0.00936"
"134.29200","11.19116","0.00923"
"134.29800","11.19164","0.00918"
"134.30400","11.19218","0.00917"
"134.31000","11.19266","0.00920"
"134.31600","11.19314","0.00910"
"134.32200","11.19368","0.00902"
"134.32800","11.19415","0.00886"
"134.33400","11.19463","0.00867"
"134.34000","11.19517","0.00842"
"134.34600","11.19565","0.00825"
"134.35200","11.19613","0.00818"
"134.35800","11.19661","0.00819"
"134.36400","11.19709","0.00821"
"134.37000","11.19762","0.00823"
"134.37600","11.19810","0.00820"
"134.38200","11.19858","0.00830"
"134.38800","11.19912","0.00841"
"134.39400","11.19960","0.00861"
"134.40000","11.20013","0.00884"
"134.40600","11.20061","0.00903"
"134.41200","11.20115","0.00904"
"134.41800","11.20163","0.00892"
"134.42400","11.20211","0.00882"
"134.43000","11.20265","0.00872"
"134.43600","11.20312","0.00864"
"134.44200","11.20366","0.00862"
"134.44800","11.20414","0.00865"
"134.45400","11.20462","0.00862"
"134.46000","11.20516","0.00853"
"134.46600","11.20564","0.00840"
"134.47200","11.20617","0.00835"
"134.47800","11.20671","0.00839"
"134.48400","11.20719","0.00851"
"134.49000","11.20773","0.00850"
"134.49600","11.20821","0.00848"
"134.50200","11.20868","0.00848"
"134.50800","11.20916","0.00864"
"134.51400","11.20970","0.00887"
"134.52000","11.21018","0.00904"
"134.52600","11.21072","0.00906"
"134.53200","11.21119","0.00901"
"134.53800","11.21173","0.00889"
"134.54400","11.21221","0.00876"
"134.55000","11.21269","0.00868"
"134.55600","11.21323","0.00856"
"134.56200","11.21371","0.00851"
"134.56800","11.21418","0.00858"
"134.57400","11.21466","0.00866"
"134.58000","11.21520","0.00869"
"134.58600","11.21568","0.00872"
"134.59200","11.21616","0.00876"
"134.59800","11.21670","0.00871"
"134.60400","11.21717","0.00868"
"134.61000","11.21771","0.00870"
"134.61600","11.21825","0.00876"
"134.62200","11.21873","0.00886"
"134.62800","11.21927","0.00892"
"134.63400","11.21975","0.00896"
"134.64000","11.22022","0.00901"
"134.64600","11.22070","0.00901"
"134.65200","11.22118","0.00898"
"134.65800","11.22172","0.00895"
"134.66400","11.22220","0.00896"
"134.67000","11.22268","0.00899"
"134.67600","11.22321","0.00905"
"134.68200","11.22369","0.00918"
"134.68800","11.22417","0.00920"
"134.69400","11.22471","0.00921"
"134.70000","11.22519","0.00912"
"134.70600","11.22566","0.00897"
"134.71200","11.22620","0.00888"
"134.71800","11.22668","0.00891"
"134.72400","11.22716","0.00896"
"134.73000","11.22764","0.00900"
"134.73600","11.22818","0.00904"
"134.74200","11.22865","0.00909"
"134.74800","11.22919","0.00919"
"134.75400","11.22967","0.00925"
"134.76000","11.23021","0.00922"
"134.76600","11.23069","0.00916"
"134.77200","11.23123","0.00910"
"134.77800","11.23170","0.00906"
"134.78400","11.23218","0.00915"
"134.79000","11.23266","0.00926"
"134.79600","11.23320","0.00925"
"134.80200","11.23368","0.00916"
"134.80800","11.23415","0.00907"
"134.81400","11.23463","0.00904"
"134.82000","11.23517","0.00919"
"134.82600","11.23565","0.00925"
"134.83200","11.23613","0.00923"
"134.83800","11.23667","0.00911"
"134.84400","11.23714","0.00903"
"134.85000","11.23762","0.00900"
"134.85600","11.23816","0.00899"
"134.86200","11.23864","0.00902"
"134.86800","11.23912","0.00912"
"134.87400","11.23966","0.00917"
"134.88000","11.24013","0.00909"
"134.88600","11.24067","0.00909"
"134.89200","11.24115","0.00912"
"134.89800","11.24163","0.00912"
"134.90400","11.24217","0.00916"
"134.91000","11.24265","0.00912"
"134.91600","11.24318","0.00901"
"134.92200","11.24366","0.00902"
"134.92800","11.24414","0.00896"
"134.93400","11.24468","0.00893"
"134.94000","11.24516","0.00891"
"134.94600","11.24563","0.00902"
"134.95200","11.24611","0.00926"
"134.95800","11.24659","0.00949"
"134.96400","11.24713","0.00969"
"134.97000","11.24761","0.00990"
"134.97600","11.24809","0.01008"
"134.98200","11.24862","0.01014"
"134.98800","11.24910","0.01016"
"134.99400","11.24958","0.01006"
"135.00000","11.25012","0.00989"
"135.00600","11.25060","0.00978"
"135.01200","11.25113","0.00965"
"135.01800","11.25161","0.00945"
"135.02400","11.25209","0.00938"
"135.03000","11.25263","0.00930"
"135.03600","11.25311","0.00916"
"135.04200","11.25365","0.00906"
"135.04800","11.25418","0.00897"
"135.05400","11.25466","0.00894"
"135.06000","11.25520","0.00897"
"135.06600","11.25574","0.00905"
"135.07200","11.25622","0.00914"
"135.07800","11.25670","0.00922"
"135.08400","11.25723","0.00928"
"135.09000","11.25771","0.00937"
"135.09600","11.25819","0.00945"
"135.10200","11.25867","0.00941"
"135.10800","11.25915","0.00927"
"135.11400","11.25968","0.00913"
"135.12000","11.26016","0.00912"
"135.12600","11.26064","0.00912"
"135.13200","11.26118","0.00912"
"135.13800","11.26166","0.00910"
"135.14400","11.26214","0.00909"
"135.15000","11.26267","0.00911"
"135.15600","11.26315","0.00914"
"135.16200","11.26369","0.00919"
"135.16800","11.26417","0.00931"
"135.17400","11.26471","0.00937"
"135.18000","11.26519","0.00938"
"135.18600","11.26572","0.00934"
"135.19200","11.26620","0.00928"
"135.19800","11.26668","0.00934"
"135.20400","11.26722","0.00943"
"135.21000","11.26770","0.00955"
"135.21600","11.26818","0.00968"
"135.22200","11.26871","0.00977"
"135.22800","11.26919","0.00988"
"135.23400","11.26967","0.00990"
"135.24000","11.27021","0.00992"
"135.24600","11.27069","0.00990"
"135.25200","11.27116","0.00984"
"135.25800","11.27164","0.00981"
"135.26400","11.27218","0.00973"
"135.27000","11.27266","0.00965"
"135.27600","11.27314","0.00965"
"135.28200","11.27367","0.00970"
"135.28800","11.27415","0.00976"
"135.29400","11.27463","0.00978"
"135.30000","11.27517","0.00969"
"135.30600","11.27565","0.00959"
"135.31200","11.27613","0.00952"
"135.31800","11.27666","0.00949"
"135.32400","11.27714","0.00941"
"135.33000","11.27762","0.00936"
"135.33600","11.27810","0.00936"
"135.34200","11.27864","0.00925"
"135.34800","11.27912","0.00918"
"135.35400","11.27959","0.00908"
"135.36000","11.28007","0.00908"
"135.36600","11.28055","0.00917"
"135.37200","11.28109","0.00922"
"135.37800","11.28157","0.00925"
"135.38400","11.28205","0.00924"
"135.39000","11.28258","0.00924"
"135.39600","11.28306","0.00928"
"135.40200","11.28354","0.00935"
"135.40800","11.28408","0.00940"
"135.41400","11.28456","0.00950"
"135.42000","11.28510","0.00953"
"135.42600","11.28557","0.00960"
"135.43200","11.28611","0.00954"
"135.43800","11.28659","0.00940"
"135.44400","11.28713","0.00940"
"135.45000","11.28761","0.00945"
"135.45600","11.28814","0.00947"
"135.46200","11.28862","0.00963"
"135.46800","11.28916","0.00971"
"135.47400","11.28964","0.00975"
"135.48000","11.29018","0.00976"
"135.48600","11.29066","0.00975"
"135.49200","11.29119","0.00980"
"135.49800","11.29167","0.00987"
"135.50400","11.29215","0.00990"
"135.51000","11.29269","0.00985"
"135.51600","11.29317","0.00963"
"135.52200","11.29364","0.00947"
"135.52800","11.29418","0.00938"
"135.53400","11.29466","0.00935"
"135.54000","11.29514","0.00935"
"135.54600","11.29568","0.00929"
"135.55200","11.29616","0.00944"
"135.55800","11.29663","0.00966"
"135.56400","11.29717","0.00985"
"135.57000","11.29765","0.00998"
"135.57600","11.29819","0.01002"
"135.58200","11.29867","0.01008"
"135.58800","11.29915","0.01006"
"135.59400","11.29968","0.00988"
"135.60000","11.30016","0.00977"
"135.60600","11.30070","0.00975"
"135.61200","11.30118","0.00975"
"135.61800","11.30172","0.00985"
"135.62400","11.30220","0.00992"
"135.63000","11.30273","0.00998"
"135.63600","11.30321","0.01002"
"135.64200","11.30369","0.01006"
"135.64800","11.30423","0.01001"
"135.65400","11.30471","0.00997"
"135.66000","11.30519","0.00999"
"135.66600","11.30566","0.01009"
"135.67200","11.30614","0.01014"
"135.67800","11.30668","0.01017"
"135.68400","11.30716","0.01011"
"135.69000","11.30764","0.00992"
"135.69600","11.30817","0.00979"
"135.70200","11.30865","0.00973"
"135.70800","11.30919","0.00972"
"135.71400","11.30967","0.00980"
"135.72000","11.31021","0.00993"
"135.72600","11.31069","0.01003"
"135.73200","11.31122","0.01009"
"135.73800","11.31170","0.01010"
"135.74400","11.31224","0.01009"
"135.75000","11.31272","0.01002"
"135.75600","11.31320","0.01005"
"135.76200","11.31374","0.01009"
"135.76800","11.31421","0.01010"
"135.77400","11.31475","0.01010"
"135.78000","11.31523","0.01008"
"135.78600","11.31571","0.01004"
"135.79200","11.31625","0.01005"
"135.79800","11.31672","0.01011"
"135.80400","11.31720","0.01030"
"135.81000","11.31768","0.01038"
"135.81600","11.31816","0.01035"
"135.82200","11.31864","0.01017"
"135.82800","11.31917","0.00998"
"135.83400","11.31965","0.00985"
"135.84000","11.32013","0.00979"
"135.84600","11.32067","0.00972"
"135.85200","11.32115","0.00957"
"135.85800","11.32163","0.00948"
"135.86400","11.32216","0.00959"
"135.87000","11.32264","0.00982"
"135.87600","11.32312","0.01002"
"135.88200","11.32366","0.01017"
"135.88800","11.32414","0.01020"
"135.89400","11.32468","0.01009"
"135.90000","11.32515","0.01009"
"135.90600","11.32569","0.01009"
"135.91200","11.32617","0.01014"
"135.91800","11.32665","0.01013"
"135.92400","11.32719","0.01007"
"135.93000","11.32767","0.00998"
"135.93600","11.32814","0.00996"
"135.94200","11.32868","0.00995"
"135.94800","11.32916","0.00992"
"135.95400","11.32964","0.00990"
"135.96000","11.33018","0.00989"
"135.96600","11.33066","0.00992"
"135.97200","11.33113","0.00999"
"135.97800","11.33161","0.01010"
"135.98400","11.33215","0.01008"
"135.99000","11.33263","0.01005"
"135.99600","11.33311","0.01004"
"136.00200","11.33364","0.00997"
"136.00800","11.33412","0.00998"
"136.01400","11.33460","0.01005"
"136.02000","11.33514","0.01016"
"136.02600","11.33562","0.01021"
"136.03200","11.33615","0.01024"
"136.03800","11.33663","0.01029"
"136.04400","11.33717","0.01033"
"136.05000","11.33765","0.01032"
"136.05600","11.33819","0.01040"
"136.06200","11.33867","0.01040"
"136.06800","11.33914","0.01034"
"136.07400","11.33968","0.01026"
"136.08000","11.34016","0.01017"
"136.08600","11.34064","0.01011"
"136.09200","11.34112","0.01017"
"136.09800","11.34166","0.01016"
"136.10400","11.34213","0.01005"
"136.11000","11.34261","0.01001"
"136.11600","11.34315","0.01007"
"136.12200","11.34363","0.01008"
"136.12800","11.34417","0.01000"
"136.13400","11.34465","0.00993"
"136.14000","11.34518","0.00986"
"136.14600","11.34566","0.00984"
"136.15200","11.34614","0.00977"
"136.15800","11.34668","0.00969"
"136.16400","11.34716","0.00966"
"136.17000","11.34770","0.00977"
"136.17600","11.34817","0.00991"
"136.18200","11.34865","0.00989"
"136.18800","11.34919","0.00982"
"136.19400","11.34967","0.00983"
"136.20000","11.35021","0.00981"
"136.20600","11.35069","0.00988"
"136.21200","11.35122","0.00997"
"136.21800","11.35170","0.01010"
"136.22400","11.35218","0.01027"
"136.23000","11.35272","0.01042"
"136.23600","11.35320","0.01043"
"136.24200","11.35367","0.01035"
"136.24800","11.35421","0.01019"
"136.25400","11.35469","0.01007"
"136.26000","11.35517","0.00996"
"136.26600","11.35571","0.00986"
"136.27200","11.35618","0.00979"
"136.27800","11.35672","0.00971"
"136.28400","11.35720","0.00975"
"136.29000","11.35768","0.00983"
"136.29600","11.35822","0.00988"
"136.30200","11.35870","0.00999"
"136.30800","11.35917","0.01006"
"136.31400","11.35971","0.01005"
"136.32000","11.36019","0.01004"
"136.32600","11.36067","0.01009"
"136.33200","11.36121","0.01021"
"136.33800","11.36168","0.01036"
"136.34400","11.36222","0.01048"
"136.35000","11.36270","0.01054"
"136.35600","11.36324","0.01050"
"136.36200","11.36372","0.01051"
"136.36800","11.36420","0.01063"
"136.37400","11.36473","0.01060"
"136.38000","11.36521","0.01050"
"136.38600","11.36569","0.01039"
"136.39200","11.36617","0.01032"
"136.39800","11.36665","0.01027"
"136.40400","11.36718","0.01027"
"136.41000","11.36766","0.01026"
"136.41600","11.36814","0.01026"
"136.42200","11.36868","0.01028"
"136.42800","11.36916","0.01038"
"136.43400","11.36964","0.01049"
"136.44000","11.37017","0.01051"
"136.44600","11.37065","0.01048"
"136.45200","11.37113","0.01065"
"136.45800","11.37167","0.01069"
"136.46400","11.37215","0.01074"
"136.47000","11.37263","0.01079"
"136.47600","11.37316","0.01077"
"136.48200","11.37364","0.01067"
"136.48800","11.37418","0.01056"
"136.49400","11.37466","0.01051"
"136.50000","11.37514","0.01048"
"136.50600","11.37568","0.01044"
"136.51200","11.37615","0.01047"
"136.51800","11.37663","0.01062"
"136.52400","11.37711","0.01075"
"136.53000","11.37765","0.01074"
"136.53600","11.37813","0.01073"
"136.54200","11.37867","0.01075"
"136.54800","11.37914","0.01069"
"136.55400","11.37962","0.01046"
"136.56000","11.38016","0.01020"
"136.56600","11.38064","0.01004"
"136.57200","11.38118","0.00988"
"136.57800","11.38165","0.00984"
"136.58400","11.38213","0.00986"
"136.59000","11.38267","0.00993"
"136.59600","11.38315","0.01006"
"136.60200","11.38369","0.01017"
"136.60800","11.38417","0.01033"
"136.61400","11.38464","0.01047"
"136.62000","11.38518","0.01061"
"136.62600","11.38566","0.01067"
"136.63200","11.38614","0.01073"
"136.63800","11.38668","0.01076"
"136.64400","11.38716","0.01081"
"136.65000","11.38763","0.01072"
"136.65600","11.38817","0.01060"
"136.66200","11.38865","0.01052"
"136.66800","11.38919","0.01050"
"136.67400","11.38967","0.01041"
"136.68000","11.39021","0.01040"
"136.68600","11.39068","0.01042"
"136.69200","11.39116","0.01049"
"136.69800","11.39170","0.01058"
"136.70400","11.39218","0.01067"
"136.71000","11.39272","0.01068"
"136.71600","11.39320","0.01066"
"136.72200","11.39367","0.01079"
"136.72800","11.39421","0.01081"
"136.73400","11.39469","0.01081"
"136.74000","11.39517","0.01074"
"136.74600","11.39571","0.01071"
"136.75200","11.39618","0.01063"
"136.75800","11.39666","0.01052"
"136.76400","11.39720","0.01054"
"136.77000","11.39768","0.01072"
"136.77600","11.39822","0.01083"
"136.78200","11.39869","0.01090"
"136.78800","11.39923","0.01077"
"136.79400","11.39971","0.01054"
"136.80000","11.40019","0.01046"
"136.80600","11.40073","0.01045"
"136.81200","11.40121","0.01048"
"136.81800","11.40174","0.01057"
"136.82400","11.40222","0.01066"
"136.83000","11.40270","0.01071"
"136.83600","11.40324","0.01071"
"136.84200","11.40372","0.01071"
"136.84800","11.40419","0.01067"
"136.85400","11.40473","0.01068"
"136.86000","11.40521","0.01070"
"136.86600","11.40569","0.01064"
"136.87200","11.40623","0.01063"
"136.87800","11.40671","0.01070"
"136.88400","11.40718","0.01084"
"136.89000","11.40766","0.01082"
"136.89600","11.40820","0.01074"
"136.90200","11.40868","0.01064"
"136.90800","11.40916","0.01056"
"136.91400","11.40970","0.01057"
"136.92000","11.41017","0.01061"
"136.92600","11.41065","0.01049"
"136.93200","11.41119","0.01029"
"136.93800","11.41167","0.01023"
"136.94400","11.41215","0.01022"
"136.95000","11.41263","0.01020"
"136.95600","11.41316","0.01023"
"136.96200","11.41364","0.01013"
"136.96800","11.41412","0.00997"
"136.97400","11.41460","0.00973"
"136.98000","11.41514","0.00959"
"136.98600","11.41562","0.00948"
"136.99200","11.41615","0.00945"
"136.99800","11.41663","0.00945"
"137.00400","11.41711","0.00940"
"137.01000","11.41765","0.00941"
"137.01600","11.41813","0.00940"
"137.02200","11.41860","0.00936"
"137.02800","11.41908","0.00933"
"137.03400","11.41962","0.00918"
"137.04000","11.42010","0.00910"
"137.04600","11.42058","0.00896"
"137.05200","11.42112","0.00879"
"137.05800","11.42159","0.00865"
"137.06400","11.42213","0.00856"
