End date,"12/16/2016"
Specimen label,"15BT_19"
"134.94600","11.24569","0.31319"
"134.95200","11.24617","0.31318"
"134.95800","11.24671","0.31308"
"134.96400","11.24719","0.31287"
"134.97000","11.24767","0.31273"
"134.97600","11.24821","0.31245"
"134.98200","11.24868","0.31212"
"134.98800","11.24922","0.31188"
"134.99400","11.24970","0.31151"
"135.00000","11.25018","0.31111"
"135.00600","11.25072","0.31071"
"135.01200","11.25119","0.31025"
"135.01800","11.25167","0.31005"
"135.02400","11.25221","0.30989"
"135.03000","11.25269","0.30966"
"135.03600","11.25317","0.30968"
"135.04200","11.25365","0.30962"
"135.04800","11.25412","0.30959"
"135.05400","11.25466","0.30966"
"135.06000","11.25514","0.30958"
"135.06600","11.25562","0.30950"
"135.07200","11.25616","0.30952"
"135.07800","11.25664","0.30950"
"135.08400","11.25711","0.30950"
"135.09000","11.25765","0.30957"
"135.09600","11.25813","0.30956"
"135.10200","11.25861","0.30961"
"135.10800","11.25915","0.30961"
"135.11400","11.25962","0.30944"
"135.12000","11.26016","0.30943"
"135.12600","11.26064","0.30942"
"135.13200","11.26118","0.30945"
"135.13800","11.26166","0.30948"
"135.14400","11.26220","0.30935"
"135.15000","11.26267","0.30941"
"135.15600","11.26315","0.30953"
"135.16200","11.26369","0.30957"
"135.16800","11.26417","0.30972"
"135.17400","11.26465","0.30991"
"135.18000","11.26519","0.31007"
"135.18600","11.26566","0.31029"
"135.19200","11.26620","0.31027"
"135.19800","11.26668","0.31016"
"135.20400","11.26722","0.31021"
"135.21000","11.26770","0.31032"
"135.21600","11.26824","0.31050"
"135.22200","11.26871","0.31067"
"135.22800","11.26919","0.31070"
"135.23400","11.26973","0.31077"
"135.24000","11.27021","0.31089"
"135.24600","11.27069","0.31079"
"135.25200","11.27122","0.31077"
"135.25800","11.27170","0.31074"
"135.26400","11.27224","0.31071"
"135.27000","11.27272","0.31085"
"135.27600","11.27326","0.31093"
"135.28200","11.27374","0.31092"
"135.28800","11.27421","0.31100"
"135.29400","11.27475","0.31104"
"135.30000","11.27523","0.31109"
"135.30600","11.27571","0.31122"
"135.31200","11.27619","0.31127"
"135.31800","11.27672","0.31134"
"135.32400","11.27720","0.31147"
"135.33000","11.27768","0.31145"
"135.33600","11.27822","0.31155"
"135.34200","11.27870","0.31161"
"135.34800","11.27923","0.31159"
"135.35400","11.27971","0.31175"
"135.36000","11.28019","0.31180"
"135.36600","11.28073","0.31185"
"135.37200","11.28121","0.31207"
"135.37800","11.28169","0.31208"
"135.38400","11.28216","0.31211"
"135.39000","11.28270","0.31215"
"135.39600","11.28318","0.31206"
"135.40200","11.28366","0.31204"
"135.40800","11.28414","0.31198"
"135.41400","11.28468","0.31193"
"135.42000","11.28515","0.31204"
"135.42600","11.28569","0.31214"
"135.43200","11.28617","0.31216"
"135.43800","11.28665","0.31220"
"135.44400","11.28719","0.31221"
"135.45000","11.28767","0.31236"
"135.45600","11.28814","0.31253"
"135.46200","11.28868","0.31258"
"135.46800","11.28916","0.31262"
"135.47400","11.28970","0.31260"
"135.48000","11.29018","0.31255"
"135.48600","11.29066","0.31260"
"135.49200","11.29119","0.31267"
"135.49800","11.29167","0.31280"
"135.50400","11.29221","0.31305"
"135.51000","11.29269","0.31316"
"135.51600","11.29317","0.31325"
"135.52200","11.29370","0.31335"
"135.52800","11.29418","0.31327"
"135.53400","11.29466","0.31325"
"135.54000","11.29520","0.31322"
"135.54600","11.29568","0.31318"
"135.55200","11.29616","0.31324"
"135.55800","11.29663","0.31328"
"135.56400","11.29717","0.31333"
"135.57000","11.29765","0.31346"
"135.57600","11.29813","0.31357"
"135.58200","11.29861","0.31357"
"135.58800","11.29915","0.31363"
"135.59400","11.29962","0.31362"
"135.60000","11.30016","0.31364"
"135.60600","11.30064","0.31366"
"135.61200","11.30112","0.31375"
"135.61800","11.30166","0.31388"
"135.62400","11.30213","0.31393"
"135.63000","11.30267","0.31394"
"135.63600","11.30315","0.31399"
"135.64200","11.30369","0.31402"
"135.64800","11.30417","0.31406"
"135.65400","11.30465","0.31416"
"135.66000","11.30519","0.31432"
"135.66600","11.30566","0.31448"
"135.67200","11.30614","0.31462"
"135.67800","11.30668","0.31481"
"135.68400","11.30716","0.31497"
"135.69000","11.30764","0.31506"
"135.69600","11.30817","0.31516"
"135.70200","11.30865","0.31529"
"135.70800","11.30919","0.31538"
"135.71400","11.30967","0.31542"
"135.72000","11.31015","0.31543"
"135.72600","11.31069","0.31540"
"135.73200","11.31116","0.31540"
"135.73800","11.31164","0.31542"
"135.74400","11.31218","0.31548"
"135.75000","11.31266","0.31550"
"135.75600","11.31320","0.31548"
"135.76200","11.31367","0.31550"
"135.76800","11.31421","0.31554"
"135.77400","11.31469","0.31560"
"135.78000","11.31523","0.31561"
"135.78600","11.31571","0.31566"
"135.79200","11.31618","0.31568"
"135.79800","11.31666","0.31568"
"135.80400","11.31720","0.31569"
"135.81000","11.31768","0.31575"
"135.81600","11.31816","0.31580"
"135.82200","11.31870","0.31580"
"135.82800","11.31917","0.31583"
"135.83400","11.31965","0.31588"
"135.84000","11.32019","0.31592"
"135.84600","11.32067","0.31583"
"135.85200","11.32115","0.31582"
"135.85800","11.32169","0.31591"
"135.86400","11.32216","0.31604"
"135.87000","11.32270","0.31612"
"135.87600","11.32318","0.31617"
"135.88200","11.32366","0.31623"
"135.88800","11.32420","0.31628"
"135.89400","11.32468","0.31629"
"135.90000","11.32521","0.31631"
"135.90600","11.32569","0.31642"
"135.91200","11.32623","0.31663"
"135.91800","11.32671","0.31680"
"135.92400","11.32719","0.31705"
"135.93000","11.32772","0.31729"
"135.93600","11.32820","0.31743"
"135.94200","11.32868","0.31746"
"135.94800","11.32922","0.31746"
"135.95400","11.32970","0.31737"
"135.96000","11.33018","0.31735"
"135.96600","11.33066","0.31729"
"135.97200","11.33119","0.31727"
"135.97800","11.33167","0.31722"
"135.98400","11.33215","0.31711"
"135.99000","11.33269","0.31701"
"135.99600","11.33317","0.31703"
"136.00200","11.33370","0.31711"
"136.00800","11.33418","0.31722"
"136.01400","11.33472","0.31746"
"136.02000","11.33520","0.31764"
"136.02600","11.33568","0.31786"
"136.03200","11.33615","0.31800"
"136.03800","11.33669","0.31801"
"136.04400","11.33717","0.31794"
"136.05000","11.33765","0.31789"
"136.05600","11.33819","0.31783"
"136.06200","11.33867","0.31779"
"136.06800","11.33914","0.31790"
"136.07400","11.33968","0.31806"
"136.08000","11.34016","0.31812"
"136.08600","11.34064","0.31815"
"136.09200","11.34118","0.31825"
"136.09800","11.34166","0.31839"
"136.10400","11.34213","0.31838"
"136.11000","11.34267","0.31834"
"136.11600","11.34315","0.31835"
"136.12200","11.34363","0.31838"
"136.12800","11.34417","0.31851"
"136.13400","11.34465","0.31866"
"136.14000","11.34512","0.31873"
"136.14600","11.34566","0.31876"
"136.15200","11.34620","0.31866"
"136.15800","11.34668","0.31861"
"136.16400","11.34722","0.31862"
"136.17000","11.34770","0.31861"
"136.17600","11.34817","0.31871"
"136.18200","11.34865","0.31882"
"136.18800","11.34919","0.31885"
"136.19400","11.34967","0.31882"
"136.20000","11.35015","0.31878"
"136.20600","11.35069","0.31873"
"136.21200","11.35116","0.31878"
"136.21800","11.35164","0.31887"
"136.22400","11.35218","0.31897"
"136.23000","11.35266","0.31901"
"136.23600","11.35320","0.31896"
"136.24200","11.35367","0.31897"
"136.24800","11.35415","0.31899"
"136.25400","11.35469","0.31893"
"136.26000","11.35517","0.31896"
"136.26600","11.35571","0.31907"
"136.27200","11.35618","0.31915"
"136.27800","11.35672","0.31925"
"136.28400","11.35720","0.31936"
"136.29000","11.35774","0.31938"
"136.29600","11.35822","0.31949"
"136.30200","11.35876","0.31953"
"136.30800","11.35923","0.31966"
"136.31400","11.35971","0.31983"
"136.32000","11.36025","0.31988"
"136.32600","11.36073","0.31992"
"136.33200","11.36121","0.31996"
"136.33800","11.36168","0.31996"
"136.34400","11.36216","0.32009"
"136.35000","11.36264","0.32019"
"136.35600","11.36318","0.32026"
"136.36200","11.36366","0.32037"
"136.36800","11.36414","0.32041"
"136.37400","11.36467","0.32055"
"136.38000","11.36515","0.32072"
"136.38600","11.36563","0.32076"
"136.39200","11.36617","0.32080"
"136.39800","11.36665","0.32091"
"136.40400","11.36718","0.32097"
"136.41000","11.36766","0.32104"
"136.41600","11.36814","0.32106"
"136.42200","11.36868","0.32102"
"136.42800","11.36916","0.32109"
"136.43400","11.36970","0.32114"
"136.44000","11.37017","0.32113"
"136.44600","11.37071","0.32115"
"136.45200","11.37119","0.32110"
"136.45800","11.37167","0.32104"
"136.46400","11.37215","0.32106"
"136.47000","11.37269","0.32110"
"136.47600","11.37316","0.32117"
"136.48200","11.37364","0.32124"
"136.48800","11.37412","0.32117"
"136.49400","11.37460","0.32123"
"136.50000","11.37514","0.32127"
"136.50600","11.37562","0.32124"
"136.51200","11.37615","0.32138"
"136.51800","11.37663","0.32147"
"136.52400","11.37711","0.32158"
"136.53000","11.37765","0.32172"
"136.53600","11.37813","0.32181"
"136.54200","11.37867","0.32193"
"136.54800","11.37914","0.32204"
"136.55400","11.37968","0.32205"
"136.56000","11.38016","0.32208"
"136.56600","11.38064","0.32200"
"136.57200","11.38118","0.32194"
"136.57800","11.38165","0.32198"
"136.58400","11.38213","0.32201"
"136.59000","11.38267","0.32200"
"136.59600","11.38315","0.32203"
"136.60200","11.38363","0.32198"
"136.60800","11.38417","0.32204"
"136.61400","11.38464","0.32217"
"136.62000","11.38512","0.32220"
"136.62600","11.38566","0.32226"
"136.63200","11.38614","0.32235"
"136.63800","11.38662","0.32245"
"136.64400","11.38710","0.32265"
"136.65000","11.38763","0.32276"
"136.65600","11.38811","0.32279"
"136.66200","11.38859","0.32289"
"136.66800","11.38913","0.32288"
"136.67400","11.38961","0.32291"
"136.68000","11.39015","0.32300"
"136.68600","11.39062","0.32307"
"136.69200","11.39110","0.32315"
"136.69800","11.39164","0.32326"
"136.70400","11.39212","0.32332"
"136.71000","11.39266","0.32347"
"136.71600","11.39314","0.32359"
"136.72200","11.39367","0.32364"
"136.72800","11.39415","0.32384"
"136.73400","11.39463","0.32396"
"136.74000","11.39517","0.32396"
"136.74600","11.39565","0.32401"
"136.75200","11.39612","0.32393"
"136.75800","11.39666","0.32391"
"136.76400","11.39714","0.32392"
"136.77000","11.39762","0.32389"
"136.77600","11.39810","0.32397"
"136.78200","11.39863","0.32406"
"136.78800","11.39911","0.32410"
"136.79400","11.39965","0.32425"
"136.80000","11.40013","0.32438"
"136.80600","11.40061","0.32436"
"136.81200","11.40115","0.32435"
"136.81800","11.40162","0.32428"
"136.82400","11.40216","0.32426"
"136.83000","11.40264","0.32432"
"136.83600","11.40312","0.32425"
"136.84200","11.40366","0.32431"
"136.84800","11.40414","0.32437"
"136.85400","11.40467","0.32432"
"136.86000","11.40515","0.32438"
"136.86600","11.40569","0.32441"
"136.87200","11.40617","0.32435"
"136.87800","11.40671","0.32433"
"136.88400","11.40718","0.32429"
"136.89000","11.40766","0.32433"
"136.89600","11.40814","0.32447"
"136.90200","11.40868","0.32450"
"136.90800","11.40916","0.32454"
"136.91400","11.40964","0.32461"
"136.92000","11.41017","0.32460"
"136.92600","11.41065","0.32464"
"136.93200","11.41119","0.32471"
"136.93800","11.41167","0.32462"
"136.94400","11.41215","0.32469"
"136.95000","11.41269","0.32481"
"136.95600","11.41316","0.32493"
"136.96200","11.41370","0.32510"
"136.96800","11.41418","0.32522"
"136.97400","11.41466","0.32539"
"136.98000","11.41520","0.32562"
"136.98600","11.41568","0.32576"
"136.99200","11.41615","0.32591"
"136.99800","11.41669","0.32601"
"137.00400","11.41717","0.32604"
"137.01000","11.41765","0.32611"
"137.01600","11.41819","0.32612"
"137.02200","11.41866","0.32606"
"137.02800","11.41914","0.32616"
"137.03400","11.41968","0.32621"
"137.04000","11.42016","0.32627"
"137.04600","11.42064","0.32644"
"137.05200","11.42112","0.32648"
"137.05800","11.42165","0.32656"
"137.06400","11.42213","0.32671"
"137.07000","11.42261","0.32675"
"137.07600","11.42309","0.32678"
"137.08200","11.42363","0.32675"
"137.08800","11.42411","0.32654"
"137.09400","11.42458","0.32641"
"137.10000","11.42512","0.32634"
"137.10600","11.42560","0.32628"
"137.11200","11.42614","0.32634"
"137.11800","11.42662","0.32635"
"137.12400","11.42710","0.32641"
"137.13000","11.42763","0.32660"
"137.13600","11.42811","0.32665"
"137.14200","11.42865","0.32674"
"137.14800","11.42913","0.32681"
"137.15400","11.42967","0.32682"
"137.16000","11.43014","0.32695"
"137.16600","11.43062","0.32705"
"137.17200","11.43116","0.32704"
"137.17800","11.43164","0.32710"
"137.18400","11.43218","0.32711"
"137.19000","11.43266","0.32709"
"137.19600","11.43313","0.32712"
"137.20200","11.43367","0.32710"
"137.20800","11.43415","0.32710"
"137.21400","11.43463","0.32714"
"137.22000","11.43517","0.32724"
"137.22600","11.43565","0.32742"
"137.23200","11.43612","0.32762"
"137.23800","11.43666","0.32776"
"137.24400","11.43714","0.32784"
"137.25000","11.43762","0.32787"
"137.25600","11.43816","0.32784"
"137.26200","11.43863","0.32793"
"137.26800","11.43917","0.32801"
"137.27400","11.43965","0.32808"
"137.28000","11.44019","0.32817"
"137.28600","11.44067","0.32820"
"137.29200","11.44121","0.32831"
"137.29800","11.44168","0.32846"
"137.30400","11.44222","0.32859"
"137.31000","11.44270","0.32879"
"137.31600","11.44318","0.32889"
"137.32200","11.44372","0.32891"
"137.32800","11.44419","0.32898"
"137.33400","11.44467","0.32904"
"137.34000","11.44521","0.32902"
"137.34600","11.44569","0.32910"
"137.35200","11.44623","0.32907"
"137.35800","11.44670","0.32909"
"137.36400","11.44718","0.32912"
"137.37000","11.44772","0.32911"
"137.37600","11.44820","0.32911"
"137.38200","11.44868","0.32918"
"137.38800","11.44916","0.32919"
"137.39400","11.44969","0.32934"
"137.40000","11.45017","0.32949"
"137.40600","11.45071","0.32952"
"137.41200","11.45119","0.32961"
"137.41800","11.45173","0.32970"
"137.42400","11.45221","0.32978"
"137.43000","11.45268","0.32998"
"137.43600","11.45322","0.33008"
"137.44200","11.45370","0.33023"
"137.44800","11.45424","0.33041"
"137.45400","11.45472","0.33045"
"137.46000","11.45520","0.33050"
"137.46600","11.45573","0.33057"
"137.47200","11.45621","0.33055"
"137.47800","11.45669","0.33048"
"137.48400","11.45717","0.33029"
"137.49000","11.45771","0.33011"
"137.49600","11.45819","0.33008"
"137.50200","11.45872","0.33012"
"137.50800","11.45920","0.33025"
"137.51400","11.45974","0.33053"
"137.52000","11.46022","0.33067"
"137.52600","11.46070","0.33082"
"137.53200","11.46124","0.33089"
"137.53800","11.46171","0.33078"
"137.54400","11.46225","0.33079"
"137.55000","11.46273","0.33086"
"137.55600","11.46321","0.33093"
"137.56200","11.46375","0.33107"
"137.56800","11.46422","0.33112"
"137.57400","11.46476","0.33128"
"137.58000","11.46524","0.33135"
"137.58600","11.46578","0.33140"
"137.59200","11.46626","0.33145"
"137.59800","11.46674","0.33151"
"137.60400","11.46721","0.33142"
"137.61000","11.46775","0.33159"
"137.61600","11.46823","0.33180"
"137.62200","11.46871","0.33187"
"137.62800","11.46919","0.33192"
"137.63400","11.46967","0.33204"
"137.64000","11.47014","0.33219"
"137.64600","11.47062","0.33241"
"137.65200","11.47116","0.33248"
"137.65800","11.47164","0.33257"
"137.66400","11.47212","0.33275"
"137.67000","11.47266","0.33278"
"137.67600","11.47313","0.33277"
"137.68200","11.47361","0.33286"
"137.68800","11.47415","0.33285"
"137.69400","11.47463","0.33288"
"137.70000","11.47517","0.33291"
"137.70600","11.47565","0.33310"
"137.71200","11.47618","0.33345"
"137.71800","11.47666","0.33367"
"137.72400","11.47720","0.33394"
"137.73000","11.47768","0.33426"
"137.73600","11.47822","0.33446"
"137.74200","11.47869","0.33469"
"137.74800","11.47917","0.33485"
"137.75400","11.47965","0.33481"
"137.76000","11.48019","0.33485"
"137.76600","11.48067","0.33486"
"137.77200","11.48115","0.33472"
"137.77800","11.48162","0.33458"
"137.78400","11.48216","0.33455"
"137.79000","11.48264","0.33450"
"137.79600","11.48318","0.33450"
"137.80200","11.48365","0.33448"
"137.80800","11.48419","0.33450"
"137.81400","11.48467","0.33479"
"137.82000","11.48521","0.33496"
"137.82600","11.48569","0.33512"
"137.83200","11.48623","0.33525"
"137.83800","11.48671","0.33527"
"137.84400","11.48724","0.33528"
"137.85000","11.48772","0.33540"
"137.85600","11.48820","0.33544"
"137.86200","11.48874","0.33551"
"137.86800","11.48922","0.33570"
"137.87400","11.48975","0.33590"
"137.88000","11.49023","0.33611"
"137.88600","11.49077","0.33623"
"137.89200","11.49125","0.33637"
"137.89800","11.49173","0.33655"
"137.90400","11.49221","0.33662"
"137.91000","11.49274","0.33671"
"137.91600","11.49322","0.33680"
"137.92200","11.49370","0.33671"
"137.92800","11.49418","0.33672"
"137.93400","11.49472","0.33678"
"137.94000","11.49519","0.33677"
"137.94600","11.49567","0.33684"
"137.95200","11.49621","0.33702"
"137.95800","11.49669","0.33734"
"137.96400","11.49717","0.33765"
"137.97000","11.49765","0.33781"
"137.97600","11.49818","0.33794"
"137.98200","11.49866","0.33811"
"137.98800","11.49920","0.33809"
"137.99400","11.49968","0.33807"
"138.00000","11.50022","0.33819"
"138.00600","11.50070","0.33834"
"138.01200","11.50123","0.33844"
"138.01800","11.50171","0.33858"
"138.02400","11.50219","0.33880"
"138.03000","11.50273","0.33906"
"138.03600","11.50321","0.33914"
"138.04200","11.50369","0.33921"
"138.04800","11.50422","0.33934"
"138.05400","11.50470","0.33946"
"138.06000","11.50518","0.33965"
"138.06600","11.50572","0.33970"
"138.07200","11.50620","0.33982"
"138.07800","11.50673","0.33997"
"138.08400","11.50721","0.34005"
"138.09000","11.50769","0.34002"
"138.09600","11.50823","0.34004"
"138.10200","11.50871","0.34014"
"138.10800","11.50919","0.34036"
"138.11400","11.50972","0.34073"
"138.12000","11.51020","0.34091"
"138.12600","11.51068","0.34103"
"138.13200","11.51122","0.34117"
"138.13800","11.51170","0.34126"
"138.14400","11.51224","0.34129"
"138.15000","11.51271","0.34118"
"138.15600","11.51325","0.34119"
"138.16200","11.51373","0.34117"
"138.16800","11.51421","0.34112"
"138.17400","11.51469","0.34113"
"138.18000","11.51523","0.34126"
"138.18600","11.51570","0.34138"
"138.19200","11.51618","0.34159"
"138.19800","11.51666","0.34183"
"138.20400","11.51714","0.34202"
"138.21000","11.51768","0.34216"
"138.21600","11.51816","0.34224"
"138.22200","11.51863","0.34227"
"138.22800","11.51917","0.34238"
"138.23400","11.51965","0.34245"
"138.24000","11.52013","0.34248"
"138.24600","11.52067","0.34260"
"138.25200","11.52114","0.34271"
"138.25800","11.52162","0.34285"
"138.26400","11.52210","0.34307"
"138.27000","11.52264","0.34326"
"138.27600","11.52312","0.34350"
"138.28200","11.52359","0.34368"
"138.28800","11.52413","0.34379"
"138.29400","11.52461","0.34383"
"138.30000","11.52515","0.34392"
"138.30600","11.52569","0.34403"
"138.31200","11.52617","0.34415"
"138.31800","11.52670","0.34419"
"138.32400","11.52718","0.34424"
"138.33000","11.52766","0.34427"
"138.33600","11.52814","0.34429"
"138.34200","11.52868","0.34424"
"138.34800","11.52915","0.34430"
"138.35400","11.52963","0.34455"
"138.36000","11.53017","0.34481"
"138.36600","11.53065","0.34503"
"138.37200","11.53119","0.34520"
"138.37800","11.53167","0.34520"
"138.38400","11.53221","0.34529"
"138.39000","11.53268","0.34541"
"138.39600","11.53316","0.34558"
"138.40200","11.53370","0.34566"
"138.40800","11.53418","0.34564"
"138.41400","11.53472","0.34565"
"138.42000","11.53519","0.34564"
"138.42600","11.53573","0.34566"
"138.43200","11.53621","0.34583"
"138.43800","11.53675","0.34583"
"138.44400","11.53723","0.34574"
"138.45000","11.53777","0.34577"
"138.45600","11.53824","0.34585"
"138.46200","11.53878","0.34591"
"138.46800","11.53926","0.34606"
"138.47400","11.53974","0.34631"
"138.48000","11.54022","0.34651"
"138.48600","11.54070","0.34672"
"138.49200","11.54117","0.34700"
"138.49800","11.54171","0.34712"
"138.50400","11.54219","0.34717"
"138.51000","11.54267","0.34717"
"138.51600","11.54315","0.34716"
"138.52200","11.54368","0.34716"
"138.52800","11.54416","0.34716"
"138.53400","11.54470","0.34719"
"138.54000","11.54518","0.34718"
"138.54600","11.54566","0.34721"
"138.55200","11.54620","0.34733"
"138.55800","11.54667","0.34749"
"138.56400","11.54721","0.34762"
"138.57000","11.54769","0.34770"
"138.57600","11.54817","0.34774"
"138.58200","11.54871","0.34778"
"138.58800","11.54919","0.34788"
"138.59400","11.54972","0.34795"
"138.60000","11.55020","0.34801"
"138.60600","11.55068","0.34812"
"138.61200","11.55122","0.34813"
"138.61800","11.55170","0.34818"
"138.62400","11.55218","0.34827"
"138.63000","11.55265","0.34848"
"138.63600","11.55313","0.34873"
"138.64200","11.55367","0.34889"
"138.64800","11.55415","0.34890"
"138.65400","11.55463","0.34892"
"138.66000","11.55517","0.34899"
"138.66600","11.55564","0.34911"
"138.67200","11.55612","0.34928"
"138.67800","11.55660","0.34935"
"138.68400","11.55714","0.34938"
"138.69000","11.55762","0.34941"
"138.69600","11.55816","0.34946"
"138.70200","11.55863","0.34960"
"138.70800","11.55911","0.34971"
"138.71400","11.55965","0.34973"
"138.72000","11.56019","0.34981"
"138.72600","11.56067","0.34994"
"138.73200","11.56120","0.35017"
"138.73800","11.56168","0.35027"
"138.74400","11.56216","0.35018"
"138.75000","11.56270","0.35009"
"138.75600","11.56318","0.35019"
"138.76200","11.56365","0.35011"
"138.76800","11.56419","0.35002"
"138.77400","11.56467","0.34999"
"138.78000","11.56515","0.35004"
"138.78600","11.56563","0.35017"
"138.79200","11.56617","0.35027"
"138.79800","11.56664","0.35038"
"138.80400","11.56712","0.35049"
"138.81000","11.56760","0.35060"
"138.81600","11.56814","0.35067"
"138.82200","11.56862","0.35080"
"138.82800","11.56909","0.35090"
"138.83400","11.56963","0.35089"
"138.84000","11.57011","0.35096"
"138.84600","11.57059","0.35098"
"138.85200","11.57113","0.35104"
"138.85800","11.57161","0.35109"
"138.86400","11.57214","0.35112"
"138.87000","11.57268","0.35118"
"138.87600","11.57316","0.35127"
"138.88200","11.57364","0.35137"
"138.88800","11.57418","0.35155"
"138.89400","11.57465","0.35162"
"138.90000","11.57513","0.35161"
"138.90600","11.57567","0.35167"
"138.91200","11.57615","0.35175"
"138.91800","11.57669","0.35176"
"138.92400","11.57717","0.35180"
"138.93000","11.57771","0.35178"
"138.93600","11.57818","0.35178"
"138.94200","11.57872","0.35184"
"138.94800","11.57920","0.35188"
"138.95400","11.57968","0.35195"
"138.96000","11.58022","0.35198"
"138.96600","11.58069","0.35214"
"138.97200","11.58117","0.35233"
"138.97800","11.58171","0.35247"
"138.98400","11.58219","0.35260"
"138.99000","11.58273","0.35275"
"138.99600","11.58321","0.35287"
"139.00200","11.58368","0.35298"
"139.00800","11.58422","0.35309"
"139.01400","11.58470","0.35312"
"139.02000","11.58524","0.35315"
"139.02600","11.58572","0.35318"
"139.03200","11.58619","0.35321"
"139.03800","11.58667","0.35326"
"139.04400","11.58721","0.35332"
"139.05000","11.58769","0.35337"
"139.05600","11.58817","0.35344"
"139.06200","11.58871","0.35345"
"139.06800","11.58918","0.35352"
"139.07400","11.58972","0.35361"
"139.08000","11.59020","0.35373"
"139.08600","11.59074","0.35385"
"139.09200","11.59122","0.35392"
"139.09800","11.59175","0.35387"
"139.10400","11.59223","0.35390"
"139.11000","11.59271","0.35390"
"139.11600","11.59319","0.35397"
"139.12200","11.59373","0.35413"
"139.12800","11.59421","0.35432"
"139.13400","11.59469","0.35449"
"139.14000","11.59516","0.35451"
"139.14600","11.59570","0.35455"
"139.15200","11.59618","0.35465"
"139.15800","11.59666","0.35471"
"139.16400","11.59720","0.35482"
"139.17000","11.59768","0.35497"
"139.17600","11.59815","0.35503"
"139.18200","11.59869","0.35511"
"139.18800","11.59917","0.35536"
"139.19400","11.59965","0.35546"
"139.20000","11.60019","0.35547"
"139.20600","11.60067","0.35550"
"139.21200","11.60120","0.35555"
"139.21800","11.60168","0.35561"
"139.22400","11.60222","0.35566"
"139.23000","11.60270","0.35563"
"139.23600","11.60324","0.35570"
"139.24200","11.60371","0.35573"
"139.24800","11.60419","0.35575"
"139.25400","11.60467","0.35575"
"139.26000","11.60521","0.35588"
"139.26600","11.60569","0.35610"
"139.27200","11.60616","0.35643"
"139.27800","11.60664","0.35668"
"139.28400","11.60718","0.35679"
"139.29000","11.60766","0.35698"
"139.29600","11.60814","0.35713"
"139.30200","11.60868","0.35728"
"139.30800","11.60915","0.35746"
"139.31400","11.60963","0.35756"
"139.32000","11.61011","0.35757"
"139.32600","11.61065","0.35746"
"139.33200","11.61113","0.35737"
"139.33800","11.61167","0.35736"
"139.34400","11.61214","0.35736"
"139.35000","11.61268","0.35744"
"139.35600","11.61316","0.35761"
"139.36200","11.61364","0.35769"
"139.36800","11.61418","0.35790"
"139.37400","11.61466","0.35818"
"139.38000","11.61513","0.35822"
"139.38600","11.61567","0.35825"
"139.39200","11.61615","0.35820"
"139.39800","11.61663","0.35812"
"139.40400","11.61711","0.35824"
"139.41000","11.61764","0.35824"
"139.41600","11.61812","0.35818"
"139.42200","11.61860","0.35829"
"139.42800","11.61914","0.35837"
"139.43400","11.61962","0.35846"
"139.44000","11.62015","0.35865"
"139.44600","11.62063","0.35880"
"139.45200","11.62117","0.35910"
"139.45800","11.62165","0.35940"
"139.46400","11.62213","0.35961"
"139.47000","11.62267","0.35980"
"139.47600","11.62314","0.35988"
"139.48200","11.62368","0.35988"
"139.48800","11.62416","0.35991"
"139.49400","11.62470","0.35996"
"139.50000","11.62524","0.36006"
"139.50600","11.62572","0.36019"
"139.51200","11.62626","0.36008"
"139.51800","11.62673","0.35996"
"139.52400","11.62727","0.36001"
"139.53000","11.62775","0.36012"
"139.53600","11.62823","0.36038"
"139.54200","11.62871","0.36069"
"139.54800","11.62918","0.36092"
"139.55400","11.62972","0.36103"
"139.56000","11.63020","0.36116"
"139.56600","11.63068","0.36136"
"139.57200","11.63122","0.36156"
"139.57800","11.63170","0.36157"
"139.58400","11.63217","0.36146"
"139.59000","11.63271","0.36136"
"139.59600","11.63319","0.36124"
"139.60200","11.63367","0.36123"
"139.60800","11.63421","0.36130"
"139.61400","11.63469","0.36145"
"139.62000","11.63516","0.36166"
"139.62600","11.63570","0.36175"
"139.63200","11.63618","0.36186"
"139.63800","11.63672","0.36202"
"139.64400","11.63720","0.36215"
"139.65000","11.63773","0.36230"
"139.65600","11.63821","0.36262"
"139.66200","11.63875","0.36280"
"139.66800","11.63923","0.36283"
"139.67400","11.63977","0.36296"
"139.68000","11.64025","0.36295"
"139.68600","11.64072","0.36297"
"139.69200","11.64120","0.36297"
"139.69800","11.64168","0.36300"
"139.70400","11.64216","0.36317"
"139.71000","11.64270","0.36338"
"139.71600","11.64318","0.36357"
"139.72200","11.64365","0.36376"
"139.72800","11.64419","0.36391"
"139.73400","11.64467","0.36411"
"139.74000","11.64515","0.36425"
"139.74600","11.64569","0.36441"
"139.75200","11.64616","0.36458"
"139.75800","11.64664","0.36466"
"139.76400","11.64718","0.36461"
"139.77000","11.64766","0.36456"
"139.77600","11.64814","0.36465"
"139.78200","11.64867","0.36479"
"139.78800","11.64915","0.36499"
"139.79400","11.64969","0.36513"
"139.80000","11.65017","0.36523"
"139.80600","11.65071","0.36538"
"139.81200","11.65119","0.36555"
"139.81800","11.65166","0.36568"
"139.82400","11.65214","0.36580"
"139.83000","11.65268","0.36587"
"139.83600","11.65316","0.36586"
"139.84200","11.65364","0.36589"
"139.84800","11.65412","0.36597"
"139.85400","11.65465","0.36598"
"139.86000","11.65513","0.36606"
"139.86600","11.65561","0.36619"
"139.87200","11.65615","0.36637"
