End date,"12/16/2016"
Specimen label,"15AG_19"
Maximum Load,"0.22100",N

Time,Extension,Load
(s),(mm),(N)
"214.69200","17.89124","0.03708"
"214.69800","17.89172","0.03700"
"214.70400","17.89220","0.03693"
"214.71000","17.89273","0.03690"
"214.71600","17.89321","0.03693"
"214.72200","17.89369","0.03711"
"214.72800","17.89423","0.03724"
"214.73400","17.89471","0.03727"
"214.74000","17.89519","0.03739"
"214.74600","17.89573","0.03738"
"214.75200","17.89620","0.03731"
"214.75800","17.89668","0.03719"
"214.76400","17.89722","0.03719"
"214.77000","17.89770","0.03722"
"214.77600","17.89824","0.03723"
"214.78200","17.89871","0.03717"
"214.78800","17.89919","0.03714"
"214.79400","17.89967","0.03717"
"214.80000","17.90015","0.03722"
"214.80600","17.90069","0.03732"
"214.81200","17.90117","0.03735"
"214.81800","17.90164","0.03736"
"214.82400","17.90218","0.03737"
"214.83000","17.90266","0.03743"
"214.83600","17.90320","0.03747"
"214.84200","17.90368","0.03742"
"214.84800","17.90416","0.03752"
"214.85400","17.90469","0.03774"
"214.86000","17.90517","0.03790"
"214.86600","17.90565","0.03815"
"214.87200","17.90619","0.03835"
"214.87800","17.90667","0.03836"
"214.88400","17.90714","0.03822"
"214.89000","17.90768","0.03798"
"214.89600","17.90816","0.03788"
"214.90200","17.90870","0.03787"
"214.90800","17.90918","0.03795"
"214.91400","17.90965","0.03793"
"214.92000","17.91019","0.03793"
"214.92600","17.91067","0.03796"
"214.93200","17.91115","0.03798"
"214.93800","17.91163","0.03794"
"214.94400","17.91211","0.03793"
"214.95000","17.91265","0.03792"
"214.95600","17.91312","0.03799"
"214.96200","17.91360","0.03809"
"214.96800","17.91414","0.03815"
"214.97400","17.91462","0.03811"
"214.98000","17.91516","0.03814"
"214.98600","17.91563","0.03818"
"214.99200","17.91617","0.03824"
"214.99800","17.91665","0.03832"
"215.00400","17.91713","0.03839"
"215.01000","17.91767","0.03843"
"215.01600","17.91815","0.03843"
"215.02200","17.91868","0.03838"
"215.02800","17.91916","0.03843"
"215.03400","17.91964","0.03845"
"215.04000","17.92018","0.03847"
"215.04600","17.92066","0.03849"
"215.05200","17.92119","0.03848"
"215.05800","17.92173","0.03848"
"215.06400","17.92221","0.03845"
"215.07000","17.92275","0.03844"
"215.07600","17.92323","0.03837"
"215.08200","17.92371","0.03834"
"215.08800","17.92424","0.03835"
"215.09400","17.92472","0.03836"
"215.10000","17.92520","0.03841"
"215.10600","17.92568","0.03843"
"215.11200","17.92622","0.03840"
"215.11800","17.92669","0.03843"
"215.12400","17.92717","0.03843"
"215.13000","17.92771","0.03837"
"215.13600","17.92819","0.03837"
"215.14200","17.92873","0.03839"
"215.14800","17.92921","0.03848"
"215.15400","17.92975","0.03857"
"215.16000","17.93022","0.03861"
"215.16600","17.93070","0.03860"
"215.17200","17.93124","0.03853"
"215.17800","17.93172","0.03861"
"215.18400","17.93220","0.03869"
"215.19000","17.93273","0.03874"
"215.19600","17.93321","0.03880"
"215.20200","17.93375","0.03884"
"215.20800","17.93423","0.03892"
"215.21400","17.93477","0.03893"
"215.22000","17.93525","0.03896"
"215.22600","17.93572","0.03892"
"215.23200","17.93626","0.03887"
"215.23800","17.93674","0.03876"
"215.24400","17.93722","0.03869"
"215.25000","17.93770","0.03860"
"215.25600","17.93824","0.03847"
"215.26200","17.93871","0.03849"
"215.26800","17.93925","0.03865"
"215.27400","17.93973","0.03879"
"215.28000","17.94021","0.03891"
"215.28600","17.94075","0.03900"
"215.29200","17.94123","0.03894"
"215.29800","17.94176","0.03890"
"215.30400","17.94224","0.03883"
"215.31000","17.94272","0.03876"
"215.31600","17.94326","0.03880"
"215.32200","17.94374","0.03881"
"215.32800","17.94422","0.03882"
"215.33400","17.94475","0.03878"
"215.34000","17.94523","0.03879"
"215.34600","17.94571","0.03886"
"215.35200","17.94619","0.03889"
"215.35800","17.94667","0.03887"
"215.36400","17.94720","0.03883"
"215.37000","17.94768","0.03879"
"215.37600","17.94822","0.03878"
"215.38200","17.94870","0.03880"
"215.38800","17.94924","0.03879"
"215.39400","17.94971","0.03889"
"215.40000","17.95019","0.03899"
"215.40600","17.95073","0.03914"
"215.41200","17.95121","0.03923"
"215.41800","17.95169","0.03929"
"215.42400","17.95223","0.03937"
"215.43000","17.95271","0.03937"
"215.43600","17.95324","0.03932"
"215.44200","17.95372","0.03943"
"215.44800","17.95420","0.03966"
"215.45400","17.95474","0.03984"
"215.46000","17.95522","0.03995"
"215.46600","17.95569","0.03987"
"215.47200","17.95617","0.03966"
"215.47800","17.95671","0.03951"
"215.48400","17.95719","0.03940"
"215.49000","17.95767","0.03934"
"215.49600","17.95815","0.03945"
"215.50200","17.95868","0.03960"
"215.50800","17.95916","0.03977"
"215.51400","17.95964","0.03985"
"215.52000","17.96018","0.03991"
"215.52600","17.96066","0.03993"
"215.53200","17.96119","0.03999"
"215.53800","17.96167","0.04001"
"215.54400","17.96215","0.04004"
"215.55000","17.96269","0.04005"
"215.55600","17.96317","0.04002"
"215.56200","17.96371","0.03993"
"215.56800","17.96424","0.03991"
"215.57400","17.96472","0.03990"
"215.58000","17.96520","0.03997"
"215.58600","17.96574","0.04002"
"215.59200","17.96622","0.04010"
"215.59800","17.96670","0.04006"
"215.60400","17.96723","0.03996"
"215.61000","17.96771","0.03995"
"215.61600","17.96819","0.03995"
"215.62200","17.96873","0.04004"
"215.62800","17.96921","0.04014"
"215.63400","17.96968","0.04022"
"215.64000","17.97022","0.04023"
"215.64600","17.97070","0.04009"
"215.65200","17.97118","0.03990"
"215.65800","17.97172","0.03970"
"215.66400","17.97219","0.03952"
"215.67000","17.97273","0.03938"
"215.67600","17.97321","0.03938"
"215.68200","17.97375","0.03944"
"215.68800","17.97423","0.03951"
"215.69400","17.97477","0.03967"
"215.70000","17.97524","0.03990"
"215.70600","17.97578","0.04018"
"215.71200","17.97626","0.04036"
"215.71800","17.97674","0.04046"
"215.72400","17.97728","0.04049"
"215.73000","17.97775","0.04047"
"215.73600","17.97823","0.04041"
"215.74200","17.97877","0.04042"
"215.74800","17.97925","0.04038"
"215.75400","17.97973","0.04037"
"215.76000","17.98027","0.04049"
"215.76600","17.98075","0.04062"
"215.77200","17.98122","0.04070"
"215.77800","17.98170","0.04059"
"215.78400","17.98224","0.04054"
"215.79000","17.98272","0.04050"
"215.79600","17.98320","0.04047"
"215.80200","17.98373","0.04045"
"215.80800","17.98421","0.04041"
"215.81400","17.98469","0.04041"
"215.82000","17.98523","0.04044"
"215.82600","17.98571","0.04050"
"215.83200","17.98625","0.04051"
"215.83800","17.98672","0.04059"
"215.84400","17.98720","0.04068"
"215.85000","17.98774","0.04073"
"215.85600","17.98822","0.04076"
"215.86200","17.98876","0.04080"
"215.86800","17.98923","0.04068"
"215.87400","17.98971","0.04058"
"215.88000","17.99019","0.04051"
"215.88600","17.99073","0.04037"
"215.89200","17.99121","0.04020"
"215.89800","17.99169","0.04012"
"215.90400","17.99216","0.04010"
"215.91000","17.99264","0.04010"
"215.91600","17.99318","0.04008"
"215.92200","17.99366","0.04011"
"215.92800","17.99414","0.04014"
"215.93400","17.99462","0.04015"
"215.94000","17.99516","0.04012"
"215.94600","17.99563","0.04012"
"215.95200","17.99617","0.04009"
"215.95800","17.99665","0.04017"
"215.96400","17.99713","0.04033"
"215.97000","17.99767","0.04039"
"215.97600","17.99814","0.04040"
"215.98200","17.99868","0.04044"
"215.98800","17.99916","0.04049"
"215.99400","17.99970","0.04062"
"216.00000","18.00018","0.04078"
"216.00600","18.00065","0.04083"
"216.01200","18.00119","0.04072"
"216.01800","18.00167","0.04058"
"216.02400","18.00215","0.04045"
"216.03000","18.00263","0.04033"
"216.03600","18.00311","0.04019"
"216.04200","18.00364","0.04011"
"216.04800","18.00412","0.04020"
"216.05400","18.00460","0.04026"
"216.06000","18.00514","0.04032"
"216.06600","18.00562","0.04044"
"216.07200","18.00616","0.04052"
"216.07800","18.00663","0.04059"
"216.08400","18.00711","0.04075"
"216.09000","18.00765","0.04082"
"216.09600","18.00813","0.04092"
"216.10200","18.00867","0.04102"
"216.10800","18.00915","0.04109"
"216.11400","18.00968","0.04120"
"216.12000","18.01016","0.04122"
"216.12600","18.01070","0.04127"
"216.13200","18.01118","0.04133"
"216.13800","18.01172","0.04134"
"216.14400","18.01219","0.04140"
"216.15000","18.01273","0.04142"
"216.15600","18.01321","0.04136"
"216.16200","18.01375","0.04132"
"216.16800","18.01423","0.04135"
"216.17400","18.01471","0.04137"
"216.18000","18.01524","0.04131"
"216.18600","18.01572","0.04109"
"216.19200","18.01620","0.04086"
"216.19800","18.01674","0.04075"
"216.20400","18.01722","0.04072"
"216.21000","18.01770","0.04078"
"216.21600","18.01823","0.04088"
"216.22200","18.01871","0.04089"
"216.22800","18.01919","0.04083"
"216.23400","18.01967","0.04087"
"216.24000","18.02021","0.04089"
"216.24600","18.02068","0.04094"
"216.25200","18.02122","0.04096"
"216.25800","18.02170","0.04088"
"216.26400","18.02224","0.04085"
"216.27000","18.02272","0.04081"
"216.27600","18.02326","0.04081"
"216.28200","18.02374","0.04080"
"216.28800","18.02427","0.04077"
"216.29400","18.02475","0.04078"
"216.30000","18.02523","0.04078"
"216.30600","18.02577","0.04075"
"216.31200","18.02625","0.04078"
"216.31800","18.02672","0.04103"
"216.32400","18.02720","0.04126"
"216.33000","18.02768","0.04140"
"216.33600","18.02822","0.04151"
"216.34200","18.02870","0.04154"
"216.34800","18.02917","0.04149"
"216.35400","18.02971","0.04140"
"216.36000","18.03019","0.04124"
"216.36600","18.03067","0.04113"
"216.37200","18.03121","0.04107"
"216.37800","18.03169","0.04102"
"216.38400","18.03217","0.04088"
"216.39000","18.03270","0.04081"
"216.39600","18.03318","0.04077"
"216.40200","18.03372","0.04093"
"216.40800","18.03420","0.04104"
"216.41400","18.03474","0.04108"
"216.42000","18.03521","0.04105"
"216.42600","18.03575","0.04105"
"216.43200","18.03623","0.04106"
"216.43800","18.03671","0.04112"
"216.44400","18.03725","0.04121"
"216.45000","18.03773","0.04125"
"216.45600","18.03820","0.04130"
"216.46200","18.03868","0.04133"
"216.46800","18.03916","0.04141"
"216.47400","18.03970","0.04136"
"216.48000","18.04018","0.04129"
"216.48600","18.04066","0.04123"
"216.49200","18.04113","0.04116"
"216.49800","18.04167","0.04123"
"216.50400","18.04215","0.04137"
"216.51000","18.04263","0.04143"
"216.51600","18.04311","0.04151"
"216.52200","18.04364","0.04170"
"216.52800","18.04412","0.04182"
"216.53400","18.04460","0.04185"
"216.54000","18.04514","0.04187"
"216.54600","18.04562","0.04184"
"216.55200","18.04616","0.04181"
"216.55800","18.04663","0.04181"
"216.56400","18.04717","0.04185"
"216.57000","18.04765","0.04194"
"216.57600","18.04819","0.04204"
"216.58200","18.04867","0.04206"
"216.58800","18.04920","0.04209"
"216.59400","18.04968","0.04212"
"216.60000","18.05022","0.04210"
"216.60600","18.05070","0.04205"
"216.61200","18.05118","0.04187"
"216.61800","18.05172","0.04163"
"216.62400","18.05219","0.04137"
"216.63000","18.05267","0.04114"
"216.63600","18.05315","0.04096"
"216.64200","18.05369","0.04093"
"216.64800","18.05417","0.04107"
"216.65400","18.05470","0.04126"
"216.66000","18.05518","0.04142"
"216.66600","18.05566","0.04156"
"216.67200","18.05620","0.04167"
"216.67800","18.05668","0.04176"
"216.68400","18.05722","0.04196"
"216.69000","18.05770","0.04209"
"216.69600","18.05817","0.04210"
"216.70200","18.05871","0.04205"
"216.70800","18.05919","0.04199"
"216.71400","18.05973","0.04187"
"216.72000","18.06021","0.04182"
"216.72600","18.06074","0.04181"
"216.73200","18.06122","0.04180"
"216.73800","18.06176","0.04172"
"216.74400","18.06224","0.04179"
"216.75000","18.06278","0.04182"
"216.75600","18.06326","0.04175"
"216.76200","18.06373","0.04165"
"216.76800","18.06421","0.04162"
"216.77400","18.06469","0.04143"
"216.78000","18.06523","0.04132"
"216.78600","18.06571","0.04133"
"216.79200","18.06624","0.04139"
"216.79800","18.06672","0.04149"
"216.80400","18.06720","0.04167"
"216.81000","18.06774","0.04187"
"216.81600","18.06822","0.04201"
"216.82200","18.06875","0.04211"
"216.82800","18.06923","0.04207"
"216.83400","18.06971","0.04200"
"216.84000","18.07025","0.04189"
"216.84600","18.07073","0.04184"
"216.85200","18.07121","0.04180"
"216.85800","18.07174","0.04178"
"216.86400","18.07222","0.04176"
"216.87000","18.07270","0.04176"
"216.87600","18.07324","0.04178"
"216.88200","18.07372","0.04180"
"216.88800","18.07425","0.04177"
"216.89400","18.07473","0.04178"
"216.90000","18.07521","0.04182"
"216.90600","18.07569","0.04186"
"216.91200","18.07623","0.04184"
"216.91800","18.07671","0.04185"
"216.92400","18.07718","0.04199"
"216.93000","18.07772","0.04202"
"216.93600","18.07820","0.04208"
"216.94200","18.07868","0.04212"
"216.94800","18.07922","0.04216"
"216.95400","18.07970","0.04220"
"216.96000","18.08018","0.04220"
"216.96600","18.08071","0.04212"
"216.97200","18.08119","0.04202"
"216.97800","18.08167","0.04193"
"216.98400","18.08215","0.04192"
"216.99000","18.08269","0.04198"
"216.99600","18.08316","0.04207"
"217.00200","18.08364","0.04218"
"217.00800","18.08418","0.04221"
"217.01400","18.08466","0.04221"
"217.02000","18.08514","0.04227"
"217.02600","18.08562","0.04225"
"217.03200","18.08615","0.04223"
"217.03800","18.08663","0.04218"
"217.04400","18.08717","0.04219"
"217.05000","18.08765","0.04219"
"217.05600","18.08813","0.04217"
"217.06200","18.08867","0.04222"
"217.06800","18.08914","0.04238"
"217.07400","18.08968","0.04245"
"217.08000","18.09016","0.04239"
"217.08600","18.09064","0.04224"
"217.09200","18.09112","0.04206"
"217.09800","18.09165","0.04187"
"217.10400","18.09213","0.04182"
"217.11000","18.09267","0.04199"
"217.11600","18.09315","0.04223"
"217.12200","18.09363","0.04244"
"217.12800","18.09417","0.04253"
"217.13400","18.09464","0.04254"
"217.14000","18.09518","0.04252"
"217.14600","18.09566","0.04252"
"217.15200","18.09620","0.04255"
"217.15800","18.09668","0.04257"
"217.16400","18.09715","0.04265"
"217.17000","18.09769","0.04274"
"217.17600","18.09817","0.04282"
"217.18200","18.09871","0.04286"
"217.18800","18.09919","0.04284"
"217.19400","18.09967","0.04281"
"217.20000","18.10014","0.04271"
"217.20600","18.10068","0.04265"
"217.21200","18.10116","0.04259"
"217.21800","18.10170","0.04268"
"217.22400","18.10218","0.04269"
"217.23000","18.10266","0.04271"
"217.23600","18.10319","0.04275"
"217.24200","18.10367","0.04278"
"217.24800","18.10415","0.04275"
"217.25400","18.10469","0.04270"
"217.26000","18.10517","0.04267"
"217.26600","18.10571","0.04273"
"217.27200","18.10618","0.04281"
"217.27800","18.10666","0.04285"
"217.28400","18.10720","0.04285"
"217.29000","18.10768","0.04291"
"217.29600","18.10822","0.04287"
"217.30200","18.10870","0.04284"
"217.30800","18.10923","0.04286"
"217.31400","18.10971","0.04289"
"217.32000","18.11019","0.04292"
"217.32600","18.11073","0.04292"
"217.33200","18.11121","0.04305"
"217.33800","18.11168","0.04311"
"217.34400","18.11222","0.04316"
"217.35000","18.11270","0.04323"
"217.35600","18.11324","0.04329"
"217.36200","18.11372","0.04331"
"217.36800","18.11426","0.04330"
"217.37400","18.11473","0.04326"
"217.38000","18.11521","0.04334"
"217.38600","18.11575","0.04346"
"217.39200","18.11623","0.04362"
"217.39800","18.11671","0.04366"
"217.40400","18.11724","0.04354"
"217.41000","18.11772","0.04340"
"217.41600","18.11820","0.04337"
"217.42200","18.11874","0.04337"
"217.42800","18.11922","0.04332"
"217.43400","18.11976","0.04325"
"217.44000","18.12024","0.04325"
"217.44600","18.12071","0.04326"
"217.45200","18.12125","0.04327"
"217.45800","18.12173","0.04318"
"217.46400","18.12227","0.04313"
"217.47000","18.12275","0.04301"
"217.47600","18.12322","0.04290"
"217.48200","18.12370","0.04287"
"217.48800","18.12418","0.04292"
"217.49400","18.12472","0.04298"
"217.50000","18.12520","0.04317"
"217.50600","18.12568","0.04336"
"217.51200","18.12621","0.04348"
"217.51800","18.12669","0.04363"
"217.52400","18.12717","0.04361"
"217.53000","18.12765","0.04352"
"217.53600","18.12819","0.04337"
"217.54200","18.12867","0.04310"
"217.54800","18.12920","0.04295"
"217.55400","18.12968","0.04304"
"217.56000","18.13016","0.04326"
"217.56600","18.13070","0.04341"
"217.57200","18.13118","0.04353"
"217.57800","18.13165","0.04363"
"217.58400","18.13219","0.04372"
"217.59000","18.13267","0.04371"
"217.59600","18.13315","0.04371"
"217.60200","18.13369","0.04385"
"217.60800","18.13416","0.04395"
"217.61400","18.13464","0.04398"
"217.62000","18.13512","0.04400"
"217.62600","18.13566","0.04393"
"217.63200","18.13614","0.04386"
"217.63800","18.13662","0.04383"
"217.64400","18.13710","0.04383"
"217.65000","18.13763","0.04383"
"217.65600","18.13811","0.04373"
"217.66200","18.13865","0.04364"
"217.66800","18.13913","0.04358"
"217.67400","18.13961","0.04356"
"217.68000","18.14014","0.04360"
"217.68600","18.14068","0.04354"
"217.69200","18.14116","0.04344"
"217.69800","18.14170","0.04340"
"217.70400","18.14218","0.04343"
"217.71000","18.14272","0.04352"
"217.71600","18.14319","0.04357"
"217.72200","18.14373","0.04360"
"217.72800","18.14421","0.04354"
"217.73400","18.14475","0.04359"
"217.74000","18.14523","0.04359"
"217.74600","18.14570","0.04367"
"217.75200","18.14624","0.04373"
"217.75800","18.14672","0.04377"
"217.76400","18.14726","0.04389"
"217.77000","18.14774","0.04399"
"217.77600","18.14822","0.04407"
"217.78200","18.14869","0.04409"
"217.78800","18.14917","0.04408"
"217.79400","18.14971","0.04409"
"217.80000","18.15019","0.04416"
"217.80600","18.15073","0.04422"
"217.81200","18.15121","0.04427"
"217.81800","18.15168","0.04436"
"217.82400","18.15222","0.04434"
"217.83000","18.15270","0.04432"
"217.83600","18.15324","0.04426"
"217.84200","18.15372","0.04409"
"217.84800","18.15419","0.04400"
"217.85400","18.15473","0.04403"
"217.86000","18.15527","0.04413"
"217.86600","18.15575","0.04425"
"217.87200","18.15623","0.04433"
"217.87800","18.15676","0.04439"
"217.88400","18.15724","0.04450"
"217.89000","18.15772","0.04450"
"217.89600","18.15826","0.04449"
"217.90200","18.15874","0.04459"
"217.90800","18.15922","0.04467"
"217.91400","18.15969","0.04462"
"217.92000","18.16023","0.04453"
"217.92600","18.16071","0.04442"
"217.93200","18.16119","0.04441"
"217.93800","18.16173","0.04445"
"217.94400","18.16221","0.04449"
"217.95000","18.16269","0.04461"
"217.95600","18.16322","0.04472"
"217.96200","18.16370","0.04491"
"217.96800","18.16418","0.04506"
"217.97400","18.16472","0.04514"
"217.98000","18.16520","0.04511"
"217.98600","18.16573","0.04514"
"217.99200","18.16621","0.04510"
"217.99800","18.16675","0.04514"
"218.00400","18.16723","0.04517"
"218.01000","18.16771","0.04506"
"218.01600","18.16825","0.04502"
"218.02200","18.16872","0.04498"
"218.02800","18.16920","0.04482"
"218.03400","18.16968","0.04475"
"218.04000","18.17016","0.04471"
"218.04600","18.17070","0.04465"
"218.05200","18.17118","0.04461"
"218.05800","18.17165","0.04461"
"218.06400","18.17213","0.04458"
"218.07000","18.17267","0.04458"
"218.07600","18.17315","0.04453"
"218.08200","18.17369","0.04445"
"218.08800","18.17416","0.04447"
"218.09400","18.17464","0.04448"
"218.10000","18.17518","0.04451"
"218.10600","18.17566","0.04452"
"218.11200","18.17614","0.04455"
"218.11800","18.17667","0.04466"
"218.12400","18.17715","0.04465"
"218.13000","18.17763","0.04473"
"218.13600","18.17817","0.04489"
"218.14200","18.17865","0.04501"
"218.14800","18.17919","0.04504"
"218.15400","18.17966","0.04508"
"218.16000","18.18020","0.04509"
"218.16600","18.18068","0.04505"
"218.17200","18.18122","0.04505"
"218.17800","18.18170","0.04516"
"218.18400","18.18218","0.04517"
"218.19000","18.18265","0.04512"
"218.19600","18.18319","0.04518"
"218.20200","18.18367","0.04531"
"218.20800","18.18415","0.04535"
"218.21400","18.18469","0.04536"
"218.22000","18.18517","0.04538"
"218.22600","18.18564","0.04529"
"218.23200","18.18618","0.04522"
"218.23800","18.18666","0.04523"
"218.24400","18.18720","0.04524"
"218.25000","18.18768","0.04527"
"218.25600","18.18816","0.04526"
"218.26200","18.18869","0.04526"
"218.26800","18.18917","0.04524"
"218.27400","18.18971","0.04523"
"218.28000","18.19019","0.04519"
"218.28600","18.19067","0.04522"
"218.29200","18.19121","0.04520"
"218.29800","18.19168","0.04519"
"218.30400","18.19216","0.04527"
"218.31000","18.19270","0.04532"
"218.31600","18.19318","0.04529"
"218.32200","18.19366","0.04519"
"218.32800","18.19419","0.04510"
"218.33400","18.19467","0.04504"
"218.34000","18.19521","0.04510"
"218.34600","18.19569","0.04515"
"218.35200","18.19623","0.04519"
"218.35800","18.19670","0.04516"
"218.36400","18.19718","0.04508"
"218.37000","18.19772","0.04491"
"218.37600","18.19820","0.04486"
"218.38200","18.19868","0.04498"
"218.38800","18.19922","0.04510"
"218.39400","18.19970","0.04521"
"218.40000","18.20017","0.04530"
"218.40600","18.20071","0.04532"
"218.41200","18.20119","0.04536"
"218.41800","18.20173","0.04550"
"218.42400","18.20221","0.04558"
"218.43000","18.20268","0.04568"
"218.43600","18.20322","0.04585"
"218.44200","18.20370","0.04597"
"218.44800","18.20424","0.04610"
"218.45400","18.20472","0.04615"
"218.46000","18.20526","0.04602"
"218.46600","18.20573","0.04588"
"218.47200","18.20621","0.04575"
"218.47800","18.20675","0.04567"
"218.48400","18.20723","0.04561"
"218.49000","18.20771","0.04550"
"218.49600","18.20824","0.04546"
"218.50200","18.20872","0.04553"
"218.50800","18.20926","0.04563"
"218.51400","18.20974","0.04578"
"218.52000","18.21022","0.04599"
"218.52600","18.21070","0.04607"
"218.53200","18.21124","0.04605"
"218.53800","18.21171","0.04598"
"218.54400","18.21219","0.04584"
"218.55000","18.21273","0.04576"
"218.55600","18.21321","0.04574"
"218.56200","18.21369","0.04581"
"218.56800","18.21422","0.04595"
"218.57400","18.21470","0.04599"
"218.58000","18.21518","0.04592"
"218.58600","18.21566","0.04590"
"218.59200","18.21620","0.04590"
"218.59800","18.21667","0.04591"
"218.60400","18.21715","0.04592"
"218.61000","18.21769","0.04593"
"218.61600","18.21817","0.04601"
"218.62200","18.21865","0.04610"
"218.62800","18.21919","0.04612"
"218.63400","18.21967","0.04600"
"218.64000","18.22020","0.04579"
"218.64600","18.22068","0.04566"
"218.65200","18.22116","0.04560"
"218.65800","18.22170","0.04552"
"218.66400","18.22218","0.04561"
"218.67000","18.22265","0.04575"
"218.67600","18.22319","0.04581"
"218.68200","18.22367","0.04577"
"218.68800","18.22415","0.04578"
"218.69400","18.22463","0.04572"
"218.70000","18.22516","0.04582"
"218.70600","18.22564","0.04593"
"218.71200","18.22618","0.04593"
"218.71800","18.22666","0.04605"
"218.72400","18.22714","0.04614"
"218.73000","18.22768","0.04621"
"218.73600","18.22816","0.04633"
"218.74200","18.22869","0.04643"
"218.74800","18.22917","0.04655"
"218.75400","18.22971","0.04643"
"218.76000","18.23019","0.04626"
"218.76600","18.23072","0.04619"
"218.77200","18.23120","0.04615"
"218.77800","18.23168","0.04615"
"218.78400","18.23222","0.04612"
"218.79000","18.23270","0.04609"
"218.79600","18.23324","0.04613"
"218.80200","18.23372","0.04613"
"218.80800","18.23419","0.04617"
"218.81400","18.23473","0.04626"
"218.82000","18.23521","0.04639"
"218.82600","18.23569","0.04643"
"218.83200","18.23623","0.04645"
"218.83800","18.23670","0.04647"
"218.84400","18.23718","0.04643"
"218.85000","18.23772","0.04647"
"218.85600","18.23820","0.04641"
"218.86200","18.23868","0.04638"
"218.86800","18.23922","0.04641"
"218.87400","18.23969","0.04640"
"218.88000","18.24023","0.04639"
"218.88600","18.24071","0.04634"
"218.89200","18.24119","0.04627"
"218.89800","18.24173","0.04636"
"218.90400","18.24220","0.04652"
"218.91000","18.24268","0.04660"
"218.91600","18.24322","0.04668"
"218.92200","18.24370","0.04672"
"218.92800","18.24418","0.04665"
"218.93400","18.24471","0.04663"
"218.94000","18.24519","0.04660"
"218.94600","18.24567","0.04664"
"218.95200","18.24621","0.04683"
"218.95800","18.24669","0.04691"
"218.96400","18.24717","0.04689"
"218.97000","18.24771","0.04691"
"218.97600","18.24818","0.04689"
"218.98200","18.24872","0.04685"
"218.98800","18.24920","0.04679"
"218.99400","18.24968","0.04673"
"219.00000","18.25022","0.04674"
"219.00600","18.25069","0.04684"
"219.01200","18.25123","0.04687"
"219.01800","18.25177","0.04689"
"219.02400","18.25225","0.04689"
"219.03000","18.25273","0.04696"
"219.03600","18.25321","0.04699"
"219.04200","18.25374","0.04687"
"219.04800","18.25422","0.04672"
"219.05400","18.25470","0.04674"
"219.06000","18.25524","0.04680"
"219.06600","18.25572","0.04691"
"219.07200","18.25620","0.04695"
"219.07800","18.25673","0.04691"
"219.08400","18.25721","0.04696"
"219.09000","18.25769","0.04694"
"219.09600","18.25823","0.04697"
"219.10200","18.25871","0.04705"
"219.10800","18.25918","0.04706"
"219.11400","18.25972","0.04703"
"219.12000","18.26020","0.04705"
"219.12600","18.26068","0.04702"
"219.13200","18.26122","0.04705"
"219.13800","18.26170","0.04721"
"219.14400","18.26217","0.04733"
"219.15000","18.26271","0.04744"
"219.15600","18.26319","0.04738"
"219.16200","18.26373","0.04728"
"219.16800","18.26421","0.04729"
"219.17400","18.26469","0.04733"
"219.18000","18.26516","0.04731"
"219.18600","18.26564","0.04732"
"219.19200","18.26618","0.04726"
"219.19800","18.26666","0.04726"
"219.20400","18.26714","0.04731"
"219.21000","18.26768","0.04727"
"219.21600","18.26815","0.04724"
"219.22200","18.26863","0.04716"
"219.22800","18.26917","0.04706"
"219.23400","18.26965","0.04701"
"219.24000","18.27013","0.04696"
"219.24600","18.27061","0.04698"
"219.25200","18.27114","0.04713"
"219.25800","18.27162","0.04726"
"219.26400","18.27216","0.04733"
"219.27000","18.27264","0.04745"
"219.27600","18.27318","0.04751"
"219.28200","18.27365","0.04762"
"219.28800","18.27419","0.04769"
"219.29400","18.27473","0.04767"
"219.30000","18.27521","0.04778"
"219.30600","18.27575","0.04791"
"219.31200","18.27623","0.04790"
"219.31800","18.27670","0.04788"
"219.32400","18.27724","0.04775"
"219.33000","18.27772","0.04765"
"219.33600","18.27820","0.04752"
"219.34200","18.27868","0.04738"
"219.34800","18.27921","0.04733"
"219.35400","18.27969","0.04732"
"219.36000","18.28017","0.04722"
"219.36600","18.28071","0.04713"
"219.37200","18.28119","0.04702"
"219.37800","18.28173","0.04694"
"219.38400","18.28221","0.04694"
"219.39000","18.28268","0.04690"
"219.39600","18.28322","0.04696"
"219.40200","18.28370","0.04715"
"219.40800","18.28418","0.04727"
"219.41400","18.28472","0.04736"
"219.42000","18.28525","0.04743"
"219.42600","18.28573","0.04739"
"219.43200","18.28627","0.04741"
"219.43800","18.28675","0.04751"
"219.44400","18.28723","0.04761"
"219.45000","18.28777","0.04778"
"219.45600","18.28824","0.04780"
"219.46200","18.28872","0.04780"
"219.46800","18.28920","0.04796"
"219.47400","18.28974","0.04794"
"219.48000","18.29022","0.04792"
"219.48600","18.29070","0.04796"
"219.49200","18.29117","0.04788"
"219.49800","18.29165","0.04796"
"219.50400","18.29219","0.04804"
"219.51000","18.29267","0.04796"
"219.51600","18.29315","0.04792"
"219.52200","18.29368","0.04781"
"219.52800","18.29416","0.04770"
"219.53400","18.29464","0.04783"
"219.54000","18.29518","0.04792"
"219.54600","18.29566","0.04806"
"219.55200","18.29620","0.04817"
"219.55800","18.29667","0.04814"
"219.56400","18.29721","0.04813"
"219.57000","18.29769","0.04802"
"219.57600","18.29823","0.04784"
"219.58200","18.29877","0.04782"
"219.58800","18.29924","0.04781"
"219.59400","18.29972","0.04774"
"219.60000","18.30026","0.04772"
