"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
208.284,0.04748,208.314,0.03195,0.01553,"y","1"
208.326,0.03275,208.344,0.02915,0.0036,"n",NA
224.664,0.03926,224.712,0.02596,0.0133,"y","1"
245.646,0.03048,245.676,0.01977,0.01071,"y","1"
249.948,0.0133,249.966,0.00916,0.00414,"n",NA
364.164,0.01891,364.182,0.01476,0.00415,"y","1"
