"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
140.066,0.04957,140.162,0.03926,0.01031,"y","1"
140.198,0.0412,140.306,0.03494,0.00626,"y","1"
170.288,0.05169,170.348,0.04833,0.00336,"n",NA
200.756,0.05351,200.864,0.04188,0.01163,"y","1"
243.56,0.05452,243.608,0.05045,0.00407,"y","1"
263.918,0.05324,264.038,0.04813,0.00511,"y","1"
347.696,0.05706,347.804,0.04643,0.01063,"y","1"
