"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
233.514,0.04483,132.366,0.03718,0.00765,"n",NA
233.634,0.10373,233.682,0.02626,0.07747,"y","1"
233.688,0.0266,233.718,0.00498,0.02162,"n",NA
233.778,0.01509,233.802,0.00787,0.00722,"n",NA
233.826,0.01239,233.844,0.00867,0.00372,"n",NA
234.114,0.01567,234.132,0.0111,0.00457,"n",NA
234.156,0.01271,234.174,0.00984,0.00287,"n",NA
234.408,0.01196,234.426,0.00892,0.00304,"n",NA
