"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
27.9,0.0201,27.924,0.01259,0.00751,"n",NA
27.93,0.01163,27.96,0.00512,0.00651,"n",NA
30.192,0.05459,30.27,0.00452,0.05007,"n",NA
30.57,0.02148,30.6,0.01333,0.00815,"n",NA
30.606,0.0131,30.636,0.00415,0.00895,"n",NA
347.85,0.03068,347.862,0.02751,0.00317,"y","u"
730.938,0.02659,730.968,0.01876,0.00783,"y","1"
854.484,0.02474,854.514,0.01408,0.01066,"y","1"
