"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
86.604,0.02565,86.718,0.01986,0.00579,"y","1"
102.288,0.02529,102.312,0.02302,0.00227,"n",NA
102.408,0.02667,102.438,0.02386,0.00281,"n",NA
102.45,0.0246,102.48,0.02099,0.00361,"n",NA
102.498,0.02192,102.522,0.01974,0.00218,"n",NA
102.54,0.02115,102.564,0.01899,0.00216,"n",NA
