"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
326.394,0.04517,326.43,0.02721,0.01796,"y","1"
326.448,0.02556,326.46,0.02251,0.00305,"n",NA
326.484,0.02595,326.496,0.02323,0.00272,"n",NA
396.468,0.04253,396.486,0.03752,0.00501,"n",NA
433.578,0.0385,433.59,0.03579,0.00271,"n",NA
458.904,0.04315,458.934,0.02669,0.01646,"y","1"
600.894,0.04241,600.912,0.0369,0.00551,"n",NA
