"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
103.812,0.12894,103.914,0,0.14087,"y","1"
104.598,0.01091,104.622,0.0059,0.00501,"n",NA
175.992,0.12401,176.028,0,0.12601,"y","1"
