"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
20.202,0.12999,15.348,0.10233,0.02766,"n",NA
20.202,0.11752,20.262,0.04629,0.07123,"y","1"
38.55,0.16595,38.622,0.00866,0.15729,"y","1"
68.796,0.08744,68.838,0.03328,0.05416,"y","1"
68.928,0.03714,68.94,0.03129,0.00585,"n",NA
69.186,0.0318,69.222,0.00673,0.02507,"n",NA
69.24,0.01118,69.258,0.00293,0.00825,"n",NA
