End date,"1/21/2017"
Specimen label,"19AG_56"
"385.31400","32.10973","0.07295"
"385.32000","32.11021","0.07295"
"385.32600","32.11069","0.07294"
"385.33200","32.11123","0.07291"
"385.33800","32.11170","0.07286"
"385.34400","32.11218","0.07285"
"385.35000","32.11272","0.07283"
"385.35600","32.11320","0.07281"
"385.36200","32.11374","0.07282"
"385.36800","32.11421","0.07286"
"385.37400","32.11475","0.07290"
"385.38000","32.11523","0.07295"
"385.38600","32.11571","0.07292"
"385.39200","32.11625","0.07283"
"385.39800","32.11673","0.07274"
"385.40400","32.11720","0.07265"
"385.41000","32.11774","0.07262"
"385.41600","32.11822","0.07269"
"385.42200","32.11870","0.07272"
"385.42800","32.11924","0.07276"
"385.43400","32.11971","0.07276"
"385.44000","32.12019","0.07272"
"385.44600","32.12073","0.07267"
"385.45200","32.12121","0.07259"
"385.45800","32.12169","0.07253"
"385.46400","32.12222","0.07251"
"385.47000","32.12270","0.07248"
"385.47600","32.12318","0.07252"
"385.48200","32.12372","0.07260"
"385.48800","32.12420","0.07262"
"385.49400","32.12468","0.07269"
"385.50000","32.12522","0.07277"
"385.50600","32.12569","0.07278"
"385.51200","32.12617","0.07280"
"385.51800","32.12665","0.07285"
"385.52400","32.12719","0.07282"
"385.53000","32.12767","0.07278"
"385.53600","32.12814","0.07279"
"385.54200","32.12868","0.07278"
"385.54800","32.12916","0.07274"
"385.55400","32.12964","0.07273"
"385.56000","32.13018","0.07277"
"385.56600","32.13065","0.07282"
"385.57200","32.13113","0.07284"
"385.57800","32.13167","0.07282"
"385.58400","32.13215","0.07286"
"385.59000","32.13263","0.07282"
"385.59600","32.13317","0.07282"
"385.60200","32.13365","0.07286"
"385.60800","32.13412","0.07286"
"385.61400","32.13466","0.07281"
"385.62000","32.13514","0.07276"
"385.62600","32.13562","0.07276"
"385.63200","32.13616","0.07280"
"385.63800","32.13663","0.07281"
"385.64400","32.13717","0.07288"
"385.65000","32.13765","0.07297"
"385.65600","32.13813","0.07302"
"385.66200","32.13867","0.07308"
"385.66800","32.13914","0.07305"
"385.67400","32.13963","0.07295"
"385.68000","32.14016","0.07285"
"385.68600","32.14064","0.07275"
"385.69200","32.14118","0.07278"
"385.69800","32.14165","0.07293"
"385.70400","32.14214","0.07301"
"385.71000","32.14267","0.07301"
"385.71600","32.14321","0.07295"
"385.72200","32.14369","0.07294"
"385.72800","32.14423","0.07296"
"385.73400","32.14471","0.07308"
"385.74000","32.14518","0.07309"
"385.74600","32.14573","0.07302"
"385.75200","32.14620","0.07297"
"385.75800","32.14674","0.07288"
"385.76400","32.14722","0.07280"
"385.77000","32.14769","0.07272"
"385.77600","32.14824","0.07265"
"385.78200","32.14871","0.07259"
"385.78800","32.14919","0.07258"
"385.79400","32.14973","0.07259"
"385.80000","32.15020","0.07261"
"385.80600","32.15068","0.07261"
"385.81200","32.15122","0.07263"
"385.81800","32.15170","0.07274"
"385.82400","32.15218","0.07280"
"385.83000","32.15272","0.07286"
"385.83600","32.15320","0.07292"
"385.84200","32.15368","0.07297"
"385.84800","32.15421","0.07305"
"385.85400","32.15469","0.07306"
"385.86000","32.15517","0.07299"
"385.86600","32.15571","0.07298"
"385.87200","32.15619","0.07294"
"385.87800","32.15672","0.07294"
"385.88400","32.15720","0.07303"
"385.89000","32.15774","0.07307"
"385.89600","32.15822","0.07310"
"385.90200","32.15870","0.07310"
"385.90800","32.15924","0.07310"
"385.91400","32.15971","0.07322"
"385.92000","32.16019","0.07331"
"385.92600","32.16073","0.07337"
"385.93200","32.16121","0.07340"
"385.93800","32.16169","0.07335"
"385.94400","32.16222","0.07329"
"385.95000","32.16270","0.07326"
"385.95600","32.16318","0.07321"
"385.96200","32.16372","0.07316"
"385.96800","32.16420","0.07309"
"385.97400","32.16473","0.07294"
"385.98000","32.16521","0.07286"
"385.98600","32.16575","0.07288"
"385.99200","32.16623","0.07298"
"385.99800","32.16671","0.07313"
"386.00400","32.16724","0.07318"
"386.01000","32.16772","0.07316"
"386.01600","32.16820","0.07309"
"386.02200","32.16874","0.07300"
"386.02800","32.16922","0.07295"
"386.03400","32.16970","0.07303"
"386.04000","32.17023","0.07309"
"386.04600","32.17071","0.07307"
"386.05200","32.17119","0.07301"
"386.05800","32.17167","0.07300"
"386.06400","32.17221","0.07311"
"386.07000","32.17269","0.07318"
"386.07600","32.17316","0.07321"
"386.08200","32.17371","0.07318"
"386.08800","32.17418","0.07305"
"386.09400","32.17466","0.07299"
"386.10000","32.17520","0.07298"
"386.10600","32.17567","0.07298"
"386.11200","32.17616","0.07302"
"386.11800","32.17669","0.07305"
"386.12400","32.17717","0.07311"
"386.13000","32.17765","0.07321"
"386.13600","32.17819","0.07321"
"386.14200","32.17867","0.07318"
"386.14800","32.17914","0.07318"
"386.15400","32.17968","0.07311"
"386.16000","32.18016","0.07298"
"386.16600","32.18064","0.07297"
"386.17200","32.18118","0.07291"
"386.17800","32.18166","0.07285"
"386.18400","32.18214","0.07286"
"386.19000","32.18267","0.07288"
"386.19600","32.18315","0.07294"
"386.20200","32.18369","0.07296"
"386.20800","32.18417","0.07301"
"386.21400","32.18465","0.07304"
"386.22000","32.18518","0.07308"
"386.22600","32.18566","0.07302"
"386.23200","32.18620","0.07296"
"386.23800","32.18668","0.07283"
"386.24400","32.18722","0.07276"
"386.25000","32.18769","0.07279"
"386.25600","32.18818","0.07279"
"386.26200","32.18871","0.07278"
"386.26800","32.18919","0.07280"
"386.27400","32.18967","0.07285"
"386.28000","32.19021","0.07288"
"386.28600","32.19069","0.07291"
"386.29200","32.19122","0.07288"
"386.29800","32.19170","0.07281"
"386.30400","32.19218","0.07273"
"386.31000","32.19272","0.07275"
"386.31600","32.19320","0.07284"
"386.32200","32.19373","0.07286"
"386.32800","32.19421","0.07286"
"386.33400","32.19469","0.07284"
"386.34000","32.19523","0.07281"
"386.34600","32.19571","0.07280"
"386.35200","32.19625","0.07282"
"386.35800","32.19672","0.07290"
"386.36400","32.19726","0.07301"
"386.37000","32.19774","0.07313"
"386.37600","32.19822","0.07316"
"386.38200","32.19876","0.07303"
"386.38800","32.19923","0.07288"
"386.39400","32.19971","0.07280"
"386.40000","32.20019","0.07276"
"386.40600","32.20073","0.07277"
"386.41200","32.20121","0.07284"
"386.41800","32.20169","0.07290"
"386.42400","32.20216","0.07284"
"386.43000","32.20270","0.07276"
"386.43600","32.20318","0.07268"
"386.44200","32.20372","0.07263"
"386.44800","32.20420","0.07262"
"386.45400","32.20468","0.07262"
"386.46000","32.20515","0.07270"
"386.46600","32.20569","0.07277"
"386.47200","32.20617","0.07276"
"386.47800","32.20665","0.07279"
"386.48400","32.20719","0.07287"
"386.49000","32.20766","0.07291"
"386.49600","32.20820","0.07301"
"386.50200","32.20868","0.07317"
"386.50800","32.20922","0.07336"
"386.51400","32.20970","0.07349"
"386.52000","32.21024","0.07357"
"386.52600","32.21072","0.07355"
"386.53200","32.21125","0.07346"
"386.53800","32.21173","0.07332"
"386.54400","32.21221","0.07323"
"386.55000","32.21268","0.07311"
"386.55600","32.21323","0.07292"
"386.56200","32.21370","0.07280"
"386.56800","32.21418","0.07271"
"386.57400","32.21466","0.07270"
"386.58000","32.21520","0.07281"
"386.58600","32.21568","0.07287"
"386.59200","32.21615","0.07281"
"386.59800","32.21669","0.07269"
"386.60400","32.21717","0.07258"
"386.61000","32.21765","0.07256"
"386.61600","32.21813","0.07261"
"386.62200","32.21867","0.07261"
"386.62800","32.21915","0.07266"
"386.63400","32.21968","0.07277"
"386.64000","32.22016","0.07283"
"386.64600","32.22070","0.07281"
"386.65200","32.22118","0.07281"
"386.65800","32.22166","0.07280"
"386.66400","32.22219","0.07281"
"386.67000","32.22267","0.07280"
"386.67600","32.22315","0.07270"
"386.68200","32.22369","0.07258"
"386.68800","32.22417","0.07255"
"386.69400","32.22464","0.07258"
"386.70000","32.22519","0.07258"
"386.70600","32.22566","0.07253"
"386.71200","32.22614","0.07247"
"386.71800","32.22668","0.07245"
"386.72400","32.22715","0.07248"
"386.73000","32.22763","0.07255"
"386.73600","32.22817","0.07261"
"386.74200","32.22865","0.07263"
"386.74800","32.22913","0.07273"
"386.75400","32.22966","0.07281"
"386.76000","32.23014","0.07286"
"386.76600","32.23068","0.07286"
"386.77200","32.23116","0.07281"
"386.77800","32.23164","0.07277"
"386.78400","32.23218","0.07270"
"386.79000","32.23266","0.07262"
"386.79600","32.23319","0.07252"
"386.80200","32.23367","0.07250"
"386.80800","32.23415","0.07250"
"386.81400","32.23469","0.07250"
"386.82000","32.23517","0.07244"
"386.82600","32.23565","0.07240"
"386.83200","32.23618","0.07237"
"386.83800","32.23666","0.07233"
"386.84400","32.23720","0.07231"
"386.85000","32.23768","0.07225"
"386.85600","32.23816","0.07220"
"386.86200","32.23870","0.07214"
"386.86800","32.23917","0.07221"
"386.87400","32.23965","0.07228"
"386.88000","32.24019","0.07236"
"386.88600","32.24067","0.07241"
"386.89200","32.24115","0.07241"
"386.89800","32.24168","0.07236"
"386.90400","32.24216","0.07225"
"386.91000","32.24270","0.07220"
"386.91600","32.24318","0.07222"
"386.92200","32.24366","0.07226"
"386.92800","32.24419","0.07231"
"386.93400","32.24467","0.07231"
"386.94000","32.24521","0.07223"
"386.94600","32.24575","0.07216"
"386.95200","32.24623","0.07214"
"386.95800","32.24670","0.07207"
"386.96400","32.24725","0.07200"
"386.97000","32.24772","0.07185"
"386.97600","32.24820","0.07171"
"386.98200","32.24874","0.07161"
"386.98800","32.24922","0.07158"
"386.99400","32.24976","0.07170"
"387.00000","32.25023","0.07185"
"387.00600","32.25071","0.07198"
"387.01200","32.25125","0.07213"
"387.01800","32.25173","0.07221"
"387.02400","32.25221","0.07223"
"387.03000","32.25274","0.07228"
"387.03600","32.25322","0.07232"
"387.04200","32.25370","0.07238"
"387.04800","32.25418","0.07248"
"387.05400","32.25472","0.07250"
"387.06000","32.25520","0.07254"
"387.06600","32.25568","0.07251"
"387.07200","32.25621","0.07241"
"387.07800","32.25669","0.07233"
"387.08400","32.25723","0.07224"
"387.09000","32.25771","0.07209"
"387.09600","32.25819","0.07198"
"387.10200","32.25866","0.07194"
"387.10800","32.25920","0.07200"
"387.11400","32.25968","0.07213"
"387.12000","32.26016","0.07221"
"387.12600","32.26070","0.07224"
"387.13200","32.26117","0.07221"
"387.13800","32.26165","0.07211"
"387.14400","32.26219","0.07193"
"387.15000","32.26267","0.07186"
"387.15600","32.26315","0.07184"
"387.16200","32.26369","0.07190"
"387.16800","32.26416","0.07203"
"387.17400","32.26464","0.07212"
"387.18000","32.26518","0.07218"
"387.18600","32.26566","0.07219"
"387.19200","32.26614","0.07222"
"387.19800","32.26662","0.07226"
"387.20400","32.26715","0.07222"
"387.21000","32.26764","0.07216"
"387.21600","32.26817","0.07212"
"387.22200","32.26865","0.07211"
"387.22800","32.26913","0.07218"
"387.23400","32.26966","0.07223"
"387.24000","32.27015","0.07216"
"387.24600","32.27068","0.07209"
"387.25200","32.27116","0.07209"
"387.25800","32.27170","0.07208"
"387.26400","32.27218","0.07209"
"387.27000","32.27266","0.07217"
"387.27600","32.27319","0.07223"
"387.28200","32.27367","0.07225"
"387.28800","32.27415","0.07228"
"387.29400","32.27463","0.07235"
"387.30000","32.27517","0.07240"
"387.30600","32.27564","0.07246"
"387.31200","32.27618","0.07253"
"387.31800","32.27666","0.07257"
"387.32400","32.27714","0.07255"
"387.33000","32.27768","0.07250"
"387.33600","32.27816","0.07247"
"387.34200","32.27869","0.07250"
"387.34800","32.27917","0.07250"
"387.35400","32.27965","0.07248"
"387.36000","32.28019","0.07241"
"387.36600","32.28067","0.07230"
"387.37200","32.28120","0.07221"
"387.37800","32.28168","0.07214"
"387.38400","32.28222","0.07223"
"387.39000","32.28270","0.07233"
"387.39600","32.28324","0.07241"
"387.40200","32.28371","0.07250"
"387.40800","32.28419","0.07255"
"387.41400","32.28473","0.07254"
"387.42000","32.28521","0.07247"
"387.42600","32.28569","0.07246"
"387.43200","32.28623","0.07244"
"387.43800","32.28671","0.07243"
"387.44400","32.28719","0.07254"
"387.45000","32.28772","0.07269"
"387.45600","32.28820","0.07279"
"387.46200","32.28868","0.07276"
"387.46800","32.28916","0.07274"
"387.47400","32.28970","0.07273"
"387.48000","32.29018","0.07274"
"387.48600","32.29065","0.07271"
"387.49200","32.29119","0.07270"
"387.49800","32.29167","0.07270"
"387.50400","32.29221","0.07268"
"387.51000","32.29269","0.07260"
"387.51600","32.29322","0.07258"
"387.52200","32.29370","0.07256"
"387.52800","32.29424","0.07254"
"387.53400","32.29472","0.07254"
"387.54000","32.29520","0.07250"
"387.54600","32.29573","0.07252"
"387.55200","32.29622","0.07258"
"387.55800","32.29669","0.07263"
"387.56400","32.29723","0.07275"
"387.57000","32.29771","0.07285"
"387.57600","32.29818","0.07294"
"387.58200","32.29866","0.07291"
"387.58800","32.29914","0.07279"
"387.59400","32.29968","0.07274"
"387.60000","32.30016","0.07273"
"387.60600","32.30064","0.07272"
"387.61200","32.30118","0.07272"
"387.61800","32.30165","0.07266"
"387.62400","32.30213","0.07261"
"387.63000","32.30267","0.07271"
"387.63600","32.30315","0.07285"
"387.64200","32.30369","0.07298"
"387.64800","32.30416","0.07301"
"387.65400","32.30465","0.07297"
"387.66000","32.30518","0.07295"
"387.66600","32.30566","0.07299"
"387.67200","32.30614","0.07294"
"387.67800","32.30667","0.07291"
"387.68400","32.30716","0.07292"
"387.69000","32.30763","0.07289"
"387.69600","32.30817","0.07283"
"387.70200","32.30865","0.07286"
"387.70800","32.30913","0.07289"
"387.71400","32.30967","0.07292"
"387.72000","32.31014","0.07292"
"387.72600","32.31062","0.07300"
"387.73200","32.31116","0.07310"
"387.73800","32.31164","0.07316"
"387.74400","32.31212","0.07319"
"387.75000","32.31260","0.07309"
"387.75600","32.31313","0.07295"
"387.76200","32.31361","0.07288"
"387.76800","32.31409","0.07288"
"387.77400","32.31463","0.07283"
"387.78000","32.31511","0.07277"
"387.78600","32.31565","0.07278"
"387.79200","32.31618","0.07278"
"387.79800","32.31666","0.07281"
"387.80400","32.31720","0.07278"
"387.81000","32.31773","0.07272"
"387.81600","32.31821","0.07268"
"387.82200","32.31869","0.07266"
"387.82800","32.31923","0.07274"
"387.83400","32.31971","0.07285"
"387.84000","32.32019","0.07287"
"387.84600","32.32073","0.07285"
"387.85200","32.32121","0.07287"
"387.85800","32.32169","0.07290"
"387.86400","32.32222","0.07293"
"387.87000","32.32270","0.07284"
"387.87600","32.32318","0.07274"
"387.88200","32.32372","0.07264"
"387.88800","32.32420","0.07259"
"387.89400","32.32467","0.07265"
"387.90000","32.32521","0.07278"
"387.90600","32.32569","0.07284"
"387.91200","32.32616","0.07287"
"387.91800","32.32671","0.07285"
"387.92400","32.32718","0.07285"
"387.93000","32.32772","0.07289"
"387.93600","32.32820","0.07293"
"387.94200","32.32874","0.07289"
"387.94800","32.32922","0.07286"
"387.95400","32.32975","0.07278"
"387.96000","32.33023","0.07277"
"387.96600","32.33071","0.07279"
"387.97200","32.33125","0.07272"
"387.97800","32.33173","0.07264"
"387.98400","32.33220","0.07261"
"387.99000","32.33268","0.07261"
"387.99600","32.33322","0.07265"
"388.00200","32.33370","0.07274"
"388.00800","32.33418","0.07286"
"388.01400","32.33466","0.07302"
"388.02000","32.33520","0.07315"
"388.02600","32.33567","0.07318"
"388.03200","32.33621","0.07315"
"388.03800","32.33669","0.07303"
"388.04400","32.33723","0.07298"
"388.05000","32.33771","0.07295"
"388.05600","32.33824","0.07295"
"388.06200","32.33872","0.07306"
"388.06800","32.33920","0.07311"
"388.07400","32.33974","0.07309"
"388.08000","32.34022","0.07318"
"388.08600","32.34076","0.07322"
"388.09200","32.34124","0.07318"
"388.09800","32.34177","0.07318"
"388.10400","32.34225","0.07310"
"388.11000","32.34273","0.07303"
"388.11600","32.34327","0.07294"
"388.12200","32.34375","0.07284"
"388.12800","32.34422","0.07278"
"388.13400","32.34470","0.07275"
"388.14000","32.34524","0.07279"
"388.14600","32.34572","0.07289"
"388.15200","32.34620","0.07302"
"388.15800","32.34667","0.07307"
"388.16400","32.34721","0.07311"
"388.17000","32.34769","0.07311"
"388.17600","32.34817","0.07309"
"388.18200","32.34865","0.07302"
"388.18800","32.34919","0.07292"
"388.19400","32.34967","0.07287"
"388.20000","32.35014","0.07287"
"388.20600","32.35068","0.07288"
"388.21200","32.35116","0.07296"
"388.21800","32.35164","0.07306"
"388.22400","32.35218","0.07309"
"388.23000","32.35265","0.07308"
"388.23600","32.35319","0.07305"
"388.24200","32.35367","0.07305"
"388.24800","32.35421","0.07312"
"388.25400","32.35469","0.07321"
"388.26000","32.35516","0.07322"
"388.26600","32.35571","0.07321"
"388.27200","32.35618","0.07319"
"388.27800","32.35666","0.07317"
"388.28400","32.35720","0.07322"
"388.29000","32.35768","0.07322"
"388.29600","32.35815","0.07326"
"388.30200","32.35863","0.07337"
"388.30800","32.35917","0.07341"
"388.31400","32.35965","0.07345"
"388.32000","32.36013","0.07340"
"388.32600","32.36066","0.07332"
"388.33200","32.36114","0.07331"
"388.33800","32.36168","0.07326"
"388.34400","32.36216","0.07317"
"388.35000","32.36264","0.07318"
"388.35600","32.36317","0.07315"
"388.36200","32.36372","0.07319"
"388.36800","32.36419","0.07326"
"388.37400","32.36473","0.07325"
"388.38000","32.36521","0.07334"
"388.38600","32.36575","0.07338"
"388.39200","32.36623","0.07340"
"388.39800","32.36670","0.07346"
"388.40400","32.36724","0.07345"
"388.41000","32.36772","0.07339"
"388.41600","32.36820","0.07333"
"388.42200","32.36868","0.07315"
"388.42800","32.36922","0.07308"
"388.43400","32.36969","0.07307"
"388.44000","32.37017","0.07303"
"388.44600","32.37071","0.07308"
"388.45200","32.37119","0.07316"
"388.45800","32.37167","0.07322"
"388.46400","32.37221","0.07323"
"388.47000","32.37268","0.07322"
"388.47600","32.37316","0.07330"
"388.48200","32.37370","0.07342"
"388.48800","32.37418","0.07343"
"388.49400","32.37472","0.07346"
"388.50000","32.37519","0.07345"
"388.50600","32.37573","0.07335"
"388.51200","32.37621","0.07333"
"388.51800","32.37675","0.07326"
"388.52400","32.37723","0.07320"
"388.53000","32.37770","0.07321"
"388.53600","32.37825","0.07325"
"388.54200","32.37872","0.07334"
"388.54800","32.37920","0.07352"
"388.55400","32.37974","0.07368"
"388.56000","32.38021","0.07375"
"388.56600","32.38070","0.07383"
"388.57200","32.38123","0.07382"
"388.57800","32.38171","0.07378"
"388.58400","32.38219","0.07370"
"388.59000","32.38273","0.07353"
"388.59600","32.38321","0.07334"
"388.60200","32.38374","0.07319"
"388.60800","32.38422","0.07314"
"388.61400","32.38470","0.07313"
"388.62000","32.38524","0.07317"
"388.62600","32.38572","0.07318"
"388.63200","32.38620","0.07316"
"388.63800","32.38673","0.07312"
"388.64400","32.38721","0.07309"
"388.65000","32.38775","0.07319"
"388.65600","32.38823","0.07321"
"388.66200","32.38877","0.07321"
"388.66800","32.38924","0.07315"
"388.67400","32.38978","0.07298"
"388.68000","32.39026","0.07284"
"388.68600","32.39074","0.07274"
"388.69200","32.39122","0.07272"
"388.69800","32.39176","0.07283"
"388.70400","32.39223","0.07289"
"388.71000","32.39272","0.07293"
"388.71600","32.39319","0.07301"
"388.72200","32.39373","0.07306"
"388.72800","32.39421","0.07309"
"388.73400","32.39468","0.07307"
"388.74000","32.39516","0.07301"
"388.74600","32.39564","0.07297"
"388.75200","32.39618","0.07292"
"388.75800","32.39666","0.07288"
"388.76400","32.39714","0.07293"
"388.77000","32.39767","0.07287"
"388.77600","32.39815","0.07280"
"388.78200","32.39863","0.07282"
"388.78800","32.39917","0.07279"
"388.79400","32.39965","0.07274"
"388.80000","32.40019","0.07269"
"388.80600","32.40067","0.07256"
"388.81200","32.40115","0.07250"
"388.81800","32.40168","0.07250"
"388.82400","32.40216","0.07253"
"388.83000","32.40264","0.07254"
"388.83600","32.40318","0.07261"
"388.84200","32.40366","0.07270"
"388.84800","32.40419","0.07271"
"388.85400","32.40467","0.07271"
"388.86000","32.40515","0.07267"
"388.86600","32.40562","0.07258"
"388.87200","32.40617","0.07248"
"388.87800","32.40664","0.07243"
"388.88400","32.40718","0.07245"
"388.89000","32.40766","0.07246"
"388.89600","32.40820","0.07247"
"388.90200","32.40868","0.07240"
"388.90800","32.40921","0.07238"
"388.91400","32.40969","0.07239"
"388.92000","32.41023","0.07236"
"388.92600","32.41071","0.07232"
"388.93200","32.41125","0.07230"
"388.93800","32.41172","0.07228"
"388.94400","32.41227","0.07228"
"388.95000","32.41274","0.07232"
"388.95600","32.41322","0.07230"
"388.96200","32.41376","0.07232"
"388.96800","32.41423","0.07232"
"388.97400","32.41478","0.07230"
"388.98000","32.41525","0.07227"
"388.98600","32.41573","0.07224"
"388.99200","32.41627","0.07223"
"388.99800","32.41675","0.07223"
"389.00400","32.41722","0.07225"
"389.01000","32.41776","0.07233"
"389.01600","32.41824","0.07235"
"389.02200","32.41872","0.07236"
"389.02800","32.41926","0.07241"
"389.03400","32.41974","0.07253"
"389.04000","32.42022","0.07263"
"389.04600","32.42070","0.07273"
"389.05200","32.42123","0.07278"
"389.05800","32.42171","0.07276"
"389.06400","32.42219","0.07267"
"389.07000","32.42273","0.07256"
"389.07600","32.42321","0.07253"
"389.08200","32.42374","0.07255"
"389.08800","32.42422","0.07255"
"389.09400","32.42476","0.07266"
"389.10000","32.42524","0.07273"
"389.10600","32.42578","0.07274"
"389.11200","32.42625","0.07269"
"389.11800","32.42673","0.07262"
"389.12400","32.42727","0.07257"
"389.13000","32.42775","0.07255"
"389.13600","32.42823","0.07254"
"389.14200","32.42877","0.07259"
"389.14800","32.42924","0.07272"
"389.15400","32.42978","0.07279"
"389.16000","32.43026","0.07285"
"389.16600","32.43074","0.07292"
"389.17200","32.43122","0.07294"
"389.17800","32.43176","0.07290"
"389.18400","32.43223","0.07291"
"389.19000","32.43271","0.07288"
"389.19600","32.43319","0.07286"
"389.20200","32.43373","0.07290"
"389.20800","32.43421","0.07293"
"389.21400","32.43468","0.07299"
"389.22000","32.43522","0.07312"
"389.22600","32.43570","0.07317"
"389.23200","32.43624","0.07316"
"389.23800","32.43672","0.07318"
"389.24400","32.43720","0.07316"
"389.25000","32.43773","0.07312"
"389.25600","32.43821","0.07307"
"389.26200","32.43869","0.07304"
"389.26800","32.43917","0.07302"
"389.27400","32.43971","0.07294"
"389.28000","32.44019","0.07297"
"389.28600","32.44066","0.07308"
"389.29200","32.44120","0.07312"
"389.29800","32.44168","0.07313"
"389.30400","32.44222","0.07313"
"389.31000","32.44270","0.07307"
"389.31600","32.44324","0.07306"
"389.32200","32.44371","0.07309"
"389.32800","32.44419","0.07313"
"389.33400","32.44467","0.07314"
"389.34000","32.44515","0.07310"
"389.34600","32.44569","0.07307"
"389.35200","32.44616","0.07301"
"389.35800","32.44664","0.07300"
"389.36400","32.44712","0.07301"
"389.37000","32.44766","0.07307"
"389.37600","32.44814","0.07309"
"389.38200","32.44868","0.07305"
"389.38800","32.44915","0.07302"
"389.39400","32.44963","0.07304"
"389.40000","32.45017","0.07312"
"389.40600","32.45065","0.07317"
"389.41200","32.45119","0.07323"
"389.41800","32.45167","0.07325"
"389.42400","32.45220","0.07323"
"389.43000","32.45268","0.07326"
"389.43600","32.45316","0.07331"
"389.44200","32.45370","0.07332"
"389.44800","32.45424","0.07339"
"389.45400","32.45472","0.07342"
"389.46000","32.45525","0.07346"
"389.46600","32.45573","0.07351"
"389.47200","32.45621","0.07341"
"389.47800","32.45669","0.07333"
"389.48400","32.45723","0.07328"
"389.49000","32.45771","0.07320"
"389.49600","32.45818","0.07323"
"389.50200","32.45872","0.07334"
"389.50800","32.45920","0.07340"
"389.51400","32.45967","0.07342"
"389.52000","32.46022","0.07341"
"389.52600","32.46069","0.07340"
"389.53200","32.46124","0.07337"
"389.53800","32.46171","0.07330"
"389.54400","32.46225","0.07318"
"389.55000","32.46273","0.07315"
"389.55600","32.46320","0.07317"
"389.56200","32.46375","0.07316"
"389.56800","32.46422","0.07311"
"389.57400","32.46470","0.07303"
"389.58000","32.46524","0.07297"
"389.58600","32.46571","0.07291"
"389.59200","32.46626","0.07289"
"389.59800","32.46673","0.07293"
"389.60400","32.46721","0.07294"
"389.61000","32.46775","0.07295"
"389.61600","32.46823","0.07298"
"389.62200","32.46871","0.07294"
"389.62800","32.46918","0.07297"
"389.63400","32.46972","0.07307"
"389.64000","32.47020","0.07315"
"389.64600","32.47068","0.07327"
"389.65200","32.47122","0.07336"
"389.65800","32.47169","0.07337"
"389.66400","32.47223","0.07346"
"389.67000","32.47271","0.07355"
"389.67600","32.47319","0.07353"
"389.68200","32.47373","0.07351"
"389.68800","32.47421","0.07356"
"389.69400","32.47469","0.07359"
"389.70000","32.47522","0.07358"
"389.70600","32.47570","0.07351"
"389.71200","32.47624","0.07350"
"389.71800","32.47672","0.07346"
"389.72400","32.47720","0.07342"
"389.73000","32.47773","0.07350"
"389.73600","32.47821","0.07359"
"389.74200","32.47875","0.07364"
"389.74800","32.47923","0.07369"
"389.75400","32.47977","0.07373"
"389.76000","32.48024","0.07379"
"389.76600","32.48072","0.07383"
"389.77200","32.48126","0.07384"
"389.77800","32.48174","0.07381"
"389.78400","32.48222","0.07379"
"389.79000","32.48270","0.07372"
"389.79600","32.48318","0.07364"
"389.80200","32.48371","0.07358"
"389.80800","32.48419","0.07359"
"389.81400","32.48467","0.07367"
"389.82000","32.48521","0.07372"
"389.82600","32.48569","0.07373"
"389.83200","32.48616","0.07380"
"389.83800","32.48664","0.07381"
"389.84400","32.48718","0.07379"
"389.85000","32.48766","0.07384"
"389.85600","32.48814","0.07381"
"389.86200","32.48861","0.07372"
"389.86800","32.48915","0.07361"
"389.87400","32.48963","0.07345"
"389.88000","32.49017","0.07341"
"389.88600","32.49065","0.07347"
"389.89200","32.49118","0.07355"
"389.89800","32.49166","0.07361"
"389.90400","32.49214","0.07356"
"389.91000","32.49262","0.07347"
"389.91600","32.49316","0.07344"
"389.92200","32.49364","0.07344"
"389.92800","32.49412","0.07347"
"389.93400","32.49465","0.07356"
"389.94000","32.49513","0.07355"
"389.94600","32.49567","0.07356"
"389.95200","32.49615","0.07354"
"389.95800","32.49669","0.07352"
"389.96400","32.49717","0.07354"
"389.97000","32.49770","0.07349"
"389.97600","32.49818","0.07340"
"389.98200","32.49866","0.07338"
"389.98800","32.49920","0.07334"
"389.99400","32.49968","0.07336"
"390.00000","32.50016","0.07344"
"390.00600","32.50069","0.07345"
"390.01200","32.50117","0.07357"
"390.01800","32.50171","0.07369"
"390.02400","32.50219","0.07379"
"390.03000","32.50273","0.07395"
"390.03600","32.50320","0.07404"
"390.04200","32.50374","0.07406"
"390.04800","32.50422","0.07410"
"390.05400","32.50470","0.07408"
"390.06000","32.50524","0.07404"
"390.06600","32.50571","0.07401"
"390.07200","32.50625","0.07396"
"390.07800","32.50673","0.07393"
"390.08400","32.50721","0.07383"
"390.09000","32.50775","0.07369"
"390.09600","32.50823","0.07362"
"390.10200","32.50877","0.07358"
"390.10800","32.50924","0.07360"
"390.11400","32.50972","0.07367"
"390.12000","32.51026","0.07362"
"390.12600","32.51074","0.07357"
"390.13200","32.51122","0.07358"
"390.13800","32.51169","0.07362"
"390.14400","32.51223","0.07363"
"390.15000","32.51271","0.07369"
"390.15600","32.51319","0.07376"
"390.16200","32.51373","0.07380"
"390.16800","32.51420","0.07381"
"390.17400","32.51468","0.07372"
"390.18000","32.51522","0.07368"
"390.18600","32.51570","0.07363"
"390.19200","32.51624","0.07361"
"390.19800","32.51672","0.07361"
"390.20400","32.51725","0.07354"
"390.21000","32.51773","0.07356"
"390.21600","32.51821","0.07366"
"390.22200","32.51875","0.07374"
"390.22800","32.51923","0.07377"
"390.23400","32.51976","0.07388"
"390.24000","32.52024","0.07394"
