End date,"1/21/2017"
Specimen label,"19CG_45"
"138.69000","11.55774","0.02986"
"138.69600","11.55821","0.02992"
"138.70200","11.55869","0.03001"
"138.70800","11.55917","0.03011"
"138.71400","11.55971","0.03025"
"138.72000","11.56019","0.03037"
"138.72600","11.56067","0.03030"
"138.73200","11.56120","0.03012"
"138.73800","11.56168","0.03002"
"138.74400","11.56216","0.03002"
"138.75000","11.56270","0.03003"
"138.75600","11.56318","0.03009"
"138.76200","11.56365","0.03022"
"138.76800","11.56413","0.03029"
"138.77400","11.56467","0.03034"
"138.78000","11.56515","0.03037"
"138.78600","11.56563","0.03036"
"138.79200","11.56617","0.03034"
"138.79800","11.56664","0.03034"
"138.80400","11.56718","0.03028"
"138.81000","11.56766","0.03021"
"138.81600","11.56814","0.03009"
"138.82200","11.56862","0.02997"
"138.82800","11.56916","0.02993"
"138.83400","11.56963","0.02991"
"138.84000","11.57011","0.02992"
"138.84600","11.57059","0.02992"
"138.85200","11.57113","0.02992"
"138.85800","11.57161","0.02986"
"138.86400","11.57208","0.02985"
"138.87000","11.57262","0.02994"
"138.87600","11.57310","0.03001"
"138.88200","11.57364","0.02996"
"138.88800","11.57412","0.02990"
"138.89400","11.57465","0.02989"
"138.90000","11.57513","0.02991"
"138.90600","11.57567","0.02998"
"138.91200","11.57615","0.03004"
"138.91800","11.57669","0.03007"
"138.92400","11.57717","0.03009"
"138.93000","11.57771","0.03002"
"138.93600","11.57818","0.02994"
"138.94200","11.57872","0.02994"
"138.94800","11.57920","0.03006"
"138.95400","11.57974","0.03021"
"138.96000","11.58022","0.03041"
"138.96600","11.58069","0.03044"
"138.97200","11.58123","0.03041"
"138.97800","11.58171","0.03028"
"138.98400","11.58219","0.03018"
"138.99000","11.58273","0.03009"
"138.99600","11.58321","0.03006"
"139.00200","11.58368","0.03015"
"139.00800","11.58422","0.03028"
"139.01400","11.58470","0.03042"
"139.02000","11.58524","0.03064"
"139.02600","11.58572","0.03072"
"139.03200","11.58625","0.03075"
"139.03800","11.58673","0.03067"
"139.04400","11.58721","0.03056"
"139.05000","11.58775","0.03035"
"139.05600","11.58823","0.03022"
"139.06200","11.58871","0.03021"
"139.06800","11.58918","0.03018"
"139.07400","11.58972","0.03011"
"139.08000","11.59020","0.03017"
"139.08600","11.59068","0.03016"
"139.09200","11.59122","0.03019"
"139.09800","11.59170","0.03027"
"139.10400","11.59217","0.03022"
"139.11000","11.59271","0.03008"
"139.11600","11.59319","0.02994"
"139.12200","11.59367","0.02994"
"139.12800","11.59421","0.02998"
"139.13400","11.59469","0.03004"
"139.14000","11.59522","0.03000"
"139.14600","11.59570","0.02996"
"139.15200","11.59618","0.03005"
"139.15800","11.59672","0.03015"
"139.16400","11.59720","0.03021"
"139.17000","11.59773","0.03029"
"139.17600","11.59821","0.03028"
"139.18200","11.59875","0.03026"
"139.18800","11.59923","0.03029"
"139.19400","11.59971","0.03028"
"139.20000","11.60019","0.03022"
"139.20600","11.60072","0.03012"
"139.21200","11.60120","0.03009"
"139.21800","11.60168","0.03010"
"139.22400","11.60216","0.03010"
"139.23000","11.60270","0.03003"
"139.23600","11.60318","0.02998"
"139.24200","11.60365","0.02992"
"139.24800","11.60419","0.02987"
"139.25400","11.60467","0.02985"
"139.26000","11.60515","0.02992"
"139.26600","11.60569","0.02996"
"139.27200","11.60616","0.02996"
"139.27800","11.60664","0.02996"
"139.28400","11.60718","0.02995"
"139.29000","11.60766","0.02993"
"139.29600","11.60814","0.02995"
"139.30200","11.60868","0.03002"
"139.30800","11.60915","0.03013"
"139.31400","11.60963","0.03012"
"139.32000","11.61017","0.03010"
"139.32600","11.61065","0.03004"
"139.33200","11.61113","0.03002"
"139.33800","11.61160","0.03006"
"139.34400","11.61214","0.03007"
"139.35000","11.61262","0.03006"
"139.35600","11.61310","0.03005"
"139.36200","11.61364","0.03009"
"139.36800","11.61412","0.03014"
"139.37400","11.61459","0.03013"
"139.38000","11.61513","0.03006"
"139.38600","11.61561","0.02995"
"139.39200","11.61609","0.02989"
"139.39800","11.61663","0.02989"
"139.40400","11.61711","0.02987"
"139.41000","11.61758","0.02990"
"139.41600","11.61812","0.03006"
"139.42200","11.61866","0.03014"
"139.42800","11.61914","0.03016"
"139.43400","11.61968","0.03020"
"139.44000","11.62015","0.03017"
"139.44600","11.62069","0.03020"
"139.45200","11.62123","0.03034"
"139.45800","11.62171","0.03047"
"139.46400","11.62219","0.03052"
"139.47000","11.62273","0.03046"
"139.47600","11.62320","0.03035"
"139.48200","11.62368","0.03015"
"139.48800","11.62416","0.03000"
"139.49400","11.62470","0.03003"
"139.50000","11.62518","0.03007"
"139.50600","11.62566","0.03002"
"139.51200","11.62619","0.03007"
"139.51800","11.62667","0.03015"
"139.52400","11.62721","0.03027"
"139.53000","11.62769","0.03032"
"139.53600","11.62817","0.03030"
"139.54200","11.62871","0.03021"
"139.54800","11.62918","0.03010"
"139.55400","11.62966","0.02996"
"139.56000","11.63020","0.02989"
"139.56600","11.63068","0.02986"
"139.57200","11.63122","0.02984"
"139.57800","11.63170","0.02983"
"139.58400","11.63223","0.02992"
"139.59000","11.63277","0.02996"
"139.59600","11.63325","0.02995"
"139.60200","11.63373","0.02996"
"139.60800","11.63427","0.02989"
"139.61400","11.63474","0.02995"
"139.62000","11.63522","0.03000"
"139.62600","11.63570","0.03007"
"139.63200","11.63618","0.03011"
"139.63800","11.63666","0.03007"
"139.64400","11.63720","0.03004"
"139.65000","11.63767","0.03000"
"139.65600","11.63815","0.03000"
"139.66200","11.63869","0.02999"
"139.66800","11.63917","0.02991"
"139.67400","11.63971","0.02987"
"139.68000","11.64019","0.02987"
"139.68600","11.64072","0.02979"
"139.69200","11.64120","0.02982"
"139.69800","11.64168","0.02990"
"139.70400","11.64222","0.02997"
"139.71000","11.64270","0.03007"
"139.71600","11.64318","0.03015"
"139.72200","11.64371","0.03020"
"139.72800","11.64419","0.03025"
"139.73400","11.64473","0.03025"
"139.74000","11.64521","0.03024"
"139.74600","11.64575","0.03035"
"139.75200","11.64622","0.03038"
"139.75800","11.64670","0.03038"
"139.76400","11.64718","0.03049"
"139.77000","11.64766","0.03049"
"139.77600","11.64820","0.03040"
"139.78200","11.64867","0.03032"
"139.78800","11.64915","0.03027"
"139.79400","11.64963","0.03027"
"139.80000","11.65017","0.03024"
"139.80600","11.65065","0.03018"
"139.81200","11.65113","0.03007"
"139.81800","11.65161","0.03003"
"139.82400","11.65214","0.03000"
"139.83000","11.65262","0.02992"
"139.83600","11.65316","0.02991"
"139.84200","11.65364","0.02989"
"139.84800","11.65412","0.02990"
"139.85400","11.65465","0.02987"
"139.86000","11.65513","0.02986"
"139.86600","11.65561","0.02987"
"139.87200","11.65615","0.02998"
"139.87800","11.65663","0.03019"
"139.88400","11.65717","0.03035"
"139.89000","11.65764","0.03048"
"139.89600","11.65812","0.03055"
"139.90200","11.65866","0.03063"
"139.90800","11.65914","0.03062"
"139.91400","11.65962","0.03050"
"139.92000","11.66009","0.03041"
"139.92600","11.66057","0.03026"
"139.93200","11.66105","0.03018"
"139.93800","11.66159","0.03012"
"139.94400","11.66207","0.03008"
"139.95000","11.66255","0.03003"
"139.95600","11.66308","0.02999"
"139.96200","11.66356","0.03004"
"139.96800","11.66410","0.03014"
"139.97400","11.66458","0.03015"
"139.98000","11.66512","0.03006"
"139.98600","11.66565","0.03006"
"139.99200","11.66613","0.03008"
"139.99800","11.66667","0.03006"
"140.00400","11.66715","0.03004"
"140.01000","11.66769","0.02998"
"140.01600","11.66817","0.02994"
"140.02200","11.66870","0.02994"
"140.02800","11.66918","0.02994"
"140.03400","11.66972","0.02987"
"140.04000","11.67020","0.02984"
"140.04600","11.67068","0.02984"
"140.05200","11.67122","0.02992"
"140.05800","11.67169","0.03005"
"140.06400","11.67223","0.03019"
"140.07000","11.67271","0.03026"
"140.07600","11.67319","0.03033"
"140.08200","11.67373","0.03037"
"140.08800","11.67420","0.03032"
"140.09400","11.67474","0.03024"
"140.10000","11.67522","0.03022"
"140.10600","11.67570","0.03023"
"140.11200","11.67624","0.03024"
"140.11800","11.67672","0.03018"
"140.12400","11.67719","0.03012"
"140.13000","11.67773","0.03005"
"140.13600","11.67821","0.03008"
"140.14200","11.67869","0.03016"
"140.14800","11.67923","0.03018"
"140.15400","11.67971","0.03025"
"140.16000","11.68024","0.03028"
"140.16600","11.68072","0.03027"
"140.17200","11.68120","0.03026"
"140.17800","11.68168","0.03026"
"140.18400","11.68222","0.03018"
"140.19000","11.68270","0.03009"
"140.19600","11.68317","0.03010"
"140.20200","11.68371","0.03012"
"140.20800","11.68419","0.03007"
"140.21400","11.68467","0.03005"
"140.22000","11.68521","0.03005"
"140.22600","11.68569","0.03005"
"140.23200","11.68616","0.03017"
"140.23800","11.68664","0.03035"
"140.24400","11.68718","0.03048"
"140.25000","11.68766","0.03050"
"140.25600","11.68814","0.03053"
"140.26200","11.68867","0.03053"
"140.26800","11.68915","0.03043"
"140.27400","11.68969","0.03041"
"140.28000","11.69017","0.03036"
"140.28600","11.69071","0.03031"
"140.29200","11.69119","0.03025"
"140.29800","11.69172","0.03027"
"140.30400","11.69220","0.03034"
"140.31000","11.69274","0.03039"
"140.31600","11.69322","0.03040"
"140.32200","11.69370","0.03032"
"140.32800","11.69423","0.03021"
"140.33400","11.69471","0.03009"
"140.34000","11.69519","0.03007"
"140.34600","11.69567","0.03014"
"140.35200","11.69615","0.03032"
"140.35800","11.69663","0.03041"
"140.36400","11.69716","0.03054"
"140.37000","11.69764","0.03064"
"140.37600","11.69812","0.03067"
"140.38200","11.69866","0.03055"
"140.38800","11.69914","0.03036"
"140.39400","11.69962","0.03024"
"140.40000","11.70015","0.03018"
"140.40600","11.70063","0.03009"
"140.41200","11.70111","0.03000"
"140.41800","11.70165","0.02999"
"140.42400","11.70213","0.03005"
"140.43000","11.70267","0.03010"
"140.43600","11.70314","0.03018"
"140.44200","11.70362","0.03026"
"140.44800","11.70416","0.03026"
"140.45400","11.70464","0.03018"
"140.46000","11.70512","0.03013"
"140.46600","11.70566","0.03015"
"140.47200","11.70613","0.03023"
"140.47800","11.70661","0.03028"
"140.48400","11.70715","0.03030"
"140.49000","11.70763","0.03025"
"140.49600","11.70811","0.03025"
"140.50200","11.70858","0.03030"
"140.50800","11.70906","0.03034"
"140.51400","11.70954","0.03036"
"140.52000","11.71008","0.03027"
"140.52600","11.71056","0.03014"
"140.53200","11.71104","0.03007"
"140.53800","11.71157","0.03000"
"140.54400","11.71205","0.03000"
"140.55000","11.71259","0.03002"
"140.55600","11.71307","0.03005"
"140.56200","11.71361","0.03016"
"140.56800","11.71415","0.03018"
"140.57400","11.71462","0.03016"
"140.58000","11.71516","0.03017"
"140.58600","11.71570","0.03026"
"140.59200","11.71618","0.03040"
"140.59800","11.71672","0.03052"
"140.60400","11.71719","0.03047"
"140.61000","11.71767","0.03041"
"140.61600","11.71821","0.03042"
"140.62200","11.71869","0.03037"
"140.62800","11.71923","0.03030"
"140.63400","11.71971","0.03020"
"140.64000","11.72018","0.03010"
"140.64600","11.72072","0.03015"
"140.65200","11.72120","0.03023"
"140.65800","11.72168","0.03035"
"140.66400","11.72222","0.03047"
"140.67000","11.72270","0.03053"
"140.67600","11.72317","0.03071"
"140.68200","11.72371","0.03085"
"140.68800","11.72419","0.03080"
"140.69400","11.72467","0.03075"
"140.70000","11.72521","0.03068"
"140.70600","11.72568","0.03053"
"140.71200","11.72622","0.03043"
"140.71800","11.72670","0.03043"
"140.72400","11.72724","0.03051"
"140.73000","11.72772","0.03060"
"140.73600","11.72826","0.03049"
"140.74200","11.72873","0.03037"
"140.74800","11.72927","0.03023"
"140.75400","11.72975","0.03026"
"140.76000","11.73023","0.03033"
"140.76600","11.73071","0.03031"
"140.77200","11.73125","0.03030"
"140.77800","11.73172","0.03030"
"140.78400","11.73220","0.03023"
"140.79000","11.73268","0.03015"
"140.79600","11.73316","0.03015"
"140.80200","11.73370","0.03016"
"140.80800","11.73417","0.03024"
"140.81400","11.73465","0.03022"
"140.82000","11.73519","0.03014"
"140.82600","11.73567","0.02996"
"140.83200","11.73615","0.02972"
"140.83800","11.73662","0.02959"
"140.84400","11.73716","0.02957"
"140.85000","11.73764","0.02961"
"140.85600","11.73818","0.02971"
"140.86200","11.73866","0.02977"
"140.86800","11.73920","0.02986"
"140.87400","11.73967","0.02989"
"140.88000","11.74021","0.02987"
"140.88600","11.74069","0.02981"
"140.89200","11.74117","0.02986"
"140.89800","11.74171","0.02996"
"140.90400","11.74219","0.03014"
"140.91000","11.74266","0.03031"
"140.91600","11.74314","0.03054"
"140.92200","11.74362","0.03071"
"140.92800","11.74416","0.03076"
"140.93400","11.74464","0.03071"
"140.94000","11.74512","0.03065"
"140.94600","11.74565","0.03059"
"140.95200","11.74613","0.03053"
"140.95800","11.74661","0.03049"
"140.96400","11.74715","0.03041"
"140.97000","11.74763","0.03027"
"140.97600","11.74810","0.03015"
"140.98200","11.74864","0.03011"
"140.98800","11.74912","0.03024"
"140.99400","11.74960","0.03030"
"141.00000","11.75014","0.03033"
"141.00600","11.75062","0.03039"
"141.01200","11.75115","0.03054"
"141.01800","11.75163","0.03064"
"141.02400","11.75217","0.03060"
"141.03000","11.75265","0.03047"
"141.03600","11.75319","0.03044"
"141.04200","11.75366","0.03035"
"141.04800","11.75414","0.03036"
"141.05400","11.75462","0.03038"
"141.06000","11.75516","0.03036"
"141.06600","11.75564","0.03026"
"141.07200","11.75612","0.03021"
"141.07800","11.75660","0.03025"
"141.08400","11.75713","0.03025"
"141.09000","11.75761","0.03014"
"141.09600","11.75815","0.03005"
"141.10200","11.75863","0.03011"
"141.10800","11.75911","0.03020"
"141.11400","11.75964","0.03028"
"141.12000","11.76012","0.03034"
"141.12600","11.76066","0.03037"
"141.13200","11.76114","0.03034"
"141.13800","11.76168","0.03032"
"141.14400","11.76216","0.03025"
"141.15000","11.76263","0.03017"
"141.15600","11.76317","0.03006"
"141.16200","11.76371","0.03007"
"141.16800","11.76419","0.03010"
"141.17400","11.76473","0.03018"
"141.18000","11.76520","0.03021"
"141.18600","11.76568","0.03030"
"141.19200","11.76622","0.03035"
"141.19800","11.76670","0.03034"
"141.20400","11.76718","0.03032"
"141.21000","11.76766","0.03035"
"141.21600","11.76819","0.03035"
"141.22200","11.76867","0.03033"
"141.22800","11.76915","0.03031"
"141.23400","11.76969","0.03032"
"141.24000","11.77017","0.03029"
"141.24600","11.77065","0.03023"
"141.25200","11.77118","0.03015"
"141.25800","11.77166","0.03017"
"141.26400","11.77214","0.03017"
"141.27000","11.77268","0.03016"
"141.27600","11.77316","0.03029"
"141.28200","11.77369","0.03036"
"141.28800","11.77417","0.03037"
"141.29400","11.77471","0.03038"
"141.30000","11.77519","0.03044"
"141.30600","11.77573","0.03051"
"141.31200","11.77621","0.03053"
"141.31800","11.77674","0.03062"
"141.32400","11.77722","0.03069"
"141.33000","11.77770","0.03066"
"141.33600","11.77818","0.03071"
"141.34200","11.77866","0.03077"
"141.34800","11.77920","0.03078"
"141.35400","11.77967","0.03077"
"141.36000","11.78015","0.03070"
"141.36600","11.78069","0.03067"
"141.37200","11.78117","0.03063"
"141.37800","11.78165","0.03059"
"141.38400","11.78212","0.03048"
"141.39000","11.78266","0.03034"
"141.39600","11.78314","0.03024"
"141.40200","11.78362","0.03023"
"141.40800","11.78416","0.03022"
"141.41400","11.78464","0.03019"
"141.42000","11.78511","0.03028"
"141.42600","11.78565","0.03036"
"141.43200","11.78613","0.03038"
"141.43800","11.78667","0.03038"
"141.44400","11.78715","0.03031"
"141.45000","11.78769","0.03027"
"141.45600","11.78816","0.03022"
"141.46200","11.78864","0.03021"
"141.46800","11.78912","0.03021"
"141.47400","11.78966","0.03019"
"141.48000","11.79014","0.03022"
"141.48600","11.79061","0.03028"
"141.49200","11.79109","0.03028"
"141.49800","11.79163","0.03021"
"141.50400","11.79211","0.03014"
"141.51000","11.79259","0.03007"
"141.51600","11.79313","0.03010"
"141.52200","11.79360","0.03017"
"141.52800","11.79414","0.03021"
"141.53400","11.79462","0.03020"
"141.54000","11.79510","0.03012"
"141.54600","11.79564","0.03016"
"141.55200","11.79612","0.03027"
"141.55800","11.79659","0.03038"
"141.56400","11.79713","0.03052"
"141.57000","11.79761","0.03056"
"141.57600","11.79815","0.03051"
"141.58200","11.79869","0.03035"
"141.58800","11.79917","0.03018"
"141.59400","11.79970","0.03025"
"141.60000","11.80018","0.03036"
"141.60600","11.80072","0.03033"
"141.61200","11.80120","0.03023"
"141.61800","11.80168","0.03014"
"141.62400","11.80216","0.03005"
"141.63000","11.80269","0.03003"
"141.63600","11.80317","0.02999"
"141.64200","11.80365","0.03000"
"141.64800","11.80413","0.03003"
"141.65400","11.80467","0.03010"
"141.66000","11.80515","0.03019"
"141.66600","11.80562","0.03014"
"141.67200","11.80616","0.02997"
"141.67800","11.80664","0.02990"
"141.68400","11.80718","0.02989"
"141.69000","11.80766","0.02981"
"141.69600","11.80814","0.02974"
"141.70200","11.80867","0.02983"
"141.70800","11.80915","0.02998"
"141.71400","11.80969","0.03012"
"141.72000","11.81017","0.03015"
"141.72600","11.81071","0.03022"
"141.73200","11.81118","0.03027"
"141.73800","11.81172","0.03024"
"141.74400","11.81220","0.03023"
"141.75000","11.81274","0.03027"
"141.75600","11.81322","0.03035"
"141.76200","11.81369","0.03050"
"141.76800","11.81417","0.03067"
"141.77400","11.81471","0.03074"
"141.78000","11.81519","0.03071"
"141.78600","11.81567","0.03062"
"141.79200","11.81621","0.03050"
"141.79800","11.81668","0.03043"
"141.80400","11.81716","0.03037"
"141.81000","11.81770","0.03033"
"141.81600","11.81818","0.03026"
"141.82200","11.81866","0.03025"
"141.82800","11.81919","0.03019"
"141.83400","11.81967","0.03016"
"141.84000","11.82021","0.03019"
"141.84600","11.82069","0.03014"
"141.85200","11.82123","0.03011"
"141.85800","11.82171","0.03014"
"141.86400","11.82218","0.03022"
"141.87000","11.82272","0.03027"
"141.87600","11.82320","0.03028"
"141.88200","11.82374","0.03022"
"141.88800","11.82422","0.03007"
"141.89400","11.82470","0.03007"
"141.90000","11.82523","0.03019"
"141.90600","11.82571","0.03026"
"141.91200","11.82619","0.03022"
"141.91800","11.82673","0.03020"
"141.92400","11.82721","0.03020"
"141.93000","11.82769","0.03017"
"141.93600","11.82816","0.03016"
"141.94200","11.82870","0.03016"
"141.94800","11.82918","0.03014"
"141.95400","11.82966","0.03011"
"141.96000","11.83014","0.03017"
"141.96600","11.83067","0.03028"
"141.97200","11.83115","0.03032"
"141.97800","11.83163","0.03036"
"141.98400","11.83211","0.03033"
"141.99000","11.83265","0.03031"
"141.99600","11.83313","0.03032"
"142.00200","11.83366","0.03034"
"142.00800","11.83414","0.03026"
"142.01400","11.83468","0.03017"
"142.02000","11.83516","0.03011"
"142.02600","11.83564","0.03003"
"142.03200","11.83617","0.02999"
"142.03800","11.83665","0.02993"
"142.04400","11.83713","0.02991"
"142.05000","11.83767","0.02993"
"142.05600","11.83815","0.02993"
"142.06200","11.83863","0.02996"
"142.06800","11.83910","0.02997"
"142.07400","11.83964","0.02995"
"142.08000","11.84012","0.02996"
"142.08600","11.84060","0.03003"
"142.09200","11.84108","0.03014"
"142.09800","11.84162","0.03029"
"142.10400","11.84209","0.03029"
"142.11000","11.84257","0.03024"
"142.11600","11.84311","0.03027"
"142.12200","11.84359","0.03040"
"142.12800","11.84413","0.03051"
"142.13400","11.84461","0.03052"
"142.14000","11.84514","0.03043"
"142.14600","11.84562","0.03034"
"142.15200","11.84616","0.03024"
"142.15800","11.84670","0.03025"
"142.16400","11.84718","0.03030"
"142.17000","11.84771","0.03043"
"142.17600","11.84819","0.03057"
"142.18200","11.84867","0.03064"
"142.18800","11.84921","0.03063"
"142.19400","11.84969","0.03060"
"142.20000","11.85022","0.03059"
"142.20600","11.85070","0.03056"
"142.21200","11.85118","0.03057"
"142.21800","11.85172","0.03057"
"142.22400","11.85220","0.03051"
"142.23000","11.85274","0.03034"
"142.23600","11.85321","0.03022"
"142.24200","11.85375","0.03018"
"142.24800","11.85423","0.03020"
"142.25400","11.85471","0.03028"
"142.26000","11.85519","0.03034"
"142.26600","11.85573","0.03041"
"142.27200","11.85620","0.03039"
"142.27800","11.85668","0.03029"
"142.28400","11.85716","0.03021"
"142.29000","11.85770","0.03018"
"142.29600","11.85818","0.03014"
"142.30200","11.85872","0.03017"
"142.30800","11.85919","0.03024"
"142.31400","11.85967","0.03028"
"142.32000","11.86021","0.03031"
"142.32600","11.86069","0.03037"
"142.33200","11.86117","0.03048"
"142.33800","11.86170","0.03049"
"142.34400","11.86218","0.03044"
"142.35000","11.86266","0.03044"
"142.35600","11.86320","0.03047"
"142.36200","11.86368","0.03057"
"142.36800","11.86422","0.03065"
"142.37400","11.86469","0.03069"
"142.38000","11.86523","0.03059"
"142.38600","11.86571","0.03036"
"142.39200","11.86625","0.03020"
"142.39800","11.86673","0.03011"
"142.40400","11.86721","0.03010"
"142.41000","11.86768","0.03019"
"142.41600","11.86816","0.03030"
"142.42200","11.86870","0.03030"
"142.42800","11.86918","0.03025"
"142.43400","11.86972","0.03028"
"142.44000","11.87020","0.03031"
"142.44600","11.87067","0.03037"
"142.45200","11.87121","0.03037"
"142.45800","11.87169","0.03035"
"142.46400","11.87217","0.03027"
"142.47000","11.87271","0.03018"
"142.47600","11.87319","0.03006"
"142.48200","11.87366","0.02992"
"142.48800","11.87420","0.02980"
"142.49400","11.87468","0.02982"
"142.50000","11.87522","0.02987"
"142.50600","11.87570","0.02987"
"142.51200","11.87617","0.02982"
"142.51800","11.87671","0.02974"
"142.52400","11.87719","0.02970"
"142.53000","11.87773","0.02976"
"142.53600","11.87821","0.02994"
"142.54200","11.87868","0.03013"
"142.54800","11.87916","0.03027"
"142.55400","11.87964","0.03046"
"142.56000","11.88018","0.03060"
"142.56600","11.88066","0.03060"
"142.57200","11.88114","0.03054"
"142.57800","11.88167","0.03048"
"142.58400","11.88215","0.03036"
"142.59000","11.88263","0.03017"
"142.59600","11.88317","0.03007"
"142.60200","11.88365","0.03002"
"142.60800","11.88413","0.03007"
"142.61400","11.88461","0.03012"
"142.62000","11.88514","0.03020"
"142.62600","11.88562","0.03021"
"142.63200","11.88610","0.03009"
"142.63800","11.88664","0.03001"
"142.64400","11.88712","0.03011"
"142.65000","11.88765","0.03014"
"142.65600","11.88813","0.03023"
"142.66200","11.88867","0.03042"
"142.66800","11.88915","0.03052"
"142.67400","11.88969","0.03049"
"142.68000","11.89017","0.03040"
"142.68600","11.89070","0.03025"
"142.69200","11.89118","0.03014"
"142.69800","11.89166","0.03025"
"142.70400","11.89220","0.03032"
"142.71000","11.89268","0.03039"
"142.71600","11.89316","0.03041"
"142.72200","11.89369","0.03045"
"142.72800","11.89417","0.03047"
"142.73400","11.89465","0.03047"
"142.74000","11.89519","0.03036"
"142.74600","11.89567","0.03011"
"142.75200","11.89614","0.02986"
"142.75800","11.89668","0.02969"
"142.76400","11.89716","0.02968"
"142.77000","11.89770","0.02973"
"142.77600","11.89818","0.02983"
"142.78200","11.89872","0.02989"
"142.78800","11.89919","0.02992"
"142.79400","11.89973","0.02997"
"142.80000","11.90021","0.02993"
"142.80600","11.90075","0.02985"
"142.81200","11.90123","0.02983"
"142.81800","11.90170","0.02993"
"142.82400","11.90218","0.03001"
"142.83000","11.90266","0.03006"
"142.83600","11.90314","0.03008"
"142.84200","11.90368","0.03016"
"142.84800","11.90416","0.03023"
"142.85400","11.90463","0.03025"
"142.86000","11.90511","0.03033"
"142.86600","11.90565","0.03036"
"142.87200","11.90613","0.03034"
"142.87800","11.90667","0.03036"
"142.88400","11.90715","0.03038"
"142.89000","11.90768","0.03039"
"142.89600","11.90816","0.03042"
"142.90200","11.90870","0.03051"
"142.90800","11.90918","0.03062"
"142.91400","11.90972","0.03064"
"142.92000","11.91019","0.03061"
"142.92600","11.91067","0.03057"
"142.93200","11.91121","0.03050"
"142.93800","11.91169","0.03041"
"142.94400","11.91223","0.03037"
"142.95000","11.91271","0.03035"
"142.95600","11.91324","0.03032"
"142.96200","11.91372","0.03028"
"142.96800","11.91420","0.03022"
"142.97400","11.91468","0.03019"
"142.98000","11.91522","0.03017"
"142.98600","11.91570","0.03012"
"142.99200","11.91617","0.03021"
"142.99800","11.91665","0.03028"
"143.00400","11.91719","0.03037"
"143.01000","11.91767","0.03044"
"143.01600","11.91821","0.03044"
"143.02200","11.91868","0.03042"
"143.02800","11.91916","0.03038"
"143.03400","11.91970","0.03032"
"143.04000","11.92018","0.03021"
"143.04600","11.92072","0.03013"
"143.05200","11.92120","0.03005"
"143.05800","11.92167","0.03002"
"143.06400","11.92215","0.03011"
"143.07000","11.92269","0.03026"
"143.07600","11.92317","0.03034"
"143.08200","11.92365","0.03037"
"143.08800","11.92418","0.03029"
"143.09400","11.92466","0.03017"
"143.10000","11.92520","0.03013"
"143.10600","11.92568","0.03004"
"143.11200","11.92616","0.02995"
"143.11800","11.92664","0.02993"
"143.12400","11.92717","0.02987"
"143.13000","11.92765","0.02986"
"143.13600","11.92813","0.02995"
"143.14200","11.92861","0.03008"
"143.14800","11.92915","0.03026"
"143.15400","11.92963","0.03032"
"143.16000","11.93010","0.03024"
"143.16600","11.93064","0.03023"
"143.17200","11.93112","0.03035"
"143.17800","11.93166","0.03040"
"143.18400","11.93214","0.03044"
"143.19000","11.93267","0.03045"
"143.19600","11.93315","0.03035"
"143.20200","11.93363","0.03029"
"143.20800","11.93417","0.03020"
"143.21400","11.93465","0.03009"
"143.22000","11.93513","0.03012"
"143.22600","11.93566","0.03019"
"143.23200","11.93614","0.03024"
"143.23800","11.93662","0.03026"
"143.24400","11.93716","0.03024"
"143.25000","11.93764","0.03011"
"143.25600","11.93812","0.02997"
"143.26200","11.93865","0.02992"
"143.26800","11.93913","0.02991"
"143.27400","11.93961","0.02997"
"143.28000","11.94015","0.02998"
"143.28600","11.94063","0.02992"
"143.29200","11.94117","0.02993"
"143.29800","11.94164","0.03007"
"143.30400","11.94218","0.03018"
"143.31000","11.94266","0.03024"
"143.31600","11.94320","0.03022"
"143.32200","11.94368","0.03017"
"143.32800","11.94421","0.03015"
"143.33400","11.94469","0.03007"
"143.34000","11.94517","0.03009"
"143.34600","11.94571","0.03012"
"143.35200","11.94619","0.03021"
"143.35800","11.94667","0.03034"
"143.36400","11.94714","0.03042"
"143.37000","11.94762","0.03043"
"143.37600","11.94816","0.03041"
"143.38200","11.94864","0.03037"
"143.38800","11.94912","0.03028"
"143.39400","11.94966","0.03025"
"143.40000","11.95013","0.03025"
"143.40600","11.95061","0.03022"
"143.41200","11.95115","0.03023"
"143.41800","11.95163","0.03033"
"143.42400","11.95217","0.03039"
"143.43000","11.95265","0.03046"
"143.43600","11.95318","0.03055"
"143.44200","11.95366","0.03066"
"143.44800","11.95420","0.03075"
"143.45400","11.95468","0.03076"
"143.46000","11.95522","0.03082"
"143.46600","11.95570","0.03088"
"143.47200","11.95623","0.03087"
"143.47800","11.95671","0.03076"
"143.48400","11.95719","0.03063"
"143.49000","11.95773","0.03058"
"143.49600","11.95821","0.03046"
"143.50200","11.95868","0.03047"
"143.50800","11.95916","0.03050"
"143.51400","11.95970","0.03047"
"143.52000","11.96018","0.03051"
"143.52600","11.96066","0.03051"
"143.53200","11.96113","0.03035"
"143.53800","11.96167","0.03018"
"143.54400","11.96215","0.03006"
"143.55000","11.96263","0.03003"
"143.55600","11.96311","0.03012"
"143.56200","11.96365","0.03019"
"143.56800","11.96412","0.03029"
"143.57400","11.96466","0.03034"
"143.58000","11.96514","0.03026"
"143.58600","11.96568","0.03014"
"143.59200","11.96616","0.03012"
"143.59800","11.96669","0.03009"
"143.60400","11.96717","0.03003"
"143.61000","11.96765","0.03010"
"143.61600","11.96819","0.03019"
