End date,"12/23/2016"
Specimen label,"21DG_67"
"204.54600","17.04576","0.04925"
"204.55200","17.04624","0.04925"
"204.55800","17.04677","0.04922"
"204.56400","17.04725","0.04919"
"204.57000","17.04773","0.04906"
"204.57600","17.04827","0.04900"
"204.58200","17.04875","0.04905"
"204.58800","17.04928","0.04915"
"204.59400","17.04976","0.04923"
"204.60000","17.05024","0.04921"
"204.60600","17.05072","0.04917"
"204.61200","17.05126","0.04911"
"204.61800","17.05174","0.04895"
"204.62400","17.05221","0.04884"
"204.63000","17.05275","0.04885"
"204.63600","17.05323","0.04891"
"204.64200","17.05371","0.04902"
"204.64800","17.05425","0.04920"
"204.65400","17.05473","0.04934"
"204.66000","17.05526","0.04934"
"204.66600","17.05574","0.04930"
"204.67200","17.05622","0.04928"
"204.67800","17.05676","0.04934"
"204.68400","17.05724","0.04933"
"204.69000","17.05771","0.04930"
"204.69600","17.05825","0.04928"
"204.70200","17.05873","0.04928"
"204.70800","17.05921","0.04934"
"204.71400","17.05975","0.04937"
"204.72000","17.06023","0.04932"
"204.72600","17.06071","0.04931"
"204.73200","17.06124","0.04926"
"204.73800","17.06172","0.04918"
"204.74400","17.06220","0.04915"
"204.75000","17.06268","0.04917"
"204.75600","17.06322","0.04922"
"204.76200","17.06369","0.04931"
"204.76800","17.06417","0.04937"
"204.77400","17.06465","0.04931"
"204.78000","17.06519","0.04922"
"204.78600","17.06567","0.04909"
"204.79200","17.06620","0.04904"
"204.79800","17.06668","0.04898"
"204.80400","17.06716","0.04881"
"204.81000","17.06770","0.04876"
"204.81600","17.06818","0.04887"
"204.82200","17.06872","0.04897"
"204.82800","17.06919","0.04908"
"204.83400","17.06967","0.04913"
"204.84000","17.07021","0.04917"
"204.84600","17.07069","0.04925"
"204.85200","17.07117","0.04924"
"204.85800","17.07170","0.04924"
"204.86400","17.07218","0.04930"
"204.87000","17.07272","0.04934"
"204.87600","17.07320","0.04943"
"204.88200","17.07374","0.04954"
"204.88800","17.07422","0.04956"
"204.89400","17.07475","0.04959"
"204.90000","17.07523","0.04960"
"204.90600","17.07577","0.04958"
"204.91200","17.07625","0.04953"
"204.91800","17.07673","0.04950"
"204.92400","17.07726","0.04945"
"204.93000","17.07774","0.04946"
"204.93600","17.07822","0.04945"
"204.94200","17.07870","0.04954"
"204.94800","17.07924","0.04965"
"204.95400","17.07972","0.04966"
"204.96000","17.08026","0.04962"
"204.96600","17.08073","0.04955"
"204.97200","17.08127","0.04951"
"204.97800","17.08175","0.04952"
"204.98400","17.08223","0.04945"
"204.99000","17.08277","0.04934"
"204.99600","17.08324","0.04932"
"205.00200","17.08372","0.04940"
"205.00800","17.08426","0.04954"
"205.01400","17.08474","0.04966"
"205.02000","17.08528","0.04966"
"205.02600","17.08575","0.04975"
"205.03200","17.08629","0.04981"
"205.03800","17.08677","0.04979"
"205.04400","17.08725","0.04970"
"205.05000","17.08779","0.04953"
"205.05600","17.08827","0.04942"
"205.06200","17.08875","0.04945"
"205.06800","17.08922","0.04954"
"205.07400","17.08976","0.04956"
"205.08000","17.09024","0.04954"
"205.08600","17.09072","0.04956"
"205.09200","17.09126","0.04959"
"205.09800","17.09173","0.04968"
"205.10400","17.09221","0.04970"
"205.11000","17.09275","0.04976"
"205.11600","17.09323","0.04979"
"205.12200","17.09377","0.04982"
"205.12800","17.09425","0.04989"
"205.13400","17.09472","0.04982"
"205.14000","17.09520","0.04978"
"205.14600","17.09574","0.04987"
"205.15200","17.09622","0.04994"
"205.15800","17.09676","0.05001"
"205.16400","17.09723","0.05000"
"205.17000","17.09777","0.04992"
"205.17600","17.09825","0.04992"
"205.18200","17.09879","0.04998"
"205.18800","17.09927","0.05000"
"205.19400","17.09981","0.04998"
"205.20000","17.10028","0.04996"
"205.20600","17.10076","0.04998"
"205.21200","17.10124","0.05007"
"205.21800","17.10178","0.05012"
"205.22400","17.10226","0.05012"
"205.23000","17.10274","0.05002"
"205.23600","17.10321","0.04992"
"205.24200","17.10375","0.04998"
"205.24800","17.10423","0.05014"
"205.25400","17.10471","0.05024"
"205.26000","17.10519","0.05027"
"205.26600","17.10572","0.05022"
"205.27200","17.10620","0.05013"
"205.27800","17.10668","0.05010"
"205.28400","17.10722","0.05006"
"205.29000","17.10770","0.04994"
"205.29600","17.10824","0.04992"
"205.30200","17.10872","0.05006"
"205.30800","17.10919","0.05020"
"205.31400","17.10973","0.05028"
"205.32000","17.11021","0.05023"
"205.32600","17.11069","0.05024"
"205.33200","17.11123","0.05036"
"205.33800","17.11170","0.05048"
"205.34400","17.11218","0.05058"
"205.35000","17.11272","0.05047"
"205.35600","17.11320","0.05027"
"205.36200","17.11368","0.05017"
"205.36800","17.11415","0.05011"
"205.37400","17.11469","0.05010"
"205.38000","17.11517","0.05010"
"205.38600","17.11565","0.04996"
"205.39200","17.11619","0.04982"
"205.39800","17.11667","0.04972"
"205.40400","17.11714","0.04965"
"205.41000","17.11768","0.04972"
"205.41600","17.11816","0.04983"
"205.42200","17.11870","0.04991"
"205.42800","17.11918","0.05003"
"205.43400","17.11972","0.05015"
"205.44000","17.12019","0.05021"
"205.44600","17.12073","0.05020"
"205.45200","17.12121","0.05023"
"205.45800","17.12175","0.05041"
"205.46400","17.12223","0.05055"
"205.47000","17.12277","0.05044"
"205.47600","17.12325","0.05028"
"205.48200","17.12378","0.05024"
"205.48800","17.12426","0.05028"
"205.49400","17.12480","0.05037"
"205.50000","17.12528","0.05040"
"205.50600","17.12576","0.05041"
"205.51200","17.12629","0.05054"
"205.51800","17.12677","0.05054"
"205.52400","17.12725","0.05047"
"205.53000","17.12779","0.05040"
"205.53600","17.12827","0.05031"
"205.54200","17.12875","0.05024"
"205.54800","17.12928","0.05022"
"205.55400","17.12976","0.05006"
"205.56000","17.13024","0.04980"
"205.56600","17.13078","0.04976"
"205.57200","17.13126","0.04978"
"205.57800","17.13173","0.04996"
"205.58400","17.13227","0.05017"
"205.59000","17.13275","0.05029"
"205.59600","17.13329","0.05031"
"205.60200","17.13377","0.05030"
"205.60800","17.13431","0.05041"
"205.61400","17.13478","0.05049"
"205.62000","17.13532","0.05051"
"205.62600","17.13580","0.05058"
"205.63200","17.13628","0.05064"
"205.63800","17.13682","0.05063"
"205.64400","17.13729","0.05065"
"205.65000","17.13777","0.05061"
"205.65600","17.13825","0.05052"
"205.66200","17.13879","0.05052"
"205.66800","17.13927","0.05050"
"205.67400","17.13980","0.05041"
"205.68000","17.14028","0.05039"
"205.68600","17.14076","0.05033"
"205.69200","17.14124","0.05034"
"205.69800","17.14172","0.05030"
"205.70400","17.14226","0.05023"
"205.71000","17.14273","0.05012"
"205.71600","17.14321","0.05005"
"205.72200","17.14375","0.05006"
"205.72800","17.14423","0.05019"
"205.73400","17.14471","0.05028"
"205.74000","17.14525","0.05029"
"205.74600","17.14573","0.05027"
"205.75200","17.14626","0.05024"
"205.75800","17.14674","0.05024"
"205.76400","17.14722","0.05024"
"205.77000","17.14776","0.05019"
"205.77600","17.14824","0.05023"
"205.78200","17.14871","0.05044"
"205.78800","17.14919","0.05051"
"205.79400","17.14973","0.05053"
"205.80000","17.15021","0.05048"
"205.80600","17.15069","0.05047"
"205.81200","17.15117","0.05055"
"205.81800","17.15170","0.05053"
"205.82400","17.15218","0.05053"
"205.83000","17.15266","0.05058"
"205.83600","17.15320","0.05063"
"205.84200","17.15368","0.05081"
"205.84800","17.15421","0.05102"
"205.85400","17.15469","0.05114"
"205.86000","17.15517","0.05124"
"205.86600","17.15565","0.05135"
"205.87200","17.15619","0.05145"
"205.87800","17.15667","0.05147"
"205.88400","17.15720","0.05130"
"205.89000","17.15768","0.05118"
"205.89600","17.15822","0.05119"
"205.90200","17.15870","0.05115"
"205.90800","17.15918","0.05114"
"205.91400","17.15972","0.05110"
"205.92000","17.16019","0.05104"
"205.92600","17.16073","0.05098"
"205.93200","17.16121","0.05104"
"205.93800","17.16169","0.05109"
"205.94400","17.16223","0.05110"
"205.95000","17.16270","0.05114"
"205.95600","17.16318","0.05118"
"205.96200","17.16366","0.05126"
"205.96800","17.16420","0.05132"
"205.97400","17.16468","0.05135"
"205.98000","17.16516","0.05135"
"205.98600","17.16570","0.05132"
"205.99200","17.16617","0.05141"
"205.99800","17.16665","0.05146"
"206.00400","17.16719","0.05132"
"206.01000","17.16767","0.05120"
"206.01600","17.16821","0.05096"
"206.02200","17.16868","0.05080"
"206.02800","17.16922","0.05076"
"206.03400","17.16976","0.05077"
"206.04000","17.17024","0.05077"
"206.04600","17.17072","0.05076"
"206.05200","17.17126","0.05073"
"206.05800","17.17179","0.05077"
"206.06400","17.17227","0.05086"
"206.07000","17.17281","0.05085"
"206.07600","17.17329","0.05094"
"206.08200","17.17377","0.05099"
"206.08800","17.17424","0.05099"
"206.09400","17.17478","0.05107"
"206.10000","17.17526","0.05120"
"206.10600","17.17574","0.05136"
"206.11200","17.17622","0.05156"
"206.11800","17.17669","0.05163"
"206.12400","17.17717","0.05172"
"206.13000","17.17771","0.05166"
"206.13600","17.17819","0.05150"
"206.14200","17.17873","0.05149"
"206.14800","17.17921","0.05152"
"206.15400","17.17974","0.05150"
"206.16000","17.18022","0.05155"
"206.16600","17.18076","0.05163"
"206.17200","17.18124","0.05160"
"206.17800","17.18178","0.05156"
"206.18400","17.18225","0.05148"
"206.19000","17.18273","0.05141"
"206.19600","17.18327","0.05137"
"206.20200","17.18375","0.05143"
"206.20800","17.18423","0.05141"
"206.21400","17.18477","0.05148"
"206.22000","17.18525","0.05158"
"206.22600","17.18572","0.05169"
"206.23200","17.18626","0.05177"
"206.23800","17.18674","0.05177"
"206.24400","17.18722","0.05173"
"206.25000","17.18776","0.05181"
"206.25600","17.18823","0.05195"
"206.26200","17.18871","0.05197"
"206.26800","17.18919","0.05182"
"206.27400","17.18967","0.05166"
"206.28000","17.19021","0.05161"
"206.28600","17.19069","0.05150"
"206.29200","17.19116","0.05149"
"206.29800","17.19170","0.05150"
"206.30400","17.19218","0.05156"
"206.31000","17.19272","0.05172"
"206.31600","17.19320","0.05184"
"206.32200","17.19374","0.05184"
"206.32800","17.19421","0.05178"
"206.33400","17.19469","0.05164"
"206.34000","17.19523","0.05157"
"206.34600","17.19571","0.05164"
"206.35200","17.19619","0.05173"
"206.35800","17.19666","0.05180"
"206.36400","17.19720","0.05177"
"206.37000","17.19768","0.05166"
"206.37600","17.19816","0.05162"
"206.38200","17.19864","0.05170"
"206.38800","17.19918","0.05173"
"206.39400","17.19965","0.05181"
"206.40000","17.20013","0.05190"
"206.40600","17.20067","0.05200"
"206.41200","17.20115","0.05212"
"206.41800","17.20163","0.05220"
"206.42400","17.20217","0.05221"
"206.43000","17.20264","0.05226"
"206.43600","17.20318","0.05232"
"206.44200","17.20366","0.05231"
"206.44800","17.20420","0.05210"
"206.45400","17.20474","0.05186"
"206.46000","17.20522","0.05177"
"206.46600","17.20575","0.05190"
"206.47200","17.20623","0.05206"
"206.47800","17.20677","0.05217"
"206.48400","17.20725","0.05226"
"206.49000","17.20773","0.05234"
"206.49600","17.20827","0.05234"
"206.50200","17.20874","0.05225"
"206.50800","17.20922","0.05221"
"206.51400","17.20970","0.05219"
"206.52000","17.21024","0.05216"
"206.52600","17.21072","0.05218"
"206.53200","17.21119","0.05218"
"206.53800","17.21167","0.05204"
"206.54400","17.21221","0.05188"
"206.55000","17.21269","0.05185"
"206.55600","17.21323","0.05187"
"206.56200","17.21371","0.05184"
"206.56800","17.21418","0.05177"
"206.57400","17.21472","0.05168"
"206.58000","17.21520","0.05174"
"206.58600","17.21574","0.05187"
"206.59200","17.21622","0.05203"
"206.59800","17.21675","0.05213"
"206.60400","17.21723","0.05213"
"206.61000","17.21777","0.05211"
"206.61600","17.21831","0.05212"
"206.62200","17.21879","0.05213"
"206.62800","17.21933","0.05219"
"206.63400","17.21980","0.05221"
"206.64000","17.22028","0.05224"
"206.64600","17.22076","0.05239"
"206.65200","17.22124","0.05241"
"206.65800","17.22178","0.05234"
"206.66400","17.22226","0.05233"
"206.67000","17.22273","0.05227"
"206.67600","17.22321","0.05222"
"206.68200","17.22375","0.05220"
"206.68800","17.22423","0.05222"
"206.69400","17.22477","0.05225"
"206.70000","17.22524","0.05232"
"206.70600","17.22572","0.05234"
"206.71200","17.22626","0.05237"
"206.71800","17.22674","0.05243"
"206.72400","17.22728","0.05249"
"206.73000","17.22776","0.05268"
"206.73600","17.22829","0.05283"
"206.74200","17.22877","0.05288"
"206.74800","17.22931","0.05291"
"206.75400","17.22979","0.05302"
"206.76000","17.23033","0.05311"
"206.76600","17.23080","0.05312"
"206.77200","17.23128","0.05299"
"206.77800","17.23182","0.05282"
"206.78400","17.23230","0.05269"
"206.79000","17.23278","0.05260"
"206.79600","17.23326","0.05250"
"206.80200","17.23373","0.05241"
"206.80800","17.23421","0.05232"
"206.81400","17.23475","0.05230"
"206.82000","17.23523","0.05231"
"206.82600","17.23571","0.05244"
"206.83200","17.23619","0.05248"
"206.83800","17.23672","0.05241"
"206.84400","17.23720","0.05257"
"206.85000","17.23768","0.05282"
"206.85600","17.23816","0.05288"
"206.86200","17.23870","0.05286"
"206.86800","17.23918","0.05268"
"206.87400","17.23971","0.05247"
"206.88000","17.24019","0.05238"
"206.88600","17.24067","0.05228"
"206.89200","17.24121","0.05219"
"206.89800","17.24169","0.05222"
"206.90400","17.24223","0.05237"
"206.91000","17.24270","0.05255"
"206.91600","17.24324","0.05274"
"206.92200","17.24372","0.05284"
"206.92800","17.24420","0.05290"
"206.93400","17.24468","0.05300"
"206.94000","17.24516","0.05319"
"206.94600","17.24569","0.05329"
"206.95200","17.24617","0.05323"
"206.95800","17.24665","0.05301"
"206.96400","17.24713","0.05292"
"206.97000","17.24767","0.05283"
"206.97600","17.24814","0.05284"
"206.98200","17.24862","0.05280"
"206.98800","17.24916","0.05269"
"206.99400","17.24964","0.05279"
"207.00000","17.25018","0.05294"
"207.00600","17.25066","0.05301"
"207.01200","17.25119","0.05299"
"207.01800","17.25167","0.05290"
"207.02400","17.25221","0.05286"
"207.03000","17.25269","0.05290"
"207.03600","17.25323","0.05297"
"207.04200","17.25370","0.05307"
"207.04800","17.25424","0.05316"
"207.05400","17.25472","0.05321"
"207.06000","17.25526","0.05327"
"207.06600","17.25574","0.05329"
"207.07200","17.25622","0.05307"
"207.07800","17.25675","0.05292"
"207.08400","17.25723","0.05289"
"207.09000","17.25771","0.05302"
"207.09600","17.25825","0.05323"
"207.10200","17.25873","0.05326"
"207.10800","17.25926","0.05322"
"207.11400","17.25974","0.05318"
"207.12000","17.26022","0.05327"
"207.12600","17.26076","0.05337"
"207.13200","17.26124","0.05346"
"207.13800","17.26171","0.05353"
"207.14400","17.26225","0.05351"
"207.15000","17.26273","0.05343"
"207.15600","17.26327","0.05335"
"207.16200","17.26375","0.05323"
"207.16800","17.26429","0.05302"
"207.17400","17.26476","0.05299"
"207.18000","17.26530","0.05315"
"207.18600","17.26578","0.05325"
"207.19200","17.26626","0.05341"
"207.19800","17.26680","0.05361"
"207.20400","17.26728","0.05381"
"207.21000","17.26775","0.05389"
"207.21600","17.26829","0.05380"
"207.22200","17.26877","0.05369"
"207.22800","17.26925","0.05376"
"207.23400","17.26973","0.05394"
"207.24000","17.27027","0.05405"
"207.24600","17.27074","0.05405"
"207.25200","17.27122","0.05391"
"207.25800","17.27176","0.05365"
"207.26400","17.27224","0.05348"
"207.27000","17.27272","0.05333"
"207.27600","17.27326","0.05319"
"207.28200","17.27373","0.05299"
"207.28800","17.27421","0.05284"
"207.29400","17.27475","0.05281"
"207.30000","17.27523","0.05293"
"207.30600","17.27577","0.05308"
"207.31200","17.27625","0.05317"
"207.31800","17.27678","0.05314"
"207.32400","17.27726","0.05310"
"207.33000","17.27780","0.05324"
"207.33600","17.27828","0.05333"
"207.34200","17.27882","0.05337"
"207.34800","17.27929","0.05345"
"207.35400","17.27977","0.05353"
"207.36000","17.28031","0.05362"
"207.36600","17.28079","0.05369"
"207.37200","17.28127","0.05363"
"207.37800","17.28175","0.05365"
"207.38400","17.28222","0.05360"
"207.39000","17.28270","0.05354"
"207.39600","17.28324","0.05350"
"207.40200","17.28372","0.05343"
"207.40800","17.28420","0.05341"
"207.41400","17.28474","0.05350"
"207.42000","17.28521","0.05345"
"207.42600","17.28569","0.05337"
"207.43200","17.28623","0.05324"
"207.43800","17.28671","0.05312"
"207.44400","17.28719","0.05327"
"207.45000","17.28773","0.05356"
"207.45600","17.28820","0.05382"
"207.46200","17.28874","0.05397"
"207.46800","17.28922","0.05404"
"207.47400","17.28976","0.05417"
"207.48000","17.29024","0.05416"
"207.48600","17.29071","0.05400"
"207.49200","17.29125","0.05384"
"207.49800","17.29173","0.05359"
"207.50400","17.29221","0.05339"
"207.51000","17.29269","0.05335"
"207.51600","17.29323","0.05327"
"207.52200","17.29370","0.05319"
"207.52800","17.29418","0.05326"
"207.53400","17.29466","0.05344"
"207.54000","17.29520","0.05378"
"207.54600","17.29568","0.05391"
"207.55200","17.29616","0.05391"
"207.55800","17.29669","0.05403"
"207.56400","17.29717","0.05421"
"207.57000","17.29765","0.05431"
"207.57600","17.29819","0.05441"
"207.58200","17.29867","0.05442"
"207.58800","17.29921","0.05439"
"207.59400","17.29968","0.05444"
"207.60000","17.30022","0.05432"
"207.60600","17.30070","0.05419"
"207.61200","17.30124","0.05406"
"207.61800","17.30172","0.05384"
"207.62400","17.30225","0.05375"
"207.63000","17.30273","0.05382"
"207.63600","17.30327","0.05394"
"207.64200","17.30375","0.05405"
"207.64800","17.30423","0.05417"
"207.65400","17.30477","0.05422"
"207.66000","17.30524","0.05423"
"207.66600","17.30578","0.05420"
"207.67200","17.30626","0.05418"
"207.67800","17.30674","0.05430"
"207.68400","17.30728","0.05441"
"207.69000","17.30775","0.05444"
"207.69600","17.30823","0.05428"
"207.70200","17.30871","0.05400"
"207.70800","17.30925","0.05381"
"207.71400","17.30973","0.05385"
"207.72000","17.31021","0.05393"
"207.72600","17.31074","0.05402"
"207.73200","17.31122","0.05412"
"207.73800","17.31170","0.05426"
"207.74400","17.31224","0.05435"
"207.75000","17.31272","0.05454"
"207.75600","17.31326","0.05470"
"207.76200","17.31379","0.05475"
"207.76800","17.31427","0.05464"
"207.77400","17.31475","0.05470"
"207.78000","17.31529","0.05475"
"207.78600","17.31577","0.05465"
"207.79200","17.31624","0.05449"
"207.79800","17.31678","0.05449"
"207.80400","17.31726","0.05455"
"207.81000","17.31774","0.05462"
"207.81600","17.31828","0.05456"
"207.82200","17.31876","0.05448"
"207.82800","17.31923","0.05449"
"207.83400","17.31977","0.05475"
"207.84000","17.32025","0.05508"
"207.84600","17.32073","0.05539"
"207.85200","17.32121","0.05544"
"207.85800","17.32174","0.05547"
"207.86400","17.32222","0.05559"
"207.87000","17.32270","0.05555"
"207.87600","17.32324","0.05528"
"207.88200","17.32372","0.05497"
"207.88800","17.32425","0.05484"
"207.89400","17.32473","0.05477"
"207.90000","17.32521","0.05477"
"207.90600","17.32575","0.05476"
"207.91200","17.32623","0.05468"
"207.91800","17.32677","0.05467"
"207.92400","17.32725","0.05476"
"207.93000","17.32772","0.05488"
"207.93600","17.32826","0.05489"
"207.94200","17.32874","0.05485"
"207.94800","17.32922","0.05487"
"207.95400","17.32976","0.05491"
"207.96000","17.33023","0.05488"
"207.96600","17.33071","0.05486"
"207.97200","17.33125","0.05484"
"207.97800","17.33173","0.05500"
"207.98400","17.33227","0.05511"
"207.99000","17.33275","0.05515"
"207.99600","17.33323","0.05517"
"208.00200","17.33370","0.05511"
"208.00800","17.33418","0.05509"
"208.01400","17.33466","0.05515"
"208.02000","17.33520","0.05509"
"208.02600","17.33568","0.05509"
"208.03200","17.33615","0.05526"
"208.03800","17.33669","0.05558"
"208.04400","17.33717","0.05567"
"208.05000","17.33765","0.05549"
"208.05600","17.33819","0.05525"
"208.06200","17.33867","0.05512"
"208.06800","17.33920","0.05502"
"208.07400","17.33968","0.05492"
"208.08000","17.34016","0.05483"
"208.08600","17.34070","0.05476"
"208.09200","17.34118","0.05483"
"208.09800","17.34171","0.05498"
"208.10400","17.34219","0.05510"
"208.11000","17.34267","0.05524"
"208.11600","17.34321","0.05531"
"208.12200","17.34369","0.05537"
"208.12800","17.34417","0.05554"
"208.13400","17.34470","0.05558"
"208.14000","17.34518","0.05545"
"208.14600","17.34566","0.05544"
"208.15200","17.34620","0.05544"
"208.15800","17.34668","0.05544"
"208.16400","17.34722","0.05546"
"208.17000","17.34769","0.05537"
"208.17600","17.34817","0.05524"
"208.18200","17.34871","0.05524"
"208.18800","17.34919","0.05530"
"208.19400","17.34973","0.05531"
"208.20000","17.35020","0.05525"
"208.20600","17.35074","0.05518"
"208.21200","17.35122","0.05528"
"208.21800","17.35170","0.05536"
"208.22400","17.35224","0.05544"
"208.23000","17.35271","0.05548"
"208.23600","17.35319","0.05552"
"208.24200","17.35373","0.05574"
"208.24800","17.35421","0.05595"
"208.25400","17.35469","0.05607"
"208.26000","17.35517","0.05599"
"208.26600","17.35571","0.05586"
"208.27200","17.35618","0.05573"
"208.27800","17.35666","0.05557"
"208.28400","17.35720","0.05542"
"208.29000","17.35768","0.05517"
"208.29600","17.35822","0.05496"
"208.30200","17.35869","0.05504"
"208.30800","17.35923","0.05534"
"208.31400","17.35977","0.05559"
"208.32000","17.36025","0.05556"
"208.32600","17.36073","0.05555"
"208.33200","17.36127","0.05561"
"208.33800","17.36174","0.05579"
"208.34400","17.36228","0.05595"
"208.35000","17.36276","0.05583"
"208.35600","17.36330","0.05559"
"208.36200","17.36378","0.05553"
"208.36800","17.36426","0.05568"
"208.37400","17.36479","0.05588"
"208.38000","17.36527","0.05599"
"208.38600","17.36575","0.05590"
"208.39200","17.36629","0.05585"
"208.39800","17.36677","0.05594"
"208.40400","17.36724","0.05602"
"208.41000","17.36778","0.05601"
"208.41600","17.36826","0.05606"
"208.42200","17.36874","0.05625"
"208.42800","17.36922","0.05634"
"208.43400","17.36970","0.05632"
"208.44000","17.37024","0.05630"
"208.44600","17.37071","0.05627"
"208.45200","17.37125","0.05624"
"208.45800","17.37173","0.05628"
"208.46400","17.37221","0.05621"
"208.47000","17.37275","0.05600"
"208.47600","17.37322","0.05572"
"208.48200","17.37370","0.05563"
"208.48800","17.37424","0.05590"
"208.49400","17.37472","0.05623"
"208.50000","17.37520","0.05624"
"208.50600","17.37568","0.05610"
"208.51200","17.37621","0.05619"
"208.51800","17.37669","0.05644"
"208.52400","17.37717","0.05652"
"208.53000","17.37771","0.05644"
"208.53600","17.37819","0.05638"
"208.54200","17.37867","0.05646"
"208.54800","17.37914","0.05665"
"208.55400","17.37968","0.05669"
"208.56000","17.38016","0.05668"
"208.56600","17.38064","0.05650"
"208.57200","17.38118","0.05650"
"208.57800","17.38165","0.05673"
"208.58400","17.38213","0.05686"
"208.59000","17.38267","0.05692"
"208.59600","17.38315","0.05694"
"208.60200","17.38369","0.05703"
"208.60800","17.38417","0.05703"
"208.61400","17.38470","0.05680"
"208.62000","17.38518","0.05651"
"208.62600","17.38572","0.05633"
"208.63200","17.38620","0.05627"
"208.63800","17.38674","0.05626"
"208.64400","17.38721","0.05627"
"208.65000","17.38775","0.05616"
"208.65600","17.38823","0.05613"
"208.66200","17.38871","0.05626"
"208.66800","17.38925","0.05646"
"208.67400","17.38973","0.05655"
"208.68000","17.39026","0.05657"
"208.68600","17.39074","0.05655"
"208.69200","17.39122","0.05650"
"208.69800","17.39170","0.05666"
"208.70400","17.39224","0.05678"
"208.71000","17.39272","0.05661"
"208.71600","17.39319","0.05656"
"208.72200","17.39367","0.05669"
"208.72800","17.39421","0.05685"
"208.73400","17.39469","0.05701"
"208.74000","17.39523","0.05708"
"208.74600","17.39570","0.05707"
"208.75200","17.39624","0.05719"
"208.75800","17.39678","0.05734"
"208.76400","17.39726","0.05736"
"208.77000","17.39780","0.05733"
"208.77600","17.39828","0.05730"
"208.78200","17.39881","0.05726"
"208.78800","17.39929","0.05720"
"208.79400","17.39977","0.05711"
"208.80000","17.40025","0.05681"
"208.80600","17.40079","0.05653"
"208.81200","17.40126","0.05659"
"208.81800","17.40174","0.05677"
"208.82400","17.40228","0.05698"
"208.83000","17.40276","0.05719"
"208.83600","17.40324","0.05726"
"208.84200","17.40372","0.05733"
"208.84800","17.40425","0.05748"
"208.85400","17.40473","0.05748"
"208.86000","17.40521","0.05733"
"208.86600","17.40575","0.05713"
"208.87200","17.40623","0.05699"
"208.87800","17.40676","0.05691"
"208.88400","17.40724","0.05688"
"208.89000","17.40778","0.05677"
"208.89600","17.40826","0.05669"
"208.90200","17.40880","0.05676"
"208.90800","17.40928","0.05700"
"208.91400","17.40976","0.05715"
"208.92000","17.41029","0.05719"
"208.92600","17.41077","0.05717"
"208.93200","17.41131","0.05729"
"208.93800","17.41179","0.05741"
"208.94400","17.41227","0.05723"
"208.95000","17.41274","0.05700"
"208.95600","17.41322","0.05677"
"208.96200","17.41370","0.05665"
"208.96800","17.41424","0.05668"
"208.97400","17.41472","0.05691"
"208.98000","17.41520","0.05713"
"208.98600","17.41573","0.05735"
"208.99200","17.41621","0.05761"
"208.99800","17.41669","0.05767"
"209.00400","17.41723","0.05754"
"209.01000","17.41771","0.05749"
"209.01600","17.41825","0.05749"
"209.02200","17.41872","0.05748"
"209.02800","17.41920","0.05741"
"209.03400","17.41974","0.05724"
"209.04000","17.42022","0.05709"
"209.04600","17.42076","0.05712"
"209.05200","17.42123","0.05728"
"209.05800","17.42177","0.05736"
"209.06400","17.42225","0.05727"
"209.07000","17.42273","0.05718"
"209.07600","17.42327","0.05729"
"209.08200","17.42375","0.05749"
"209.08800","17.42422","0.05761"
"209.09400","17.42470","0.05765"
"209.10000","17.42518","0.05765"
"209.10600","17.42566","0.05785"
"209.11200","17.42620","0.05810"
"209.11800","17.42668","0.05833"
"209.12400","17.42715","0.05829"
"209.13000","17.42763","0.05814"
"209.13600","17.42817","0.05797"
"209.14200","17.42865","0.05796"
"209.14800","17.42913","0.05805"
"209.15400","17.42966","0.05799"
"209.16000","17.43014","0.05784"
"209.16600","17.43068","0.05789"
"209.17200","17.43116","0.05800"
"209.17800","17.43170","0.05806"
"209.18400","17.43217","0.05801"
"209.19000","17.43271","0.05790"
"209.19600","17.43325","0.05784"
"209.20200","17.43373","0.05777"
"209.20800","17.43427","0.05770"
"209.21400","17.43475","0.05773"
"209.22000","17.43522","0.05780"
"209.22600","17.43576","0.05793"
"209.23200","17.43624","0.05802"
"209.23800","17.43672","0.05806"
"209.24400","17.43726","0.05799"
"209.25000","17.43774","0.05796"
"209.25600","17.43821","0.05808"
"209.26200","17.43875","0.05824"
"209.26800","17.43923","0.05826"
"209.27400","17.43977","0.05817"
"209.28000","17.44025","0.05815"
"209.28600","17.44073","0.05831"
"209.29200","17.44126","0.05850"
"209.29800","17.44174","0.05865"
"209.30400","17.44228","0.05861"
"209.31000","17.44276","0.05845"
"209.31600","17.44324","0.05843"
"209.32200","17.44378","0.05850"
"209.32800","17.44425","0.05857"
"209.33400","17.44479","0.05840"
"209.34000","17.44527","0.05827"
"209.34600","17.44575","0.05833"
"209.35200","17.44623","0.05847"
"209.35800","17.44677","0.05847"
"209.36400","17.44724","0.05833"
"209.37000","17.44772","0.05819"
"209.37600","17.44820","0.05823"
"209.38200","17.44874","0.05828"
"209.38800","17.44922","0.05837"
"209.39400","17.44969","0.05845"
"209.40000","17.45023","0.05863"
"209.40600","17.45071","0.05878"
"209.41200","17.45125","0.05875"
"209.41800","17.45173","0.05856"
"209.42400","17.45221","0.05838"
"209.43000","17.45275","0.05818"
"209.43600","17.45322","0.05814"
"209.44200","17.45370","0.05817"
"209.44800","17.45424","0.05819"
"209.45400","17.45472","0.05811"
"209.46000","17.45520","0.05811"
"209.46600","17.45573","0.05825"
"209.47200","17.45621","0.05827"
