End date,"12/23/2016"
Specimen label,"21CT_65"
Maximum Load,"0.01464",N

Time,Extension,Load
(s),(mm),(N)
"84.37200","7.03125","0.00789"
"84.37800","7.03173","0.00789"
"84.38400","7.03221","0.00780"
"84.39000","7.03274","0.00760"
"84.39600","7.03322","0.00744"
"84.40200","7.03370","0.00753"
"84.40800","7.03424","0.00755"
"84.41400","7.03472","0.00763"
"84.42000","7.03519","0.00768"
"84.42600","7.03567","0.00768"
"84.43200","7.03621","0.00791"
"84.43800","7.03669","0.00804"
"84.44400","7.03717","0.00805"
"84.45000","7.03771","0.00808"
"84.45600","7.03818","0.00809"
"84.46200","7.03872","0.00801"
"84.46800","7.03926","0.00790"
"84.47400","7.03974","0.00774"
"84.48000","7.04028","0.00763"
"84.48600","7.04076","0.00756"
"84.49200","7.04123","0.00752"
"84.49800","7.04177","0.00765"
"84.50400","7.04225","0.00778"
"84.51000","7.04273","0.00784"
"84.51600","7.04321","0.00787"
"84.52200","7.04375","0.00789"
"84.52800","7.04422","0.00790"
"84.53400","7.04470","0.00802"
"84.54000","7.04518","0.00802"
"84.54600","7.04572","0.00800"
"84.55200","7.04620","0.00804"
"84.55800","7.04668","0.00805"
"84.56400","7.04721","0.00804"
"84.57000","7.04769","0.00796"
"84.57600","7.04817","0.00774"
"84.58200","7.04871","0.00762"
"84.58800","7.04919","0.00761"
"84.59400","7.04966","0.00753"
"84.60000","7.05020","0.00752"
"84.60600","7.05074","0.00750"
"84.61200","7.05122","0.00749"
"84.61800","7.05176","0.00749"
"84.62400","7.05224","0.00747"
"84.63000","7.05277","0.00752"
"84.63600","7.05325","0.00767"
"84.64200","7.05373","0.00772"
"84.64800","7.05427","0.00787"
"84.65400","7.05475","0.00803"
"84.66000","7.05522","0.00806"
"84.66600","7.05570","0.00806"
"84.67200","7.05618","0.00793"
"84.67800","7.05672","0.00780"
"84.68400","7.05720","0.00764"
"84.69000","7.05768","0.00746"
"84.69600","7.05815","0.00739"
"84.70200","7.05869","0.00745"
"84.70800","7.05917","0.00741"
"84.71400","7.05965","0.00746"
"84.72000","7.06019","0.00760"
"84.72600","7.06067","0.00769"
"84.73200","7.06114","0.00774"
"84.73800","7.06168","0.00778"
"84.74400","7.06216","0.00777"
"84.75000","7.06264","0.00780"
"84.75600","7.06318","0.00764"
"84.76200","7.06366","0.00746"
"84.76800","7.06419","0.00745"
"84.77400","7.06467","0.00743"
"84.78000","7.06521","0.00749"
"84.78600","7.06569","0.00761"
"84.79200","7.06617","0.00759"
"84.79800","7.06670","0.00757"
"84.80400","7.06718","0.00750"
"84.81000","7.06766","0.00729"
"84.81600","7.06820","0.00719"
"84.82200","7.06868","0.00707"
"84.82800","7.06916","0.00704"
"84.83400","7.06969","0.00725"
"84.84000","7.07017","0.00740"
"84.84600","7.07065","0.00758"
"84.85200","7.07119","0.00772"
"84.85800","7.07167","0.00770"
"84.86400","7.07221","0.00765"
"84.87000","7.07268","0.00769"
"84.87600","7.07322","0.00772"
"84.88200","7.07370","0.00775"
"84.88800","7.07424","0.00771"
"84.89400","7.07472","0.00765"
"84.90000","7.07525","0.00770"
"84.90600","7.07573","0.00766"
"84.91200","7.07627","0.00764"
"84.91800","7.07675","0.00779"
"84.92400","7.07729","0.00783"
"84.93000","7.07776","0.00783"
"84.93600","7.07824","0.00785"
"84.94200","7.07878","0.00777"
"84.94800","7.07926","0.00784"
"84.95400","7.07974","0.00796"
"84.96000","7.08022","0.00796"
"84.96600","7.08075","0.00801"
"84.97200","7.08123","0.00795"
"84.97800","7.08171","0.00796"
"84.98400","7.08225","0.00797"
"84.99000","7.08273","0.00790"
"84.99600","7.08321","0.00786"
"85.00200","7.08374","0.00782"
"85.00800","7.08422","0.00770"
"85.01400","7.08470","0.00763"
"85.02000","7.08524","0.00756"
"85.02600","7.08572","0.00746"
"85.03200","7.08620","0.00751"
"85.03800","7.08673","0.00759"
"85.04400","7.08721","0.00760"
"85.05000","7.08775","0.00766"
"85.05600","7.08823","0.00768"
"85.06200","7.08877","0.00772"
"85.06800","7.08925","0.00787"
"85.07400","7.08972","0.00795"
"85.08000","7.09020","0.00803"
"85.08600","7.09074","0.00804"
"85.09200","7.09122","0.00790"
"85.09800","7.09170","0.00785"
"85.10400","7.09218","0.00789"
"85.11000","7.09271","0.00792"
"85.11600","7.09319","0.00795"
"85.12200","7.09373","0.00788"
"85.12800","7.09421","0.00775"
"85.13400","7.09469","0.00774"
"85.14000","7.09516","0.00776"
"85.14600","7.09570","0.00790"
"85.15200","7.09618","0.00807"
"85.15800","7.09666","0.00803"
"85.16400","7.09720","0.00801"
"85.17000","7.09767","0.00806"
"85.17600","7.09815","0.00802"
"85.18200","7.09869","0.00799"
"85.18800","7.09917","0.00793"
"85.19400","7.09971","0.00788"
"85.20000","7.10025","0.00785"
"85.20600","7.10072","0.00777"
"85.21200","7.10120","0.00766"
"85.21800","7.10174","0.00762"
"85.22400","7.10222","0.00753"
"85.23000","7.10270","0.00752"
"85.23600","7.10318","0.00757"
"85.24200","7.10371","0.00757"
"85.24800","7.10419","0.00767"
"85.25400","7.10467","0.00775"
"85.26000","7.10521","0.00769"
"85.26600","7.10569","0.00768"
"85.27200","7.10617","0.00766"
"85.27800","7.10670","0.00758"
"85.28400","7.10718","0.00763"
"85.29000","7.10766","0.00752"
"85.29600","7.10814","0.00743"
"85.30200","7.10868","0.00746"
"85.30800","7.10916","0.00744"
"85.31400","7.10963","0.00745"
"85.32000","7.11017","0.00751"
"85.32600","7.11065","0.00752"
"85.33200","7.11119","0.00765"
"85.33800","7.11167","0.00788"
"85.34400","7.11220","0.00807"
"85.35000","7.11268","0.00822"
"85.35600","7.11322","0.00823"
"85.36200","7.11370","0.00813"
"85.36800","7.11418","0.00796"
"85.37400","7.11466","0.00776"
"85.38000","7.11513","0.00760"
"85.38600","7.11567","0.00757"
"85.39200","7.11615","0.00756"
"85.39800","7.11669","0.00756"
"85.40400","7.11717","0.00758"
"85.41000","7.11770","0.00757"
"85.41600","7.11818","0.00757"
"85.42200","7.11866","0.00755"
"85.42800","7.11920","0.00748"
"85.43400","7.11968","0.00753"
"85.44000","7.12016","0.00755"
"85.44600","7.12069","0.00753"
"85.45200","7.12117","0.00750"
"85.45800","7.12171","0.00743"
"85.46400","7.12219","0.00756"
"85.47000","7.12273","0.00772"
"85.47600","7.12326","0.00779"
"85.48200","7.12374","0.00789"
"85.48800","7.12428","0.00799"
"85.49400","7.12476","0.00803"
"85.50000","7.12524","0.00812"
"85.50600","7.12578","0.00809"
"85.51200","7.12625","0.00800"
"85.51800","7.12673","0.00795"
"85.52400","7.12721","0.00778"
"85.53000","7.12769","0.00766"
"85.53600","7.12823","0.00766"
"85.54200","7.12871","0.00766"
"85.54800","7.12918","0.00775"
"85.55400","7.12972","0.00786"
"85.56000","7.13020","0.00787"
"85.56600","7.13068","0.00793"
"85.57200","7.13122","0.00783"
"85.57800","7.13170","0.00771"
"85.58400","7.13223","0.00768"
"85.59000","7.13271","0.00772"
"85.59600","7.13325","0.00779"
"85.60200","7.13373","0.00779"
"85.60800","7.13427","0.00773"
"85.61400","7.13475","0.00777"
"85.62000","7.13522","0.00776"
"85.62600","7.13576","0.00768"
"85.63200","7.13624","0.00762"
"85.63800","7.13672","0.00757"
"85.64400","7.13720","0.00757"
"85.65000","7.13773","0.00767"
"85.65600","7.13821","0.00777"
"85.66200","7.13869","0.00781"
"85.66800","7.13917","0.00791"
"85.67400","7.13965","0.00790"
"85.68000","7.14019","0.00791"
"85.68600","7.14066","0.00797"
"85.69200","7.14120","0.00796"
"85.69800","7.14168","0.00791"
"85.70400","7.14216","0.00788"
"85.71000","7.14270","0.00774"
"85.71600","7.14318","0.00783"
"85.72200","7.14365","0.00792"
"85.72800","7.14419","0.00788"
"85.73400","7.14467","0.00783"
"85.74000","7.14521","0.00782"
"85.74600","7.14569","0.00782"
"85.75200","7.14622","0.00784"
"85.75800","7.14670","0.00771"
"85.76400","7.14724","0.00763"
"85.77000","7.14772","0.00776"
"85.77600","7.14820","0.00782"
"85.78200","7.14874","0.00787"
"85.78800","7.14921","0.00781"
"85.79400","7.14969","0.00766"
"85.80000","7.15017","0.00763"
"85.80600","7.15071","0.00773"
"85.81200","7.15119","0.00784"
"85.81800","7.15167","0.00801"
"85.82400","7.15220","0.00808"
"85.83000","7.15268","0.00815"
"85.83600","7.15316","0.00835"
"85.84200","7.15370","0.00839"
"85.84800","7.15418","0.00841"
"85.85400","7.15465","0.00837"
"85.86000","7.15519","0.00820"
"85.86600","7.15567","0.00808"
"85.87200","7.15615","0.00801"
"85.87800","7.15669","0.00793"
"85.88400","7.15717","0.00787"
"85.89000","7.15770","0.00781"
"85.89600","7.15824","0.00778"
"85.90200","7.15872","0.00780"
"85.90800","7.15926","0.00780"
"85.91400","7.15974","0.00792"
"85.92000","7.16022","0.00810"
"85.92600","7.16075","0.00812"
"85.93200","7.16123","0.00814"
"85.93800","7.16171","0.00818"
"85.94400","7.16225","0.00812"
"85.95000","7.16273","0.00806"
"85.95600","7.16320","0.00790"
"85.96200","7.16374","0.00777"
"85.96800","7.16422","0.00782"
"85.97400","7.16470","0.00778"
"85.98000","7.16518","0.00773"
"85.98600","7.16572","0.00777"
"85.99200","7.16619","0.00771"
"85.99800","7.16667","0.00770"
"86.00400","7.16721","0.00769"
"86.01000","7.16769","0.00762"
"86.01600","7.16817","0.00764"
"86.02200","7.16871","0.00775"
"86.02800","7.16918","0.00787"
"86.03400","7.16972","0.00801"
"86.04000","7.17026","0.00802"
"86.04600","7.17074","0.00805"
"86.05200","7.17128","0.00824"
"86.05800","7.17175","0.00832"
"86.06400","7.17229","0.00825"
"86.07000","7.17277","0.00810"
"86.07600","7.17331","0.00788"
"86.08200","7.17379","0.00771"
"86.08800","7.17427","0.00757"
"86.09400","7.17474","0.00741"
"86.10000","7.17528","0.00735"
"86.10600","7.17576","0.00737"
"86.11200","7.17624","0.00739"
"86.11800","7.17678","0.00756"
"86.12400","7.17726","0.00767"
"86.13000","7.17773","0.00773"
"86.13600","7.17827","0.00783"
"86.14200","7.17875","0.00782"
"86.14800","7.17923","0.00786"
"86.15400","7.17971","0.00785"
"86.16000","7.18024","0.00779"
"86.16600","7.18072","0.00784"
"86.17200","7.18126","0.00784"
"86.17800","7.18174","0.00777"
"86.18400","7.18222","0.00776"
"86.19000","7.18276","0.00774"
"86.19600","7.18323","0.00780"
"86.20200","7.18377","0.00788"
"86.20800","7.18425","0.00788"
"86.21400","7.18473","0.00790"
"86.22000","7.18521","0.00784"
"86.22600","7.18575","0.00773"
"86.23200","7.18622","0.00780"
"86.23800","7.18670","0.00782"
"86.24400","7.18718","0.00775"
"86.25000","7.18772","0.00778"
"86.25600","7.18820","0.00773"
"86.26200","7.18867","0.00768"
"86.26800","7.18915","0.00782"
"86.27400","7.18969","0.00795"
"86.28000","7.19017","0.00805"
"86.28600","7.19065","0.00813"
"86.29200","7.19113","0.00802"
"86.29800","7.19166","0.00800"
"86.30400","7.19214","0.00797"
"86.31000","7.19262","0.00787"
"86.31600","7.19316","0.00782"
"86.32200","7.19364","0.00768"
"86.32800","7.19418","0.00765"
"86.33400","7.19465","0.00774"
"86.34000","7.19519","0.00778"
"86.34600","7.19567","0.00788"
"86.35200","7.19621","0.00804"
"86.35800","7.19669","0.00799"
"86.36400","7.19723","0.00789"
"86.37000","7.19770","0.00780"
"86.37600","7.19818","0.00767"
"86.38200","7.19866","0.00765"
"86.38800","7.19920","0.00763"
"86.39400","7.19968","0.00756"
"86.40000","7.20015","0.00755"
"86.40600","7.20069","0.00754"
"86.41200","7.20117","0.00752"
"86.41800","7.20165","0.00751"
"86.42400","7.20219","0.00742"
"86.43000","7.20267","0.00744"
"86.43600","7.20314","0.00756"
"86.44200","7.20368","0.00763"
"86.44800","7.20416","0.00770"
"86.45400","7.20470","0.00779"
"86.46000","7.20518","0.00776"
"86.46600","7.20571","0.00769"
"86.47200","7.20625","0.00769"
"86.47800","7.20673","0.00771"
"86.48400","7.20727","0.00775"
"86.49000","7.20775","0.00767"
"86.49600","7.20823","0.00763"
"86.50200","7.20876","0.00778"
"86.50800","7.20924","0.00781"
"86.51400","7.20972","0.00780"
"86.52000","7.21026","0.00781"
"86.52600","7.21074","0.00774"
"86.53200","7.21122","0.00772"
"86.53800","7.21175","0.00784"
"86.54400","7.21223","0.00787"
"86.55000","7.21271","0.00796"
"86.55600","7.21325","0.00799"
"86.56200","7.21373","0.00790"
"86.56800","7.21421","0.00782"
"86.57400","7.21468","0.00764"
"86.58000","7.21522","0.00747"
"86.58600","7.21570","0.00744"
"86.59200","7.21618","0.00743"
"86.59800","7.21666","0.00744"
"86.60400","7.21720","0.00741"
"86.61000","7.21773","0.00738"
"86.61600","7.21821","0.00736"
"86.62200","7.21875","0.00728"
"86.62800","7.21923","0.00729"
"86.63400","7.21971","0.00740"
"86.64000","7.22024","0.00740"
"86.64600","7.22072","0.00744"
"86.65200","7.22120","0.00753"
"86.65800","7.22168","0.00751"
"86.66400","7.22216","0.00746"
"86.67000","7.22270","0.00750"
"86.67600","7.22317","0.00759"
"86.68200","7.22365","0.00766"
"86.68800","7.22419","0.00760"
"86.69400","7.22467","0.00749"
"86.70000","7.22521","0.00752"
"86.70600","7.22568","0.00757"
"86.71200","7.22616","0.00752"
"86.71800","7.22670","0.00754"
"86.72400","7.22718","0.00748"
"86.73000","7.22766","0.00748"
"86.73600","7.22820","0.00750"
"86.74200","7.22867","0.00748"
"86.74800","7.22921","0.00760"
"86.75400","7.22969","0.00767"
"86.76000","7.23023","0.00765"
"86.76600","7.23071","0.00772"
"86.77200","7.23125","0.00777"
"86.77800","7.23172","0.00779"
"86.78400","7.23226","0.00777"
"86.79000","7.23274","0.00770"
"86.79600","7.23322","0.00765"
"86.80200","7.23376","0.00753"
"86.80800","7.23423","0.00735"
"86.81400","7.23471","0.00735"
"86.82000","7.23519","0.00745"
"86.82600","7.23567","0.00746"
"86.83200","7.23621","0.00747"
"86.83800","7.23669","0.00747"
"86.84400","7.23716","0.00749"
"86.85000","7.23764","0.00758"
"86.85600","7.23818","0.00758"
"86.86200","7.23866","0.00749"
"86.86800","7.23914","0.00746"
"86.87400","7.23968","0.00740"
"86.88000","7.24015","0.00744"
"86.88600","7.24063","0.00753"
"86.89200","7.24117","0.00759"
"86.89800","7.24165","0.00770"
"86.90400","7.24213","0.00781"
"86.91000","7.24267","0.00778"
"86.91600","7.24314","0.00795"
"86.92200","7.24368","0.00800"
"86.92800","7.24416","0.00786"
"86.93400","7.24464","0.00776"
"86.94000","7.24518","0.00763"
"86.94600","7.24565","0.00748"
"86.95200","7.24613","0.00741"
"86.95800","7.24667","0.00727"
"86.96400","7.24715","0.00719"
"86.97000","7.24769","0.00719"
"86.97600","7.24817","0.00720"
"86.98200","7.24870","0.00729"
"86.98800","7.24918","0.00744"
"86.99400","7.24966","0.00755"
"87.00000","7.25020","0.00766"
"87.00600","7.25068","0.00767"
"87.01200","7.25121","0.00764"
"87.01800","7.25169","0.00772"
"87.02400","7.25217","0.00777"
"87.03000","7.25271","0.00774"
"87.03600","7.25319","0.00775"
"87.04200","7.25373","0.00770"
"87.04800","7.25420","0.00758"
"87.05400","7.25474","0.00752"
"87.06000","7.25522","0.00746"
"87.06600","7.25576","0.00748"
"87.07200","7.25624","0.00747"
"87.07800","7.25672","0.00739"
"87.08400","7.25725","0.00737"
"87.09000","7.25773","0.00734"
"87.09600","7.25821","0.00731"
"87.10200","7.25875","0.00732"
"87.10800","7.25923","0.00726"
"87.11400","7.25971","0.00716"
"87.12000","7.26024","0.00716"
"87.12600","7.26072","0.00713"
"87.13200","7.26120","0.00730"
"87.13800","7.26168","0.00751"
"87.14400","7.26222","0.00762"
"87.15000","7.26269","0.00767"
"87.15600","7.26323","0.00766"
"87.16200","7.26371","0.00771"
"87.16800","7.26419","0.00779"
"87.17400","7.26473","0.00773"
"87.18000","7.26521","0.00772"
"87.18600","7.26574","0.00775"
"87.19200","7.26622","0.00771"
"87.19800","7.26676","0.00765"
"87.20400","7.26724","0.00765"
"87.21000","7.26772","0.00767"
"87.21600","7.26826","0.00772"
"87.22200","7.26873","0.00768"
"87.22800","7.26921","0.00769"
"87.23400","7.26969","0.00781"
"87.24000","7.27023","0.00778"
"87.24600","7.27071","0.00773"
"87.25200","7.27118","0.00765"
"87.25800","7.27172","0.00760"
"87.26400","7.27220","0.00748"
"87.27000","7.27268","0.00744"
"87.27600","7.27322","0.00740"
"87.28200","7.27370","0.00736"
"87.28800","7.27417","0.00736"
"87.29400","7.27471","0.00736"
"87.30000","7.27519","0.00749"
"87.30600","7.27567","0.00752"
"87.31200","7.27615","0.00745"
"87.31800","7.27668","0.00745"
"87.32400","7.27716","0.00744"
"87.33000","7.27770","0.00742"
"87.33600","7.27818","0.00743"
"87.34200","7.27866","0.00734"
"87.34800","7.27914","0.00730"
"87.35400","7.27967","0.00731"
"87.36000","7.28015","0.00727"
"87.36600","7.28063","0.00736"
"87.37200","7.28111","0.00747"
"87.37800","7.28165","0.00752"
"87.38400","7.28213","0.00771"
"87.39000","7.28266","0.00775"
"87.39600","7.28314","0.00771"
"87.40200","7.28368","0.00768"
"87.40800","7.28416","0.00753"
"87.41400","7.28464","0.00737"
"87.42000","7.28518","0.00736"
"87.42600","7.28565","0.00735"
"87.43200","7.28619","0.00740"
"87.43800","7.28667","0.00750"
"87.44400","7.28715","0.00753"
"87.45000","7.28769","0.00764"
"87.45600","7.28817","0.00770"
"87.46200","7.28864","0.00780"
"87.46800","7.28912","0.00785"
"87.47400","7.28966","0.00787"
"87.48000","7.29014","0.00796"
"87.48600","7.29068","0.00804"
"87.49200","7.29115","0.00803"
"87.49800","7.29163","0.00804"
"87.50400","7.29217","0.00806"
"87.51000","7.29265","0.00806"
"87.51600","7.29319","0.00806"
"87.52200","7.29367","0.00802"
"87.52800","7.29414","0.00793"
"87.53400","7.29468","0.00778"
"87.54000","7.29516","0.00753"
"87.54600","7.29570","0.00734"
"87.55200","7.29618","0.00734"
"87.55800","7.29671","0.00739"
"87.56400","7.29719","0.00742"
"87.57000","7.29773","0.00748"
"87.57600","7.29821","0.00756"
"87.58200","7.29869","0.00772"
"87.58800","7.29923","0.00786"
"87.59400","7.29970","0.00798"
"87.60000","7.30024","0.00804"
"87.60600","7.30072","0.00787"
"87.61200","7.30120","0.00769"
"87.61800","7.30174","0.00772"
"87.62400","7.30222","0.00773"
"87.63000","7.30269","0.00776"
"87.63600","7.30323","0.00777"
"87.64200","7.30371","0.00774"
"87.64800","7.30419","0.00777"
"87.65400","7.30473","0.00789"
"87.66000","7.30521","0.00796"
"87.66600","7.30568","0.00802"
"87.67200","7.30622","0.00795"
"87.67800","7.30670","0.00790"
"87.68400","7.30718","0.00801"
"87.69000","7.30772","0.00806"
"87.69600","7.30819","0.00798"
"87.70200","7.30873","0.00791"
"87.70800","7.30921","0.00774"
"87.71400","7.30975","0.00769"
"87.72000","7.31023","0.00766"
"87.72600","7.31071","0.00764"
"87.73200","7.31124","0.00770"
"87.73800","7.31172","0.00773"
"87.74400","7.31226","0.00780"
"87.75000","7.31274","0.00791"
"87.75600","7.31322","0.00783"
"87.76200","7.31376","0.00765"
"87.76800","7.31423","0.00751"
"87.77400","7.31471","0.00742"
"87.78000","7.31525","0.00743"
"87.78600","7.31573","0.00752"
"87.79200","7.31621","0.00744"
"87.79800","7.31668","0.00741"
"87.80400","7.31722","0.00736"
"87.81000","7.31770","0.00733"
"87.81600","7.31818","0.00743"
"87.82200","7.31872","0.00751"
"87.82800","7.31920","0.00755"
"87.83400","7.31967","0.00766"
"87.84000","7.32021","0.00769"
"87.84600","7.32069","0.00771"
"87.85200","7.32123","0.00772"
"87.85800","7.32171","0.00771"
"87.86400","7.32218","0.00771"
"87.87000","7.32266","0.00775"
"87.87600","7.32320","0.00773"
"87.88200","7.32368","0.00784"
"87.88800","7.32416","0.00788"
"87.89400","7.32470","0.00780"
"87.90000","7.32517","0.00771"
"87.90600","7.32565","0.00756"
"87.91200","7.32613","0.00751"
"87.91800","7.32667","0.00761"
"87.92400","7.32715","0.00768"
"87.93000","7.32763","0.00772"
"87.93600","7.32816","0.00777"
"87.94200","7.32864","0.00768"
"87.94800","7.32912","0.00766"
"87.95400","7.32960","0.00763"
"87.96000","7.33014","0.00748"
"87.96600","7.33062","0.00739"
"87.97200","7.33115","0.00731"
"87.97800","7.33163","0.00731"
"87.98400","7.33217","0.00736"
"87.99000","7.33265","0.00726"
"87.99600","7.33313","0.00728"
"88.00200","7.33366","0.00750"
"88.00800","7.33414","0.00759"
"88.01400","7.33468","0.00760"
"88.02000","7.33516","0.00768"
"88.02600","7.33564","0.00766"
"88.03200","7.33618","0.00772"
"88.03800","7.33665","0.00769"
"88.04400","7.33719","0.00754"
"88.05000","7.33767","0.00745"
"88.05600","7.33821","0.00746"
"88.06200","7.33869","0.00752"
"88.06800","7.33923","0.00761"
"88.07400","7.33970","0.00762"
"88.08000","7.34024","0.00756"
"88.08600","7.34072","0.00764"
"88.09200","7.34120","0.00763"
"88.09800","7.34174","0.00767"
"88.10400","7.34221","0.00771"
"88.11000","7.34269","0.00762"
"88.11600","7.34323","0.00760"
"88.12200","7.34371","0.00758"
"88.12800","7.34425","0.00753"
"88.13400","7.34473","0.00762"
"88.14000","7.34526","0.00766"
"88.14600","7.34574","0.00765"
"88.15200","7.34622","0.00776"
"88.15800","7.34676","0.00776"
"88.16400","7.34724","0.00775"
"88.17000","7.34772","0.00770"
"88.17600","7.34825","0.00760"
"88.18200","7.34873","0.00745"
"88.18800","7.34927","0.00736"
"88.19400","7.34975","0.00734"
"88.20000","7.35023","0.00746"
"88.20600","7.35076","0.00750"
"88.21200","7.35124","0.00755"
"88.21800","7.35178","0.00765"
"88.22400","7.35226","0.00760"
"88.23000","7.35274","0.00755"
"88.23600","7.35328","0.00757"
"88.24200","7.35375","0.00765"
"88.24800","7.35423","0.00782"
"88.25400","7.35471","0.00789"
"88.26000","7.35525","0.00790"
"88.26600","7.35573","0.00795"
"88.27200","7.35620","0.00783"
"88.27800","7.35674","0.00764"
"88.28400","7.35722","0.00763"
"88.29000","7.35770","0.00761"
"88.29600","7.35824","0.00754"
"88.30200","7.35872","0.00763"
"88.30800","7.35919","0.00768"
"88.31400","7.35973","0.00785"
"88.32000","7.36021","0.00800"
"88.32600","7.36069","0.00802"
"88.33200","7.36123","0.00800"
"88.33800","7.36171","0.00786"
"88.34400","7.36224","0.00767"
"88.35000","7.36272","0.00764"
"88.35600","7.36326","0.00762"
"88.36200","7.36374","0.00758"
"88.36800","7.36428","0.00767"
"88.37400","7.36476","0.00762"
"88.38000","7.36523","0.00756"
"88.38600","7.36577","0.00757"
"88.39200","7.36625","0.00746"
"88.39800","7.36673","0.00745"
"88.40400","7.36721","0.00751"
"88.41000","7.36769","0.00745"
"88.41600","7.36816","0.00741"
"88.42200","7.36870","0.00741"
"88.42800","7.36918","0.00737"
"88.43400","7.36966","0.00743"
"88.44000","7.37020","0.00751"
"88.44600","7.37067","0.00758"
"88.45200","7.37115","0.00775"
"88.45800","7.37169","0.00780"
"88.46400","7.37217","0.00782"
"88.47000","7.37265","0.00791"
"88.47600","7.37319","0.00780"
"88.48200","7.37366","0.00775"
"88.48800","7.37420","0.00768"
"88.49400","7.37468","0.00761"
"88.50000","7.37516","0.00760"
"88.50600","7.37570","0.00755"
"88.51200","7.37617","0.00748"
"88.51800","7.37665","0.00752"
"88.52400","7.37719","0.00749"
"88.53000","7.37767","0.00751"
"88.53600","7.37815","0.00760"
"88.54200","7.37863","0.00764"
"88.54800","7.37916","0.00773"
"88.55400","7.37964","0.00778"
"88.56000","7.38012","0.00769"
"88.56600","7.38060","0.00760"
"88.57200","7.38114","0.00763"
"88.57800","7.38162","0.00764"
"88.58400","7.38209","0.00769"
"88.59000","7.38263","0.00761"
"88.59600","7.38311","0.00748"
"88.60200","7.38365","0.00749"
"88.60800","7.38413","0.00744"
"88.61400","7.38467","0.00733"
"88.62000","7.38520","0.00723"
"88.62600","7.38568","0.00713"
"88.63200","7.38622","0.00717"
"88.63800","7.38670","0.00730"
"88.64400","7.38724","0.00734"
"88.65000","7.38771","0.00748"
"88.65600","7.38825","0.00753"
"88.66200","7.38873","0.00756"
"88.66800","7.38927","0.00759"
"88.67400","7.38975","0.00761"
"88.68000","7.39023","0.00763"
"88.68600","7.39076","0.00764"
"88.69200","7.39124","0.00758"
"88.69800","7.39172","0.00769"
"88.70400","7.39226","0.00782"
"88.71000","7.39274","0.00780"
"88.71600","7.39322","0.00787"
"88.72200","7.39375","0.00789"
"88.72800","7.39423","0.00784"
"88.73400","7.39471","0.00784"
"88.74000","7.39525","0.00776"
"88.74600","7.39573","0.00774"
"88.75200","7.39620","0.00780"
"88.75800","7.39674","0.00784"
"88.76400","7.39722","0.00774"
"88.77000","7.39776","0.00758"
"88.77600","7.39824","0.00733"
"88.78200","7.39878","0.00727"
"88.78800","7.39925","0.00726"
"88.79400","7.39979","0.00727"
"88.80000","7.40027","0.00744"
"88.80600","7.40075","0.00756"
"88.81200","7.40129","0.00763"
"88.81800","7.40177","0.00770"
"88.82400","7.40224","0.00761"
"88.83000","7.40272","0.00753"
"88.83600","7.40326","0.00756"
"88.84200","7.40374","0.00764"
"88.84800","7.40428","0.00768"
"88.85400","7.40475","0.00771"
"88.86000","7.40523","0.00771"
"88.86600","7.40571","0.00785"
"88.87200","7.40619","0.00799"
"88.87800","7.40673","0.00801"
"88.88400","7.40721","0.00802"
"88.89000","7.40768","0.00787"
"88.89600","7.40822","0.00776"
"88.90200","7.40870","0.00770"
"88.90800","7.40918","0.00763"
"88.91400","7.40972","0.00766"
"88.92000","7.41020","0.00765"
"88.92600","7.41073","0.00757"
"88.93200","7.41121","0.00754"
"88.93800","7.41169","0.00754"
"88.94400","7.41223","0.00751"
"88.95000","7.41271","0.00754"
"88.95600","7.41319","0.00753"
"88.96200","7.41366","0.00752"
"88.96800","7.41420","0.00752"
"88.97400","7.41468","0.00746"
"88.98000","7.41516","0.00748"
"88.98600","7.41564","0.00758"
"88.99200","7.41617","0.00770"
"88.99800","7.41665","0.00786"
"89.00400","7.41719","0.00793"
"89.01000","7.41767","0.00783"
"89.01600","7.41815","0.00767"
"89.02200","7.41868","0.00751"
"89.02800","7.41916","0.00738"
"89.03400","7.41964","0.00731"
"89.04000","7.42018","0.00730"
"89.04600","7.42066","0.00734"
"89.05200","7.42114","0.00746"
"89.05800","7.42167","0.00755"
"89.06400","7.42215","0.00771"
"89.07000","7.42269","0.00786"
"89.07600","7.42317","0.00788"
"89.08200","7.42371","0.00803"
"89.08800","7.42419","0.00817"
"89.09400","7.42466","0.00814"
"89.10000","7.42520","0.00815"
"89.10600","7.42568","0.00811"
"89.11200","7.42622","0.00808"
"89.11800","7.42670","0.00813"
"89.12400","7.42718","0.00809"
"89.13000","7.42765","0.00806"
"89.13600","7.42819","0.00810"
"89.14200","7.42867","0.00798"
"89.14800","7.42915","0.00799"
"89.15400","7.42963","0.00808"
"89.16000","7.43017","0.00811"
"89.16600","7.43064","0.00817"
"89.17200","7.43118","0.00809"
"89.17800","7.43166","0.00794"
"89.18400","7.43220","0.00786"
"89.19000","7.43268","0.00767"
"89.19600","7.43321","0.00751"
"89.20200","7.43369","0.00743"
"89.20800","7.43423","0.00742"
"89.21400","7.43471","0.00737"
"89.22000","7.43525","0.00740"
"89.22600","7.43573","0.00750"
"89.23200","7.43626","0.00770"
"89.23800","7.43674","0.00781"
"89.24400","7.43728","0.00778"
"89.25000","7.43776","0.00771"
"89.25600","7.43824","0.00759"
"89.26200","7.43878","0.00757"
"89.26800","7.43925","0.00773"
"89.27400","7.43973","0.00776"
"89.28000","7.44021","0.00769"
