"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
99.0825688073394,0.00278534031413612,99.0825688073394,0.00120942408376963,0.00157591623036649,"y",1
316.51376146789,0.0133769633507853,317.43119266055,0.00135602094240837,0.012020942408377,"y",1
