"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
112.098172602374,0.00948979591836735,111.85426551573,0.00529154518950437,0.00419825072886297,"y",1
143.013395834524,0.0166180758017493,142.589099131716,0.00931486880466472,0.00730320699708455,"y",1
163.542242293743,0.00997084548104956,164.276504252495,0.00760932944606414,0.00236151603498542,"y",1
246.13273880981,0.0065597667638484,245.972674784199,0.00380466472303207,0.00275510204081633,"y",1
308.870214752568,0.00642857142857143,309.607017410139,0.00411078717201166,0.00231778425655977,"y",1
343.784497926155,0.00739067055393586,344.526381981364,0.00516034985422741,0.00223032069970845,"y",1
344.526381981364,0.00516034985422741,344.3459923652,0.00205539358600583,0.00310495626822158,"y",1
