End date,"12/21/2016"
Specimen label,"24BG_96"
"134.44200","11.20372","0.09751"
"134.44800","11.20420","0.09750"
"134.45400","11.20474","0.09753"
"134.46000","11.20522","0.09753"
"134.46600","11.20569","0.09762"
"134.47200","11.20617","0.09773"
"134.47800","11.20671","0.09776"
"134.48400","11.20719","0.09789"
"134.49000","11.20767","0.09812"
"134.49600","11.20815","0.09820"
"134.50200","11.20868","0.09829"
"134.50800","11.20916","0.09828"
"134.51400","11.20970","0.09827"
"134.52000","11.21018","0.09837"
"134.52600","11.21066","0.09847"
"134.53200","11.21119","0.09839"
"134.53800","11.21167","0.09834"
"134.54400","11.21215","0.09820"
"134.55000","11.21269","0.09816"
"134.55600","11.21317","0.09811"
"134.56200","11.21365","0.09789"
"134.56800","11.21412","0.09778"
"134.57400","11.21466","0.09773"
"134.58000","11.21514","0.09769"
"134.58600","11.21568","0.09781"
"134.59200","11.21616","0.09784"
"134.59800","11.21664","0.09785"
"134.60400","11.21717","0.09801"
"134.61000","11.21765","0.09823"
"134.61600","11.21813","0.09842"
"134.62200","11.21861","0.09862"
"134.62800","11.21915","0.09858"
"134.63400","11.21963","0.09864"
"134.64000","11.22010","0.09872"
"134.64600","11.22064","0.09869"
"134.65200","11.22112","0.09872"
"134.65800","11.22166","0.09873"
"134.66400","11.22214","0.09863"
"134.67000","11.22268","0.09869"
"134.67600","11.22315","0.09873"
"134.68200","11.22369","0.09870"
"134.68800","11.22417","0.09878"
"134.69400","11.22471","0.09881"
"134.70000","11.22519","0.09889"
"134.70600","11.22572","0.09903"
"134.71200","11.22620","0.09905"
"134.71800","11.22668","0.09915"
"134.72400","11.22722","0.09924"
"134.73000","11.22770","0.09917"
"134.73600","11.22824","0.09920"
"134.74200","11.22871","0.09921"
"134.74800","11.22925","0.09923"
"134.75400","11.22973","0.09931"
"134.76000","11.23027","0.09929"
"134.76600","11.23075","0.09919"
"134.77200","11.23123","0.09912"
"134.77800","11.23176","0.09898"
"134.78400","11.23224","0.09897"
"134.79000","11.23272","0.09899"
"134.79600","11.23326","0.09901"
"134.80200","11.23374","0.09916"
"134.80800","11.23427","0.09928"
"134.81400","11.23475","0.09938"
"134.82000","11.23523","0.09953"
"134.82600","11.23577","0.09954"
"134.83200","11.23625","0.09948"
"134.83800","11.23678","0.09947"
"134.84400","11.23726","0.09946"
"134.85000","11.23774","0.09957"
"134.85600","11.23828","0.09966"
"134.86200","11.23876","0.09961"
"134.86800","11.23924","0.09963"
"134.87400","11.23977","0.09963"
"134.88000","11.24025","0.09958"
"134.88600","11.24073","0.09956"
"134.89200","11.24127","0.09938"
"134.89800","11.24175","0.09919"
"134.90400","11.24223","0.09919"
"134.91000","11.24270","0.09910"
"134.91600","11.24324","0.09907"
"134.92200","11.24372","0.09916"
"134.92800","11.24420","0.09920"
"134.93400","11.24474","0.09933"
"134.94000","11.24522","0.09947"
"134.94600","11.24575","0.09953"
"134.95200","11.24623","0.09974"
"134.95800","11.24671","0.09988"
"134.96400","11.24725","0.09994"
"134.97000","11.24773","0.10004"
"134.97600","11.24826","0.10004"
"134.98200","11.24874","0.10006"
"134.98800","11.24922","0.10015"
"134.99400","11.24970","0.10018"
"135.00000","11.25024","0.10018"
"135.00600","11.25072","0.10008"
"135.01200","11.25125","0.09996"
"135.01800","11.25173","0.09996"
"135.02400","11.25221","0.10003"
"135.03000","11.25269","0.10008"
"135.03600","11.25317","0.10022"
"135.04200","11.25365","0.10021"
"135.04800","11.25418","0.10014"
"135.05400","11.25466","0.10013"
"135.06000","11.25514","0.10015"
"135.06600","11.25568","0.10025"
"135.07200","11.25616","0.10036"
"135.07800","11.25670","0.10041"
"135.08400","11.25717","0.10046"
"135.09000","11.25771","0.10050"
"135.09600","11.25819","0.10044"
"135.10200","11.25873","0.10041"
"135.10800","11.25921","0.10045"
"135.11400","11.25974","0.10044"
"135.12000","11.26022","0.10047"
"135.12600","11.26076","0.10042"
"135.13200","11.26124","0.10036"
"135.13800","11.26172","0.10036"
"135.14400","11.26226","0.10033"
"135.15000","11.26273","0.10032"
"135.15600","11.26321","0.10025"
"135.16200","11.26375","0.10013"
"135.16800","11.26423","0.10013"
"135.17400","11.26471","0.10017"
"135.18000","11.26525","0.10014"
"135.18600","11.26572","0.10021"
"135.19200","11.26620","0.10028"
"135.19800","11.26668","0.10032"
"135.20400","11.26722","0.10040"
"135.21000","11.26770","0.10039"
"135.21600","11.26818","0.10041"
"135.22200","11.26871","0.10054"
"135.22800","11.26919","0.10063"
"135.23400","11.26973","0.10079"
"135.24000","11.27021","0.10086"
"135.24600","11.27075","0.10081"
"135.25200","11.27122","0.10085"
"135.25800","11.27176","0.10087"
"135.26400","11.27224","0.10085"
"135.27000","11.27272","0.10088"
"135.27600","11.27326","0.10082"
"135.28200","11.27374","0.10080"
"135.28800","11.27421","0.10084"
"135.29400","11.27469","0.10074"
"135.30000","11.27523","0.10070"
"135.30600","11.27571","0.10075"
"135.31200","11.27619","0.10078"
"135.31800","11.27666","0.10080"
"135.32400","11.27720","0.10075"
"135.33000","11.27768","0.10069"
"135.33600","11.27822","0.10074"
"135.34200","11.27870","0.10071"
"135.34800","11.27917","0.10065"
"135.35400","11.27971","0.10068"
"135.36000","11.28019","0.10066"
"135.36600","11.28073","0.10071"
"135.37200","11.28121","0.10084"
"135.37800","11.28175","0.10090"
"135.38400","11.28222","0.10095"
"135.39000","11.28276","0.10103"
"135.39600","11.28324","0.10105"
"135.40200","11.28378","0.10113"
"135.40800","11.28426","0.10110"
"135.41400","11.28480","0.10109"
"135.42000","11.28527","0.10110"
"135.42600","11.28575","0.10108"
"135.43200","11.28629","0.10107"
"135.43800","11.28677","0.10108"
"135.44400","11.28725","0.10117"
"135.45000","11.28773","0.10127"
"135.45600","11.28820","0.10129"
"135.46200","11.28874","0.10126"
"135.46800","11.28922","0.10123"
"135.47400","11.28976","0.10120"
"135.48000","11.29024","0.10118"
"135.48600","11.29072","0.10114"
"135.49200","11.29125","0.10101"
"135.49800","11.29173","0.10087"
"135.50400","11.29221","0.10091"
"135.51000","11.29275","0.10098"
"135.51600","11.29323","0.10096"
"135.52200","11.29377","0.10095"
"135.52800","11.29424","0.10103"
"135.53400","11.29478","0.10119"
"135.54000","11.29526","0.10123"
"135.54600","11.29580","0.10112"
"135.55200","11.29628","0.10114"
"135.55800","11.29675","0.10119"
"135.56400","11.29729","0.10123"
"135.57000","11.29777","0.10132"
"135.57600","11.29825","0.10132"
"135.58200","11.29873","0.10127"
"135.58800","11.29927","0.10136"
"135.59400","11.29974","0.10138"
"135.60000","11.30022","0.10139"
"135.60600","11.30070","0.10138"
"135.61200","11.30118","0.10140"
"135.61800","11.30172","0.10148"
"135.62400","11.30220","0.10155"
"135.63000","11.30267","0.10147"
"135.63600","11.30321","0.10140"
"135.64200","11.30369","0.10135"
"135.64800","11.30417","0.10133"
"135.65400","11.30471","0.10139"
"135.66000","11.30519","0.10133"
"135.66600","11.30572","0.10130"
"135.67200","11.30620","0.10140"
"135.67800","11.30674","0.10141"
"135.68400","11.30722","0.10148"
"135.69000","11.30770","0.10152"
"135.69600","11.30823","0.10157"
"135.70200","11.30871","0.10164"
"135.70800","11.30919","0.10166"
"135.71400","11.30973","0.10165"
"135.72000","11.31021","0.10171"
"135.72600","11.31069","0.10168"
"135.73200","11.31116","0.10166"
"135.73800","11.31170","0.10169"
"135.74400","11.31218","0.10168"
"135.75000","11.31272","0.10170"
"135.75600","11.31320","0.10172"
"135.76200","11.31367","0.10162"
"135.76800","11.31421","0.10157"
"135.77400","11.31469","0.10164"
"135.78000","11.31523","0.10171"
"135.78600","11.31571","0.10173"
"135.79200","11.31618","0.10172"
"135.79800","11.31672","0.10173"
"135.80400","11.31720","0.10184"
"135.81000","11.31774","0.10192"
"135.81600","11.31822","0.10187"
"135.82200","11.31876","0.10187"
"135.82800","11.31923","0.10187"
"135.83400","11.31977","0.10186"
"135.84000","11.32025","0.10181"
"135.84600","11.32079","0.10174"
"135.85200","11.32127","0.10175"
"135.85800","11.32175","0.10175"
"135.86400","11.32222","0.10169"
"135.87000","11.32276","0.10163"
"135.87600","11.32324","0.10158"
"135.88200","11.32378","0.10167"
"135.88800","11.32426","0.10189"
"135.89400","11.32473","0.10195"
"135.90000","11.32527","0.10195"
"135.90600","11.32575","0.10195"
"135.91200","11.32623","0.10199"
"135.91800","11.32677","0.10201"
"135.92400","11.32725","0.10195"
"135.93000","11.32772","0.10178"
"135.93600","11.32826","0.10172"
"135.94200","11.32874","0.10172"
"135.94800","11.32928","0.10166"
"135.95400","11.32976","0.10168"
"135.96000","11.33024","0.10166"
"135.96600","11.33077","0.10167"
"135.97200","11.33125","0.10172"
"135.97800","11.33179","0.10162"
"135.98400","11.33227","0.10168"
"135.99000","11.33281","0.10173"
"135.99600","11.33329","0.10174"
"136.00200","11.33376","0.10187"
"136.00800","11.33430","0.10195"
"136.01400","11.33478","0.10197"
"136.02000","11.33526","0.10196"
"136.02600","11.33580","0.10196"
"136.03200","11.33627","0.10199"
"136.03800","11.33675","0.10212"
"136.04400","11.33729","0.10219"
"136.05000","11.33777","0.10230"
"136.05600","11.33825","0.10241"
"136.06200","11.33879","0.10246"
"136.06800","11.33926","0.10250"
"136.07400","11.33974","0.10255"
"136.08000","11.34028","0.10248"
"136.08600","11.34076","0.10244"
"136.09200","11.34124","0.10243"
"136.09800","11.34172","0.10241"
"136.10400","11.34225","0.10247"
"136.11000","11.34273","0.10254"
"136.11600","11.34321","0.10251"
"136.12200","11.34375","0.10255"
"136.12800","11.34423","0.10265"
"136.13400","11.34471","0.10282"
"136.14000","11.34518","0.10288"
"136.14600","11.34572","0.10276"
"136.15200","11.34620","0.10271"
"136.15800","11.34668","0.10267"
"136.16400","11.34716","0.10263"
"136.17000","11.34770","0.10270"
"136.17600","11.34817","0.10277"
"136.18200","11.34865","0.10291"
"136.18800","11.34919","0.10303"
"136.19400","11.34967","0.10309"
"136.20000","11.35021","0.10311"
"136.20600","11.35069","0.10306"
"136.21200","11.35116","0.10298"
"136.21800","11.35170","0.10294"
"136.22400","11.35218","0.10294"
"136.23000","11.35266","0.10290"
"136.23600","11.35320","0.10293"
"136.24200","11.35367","0.10290"
"136.24800","11.35415","0.10293"
"136.25400","11.35469","0.10299"
"136.26000","11.35517","0.10305"
"136.26600","11.35565","0.10314"
"136.27200","11.35618","0.10320"
"136.27800","11.35666","0.10314"
"136.28400","11.35720","0.10308"
"136.29000","11.35768","0.10301"
"136.29600","11.35816","0.10302"
"136.30200","11.35870","0.10317"
"136.30800","11.35917","0.10330"
"136.31400","11.35971","0.10334"
"136.32000","11.36019","0.10337"
"136.32600","11.36073","0.10335"
"136.33200","11.36121","0.10334"
"136.33800","11.36168","0.10330"
"136.34400","11.36222","0.10328"
"136.35000","11.36270","0.10341"
"136.35600","11.36324","0.10356"
"136.36200","11.36372","0.10358"
"136.36800","11.36426","0.10368"
"136.37400","11.36473","0.10381"
"136.38000","11.36521","0.10384"
"136.38600","11.36575","0.10380"
"136.39200","11.36623","0.10364"
"136.39800","11.36677","0.10348"
"136.40400","11.36725","0.10349"
"136.41000","11.36778","0.10348"
"136.41600","11.36826","0.10347"
"136.42200","11.36874","0.10346"
"136.42800","11.36928","0.10340"
"136.43400","11.36976","0.10341"
"136.44000","11.37024","0.10343"
"136.44600","11.37077","0.10339"
"136.45200","11.37125","0.10342"
"136.45800","11.37173","0.10346"
"136.46400","11.37221","0.10352"
"136.47000","11.37275","0.10367"
"136.47600","11.37322","0.10370"
"136.48200","11.37370","0.10372"
"136.48800","11.37424","0.10392"
"136.49400","11.37472","0.10402"
"136.50000","11.37520","0.10403"
"136.50600","11.37574","0.10403"
"136.51200","11.37621","0.10403"
"136.51800","11.37675","0.10405"
"136.52400","11.37723","0.10404"
"136.53000","11.37771","0.10404"
"136.53600","11.37825","0.10404"
"136.54200","11.37873","0.10404"
"136.54800","11.37926","0.10404"
"136.55400","11.37974","0.10399"
"136.56000","11.38022","0.10379"
"136.56600","11.38076","0.10372"
"136.57200","11.38124","0.10377"
"136.57800","11.38172","0.10392"
"136.58400","11.38225","0.10403"
"136.59000","11.38273","0.10409"
"136.59600","11.38321","0.10422"
"136.60200","11.38375","0.10442"
"136.60800","11.38423","0.10462"
"136.61400","11.38471","0.10470"
"136.62000","11.38524","0.10467"
"136.62600","11.38572","0.10454"
"136.63200","11.38620","0.10446"
"136.63800","11.38674","0.10443"
"136.64400","11.38722","0.10431"
"136.65000","11.38769","0.10423"
"136.65600","11.38823","0.10430"
"136.66200","11.38871","0.10445"
"136.66800","11.38919","0.10462"
"136.67400","11.38973","0.10473"
"136.68000","11.39021","0.10482"
"136.68600","11.39074","0.10491"
"136.69200","11.39122","0.10495"
"136.69800","11.39170","0.10498"
"136.70400","11.39224","0.10488"
"136.71000","11.39272","0.10476"
"136.71600","11.39320","0.10475"
"136.72200","11.39373","0.10482"
"136.72800","11.39421","0.10490"
"136.73400","11.39469","0.10505"
"136.74000","11.39517","0.10519"
"136.74600","11.39571","0.10525"
"136.75200","11.39618","0.10529"
"136.75800","11.39666","0.10525"
"136.76400","11.39714","0.10517"
"136.77000","11.39768","0.10516"
"136.77600","11.39816","0.10512"
"136.78200","11.39863","0.10504"
"136.78800","11.39911","0.10501"
"136.79400","11.39965","0.10491"
"136.80000","11.40013","0.10486"
"136.80600","11.40067","0.10484"
"136.81200","11.40115","0.10475"
"136.81800","11.40168","0.10483"
"136.82400","11.40216","0.10499"
"136.83000","11.40270","0.10506"
"136.83600","11.40324","0.10518"
"136.84200","11.40372","0.10527"
"136.84800","11.40426","0.10536"
"136.85400","11.40473","0.10543"
"136.86000","11.40521","0.10547"
"136.86600","11.40575","0.10561"
"136.87200","11.40623","0.10580"
"136.87800","11.40671","0.10588"
"136.88400","11.40718","0.10593"
"136.89000","11.40772","0.10587"
"136.89600","11.40820","0.10572"
"136.90200","11.40874","0.10559"
"136.90800","11.40922","0.10557"
"136.91400","11.40970","0.10549"
"136.92000","11.41023","0.10544"
"136.92600","11.41071","0.10545"
"136.93200","11.41119","0.10553"
"136.93800","11.41173","0.10555"
"136.94400","11.41221","0.10555"
"136.95000","11.41275","0.10567"
"136.95600","11.41322","0.10576"
"136.96200","11.41376","0.10574"
"136.96800","11.41424","0.10561"
"136.97400","11.41478","0.10547"
"136.98000","11.41526","0.10546"
"136.98600","11.41579","0.10554"
"136.99200","11.41627","0.10578"
"136.99800","11.41675","0.10594"
"137.00400","11.41723","0.10602"
"137.01000","11.41777","0.10610"
"137.01600","11.41825","0.10624"
"137.02200","11.41872","0.10633"
"137.02800","11.41920","0.10627"
"137.03400","11.41974","0.10623"
"137.04000","11.42022","0.10629"
"137.04600","11.42070","0.10639"
"137.05200","11.42124","0.10650"
"137.05800","11.42171","0.10659"
"137.06400","11.42225","0.10657"
"137.07000","11.42273","0.10651"
"137.07600","11.42327","0.10642"
"137.08200","11.42375","0.10638"
"137.08800","11.42423","0.10641"
"137.09400","11.42476","0.10645"
"137.10000","11.42524","0.10654"
"137.10600","11.42578","0.10669"
"137.11200","11.42626","0.10685"
"137.11800","11.42680","0.10692"
"137.12400","11.42727","0.10698"
"137.13000","11.42781","0.10705"
"137.13600","11.42829","0.10708"
"137.14200","11.42883","0.10698"
"137.14800","11.42931","0.10686"
"137.15400","11.42979","0.10684"
"137.16000","11.43026","0.10684"
"137.16600","11.43080","0.10695"
"137.17200","11.43128","0.10708"
"137.17800","11.43176","0.10706"
"137.18400","11.43224","0.10704"
"137.19000","11.43272","0.10704"
"137.19600","11.43325","0.10690"
"137.20200","11.43373","0.10680"
"137.20800","11.43421","0.10674"
"137.21400","11.43469","0.10675"
"137.22000","11.43523","0.10684"
"137.22600","11.43571","0.10695"
"137.23200","11.43618","0.10708"
"137.23800","11.43672","0.10715"
"137.24400","11.43720","0.10716"
"137.25000","11.43768","0.10711"
"137.25600","11.43822","0.10715"
"137.26200","11.43869","0.10706"
"137.26800","11.43923","0.10695"
"137.27400","11.43971","0.10696"
"137.28000","11.44019","0.10709"
"137.28600","11.44073","0.10724"
"137.29200","11.44121","0.10736"
"137.29800","11.44168","0.10738"
"137.30400","11.44216","0.10741"
"137.31000","11.44264","0.10748"
"137.31600","11.44312","0.10758"
"137.32200","11.44366","0.10760"
"137.32800","11.44413","0.10756"
"137.33400","11.44461","0.10761"
"137.34000","11.44509","0.10770"
"137.34600","11.44563","0.10767"
"137.35200","11.44611","0.10768"
"137.35800","11.44665","0.10764"
"137.36400","11.44712","0.10759"
"137.37000","11.44766","0.10757"
"137.37600","11.44814","0.10752"
"137.38200","11.44868","0.10753"
"137.38800","11.44916","0.10756"
"137.39400","11.44969","0.10748"
"137.40000","11.45023","0.10735"
"137.40600","11.45071","0.10732"
"137.41200","11.45125","0.10735"
"137.41800","11.45173","0.10740"
"137.42400","11.45227","0.10752"
"137.43000","11.45274","0.10767"
"137.43600","11.45322","0.10785"
"137.44200","11.45376","0.10805"
"137.44800","11.45424","0.10820"
"137.45400","11.45478","0.10825"
"137.46000","11.45526","0.10821"
"137.46600","11.45573","0.10822"
"137.47200","11.45627","0.10831"
"137.47800","11.45675","0.10831"
"137.48400","11.45723","0.10833"
"137.49000","11.45777","0.10832"
"137.49600","11.45825","0.10839"
"137.50200","11.45872","0.10849"
"137.50800","11.45926","0.10855"
"137.51400","11.45974","0.10862"
"137.52000","11.46022","0.10863"
"137.52600","11.46076","0.10867"
"137.53200","11.46124","0.10865"
"137.53800","11.46177","0.10854"
"137.54400","11.46225","0.10839"
"137.55000","11.46279","0.10830"
"137.55600","11.46327","0.10828"
"137.56200","11.46375","0.10832"
"137.56800","11.46428","0.10844"
"137.57400","11.46476","0.10858"
"137.58000","11.46524","0.10871"
"137.58600","11.46572","0.10891"
"137.59200","11.46620","0.10898"
"137.59800","11.46674","0.10905"
"137.60400","11.46721","0.10903"
"137.61000","11.46775","0.10901"
"137.61600","11.46823","0.10895"
"137.62200","11.46877","0.10890"
"137.62800","11.46925","0.10880"
"137.63400","11.46973","0.10871"
"137.64000","11.47026","0.10879"
"137.64600","11.47074","0.10890"
"137.65200","11.47122","0.10899"
"137.65800","11.47176","0.10902"
"137.66400","11.47224","0.10901"
"137.67000","11.47277","0.10907"
"137.67600","11.47325","0.10916"
"137.68200","11.47379","0.10917"
"137.68800","11.47427","0.10920"
"137.69400","11.47481","0.10929"
"137.70000","11.47529","0.10939"
"137.70600","11.47576","0.10948"
"137.71200","11.47630","0.10952"
"137.71800","11.47678","0.10942"
"137.72400","11.47726","0.10950"
"137.73000","11.47774","0.10958"
"137.73600","11.47828","0.10960"
"137.74200","11.47875","0.10958"
"137.74800","11.47923","0.10952"
"137.75400","11.47971","0.10959"
"137.76000","11.48019","0.10973"
"137.76600","11.48073","0.10991"
"137.77200","11.48120","0.11007"
"137.77800","11.48168","0.11016"
"137.78400","11.48216","0.11024"
"137.79000","11.48264","0.11025"
"137.79600","11.48318","0.11017"
"137.80200","11.48365","0.11005"
"137.80800","11.48413","0.11000"
"137.81400","11.48467","0.11001"
"137.82000","11.48515","0.11010"
"137.82600","11.48569","0.11011"
"137.83200","11.48617","0.11006"
"137.83800","11.48671","0.11003"
"137.84400","11.48718","0.11003"
"137.85000","11.48766","0.11010"
"137.85600","11.48814","0.11018"
"137.86200","11.48868","0.11023"
"137.86800","11.48916","0.11028"
"137.87400","11.48963","0.11035"
"137.88000","11.49011","0.11039"
"137.88600","11.49065","0.11041"
"137.89200","11.49113","0.11044"
"137.89800","11.49167","0.11053"
"137.90400","11.49215","0.11055"
"137.91000","11.49262","0.11063"
"137.91600","11.49316","0.11073"
"137.92200","11.49364","0.11078"
"137.92800","11.49418","0.11085"
"137.93400","11.49466","0.11083"
"137.94000","11.49519","0.11081"
"137.94600","11.49567","0.11087"
"137.95200","11.49621","0.11093"
"137.95800","11.49669","0.11086"
"137.96400","11.49723","0.11083"
"137.97000","11.49771","0.11090"
"137.97600","11.49824","0.11097"
"137.98200","11.49872","0.11097"
"137.98800","11.49926","0.11104"
"137.99400","11.49974","0.11124"
"138.00000","11.50028","0.11141"
"138.00600","11.50076","0.11147"
"138.01200","11.50123","0.11146"
"138.01800","11.50177","0.11144"
"138.02400","11.50225","0.11143"
"138.03000","11.50273","0.11153"
"138.03600","11.50327","0.11155"
"138.04200","11.50375","0.11147"
"138.04800","11.50428","0.11148"
"138.05400","11.50476","0.11161"
"138.06000","11.50524","0.11173"
"138.06600","11.50578","0.11180"
"138.07200","11.50626","0.11179"
"138.07800","11.50673","0.11178"
"138.08400","11.50727","0.11178"
"138.09000","11.50775","0.11179"
"138.09600","11.50823","0.11175"
"138.10200","11.50877","0.11175"
"138.10800","11.50925","0.11172"
"138.11400","11.50978","0.11179"
"138.12000","11.51026","0.11188"
"138.12600","11.51074","0.11191"
"138.13200","11.51128","0.11200"
"138.13800","11.51176","0.11209"
"138.14400","11.51224","0.11212"
"138.15000","11.51277","0.11210"
"138.15600","11.51325","0.11195"
"138.16200","11.51373","0.11189"
"138.16800","11.51427","0.11182"
"138.17400","11.51475","0.11182"
"138.18000","11.51528","0.11183"
"138.18600","11.51576","0.11189"
"138.19200","11.51624","0.11183"
"138.19800","11.51678","0.11182"
"138.20400","11.51726","0.11203"
"138.21000","11.51774","0.11226"
"138.21600","11.51827","0.11240"
"138.22200","11.51875","0.11241"
"138.22800","11.51923","0.11243"
"138.23400","11.51977","0.11239"
"138.24000","11.52025","0.11243"
"138.24600","11.52079","0.11239"
"138.25200","11.52126","0.11236"
"138.25800","11.52174","0.11234"
"138.26400","11.52228","0.11237"
"138.27000","11.52276","0.11248"
"138.27600","11.52324","0.11257"
"138.28200","11.52372","0.11262"
"138.28800","11.52425","0.11261"
"138.29400","11.52473","0.11258"
"138.30000","11.52521","0.11265"
"138.30600","11.52575","0.11277"
"138.31200","11.52623","0.11279"
"138.31800","11.52670","0.11280"
"138.32400","11.52724","0.11293"
"138.33000","11.52772","0.11311"
"138.33600","11.52826","0.11312"
"138.34200","11.52874","0.11298"
"138.34800","11.52922","0.11295"
"138.35400","11.52975","0.11299"
"138.36000","11.53023","0.11304"
"138.36600","11.53071","0.11316"
"138.37200","11.53125","0.11328"
"138.37800","11.53173","0.11326"
"138.38400","11.53221","0.11322"
"138.39000","11.53268","0.11316"
"138.39600","11.53322","0.11310"
"138.40200","11.53370","0.11301"
"138.40800","11.53418","0.11304"
"138.41400","11.53472","0.11320"
"138.42000","11.53519","0.11333"
"138.42600","11.53567","0.11345"
"138.43200","11.53615","0.11348"
"138.43800","11.53669","0.11339"
"138.44400","11.53717","0.11341"
"138.45000","11.53771","0.11354"
"138.45600","11.53818","0.11373"
"138.46200","11.53872","0.11393"
"138.46800","11.53920","0.11406"
"138.47400","11.53974","0.11410"
"138.48000","11.54022","0.11399"
"138.48600","11.54075","0.11390"
"138.49200","11.54123","0.11383"
"138.49800","11.54171","0.11372"
"138.50400","11.54225","0.11356"
"138.51000","11.54273","0.11361"
"138.51600","11.54321","0.11377"
"138.52200","11.54374","0.11389"
"138.52800","11.54422","0.11406"
"138.53400","11.54470","0.11430"
"138.54000","11.54524","0.11452"
"138.54600","11.54572","0.11471"
"138.55200","11.54620","0.11469"
"138.55800","11.54673","0.11456"
"138.56400","11.54721","0.11461"
"138.57000","11.54775","0.11471"
"138.57600","11.54823","0.11480"
"138.58200","11.54877","0.11473"
"138.58800","11.54925","0.11459"
"138.59400","11.54972","0.11447"
"138.60000","11.55026","0.11438"
"138.60600","11.55074","0.11440"
"138.61200","11.55128","0.11438"
"138.61800","11.55176","0.11432"
"138.62400","11.55229","0.11441"
"138.63000","11.55277","0.11460"
"138.63600","11.55325","0.11469"
"138.64200","11.55379","0.11471"
"138.64800","11.55427","0.11479"
"138.65400","11.55475","0.11486"
"138.66000","11.55528","0.11483"
"138.66600","11.55576","0.11465"
"138.67200","11.55624","0.11462"
"138.67800","11.55678","0.11472"
"138.68400","11.55726","0.11485"
"138.69000","11.55774","0.11498"
"138.69600","11.55827","0.11505"
"138.70200","11.55875","0.11498"
"138.70800","11.55923","0.11498"
"138.71400","11.55971","0.11502"
"138.72000","11.56025","0.11501"
"138.72600","11.56073","0.11512"
"138.73200","11.56120","0.11508"
"138.73800","11.56174","0.11507"
"138.74400","11.56222","0.11515"
"138.75000","11.56276","0.11518"
"138.75600","11.56324","0.11542"
"138.76200","11.56377","0.11569"
"138.76800","11.56425","0.11582"
"138.77400","11.56473","0.11595"
"138.78000","11.56527","0.11604"
"138.78600","11.56575","0.11607"
"138.79200","11.56623","0.11604"
"138.79800","11.56676","0.11602"
"138.80400","11.56724","0.11584"
"138.81000","11.56772","0.11562"
"138.81600","11.56820","0.11550"
"138.82200","11.56874","0.11553"
"138.82800","11.56921","0.11559"
"138.83400","11.56969","0.11549"
"138.84000","11.57023","0.11555"
"138.84600","11.57071","0.11568"
"138.85200","11.57119","0.11572"
"138.85800","11.57167","0.11573"
"138.86400","11.57220","0.11581"
"138.87000","11.57268","0.11591"
"138.87600","11.57316","0.11602"
"138.88200","11.57370","0.11608"
"138.88800","11.57418","0.11616"
"138.89400","11.57472","0.11625"
"138.90000","11.57519","0.11627"
"138.90600","11.57573","0.11640"
"138.91200","11.57621","0.11659"
"138.91800","11.57669","0.11670"
"138.92400","11.57723","0.11678"
"138.93000","11.57771","0.11683"
"138.93600","11.57818","0.11685"
"138.94200","11.57866","0.11684"
"138.94800","11.57920","0.11681"
"138.95400","11.57968","0.11675"
"138.96000","11.58016","0.11667"
"138.96600","11.58069","0.11665"
"138.97200","11.58117","0.11662"
"138.97800","11.58171","0.11670"
"138.98400","11.58219","0.11675"
"138.99000","11.58273","0.11685"
"138.99600","11.58321","0.11706"
"139.00200","11.58368","0.11713"
"139.00800","11.58422","0.11719"
"139.01400","11.58470","0.11724"
"139.02000","11.58518","0.11725"
"139.02600","11.58572","0.11736"
"139.03200","11.58619","0.11740"
"139.03800","11.58667","0.11737"
"139.04400","11.58721","0.11735"
"139.05000","11.58769","0.11726"
"139.05600","11.58823","0.11720"
"139.06200","11.58871","0.11707"
"139.06800","11.58924","0.11703"
"139.07400","11.58972","0.11714"
"139.08000","11.59020","0.11726"
"139.08600","11.59074","0.11726"
"139.09200","11.59122","0.11734"
"139.09800","11.59170","0.11740"
"139.10400","11.59223","0.11752"
"139.11000","11.59271","0.11771"
"139.11600","11.59325","0.11776"
"139.12200","11.59373","0.11775"
"139.12800","11.59427","0.11774"
"139.13400","11.59474","0.11776"
"139.14000","11.59522","0.11784"
"139.14600","11.59576","0.11790"
"139.15200","11.59624","0.11786"
"139.15800","11.59672","0.11783"
"139.16400","11.59726","0.11789"
"139.17000","11.59773","0.11790"
"139.17600","11.59821","0.11791"
"139.18200","11.59875","0.11787"
"139.18800","11.59923","0.11792"
"139.19400","11.59971","0.11804"
"139.20000","11.60025","0.11806"
"139.20600","11.60072","0.11802"
"139.21200","11.60126","0.11814"
"139.21800","11.60174","0.11817"
"139.22400","11.60222","0.11822"
"139.23000","11.60276","0.11824"
"139.23600","11.60324","0.11814"
"139.24200","11.60377","0.11818"
"139.24800","11.60425","0.11811"
"139.25400","11.60473","0.11814"
"139.26000","11.60527","0.11827"
"139.26600","11.60575","0.11841"
"139.27200","11.60628","0.11853"
"139.27800","11.60676","0.11861"
"139.28400","11.60724","0.11863"
"139.29000","11.60778","0.11864"
"139.29600","11.60826","0.11869"
"139.30200","11.60874","0.11868"
"139.30800","11.60927","0.11878"
"139.31400","11.60975","0.11889"
"139.32000","11.61023","0.11880"
"139.32600","11.61077","0.11874"
"139.33200","11.61125","0.11872"
"139.33800","11.61172","0.11868"
"139.34400","11.61226","0.11863"
"139.35000","11.61274","0.11868"
"139.35600","11.61322","0.11895"
"139.36200","11.61370","0.11924"
"139.36800","11.61424","0.11937"
