End date,"12/21/2016"
Specimen label,"24BG_94"
"110.53800","9.21165","0.00545"
"110.54400","9.21219","0.00542"
"110.55000","9.21267","0.00540"
"110.55600","9.21321","0.00536"
"110.56200","9.21369","0.00537"
"110.56800","9.21416","0.00550"
"110.57400","9.21470","0.00559"
"110.58000","9.21518","0.00564"
"110.58600","9.21566","0.00567"
"110.59200","9.21614","0.00566"
"110.59800","9.21668","0.00561"
"110.60400","9.21715","0.00558"
"110.61000","9.21763","0.00554"
"110.61600","9.21817","0.00557"
"110.62200","9.21865","0.00555"
"110.62800","9.21919","0.00554"
"110.63400","9.21967","0.00562"
"110.64000","9.22014","0.00568"
"110.64600","9.22068","0.00575"
"110.65200","9.22116","0.00583"
"110.65800","9.22170","0.00583"
"110.66400","9.22218","0.00581"
"110.67000","9.22272","0.00580"
"110.67600","9.22319","0.00574"
"110.68200","9.22373","0.00577"
"110.68800","9.22421","0.00574"
"110.69400","9.22475","0.00570"
"110.70000","9.22523","0.00574"
"110.70600","9.22571","0.00575"
"110.71200","9.22618","0.00574"
"110.71800","9.22666","0.00584"
"110.72400","9.22720","0.00589"
"110.73000","9.22768","0.00592"
"110.73600","9.22816","0.00595"
"110.74200","9.22869","0.00589"
"110.74800","9.22917","0.00585"
"110.75400","9.22965","0.00583"
"110.76000","9.23019","0.00576"
"110.76600","9.23067","0.00577"
"110.77200","9.23115","0.00572"
"110.77800","9.23168","0.00571"
"110.78400","9.23216","0.00571"
"110.79000","9.23270","0.00561"
"110.79600","9.23318","0.00551"
"110.80200","9.23366","0.00554"
"110.80800","9.23419","0.00555"
"110.81400","9.23467","0.00553"
"110.82000","9.23521","0.00546"
"110.82600","9.23569","0.00536"
"110.83200","9.23617","0.00526"
"110.83800","9.23671","0.00522"
"110.84400","9.23718","0.00522"
"110.85000","9.23766","0.00537"
"110.85600","9.23814","0.00548"
"110.86200","9.23868","0.00554"
"110.86800","9.23916","0.00563"
"110.87400","9.23964","0.00563"
"110.88000","9.24017","0.00568"
"110.88600","9.24065","0.00576"
"110.89200","9.24119","0.00581"
"110.89800","9.24167","0.00585"
"110.90400","9.24215","0.00585"
"110.91000","9.24268","0.00582"
"110.91600","9.24316","0.00581"
"110.92200","9.24370","0.00571"
"110.92800","9.24418","0.00569"
"110.93400","9.24466","0.00571"
"110.94000","9.24520","0.00563"
"110.94600","9.24567","0.00558"
"110.95200","9.24615","0.00553"
"110.95800","9.24669","0.00541"
"110.96400","9.24717","0.00534"
"110.97000","9.24765","0.00537"
"110.97600","9.24813","0.00547"
"110.98200","9.24866","0.00561"
"110.98800","9.24914","0.00565"
"110.99400","9.24962","0.00564"
"111.00000","9.25016","0.00572"
"111.00600","9.25064","0.00575"
"111.01200","9.25111","0.00578"
"111.01800","9.25165","0.00575"
"111.02400","9.25213","0.00569"
"111.03000","9.25267","0.00570"
"111.03600","9.25315","0.00583"
"111.04200","9.25363","0.00588"
"111.04800","9.25416","0.00592"
"111.05400","9.25464","0.00586"
"111.06000","9.25512","0.00575"
"111.06600","9.25566","0.00575"
"111.07200","9.25614","0.00576"
"111.07800","9.25667","0.00577"
"111.08400","9.25715","0.00580"
"111.09000","9.25763","0.00578"
"111.09600","9.25817","0.00572"
"111.10200","9.25865","0.00569"
"111.10800","9.25913","0.00564"
"111.11400","9.25966","0.00558"
"111.12000","9.26014","0.00557"
"111.12600","9.26062","0.00552"
"111.13200","9.26116","0.00559"
"111.13800","9.26164","0.00564"
"111.14400","9.26218","0.00564"
"111.15000","9.26265","0.00564"
"111.15600","9.26319","0.00560"
"111.16200","9.26367","0.00558"
"111.16800","9.26421","0.00562"
"111.17400","9.26469","0.00564"
"111.18000","9.26523","0.00567"
"111.18600","9.26570","0.00571"
"111.19200","9.26618","0.00570"
"111.19800","9.26672","0.00571"
"111.20400","9.26720","0.00568"
"111.21000","9.26768","0.00566"
"111.21600","9.26822","0.00571"
"111.22200","9.26869","0.00567"
"111.22800","9.26917","0.00562"
"111.23400","9.26971","0.00565"
"111.24000","9.27019","0.00566"
"111.24600","9.27067","0.00569"
"111.25200","9.27120","0.00575"
"111.25800","9.27168","0.00578"
"111.26400","9.27222","0.00583"
"111.27000","9.27270","0.00586"
"111.27600","9.27318","0.00583"
"111.28200","9.27372","0.00576"
"111.28800","9.27419","0.00570"
"111.29400","9.27473","0.00571"
"111.30000","9.27521","0.00576"
"111.30600","9.27575","0.00574"
"111.31200","9.27623","0.00576"
"111.31800","9.27670","0.00576"
"111.32400","9.27724","0.00574"
"111.33000","9.27772","0.00579"
"111.33600","9.27826","0.00590"
"111.34200","9.27874","0.00595"
"111.34800","9.27922","0.00592"
"111.35400","9.27969","0.00583"
"111.36000","9.28023","0.00573"
"111.36600","9.28071","0.00570"
"111.37200","9.28119","0.00561"
"111.37800","9.28167","0.00557"
"111.38400","9.28215","0.00559"
"111.39000","9.28268","0.00556"
"111.39600","9.28316","0.00553"
"111.40200","9.28364","0.00559"
"111.40800","9.28418","0.00569"
"111.41400","9.28466","0.00580"
"111.42000","9.28514","0.00592"
"111.42600","9.28567","0.00600"
"111.43200","9.28615","0.00606"
"111.43800","9.28663","0.00604"
"111.44400","9.28717","0.00603"
"111.45000","9.28765","0.00604"
"111.45600","9.28813","0.00595"
"111.46200","9.28866","0.00584"
"111.46800","9.28914","0.00576"
"111.47400","9.28968","0.00574"
"111.48000","9.29016","0.00577"
"111.48600","9.29070","0.00577"
"111.49200","9.29117","0.00571"
"111.49800","9.29165","0.00564"
"111.50400","9.29213","0.00560"
"111.51000","9.29261","0.00558"
"111.51600","9.29315","0.00565"
"111.52200","9.29362","0.00571"
"111.52800","9.29410","0.00571"
"111.53400","9.29464","0.00574"
"111.54000","9.29512","0.00573"
"111.54600","9.29560","0.00569"
"111.55200","9.29614","0.00573"
"111.55800","9.29661","0.00562"
"111.56400","9.29715","0.00560"
"111.57000","9.29763","0.00562"
"111.57600","9.29811","0.00566"
"111.58200","9.29865","0.00572"
"111.58800","9.29913","0.00575"
"111.59400","9.29966","0.00570"
"111.60000","9.30014","0.00573"
"111.60600","9.30068","0.00573"
"111.61200","9.30116","0.00582"
"111.61800","9.30164","0.00594"
"111.62400","9.30218","0.00594"
"111.63000","9.30265","0.00579"
"111.63600","9.30319","0.00564"
"111.64200","9.30367","0.00563"
"111.64800","9.30415","0.00567"
"111.65400","9.30463","0.00564"
"111.66000","9.30510","0.00556"
"111.66600","9.30564","0.00554"
"111.67200","9.30612","0.00555"
"111.67800","9.30660","0.00547"
"111.68400","9.30714","0.00544"
"111.69000","9.30762","0.00541"
"111.69600","9.30815","0.00541"
"111.70200","9.30863","0.00543"
"111.70800","9.30911","0.00545"
"111.71400","9.30965","0.00551"
"111.72000","9.31013","0.00560"
"111.72600","9.31067","0.00565"
"111.73200","9.31114","0.00564"
"111.73800","9.31162","0.00560"
"111.74400","9.31216","0.00548"
"111.75000","9.31264","0.00542"
"111.75600","9.31312","0.00534"
"111.76200","9.31365","0.00529"
"111.76800","9.31413","0.00532"
"111.77400","9.31461","0.00532"
"111.78000","9.31515","0.00540"
"111.78600","9.31563","0.00559"
"111.79200","9.31611","0.00568"
"111.79800","9.31664","0.00574"
"111.80400","9.31712","0.00572"
"111.81000","9.31766","0.00564"
"111.81600","9.31814","0.00564"
"111.82200","9.31862","0.00567"
"111.82800","9.31916","0.00573"
"111.83400","9.31963","0.00589"
"111.84000","9.32017","0.00603"
"111.84600","9.32065","0.00612"
"111.85200","9.32113","0.00616"
"111.85800","9.32167","0.00613"
"111.86400","9.32215","0.00607"
"111.87000","9.32262","0.00593"
"111.87600","9.32316","0.00569"
"111.88200","9.32364","0.00553"
"111.88800","9.32412","0.00549"
"111.89400","9.32466","0.00553"
"111.90000","9.32513","0.00562"
"111.90600","9.32561","0.00569"
"111.91200","9.32615","0.00568"
"111.91800","9.32663","0.00567"
"111.92400","9.32711","0.00559"
"111.93000","9.32765","0.00558"
"111.93600","9.32812","0.00563"
"111.94200","9.32860","0.00565"
"111.94800","9.32914","0.00568"
"111.95400","9.32962","0.00565"
"111.96000","9.33010","0.00558"
"111.96600","9.33064","0.00560"
"111.97200","9.33111","0.00564"
"111.97800","9.33159","0.00569"
"111.98400","9.33213","0.00570"
"111.99000","9.33261","0.00560"
"111.99600","9.33309","0.00554"
"112.00200","9.33362","0.00559"
"112.00800","9.33410","0.00569"
"112.01400","9.33458","0.00581"
"112.02000","9.33512","0.00595"
"112.02600","9.33560","0.00599"
"112.03200","9.33608","0.00602"
"112.03800","9.33661","0.00604"
"112.04400","9.33709","0.00598"
"112.05000","9.33757","0.00589"
"112.05600","9.33811","0.00583"
"112.06200","9.33859","0.00581"
"112.06800","9.33907","0.00587"
"112.07400","9.33960","0.00598"
"112.08000","9.34008","0.00609"
"112.08600","9.34056","0.00620"
"112.09200","9.34110","0.00622"
"112.09800","9.34158","0.00615"
"112.10400","9.34211","0.00611"
"112.11000","9.34265","0.00605"
"112.11600","9.34313","0.00602"
"112.12200","9.34367","0.00600"
"112.12800","9.34415","0.00591"
"112.13400","9.34463","0.00587"
"112.14000","9.34516","0.00581"
"112.14600","9.34564","0.00578"
"112.15200","9.34612","0.00582"
"112.15800","9.34666","0.00580"
"112.16400","9.34714","0.00570"
"112.17000","9.34762","0.00567"
"112.17600","9.34815","0.00562"
"112.18200","9.34863","0.00566"
"112.18800","9.34917","0.00568"
"112.19400","9.34965","0.00572"
"112.20000","9.35019","0.00576"
"112.20600","9.35067","0.00570"
"112.21200","9.35114","0.00565"
"112.21800","9.35168","0.00567"
"112.22400","9.35216","0.00570"
"112.23000","9.35264","0.00578"
"112.23600","9.35318","0.00583"
"112.24200","9.35365","0.00569"
"112.24800","9.35419","0.00556"
"112.25400","9.35467","0.00549"
"112.26000","9.35521","0.00549"
"112.26600","9.35569","0.00558"
"112.27200","9.35616","0.00567"
"112.27800","9.35670","0.00564"
"112.28400","9.35718","0.00557"
"112.29000","9.35766","0.00559"
"112.29600","9.35814","0.00560"
"112.30200","9.35862","0.00565"
"112.30800","9.35910","0.00562"
"112.31400","9.35963","0.00564"
"112.32000","9.36011","0.00569"
"112.32600","9.36059","0.00571"
"112.33200","9.36113","0.00579"
"112.33800","9.36161","0.00581"
"112.34400","9.36214","0.00576"
"112.35000","9.36262","0.00564"
"112.35600","9.36310","0.00548"
"112.36200","9.36364","0.00539"
"112.36800","9.36412","0.00541"
"112.37400","9.36466","0.00544"
"112.38000","9.36513","0.00546"
"112.38600","9.36561","0.00550"
"112.39200","9.36615","0.00549"
"112.39800","9.36669","0.00560"
"112.40400","9.36717","0.00572"
"112.41000","9.36770","0.00580"
"112.41600","9.36818","0.00582"
"112.42200","9.36872","0.00577"
"112.42800","9.36920","0.00571"
"112.43400","9.36968","0.00569"
"112.44000","9.37016","0.00570"
"112.44600","9.37063","0.00572"
"112.45200","9.37117","0.00571"
"112.45800","9.37165","0.00561"
"112.46400","9.37213","0.00555"
"112.47000","9.37267","0.00554"
"112.47600","9.37315","0.00556"
"112.48200","9.37362","0.00567"
"112.48800","9.37416","0.00575"
"112.49400","9.37464","0.00581"
"112.50000","9.37512","0.00589"
"112.50600","9.37566","0.00593"
"112.51200","9.37613","0.00594"
"112.51800","9.37667","0.00596"
"112.52400","9.37715","0.00587"
"112.53000","9.37769","0.00572"
"112.53600","9.37817","0.00563"
"112.54200","9.37871","0.00560"
"112.54800","9.37918","0.00561"
"112.55400","9.37966","0.00563"
"112.56000","9.38020","0.00568"
"112.56600","9.38068","0.00570"
"112.57200","9.38116","0.00572"
"112.57800","9.38163","0.00577"
"112.58400","9.38211","0.00587"
"112.59000","9.38265","0.00594"
"112.59600","9.38313","0.00591"
"112.60200","9.38361","0.00589"
"112.60800","9.38409","0.00584"
"112.61400","9.38457","0.00581"
"112.62000","9.38510","0.00578"
"112.62600","9.38558","0.00567"
"112.63200","9.38606","0.00563"
"112.63800","9.38660","0.00562"
"112.64400","9.38708","0.00559"
"112.65000","9.38761","0.00571"
"112.65600","9.38809","0.00579"
"112.66200","9.38863","0.00574"
"112.66800","9.38911","0.00569"
"112.67400","9.38965","0.00564"
"112.68000","9.39019","0.00556"
"112.68600","9.39066","0.00556"
"112.69200","9.39114","0.00553"
"112.69800","9.39168","0.00558"
"112.70400","9.39216","0.00561"
"112.71000","9.39270","0.00559"
"112.71600","9.39318","0.00564"
"112.72200","9.39371","0.00570"
"112.72800","9.39419","0.00577"
"112.73400","9.39467","0.00585"
"112.74000","9.39515","0.00586"
"112.74600","9.39569","0.00584"
"112.75200","9.39616","0.00589"
"112.75800","9.39664","0.00590"
"112.76400","9.39718","0.00595"
"112.77000","9.39766","0.00593"
"112.77600","9.39814","0.00583"
"112.78200","9.39868","0.00580"
"112.78800","9.39915","0.00575"
"112.79400","9.39963","0.00563"
"112.80000","9.40017","0.00556"
"112.80600","9.40065","0.00554"
"112.81200","9.40119","0.00547"
"112.81800","9.40166","0.00548"
"112.82400","9.40220","0.00550"
"112.83000","9.40268","0.00556"
"112.83600","9.40322","0.00564"
"112.84200","9.40370","0.00569"
"112.84800","9.40418","0.00575"
"112.85400","9.40471","0.00579"
"112.86000","9.40519","0.00581"
"112.86600","9.40567","0.00589"
"112.87200","9.40615","0.00600"
"112.87800","9.40663","0.00600"
"112.88400","9.40717","0.00600"
"112.89000","9.40764","0.00600"
"112.89600","9.40812","0.00595"
"112.90200","9.40866","0.00586"
"112.90800","9.40914","0.00574"
"112.91400","9.40962","0.00570"
"112.92000","9.41016","0.00571"
"112.92600","9.41063","0.00565"
"112.93200","9.41111","0.00569"
"112.93800","9.41165","0.00573"
"112.94400","9.41213","0.00581"
"112.95000","9.41267","0.00585"
"112.95600","9.41314","0.00581"
"112.96200","9.41368","0.00569"
"112.96800","9.41416","0.00559"
"112.97400","9.41470","0.00556"
"112.98000","9.41518","0.00558"
"112.98600","9.41572","0.00567"
"112.99200","9.41619","0.00563"
"112.99800","9.41667","0.00559"
"113.00400","9.41715","0.00557"
"113.01000","9.41769","0.00551"
"113.01600","9.41817","0.00557"
"113.02200","9.41864","0.00560"
"113.02800","9.41912","0.00559"
"113.03400","9.41966","0.00565"
"113.04000","9.42014","0.00572"
"113.04600","9.42062","0.00578"
"113.05200","9.42110","0.00581"
"113.05800","9.42163","0.00576"
"113.06400","9.42211","0.00572"
"113.07000","9.42265","0.00571"
"113.07600","9.42313","0.00566"
"113.08200","9.42361","0.00568"
"113.08800","9.42415","0.00573"
"113.09400","9.42462","0.00577"
"113.10000","9.42516","0.00580"
"113.10600","9.42564","0.00580"
"113.11200","9.42618","0.00575"
"113.11800","9.42666","0.00577"
"113.12400","9.42720","0.00584"
"113.13000","9.42767","0.00589"
"113.13600","9.42815","0.00593"
"113.14200","9.42869","0.00593"
"113.14800","9.42917","0.00588"
"113.15400","9.42965","0.00576"
"113.16000","9.43012","0.00570"
"113.16600","9.43060","0.00577"
"113.17200","9.43114","0.00586"
"113.17800","9.43162","0.00589"
"113.18400","9.43210","0.00593"
"113.19000","9.43258","0.00593"
"113.19600","9.43311","0.00593"
"113.20200","9.43359","0.00593"
"113.20800","9.43413","0.00586"
"113.21400","9.43461","0.00574"
"113.22000","9.43509","0.00566"
"113.22600","9.43563","0.00564"
"113.23200","9.43616","0.00568"
"113.23800","9.43664","0.00576"
"113.24400","9.43718","0.00578"
"113.25000","9.43766","0.00575"
"113.25600","9.43820","0.00569"
"113.26200","9.43867","0.00569"
"113.26800","9.43915","0.00582"
"113.27400","9.43969","0.00589"
"113.28000","9.44017","0.00586"
"113.28600","9.44065","0.00579"
"113.29200","9.44113","0.00568"
"113.29800","9.44166","0.00576"
"113.30400","9.44214","0.00583"
"113.31000","9.44268","0.00584"
"113.31600","9.44316","0.00583"
"113.32200","9.44364","0.00573"
"113.32800","9.44418","0.00557"
"113.33400","9.44465","0.00554"
"113.34000","9.44513","0.00555"
"113.34600","9.44567","0.00550"
"113.35200","9.44615","0.00543"
"113.35800","9.44663","0.00534"
"113.36400","9.44716","0.00536"
"113.37000","9.44764","0.00541"
"113.37600","9.44812","0.00541"
"113.38200","9.44866","0.00540"
"113.38800","9.44914","0.00545"
"113.39400","9.44968","0.00547"
"113.40000","9.45021","0.00560"
"113.40600","9.45069","0.00568"
"113.41200","9.45117","0.00568"
"113.41800","9.45171","0.00573"
"113.42400","9.45219","0.00574"
"113.43000","9.45267","0.00569"
"113.43600","9.45320","0.00567"
"113.44200","9.45368","0.00565"
"113.44800","9.45416","0.00566"
"113.45400","9.45470","0.00575"
"113.46000","9.45518","0.00568"
"113.46600","9.45566","0.00561"
"113.47200","9.45619","0.00556"
"113.47800","9.45667","0.00557"
"113.48400","9.45715","0.00568"
"113.49000","9.45769","0.00571"
"113.49600","9.45817","0.00571"
"113.50200","9.45864","0.00570"
"113.50800","9.45918","0.00567"
"113.51400","9.45966","0.00574"
"113.52000","9.46014","0.00581"
"113.52600","9.46068","0.00578"
"113.53200","9.46115","0.00572"
"113.53800","9.46169","0.00571"
"113.54400","9.46223","0.00571"
"113.55000","9.46271","0.00577"
"113.55600","9.46319","0.00583"
"113.56200","9.46373","0.00576"
"113.56800","9.46420","0.00572"
"113.57400","9.46468","0.00569"
"113.58000","9.46516","0.00574"
"113.58600","9.46564","0.00582"
"113.59200","9.46612","0.00583"
"113.59800","9.46666","0.00583"
"113.60400","9.46713","0.00585"
"113.61000","9.46767","0.00588"
"113.61600","9.46815","0.00592"
"113.62200","9.46863","0.00601"
"113.62800","9.46917","0.00606"
"113.63400","9.46965","0.00614"
"113.64000","9.47018","0.00607"
"113.64600","9.47066","0.00603"
"113.65200","9.47114","0.00608"
"113.65800","9.47162","0.00610"
"113.66400","9.47216","0.00616"
"113.67000","9.47264","0.00620"
"113.67600","9.47317","0.00615"
"113.68200","9.47365","0.00612"
"113.68800","9.47419","0.00609"
"113.69400","9.47467","0.00611"
"113.70000","9.47515","0.00615"
"113.70600","9.47569","0.00603"
"113.71200","9.47616","0.00590"
"113.71800","9.47664","0.00589"
"113.72400","9.47712","0.00594"
"113.73000","9.47766","0.00603"
"113.73600","9.47814","0.00609"
"113.74200","9.47861","0.00610"
"113.74800","9.47915","0.00615"
"113.75400","9.47963","0.00611"
"113.76000","9.48017","0.00602"
"113.76600","9.48065","0.00604"
"113.77200","9.48113","0.00601"
"113.77800","9.48166","0.00590"
"113.78400","9.48214","0.00581"
"113.79000","9.48268","0.00572"
"113.79600","9.48316","0.00571"
"113.80200","9.48364","0.00578"
"113.80800","9.48417","0.00584"
"113.81400","9.48465","0.00586"
"113.82000","9.48519","0.00581"
"113.82600","9.48567","0.00575"
"113.83200","9.48621","0.00576"
"113.83800","9.48669","0.00583"
"113.84400","9.48722","0.00582"
"113.85000","9.48770","0.00583"
"113.85600","9.48818","0.00584"
"113.86200","9.48872","0.00586"
"113.86800","9.48920","0.00586"
"113.87400","9.48968","0.00583"
"113.88000","9.49021","0.00581"
"113.88600","9.49069","0.00587"
"113.89200","9.49117","0.00589"
"113.89800","9.49165","0.00594"
"113.90400","9.49219","0.00602"
"113.91000","9.49266","0.00601"
"113.91600","9.49314","0.00600"
"113.92200","9.49368","0.00596"
"113.92800","9.49416","0.00591"
"113.93400","9.49464","0.00586"
"113.94000","9.49518","0.00581"
"113.94600","9.49565","0.00579"
"113.95200","9.49619","0.00572"
"113.95800","9.49667","0.00560"
"113.96400","9.49721","0.00558"
"113.97000","9.49769","0.00573"
"113.97600","9.49823","0.00586"
"113.98200","9.49870","0.00593"
"113.98800","9.49918","0.00599"
"113.99400","9.49966","0.00596"
"114.00000","9.50020","0.00602"
"114.00600","9.50068","0.00611"
"114.01200","9.50115","0.00612"
"114.01800","9.50169","0.00607"
"114.02400","9.50217","0.00601"
"114.03000","9.50265","0.00596"
"114.03600","9.50319","0.00588"
"114.04200","9.50367","0.00577"
"114.04800","9.50414","0.00579"
"114.05400","9.50468","0.00590"
"114.06000","9.50516","0.00595"
"114.06600","9.50564","0.00590"
"114.07200","9.50618","0.00581"
"114.07800","9.50666","0.00577"
"114.08400","9.50713","0.00578"
"114.09000","9.50767","0.00581"
"114.09600","9.50815","0.00583"
"114.10200","9.50869","0.00579"
"114.10800","9.50917","0.00559"
"114.11400","9.50964","0.00545"
"114.12000","9.51018","0.00545"
"114.12600","9.51066","0.00551"
"114.13200","9.51120","0.00560"
"114.13800","9.51168","0.00566"
"114.14400","9.51216","0.00568"
"114.15000","9.51263","0.00572"
"114.15600","9.51311","0.00574"
"114.16200","9.51365","0.00575"
"114.16800","9.51413","0.00582"
"114.17400","9.51461","0.00583"
"114.18000","9.51515","0.00584"
"114.18600","9.51562","0.00585"
"114.19200","9.51610","0.00584"
"114.19800","9.51664","0.00585"
"114.20400","9.51712","0.00589"
"114.21000","9.51760","0.00588"
"114.21600","9.51807","0.00593"
"114.22200","9.51861","0.00604"
"114.22800","9.51909","0.00613"
"114.23400","9.51957","0.00621"
"114.24000","9.52011","0.00625"
"114.24600","9.52065","0.00623"
"114.25200","9.52112","0.00618"
"114.25800","9.52166","0.00598"
"114.26400","9.52214","0.00578"
"114.27000","9.52268","0.00565"
"114.27600","9.52316","0.00553"
"114.28200","9.52369","0.00552"
"114.28800","9.52417","0.00549"
"114.29400","9.52465","0.00550"
"114.30000","9.52519","0.00558"
"114.30600","9.52567","0.00573"
"114.31200","9.52615","0.00587"
"114.31800","9.52668","0.00595"
"114.32400","9.52716","0.00598"
"114.33000","9.52764","0.00604"
"114.33600","9.52818","0.00609"
"114.34200","9.52866","0.00614"
"114.34800","9.52914","0.00614"
"114.35400","9.52967","0.00603"
"114.36000","9.53015","0.00591"
"114.36600","9.53069","0.00585"
"114.37200","9.53117","0.00584"
"114.37800","9.53165","0.00576"
"114.38400","9.53219","0.00575"
"114.39000","9.53266","0.00574"
"114.39600","9.53320","0.00578"
"114.40200","9.53374","0.00578"
"114.40800","9.53422","0.00570"
"114.41400","9.53476","0.00568"
"114.42000","9.53523","0.00566"
"114.42600","9.53571","0.00559"
"114.43200","9.53625","0.00559"
"114.43800","9.53673","0.00568"
"114.44400","9.53721","0.00579"
"114.45000","9.53769","0.00596"
"114.45600","9.53816","0.00602"
"114.46200","9.53864","0.00597"
"114.46800","9.53918","0.00591"
"114.47400","9.53966","0.00588"
"114.48000","9.54014","0.00588"
"114.48600","9.54068","0.00587"
"114.49200","9.54115","0.00580"
"114.49800","9.54163","0.00582"
"114.50400","9.54217","0.00576"
"114.51000","9.54265","0.00571"
"114.51600","9.54313","0.00578"
"114.52200","9.54366","0.00583"
"114.52800","9.54414","0.00585"
"114.53400","9.54468","0.00590"
"114.54000","9.54516","0.00590"
"114.54600","9.54570","0.00592"
"114.55200","9.54618","0.00598"
"114.55800","9.54671","0.00605"
"114.56400","9.54719","0.00611"
"114.57000","9.54767","0.00610"
"114.57600","9.54821","0.00602"
"114.58200","9.54869","0.00596"
"114.58800","9.54917","0.00586"
"114.59400","9.54964","0.00574"
"114.60000","9.55018","0.00568"
"114.60600","9.55066","0.00565"
"114.61200","9.55114","0.00568"
"114.61800","9.55162","0.00576"
"114.62400","9.55216","0.00579"
"114.63000","9.55263","0.00583"
"114.63600","9.55311","0.00586"
"114.64200","9.55365","0.00590"
"114.64800","9.55413","0.00593"
"114.65400","9.55461","0.00595"
"114.66000","9.55515","0.00591"
"114.66600","9.55562","0.00589"
"114.67200","9.55610","0.00585"
"114.67800","9.55664","0.00583"
"114.68400","9.55718","0.00587"
"114.69000","9.55766","0.00592"
"114.69600","9.55819","0.00597"
"114.70200","9.55867","0.00604"
"114.70800","9.55915","0.00603"
"114.71400","9.55969","0.00599"
"114.72000","9.56017","0.00594"
"114.72600","9.56065","0.00593"
"114.73200","9.56118","0.00598"
"114.73800","9.56166","0.00600"
"114.74400","9.56214","0.00602"
"114.75000","9.56262","0.00603"
"114.75600","9.56316","0.00593"
"114.76200","9.56363","0.00587"
"114.76800","9.56411","0.00590"
"114.77400","9.56459","0.00588"
"114.78000","9.56507","0.00581"
"114.78600","9.56561","0.00577"
"114.79200","9.56609","0.00574"
"114.79800","9.56662","0.00568"
"114.80400","9.56710","0.00562"
"114.81000","9.56764","0.00560"
"114.81600","9.56812","0.00560"
"114.82200","9.56866","0.00569"
"114.82800","9.56914","0.00577"
"114.83400","9.56967","0.00584"
"114.84000","9.57015","0.00588"
"114.84600","9.57063","0.00591"
"114.85200","9.57117","0.00592"
"114.85800","9.57165","0.00593"
"114.86400","9.57213","0.00594"
"114.87000","9.57266","0.00603"
"114.87600","9.57314","0.00606"
"114.88200","9.57362","0.00612"
"114.88800","9.57416","0.00618"
"114.89400","9.57464","0.00616"
"114.90000","9.57517","0.00610"
"114.90600","9.57565","0.00596"
"114.91200","9.57619","0.00581"
"114.91800","9.57667","0.00580"
"114.92400","9.57715","0.00577"
"114.93000","9.57763","0.00581"
"114.93600","9.57816","0.00597"
"114.94200","9.57864","0.00597"
"114.94800","9.57918","0.00592"
"114.95400","9.57966","0.00582"
"114.96000","9.58014","0.00568"
"114.96600","9.58067","0.00573"
"114.97200","9.58115","0.00580"
"114.97800","9.58163","0.00584"
"114.98400","9.58217","0.00588"
"114.99000","9.58265","0.00588"
"114.99600","9.58319","0.00588"
"115.00200","9.58366","0.00592"
"115.00800","9.58414","0.00596"
"115.01400","9.58462","0.00602"
"115.02000","9.58516","0.00609"
"115.02600","9.58564","0.00611"
"115.03200","9.58618","0.00610"
"115.03800","9.58665","0.00603"
"115.04400","9.58713","0.00587"
"115.05000","9.58767","0.00575"
"115.05600","9.58815","0.00569"
"115.06200","9.58869","0.00567"
"115.06800","9.58916","0.00570"
"115.07400","9.58964","0.00566"
"115.08000","9.59018","0.00561"
"115.08600","9.59066","0.00565"
"115.09200","9.59114","0.00568"
"115.09800","9.59168","0.00579"
"115.10400","9.59215","0.00593"
"115.11000","9.59269","0.00600"
"115.11600","9.59317","0.00599"
"115.12200","9.59365","0.00593"
"115.12800","9.59419","0.00597"
"115.13400","9.59467","0.00607"
"115.14000","9.59514","0.00610"
"115.14600","9.59568","0.00610"
"115.15200","9.59616","0.00611"
"115.15800","9.59664","0.00604"
"115.16400","9.59712","0.00607"
"115.17000","9.59766","0.00620"
"115.17600","9.59813","0.00625"
"115.18200","9.59867","0.00623"
"115.18800","9.59915","0.00624"
"115.19400","9.59963","0.00616"
"115.20000","9.60017","0.00607"
"115.20600","9.60065","0.00599"
"115.21200","9.60118","0.00592"
"115.21800","9.60166","0.00591"
"115.22400","9.60214","0.00589"
"115.23000","9.60262","0.00597"
"115.23600","9.60316","0.00609"
"115.24200","9.60363","0.00602"
"115.24800","9.60411","0.00592"
"115.25400","9.60459","0.00584"
"115.26000","9.60513","0.00580"
"115.26600","9.60561","0.00583"
"115.27200","9.60609","0.00580"
"115.27800","9.60662","0.00575"
"115.28400","9.60710","0.00571"
"115.29000","9.60758","0.00561"
"115.29600","9.60812","0.00561"
"115.30200","9.60860","0.00572"
"115.30800","9.60908","0.00576"
"115.31400","9.60961","0.00578"
"115.32000","9.61009","0.00581"
"115.32600","9.61063","0.00583"
"115.33200","9.61111","0.00591"
"115.33800","9.61165","0.00596"
"115.34400","9.61212","0.00594"
"115.35000","9.61260","0.00588"
"115.35600","9.61314","0.00570"
"115.36200","9.61362","0.00561"
"115.36800","9.61410","0.00567"
"115.37400","9.61464","0.00583"
"115.38000","9.61511","0.00593"
"115.38600","9.61565","0.00601"
"115.39200","9.61613","0.00602"
"115.39800","9.61667","0.00613"
"115.40400","9.61715","0.00624"
"115.41000","9.61768","0.00632"
"115.41600","9.61816","0.00638"
"115.42200","9.61870","0.00637"
"115.42800","9.61918","0.00625"
"115.43400","9.61966","0.00614"
"115.44000","9.62020","0.00602"
"115.44600","9.62067","0.00592"
"115.45200","9.62121","0.00584"
"115.45800","9.62169","0.00573"
"115.46400","9.62223","0.00567"
