End date,"2/25/2017"
Specimen label,"5CG_38"
Maximum Load,"0.28303",N

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","-0.00011"
"0.00600","0.00000","-0.00012"
"0.01200","0.00000","-0.00002"
"0.01800","0.00012","0.00008"
"0.02400","0.00018","0.00004"
"0.03000","0.00030","-0.00003"
"0.03600","0.00048","-0.00010"
"0.04200","0.00066","-0.00011"
"0.04800","0.00084","-0.00007"
"0.05400","0.00108","0.00002"
"0.06000","0.00126","0.00005"
"0.06600","0.00161","-0.00003"
"0.07200","0.00191","0.00000"
"0.07800","0.00233","0.00011"
"0.08400","0.00269","0.00000"
"0.09000","0.00311","-0.00005"
"0.09600","0.00353","0.00012"
"0.10200","0.00401","0.00023"
"0.10800","0.00448","0.00028"
"0.11400","0.00502","0.00028"
"0.12000","0.00556","0.00018"
"0.12600","0.00610","0.00013"
"0.13200","0.00664","-0.00007"
"0.13800","0.00723","-0.00011"
"0.14400","0.00789","-0.00011"
"0.15000","0.00849","-0.00009"
"0.15600","0.00915","-0.00008"
"0.16200","0.00981","-0.00005"
"0.16800","0.01046","0.00009"
"0.17400","0.01112","0.00022"
"0.18000","0.01178","0.00034"
"0.18600","0.01244","0.00047"
"0.19200","0.01309","0.00045"
"0.19800","0.01375","0.00040"
"0.20400","0.01447","0.00040"
"0.21000","0.01513","0.00056"
"0.21600","0.01578","0.00066"
"0.22200","0.01644","0.00068"
"0.22800","0.01704","0.00069"
"0.23400","0.01770","0.00064"
"0.24000","0.01836","0.00045"
"0.24600","0.01901","0.00029"
"0.25200","0.01967","0.00014"
"0.25800","0.02027","0.00002"
"0.26400","0.02093","0.00000"
"0.27000","0.02152","0.00002"
"0.27600","0.02212","0.00004"
"0.28200","0.02272","0.00013"
"0.28800","0.02332","0.00027"
"0.29400","0.02392","0.00042"
"0.30000","0.02451","0.00040"
"0.30600","0.02511","0.00031"
"0.31200","0.02565","0.00027"
"0.31800","0.02625","0.00030"
"0.32400","0.02679","0.00039"
"0.33000","0.02738","0.00046"
"0.33600","0.02792","0.00060"
"0.34200","0.02846","0.00074"
"0.34800","0.02900","0.00079"
"0.35400","0.02954","0.00075"
"0.36000","0.03007","0.00072"
"0.36600","0.03061","0.00065"
"0.37200","0.03109","0.00052"
"0.37800","0.03169","0.00036"
"0.38400","0.03217","0.00027"
"0.39000","0.03270","0.00030"
"0.39600","0.03324","0.00032"
"0.40200","0.03378","0.00034"
"0.40800","0.03426","0.00024"
"0.41400","0.03480","0.00012"
"0.42000","0.03528","0.00008"
"0.42600","0.03581","0.00022"
"0.43200","0.03629","0.00038"
"0.43800","0.03683","0.00054"
"0.44400","0.03737","0.00065"
"0.45000","0.03785","0.00068"
"0.45600","0.03833","0.00064"
"0.46200","0.03886","0.00048"
"0.46800","0.03934","0.00038"
"0.47400","0.03982","0.00035"
"0.48000","0.04036","0.00025"
"0.48600","0.04084","0.00030"
"0.49200","0.04131","0.00030"
"0.49800","0.04179","0.00023"
"0.50400","0.04227","0.00025"
"0.51000","0.04281","0.00034"
"0.51600","0.04329","0.00042"
"0.52200","0.04383","0.00050"
"0.52800","0.04430","0.00051"
"0.53400","0.04478","0.00048"
"0.54000","0.04532","0.00038"
"0.54600","0.04580","0.00037"
"0.55200","0.04628","0.00042"
"0.55800","0.04676","0.00048"
