End date,"1/8/2017"
Specimen label,"20CG_57"
"68.31000","5.69268","0.00516"
"68.31600","5.69316","0.00512"
"68.32200","5.69370","0.00496"
"68.32800","5.69418","0.00473"
"68.33400","5.69471","0.00470"
"68.34000","5.69519","0.00475"
"68.34600","5.69567","0.00476"
"68.35200","5.69621","0.00498"
"68.35800","5.69669","0.00535"
"68.36400","5.69723","0.00552"
"68.37000","5.69770","0.00554"
"68.37600","5.69824","0.00544"
"68.38200","5.69872","0.00540"
"68.38800","5.69926","0.00542"
"68.39400","5.69974","0.00545"
"68.40000","5.70021","0.00556"
"68.40600","5.70075","0.00562"
"68.41200","5.70123","0.00564"
"68.41800","5.70171","0.00566"
"68.42400","5.70219","0.00565"
"68.43000","5.70273","0.00561"
"68.43600","5.70320","0.00551"
"68.44200","5.70374","0.00545"
"68.44800","5.70422","0.00548"
"68.45400","5.70470","0.00554"
"68.46000","5.70518","0.00565"
"68.46600","5.70566","0.00583"
"68.47200","5.70619","0.00582"
"68.47800","5.70667","0.00573"
"68.48400","5.70721","0.00577"
"68.49000","5.70769","0.00587"
"68.49600","5.70823","0.00586"
"68.50200","5.70870","0.00579"
"68.50800","5.70924","0.00588"
"68.51400","5.70972","0.00583"
"68.52000","5.71020","0.00578"
"68.52600","5.71074","0.00570"
"68.53200","5.71122","0.00551"
"68.53800","5.71169","0.00541"
"68.54400","5.71223","0.00531"
"68.55000","5.71271","0.00527"
"68.55600","5.71319","0.00521"
"68.56200","5.71373","0.00515"
"68.56800","5.71421","0.00512"
"68.57400","5.71468","0.00513"
"68.58000","5.71522","0.00513"
"68.58600","5.71570","0.00514"
"68.59200","5.71618","0.00504"
"68.59800","5.71672","0.00496"
"68.60400","5.71719","0.00493"
"68.61000","5.71773","0.00490"
"68.61600","5.71821","0.00504"
"68.62200","5.71875","0.00519"
"68.62800","5.71923","0.00525"
"68.63400","5.71977","0.00523"
"68.64000","5.72024","0.00513"
"68.64600","5.72078","0.00488"
"68.65200","5.72126","0.00481"
"68.65800","5.72174","0.00488"
"68.66400","5.72228","0.00492"
"68.67000","5.72276","0.00489"
"68.67600","5.72323","0.00485"
"68.68200","5.72377","0.00473"
"68.68800","5.72425","0.00472"
"68.69400","5.72473","0.00485"
"68.70000","5.72521","0.00509"
"68.70600","5.72574","0.00542"
"68.71200","5.72622","0.00559"
"68.71800","5.72670","0.00559"
"68.72400","5.72724","0.00543"
"68.73000","5.72772","0.00521"
"68.73600","5.72820","0.00522"
"68.74200","5.72873","0.00544"
"68.74800","5.72921","0.00553"
"68.75400","5.72969","0.00553"
"68.76000","5.73023","0.00561"
"68.76600","5.73071","0.00567"
"68.77200","5.73118","0.00576"
"68.77800","5.73172","0.00584"
"68.78400","5.73226","0.00590"
"68.79000","5.73274","0.00581"
"68.79600","5.73328","0.00565"
"68.80200","5.73376","0.00559"
"68.80800","5.73429","0.00558"
"68.81400","5.73477","0.00562"
"68.82000","5.73525","0.00562"
"68.82600","5.73573","0.00561"
"68.83200","5.73627","0.00569"
"68.83800","5.73675","0.00563"
"68.84400","5.73722","0.00542"
"68.85000","5.73770","0.00533"
"68.85600","5.73818","0.00527"
"68.86200","5.73872","0.00514"
"68.86800","5.73920","0.00508"
"68.87400","5.73968","0.00505"
"68.88000","5.74021","0.00512"
"68.88600","5.74069","0.00513"
"68.89200","5.74117","0.00514"
"68.89800","5.74171","0.00520"
"68.90400","5.74219","0.00525"
"68.91000","5.74267","0.00518"
"68.91600","5.74320","0.00515"
"68.92200","5.74368","0.00518"
"68.92800","5.74422","0.00512"
"68.93400","5.74470","0.00501"
"68.94000","5.74524","0.00504"
"68.94600","5.74571","0.00504"
"68.95200","5.74625","0.00503"
"68.95800","5.74673","0.00509"
"68.96400","5.74721","0.00527"
"68.97000","5.74769","0.00543"
"68.97600","5.74817","0.00562"
"68.98200","5.74870","0.00579"
"68.98800","5.74918","0.00579"
"68.99400","5.74966","0.00554"
"69.00000","5.75020","0.00531"
"69.00600","5.75068","0.00524"
"69.01200","5.75115","0.00511"
"69.01800","5.75169","0.00504"
"69.02400","5.75217","0.00508"
"69.03000","5.75271","0.00508"
"69.03600","5.75319","0.00499"
"69.04200","5.75373","0.00495"
"69.04800","5.75420","0.00505"
"69.05400","5.75474","0.00524"
"69.06000","5.75522","0.00525"
"69.06600","5.75576","0.00516"
"69.07200","5.75624","0.00506"
"69.07800","5.75678","0.00486"
"69.08400","5.75725","0.00486"
"69.09000","5.75779","0.00500"
"69.09600","5.75827","0.00519"
"69.10200","5.75875","0.00532"
"69.10800","5.75929","0.00531"
"69.11400","5.75977","0.00533"
"69.12000","5.76024","0.00550"
"69.12600","5.76072","0.00567"
"69.13200","5.76126","0.00581"
"69.13800","5.76174","0.00590"
"69.14400","5.76222","0.00586"
"69.15000","5.76275","0.00581"
"69.15600","5.76323","0.00582"
"69.16200","5.76377","0.00588"
"69.16800","5.76425","0.00591"
"69.17400","5.76473","0.00589"
"69.18000","5.76521","0.00570"
"69.18600","5.76574","0.00551"
"69.19200","5.76622","0.00539"
"69.19800","5.76670","0.00535"
"69.20400","5.76724","0.00526"
"69.21000","5.76772","0.00515"
"69.21600","5.76826","0.00511"
"69.22200","5.76873","0.00501"
"69.22800","5.76927","0.00491"
"69.23400","5.76975","0.00502"
"69.24000","5.77029","0.00522"
"69.24600","5.77077","0.00549"
"69.25200","5.77125","0.00567"
"69.25800","5.77178","0.00568"
"69.26400","5.77226","0.00549"
"69.27000","5.77274","0.00545"
"69.27600","5.77328","0.00555"
"69.28200","5.77376","0.00567"
"69.28800","5.77423","0.00572"
"69.29400","5.77477","0.00563"
"69.30000","5.77525","0.00553"
"69.30600","5.77573","0.00562"
"69.31200","5.77627","0.00584"
"69.31800","5.77675","0.00596"
"69.32400","5.77722","0.00608"
"69.33000","5.77776","0.00604"
"69.33600","5.77824","0.00586"
"69.34200","5.77872","0.00560"
"69.34800","5.77926","0.00531"
"69.35400","5.77973","0.00506"
"69.36000","5.78027","0.00497"
"69.36600","5.78075","0.00497"
"69.37200","5.78123","0.00499"
"69.37800","5.78177","0.00495"
"69.38400","5.78225","0.00486"
"69.39000","5.78272","0.00496"
"69.39600","5.78320","0.00512"
"69.40200","5.78368","0.00530"
"69.40800","5.78422","0.00541"
"69.41400","5.78470","0.00540"
"69.42000","5.78518","0.00526"
"69.42600","5.78571","0.00501"
"69.43200","5.78619","0.00508"
"69.43800","5.78667","0.00531"
"69.44400","5.78721","0.00542"
"69.45000","5.78769","0.00544"
"69.45600","5.78817","0.00539"
"69.46200","5.78870","0.00538"
"69.46800","5.78918","0.00548"
"69.47400","5.78966","0.00573"
"69.48000","5.79020","0.00587"
"69.48600","5.79068","0.00579"
"69.49200","5.79115","0.00566"
"69.49800","5.79169","0.00554"
"69.50400","5.79217","0.00542"
"69.51000","5.79271","0.00529"
"69.51600","5.79319","0.00526"
"69.52200","5.79366","0.00538"
"69.52800","5.79420","0.00544"
"69.53400","5.79468","0.00544"
"69.54000","5.79522","0.00549"
"69.54600","5.79570","0.00563"
"69.55200","5.79624","0.00580"
"69.55800","5.79672","0.00586"
"69.56400","5.79725","0.00581"
"69.57000","5.79773","0.00559"
"69.57600","5.79821","0.00525"
"69.58200","5.79875","0.00504"
"69.58800","5.79923","0.00496"
"69.59400","5.79976","0.00501"
"69.60000","5.80024","0.00518"
"69.60600","5.80072","0.00538"
"69.61200","5.80126","0.00538"
"69.61800","5.80174","0.00541"
"69.62400","5.80228","0.00545"
"69.63000","5.80275","0.00548"
"69.63600","5.80323","0.00554"
"69.64200","5.80377","0.00552"
"69.64800","5.80425","0.00551"
"69.65400","5.80479","0.00553"
"69.66000","5.80526","0.00550"
"69.66600","5.80580","0.00553"
"69.67200","5.80628","0.00565"
"69.67800","5.80682","0.00577"
"69.68400","5.80730","0.00565"
"69.69000","5.80778","0.00545"
"69.69600","5.80825","0.00523"
"69.70200","5.80873","0.00516"
"69.70800","5.80927","0.00524"
"69.71400","5.80975","0.00543"
"69.72000","5.81023","0.00551"
"69.72600","5.81071","0.00542"
"69.73200","5.81124","0.00531"
"69.73800","5.81172","0.00540"
"69.74400","5.81220","0.00557"
"69.75000","5.81268","0.00570"
"69.75600","5.81322","0.00576"
"69.76200","5.81369","0.00575"
"69.76800","5.81423","0.00572"
"69.77400","5.81471","0.00564"
"69.78000","5.81519","0.00561"
"69.78600","5.81573","0.00566"
"69.79200","5.81621","0.00571"
"69.79800","5.81674","0.00574"
"69.80400","5.81722","0.00566"
"69.81000","5.81776","0.00558"
"69.81600","5.81824","0.00556"
"69.82200","5.81872","0.00564"
"69.82800","5.81926","0.00572"
"69.83400","5.81973","0.00580"
"69.84000","5.82021","0.00579"
"69.84600","5.82069","0.00562"
"69.85200","5.82123","0.00544"
"69.85800","5.82171","0.00544"
"69.86400","5.82225","0.00559"
"69.87000","5.82272","0.00571"
"69.87600","5.82320","0.00575"
"69.88200","5.82374","0.00577"
"69.88800","5.82422","0.00582"
"69.89400","5.82470","0.00583"
"69.90000","5.82523","0.00577"
"69.90600","5.82571","0.00583"
"69.91200","5.82619","0.00579"
"69.91800","5.82673","0.00565"
"69.92400","5.82721","0.00547"
"69.93000","5.82769","0.00535"
"69.93600","5.82822","0.00532"
"69.94200","5.82870","0.00537"
"69.94800","5.82918","0.00543"
"69.95400","5.82972","0.00543"
"69.96000","5.83020","0.00540"
"69.96600","5.83074","0.00542"
"69.97200","5.83121","0.00544"
"69.97800","5.83169","0.00546"
"69.98400","5.83217","0.00547"
"69.99000","5.83265","0.00551"
"69.99600","5.83319","0.00552"
"70.00200","5.83366","0.00545"
"70.00800","5.83414","0.00533"
"70.01400","5.83462","0.00530"
"70.02000","5.83516","0.00535"
"70.02600","5.83564","0.00542"
"70.03200","5.83612","0.00539"
"70.03800","5.83659","0.00533"
"70.04400","5.83713","0.00520"
"70.05000","5.83761","0.00520"
"70.05600","5.83815","0.00523"
"70.06200","5.83863","0.00512"
"70.06800","5.83917","0.00498"
"70.07400","5.83964","0.00500"
"70.08000","5.84018","0.00503"
"70.08600","5.84072","0.00508"
"70.09200","5.84120","0.00522"
"70.09800","5.84174","0.00542"
"70.10400","5.84222","0.00559"
"70.11000","5.84275","0.00563"
"70.11600","5.84323","0.00547"
"70.12200","5.84377","0.00545"
"70.12800","5.84425","0.00542"
"70.13400","5.84473","0.00550"
"70.14000","5.84520","0.00553"
"70.14600","5.84574","0.00552"
"70.15200","5.84622","0.00545"
"70.15800","5.84676","0.00528"
"70.16400","5.84724","0.00517"
"70.17000","5.84777","0.00528"
"70.17600","5.84825","0.00540"
"70.18200","5.84873","0.00541"
"70.18800","5.84927","0.00540"
"70.19400","5.84975","0.00532"
"70.20000","5.85029","0.00535"
"70.20600","5.85076","0.00553"
"70.21200","5.85124","0.00572"
"70.21800","5.85178","0.00581"
"70.22400","5.85232","0.00573"
"70.23000","5.85280","0.00564"
"70.23600","5.85334","0.00556"
"70.24200","5.85381","0.00547"
"70.24800","5.85429","0.00549"
"70.25400","5.85477","0.00564"
"70.26000","5.85525","0.00568"
"70.26600","5.85579","0.00571"
"70.27200","5.85627","0.00567"
"70.27800","5.85674","0.00546"
"70.28400","5.85722","0.00536"
"70.29000","5.85770","0.00555"
"70.29600","5.85824","0.00579"
"70.30200","5.85872","0.00581"
"70.30800","5.85920","0.00563"
"70.31400","5.85973","0.00555"
"70.32000","5.86021","0.00555"
"70.32600","5.86075","0.00565"
"70.33200","5.86123","0.00572"
"70.33800","5.86177","0.00578"
"70.34400","5.86224","0.00568"
"70.35000","5.86272","0.00544"
"70.35600","5.86326","0.00528"
"70.36200","5.86380","0.00531"
"70.36800","5.86428","0.00548"
"70.37400","5.86482","0.00555"
"70.38000","5.86529","0.00563"
"70.38600","5.86577","0.00555"
"70.39200","5.86631","0.00543"
"70.39800","5.86679","0.00530"
"70.40400","5.86727","0.00527"
"70.41000","5.86781","0.00526"
"70.41600","5.86828","0.00524"
"70.42200","5.86876","0.00524"
"70.42800","5.86924","0.00508"
"70.43400","5.86978","0.00502"
"70.44000","5.87026","0.00515"
"70.44600","5.87073","0.00525"
"70.45200","5.87121","0.00537"
"70.45800","5.87175","0.00552"
"70.46400","5.87223","0.00556"
"70.47000","5.87271","0.00546"
"70.47600","5.87319","0.00528"
"70.48200","5.87372","0.00514"
"70.48800","5.87420","0.00515"
"70.49400","5.87468","0.00526"
"70.50000","5.87522","0.00536"
"70.50600","5.87570","0.00553"
"70.51200","5.87624","0.00569"
"70.51800","5.87671","0.00578"
"70.52400","5.87719","0.00582"
"70.53000","5.87773","0.00592"
"70.53600","5.87821","0.00603"
"70.54200","5.87869","0.00596"
"70.54800","5.87922","0.00577"
"70.55400","5.87970","0.00558"
"70.56000","5.88018","0.00540"
"70.56600","5.88066","0.00530"
"70.57200","5.88114","0.00529"
"70.57800","5.88162","0.00529"
"70.58400","5.88215","0.00530"
"70.59000","5.88263","0.00523"
"70.59600","5.88311","0.00521"
"70.60200","5.88365","0.00533"
"70.60800","5.88413","0.00545"
"70.61400","5.88467","0.00546"
"70.62000","5.88514","0.00537"
"70.62600","5.88568","0.00528"
"70.63200","5.88616","0.00527"
"70.63800","5.88670","0.00535"
"70.64400","5.88718","0.00543"
"70.65000","5.88771","0.00549"
"70.65600","5.88819","0.00546"
"70.66200","5.88873","0.00530"
"70.66800","5.88927","0.00526"
"70.67400","5.88975","0.00542"
"70.68000","5.89023","0.00558"
"70.68600","5.89076","0.00564"
"70.69200","5.89124","0.00560"
"70.69800","5.89178","0.00557"
"70.70400","5.89226","0.00552"
"70.71000","5.89280","0.00550"
"70.71600","5.89327","0.00552"
"70.72200","5.89375","0.00554"
"70.72800","5.89429","0.00545"
"70.73400","5.89477","0.00526"
"70.74000","5.89525","0.00509"
"70.74600","5.89579","0.00512"
"70.75200","5.89626","0.00522"
"70.75800","5.89674","0.00532"
"70.76400","5.89728","0.00545"
"70.77000","5.89776","0.00555"
"70.77600","5.89824","0.00545"
"70.78200","5.89878","0.00532"
"70.78800","5.89925","0.00530"
"70.79400","5.89979","0.00529"
"70.80000","5.90027","0.00520"
"70.80600","5.90081","0.00516"
"70.81200","5.90129","0.00506"
"70.81800","5.90176","0.00499"
"70.82400","5.90230","0.00496"
"70.83000","5.90278","0.00504"
"70.83600","5.90326","0.00514"
"70.84200","5.90374","0.00514"
"70.84800","5.90422","0.00517"
"70.85400","5.90475","0.00524"
"70.86000","5.90523","0.00526"
"70.86600","5.90571","0.00529"
"70.87200","5.90619","0.00539"
"70.87800","5.90673","0.00548"
"70.88400","5.90721","0.00553"
"70.89000","5.90774","0.00563"
"70.89600","5.90822","0.00586"
"70.90200","5.90870","0.00596"
"70.90800","5.90924","0.00610"
"70.91400","5.90972","0.00626"
"70.92000","5.91025","0.00634"
"70.92600","5.91073","0.00627"
"70.93200","5.91121","0.00609"
"70.93800","5.91175","0.00588"
"70.94400","5.91229","0.00576"
"70.95000","5.91277","0.00559"
"70.95600","5.91324","0.00549"
"70.96200","5.91378","0.00539"
"70.96800","5.91426","0.00526"
"70.97400","5.91474","0.00520"
"70.98000","5.91528","0.00523"
"70.98600","5.91576","0.00529"
"70.99200","5.91623","0.00532"
"70.99800","5.91671","0.00539"
"71.00400","5.91719","0.00548"
"71.01000","5.91767","0.00555"
"71.01600","5.91821","0.00564"
"71.02200","5.91869","0.00580"
"71.02800","5.91916","0.00591"
"71.03400","5.91964","0.00594"
"71.04000","5.92018","0.00593"
"71.04600","5.92066","0.00581"
"71.05200","5.92114","0.00578"
"71.05800","5.92167","0.00579"
"71.06400","5.92215","0.00594"
"71.07000","5.92269","0.00602"
"71.07600","5.92317","0.00586"
"71.08200","5.92371","0.00561"
"71.08800","5.92419","0.00544"
"71.09400","5.92466","0.00525"
"71.10000","5.92520","0.00524"
"71.10600","5.92568","0.00529"
"71.11200","5.92616","0.00528"
"71.11800","5.92670","0.00524"
"71.12400","5.92718","0.00529"
"71.13000","5.92765","0.00546"
"71.13600","5.92813","0.00560"
"71.14200","5.92861","0.00565"
"71.14800","5.92915","0.00561"
"71.15400","5.92963","0.00560"
"71.16000","5.93011","0.00546"
"71.16600","5.93064","0.00540"
"71.17200","5.93112","0.00542"
"71.17800","5.93166","0.00546"
"71.18400","5.93214","0.00550"
"71.19000","5.93268","0.00543"
"71.19600","5.93315","0.00521"
"71.20200","5.93369","0.00504"
"71.20800","5.93417","0.00509"
"71.21400","5.93471","0.00522"
"71.22000","5.93519","0.00533"
"71.22600","5.93573","0.00533"
"71.23200","5.93620","0.00527"
"71.23800","5.93674","0.00519"
"71.24400","5.93728","0.00496"
"71.25000","5.93776","0.00487"
"71.25600","5.93824","0.00493"
"71.26200","5.93877","0.00503"
"71.26800","5.93925","0.00508"
"71.27400","5.93979","0.00512"
"71.28000","5.94027","0.00526"
"71.28600","5.94075","0.00535"
"71.29200","5.94129","0.00537"
"71.29800","5.94176","0.00535"
"71.30400","5.94224","0.00537"
"71.31000","5.94278","0.00541"
"71.31600","5.94326","0.00551"
"71.32200","5.94374","0.00577"
"71.32800","5.94428","0.00595"
"71.33400","5.94475","0.00599"
"71.34000","5.94523","0.00593"
"71.34600","5.94571","0.00583"
"71.35200","5.94625","0.00572"
"71.35800","5.94673","0.00555"
"71.36400","5.94726","0.00559"
"71.37000","5.94774","0.00566"
"71.37600","5.94828","0.00563"
"71.38200","5.94876","0.00559"
"71.38800","5.94930","0.00557"
"71.39400","5.94978","0.00560"
"71.40000","5.95025","0.00560"
"71.40600","5.95073","0.00552"
"71.41200","5.95121","0.00552"
"71.41800","5.95175","0.00542"
"71.42400","5.95223","0.00528"
"71.43000","5.95271","0.00516"
"71.43600","5.95324","0.00501"
"71.44200","5.95372","0.00490"
"71.44800","5.95420","0.00498"
"71.45400","5.95474","0.00524"
"71.46000","5.95522","0.00543"
"71.46600","5.95570","0.00544"
"71.47200","5.95623","0.00554"
"71.47800","5.95671","0.00566"
"71.48400","5.95719","0.00572"
"71.49000","5.95773","0.00573"
"71.49600","5.95821","0.00566"
"71.50200","5.95868","0.00565"
"71.50800","5.95922","0.00568"
"71.51400","5.95970","0.00573"
"71.52000","5.96024","0.00574"
"71.52600","5.96072","0.00575"
"71.53200","5.96120","0.00564"
"71.53800","5.96173","0.00549"
"71.54400","5.96221","0.00549"
"71.55000","5.96269","0.00549"
"71.55600","5.96323","0.00559"
"71.56200","5.96371","0.00565"
"71.56800","5.96419","0.00571"
"71.57400","5.96466","0.00564"
"71.58000","5.96520","0.00544"
"71.58600","5.96568","0.00538"
"71.59200","5.96622","0.00543"
"71.59800","5.96670","0.00558"
"71.60400","5.96723","0.00575"
"71.61000","5.96771","0.00581"
"71.61600","5.96819","0.00569"
"71.62200","5.96867","0.00551"
"71.62800","5.96921","0.00544"
"71.63400","5.96969","0.00544"
"71.64000","5.97016","0.00550"
"71.64600","5.97064","0.00558"
"71.65200","5.97118","0.00558"
"71.65800","5.97166","0.00557"
"71.66400","5.97214","0.00554"
"71.67000","5.97267","0.00550"
"71.67600","5.97315","0.00541"
"71.68200","5.97363","0.00547"
"71.68800","5.97417","0.00548"
"71.69400","5.97465","0.00535"
"71.70000","5.97519","0.00524"
"71.70600","5.97566","0.00519"
"71.71200","5.97614","0.00533"
"71.71800","5.97668","0.00555"
"71.72400","5.97716","0.00567"
"71.73000","5.97770","0.00574"
"71.73600","5.97818","0.00589"
"71.74200","5.97871","0.00596"
"71.74800","5.97919","0.00592"
"71.75400","5.97973","0.00593"
"71.76000","5.98021","0.00577"
"71.76600","5.98069","0.00555"
"71.77200","5.98123","0.00544"
"71.77800","5.98170","0.00546"
"71.78400","5.98218","0.00552"
"71.79000","5.98272","0.00563"
"71.79600","5.98320","0.00571"
"71.80200","5.98374","0.00585"
"71.80800","5.98422","0.00583"
"71.81400","5.98469","0.00571"
"71.82000","5.98523","0.00564"
"71.82600","5.98571","0.00553"
"71.83200","5.98625","0.00544"
"71.83800","5.98673","0.00550"
"71.84400","5.98726","0.00554"
"71.85000","5.98774","0.00553"
"71.85600","5.98828","0.00558"
"71.86200","5.98876","0.00566"
"71.86800","5.98924","0.00582"
"71.87400","5.98978","0.00592"
"71.88000","5.99025","0.00596"
"71.88600","5.99079","0.00586"
"71.89200","5.99127","0.00580"
"71.89800","5.99175","0.00560"
"71.90400","5.99229","0.00538"
"71.91000","5.99276","0.00531"
"71.91600","5.99324","0.00538"
"71.92200","5.99378","0.00542"
"71.92800","5.99426","0.00545"
"71.93400","5.99474","0.00535"
"71.94000","5.99528","0.00528"
"71.94600","5.99575","0.00524"
"71.95200","5.99623","0.00524"
"71.95800","5.99677","0.00525"
"71.96400","5.99725","0.00527"
"71.97000","5.99773","0.00539"
"71.97600","5.99821","0.00535"
"71.98200","5.99874","0.00517"
"71.98800","5.99922","0.00512"
"71.99400","5.99970","0.00514"
"72.00000","6.00024","0.00508"
"72.00600","6.00072","0.00498"
"72.01200","6.00125","0.00490"
"72.01800","6.00173","0.00494"
"72.02400","6.00221","0.00496"
"72.03000","6.00275","0.00511"
"72.03600","6.00323","0.00528"
"72.04200","6.00371","0.00528"
"72.04800","6.00418","0.00526"
"72.05400","6.00472","0.00524"
"72.06000","6.00520","0.00521"
"72.06600","6.00568","0.00514"
"72.07200","6.00622","0.00510"
"72.07800","6.00670","0.00509"
"72.08400","6.00717","0.00513"
"72.09000","6.00771","0.00509"
"72.09600","6.00819","0.00511"
"72.10200","6.00867","0.00536"
"72.10800","6.00915","0.00567"
"72.11400","6.00969","0.00587"
"72.12000","6.01016","0.00595"
"72.12600","6.01064","0.00590"
"72.13200","6.01118","0.00582"
"72.13800","6.01166","0.00584"
"72.14400","6.01220","0.00597"
"72.15000","6.01267","0.00596"
"72.15600","6.01315","0.00597"
"72.16200","6.01369","0.00589"
"72.16800","6.01417","0.00582"
"72.17400","6.01471","0.00576"
"72.18000","6.01519","0.00565"
"72.18600","6.01566","0.00568"
"72.19200","6.01614","0.00581"
"72.19800","6.01668","0.00588"
"72.20400","6.01716","0.00589"
"72.21000","6.01764","0.00597"
"72.21600","6.01817","0.00593"
"72.22200","6.01865","0.00583"
"72.22800","6.01919","0.00577"
"72.23400","6.01967","0.00578"
"72.24000","6.02021","0.00575"
"72.24600","6.02069","0.00566"
"72.25200","6.02122","0.00553"
"72.25800","6.02170","0.00538"
"72.26400","6.02218","0.00526"
"72.27000","6.02266","0.00528"
"72.27600","6.02320","0.00537"
"72.28200","6.02368","0.00538"
"72.28800","6.02415","0.00546"
"72.29400","6.02469","0.00558"
"72.30000","6.02517","0.00571"
"72.30600","6.02571","0.00592"
"72.31200","6.02619","0.00601"
"72.31800","6.02667","0.00600"
"72.32400","6.02720","0.00586"
"72.33000","6.02768","0.00570"
"72.33600","6.02816","0.00553"
"72.34200","6.02870","0.00539"
"72.34800","6.02918","0.00530"
"72.35400","6.02972","0.00520"
"72.36000","6.03019","0.00506"
"72.36600","6.03073","0.00499"
"72.37200","6.03121","0.00504"
"72.37800","6.03175","0.00524"
"72.38400","6.03223","0.00540"
"72.39000","6.03276","0.00566"
"72.39600","6.03324","0.00588"
"72.40200","6.03372","0.00602"
"72.40800","6.03426","0.00607"
"72.41400","6.03474","0.00613"
"72.42000","6.03522","0.00605"
"72.42600","6.03569","0.00594"
"72.43200","6.03623","0.00575"
"72.43800","6.03671","0.00574"
"72.44400","6.03725","0.00567"
"72.45000","6.03773","0.00550"
"72.45600","6.03826","0.00537"
"72.46200","6.03874","0.00528"
"72.46800","6.03922","0.00523"
"72.47400","6.03976","0.00526"
"72.48000","6.04024","0.00526"
"72.48600","6.04078","0.00533"
"72.49200","6.04125","0.00542"
"72.49800","6.04173","0.00548"
"72.50400","6.04227","0.00561"
"72.51000","6.04275","0.00569"
"72.51600","6.04329","0.00569"
"72.52200","6.04376","0.00569"
"72.52800","6.04430","0.00576"
"72.53400","6.04478","0.00576"
"72.54000","6.04526","0.00568"
"72.54600","6.04580","0.00558"
"72.55200","6.04628","0.00551"
"72.55800","6.04675","0.00547"
"72.56400","6.04723","0.00539"
"72.57000","6.04777","0.00531"
"72.57600","6.04825","0.00520"
"72.58200","6.04873","0.00506"
"72.58800","6.04921","0.00495"
"72.59400","6.04968","0.00497"
"72.60000","6.05022","0.00493"
"72.60600","6.05070","0.00491"
"72.61200","6.05118","0.00503"
"72.61800","6.05172","0.00527"
"72.62400","6.05220","0.00547"
"72.63000","6.05267","0.00562"
"72.63600","6.05321","0.00580"
"72.64200","6.05369","0.00590"
"72.64800","6.05423","0.00586"
"72.65400","6.05471","0.00588"
"72.66000","6.05525","0.00582"
"72.66600","6.05572","0.00562"
"72.67200","6.05620","0.00544"
"72.67800","6.05674","0.00537"
"72.68400","6.05722","0.00539"
"72.69000","6.05770","0.00542"
"72.69600","6.05817","0.00548"
"72.70200","6.05865","0.00556"
"72.70800","6.05919","0.00554"
"72.71400","6.05967","0.00543"
"72.72000","6.06015","0.00538"
"72.72600","6.06069","0.00545"
"72.73200","6.06116","0.00561"
"72.73800","6.06164","0.00571"
"72.74400","6.06212","0.00588"
"72.75000","6.06266","0.00610"
"72.75600","6.06314","0.00632"
"72.76200","6.06368","0.00639"
"72.76800","6.06415","0.00640"
"72.77400","6.06463","0.00626"
"72.78000","6.06517","0.00608"
"72.78600","6.06571","0.00584"
"72.79200","6.06619","0.00561"
"72.79800","6.06672","0.00554"
"72.80400","6.06720","0.00562"
"72.81000","6.06774","0.00570"
"72.81600","6.06822","0.00564"
"72.82200","6.06876","0.00554"
"72.82800","6.06924","0.00541"
"72.83400","6.06971","0.00534"
"72.84000","6.07025","0.00535"
"72.84600","6.07073","0.00532"
"72.85200","6.07121","0.00528"
"72.85800","6.07175","0.00517"
"72.86400","6.07223","0.00519"
"72.87000","6.07276","0.00521"
"72.87600","6.07324","0.00529"
"72.88200","6.07372","0.00546"
"72.88800","6.07420","0.00560"
"72.89400","6.07474","0.00567"
"72.90000","6.07521","0.00569"
"72.90600","6.07569","0.00572"
"72.91200","6.07623","0.00581"
"72.91800","6.07671","0.00581"
"72.92400","6.07719","0.00571"
"72.93000","6.07773","0.00555"
"72.93600","6.07820","0.00551"
"72.94200","6.07874","0.00540"
"72.94800","6.07922","0.00531"
"72.95400","6.07970","0.00533"
"72.96000","6.08024","0.00541"
"72.96600","6.08072","0.00552"
"72.97200","6.08119","0.00560"
"72.97800","6.08173","0.00573"
"72.98400","6.08221","0.00588"
"72.99000","6.08269","0.00596"
"72.99600","6.08323","0.00605"
"73.00200","6.08370","0.00610"
"73.00800","6.08418","0.00607"
"73.01400","6.08472","0.00600"
"73.02000","6.08520","0.00593"
"73.02600","6.08568","0.00591"
"73.03200","6.08622","0.00587"
"73.03800","6.08669","0.00589"
"73.04400","6.08723","0.00592"
"73.05000","6.08771","0.00577"
"73.05600","6.08819","0.00563"
"73.06200","6.08873","0.00546"
"73.06800","6.08921","0.00537"
"73.07400","6.08974","0.00535"
"73.08000","6.09022","0.00545"
"73.08600","6.09070","0.00561"
"73.09200","6.09124","0.00574"
"73.09800","6.09172","0.00580"
"73.10400","6.09220","0.00582"
"73.11000","6.09273","0.00582"
"73.11600","6.09321","0.00570"
"73.12200","6.09369","0.00562"
"73.12800","6.09417","0.00550"
"73.13400","6.09471","0.00539"
"73.14000","6.09518","0.00523"
"73.14600","6.09566","0.00516"
"73.15200","6.09620","0.00527"
"73.15800","6.09668","0.00537"
"73.16400","6.09716","0.00537"
"73.17000","6.09764","0.00537"
"73.17600","6.09817","0.00529"
"73.18200","6.09865","0.00526"
"73.18800","6.09913","0.00526"
"73.19400","6.09967","0.00535"
"73.20000","6.10015","0.00548"
"73.20600","6.10063","0.00547"
"73.21200","6.10116","0.00534"
"73.21800","6.10164","0.00524"
"73.22400","6.10218","0.00533"
"73.23000","6.10266","0.00542"
"73.23600","6.10314","0.00556"
