End date,"1/8/2017"
Specimen label,"20CG_61"
"102.60000","8.55020","0.00123"
"102.60600","8.55074","0.00121"
"102.61200","8.55122","0.00118"
"102.61800","8.55176","0.00118"
"102.62400","8.55223","0.00116"
"102.63000","8.55277","0.00105"
"102.63600","8.55325","0.00095"
"102.64200","8.55379","0.00083"
"102.64800","8.55427","0.00082"
"102.65400","8.55481","0.00095"
"102.66000","8.55528","0.00110"
"102.66600","8.55582","0.00119"
"102.67200","8.55630","0.00116"
"102.67800","8.55684","0.00106"
"102.68400","8.55732","0.00096"
"102.69000","8.55780","0.00087"
"102.69600","8.55827","0.00089"
"102.70200","8.55881","0.00099"
"102.70800","8.55929","0.00106"
"102.71400","8.55977","0.00123"
"102.72000","8.56025","0.00125"
"102.72600","8.56073","0.00119"
"102.73200","8.56126","0.00111"
"102.73800","8.56174","0.00103"
"102.74400","8.56222","0.00099"
"102.75000","8.56276","0.00093"
"102.75600","8.56324","0.00094"
"102.76200","8.56378","0.00093"
"102.76800","8.56425","0.00089"
"102.77400","8.56473","0.00094"
"102.78000","8.56527","0.00111"
"102.78600","8.56575","0.00117"
"102.79200","8.56623","0.00114"
"102.79800","8.56676","0.00115"
"102.80400","8.56724","0.00124"
"102.81000","8.56772","0.00136"
"102.81600","8.56826","0.00152"
"102.82200","8.56874","0.00171"
"102.82800","8.56927","0.00176"
"102.83400","8.56975","0.00170"
"102.84000","8.57023","0.00154"
"102.84600","8.57077","0.00127"
"102.85200","8.57125","0.00099"
"102.85800","8.57173","0.00084"
"102.86400","8.57226","0.00083"
"102.87000","8.57274","0.00079"
"102.87600","8.57322","0.00066"
"102.88200","8.57370","0.00052"
"102.88800","8.57424","0.00048"
"102.89400","8.57472","0.00038"
"102.90000","8.57525","0.00036"
"102.90600","8.57573","0.00048"
"102.91200","8.57621","0.00053"
"102.91800","8.57675","0.00053"
"102.92400","8.57723","0.00064"
"102.93000","8.57771","0.00076"
"102.93600","8.57824","0.00083"
"102.94200","8.57872","0.00088"
"102.94800","8.57920","0.00097"
"102.95400","8.57974","0.00100"
"102.96000","8.58022","0.00098"
"102.96600","8.58070","0.00111"
"102.97200","8.58123","0.00122"
"102.97800","8.58171","0.00123"
"102.98400","8.58219","0.00119"
"102.99000","8.58267","0.00108"
"102.99600","8.58321","0.00099"
"103.00200","8.58368","0.00101"
"103.00800","8.58416","0.00114"
"103.01400","8.58470","0.00135"
"103.02000","8.58518","0.00142"
"103.02600","8.58566","0.00134"
"103.03200","8.58619","0.00121"
"103.03800","8.58667","0.00109"
"103.04400","8.58715","0.00095"
"103.05000","8.58769","0.00082"
"103.05600","8.58817","0.00067"
"103.06200","8.58871","0.00054"
"103.06800","8.58918","0.00049"
"103.07400","8.58966","0.00038"
"103.08000","8.59020","0.00040"
"103.08600","8.59068","0.00054"
"103.09200","8.59122","0.00077"
"103.09800","8.59170","0.00104"
"103.10400","8.59217","0.00125"
"103.11000","8.59271","0.00129"
"103.11600","8.59319","0.00135"
"103.12200","8.59367","0.00148"
"103.12800","8.59421","0.00151"
"103.13400","8.59469","0.00149"
"103.14000","8.59522","0.00141"
"103.14600","8.59570","0.00120"
"103.15200","8.59618","0.00096"
"103.15800","8.59666","0.00081"
"103.16400","8.59720","0.00076"
"103.17000","8.59767","0.00074"
"103.17600","8.59821","0.00077"
"103.18200","8.59869","0.00075"
"103.18800","8.59923","0.00071"
"103.19400","8.59971","0.00064"
"103.20000","8.60025","0.00062"
"103.20600","8.60072","0.00073"
"103.21200","8.60120","0.00080"
"103.21800","8.60174","0.00083"
"103.22400","8.60222","0.00086"
"103.23000","8.60270","0.00088"
"103.23600","8.60324","0.00074"
"103.24200","8.60371","0.00055"
"103.24800","8.60425","0.00052"
"103.25400","8.60473","0.00056"
"103.26000","8.60521","0.00052"
"103.26600","8.60575","0.00046"
"103.27200","8.60623","0.00040"
"103.27800","8.60676","0.00037"
"103.28400","8.60724","0.00038"
"103.29000","8.60772","0.00037"
"103.29600","8.60826","0.00047"
"103.30200","8.60874","0.00045"
"103.30800","8.60921","0.00042"
"103.31400","8.60975","0.00044"
"103.32000","8.61023","0.00059"
"103.32600","8.61071","0.00078"
"103.33200","8.61125","0.00102"
"103.33800","8.61173","0.00123"
"103.34400","8.61220","0.00124"
"103.35000","8.61268","0.00122"
"103.35600","8.61316","0.00114"
"103.36200","8.61370","0.00108"
"103.36800","8.61418","0.00103"
"103.37400","8.61472","0.00106"
"103.38000","8.61519","0.00100"
"103.38600","8.61567","0.00087"
"103.39200","8.61621","0.00064"
"103.39800","8.61669","0.00063"
"103.40400","8.61723","0.00066"
"103.41000","8.61770","0.00061"
"103.41600","8.61818","0.00068"
"103.42200","8.61872","0.00073"
"103.42800","8.61920","0.00063"
"103.43400","8.61968","0.00045"
"103.44000","8.62022","0.00040"
"103.44600","8.62069","0.00049"
"103.45200","8.62117","0.00059"
"103.45800","8.62171","0.00055"
"103.46400","8.62219","0.00051"
"103.47000","8.62267","0.00034"
"103.47600","8.62321","0.00013"
"103.48200","8.62368","0.00012"
"103.48800","8.62416","0.00031"
"103.49400","8.62470","0.00043"
"103.50000","8.62518","0.00056"
"103.50600","8.62566","0.00068"
"103.51200","8.62619","0.00080"
"103.51800","8.62667","0.00095"
"103.52400","8.62715","0.00106"
"103.53000","8.62769","0.00106"
"103.53600","8.62817","0.00108"
"103.54200","8.62865","0.00097"
"103.54800","8.62918","0.00082"
"103.55400","8.62966","0.00072"
"103.56000","8.63014","0.00063"
"103.56600","8.63068","0.00058"
"103.57200","8.63116","0.00069"
"103.57800","8.63164","0.00081"
"103.58400","8.63217","0.00083"
"103.59000","8.63265","0.00074"
"103.59600","8.63319","0.00064"
"103.60200","8.63367","0.00047"
"103.60800","8.63415","0.00046"
"103.61400","8.63468","0.00057"
"103.62000","8.63516","0.00067"
"103.62600","8.63570","0.00070"
"103.63200","8.63618","0.00084"
"103.63800","8.63666","0.00104"
"103.64400","8.63720","0.00112"
"103.65000","8.63767","0.00108"
"103.65600","8.63821","0.00107"
"103.66200","8.63869","0.00113"
"103.66800","8.63917","0.00114"
"103.67400","8.63971","0.00112"
"103.68000","8.64019","0.00115"
"103.68600","8.64072","0.00117"
"103.69200","8.64120","0.00110"
"103.69800","8.64174","0.00101"
"103.70400","8.64222","0.00088"
"103.71000","8.64270","0.00080"
"103.71600","8.64323","0.00095"
"103.72200","8.64371","0.00113"
"103.72800","8.64419","0.00123"
"103.73400","8.64473","0.00122"
"103.74000","8.64521","0.00110"
"103.74600","8.64569","0.00101"
"103.75200","8.64622","0.00098"
"103.75800","8.64670","0.00102"
"103.76400","8.64718","0.00112"
"103.77000","8.64766","0.00115"
"103.77600","8.64820","0.00113"
"103.78200","8.64868","0.00109"
"103.78800","8.64915","0.00097"
"103.79400","8.64969","0.00092"
"103.80000","8.65017","0.00098"
"103.80600","8.65071","0.00104"
"103.81200","8.65125","0.00108"
"103.81800","8.65172","0.00108"
"103.82400","8.65226","0.00108"
"103.83000","8.65274","0.00114"
"103.83600","8.65328","0.00121"
"103.84200","8.65376","0.00124"
"103.84800","8.65430","0.00129"
"103.85400","8.65477","0.00131"
"103.86000","8.65525","0.00126"
"103.86600","8.65579","0.00121"
"103.87200","8.65627","0.00110"
"103.87800","8.65675","0.00104"
"103.88400","8.65723","0.00101"
"103.89000","8.65776","0.00085"
"103.89600","8.65824","0.00074"
"103.90200","8.65872","0.00060"
"103.90800","8.65926","0.00053"
"103.91400","8.65974","0.00060"
"103.92000","8.66022","0.00067"
"103.92600","8.66069","0.00070"
"103.93200","8.66123","0.00074"
"103.93800","8.66171","0.00077"
"103.94400","8.66225","0.00075"
"103.95000","8.66273","0.00070"
"103.95600","8.66326","0.00055"
"103.96200","8.66374","0.00039"
"103.96800","8.66422","0.00033"
"103.97400","8.66476","0.00035"
"103.98000","8.66524","0.00046"
"103.98600","8.66578","0.00059"
"103.99200","8.66625","0.00061"
"103.99800","8.66673","0.00071"
"104.00400","8.66721","0.00084"
"104.01000","8.66769","0.00100"
"104.01600","8.66817","0.00116"
"104.02200","8.66870","0.00125"
"104.02800","8.66918","0.00125"
"104.03400","8.66966","0.00125"
"104.04000","8.67020","0.00123"
"104.04600","8.67068","0.00126"
"104.05200","8.67116","0.00115"
"104.05800","8.67169","0.00090"
"104.06400","8.67217","0.00074"
"104.07000","8.67265","0.00066"
"104.07600","8.67319","0.00056"
"104.08200","8.67367","0.00060"
"104.08800","8.67420","0.00077"
"104.09400","8.67468","0.00083"
"104.10000","8.67522","0.00084"
"104.10600","8.67570","0.00094"
"104.11200","8.67624","0.00109"
"104.11800","8.67672","0.00118"
"104.12400","8.67725","0.00134"
"104.13000","8.67773","0.00145"
"104.13600","8.67827","0.00137"
"104.14200","8.67875","0.00126"
"104.14800","8.67923","0.00115"
"104.15400","8.67971","0.00110"
"104.16000","8.68018","0.00118"
"104.16600","8.68072","0.00125"
"104.17200","8.68120","0.00116"
"104.17800","8.68168","0.00113"
"104.18400","8.68222","0.00114"
"104.19000","8.68270","0.00120"
"104.19600","8.68323","0.00134"
"104.20200","8.68371","0.00146"
"104.20800","8.68419","0.00145"
"104.21400","8.68473","0.00137"
"104.22000","8.68521","0.00120"
"104.22600","8.68575","0.00103"
"104.23200","8.68622","0.00098"
"104.23800","8.68676","0.00090"
"104.24400","8.68724","0.00076"
"104.25000","8.68778","0.00074"
"104.25600","8.68826","0.00073"
"104.26200","8.68879","0.00081"
"104.26800","8.68927","0.00083"
"104.27400","8.68975","0.00080"
"104.28000","8.69029","0.00082"
"104.28600","8.69077","0.00084"
"104.29200","8.69125","0.00075"
"104.29800","8.69172","0.00064"
"104.30400","8.69220","0.00060"
"104.31000","8.69274","0.00058"
"104.31600","8.69322","0.00066"
"104.32200","8.69370","0.00070"
"104.32800","8.69418","0.00077"
"104.33400","8.69471","0.00087"
"104.34000","8.69519","0.00089"
"104.34600","8.69567","0.00091"
"104.35200","8.69621","0.00081"
"104.35800","8.69669","0.00076"
"104.36400","8.69717","0.00084"
"104.37000","8.69770","0.00080"
"104.37600","8.69818","0.00067"
"104.38200","8.69872","0.00058"
"104.38800","8.69926","0.00049"
"104.39400","8.69974","0.00040"
"104.40000","8.70021","0.00041"
"104.40600","8.70075","0.00043"
"104.41200","8.70123","0.00050"
"104.41800","8.70177","0.00067"
"104.42400","8.70225","0.00088"
"104.43000","8.70273","0.00110"
"104.43600","8.70320","0.00114"
"104.44200","8.70368","0.00092"
"104.44800","8.70422","0.00080"
"104.45400","8.70470","0.00079"
"104.46000","8.70518","0.00073"
"104.46600","8.70572","0.00079"
"104.47200","8.70619","0.00090"
"104.47800","8.70667","0.00110"
"104.48400","8.70715","0.00120"
"104.49000","8.70769","0.00117"
"104.49600","8.70817","0.00108"
"104.50200","8.70870","0.00100"
"104.50800","8.70918","0.00086"
"104.51400","8.70966","0.00086"
"104.52000","8.71020","0.00096"
"104.52600","8.71068","0.00091"
"104.53200","8.71122","0.00085"
"104.53800","8.71169","0.00072"
"104.54400","8.71223","0.00064"
"104.55000","8.71271","0.00062"
"104.55600","8.71319","0.00066"
"104.56200","8.71367","0.00080"
"104.56800","8.71420","0.00096"
"104.57400","8.71468","0.00103"
"104.58000","8.71516","0.00112"
"104.58600","8.71564","0.00120"
"104.59200","8.71618","0.00112"
"104.59800","8.71666","0.00103"
"104.60400","8.71713","0.00098"
"104.61000","8.71767","0.00097"
"104.61600","8.71815","0.00096"
"104.62200","8.71863","0.00110"
"104.62800","8.71917","0.00136"
"104.63400","8.71965","0.00157"
"104.64000","8.72012","0.00163"
"104.64600","8.72060","0.00156"
"104.65200","8.72114","0.00141"
"104.65800","8.72162","0.00123"
"104.66400","8.72216","0.00118"
"104.67000","8.72269","0.00130"
"104.67600","8.72317","0.00146"
"104.68200","8.72371","0.00147"
"104.68800","8.72425","0.00138"
"104.69400","8.72473","0.00129"
"104.70000","8.72521","0.00125"
"104.70600","8.72574","0.00127"
"104.71200","8.72622","0.00131"
"104.71800","8.72676","0.00129"
"104.72400","8.72724","0.00124"
"104.73000","8.72772","0.00117"
"104.73600","8.72820","0.00105"
"104.74200","8.72873","0.00101"
"104.74800","8.72921","0.00099"
"104.75400","8.72969","0.00091"
"104.76000","8.73023","0.00079"
"104.76600","8.73071","0.00084"
"104.77200","8.73125","0.00089"
"104.77800","8.73172","0.00095"
"104.78400","8.73220","0.00109"
"104.79000","8.73274","0.00105"
"104.79600","8.73322","0.00114"
"104.80200","8.73376","0.00131"
"104.80800","8.73423","0.00125"
"104.81400","8.73477","0.00119"
"104.82000","8.73525","0.00110"
"104.82600","8.73579","0.00100"
"104.83200","8.73627","0.00100"
"104.83800","8.73680","0.00097"
"104.84400","8.73728","0.00091"
"104.85000","8.73776","0.00086"
"104.85600","8.73824","0.00082"
"104.86200","8.73878","0.00080"
"104.86800","8.73926","0.00078"
"104.87400","8.73973","0.00071"
"104.88000","8.74021","0.00068"
"104.88600","8.74069","0.00060"
"104.89200","8.74123","0.00050"
"104.89800","8.74171","0.00059"
"104.90400","8.74219","0.00070"
"104.91000","8.74272","0.00067"
"104.91600","8.74320","0.00065"
"104.92200","8.74374","0.00067"
"104.92800","8.74422","0.00068"
"104.93400","8.74470","0.00074"
"104.94000","8.74524","0.00071"
"104.94600","8.74571","0.00076"
"104.95200","8.74625","0.00082"
"104.95800","8.74673","0.00086"
"104.96400","8.74727","0.00092"
"104.97000","8.74775","0.00095"
"104.97600","8.74823","0.00105"
"104.98200","8.74876","0.00113"
"104.98800","8.74924","0.00116"
"104.99400","8.74972","0.00110"
"105.00000","8.75026","0.00101"
"105.00600","8.75074","0.00109"
"105.01200","8.75121","0.00126"
"105.01800","8.75169","0.00140"
"105.02400","8.75217","0.00134"
"105.03000","8.75265","0.00128"
"105.03600","8.75319","0.00125"
"105.04200","8.75367","0.00111"
"105.04800","8.75414","0.00103"
"105.05400","8.75468","0.00103"
"105.06000","8.75516","0.00103"
"105.06600","8.75564","0.00104"
"105.07200","8.75618","0.00099"
"105.07800","8.75666","0.00099"
"105.08400","8.75713","0.00105"
"105.09000","8.75767","0.00116"
"105.09600","8.75821","0.00120"
"105.10200","8.75869","0.00117"
"105.10800","8.75923","0.00099"
"105.11400","8.75970","0.00091"
"105.12000","8.76024","0.00095"
"105.12600","8.76072","0.00099"
"105.13200","8.76120","0.00114"
"105.13800","8.76174","0.00124"
"105.14400","8.76222","0.00117"
"105.15000","8.76269","0.00096"
"105.15600","8.76323","0.00083"
"105.16200","8.76371","0.00082"
"105.16800","8.76419","0.00096"
"105.17400","8.76473","0.00110"
"105.18000","8.76521","0.00129"
"105.18600","8.76568","0.00149"
"105.19200","8.76622","0.00164"
"105.19800","8.76670","0.00168"
"105.20400","8.76718","0.00165"
"105.21000","8.76766","0.00156"
"105.21600","8.76819","0.00147"
"105.22200","8.76867","0.00129"
"105.22800","8.76921","0.00112"
"105.23400","8.76969","0.00097"
"105.24000","8.77023","0.00078"
"105.24600","8.77071","0.00068"
"105.25200","8.77124","0.00068"
"105.25800","8.77172","0.00075"
"105.26400","8.77220","0.00087"
"105.27000","8.77274","0.00089"
"105.27600","8.77322","0.00086"
"105.28200","8.77370","0.00086"
"105.28800","8.77423","0.00072"
"105.29400","8.77471","0.00072"
"105.30000","8.77519","0.00068"
"105.30600","8.77573","0.00061"
"105.31200","8.77621","0.00056"
"105.31800","8.77674","0.00039"
"105.32400","8.77722","0.00025"
"105.33000","8.77770","0.00033"
"105.33600","8.77824","0.00049"
"105.34200","8.77872","0.00063"
"105.34800","8.77920","0.00079"
"105.35400","8.77973","0.00093"
"105.36000","8.78021","0.00111"
"105.36600","8.78075","0.00132"
"105.37200","8.78123","0.00145"
"105.37800","8.78171","0.00153"
"105.38400","8.78225","0.00158"
"105.39000","8.78272","0.00149"
"105.39600","8.78326","0.00136"
"105.40200","8.78374","0.00133"
"105.40800","8.78422","0.00132"
"105.41400","8.78476","0.00140"
"105.42000","8.78523","0.00133"
"105.42600","8.78571","0.00120"
"105.43200","8.78625","0.00104"
"105.43800","8.78673","0.00093"
"105.44400","8.78721","0.00088"
"105.45000","8.78775","0.00094"
"105.45600","8.78822","0.00097"
"105.46200","8.78870","0.00099"
"105.46800","8.78924","0.00085"
"105.47400","8.78972","0.00057"
"105.48000","8.79020","0.00028"
"105.48600","8.79074","0.00011"
"105.49200","8.79121","0.00002"
"105.49800","8.79169","0.00015"
"105.50400","8.79223","0.00032"
"105.51000","8.79271","0.00051"
"105.51600","8.79319","0.00074"
"105.52200","8.79373","0.00098"
"105.52800","8.79420","0.00131"
"105.53400","8.79474","0.00154"
"105.54000","8.79522","0.00165"
"105.54600","8.79576","0.00179"
"105.55200","8.79624","0.00177"
"105.55800","8.79671","0.00163"
"105.56400","8.79725","0.00146"
"105.57000","8.79773","0.00121"
"105.57600","8.79821","0.00099"
"105.58200","8.79875","0.00079"
"105.58800","8.79922","0.00067"
"105.59400","8.79970","0.00067"
"105.60000","8.80024","0.00067"
"105.60600","8.80072","0.00079"
"105.61200","8.80120","0.00102"
"105.61800","8.80174","0.00122"
"105.62400","8.80221","0.00123"
"105.63000","8.80269","0.00114"
"105.63600","8.80317","0.00104"
"105.64200","8.80365","0.00097"
"105.64800","8.80419","0.00099"
"105.65400","8.80467","0.00103"
"105.66000","8.80514","0.00109"
"105.66600","8.80568","0.00115"
"105.67200","8.80616","0.00121"
"105.67800","8.80670","0.00119"
"105.68400","8.80718","0.00104"
"105.69000","8.80766","0.00087"
"105.69600","8.80819","0.00074"
"105.70200","8.80867","0.00063"
"105.70800","8.80915","0.00052"
"105.71400","8.80969","0.00043"
"105.72000","8.81017","0.00046"
"105.72600","8.81071","0.00062"
"105.73200","8.81118","0.00069"
"105.73800","8.81166","0.00070"
"105.74400","8.81220","0.00071"
"105.75000","8.81268","0.00067"
"105.75600","8.81322","0.00053"
"105.76200","8.81369","0.00045"
"105.76800","8.81417","0.00044"
"105.77400","8.81471","0.00039"
"105.78000","8.81519","0.00032"
"105.78600","8.81573","0.00028"
"105.79200","8.81621","0.00030"
"105.79800","8.81674","0.00040"
"105.80400","8.81722","0.00059"
"105.81000","8.81776","0.00067"
"105.81600","8.81824","0.00069"
"105.82200","8.81878","0.00071"
"105.82800","8.81925","0.00066"
"105.83400","8.81973","0.00057"
"105.84000","8.82027","0.00059"
"105.84600","8.82075","0.00079"
"105.85200","8.82129","0.00105"
"105.85800","8.82177","0.00108"
"105.86400","8.82224","0.00108"
"105.87000","8.82278","0.00114"
"105.87600","8.82326","0.00110"
"105.88200","8.82380","0.00103"
"105.88800","8.82428","0.00101"
"105.89400","8.82481","0.00099"
"105.90000","8.82529","0.00094"
"105.90600","8.82577","0.00086"
"105.91200","8.82625","0.00075"
"105.91800","8.82673","0.00059"
"105.92400","8.82721","0.00051"
"105.93000","8.82775","0.00056"
"105.93600","8.82822","0.00061"
"105.94200","8.82870","0.00064"
"105.94800","8.82924","0.00070"
"105.95400","8.82972","0.00076"
"105.96000","8.83026","0.00095"
"105.96600","8.83073","0.00105"
"105.97200","8.83127","0.00096"
"105.97800","8.83175","0.00097"
"105.98400","8.83229","0.00092"
"105.99000","8.83277","0.00093"
"105.99600","8.83325","0.00103"
"106.00200","8.83378","0.00119"
"106.00800","8.83426","0.00136"
"106.01400","8.83474","0.00139"
"106.02000","8.83528","0.00128"
"106.02600","8.83576","0.00112"
"106.03200","8.83630","0.00107"
"106.03800","8.83677","0.00119"
"106.04400","8.83725","0.00124"
"106.05000","8.83773","0.00124"
"106.05600","8.83827","0.00113"
"106.06200","8.83875","0.00113"
"106.06800","8.83922","0.00106"
"106.07400","8.83970","0.00096"
"106.08000","8.84024","0.00100"
"106.08600","8.84072","0.00113"
"106.09200","8.84126","0.00130"
"106.09800","8.84174","0.00139"
"106.10400","8.84227","0.00132"
"106.11000","8.84275","0.00114"
"106.11600","8.84323","0.00121"
"106.12200","8.84377","0.00140"
"106.12800","8.84425","0.00159"
"106.13400","8.84473","0.00165"
"106.14000","8.84520","0.00154"
"106.14600","8.84574","0.00146"
"106.15200","8.84622","0.00132"
"106.15800","8.84670","0.00114"
"106.16400","8.84718","0.00103"
"106.17000","8.84765","0.00085"
"106.17600","8.84813","0.00060"
"106.18200","8.84867","0.00039"
"106.18800","8.84915","0.00022"
"106.19400","8.84963","0.00023"
"106.20000","8.85017","0.00036"
"106.20600","8.85064","0.00054"
"106.21200","8.85112","0.00069"
"106.21800","8.85166","0.00060"
"106.22400","8.85214","0.00046"
"106.23000","8.85262","0.00048"
"106.23600","8.85316","0.00058"
"106.24200","8.85363","0.00081"
"106.24800","8.85417","0.00098"
"106.25400","8.85465","0.00098"
"106.26000","8.85519","0.00099"
"106.26600","8.85573","0.00100"
"106.27200","8.85620","0.00091"
"106.27800","8.85674","0.00081"
"106.28400","8.85722","0.00078"
"106.29000","8.85776","0.00066"
"106.29600","8.85824","0.00068"
"106.30200","8.85872","0.00074"
"106.30800","8.85925","0.00084"
"106.31400","8.85973","0.00096"
"106.32000","8.86021","0.00105"
"106.32600","8.86075","0.00105"
"106.33200","8.86123","0.00109"
"106.33800","8.86176","0.00119"
"106.34400","8.86224","0.00137"
"106.35000","8.86278","0.00154"
"106.35600","8.86326","0.00161"
"106.36200","8.86374","0.00158"
"106.36800","8.86428","0.00145"
"106.37400","8.86475","0.00120"
"106.38000","8.86529","0.00102"
"106.38600","8.86577","0.00109"
"106.39200","8.86631","0.00121"
"106.39800","8.86679","0.00124"
"106.40400","8.86733","0.00127"
"106.41000","8.86780","0.00125"
"106.41600","8.86834","0.00123"
"106.42200","8.86882","0.00121"
"106.42800","8.86930","0.00119"
"106.43400","8.86978","0.00118"
"106.44000","8.87032","0.00108"
"106.44600","8.87079","0.00095"
"106.45200","8.87127","0.00090"
"106.45800","8.87175","0.00085"
"106.46400","8.87223","0.00083"
"106.47000","8.87271","0.00083"
"106.47600","8.87319","0.00072"
"106.48200","8.87372","0.00073"
"106.48800","8.87420","0.00069"
"106.49400","8.87468","0.00073"
"106.50000","8.87522","0.00081"
"106.50600","8.87570","0.00087"
"106.51200","8.87617","0.00098"
"106.51800","8.87671","0.00113"
"106.52400","8.87719","0.00118"
"106.53000","8.87773","0.00116"
"106.53600","8.87821","0.00122"
"106.54200","8.87875","0.00127"
"106.54800","8.87922","0.00137"
"106.55400","8.87970","0.00161"
"106.56000","8.88024","0.00169"
"106.56600","8.88072","0.00167"
"106.57200","8.88120","0.00157"
"106.57800","8.88167","0.00150"
"106.58400","8.88221","0.00148"
"106.59000","8.88269","0.00146"
"106.59600","8.88317","0.00140"
"106.60200","8.88371","0.00134"
"106.60800","8.88419","0.00118"
"106.61400","8.88466","0.00114"
"106.62000","8.88520","0.00123"
"106.62600","8.88568","0.00128"
"106.63200","8.88622","0.00142"
"106.63800","8.88670","0.00151"
"106.64400","8.88718","0.00152"
"106.65000","8.88765","0.00143"
"106.65600","8.88819","0.00140"
"106.66200","8.88867","0.00152"
"106.66800","8.88921","0.00148"
"106.67400","8.88969","0.00135"
"106.68000","8.89017","0.00126"
"106.68600","8.89070","0.00107"
"106.69200","8.89118","0.00097"
"106.69800","8.89166","0.00109"
"106.70400","8.89220","0.00119"
"106.71000","8.89268","0.00122"
"106.71600","8.89315","0.00114"
"106.72200","8.89363","0.00101"
"106.72800","8.89417","0.00095"
"106.73400","8.89465","0.00097"
"106.74000","8.89519","0.00103"
"106.74600","8.89567","0.00111"
"106.75200","8.89614","0.00110"
"106.75800","8.89668","0.00097"
"106.76400","8.89716","0.00084"
"106.77000","8.89764","0.00076"
"106.77600","8.89818","0.00081"
"106.78200","8.89866","0.00100"
"106.78800","8.89913","0.00115"
"106.79400","8.89967","0.00124"
"106.80000","8.90015","0.00117"
"106.80600","8.90063","0.00099"
"106.81200","8.90117","0.00091"
"106.81800","8.90165","0.00101"
"106.82400","8.90218","0.00108"
"106.83000","8.90266","0.00117"
"106.83600","8.90320","0.00119"
"106.84200","8.90368","0.00116"
"106.84800","8.90416","0.00110"
"106.85400","8.90469","0.00108"
"106.86000","8.90517","0.00110"
"106.86600","8.90571","0.00109"
"106.87200","8.90619","0.00099"
"106.87800","8.90673","0.00098"
"106.88400","8.90721","0.00095"
"106.89000","8.90768","0.00100"
"106.89600","8.90822","0.00121"
"106.90200","8.90876","0.00150"
"106.90800","8.90924","0.00150"
"106.91400","8.90972","0.00140"
"106.92000","8.91025","0.00136"
"106.92600","8.91073","0.00132"
"106.93200","8.91127","0.00128"
"106.93800","8.91175","0.00129"
"106.94400","8.91223","0.00121"
"106.95000","8.91277","0.00102"
"106.95600","8.91324","0.00074"
"106.96200","8.91378","0.00070"
"106.96800","8.91426","0.00078"
"106.97400","8.91474","0.00081"
"106.98000","8.91528","0.00084"
"106.98600","8.91576","0.00100"
"106.99200","8.91623","0.00100"
"106.99800","8.91677","0.00098"
"107.00400","8.91725","0.00091"
"107.01000","8.91773","0.00094"
"107.01600","8.91821","0.00105"
"107.02200","8.91874","0.00122"
"107.02800","8.91922","0.00137"
"107.03400","8.91976","0.00151"
"107.04000","8.92024","0.00160"
"107.04600","8.92078","0.00181"
"107.05200","8.92126","0.00196"
"107.05800","8.92173","0.00185"
"107.06400","8.92227","0.00176"
"107.07000","8.92275","0.00166"
"107.07600","8.92329","0.00145"
"107.08200","8.92377","0.00130"
"107.08800","8.92430","0.00120"
"107.09400","8.92478","0.00121"
"107.10000","8.92526","0.00121"
"107.10600","8.92580","0.00115"
"107.11200","8.92628","0.00114"
"107.11800","8.92676","0.00118"
"107.12400","8.92729","0.00125"
"107.13000","8.92777","0.00126"
"107.13600","8.92825","0.00116"
"107.14200","8.92879","0.00106"
"107.14800","8.92927","0.00105"
"107.15400","8.92975","0.00112"
"107.16000","8.93028","0.00124"
"107.16600","8.93076","0.00132"
"107.17200","8.93124","0.00132"
"107.17800","8.93178","0.00142"
"107.18400","8.93226","0.00157"
"107.19000","8.93274","0.00164"
"107.19600","8.93327","0.00176"
"107.20200","8.93375","0.00178"
"107.20800","8.93423","0.00169"
"107.21400","8.93477","0.00158"
"107.22000","8.93525","0.00140"
"107.22600","8.93573","0.00120"
"107.23200","8.93620","0.00104"
"107.23800","8.93674","0.00090"
"107.24400","8.93722","0.00086"
"107.25000","8.93770","0.00088"
"107.25600","8.93824","0.00089"
"107.26200","8.93871","0.00099"
"107.26800","8.93919","0.00110"
"107.27400","8.93967","0.00113"
"107.28000","8.94015","0.00109"
"107.28600","8.94069","0.00110"
"107.29200","8.94117","0.00107"
"107.29800","8.94164","0.00107"
"107.30400","8.94218","0.00105"
"107.31000","8.94266","0.00103"
"107.31600","8.94320","0.00109"
"107.32200","8.94368","0.00119"
"107.32800","8.94416","0.00120"
"107.33400","8.94469","0.00113"
"107.34000","8.94517","0.00100"
"107.34600","8.94565","0.00092"
"107.35200","8.94619","0.00085"
"107.35800","8.94667","0.00091"
"107.36400","8.94720","0.00105"
"107.37000","8.94768","0.00110"
"107.37600","8.94822","0.00116"
"107.38200","8.94870","0.00114"
"107.38800","8.94918","0.00104"
"107.39400","8.94972","0.00103"
"107.40000","8.95019","0.00107"
"107.40600","8.95073","0.00103"
"107.41200","8.95127","0.00098"
"107.41800","8.95175","0.00097"
"107.42400","8.95223","0.00098"
"107.43000","8.95276","0.00105"
"107.43600","8.95324","0.00116"
"107.44200","8.95372","0.00122"
"107.44800","8.95426","0.00125"
"107.45400","8.95474","0.00116"
"107.46000","8.95522","0.00100"
"107.46600","8.95575","0.00090"
"107.47200","8.95623","0.00075"
"107.47800","8.95677","0.00074"
"107.48400","8.95725","0.00088"
"107.49000","8.95773","0.00094"
"107.49600","8.95827","0.00102"
"107.50200","8.95874","0.00116"
"107.50800","8.95928","0.00128"
"107.51400","8.95976","0.00136"
"107.52000","8.96024","0.00137"
"107.52600","8.96078","0.00132"
