End date,"1/8/2017"
Specimen label,"20CG_63"
"65.01000","5.41771","0.02120"
"65.01600","5.41819","0.02127"
"65.02200","5.41873","0.02135"
"65.02800","5.41920","0.02144"
"65.03400","5.41968","0.02149"
"65.04000","5.42022","0.02147"
"65.04600","5.42070","0.02147"
"65.05200","5.42118","0.02138"
"65.05800","5.42171","0.02129"
"65.06400","5.42219","0.02128"
"65.07000","5.42267","0.02125"
"65.07600","5.42321","0.02125"
"65.08200","5.42369","0.02135"
"65.08800","5.42417","0.02146"
"65.09400","5.42470","0.02161"
"65.10000","5.42518","0.02165"
"65.10600","5.42572","0.02149"
"65.11200","5.42620","0.02135"
"65.11800","5.42674","0.02124"
"65.12400","5.42722","0.02119"
"65.13000","5.42769","0.02130"
"65.13600","5.42823","0.02132"
"65.14200","5.42871","0.02126"
"65.14800","5.42919","0.02132"
"65.15400","5.42967","0.02137"
"65.16000","5.43020","0.02142"
"65.16600","5.43068","0.02144"
"65.17200","5.43116","0.02139"
"65.17800","5.43170","0.02144"
"65.18400","5.43218","0.02134"
"65.19000","5.43266","0.02125"
"65.19600","5.43313","0.02142"
"65.20200","5.43367","0.02154"
"65.20800","5.43415","0.02146"
"65.21400","5.43469","0.02146"
"65.22000","5.43517","0.02152"
"65.22600","5.43565","0.02157"
"65.23200","5.43618","0.02162"
"65.23800","5.43666","0.02157"
"65.24400","5.43720","0.02152"
"65.25000","5.43768","0.02152"
"65.25600","5.43822","0.02147"
"65.26200","5.43870","0.02151"
"65.26800","5.43917","0.02155"
"65.27400","5.43971","0.02152"
"65.28000","5.44019","0.02153"
"65.28600","5.44067","0.02148"
"65.29200","5.44121","0.02153"
"65.29800","5.44168","0.02175"
"65.30400","5.44216","0.02196"
"65.31000","5.44270","0.02214"
"65.31600","5.44318","0.02224"
"65.32200","5.44366","0.02221"
"65.32800","5.44414","0.02216"
"65.33400","5.44461","0.02212"
"65.34000","5.44515","0.02211"
"65.34600","5.44563","0.02218"
"65.35200","5.44611","0.02227"
"65.35800","5.44665","0.02236"
"65.36400","5.44712","0.02246"
"65.37000","5.44766","0.02254"
"65.37600","5.44814","0.02266"
"65.38200","5.44862","0.02266"
"65.38800","5.44916","0.02257"
"65.39400","5.44964","0.02249"
"65.40000","5.45017","0.02224"
"65.40600","5.45065","0.02192"
"65.41200","5.45113","0.02179"
"65.41800","5.45167","0.02170"
"65.42400","5.45215","0.02154"
"65.43000","5.45269","0.02151"
"65.43600","5.45316","0.02155"
"65.44200","5.45364","0.02161"
"65.44800","5.45418","0.02175"
"65.45400","5.45466","0.02187"
"65.46000","5.45520","0.02192"
"65.46600","5.45568","0.02196"
"65.47200","5.45615","0.02196"
"65.47800","5.45669","0.02197"
"65.48400","5.45717","0.02203"
"65.49000","5.45765","0.02208"
"65.49600","5.45819","0.02213"
"65.50200","5.45866","0.02204"
"65.50800","5.45920","0.02183"
"65.51400","5.45968","0.02174"
"65.52000","5.46022","0.02175"
"65.52600","5.46070","0.02177"
"65.53200","5.46124","0.02171"
"65.53800","5.46171","0.02165"
"65.54400","5.46219","0.02158"
"65.55000","5.46273","0.02149"
"65.55600","5.46321","0.02143"
"65.56200","5.46369","0.02150"
"65.56800","5.46417","0.02163"
"65.57400","5.46470","0.02168"
"65.58000","5.46518","0.02182"
"65.58600","5.46566","0.02194"
"65.59200","5.46620","0.02202"
"65.59800","5.46668","0.02207"
"65.60400","5.46715","0.02205"
"65.61000","5.46769","0.02209"
"65.61600","5.46817","0.02204"
"65.62200","5.46871","0.02194"
"65.62800","5.46919","0.02198"
"65.63400","5.46967","0.02203"
"65.64000","5.47020","0.02187"
"65.64600","5.47068","0.02175"
"65.65200","5.47122","0.02162"
"65.65800","5.47170","0.02152"
"65.66400","5.47224","0.02143"
"65.67000","5.47271","0.02138"
"65.67600","5.47325","0.02142"
"65.68200","5.47373","0.02150"
"65.68800","5.47421","0.02149"
"65.69400","5.47475","0.02156"
"65.70000","5.47523","0.02171"
"65.70600","5.47570","0.02180"
"65.71200","5.47618","0.02198"
"65.71800","5.47672","0.02205"
"65.72400","5.47720","0.02195"
"65.73000","5.47768","0.02190"
"65.73600","5.47822","0.02187"
"65.74200","5.47869","0.02179"
"65.74800","5.47923","0.02174"
"65.75400","5.47971","0.02173"
"65.76000","5.48025","0.02183"
"65.76600","5.48073","0.02195"
"65.77200","5.48121","0.02196"
"65.77800","5.48174","0.02203"
"65.78400","5.48222","0.02211"
"65.79000","5.48270","0.02209"
"65.79600","5.48318","0.02217"
"65.80200","5.48372","0.02221"
"65.80800","5.48419","0.02228"
"65.81400","5.48467","0.02246"
"65.82000","5.48521","0.02256"
"65.82600","5.48569","0.02263"
"65.83200","5.48617","0.02260"
"65.83800","5.48671","0.02248"
"65.84400","5.48718","0.02237"
"65.85000","5.48766","0.02225"
"65.85600","5.48820","0.02207"
"65.86200","5.48868","0.02199"
"65.86800","5.48916","0.02198"
"65.87400","5.48964","0.02204"
"65.88000","5.49017","0.02216"
"65.88600","5.49065","0.02220"
"65.89200","5.49119","0.02218"
"65.89800","5.49167","0.02218"
"65.90400","5.49215","0.02208"
"65.91000","5.49268","0.02194"
"65.91600","5.49322","0.02183"
"65.92200","5.49370","0.02182"
"65.92800","5.49418","0.02191"
"65.93400","5.49472","0.02199"
"65.94000","5.49520","0.02190"
"65.94600","5.49567","0.02189"
"65.95200","5.49621","0.02193"
"65.95800","5.49669","0.02198"
"65.96400","5.49717","0.02212"
"65.97000","5.49771","0.02228"
"65.97600","5.49819","0.02239"
"65.98200","5.49866","0.02249"
"65.98800","5.49920","0.02251"
"65.99400","5.49968","0.02247"
"66.00000","5.50016","0.02238"
"66.00600","5.50070","0.02234"
"66.01200","5.50118","0.02232"
"66.01800","5.50171","0.02224"
"66.02400","5.50219","0.02206"
"66.03000","5.50273","0.02193"
"66.03600","5.50321","0.02185"
"66.04200","5.50375","0.02177"
"66.04800","5.50422","0.02185"
"66.05400","5.50476","0.02190"
"66.06000","5.50524","0.02196"
"66.06600","5.50578","0.02194"
"66.07200","5.50626","0.02197"
"66.07800","5.50674","0.02213"
"66.08400","5.50721","0.02227"
"66.09000","5.50769","0.02238"
"66.09600","5.50817","0.02245"
"66.10200","5.50871","0.02235"
"66.10800","5.50919","0.02225"
"66.11400","5.50967","0.02225"
"66.12000","5.51014","0.02223"
"66.12600","5.51068","0.02233"
"66.13200","5.51116","0.02243"
"66.13800","5.51164","0.02239"
"66.14400","5.51218","0.02231"
"66.15000","5.51265","0.02220"
"66.15600","5.51313","0.02205"
"66.16200","5.51367","0.02207"
"66.16800","5.51415","0.02208"
"66.17400","5.51469","0.02203"
"66.18000","5.51517","0.02206"
"66.18600","5.51570","0.02210"
"66.19200","5.51618","0.02217"
"66.19800","5.51672","0.02234"
"66.20400","5.51720","0.02244"
"66.21000","5.51768","0.02250"
"66.21600","5.51821","0.02256"
"66.22200","5.51869","0.02257"
"66.22800","5.51917","0.02259"
"66.23400","5.51965","0.02259"
"66.24000","5.52013","0.02245"
"66.24600","5.52067","0.02235"
"66.25200","5.52115","0.02232"
"66.25800","5.52162","0.02230"
"66.26400","5.52216","0.02240"
"66.27000","5.52264","0.02245"
"66.27600","5.52312","0.02246"
"66.28200","5.52366","0.02245"
"66.28800","5.52413","0.02243"
"66.29400","5.52467","0.02246"
"66.30000","5.52515","0.02248"
"66.30600","5.52569","0.02243"
"66.31200","5.52617","0.02252"
"66.31800","5.52671","0.02258"
"66.32400","5.52718","0.02256"
"66.33000","5.52766","0.02252"
"66.33600","5.52820","0.02244"
"66.34200","5.52868","0.02237"
"66.34800","5.52916","0.02240"
"66.35400","5.52969","0.02251"
"66.36000","5.53017","0.02253"
"66.36600","5.53065","0.02252"
"66.37200","5.53119","0.02255"
"66.37800","5.53167","0.02266"
"66.38400","5.53215","0.02278"
"66.39000","5.53262","0.02284"
"66.39600","5.53316","0.02283"
"66.40200","5.53364","0.02279"
"66.40800","5.53412","0.02274"
"66.41400","5.53460","0.02266"
"66.42000","5.53508","0.02251"
"66.42600","5.53561","0.02241"
"66.43200","5.53609","0.02242"
"66.43800","5.53663","0.02243"
"66.44400","5.53711","0.02239"
"66.45000","5.53765","0.02234"
"66.45600","5.53812","0.02222"
"66.46200","5.53866","0.02218"
"66.46800","5.53914","0.02219"
"66.47400","5.53968","0.02215"
"66.48000","5.54016","0.02207"
"66.48600","5.54070","0.02189"
"66.49200","5.54117","0.02181"
"66.49800","5.54165","0.02187"
"66.50400","5.54219","0.02199"
"66.51000","5.54267","0.02215"
"66.51600","5.54315","0.02240"
"66.52200","5.54369","0.02255"
"66.52800","5.54416","0.02262"
"66.53400","5.54464","0.02261"
"66.54000","5.54518","0.02253"
"66.54600","5.54566","0.02242"
"66.55200","5.54614","0.02232"
"66.55800","5.54668","0.02226"
"66.56400","5.54715","0.02224"
"66.57000","5.54763","0.02220"
"66.57600","5.54817","0.02218"
"66.58200","5.54865","0.02221"
"66.58800","5.54919","0.02219"
"66.59400","5.54966","0.02221"
"66.60000","5.55020","0.02221"
"66.60600","5.55068","0.02214"
"66.61200","5.55122","0.02218"
"66.61800","5.55170","0.02224"
"66.62400","5.55224","0.02224"
"66.63000","5.55271","0.02227"
"66.63600","5.55319","0.02226"
"66.64200","5.55373","0.02229"
"66.64800","5.55421","0.02229"
"66.65400","5.55469","0.02227"
"66.66000","5.55516","0.02221"
"66.66600","5.55570","0.02221"
"66.67200","5.55618","0.02220"
"66.67800","5.55666","0.02222"
"66.68400","5.55720","0.02226"
"66.69000","5.55768","0.02222"
"66.69600","5.55815","0.02225"
"66.70200","5.55869","0.02236"
"66.70800","5.55917","0.02240"
"66.71400","5.55971","0.02247"
"66.72000","5.56019","0.02249"
"66.72600","5.56073","0.02247"
"66.73200","5.56120","0.02249"
"66.73800","5.56168","0.02240"
"66.74400","5.56222","0.02239"
"66.75000","5.56270","0.02245"
"66.75600","5.56324","0.02252"
"66.76200","5.56371","0.02266"
"66.76800","5.56425","0.02276"
"66.77400","5.56473","0.02270"
"66.78000","5.56521","0.02267"
"66.78600","5.56569","0.02258"
"66.79200","5.56623","0.02244"
"66.79800","5.56670","0.02227"
"66.80400","5.56718","0.02217"
"66.81000","5.56766","0.02218"
"66.81600","5.56820","0.02232"
"66.82200","5.56868","0.02240"
"66.82800","5.56916","0.02247"
"66.83400","5.56963","0.02252"
"66.84000","5.57011","0.02256"
"66.84600","5.57065","0.02259"
"66.85200","5.57113","0.02247"
"66.85800","5.57161","0.02241"
"66.86400","5.57215","0.02247"
"66.87000","5.57262","0.02256"
"66.87600","5.57316","0.02266"
"66.88200","5.57364","0.02275"
"66.88800","5.57418","0.02278"
"66.89400","5.57466","0.02283"
"66.90000","5.57519","0.02281"
"66.90600","5.57567","0.02272"
"66.91200","5.57621","0.02271"
"66.91800","5.57669","0.02275"
"66.92400","5.57717","0.02280"
"66.93000","5.57771","0.02276"
"66.93600","5.57818","0.02262"
"66.94200","5.57866","0.02255"
"66.94800","5.57914","0.02256"
"66.95400","5.57968","0.02248"
"66.96000","5.58016","0.02238"
"66.96600","5.58064","0.02223"
"66.97200","5.58117","0.02202"
"66.97800","5.58165","0.02194"
"66.98400","5.58213","0.02200"
"66.99000","5.58261","0.02213"
"66.99600","5.58315","0.02234"
"67.00200","5.58363","0.02251"
"67.00800","5.58416","0.02268"
"67.01400","5.58464","0.02282"
"67.02000","5.58518","0.02280"
"67.02600","5.58566","0.02272"
"67.03200","5.58620","0.02264"
"67.03800","5.58667","0.02256"
"67.04400","5.58721","0.02257"
"67.05000","5.58769","0.02261"
"67.05600","5.58823","0.02267"
"67.06200","5.58871","0.02273"
"67.06800","5.58924","0.02282"
"67.07400","5.58972","0.02297"
"67.08000","5.59020","0.02308"
"67.08600","5.59074","0.02315"
"67.09200","5.59122","0.02316"
"67.09800","5.59170","0.02310"
"67.10400","5.59223","0.02288"
"67.11000","5.59271","0.02277"
"67.11600","5.59319","0.02273"
"67.12200","5.59373","0.02275"
"67.12800","5.59421","0.02278"
"67.13400","5.59469","0.02279"
"67.14000","5.59516","0.02282"
"67.14600","5.59570","0.02282"
"67.15200","5.59618","0.02277"
"67.15800","5.59666","0.02274"
"67.16400","5.59720","0.02275"
"67.17000","5.59774","0.02276"
"67.17600","5.59821","0.02276"
"67.18200","5.59875","0.02280"
"67.18800","5.59923","0.02281"
"67.19400","5.59971","0.02289"
"67.20000","5.60025","0.02296"
"67.20600","5.60072","0.02296"
"67.21200","5.60120","0.02300"
"67.21800","5.60174","0.02304"
"67.22400","5.60222","0.02303"
"67.23000","5.60270","0.02308"
"67.23600","5.60318","0.02315"
"67.24200","5.60371","0.02319"
"67.24800","5.60419","0.02321"
"67.25400","5.60467","0.02323"
"67.26000","5.60521","0.02314"
"67.26600","5.60569","0.02305"
"67.27200","5.60623","0.02293"
"67.27800","5.60670","0.02290"
"67.28400","5.60718","0.02290"
"67.29000","5.60772","0.02283"
"67.29600","5.60820","0.02280"
"67.30200","5.60868","0.02275"
"67.30800","5.60921","0.02270"
"67.31400","5.60975","0.02273"
"67.32000","5.61023","0.02281"
"67.32600","5.61077","0.02299"
"67.33200","5.61125","0.02313"
"67.33800","5.61179","0.02319"
"67.34400","5.61226","0.02328"
"67.35000","5.61274","0.02339"
"67.35600","5.61322","0.02352"
"67.36200","5.61376","0.02364"
"67.36800","5.61424","0.02361"
"67.37400","5.61472","0.02354"
"67.38000","5.61519","0.02346"
"67.38600","5.61567","0.02345"
"67.39200","5.61615","0.02350"
"67.39800","5.61663","0.02367"
"67.40400","5.61711","0.02374"
"67.41000","5.61765","0.02376"
"67.41600","5.61812","0.02373"
"67.42200","5.61860","0.02359"
"67.42800","5.61914","0.02350"
"67.43400","5.61962","0.02348"
"67.44000","5.62010","0.02345"
"67.44600","5.62063","0.02334"
"67.45200","5.62111","0.02329"
"67.45800","5.62165","0.02325"
"67.46400","5.62213","0.02325"
"67.47000","5.62267","0.02321"
"67.47600","5.62315","0.02320"
"67.48200","5.62368","0.02317"
"67.48800","5.62416","0.02308"
"67.49400","5.62464","0.02308"
"67.50000","5.62518","0.02314"
"67.50600","5.62566","0.02316"
"67.51200","5.62614","0.02325"
"67.51800","5.62661","0.02329"
"67.52400","5.62715","0.02330"
"67.53000","5.62763","0.02336"
"67.53600","5.62811","0.02335"
"67.54200","5.62865","0.02339"
"67.54800","5.62913","0.02338"
"67.55400","5.62966","0.02327"
"67.56000","5.63014","0.02321"
"67.56600","5.63068","0.02315"
"67.57200","5.63116","0.02307"
"67.57800","5.63164","0.02309"
"67.58400","5.63217","0.02311"
"67.59000","5.63265","0.02318"
"67.59600","5.63319","0.02325"
"67.60200","5.63367","0.02331"
"67.60800","5.63421","0.02334"
"67.61400","5.63474","0.02339"
"67.62000","5.63522","0.02335"
"67.62600","5.63570","0.02333"
"67.63200","5.63624","0.02329"
"67.63800","5.63672","0.02325"
"67.64400","5.63726","0.02323"
"67.65000","5.63773","0.02329"
"67.65600","5.63821","0.02327"
"67.66200","5.63875","0.02326"
"67.66800","5.63923","0.02325"
"67.67400","5.63971","0.02321"
"67.68000","5.64025","0.02314"
"67.68600","5.64072","0.02303"
"67.69200","5.64120","0.02301"
"67.69800","5.64168","0.02311"
"67.70400","5.64222","0.02316"
"67.71000","5.64270","0.02319"
"67.71600","5.64318","0.02316"
"67.72200","5.64365","0.02304"
"67.72800","5.64419","0.02295"
"67.73400","5.64467","0.02293"
"67.74000","5.64515","0.02296"
"67.74600","5.64569","0.02310"
"67.75200","5.64616","0.02330"
"67.75800","5.64670","0.02342"
"67.76400","5.64718","0.02354"
"67.77000","5.64772","0.02352"
"67.77600","5.64820","0.02343"
"67.78200","5.64868","0.02333"
"67.78800","5.64921","0.02323"
"67.79400","5.64969","0.02324"
"67.80000","5.65017","0.02330"
"67.80600","5.65071","0.02326"
"67.81200","5.65119","0.02325"
"67.81800","5.65173","0.02311"
"67.82400","5.65220","0.02295"
"67.83000","5.65268","0.02295"
"67.83600","5.65322","0.02296"
"67.84200","5.65370","0.02299"
"67.84800","5.65418","0.02311"
"67.85400","5.65472","0.02321"
"67.86000","5.65519","0.02327"
"67.86600","5.65567","0.02333"
"67.87200","5.65621","0.02340"
"67.87800","5.65669","0.02350"
"67.88400","5.65717","0.02363"
"67.89000","5.65770","0.02370"
"67.89600","5.65818","0.02373"
"67.90200","5.65872","0.02365"
"67.90800","5.65920","0.02350"
"67.91400","5.65974","0.02346"
"67.92000","5.66022","0.02346"
"67.92600","5.66069","0.02351"
"67.93200","5.66123","0.02351"
"67.93800","5.66171","0.02342"
"67.94400","5.66219","0.02345"
"67.95000","5.66267","0.02355"
"67.95600","5.66315","0.02358"
"67.96200","5.66362","0.02356"
"67.96800","5.66416","0.02356"
"67.97400","5.66464","0.02359"
"67.98000","5.66512","0.02353"
"67.98600","5.66566","0.02345"
"67.99200","5.66613","0.02344"
"67.99800","5.66661","0.02353"
"68.00400","5.66715","0.02349"
"68.01000","5.66763","0.02346"
"68.01600","5.66811","0.02352"
"68.02200","5.66865","0.02358"
"68.02800","5.66912","0.02360"
"68.03400","5.66960","0.02368"
"68.04000","5.67014","0.02375"
"68.04600","5.67062","0.02389"
"68.05200","5.67116","0.02400"
"68.05800","5.67164","0.02404"
"68.06400","5.67217","0.02405"
"68.07000","5.67265","0.02404"
"68.07600","5.67319","0.02407"
"68.08200","5.67367","0.02410"
"68.08800","5.67415","0.02405"
"68.09400","5.67468","0.02392"
"68.10000","5.67516","0.02379"
"68.10600","5.67564","0.02371"
"68.11200","5.67618","0.02370"
"68.11800","5.67666","0.02375"
"68.12400","5.67714","0.02381"
"68.13000","5.67767","0.02390"
"68.13600","5.67815","0.02395"
"68.14200","5.67869","0.02396"
"68.14800","5.67917","0.02392"
"68.15400","5.67971","0.02385"
"68.16000","5.68019","0.02382"
"68.16600","5.68066","0.02382"
"68.17200","5.68120","0.02370"
"68.17800","5.68168","0.02358"
"68.18400","5.68222","0.02352"
"68.19000","5.68270","0.02342"
"68.19600","5.68323","0.02339"
"68.20200","5.68371","0.02331"
"68.20800","5.68425","0.02324"
"68.21400","5.68473","0.02327"
"68.22000","5.68527","0.02327"
"68.22600","5.68575","0.02327"
"68.23200","5.68622","0.02336"
"68.23800","5.68670","0.02340"
"68.24400","5.68718","0.02343"
"68.25000","5.68772","0.02351"
"68.25600","5.68820","0.02359"
"68.26200","5.68867","0.02373"
"68.26800","5.68915","0.02382"
"68.27400","5.68963","0.02390"
"68.28000","5.69017","0.02394"
"68.28600","5.69065","0.02389"
"68.29200","5.69119","0.02388"
"68.29800","5.69166","0.02387"
"68.30400","5.69214","0.02382"
"68.31000","5.69268","0.02387"
"68.31600","5.69316","0.02394"
"68.32200","5.69370","0.02392"
"68.32800","5.69418","0.02392"
"68.33400","5.69471","0.02394"
"68.34000","5.69519","0.02390"
"68.34600","5.69573","0.02385"
"68.35200","5.69621","0.02376"
"68.35800","5.69669","0.02368"
"68.36400","5.69723","0.02370"
"68.37000","5.69770","0.02368"
"68.37600","5.69818","0.02364"
"68.38200","5.69866","0.02364"
"68.38800","5.69920","0.02362"
"68.39400","5.69968","0.02346"
"68.40000","5.70015","0.02333"
"68.40600","5.70063","0.02320"
"68.41200","5.70117","0.02314"
"68.41800","5.70165","0.02322"
"68.42400","5.70213","0.02335"
"68.43000","5.70261","0.02359"
"68.43600","5.70314","0.02381"
"68.44200","5.70362","0.02393"
"68.44800","5.70416","0.02406"
"68.45400","5.70464","0.02410"
"68.46000","5.70512","0.02411"
"68.46600","5.70566","0.02409"
"68.47200","5.70613","0.02401"
"68.47800","5.70667","0.02392"
"68.48400","5.70715","0.02397"
"68.49000","5.70769","0.02405"
"68.49600","5.70817","0.02408"
"68.50200","5.70864","0.02403"
"68.50800","5.70918","0.02392"
"68.51400","5.70966","0.02391"
"68.52000","5.71014","0.02390"
"68.52600","5.71068","0.02394"
"68.53200","5.71116","0.02403"
"68.53800","5.71163","0.02404"
"68.54400","5.71211","0.02391"
"68.55000","5.71265","0.02386"
"68.55600","5.71313","0.02381"
"68.56200","5.71361","0.02372"
"68.56800","5.71415","0.02361"
"68.57400","5.71462","0.02354"
"68.58000","5.71510","0.02359"
"68.58600","5.71558","0.02362"
"68.59200","5.71612","0.02364"
"68.59800","5.71660","0.02383"
"68.60400","5.71713","0.02394"
"68.61000","5.71761","0.02398"
"68.61600","5.71815","0.02409"
"68.62200","5.71863","0.02421"
"68.62800","5.71917","0.02430"
"68.63400","5.71965","0.02433"
"68.64000","5.72018","0.02436"
"68.64600","5.72066","0.02426"
"68.65200","5.72120","0.02419"
"68.65800","5.72168","0.02423"
"68.66400","5.72216","0.02430"
"68.67000","5.72270","0.02429"
"68.67600","5.72317","0.02404"
"68.68200","5.72371","0.02389"
"68.68800","5.72419","0.02382"
"68.69400","5.72467","0.02383"
"68.70000","5.72521","0.02393"
"68.70600","5.72569","0.02405"
"68.71200","5.72616","0.02412"
"68.71800","5.72670","0.02421"
"68.72400","5.72718","0.02418"
"68.73000","5.72772","0.02418"
"68.73600","5.72820","0.02414"
"68.74200","5.72867","0.02414"
"68.74800","5.72921","0.02417"
"68.75400","5.72969","0.02408"
"68.76000","5.73023","0.02397"
"68.76600","5.73071","0.02396"
"68.77200","5.73125","0.02405"
"68.77800","5.73172","0.02414"
"68.78400","5.73220","0.02414"
"68.79000","5.73274","0.02407"
"68.79600","5.73322","0.02407"
"68.80200","5.73370","0.02411"
"68.80800","5.73423","0.02414"
"68.81400","5.73471","0.02420"
"68.82000","5.73519","0.02422"
"68.82600","5.73573","0.02415"
"68.83200","5.73621","0.02408"
"68.83800","5.73675","0.02392"
"68.84400","5.73722","0.02385"
"68.85000","5.73770","0.02385"
"68.85600","5.73824","0.02383"
"68.86200","5.73872","0.02380"
"68.86800","5.73926","0.02387"
"68.87400","5.73974","0.02393"
"68.88000","5.74021","0.02407"
"68.88600","5.74075","0.02414"
"68.89200","5.74123","0.02428"
"68.89800","5.74171","0.02440"
"68.90400","5.74225","0.02443"
"68.91000","5.74272","0.02437"
"68.91600","5.74320","0.02439"
"68.92200","5.74374","0.02440"
"68.92800","5.74422","0.02427"
"68.93400","5.74470","0.02423"
"68.94000","5.74524","0.02411"
"68.94600","5.74571","0.02413"
"68.95200","5.74619","0.02417"
"68.95800","5.74673","0.02403"
"68.96400","5.74721","0.02393"
"68.97000","5.74769","0.02379"
"68.97600","5.74823","0.02374"
"68.98200","5.74870","0.02382"
"68.98800","5.74918","0.02391"
"68.99400","5.74972","0.02396"
"69.00000","5.75020","0.02402"
"69.00600","5.75068","0.02399"
"69.01200","5.75122","0.02394"
"69.01800","5.75169","0.02396"
"69.02400","5.75217","0.02396"
"69.03000","5.75271","0.02399"
"69.03600","5.75319","0.02395"
"69.04200","5.75367","0.02391"
"69.04800","5.75420","0.02393"
"69.05400","5.75468","0.02394"
"69.06000","5.75516","0.02383"
"69.06600","5.75570","0.02378"
"69.07200","5.75618","0.02377"
"69.07800","5.75666","0.02378"
"69.08400","5.75713","0.02379"
"69.09000","5.75767","0.02372"
"69.09600","5.75815","0.02369"
"69.10200","5.75869","0.02374"
"69.10800","5.75917","0.02380"
"69.11400","5.75965","0.02389"
"69.12000","5.76018","0.02393"
"69.12600","5.76066","0.02397"
"69.13200","5.76114","0.02410"
"69.13800","5.76168","0.02415"
"69.14400","5.76216","0.02417"
"69.15000","5.76263","0.02417"
"69.15600","5.76311","0.02410"
"69.16200","5.76365","0.02393"
"69.16800","5.76413","0.02387"
"69.17400","5.76467","0.02386"
"69.18000","5.76515","0.02394"
"69.18600","5.76562","0.02398"
"69.19200","5.76616","0.02394"
"69.19800","5.76664","0.02402"
"69.20400","5.76718","0.02403"
"69.21000","5.76766","0.02399"
"69.21600","5.76814","0.02395"
"69.22200","5.76867","0.02393"
"69.22800","5.76915","0.02393"
"69.23400","5.76969","0.02389"
"69.24000","5.77017","0.02377"
"69.24600","5.77071","0.02362"
"69.25200","5.77118","0.02354"
"69.25800","5.77172","0.02347"
"69.26400","5.77220","0.02345"
"69.27000","5.77274","0.02349"
"69.27600","5.77322","0.02356"
"69.28200","5.77370","0.02367"
"69.28800","5.77423","0.02370"
"69.29400","5.77471","0.02375"
"69.30000","5.77519","0.02379"
"69.30600","5.77573","0.02393"
"69.31200","5.77621","0.02416"
"69.31800","5.77669","0.02429"
"69.32400","5.77716","0.02425"
"69.33000","5.77770","0.02417"
"69.33600","5.77818","0.02410"
"69.34200","5.77872","0.02405"
"69.34800","5.77920","0.02410"
"69.35400","5.77973","0.02417"
"69.36000","5.78021","0.02421"
"69.36600","5.78069","0.02420"
"69.37200","5.78117","0.02417"
"69.37800","5.78171","0.02403"
"69.38400","5.78219","0.02392"
"69.39000","5.78272","0.02387"
"69.39600","5.78320","0.02382"
"69.40200","5.78368","0.02380"
"69.40800","5.78422","0.02384"
"69.41400","5.78470","0.02401"
"69.42000","5.78524","0.02406"
"69.42600","5.78571","0.02405"
"69.43200","5.78625","0.02406"
"69.43800","5.78673","0.02398"
"69.44400","5.78721","0.02396"
"69.45000","5.78769","0.02405"
"69.45600","5.78817","0.02413"
"69.46200","5.78864","0.02422"
"69.46800","5.78918","0.02429"
"69.47400","5.78966","0.02440"
"69.48000","5.79020","0.02436"
"69.48600","5.79068","0.02421"
"69.49200","5.79115","0.02410"
"69.49800","5.79169","0.02410"
"69.50400","5.79217","0.02405"
"69.51000","5.79271","0.02389"
"69.51600","5.79319","0.02387"
"69.52200","5.79366","0.02384"
"69.52800","5.79420","0.02380"
"69.53400","5.79468","0.02389"
"69.54000","5.79522","0.02401"
"69.54600","5.79570","0.02404"
"69.55200","5.79618","0.02412"
"69.55800","5.79665","0.02418"
"69.56400","5.79719","0.02428"
"69.57000","5.79767","0.02437"
"69.57600","5.79815","0.02432"
"69.58200","5.79863","0.02426"
"69.58800","5.79917","0.02421"
"69.59400","5.79964","0.02419"
"69.60000","5.80018","0.02427"
"69.60600","5.80066","0.02433"
"69.61200","5.80114","0.02430"
"69.61800","5.80168","0.02429"
"69.62400","5.80216","0.02430"
"69.63000","5.80263","0.02433"
"69.63600","5.80317","0.02435"
"69.64200","5.80365","0.02436"
"69.64800","5.80413","0.02447"
"69.65400","5.80467","0.02455"
"69.66000","5.80515","0.02457"
"69.66600","5.80562","0.02461"
"69.67200","5.80610","0.02456"
"69.67800","5.80664","0.02441"
"69.68400","5.80712","0.02431"
"69.69000","5.80760","0.02422"
"69.69600","5.80814","0.02424"
"69.70200","5.80861","0.02435"
"69.70800","5.80909","0.02451"
"69.71400","5.80963","0.02461"
"69.72000","5.81011","0.02460"
"69.72600","5.81065","0.02446"
"69.73200","5.81112","0.02442"
"69.73800","5.81166","0.02445"
"69.74400","5.81214","0.02457"
"69.75000","5.81268","0.02463"
"69.75600","5.81316","0.02464"
"69.76200","5.81369","0.02460"
"69.76800","5.81423","0.02461"
"69.77400","5.81471","0.02460"
"69.78000","5.81519","0.02462"
"69.78600","5.81573","0.02459"
"69.79200","5.81621","0.02445"
"69.79800","5.81674","0.02439"
"69.80400","5.81722","0.02448"
"69.81000","5.81776","0.02453"
"69.81600","5.81824","0.02457"
"69.82200","5.81872","0.02461"
"69.82800","5.81926","0.02458"
"69.83400","5.81973","0.02449"
"69.84000","5.82021","0.02441"
"69.84600","5.82069","0.02436"
"69.85200","5.82123","0.02429"
"69.85800","5.82171","0.02431"
"69.86400","5.82219","0.02441"
"69.87000","5.82266","0.02447"
"69.87600","5.82320","0.02456"
"69.88200","5.82368","0.02469"
"69.88800","5.82422","0.02480"
"69.89400","5.82470","0.02484"
"69.90000","5.82523","0.02482"
"69.90600","5.82571","0.02476"
"69.91200","5.82625","0.02472"
"69.91800","5.82673","0.02477"
"69.92400","5.82721","0.02479"
"69.93000","5.82775","0.02479"
"69.93600","5.82822","0.02472"
