"Ptime","Pload","Vtime","Vload"
163.158,0.14896,163.254,0.04257
194.034,0.2487,194.142,0.15401
225.642,0.51418,225.738,0.44454
245.364,0.75239,245.496,0.4719
268.542,0.82071,268.704,0.7665
276.216,0.86594,276.318,0.43003
283.368,0.4678,283.5,0.33321
293.148,0.41612,293.238,0.26657
314.31,0.39379,314.4,0.10771
314.466,0.13887,314.532,0.02441
453.18,0.24519,453.306,0.00843
453.318,0.02199,453.342,-0.00883
