"Ptime","Pload","Vtime","Vload"
314.55,0.27712,314.61,0.17401
334.224,0.27815,334.386,0.03352
352.848,0.12647,352.956,0.03137
411.972,0.14547,412.032,0.01948
412.038,0.02088,412.062,-0.00954
412.08,0.01278,412.098,-0.00294
412.152,0.01586,412.17,0.00413
