End date,"2/12/2017"
Specimen label,"13BG_6"
"0.45600","0.03838","-0.00015"
"0.46200","0.03886","-0.00012"
"0.46800","0.03934","0.00000"
"0.47400","0.03982","0.00014"
"0.48000","0.04036","0.00029"
"0.48600","0.04084","0.00029"
"0.49200","0.04131","0.00033"
"0.49800","0.04185","0.00029"
"0.50400","0.04233","0.00024"
"0.51000","0.04281","0.00028"
"0.51600","0.04335","0.00042"
"0.52200","0.04383","0.00047"
"0.52800","0.04430","0.00038"
"0.53400","0.04484","0.00026"
"0.54000","0.04532","0.00010"
"0.54600","0.04586","0.00005"
"0.55200","0.04634","0.00005"
"0.55800","0.04682","0.00014"
"0.56400","0.04735","0.00017"
"0.57000","0.04783","0.00017"
"0.57600","0.04831","0.00019"
"0.58200","0.04885","0.00021"
"0.58800","0.04933","0.00024"
"0.59400","0.04980","0.00024"
"0.60000","0.05028","0.00036"
"0.60600","0.05076","0.00049"
"0.61200","0.05124","0.00051"
"0.61800","0.05178","0.00046"
"0.62400","0.05226","0.00045"
"0.63000","0.05273","0.00043"
"0.63600","0.05327","0.00029"
"0.64200","0.05375","0.00025"
"0.64800","0.05423","0.00019"
"0.65400","0.05477","0.00012"
"0.66000","0.05525","0.00005"
"0.66600","0.05578","0.00011"
"0.67200","0.05626","0.00026"
"0.67800","0.05674","0.00048"
"0.68400","0.05728","0.00074"
"0.69000","0.05776","0.00087"
"0.69600","0.05829","0.00088"
"0.70200","0.05877","0.00077"
"0.70800","0.05925","0.00074"
"0.71400","0.05979","0.00075"
"0.72000","0.06027","0.00068"
"0.72600","0.06075","0.00053"
"0.73200","0.06128","0.00039"
"0.73800","0.06176","0.00022"
"0.74400","0.06224","0.00017"
"0.75000","0.06278","0.00014"
"0.75600","0.06326","0.00004"
"0.76200","0.06374","0.00000"
"0.76800","0.06421","0.00000"
"0.77400","0.06475","0.00009"
"0.78000","0.06523","0.00015"
"0.78600","0.06577","0.00024"
"0.79200","0.06625","0.00028"
"0.79800","0.06678","0.00032"
"0.80400","0.06726","0.00034"
"0.81000","0.06774","0.00033"
"0.81600","0.06828","0.00035"
"0.82200","0.06876","0.00039"
"0.82800","0.06924","0.00037"
"0.83400","0.06971","0.00049"
"0.84000","0.07025","0.00052"
"0.84600","0.07073","0.00049"
"0.85200","0.07121","0.00040"
"0.85800","0.07175","0.00034"
"0.86400","0.07223","0.00031"
"0.87000","0.07276","0.00040"
"0.87600","0.07324","0.00037"
"0.88200","0.07372","0.00035"
"0.88800","0.07426","0.00045"
"0.89400","0.07474","0.00054"
"0.90000","0.07522","0.00045"
"0.90600","0.07569","0.00021"
"0.91200","0.07617","-0.00008"
"0.91800","0.07671","-0.00029"
"0.92400","0.07719","-0.00045"
"0.93000","0.07773","-0.00042"
"0.93600","0.07820","-0.00031"
"0.94200","0.07868","-0.00008"
"0.94800","0.07922","0.00016"
"0.95400","0.07976","0.00048"
"0.96000","0.08024","0.00065"
"0.96600","0.08072","0.00070"
"0.97200","0.08125","0.00077"
"0.97800","0.08173","0.00061"
"0.98400","0.08227","0.00035"
"0.99000","0.08275","0.00017"
"0.99600","0.08323","0.00013"
"1.00200","0.08377","0.00027"
"1.00800","0.08424","0.00049"
"1.01400","0.08478","0.00060"
"1.02000","0.08526","0.00054"
"1.02600","0.08580","0.00055"
"1.03200","0.08628","0.00052"
"1.03800","0.08681","0.00052"
"1.04400","0.08729","0.00049"
"1.05000","0.08777","0.00046"
"1.05600","0.08831","0.00043"
"1.06200","0.08879","0.00040"
"1.06800","0.08927","0.00042"
"1.07400","0.08980","0.00043"
"1.08000","0.09028","0.00039"
"1.08600","0.09082","0.00027"
"1.09200","0.09130","0.00016"
"1.09800","0.09184","0.00021"
"1.10400","0.09232","0.00018"
"1.11000","0.09285","0.00013"
"1.11600","0.09333","0.00017"
"1.12200","0.09381","0.00029"
"1.12800","0.09429","0.00037"
"1.13400","0.09483","0.00023"
"1.14000","0.09530","0.00013"
"1.14600","0.09578","-0.00011"
"1.15200","0.09626","-0.00035"
"1.15800","0.09680","-0.00048"
"1.16400","0.09728","-0.00043"
"1.17000","0.09776","-0.00038"
"1.17600","0.09823","-0.00023"
"1.18200","0.09871","0.00007"
"1.18800","0.09925","0.00033"
"1.19400","0.09973","0.00047"
"1.20000","0.10027","0.00055"
"1.20600","0.10075","0.00065"
"1.21200","0.10122","0.00055"
"1.21800","0.10176","0.00038"
"1.22400","0.10224","0.00033"
"1.23000","0.10278","0.00020"
"1.23600","0.10326","0.00004"
"1.24200","0.10373","-0.00004"
"1.24800","0.10427","-0.00003"
"1.25400","0.10475","-0.00003"
"1.26000","0.10523","0.00007"
"1.26600","0.10571","0.00007"
"1.27200","0.10625","0.00012"
"1.27800","0.10672","0.00016"
"1.28400","0.10720","0.00028"
"1.29000","0.10774","0.00045"
"1.29600","0.10822","0.00056"
"1.30200","0.10870","0.00063"
"1.30800","0.10924","0.00068"
"1.31400","0.10971","0.00067"
"1.32000","0.11025","0.00055"
"1.32600","0.11073","0.00048"
"1.33200","0.11121","0.00040"
"1.33800","0.11169","0.00027"
"1.34400","0.11222","0.00015"
"1.35000","0.11270","0.00000"
"1.35600","0.11324","-0.00007"
"1.36200","0.11372","-0.00006"
"1.36800","0.11426","-0.00012"
"1.37400","0.11474","-0.00016"
"1.38000","0.11521","-0.00007"
"1.38600","0.11575","0.00001"
"1.39200","0.11623","0.00013"
"1.39800","0.11671","0.00030"
"1.40400","0.11725","0.00036"
"1.41000","0.11773","0.00039"
"1.41600","0.11820","0.00035"
"1.42200","0.11874","0.00028"
"1.42800","0.11922","0.00030"
"1.43400","0.11970","0.00039"
"1.44000","0.12018","0.00050"
"1.44600","0.12072","0.00046"
"1.45200","0.12119","0.00026"
"1.45800","0.12167","0.00005"
"1.46400","0.12215","-0.00009"
"1.47000","0.12269","-0.00027"
"1.47600","0.12317","-0.00035"
"1.48200","0.12364","-0.00035"
"1.48800","0.12418","-0.00022"
"1.49400","0.12466","0.00000"
"1.50000","0.12520","0.00018"
"1.50600","0.12568","0.00037"
"1.51200","0.12622","0.00044"
"1.51800","0.12675","0.00047"
"1.52400","0.12723","0.00054"
"1.53000","0.12777","0.00054"
"1.53600","0.12825","0.00053"
"1.54200","0.12873","0.00055"
"1.54800","0.12926","0.00057"
"1.55400","0.12974","0.00050"
"1.56000","0.13022","0.00036"
"1.56600","0.13070","0.00028"
"1.57200","0.13124","0.00032"
"1.57800","0.13172","0.00033"
"1.58400","0.13219","0.00035"
"1.59000","0.13273","0.00044"
"1.59600","0.13321","0.00049"
"1.60200","0.13375","0.00045"
"1.60800","0.13423","0.00038"
"1.61400","0.13477","0.00035"
"1.62000","0.13524","0.00027"
"1.62600","0.13572","0.00021"
"1.63200","0.13626","0.00017"
"1.63800","0.13680","0.00006"
"1.64400","0.13728","-0.00008"
"1.65000","0.13776","-0.00020"
"1.65600","0.13829","-0.00027"
"1.66200","0.13877","-0.00017"
"1.66800","0.13931","0.00005"
"1.67400","0.13979","0.00008"
"1.68000","0.14027","0.00004"
"1.68600","0.14080","-0.00005"
"1.69200","0.14128","-0.00015"
"1.69800","0.14176","-0.00022"
"1.70400","0.14224","-0.00028"
"1.71000","0.14272","-0.00025"
"1.71600","0.14326","-0.00012"
"1.72200","0.14373","0.00013"
"1.72800","0.14421","0.00034"
"1.73400","0.14475","0.00037"
"1.74000","0.14523","0.00039"
"1.74600","0.14577","0.00030"
"1.75200","0.14625","0.00019"
"1.75800","0.14672","0.00017"
"1.76400","0.14726","0.00009"
"1.77000","0.14774","-0.00009"
"1.77600","0.14828","-0.00012"
"1.78200","0.14876","0.00005"
"1.78800","0.14923","0.00027"
"1.79400","0.14977","0.00047"
"1.80000","0.15025","0.00055"
"1.80600","0.15079","0.00062"
"1.81200","0.15127","0.00057"
"1.81800","0.15175","0.00058"
"1.82400","0.15228","0.00059"
"1.83000","0.15276","0.00068"
"1.83600","0.15324","0.00059"
"1.84200","0.15378","0.00052"
"1.84800","0.15426","0.00045"
"1.85400","0.15474","0.00036"
"1.86000","0.15527","0.00028"
"1.86600","0.15575","0.00024"
"1.87200","0.15623","0.00026"
"1.87800","0.15677","0.00019"
"1.88400","0.15725","0.00002"
"1.89000","0.15772","-0.00009"
"1.89600","0.15820","-0.00015"
"1.90200","0.15874","-0.00004"
"1.90800","0.15922","0.00010"
"1.91400","0.15970","0.00017"
"1.92000","0.16024","0.00013"
"1.92600","0.16071","0.00001"
"1.93200","0.16119","-0.00007"
"1.93800","0.16173","-0.00012"
"1.94400","0.16221","-0.00027"
"1.95000","0.16275","-0.00044"
"1.95600","0.16323","-0.00053"
"1.96200","0.16370","-0.00059"
"1.96800","0.16418","-0.00053"
"1.97400","0.16472","-0.00039"
"1.98000","0.16520","-0.00028"
"1.98600","0.16574","-0.00016"
"1.99200","0.16621","-0.00008"
"1.99800","0.16669","-0.00007"
"2.00400","0.16723","-0.00011"
"2.01000","0.16771","-0.00011"
"2.01600","0.16819","0.00001"
"2.02200","0.16873","0.00017"
"2.02800","0.16920","0.00028"
"2.03400","0.16968","0.00026"
"2.04000","0.17016","0.00031"
"2.04600","0.17070","0.00032"
"2.05200","0.17118","0.00018"
"2.05800","0.17166","0.00003"
"2.06400","0.17219","-0.00008"
"2.07000","0.17267","-0.00013"
"2.07600","0.17321","-0.00009"
"2.08200","0.17369","-0.00005"
"2.08800","0.17423","0.00000"
"2.09400","0.17471","0.00008"
"2.10000","0.17524","0.00021"
"2.10600","0.17572","0.00025"
"2.11200","0.17626","0.00030"
"2.11800","0.17674","0.00030"
"2.12400","0.17722","0.00035"
"2.13000","0.17775","0.00021"
"2.13600","0.17823","0.00016"
"2.14200","0.17877","0.00018"
"2.14800","0.17925","0.00018"
"2.15400","0.17973","0.00010"
"2.16000","0.18027","-0.00003"
"2.16600","0.18074","-0.00011"
"2.17200","0.18128","-0.00007"
"2.17800","0.18176","-0.00009"
"2.18400","0.18224","-0.00016"
"2.19000","0.18278","-0.00012"
"2.19600","0.18325","-0.00011"
"2.20200","0.18379","-0.00011"
"2.20800","0.18427","-0.00015"
"2.21400","0.18475","-0.00025"
"2.22000","0.18529","-0.00031"
"2.22600","0.18577","-0.00026"
"2.23200","0.18630","-0.00010"
"2.23800","0.18678","0.00012"
"2.24400","0.18726","0.00025"
"2.25000","0.18780","0.00034"
"2.25600","0.18828","0.00035"
"2.26200","0.18876","0.00033"
"2.26800","0.18929","0.00022"
"2.27400","0.18977","0.00010"
"2.28000","0.19025","0.00003"
"2.28600","0.19079","-0.00009"
"2.29200","0.19127","-0.00020"
"2.29800","0.19180","-0.00027"
"2.30400","0.19228","-0.00028"
"2.31000","0.19276","-0.00016"
"2.31600","0.19330","-0.00005"
"2.32200","0.19378","0.00014"
"2.32800","0.19426","0.00029"
"2.33400","0.19473","0.00025"
"2.34000","0.19527","0.00020"
"2.34600","0.19575","0.00012"
"2.35200","0.19623","0.00000"
"2.35800","0.19677","0.00003"
"2.36400","0.19725","0.00013"
"2.37000","0.19772","0.00029"
"2.37600","0.19826","0.00037"
"2.38200","0.19874","0.00049"
"2.38800","0.19922","0.00066"
"2.39400","0.19976","0.00072"
"2.40000","0.20024","0.00068"
"2.40600","0.20071","0.00062"
"2.41200","0.20125","0.00052"
"2.41800","0.20173","0.00036"
"2.42400","0.20221","0.00028"
"2.43000","0.20275","0.00030"
"2.43600","0.20322","0.00044"
"2.44200","0.20370","0.00048"
"2.44800","0.20424","0.00048"
"2.45400","0.20472","0.00046"
"2.46000","0.20520","0.00043"
"2.46600","0.20568","0.00045"
"2.47200","0.20621","0.00047"
"2.47800","0.20669","0.00046"
"2.48400","0.20717","0.00050"
"2.49000","0.20771","0.00054"
"2.49600","0.20819","0.00049"
"2.50200","0.20867","0.00049"
"2.50800","0.20920","0.00048"
"2.51400","0.20968","0.00034"
"2.52000","0.21016","0.00027"
"2.52600","0.21070","0.00020"
"2.53200","0.21118","0.00024"
"2.53800","0.21165","0.00035"
"2.54400","0.21219","0.00034"
"2.55000","0.21267","0.00035"
"2.55600","0.21315","0.00037"
"2.56200","0.21369","0.00038"
"2.56800","0.21417","0.00036"
"2.57400","0.21470","0.00039"
"2.58000","0.21518","0.00048"
"2.58600","0.21566","0.00064"
"2.59200","0.21620","0.00078"
"2.59800","0.21668","0.00075"
"2.60400","0.21722","0.00071"
"2.61000","0.21769","0.00065"
"2.61600","0.21817","0.00053"
"2.62200","0.21871","0.00045"
"2.62800","0.21919","0.00040"
"2.63400","0.21973","0.00028"
"2.64000","0.22020","0.00012"
"2.64600","0.22074","0.00004"
"2.65200","0.22122","-0.00007"
"2.65800","0.22176","-0.00028"
"2.66400","0.22224","-0.00032"
"2.67000","0.22278","-0.00034"
"2.67600","0.22325","-0.00038"
"2.68200","0.22373","-0.00045"
"2.68800","0.22427","-0.00048"
"2.69400","0.22475","-0.00045"
"2.70000","0.22523","-0.00028"
"2.70600","0.22577","-0.00004"
"2.71200","0.22624","0.00021"
"2.71800","0.22678","0.00044"
"2.72400","0.22726","0.00059"
"2.73000","0.22780","0.00065"
"2.73600","0.22828","0.00062"
"2.74200","0.22875","0.00061"
"2.74800","0.22923","0.00063"
"2.75400","0.22977","0.00058"
"2.76000","0.23025","0.00057"
"2.76600","0.23073","0.00054"
"2.77200","0.23121","0.00048"
"2.77800","0.23174","0.00043"
"2.78400","0.23222","0.00038"
"2.79000","0.23276","0.00039"
"2.79600","0.23324","0.00046"
"2.80200","0.23372","0.00057"
"2.80800","0.23426","0.00060"
"2.81400","0.23473","0.00056"
"2.82000","0.23527","0.00056"
"2.82600","0.23575","0.00059"
"2.83200","0.23623","0.00068"
"2.83800","0.23677","0.00069"
"2.84400","0.23724","0.00065"
"2.85000","0.23772","0.00064"
"2.85600","0.23826","0.00058"
"2.86200","0.23874","0.00052"
"2.86800","0.23922","0.00043"
"2.87400","0.23976","0.00042"
"2.88000","0.24023","0.00046"
"2.88600","0.24071","0.00053"
"2.89200","0.24119","0.00060"
"2.89800","0.24173","0.00070"
"2.90400","0.24221","0.00075"
"2.91000","0.24269","0.00070"
"2.91600","0.24322","0.00067"
"2.92200","0.24370","0.00059"
"2.92800","0.24418","0.00049"
"2.93400","0.24472","0.00046"
"2.94000","0.24520","0.00054"
"2.94600","0.24573","0.00046"
"2.95200","0.24621","0.00031"
"2.95800","0.24669","0.00019"
"2.96400","0.24723","0.00016"
"2.97000","0.24771","0.00015"
"2.97600","0.24825","0.00008"
"2.98200","0.24872","0.00015"
"2.98800","0.24920","0.00019"
"2.99400","0.24968","0.00017"
"3.00000","0.25022","0.00016"
"3.00600","0.25070","0.00015"
"3.01200","0.25118","0.00015"
"3.01800","0.25165","0.00021"
"3.02400","0.25219","0.00019"
"3.03000","0.25267","0.00018"
"3.03600","0.25315","0.00019"
"3.04200","0.25369","0.00013"
"3.04800","0.25417","0.00008"
"3.05400","0.25464","0.00010"
"3.06000","0.25518","0.00004"
"3.06600","0.25566","-0.00016"
"3.07200","0.25620","-0.00033"
"3.07800","0.25668","-0.00038"
"3.08400","0.25715","-0.00041"
"3.09000","0.25769","-0.00029"
"3.09600","0.25817","-0.00012"
"3.10200","0.25871","-0.00013"
"3.10800","0.25919","-0.00018"
"3.11400","0.25973","-0.00029"
"3.12000","0.26020","-0.00039"
"3.12600","0.26068","-0.00048"
"3.13200","0.26122","-0.00044"
"3.13800","0.26170","-0.00026"
"3.14400","0.26218","-0.00007"
"3.15000","0.26272","-0.00002"
"3.15600","0.26319","0.00005"
"3.16200","0.26367","0.00023"
"3.16800","0.26421","0.00035"
"3.17400","0.26469","0.00027"
"3.18000","0.26517","0.00028"
"3.18600","0.26570","0.00046"
"3.19200","0.26618","0.00055"
"3.19800","0.26666","0.00059"
"3.20400","0.26720","0.00058"
"3.21000","0.26768","0.00058"
"3.21600","0.26822","0.00057"
"3.22200","0.26869","0.00067"
"3.22800","0.26917","0.00080"
"3.23400","0.26971","0.00102"
"3.24000","0.27019","0.00116"
"3.24600","0.27073","0.00117"
"3.25200","0.27121","0.00100"
"3.25800","0.27174","0.00075"
"3.26400","0.27222","0.00048"
"3.27000","0.27276","0.00024"
"3.27600","0.27324","0.00007"
"3.28200","0.27372","-0.00003"
"3.28800","0.27425","0.00005"
"3.29400","0.27473","0.00027"
"3.30000","0.27521","0.00041"
"3.30600","0.27569","0.00044"
"3.31200","0.27623","0.00033"
"3.31800","0.27671","0.00026"
"3.32400","0.27718","0.00024"
"3.33000","0.27772","0.00033"
"3.33600","0.27820","0.00039"
"3.34200","0.27868","0.00028"
"3.34800","0.27922","0.00017"
"3.35400","0.27970","0.00007"
"3.36000","0.28023","0.00007"
"3.36600","0.28071","0.00017"
"3.37200","0.28125","0.00032"
"3.37800","0.28173","0.00042"
"3.38400","0.28227","0.00033"
"3.39000","0.28274","0.00023"
"3.39600","0.28328","0.00014"
"3.40200","0.28376","0.00006"
"3.40800","0.28424","0.00004"
"3.41400","0.28478","0.00001"
"3.42000","0.28526","0.00000"
"3.42600","0.28573","0.00002"
"3.43200","0.28627","0.00002"
"3.43800","0.28675","0.00007"
"3.44400","0.28723","0.00016"
"3.45000","0.28771","0.00036"
"3.45600","0.28819","0.00054"
"3.46200","0.28872","0.00063"
"3.46800","0.28920","0.00062"
"3.47400","0.28968","0.00054"
"3.48000","0.29016","0.00034"
"3.48600","0.29070","0.00017"
"3.49200","0.29118","0.00004"
"3.49800","0.29165","0.00002"
"3.50400","0.29219","0.00008"
"3.51000","0.29267","0.00010"
"3.51600","0.29321","0.00008"
"3.52200","0.29369","0.00020"
"3.52800","0.29422","0.00031"
"3.53400","0.29470","0.00024"
"3.54000","0.29518","0.00014"
"3.54600","0.29572","0.00002"
"3.55200","0.29620","-0.00017"
"3.55800","0.29668","-0.00037"
"3.56400","0.29721","-0.00056"
"3.57000","0.29769","-0.00055"
"3.57600","0.29817","-0.00033"
"3.58200","0.29865","-0.00020"
"3.58800","0.29919","-0.00005"
"3.59400","0.29967","0.00005"
"3.60000","0.30014","0.00015"
"3.60600","0.30068","0.00030"
"3.61200","0.30116","0.00035"
"3.61800","0.30164","0.00030"
"3.62400","0.30218","0.00030"
"3.63000","0.30265","0.00038"
"3.63600","0.30313","0.00039"
"3.64200","0.30367","0.00022"
"3.64800","0.30415","0.00007"
"3.65400","0.30469","-0.00009"
"3.66000","0.30517","-0.00022"
"3.66600","0.30570","-0.00024"
"3.67200","0.30624","-0.00015"
"3.67800","0.30672","0.00000"
"3.68400","0.30726","0.00002"
"3.69000","0.30774","0.00001"
"3.69600","0.30822","-0.00014"
"3.70200","0.30875","-0.00020"
"3.70800","0.30923","-0.00025"
"3.71400","0.30971","-0.00025"
"3.72000","0.31025","-0.00018"
"3.72600","0.31073","0.00000"
"3.73200","0.31120","0.00015"
"3.73800","0.31174","0.00014"
"3.74400","0.31222","0.00012"
"3.75000","0.31270","0.00011"
"3.75600","0.31324","0.00008"
"3.76200","0.31372","0.00020"
"3.76800","0.31425","0.00032"
"3.77400","0.31473","0.00048"
"3.78000","0.31527","0.00050"
"3.78600","0.31575","0.00055"
"3.79200","0.31629","0.00055"
"3.79800","0.31676","0.00053"
"3.80400","0.31724","0.00049"
"3.81000","0.31778","0.00051"
"3.81600","0.31832","0.00057"
"3.82200","0.31880","0.00052"
"3.82800","0.31928","0.00045"
"3.83400","0.31981","0.00026"
"3.84000","0.32029","0.00010"
"3.84600","0.32077","-0.00012"
"3.85200","0.32125","-0.00029"
"3.85800","0.32179","-0.00040"
"3.86400","0.32227","-0.00049"
"3.87000","0.32274","-0.00052"
"3.87600","0.32322","-0.00044"
"3.88200","0.32376","-0.00027"
"3.88800","0.32424","0.00007"
"3.89400","0.32472","0.00051"
"3.90000","0.32526","0.00072"
"3.90600","0.32573","0.00072"
"3.91200","0.32627","0.00061"
"3.91800","0.32675","0.00035"
"3.92400","0.32729","0.00012"
"3.93000","0.32777","0.00010"
"3.93600","0.32830","0.00010"
"3.94200","0.32878","0.00013"
"3.94800","0.32926","0.00010"
"3.95400","0.32980","0.00009"
"3.96000","0.33028","0.00021"
"3.96600","0.33082","0.00045"
"3.97200","0.33129","0.00060"
"3.97800","0.33177","0.00073"
"3.98400","0.33231","0.00073"
"3.99000","0.33279","0.00061"
"3.99600","0.33327","0.00044"
"4.00200","0.33375","0.00041"
"4.00800","0.33428","0.00045"
"4.01400","0.33476","0.00046"
"4.02000","0.33524","0.00042"
"4.02600","0.33572","0.00039"
"4.03200","0.33620","0.00038"
"4.03800","0.33673","0.00023"
"4.04400","0.33721","0.00004"
"4.05000","0.33769","-0.00013"
"4.05600","0.33823","-0.00024"
"4.06200","0.33871","-0.00030"
"4.06800","0.33919","-0.00037"
"4.07400","0.33972","-0.00047"
"4.08000","0.34020","-0.00044"
"4.08600","0.34068","-0.00026"
"4.09200","0.34122","-0.00005"
"4.09800","0.34170","0.00011"
"4.10400","0.34218","0.00018"
"4.11000","0.34271","0.00026"
"4.11600","0.34319","0.00021"
"4.12200","0.34373","0.00016"
"4.12800","0.34421","0.00018"
"4.13400","0.34469","0.00024"
"4.14000","0.34522","0.00035"
"4.14600","0.34570","0.00041"
"4.15200","0.34618","0.00044"
"4.15800","0.34666","0.00044"
"4.16400","0.34720","0.00047"
"4.17000","0.34768","0.00040"
"4.17600","0.34815","0.00032"
"4.18200","0.34869","0.00033"
"4.18800","0.34917","0.00041"
"4.19400","0.34965","0.00051"
"4.20000","0.35019","0.00052"
"4.20600","0.35067","0.00043"
"4.21200","0.35120","0.00028"
"4.21800","0.35168","0.00008"
"4.22400","0.35222","-0.00009"
"4.23000","0.35270","-0.00015"
"4.23600","0.35318","-0.00017"
"4.24200","0.35371","-0.00016"
"4.24800","0.35419","-0.00016"
"4.25400","0.35473","-0.00022"
"4.26000","0.35521","-0.00013"
"4.26600","0.35569","0.00003"
"4.27200","0.35623","0.00019"
"4.27800","0.35670","0.00044"
"4.28400","0.35718","0.00055"
"4.29000","0.35772","0.00057"
"4.29600","0.35820","0.00052"
"4.30200","0.35874","0.00059"
"4.30800","0.35922","0.00065"
"4.31400","0.35969","0.00070"
"4.32000","0.36023","0.00075"
"4.32600","0.36071","0.00082"
"4.33200","0.36125","0.00085"
"4.33800","0.36173","0.00088"
"4.34400","0.36220","0.00079"
"4.35000","0.36274","0.00071"
"4.35600","0.36322","0.00068"
"4.36200","0.36376","0.00068"
"4.36800","0.36424","0.00060"
"4.37400","0.36472","0.00047"
"4.38000","0.36525","0.00035"
"4.38600","0.36573","0.00025"
"4.39200","0.36627","0.00022"
"4.39800","0.36675","0.00016"
"4.40400","0.36723","0.00000"
"4.41000","0.36777","-0.00015"
"4.41600","0.36824","-0.00036"
"4.42200","0.36872","-0.00045"
"4.42800","0.36926","-0.00031"
"4.43400","0.36974","-0.00007"
"4.44000","0.37022","0.00017"
"4.44600","0.37075","0.00039"
"4.45200","0.37123","0.00059"
"4.45800","0.37177","0.00064"
"4.46400","0.37225","0.00057"
"4.47000","0.37273","0.00038"
"4.47600","0.37327","0.00033"
"4.48200","0.37374","0.00026"
"4.48800","0.37428","0.00012"
"4.49400","0.37476","-0.00005"
"4.50000","0.37524","-0.00013"
"4.50600","0.37572","-0.00013"
"4.51200","0.37626","-0.00013"
"4.51800","0.37673","-0.00010"
"4.52400","0.37721","0.00000"
"4.53000","0.37775","0.00002"
"4.53600","0.37823","0.00002"
"4.54200","0.37877","-0.00005"
"4.54800","0.37925","-0.00006"
"4.55400","0.37972","-0.00009"
"4.56000","0.38026","-0.00011"
"4.56600","0.38074","-0.00010"
"4.57200","0.38122","0.00002"
"4.57800","0.38170","0.00012"
"4.58400","0.38223","0.00014"
"4.59000","0.38271","0.00012"
"4.59600","0.38319","0.00005"
"4.60200","0.38373","0.00002"
"4.60800","0.38421","0.00001"
"4.61400","0.38469","0.00001"
"4.62000","0.38522","-0.00006"
"4.62600","0.38570","-0.00016"
"4.63200","0.38618","-0.00027"
"4.63800","0.38672","-0.00022"
"4.64400","0.38720","0.00001"
"4.65000","0.38768","0.00033"
"4.65600","0.38815","0.00058"
"4.66200","0.38869","0.00070"
"4.66800","0.38917","0.00069"
"4.67400","0.38965","0.00060"
"4.68000","0.39019","0.00053"
"4.68600","0.39066","0.00041"
"4.69200","0.39120","0.00027"
"4.69800","0.39168","0.00013"
"4.70400","0.39216","0.00000"
"4.71000","0.39270","0.00007"
"4.71600","0.39318","0.00017"
"4.72200","0.39365","0.00023"
"4.72800","0.39419","0.00038"
"4.73400","0.39467","0.00055"
"4.74000","0.39521","0.00065"
"4.74600","0.39569","0.00068"
"4.75200","0.39623","0.00064"
"4.75800","0.39670","0.00057"
"4.76400","0.39724","0.00046"
"4.77000","0.39772","0.00041"
"4.77600","0.39820","0.00041"
"4.78200","0.39874","0.00037"
"4.78800","0.39921","0.00041"
"4.79400","0.39969","0.00047"
"4.80000","0.40023","0.00051"
"4.80600","0.40071","0.00056"
"4.81200","0.40119","0.00072"
"4.81800","0.40173","0.00099"
"4.82400","0.40220","0.00109"
"4.83000","0.40274","0.00109"
