End date,"2/12/2017"
Specimen label,"12DT_92"
"90.47400","7.53970","0.00261"
"90.48000","7.54024","0.00262"
"90.48600","7.54072","0.00271"
"90.49200","7.54119","0.00284"
"90.49800","7.54173","0.00287"
"90.50400","7.54221","0.00290"
"90.51000","7.54269","0.00304"
"90.51600","7.54323","0.00313"
"90.52200","7.54371","0.00308"
"90.52800","7.54418","0.00292"
"90.53400","7.54472","0.00272"
"90.54000","7.54520","0.00255"
"90.54600","7.54568","0.00245"
"90.55200","7.54622","0.00254"
"90.55800","7.54669","0.00270"
"90.56400","7.54717","0.00284"
"90.57000","7.54771","0.00286"
"90.57600","7.54819","0.00283"
"90.58200","7.54867","0.00279"
"90.58800","7.54915","0.00277"
"90.59400","7.54968","0.00286"
"90.60000","7.55016","0.00292"
"90.60600","7.55070","0.00309"
"90.61200","7.55118","0.00321"
"90.61800","7.55172","0.00302"
"90.62400","7.55220","0.00275"
"90.63000","7.55273","0.00248"
"90.63600","7.55327","0.00231"
"90.64200","7.55375","0.00232"
"90.64800","7.55423","0.00257"
"90.65400","7.55477","0.00277"
"90.66000","7.55524","0.00275"
"90.66600","7.55572","0.00267"
"90.67200","7.55620","0.00259"
"90.67800","7.55674","0.00244"
"90.68400","7.55722","0.00242"
"90.69000","7.55770","0.00245"
"90.69600","7.55823","0.00254"
"90.70200","7.55871","0.00259"
"90.70800","7.55919","0.00257"
"90.71400","7.55967","0.00256"
"90.72000","7.56015","0.00254"
"90.72600","7.56069","0.00265"
"90.73200","7.56116","0.00275"
"90.73800","7.56164","0.00285"
"90.74400","7.56218","0.00289"
"90.75000","7.56266","0.00277"
"90.75600","7.56320","0.00273"
"90.76200","7.56368","0.00271"
"90.76800","7.56421","0.00273"
"90.77400","7.56469","0.00286"
"90.78000","7.56517","0.00308"
"90.78600","7.56571","0.00324"
"90.79200","7.56619","0.00334"
"90.79800","7.56666","0.00341"
"90.80400","7.56714","0.00341"
"90.81000","7.56762","0.00336"
"90.81600","7.56816","0.00314"
"90.82200","7.56864","0.00298"
"90.82800","7.56912","0.00285"
"90.83400","7.56965","0.00259"
"90.84000","7.57013","0.00248"
"90.84600","7.57061","0.00244"
"90.85200","7.57109","0.00244"
"90.85800","7.57163","0.00239"
"90.86400","7.57210","0.00238"
"90.87000","7.57258","0.00244"
"90.87600","7.57312","0.00247"
"90.88200","7.57360","0.00249"
"90.88800","7.57414","0.00260"
"90.89400","7.57462","0.00275"
"90.90000","7.57515","0.00277"
"90.90600","7.57563","0.00281"
"90.91200","7.57617","0.00283"
"90.91800","7.57665","0.00277"
"90.92400","7.57713","0.00278"
"90.93000","7.57767","0.00282"
"90.93600","7.57814","0.00283"
"90.94200","7.57868","0.00292"
"90.94800","7.57916","0.00298"
"90.95400","7.57964","0.00312"
"90.96000","7.58018","0.00318"
"90.96600","7.58066","0.00309"
"90.97200","7.58113","0.00298"
"90.97800","7.58167","0.00295"
"90.98400","7.58215","0.00294"
"90.99000","7.58269","0.00296"
"90.99600","7.58317","0.00298"
"91.00200","7.58370","0.00285"
"91.00800","7.58418","0.00260"
"91.01400","7.58466","0.00244"
"91.02000","7.58520","0.00239"
"91.02600","7.58568","0.00234"
"91.03200","7.58622","0.00241"
"91.03800","7.58669","0.00256"
"91.04400","7.58723","0.00275"
"91.05000","7.58771","0.00271"
"91.05600","7.58825","0.00267"
"91.06200","7.58873","0.00255"
"91.06800","7.58926","0.00254"
"91.07400","7.58974","0.00255"
"91.08000","7.59028","0.00246"
"91.08600","7.59076","0.00246"
"91.09200","7.59124","0.00257"
"91.09800","7.59172","0.00279"
"91.10400","7.59220","0.00302"
"91.11000","7.59267","0.00313"
"91.11600","7.59321","0.00314"
"91.12200","7.59369","0.00318"
"91.12800","7.59417","0.00319"
"91.13400","7.59465","0.00307"
"91.14000","7.59512","0.00300"
"91.14600","7.59566","0.00303"
"91.15200","7.59614","0.00302"
"91.15800","7.59668","0.00297"
"91.16400","7.59716","0.00288"
"91.17000","7.59764","0.00285"
"91.17600","7.59817","0.00274"
"91.18200","7.59865","0.00263"
"91.18800","7.59919","0.00274"
"91.19400","7.59967","0.00285"
"91.20000","7.60015","0.00282"
"91.20600","7.60068","0.00277"
"91.21200","7.60116","0.00269"
"91.21800","7.60164","0.00246"
"91.22400","7.60218","0.00240"
"91.23000","7.60266","0.00240"
"91.23600","7.60314","0.00243"
"91.24200","7.60361","0.00251"
"91.24800","7.60415","0.00259"
"91.25400","7.60463","0.00265"
"91.26000","7.60511","0.00268"
"91.26600","7.60565","0.00269"
"91.27200","7.60613","0.00278"
"91.27800","7.60660","0.00275"
"91.28400","7.60714","0.00254"
"91.29000","7.60762","0.00234"
"91.29600","7.60810","0.00229"
"91.30200","7.60864","0.00217"
"91.30800","7.60912","0.00213"
"91.31400","7.60965","0.00223"
"91.32000","7.61013","0.00239"
"91.32600","7.61067","0.00255"
"91.33200","7.61115","0.00258"
"91.33800","7.61163","0.00262"
"91.34400","7.61216","0.00274"
"91.35000","7.61264","0.00267"
"91.35600","7.61312","0.00266"
"91.36200","7.61360","0.00272"
"91.36800","7.61414","0.00251"
"91.37400","7.61462","0.00237"
"91.38000","7.61509","0.00242"
"91.38600","7.61563","0.00257"
"91.39200","7.61611","0.00278"
"91.39800","7.61659","0.00282"
"91.40400","7.61713","0.00286"
"91.41000","7.61760","0.00274"
"91.41600","7.61808","0.00249"
"91.42200","7.61856","0.00249"
"91.42800","7.61910","0.00256"
"91.43400","7.61958","0.00263"
"91.44000","7.62006","0.00268"
"91.44600","7.62059","0.00266"
"91.45200","7.62107","0.00255"
"91.45800","7.62161","0.00250"
"91.46400","7.62209","0.00251"
"91.47000","7.62263","0.00259"
"91.47600","7.62317","0.00276"
"91.48200","7.62364","0.00289"
"91.48800","7.62418","0.00300"
"91.49400","7.62466","0.00305"
"91.50000","7.62520","0.00293"
"91.50600","7.62568","0.00285"
"91.51200","7.62616","0.00283"
"91.51800","7.62669","0.00278"
"91.52400","7.62717","0.00285"
"91.53000","7.62771","0.00300"
"91.53600","7.62819","0.00310"
"91.54200","7.62867","0.00326"
"91.54800","7.62920","0.00322"
"91.55400","7.62968","0.00320"
"91.56000","7.63016","0.00333"
"91.56600","7.63070","0.00336"
"91.57200","7.63118","0.00334"
"91.57800","7.63166","0.00327"
"91.58400","7.63219","0.00311"
"91.59000","7.63267","0.00310"
"91.59600","7.63321","0.00307"
"91.60200","7.63369","0.00297"
"91.60800","7.63423","0.00287"
"91.61400","7.63471","0.00279"
"91.62000","7.63524","0.00276"
"91.62600","7.63572","0.00272"
"91.63200","7.63626","0.00251"
"91.63800","7.63674","0.00237"
"91.64400","7.63722","0.00242"
"91.65000","7.63775","0.00258"
"91.65600","7.63823","0.00274"
"91.66200","7.63871","0.00288"
"91.66800","7.63919","0.00289"
"91.67400","7.63967","0.00292"
"91.68000","7.64021","0.00297"
"91.68600","7.64068","0.00305"
"91.69200","7.64116","0.00309"
"91.69800","7.64164","0.00298"
"91.70400","7.64218","0.00283"
"91.71000","7.64266","0.00287"
"91.71600","7.64319","0.00279"
"91.72200","7.64367","0.00260"
"91.72800","7.64415","0.00245"
"91.73400","7.64469","0.00250"
"91.74000","7.64517","0.00253"
"91.74600","7.64571","0.00276"
"91.75200","7.64618","0.00285"
"91.75800","7.64672","0.00292"
"91.76400","7.64720","0.00302"
"91.77000","7.64774","0.00310"
"91.77600","7.64822","0.00307"
"91.78200","7.64876","0.00294"
"91.78800","7.64923","0.00286"
"91.79400","7.64971","0.00279"
"91.80000","7.65025","0.00264"
"91.80600","7.65073","0.00244"
"91.81200","7.65121","0.00233"
"91.81800","7.65175","0.00230"
"91.82400","7.65222","0.00248"
"91.83000","7.65270","0.00275"
"91.83600","7.65318","0.00295"
"91.84200","7.65366","0.00311"
"91.84800","7.65414","0.00319"
"91.85400","7.65468","0.00325"
"91.86000","7.65515","0.00325"
"91.86600","7.65563","0.00304"
"91.87200","7.65611","0.00293"
"91.87800","7.65665","0.00295"
"91.88400","7.65713","0.00284"
"91.89000","7.65760","0.00273"
"91.89600","7.65814","0.00270"
"91.90200","7.65862","0.00266"
"91.90800","7.65916","0.00271"
"91.91400","7.65964","0.00278"
"91.92000","7.66018","0.00274"
"91.92600","7.66065","0.00272"
"91.93200","7.66119","0.00273"
"91.93800","7.66167","0.00279"
"91.94400","7.66215","0.00296"
"91.95000","7.66263","0.00293"
"91.95600","7.66316","0.00295"
"91.96200","7.66364","0.00313"
"91.96800","7.66412","0.00323"
"91.97400","7.66460","0.00320"
"91.98000","7.66508","0.00316"
"91.98600","7.66562","0.00301"
"91.99200","7.66609","0.00291"
"91.99800","7.66657","0.00290"
"92.00400","7.66711","0.00301"
"92.01000","7.66759","0.00322"
"92.01600","7.66813","0.00325"
"92.02200","7.66861","0.00317"
"92.02800","7.66914","0.00309"
"92.03400","7.66962","0.00285"
"92.04000","7.67016","0.00268"
"92.04600","7.67064","0.00255"
"92.05200","7.67118","0.00247"
"92.05800","7.67166","0.00250"
"92.06400","7.67219","0.00262"
"92.07000","7.67267","0.00275"
"92.07600","7.67321","0.00281"
"92.08200","7.67369","0.00267"
"92.08800","7.67417","0.00268"
"92.09400","7.67470","0.00280"
"92.10000","7.67518","0.00297"
"92.10600","7.67566","0.00299"
"92.11200","7.67620","0.00287"
"92.11800","7.67668","0.00279"
"92.12400","7.67722","0.00287"
"92.13000","7.67769","0.00289"
"92.13600","7.67817","0.00298"
"92.14200","7.67871","0.00309"
"92.14800","7.67919","0.00313"
"92.15400","7.67973","0.00321"
"92.16000","7.68021","0.00311"
"92.16600","7.68068","0.00294"
"92.17200","7.68122","0.00285"
"92.17800","7.68170","0.00279"
"92.18400","7.68224","0.00264"
"92.19000","7.68272","0.00257"
"92.19600","7.68325","0.00255"
"92.20200","7.68373","0.00255"
"92.20800","7.68427","0.00268"
"92.21400","7.68475","0.00284"
"92.22000","7.68523","0.00295"
"92.22600","7.68577","0.00301"
"92.23200","7.68624","0.00294"
"92.23800","7.68672","0.00288"
"92.24400","7.68726","0.00297"
"92.25000","7.68774","0.00303"
"92.25600","7.68822","0.00305"
"92.26200","7.68875","0.00305"
"92.26800","7.68923","0.00300"
"92.27400","7.68971","0.00290"
"92.28000","7.69019","0.00275"
"92.28600","7.69073","0.00272"
"92.29200","7.69121","0.00281"
"92.29800","7.69168","0.00281"
"92.30400","7.69216","0.00270"
"92.31000","7.69270","0.00257"
"92.31600","7.69318","0.00252"
"92.32200","7.69372","0.00251"
"92.32800","7.69420","0.00249"
"92.33400","7.69467","0.00240"
"92.34000","7.69521","0.00241"
"92.34600","7.69569","0.00248"
"92.35200","7.69623","0.00247"
"92.35800","7.69671","0.00253"
"92.36400","7.69719","0.00266"
"92.37000","7.69772","0.00272"
"92.37600","7.69820","0.00281"
"92.38200","7.69868","0.00287"
"92.38800","7.69916","0.00291"
"92.39400","7.69964","0.00304"
"92.40000","7.70018","0.00307"
"92.40600","7.70065","0.00295"
"92.41200","7.70113","0.00275"
"92.41800","7.70161","0.00260"
"92.42400","7.70215","0.00261"
"92.43000","7.70263","0.00278"
"92.43600","7.70310","0.00294"
"92.44200","7.70364","0.00296"
"92.44800","7.70412","0.00283"
"92.45400","7.70460","0.00277"
"92.46000","7.70514","0.00274"
"92.46600","7.70562","0.00272"
"92.47200","7.70615","0.00277"
"92.47800","7.70663","0.00274"
"92.48400","7.70711","0.00272"
"92.49000","7.70765","0.00269"
"92.49600","7.70813","0.00265"
"92.50200","7.70866","0.00261"
"92.50800","7.70914","0.00260"
"92.51400","7.70962","0.00259"
"92.52000","7.71016","0.00266"
"92.52600","7.71064","0.00286"
"92.53200","7.71112","0.00288"
"92.53800","7.71165","0.00273"
"92.54400","7.71213","0.00273"
"92.55000","7.71261","0.00271"
"92.55600","7.71315","0.00277"
"92.56200","7.71363","0.00283"
"92.56800","7.71411","0.00287"
"92.57400","7.71464","0.00280"
"92.58000","7.71512","0.00268"
"92.58600","7.71566","0.00258"
"92.59200","7.71614","0.00248"
"92.59800","7.71662","0.00239"
"92.60400","7.71715","0.00232"
"92.61000","7.71763","0.00235"
"92.61600","7.71817","0.00243"
"92.62200","7.71865","0.00256"
"92.62800","7.71919","0.00275"
"92.63400","7.71967","0.00285"
"92.64000","7.72020","0.00278"
"92.64600","7.72068","0.00285"
"92.65200","7.72122","0.00298"
"92.65800","7.72170","0.00306"
"92.66400","7.72224","0.00311"
"92.67000","7.72272","0.00318"
"92.67600","7.72319","0.00314"
"92.68200","7.72373","0.00303"
"92.68800","7.72421","0.00292"
"92.69400","7.72475","0.00290"
"92.70000","7.72523","0.00291"
"92.70600","7.72571","0.00289"
"92.71200","7.72618","0.00306"
"92.71800","7.72666","0.00315"
"92.72400","7.72720","0.00321"
"92.73000","7.72768","0.00327"
"92.73600","7.72816","0.00336"
"92.74200","7.72869","0.00351"
"92.74800","7.72917","0.00348"
"92.75400","7.72971","0.00331"
"92.76000","7.73019","0.00312"
"92.76600","7.73073","0.00287"
"92.77200","7.73121","0.00277"
"92.77800","7.73174","0.00287"
"92.78400","7.73222","0.00300"
"92.79000","7.73270","0.00315"
"92.79600","7.73324","0.00325"
"92.80200","7.73372","0.00328"
"92.80800","7.73420","0.00317"
"92.81400","7.73473","0.00299"
"92.82000","7.73521","0.00289"
"92.82600","7.73569","0.00287"
"92.83200","7.73623","0.00281"
"92.83800","7.73671","0.00269"
"92.84400","7.73718","0.00268"
"92.85000","7.73766","0.00258"
"92.85600","7.73820","0.00261"
"92.86200","7.73868","0.00273"
"92.86800","7.73916","0.00278"
"92.87400","7.73970","0.00283"
"92.88000","7.74017","0.00290"
"92.88600","7.74065","0.00292"
"92.89200","7.74119","0.00296"
"92.89800","7.74167","0.00296"
"92.90400","7.74221","0.00289"
"92.91000","7.74269","0.00288"
"92.91600","7.74322","0.00276"
"92.92200","7.74370","0.00269"
"92.92800","7.74424","0.00259"
"92.93400","7.74472","0.00252"
"92.94000","7.74520","0.00246"
"92.94600","7.74567","0.00237"
"92.95200","7.74621","0.00237"
"92.95800","7.74669","0.00247"
"92.96400","7.74717","0.00258"
"92.97000","7.74765","0.00267"
"92.97600","7.74819","0.00262"
"92.98200","7.74866","0.00263"
"92.98800","7.74914","0.00282"
"92.99400","7.74968","0.00299"
"93.00000","7.75016","0.00301"
"93.00600","7.75064","0.00293"
"93.01200","7.75117","0.00282"
"93.01800","7.75165","0.00272"
"93.02400","7.75213","0.00272"
"93.03000","7.75267","0.00280"
"93.03600","7.75315","0.00274"
"93.04200","7.75363","0.00269"
"93.04800","7.75416","0.00270"
"93.05400","7.75470","0.00280"
"93.06000","7.75518","0.00289"
"93.06600","7.75566","0.00288"
"93.07200","7.75620","0.00290"
"93.07800","7.75668","0.00302"
"93.08400","7.75715","0.00308"
"93.09000","7.75769","0.00308"
"93.09600","7.75817","0.00304"
"93.10200","7.75865","0.00308"
"93.10800","7.75919","0.00316"
"93.11400","7.75967","0.00321"
"93.12000","7.76014","0.00320"
"93.12600","7.76068","0.00307"
"93.13200","7.76116","0.00282"
"93.13800","7.76170","0.00258"
"93.14400","7.76218","0.00254"
"93.15000","7.76266","0.00250"
"93.15600","7.76313","0.00250"
"93.16200","7.76367","0.00248"
"93.16800","7.76415","0.00247"
"93.17400","7.76463","0.00239"
"93.18000","7.76517","0.00233"
"93.18600","7.76564","0.00245"
"93.19200","7.76618","0.00267"
"93.19800","7.76666","0.00267"
"93.20400","7.76720","0.00258"
"93.21000","7.76768","0.00255"
"93.21600","7.76816","0.00247"
"93.22200","7.76869","0.00245"
"93.22800","7.76923","0.00254"
"93.23400","7.76971","0.00258"
"93.24000","7.77019","0.00252"
"93.24600","7.77073","0.00250"
"93.25200","7.77120","0.00251"
"93.25800","7.77168","0.00267"
"93.26400","7.77222","0.00282"
"93.27000","7.77270","0.00314"
"93.27600","7.77318","0.00364"
"93.28200","7.77366","0.00390"
"93.28800","7.77419","0.00392"
"93.29400","7.77467","0.00385"
"93.30000","7.77521","0.00368"
"93.30600","7.77569","0.00346"
"93.31200","7.77623","0.00331"
"93.31800","7.77671","0.00317"
"93.32400","7.77718","0.00311"
"93.33000","7.77772","0.00304"
"93.33600","7.77820","0.00301"
"93.34200","7.77874","0.00314"
"93.34800","7.77922","0.00313"
"93.35400","7.77970","0.00304"
"93.36000","7.78023","0.00311"
"93.36600","7.78071","0.00316"
"93.37200","7.78119","0.00322"
"93.37800","7.78173","0.00347"
"93.38400","7.78221","0.00370"
"93.39000","7.78268","0.00373"
"93.39600","7.78322","0.00361"
"93.40200","7.78370","0.00354"
"93.40800","7.78424","0.00352"
"93.41400","7.78472","0.00343"
"93.42000","7.78520","0.00326"
"93.42600","7.78573","0.00303"
"93.43200","7.78621","0.00284"
"93.43800","7.78669","0.00271"
"93.44400","7.78717","0.00271"
"93.45000","7.78771","0.00277"
"93.45600","7.78819","0.00277"
"93.46200","7.78866","0.00288"
"93.46800","7.78914","0.00305"
"93.47400","7.78968","0.00304"
"93.48000","7.79016","0.00307"
"93.48600","7.79070","0.00319"
"93.49200","7.79117","0.00325"
"93.49800","7.79165","0.00324"
"93.50400","7.79219","0.00325"
"93.51000","7.79267","0.00335"
"93.51600","7.79315","0.00336"
"93.52200","7.79363","0.00335"
"93.52800","7.79416","0.00331"
"93.53400","7.79464","0.00316"
"93.54000","7.79518","0.00306"
"93.54600","7.79566","0.00303"
"93.55200","7.79614","0.00298"
"93.55800","7.79667","0.00298"
"93.56400","7.79715","0.00293"
"93.57000","7.79769","0.00287"
"93.57600","7.79817","0.00295"
"93.58200","7.79865","0.00302"
"93.58800","7.79913","0.00317"
"93.59400","7.79960","0.00333"
"93.60000","7.80014","0.00337"
"93.60600","7.80062","0.00327"
"93.61200","7.80110","0.00325"
"93.61800","7.80164","0.00322"
"93.62400","7.80212","0.00319"
"93.63000","7.80265","0.00316"
"93.63600","7.80313","0.00318"
"93.64200","7.80367","0.00331"
"93.64800","7.80415","0.00330"
"93.65400","7.80469","0.00320"
"93.66000","7.80517","0.00325"
"93.66600","7.80564","0.00334"
"93.67200","7.80618","0.00342"
"93.67800","7.80666","0.00338"
"93.68400","7.80714","0.00328"
"93.69000","7.80768","0.00318"
"93.69600","7.80816","0.00303"
"93.70200","7.80869","0.00299"
"93.70800","7.80923","0.00300"
"93.71400","7.80971","0.00285"
"93.72000","7.81019","0.00279"
"93.72600","7.81073","0.00293"
"93.73200","7.81120","0.00304"
"93.73800","7.81168","0.00308"
"93.74400","7.81216","0.00320"
"93.75000","7.81270","0.00336"
"93.75600","7.81318","0.00344"
"93.76200","7.81365","0.00352"
"93.76800","7.81419","0.00350"
"93.77400","7.81467","0.00338"
"93.78000","7.81521","0.00313"
"93.78600","7.81569","0.00318"
"93.79200","7.81617","0.00333"
"93.79800","7.81670","0.00328"
"93.80400","7.81718","0.00319"
"93.81000","7.81766","0.00315"
"93.81600","7.81820","0.00299"
"93.82200","7.81868","0.00282"
"93.82800","7.81916","0.00276"
"93.83400","7.81969","0.00273"
"93.84000","7.82023","0.00275"
"93.84600","7.82071","0.00279"
"93.85200","7.82125","0.00286"
"93.85800","7.82173","0.00304"
"93.86400","7.82226","0.00323"
"93.87000","7.82274","0.00328"
"93.87600","7.82322","0.00320"
"93.88200","7.82370","0.00314"
"93.88800","7.82418","0.00308"
"93.89400","7.82472","0.00301"
"93.90000","7.82519","0.00288"
"93.90600","7.82567","0.00279"
"93.91200","7.82621","0.00270"
"93.91800","7.82669","0.00264"
"93.92400","7.82717","0.00266"
"93.93000","7.82771","0.00266"
"93.93600","7.82818","0.00276"
"93.94200","7.82866","0.00285"
"93.94800","7.82920","0.00279"
"93.95400","7.82968","0.00276"
"93.96000","7.83016","0.00277"
"93.96600","7.83069","0.00284"
"93.97200","7.83117","0.00274"
"93.97800","7.83165","0.00268"
"93.98400","7.83219","0.00261"
"93.99000","7.83267","0.00275"
"93.99600","7.83321","0.00284"
"94.00200","7.83368","0.00287"
"94.00800","7.83416","0.00283"
"94.01400","7.83464","0.00270"
"94.02000","7.83512","0.00265"
"94.02600","7.83566","0.00277"
"94.03200","7.83614","0.00291"
"94.03800","7.83661","0.00302"
"94.04400","7.83709","0.00316"
"94.05000","7.83763","0.00330"
"94.05600","7.83811","0.00343"
"94.06200","7.83865","0.00351"
"94.06800","7.83912","0.00337"
"94.07400","7.83960","0.00324"
"94.08000","7.84014","0.00315"
"94.08600","7.84062","0.00312"
"94.09200","7.84110","0.00326"
"94.09800","7.84164","0.00331"
"94.10400","7.84211","0.00335"
"94.11000","7.84265","0.00326"
"94.11600","7.84313","0.00298"
"94.12200","7.84367","0.00272"
"94.12800","7.84415","0.00253"
"94.13400","7.84463","0.00241"
"94.14000","7.84516","0.00239"
"94.14600","7.84564","0.00237"
"94.15200","7.84618","0.00237"
"94.15800","7.84666","0.00252"
"94.16400","7.84714","0.00265"
"94.17000","7.84768","0.00277"
"94.17600","7.84815","0.00279"
"94.18200","7.84869","0.00268"
"94.18800","7.84917","0.00264"
"94.19400","7.84965","0.00275"
"94.20000","7.85019","0.00280"
"94.20600","7.85066","0.00287"
"94.21200","7.85114","0.00291"
"94.21800","7.85168","0.00298"
"94.22400","7.85216","0.00310"
"94.23000","7.85264","0.00317"
"94.23600","7.85318","0.00342"
"94.24200","7.85365","0.00371"
"94.24800","7.85413","0.00361"
"94.25400","7.85467","0.00350"
"94.26000","7.85515","0.00349"
"94.26600","7.85569","0.00342"
"94.27200","7.85616","0.00335"
"94.27800","7.85664","0.00313"
"94.28400","7.85718","0.00296"
"94.29000","7.85766","0.00288"
"94.29600","7.85814","0.00288"
"94.30200","7.85868","0.00294"
"94.30800","7.85915","0.00300"
"94.31400","7.85969","0.00294"
"94.32000","7.86017","0.00297"
"94.32600","7.86071","0.00311"
"94.33200","7.86119","0.00324"
"94.33800","7.86167","0.00338"
"94.34400","7.86220","0.00340"
"94.35000","7.86268","0.00332"
"94.35600","7.86322","0.00311"
"94.36200","7.86370","0.00290"
"94.36800","7.86424","0.00272"
"94.37400","7.86471","0.00259"
"94.38000","7.86519","0.00255"
"94.38600","7.86567","0.00259"
"94.39200","7.86621","0.00279"
"94.39800","7.86669","0.00287"
"94.40400","7.86723","0.00306"
"94.41000","7.86770","0.00323"
"94.41600","7.86824","0.00331"
"94.42200","7.86872","0.00328"
"94.42800","7.86920","0.00321"
"94.43400","7.86974","0.00318"
"94.44000","7.87022","0.00312"
"94.44600","7.87069","0.00296"
"94.45200","7.87117","0.00281"
"94.45800","7.87171","0.00272"
"94.46400","7.87219","0.00270"
"94.47000","7.87273","0.00272"
"94.47600","7.87321","0.00277"
"94.48200","7.87374","0.00273"
"94.48800","7.87422","0.00278"
"94.49400","7.87476","0.00298"
"94.50000","7.87524","0.00304"
"94.50600","7.87572","0.00301"
"94.51200","7.87625","0.00292"
"94.51800","7.87673","0.00281"
"94.52400","7.87721","0.00271"
"94.53000","7.87769","0.00270"
"94.53600","7.87817","0.00281"
"94.54200","7.87871","0.00303"
"94.54800","7.87918","0.00321"
"94.55400","7.87966","0.00333"
"94.56000","7.88014","0.00350"
"94.56600","7.88062","0.00358"
"94.57200","7.88116","0.00346"
"94.57800","7.88164","0.00330"
"94.58400","7.88211","0.00327"
"94.59000","7.88265","0.00337"
"94.59600","7.88313","0.00350"
"94.60200","7.88367","0.00347"
"94.60800","7.88415","0.00346"
"94.61400","7.88463","0.00326"
"94.62000","7.88516","0.00307"
"94.62600","7.88564","0.00304"
"94.63200","7.88618","0.00312"
"94.63800","7.88666","0.00322"
"94.64400","7.88720","0.00326"
"94.65000","7.88767","0.00317"
"94.65600","7.88815","0.00299"
"94.66200","7.88869","0.00286"
"94.66800","7.88917","0.00275"
"94.67400","7.88965","0.00279"
"94.68000","7.89019","0.00283"
"94.68600","7.89066","0.00294"
"94.69200","7.89114","0.00304"
"94.69800","7.89162","0.00303"
"94.70400","7.89216","0.00300"
"94.71000","7.89264","0.00282"
"94.71600","7.89312","0.00260"
"94.72200","7.89365","0.00252"
"94.72800","7.89413","0.00243"
"94.73400","7.89467","0.00234"
"94.74000","7.89515","0.00236"
"94.74600","7.89563","0.00248"
"94.75200","7.89616","0.00258"
"94.75800","7.89670","0.00278"
"94.76400","7.89718","0.00289"
"94.77000","7.89772","0.00293"
"94.77600","7.89820","0.00289"
"94.78200","7.89874","0.00272"
"94.78800","7.89921","0.00263"
"94.79400","7.89969","0.00258"
"94.80000","7.90023","0.00267"
"94.80600","7.90071","0.00275"
"94.81200","7.90119","0.00278"
"94.81800","7.90166","0.00278"
"94.82400","7.90220","0.00289"
"94.83000","7.90268","0.00297"
"94.83600","7.90316","0.00302"
"94.84200","7.90370","0.00323"
"94.84800","7.90418","0.00327"
"94.85400","7.90465","0.00318"
"94.86000","7.90519","0.00309"
"94.86600","7.90567","0.00297"
"94.87200","7.90615","0.00292"
"94.87800","7.90669","0.00291"
"94.88400","7.90717","0.00294"
"94.89000","7.90764","0.00297"
"94.89600","7.90818","0.00288"
"94.90200","7.90866","0.00286"
"94.90800","7.90914","0.00284"
"94.91400","7.90968","0.00272"
"94.92000","7.91021","0.00255"
"94.92600","7.91069","0.00246"
"94.93200","7.91123","0.00239"
"94.93800","7.91171","0.00231"
"94.94400","7.91225","0.00236"
"94.95000","7.91273","0.00243"
"94.95600","7.91320","0.00254"
"94.96200","7.91374","0.00263"
"94.96800","7.91422","0.00277"
"94.97400","7.91470","0.00294"
"94.98000","7.91524","0.00292"
"94.98600","7.91572","0.00282"
"94.99200","7.91619","0.00293"
"94.99800","7.91673","0.00291"
"95.00400","7.91721","0.00276"
"95.01000","7.91769","0.00256"
"95.01600","7.91823","0.00240"
"95.02200","7.91871","0.00251"
"95.02800","7.91918","0.00271"
"95.03400","7.91966","0.00299"
"95.04000","7.92020","0.00320"
"95.04600","7.92068","0.00322"
"95.05200","7.92116","0.00312"
"95.05800","7.92169","0.00313"
"95.06400","7.92217","0.00315"
"95.07000","7.92271","0.00300"
"95.07600","7.92319","0.00284"
"95.08200","7.92367","0.00265"
"95.08800","7.92421","0.00252"
"95.09400","7.92468","0.00251"
"95.10000","7.92516","0.00248"
"95.10600","7.92564","0.00251"
"95.11200","7.92612","0.00251"
"95.11800","7.92666","0.00256"
"95.12400","7.92714","0.00262"
"95.13000","7.92761","0.00266"
"95.13600","7.92815","0.00264"
"95.14200","7.92863","0.00275"
"95.14800","7.92917","0.00296"
"95.15400","7.92965","0.00305"
"95.16000","7.93013","0.00321"
"95.16600","7.93066","0.00339"
"95.17200","7.93114","0.00336"
"95.17800","7.93162","0.00314"
"95.18400","7.93210","0.00289"
"95.19000","7.93264","0.00277"
"95.19600","7.93311","0.00273"
"95.20200","7.93359","0.00271"
"95.20800","7.93413","0.00269"
"95.21400","7.93467","0.00253"
"95.22000","7.93515","0.00240"
"95.22600","7.93569","0.00243"
"95.23200","7.93616","0.00250"
"95.23800","7.93670","0.00258"
"95.24400","7.93718","0.00267"
"95.25000","7.93766","0.00274"
"95.25600","7.93820","0.00299"
"95.26200","7.93867","0.00327"
"95.26800","7.93915","0.00343"
"95.27400","7.93969","0.00343"
"95.28000","7.94017","0.00330"
"95.28600","7.94065","0.00305"
"95.29200","7.94119","0.00293"
"95.29800","7.94166","0.00292"
"95.30400","7.94220","0.00284"
"95.31000","7.94268","0.00290"
"95.31600","7.94316","0.00302"
"95.32200","7.94370","0.00313"
"95.32800","7.94418","0.00316"
"95.33400","7.94471","0.00312"
"95.34000","7.94519","0.00320"
"95.34600","7.94573","0.00322"
"95.35200","7.94621","0.00315"
"95.35800","7.94669","0.00311"
"95.36400","7.94722","0.00310"
"95.37000","7.94770","0.00297"
"95.37600","7.94818","0.00289"
"95.38200","7.94872","0.00281"
"95.38800","7.94920","0.00280"
"95.39400","7.94968","0.00281"
"95.40000","7.95021","0.00284"
