End date,"12/18/2016"
Specimen label,"17AT_40"
"198.88800","16.57414","0.24083"
"198.89400","16.57462","0.24081"
"198.90000","16.57515","0.24095"
"198.90600","16.57563","0.24102"
"198.91200","16.57611","0.24092"
"198.91800","16.57659","0.24083"
"198.92400","16.57713","0.24081"
"198.93000","16.57760","0.24083"
"198.93600","16.57808","0.24079"
"198.94200","16.57862","0.24063"
"198.94800","16.57910","0.24057"
"198.95400","16.57964","0.24060"
"198.96000","16.58012","0.24059"
"198.96600","16.58065","0.24059"
"198.97200","16.58113","0.24057"
"198.97800","16.58161","0.24041"
"198.98400","16.58215","0.24031"
"198.99000","16.58263","0.24029"
"198.99600","16.58311","0.24039"
"199.00200","16.58364","0.24052"
"199.00800","16.58412","0.24049"
"199.01400","16.58460","0.24062"
"199.02000","16.58508","0.24084"
"199.02600","16.58562","0.24088"
"199.03200","16.58610","0.24092"
"199.03800","16.58657","0.24106"
"199.04400","16.58711","0.24102"
"199.05000","16.58759","0.24097"
"199.05600","16.58807","0.24098"
"199.06200","16.58855","0.24093"
"199.06800","16.58908","0.24073"
"199.07400","16.58956","0.24055"
"199.08000","16.59004","0.24055"
"199.08600","16.59058","0.24069"
"199.09200","16.59106","0.24075"
"199.09800","16.59159","0.24090"
"199.10400","16.59207","0.24111"
"199.11000","16.59255","0.24115"
"199.11600","16.59309","0.24118"
"199.12200","16.59357","0.24126"
"199.12800","16.59411","0.24130"
"199.13400","16.59459","0.24140"
"199.14000","16.59506","0.24137"
"199.14600","16.59560","0.24151"
"199.15200","16.59608","0.24178"
"199.15800","16.59656","0.24184"
"199.16400","16.59710","0.24185"
"199.17000","16.59757","0.24195"
"199.17600","16.59811","0.24195"
"199.18200","16.59859","0.24196"
"199.18800","16.59907","0.24203"
"199.19400","16.59961","0.24205"
"199.20000","16.60009","0.24197"
"199.20600","16.60056","0.24204"
"199.21200","16.60110","0.24220"
"199.21800","16.60158","0.24239"
"199.22400","16.60206","0.24242"
"199.23000","16.60260","0.24248"
"199.23600","16.60308","0.24255"
"199.24200","16.60355","0.24243"
"199.24800","16.60409","0.24229"
"199.25400","16.60457","0.24221"
"199.26000","16.60511","0.24207"
"199.26600","16.60559","0.24197"
"199.27200","16.60606","0.24188"
"199.27800","16.60660","0.24182"
"199.28400","16.60708","0.24186"
"199.29000","16.60756","0.24181"
"199.29600","16.60810","0.24176"
"199.30200","16.60858","0.24184"
"199.30800","16.60905","0.24182"
"199.31400","16.60959","0.24190"
"199.32000","16.61007","0.24203"
"199.32600","16.61055","0.24208"
"199.33200","16.61109","0.24208"
"199.33800","16.61156","0.24201"
"199.34400","16.61210","0.24184"
"199.35000","16.61258","0.24175"
"199.35600","16.61312","0.24176"
"199.36200","16.61360","0.24174"
"199.36800","16.61408","0.24178"
"199.37400","16.61461","0.24177"
"199.38000","16.61509","0.24188"
"199.38600","16.61563","0.24207"
"199.39200","16.61611","0.24221"
"199.39800","16.61665","0.24234"
"199.40400","16.61712","0.24242"
"199.41000","16.61766","0.24238"
"199.41600","16.61814","0.24247"
"199.42200","16.61868","0.24257"
"199.42800","16.61916","0.24251"
"199.43400","16.61964","0.24251"
"199.44000","16.62017","0.24247"
"199.44600","16.62065","0.24249"
"199.45200","16.62113","0.24252"
"199.45800","16.62167","0.24254"
"199.46400","16.62215","0.24268"
"199.47000","16.62263","0.24292"
"199.47600","16.62310","0.24290"
"199.48200","16.62364","0.24298"
"199.48800","16.62412","0.24317"
"199.49400","16.62466","0.24319"
"199.50000","16.62514","0.24337"
"199.50600","16.62561","0.24357"
"199.51200","16.62615","0.24374"
"199.51800","16.62663","0.24389"
"199.52400","16.62711","0.24384"
"199.53000","16.62765","0.24385"
"199.53600","16.62813","0.24390"
"199.54200","16.62860","0.24386"
"199.54800","16.62914","0.24390"
"199.55400","16.62962","0.24392"
"199.56000","16.63010","0.24385"
"199.56600","16.63064","0.24387"
"199.57200","16.63111","0.24386"
"199.57800","16.63159","0.24379"
"199.58400","16.63213","0.24381"
"199.59000","16.63261","0.24372"
"199.59600","16.63309","0.24365"
"199.60200","16.63357","0.24373"
"199.60800","16.63404","0.24364"
"199.61400","16.63452","0.24358"
"199.62000","16.63506","0.24361"
"199.62600","16.63554","0.24352"
"199.63200","16.63608","0.24337"
"199.63800","16.63656","0.24328"
"199.64400","16.63704","0.24322"
"199.65000","16.63757","0.24329"
"199.65600","16.63805","0.24339"
"199.66200","16.63859","0.24346"
"199.66800","16.63907","0.24352"
"199.67400","16.63961","0.24342"
"199.68000","16.64008","0.24338"
"199.68600","16.64062","0.24346"
"199.69200","16.64110","0.24344"
"199.69800","16.64164","0.24342"
"199.70400","16.64212","0.24339"
"199.71000","16.64260","0.24317"
"199.71600","16.64313","0.24303"
"199.72200","16.64361","0.24304"
"199.72800","16.64415","0.24314"
"199.73400","16.64463","0.24325"
"199.74000","16.64511","0.24326"
"199.74600","16.64565","0.24327"
"199.75200","16.64612","0.24337"
"199.75800","16.64660","0.24338"
"199.76400","16.64708","0.24339"
"199.77000","16.64756","0.24342"
"199.77600","16.64810","0.24341"
"199.78200","16.64857","0.24349"
"199.78800","16.64905","0.24358"
"199.79400","16.64959","0.24363"
"199.80000","16.65007","0.24383"
"199.80600","16.65061","0.24404"
"199.81200","16.65109","0.24432"
"199.81800","16.65162","0.24465"
"199.82400","16.65216","0.24472"
"199.83000","16.65264","0.24473"
"199.83600","16.65312","0.24480"
"199.84200","16.65366","0.24477"
"199.84800","16.65413","0.24479"
"199.85400","16.65467","0.24484"
"199.86000","16.65515","0.24488"
"199.86600","16.65569","0.24500"
"199.87200","16.65617","0.24496"
"199.87800","16.65665","0.24481"
"199.88400","16.65713","0.24483"
"199.89000","16.65766","0.24484"
"199.89600","16.65814","0.24474"
"199.90200","16.65862","0.24468"
"199.90800","16.65916","0.24458"
"199.91400","16.65964","0.24459"
"199.92000","16.66011","0.24452"
"199.92600","16.66065","0.24434"
"199.93200","16.66113","0.24431"
"199.93800","16.66161","0.24437"
"199.94400","16.66215","0.24436"
"199.95000","16.66263","0.24451"
"199.95600","16.66316","0.24464"
"199.96200","16.66364","0.24469"
"199.96800","16.66418","0.24483"
"199.97400","16.66466","0.24485"
"199.98000","16.66520","0.24480"
"199.98600","16.66574","0.24484"
"199.99200","16.66621","0.24473"
"199.99800","16.66675","0.24473"
"200.00400","16.66723","0.24480"
"200.01000","16.66771","0.24475"
"200.01600","16.66819","0.24472"
"200.02200","16.66866","0.24472"
"200.02800","16.66920","0.24465"
"200.03400","16.66968","0.24462"
"200.04000","16.67016","0.24445"
"200.04600","16.67064","0.24425"
"200.05200","16.67118","0.24419"
"200.05800","16.67165","0.24410"
"200.06400","16.67213","0.24421"
"200.07000","16.67267","0.24441"
"200.07600","16.67315","0.24450"
"200.08200","16.67363","0.24463"
"200.08800","16.67416","0.24469"
"200.09400","16.67464","0.24462"
"200.10000","16.67512","0.24467"
"200.10600","16.67566","0.24462"
"200.11200","16.67614","0.24447"
"200.11800","16.67668","0.24444"
"200.12400","16.67715","0.24435"
"200.13000","16.67769","0.24446"
"200.13600","16.67817","0.24485"
"200.14200","16.67871","0.24503"
"200.14800","16.67919","0.24511"
"200.15400","16.67966","0.24516"
"200.16000","16.68014","0.24516"
"200.16600","16.68062","0.24523"
"200.17200","16.68110","0.24530"
"200.17800","16.68158","0.24532"
"200.18400","16.68212","0.24543"
"200.19000","16.68259","0.24544"
"200.19600","16.68307","0.24552"
"200.20200","16.68355","0.24577"
"200.20800","16.68409","0.24585"
"200.21400","16.68457","0.24601"
"200.22000","16.68511","0.24622"
"200.22600","16.68559","0.24627"
"200.23200","16.68606","0.24623"
"200.23800","16.68660","0.24614"
"200.24400","16.68708","0.24615"
"200.25000","16.68756","0.24621"
"200.25600","16.68810","0.24617"
"200.26200","16.68857","0.24616"
"200.26800","16.68905","0.24625"
"200.27400","16.68959","0.24618"
"200.28000","16.69007","0.24615"
"200.28600","16.69055","0.24629"
"200.29200","16.69109","0.24620"
"200.29800","16.69156","0.24603"
"200.30400","16.69210","0.24592"
"200.31000","16.69258","0.24573"
"200.31600","16.69312","0.24562"
"200.32200","16.69360","0.24551"
"200.32800","16.69407","0.24536"
"200.33400","16.69461","0.24528"
"200.34000","16.69509","0.24518"
"200.34600","16.69563","0.24515"
"200.35200","16.69611","0.24524"
"200.35800","16.69665","0.24529"
"200.36400","16.69712","0.24539"
"200.37000","16.69766","0.24548"
"200.37600","16.69814","0.24545"
"200.38200","16.69862","0.24557"
"200.38800","16.69916","0.24565"
"200.39400","16.69963","0.24563"
"200.40000","16.70017","0.24578"
"200.40600","16.70065","0.24586"
"200.41200","16.70113","0.24588"
"200.41800","16.70167","0.24605"
"200.42400","16.70214","0.24609"
"200.43000","16.70268","0.24608"
"200.43600","16.70316","0.24615"
"200.44200","16.70364","0.24614"
"200.44800","16.70418","0.24616"
"200.45400","16.70466","0.24627"
"200.46000","16.70519","0.24622"
"200.46600","16.70567","0.24610"
"200.47200","16.70615","0.24603"
"200.47800","16.70669","0.24603"
"200.48400","16.70717","0.24622"
"200.49000","16.70765","0.24629"
"200.49600","16.70818","0.24626"
"200.50200","16.70866","0.24637"
"200.50800","16.70914","0.24638"
"200.51400","16.70968","0.24645"
"200.52000","16.71016","0.24662"
"200.52600","16.71064","0.24662"
"200.53200","16.71111","0.24666"
"200.53800","16.71165","0.24688"
"200.54400","16.71213","0.24695"
"200.55000","16.71261","0.24709"
"200.55600","16.71315","0.24716"
"200.56200","16.71362","0.24715"
"200.56800","16.71410","0.24730"
"200.57400","16.71464","0.24726"
"200.58000","16.71512","0.24720"
"200.58600","16.71566","0.24719"
"200.59200","16.71614","0.24703"
"200.59800","16.71667","0.24699"
"200.60400","16.71715","0.24710"
"200.61000","16.71769","0.24710"
"200.61600","16.71817","0.24710"
"200.62200","16.71871","0.24707"
"200.62800","16.71919","0.24700"
"200.63400","16.71966","0.24704"
"200.64000","16.72020","0.24703"
"200.64600","16.72068","0.24704"
"200.65200","16.72116","0.24712"
"200.65800","16.72164","0.24702"
"200.66400","16.72218","0.24705"
"200.67000","16.72265","0.24720"
"200.67600","16.72313","0.24707"
"200.68200","16.72367","0.24692"
"200.68800","16.72415","0.24688"
"200.69400","16.72463","0.24693"
"200.70000","16.72510","0.24704"
"200.70600","16.72564","0.24700"
"200.71200","16.72612","0.24695"
"200.71800","16.72660","0.24711"
"200.72400","16.72714","0.24722"
"200.73000","16.72762","0.24730"
"200.73600","16.72809","0.24747"
"200.74200","16.72863","0.24739"
"200.74800","16.72911","0.24735"
"200.75400","16.72959","0.24741"
"200.76000","16.73007","0.24737"
"200.76600","16.73061","0.24736"
"200.77200","16.73108","0.24727"
"200.77800","16.73162","0.24721"
"200.78400","16.73210","0.24738"
"200.79000","16.73258","0.24741"
"200.79600","16.73312","0.24740"
"200.80200","16.73360","0.24748"
"200.80800","16.73407","0.24738"
"200.81400","16.73461","0.24737"
"200.82000","16.73509","0.24760"
"200.82600","16.73557","0.24763"
"200.83200","16.73605","0.24764"
"200.83800","16.73652","0.24774"
"200.84400","16.73706","0.24787"
"200.85000","16.73754","0.24814"
"200.85600","16.73808","0.24822"
"200.86200","16.73856","0.24826"
"200.86800","16.73904","0.24843"
"200.87400","16.73957","0.24855"
"200.88000","16.74005","0.24858"
"200.88600","16.74059","0.24860"
"200.89200","16.74113","0.24849"
"200.89800","16.74161","0.24843"
"200.90400","16.74209","0.24851"
"200.91000","16.74262","0.24845"
"200.91600","16.74310","0.24842"
"200.92200","16.74364","0.24838"
"200.92800","16.74412","0.24841"
"200.93400","16.74466","0.24871"
"200.94000","16.74513","0.24890"
"200.94600","16.74567","0.24895"
"200.95200","16.74615","0.24900"
"200.95800","16.74663","0.24887"
"200.96400","16.74717","0.24879"
"200.97000","16.74765","0.24883"
"200.97600","16.74813","0.24869"
"200.98200","16.74860","0.24865"
"200.98800","16.74914","0.24870"
"200.99400","16.74962","0.24874"
"201.00000","16.75016","0.24875"
"201.00600","16.75064","0.24855"
"201.01200","16.75117","0.24840"
"201.01800","16.75165","0.24849"
"201.02400","16.75219","0.24854"
"201.03000","16.75267","0.24846"
"201.03600","16.75315","0.24839"
"201.04200","16.75368","0.24829"
"201.04800","16.75416","0.24819"
"201.05400","16.75464","0.24808"
"201.06000","16.75512","0.24784"
"201.06600","16.75566","0.24774"
"201.07200","16.75614","0.24780"
"201.07800","16.75667","0.24785"
"201.08400","16.75715","0.24808"
"201.09000","16.75763","0.24819"
"201.09600","16.75817","0.24825"
"201.10200","16.75865","0.24852"
"201.10800","16.75912","0.24856"
"201.11400","16.75966","0.24859"
"201.12000","16.76014","0.24864"
"201.12600","16.76062","0.24856"
"201.13200","16.76116","0.24849"
"201.13800","16.76164","0.24835"
"201.14400","16.76217","0.24826"
"201.15000","16.76265","0.24848"
"201.15600","16.76313","0.24864"
"201.16200","16.76367","0.24864"
"201.16800","16.76415","0.24868"
"201.17400","16.76468","0.24874"
"201.18000","16.76516","0.24882"
"201.18600","16.76564","0.24886"
"201.19200","16.76612","0.24876"
"201.19800","16.76666","0.24877"
"201.20400","16.76714","0.24901"
"201.21000","16.76762","0.24914"
"201.21600","16.76815","0.24938"
"201.22200","16.76863","0.24944"
"201.22800","16.76911","0.24954"
"201.23400","16.76965","0.24984"
"201.24000","16.77013","0.25003"
"201.24600","16.77061","0.25017"
"201.25200","16.77114","0.25040"
"201.25800","16.77162","0.25037"
"201.26400","16.77210","0.25029"
"201.27000","16.77258","0.25035"
"201.27600","16.77312","0.25020"
"201.28200","16.77359","0.25007"
"201.28800","16.77413","0.25008"
"201.29400","16.77461","0.25014"
"201.30000","16.77509","0.25021"
"201.30600","16.77557","0.24999"
"201.31200","16.77611","0.24977"
"201.31800","16.77658","0.24974"
"201.32400","16.77706","0.24962"
"201.33000","16.77754","0.24945"
"201.33600","16.77808","0.24945"
"201.34200","16.77856","0.24942"
"201.34800","16.77909","0.24942"
"201.35400","16.77957","0.24949"
"201.36000","16.78005","0.24953"
"201.36600","16.78053","0.24965"
"201.37200","16.78107","0.24966"
"201.37800","16.78155","0.24959"
"201.38400","16.78202","0.24956"
"201.39000","16.78256","0.24940"
"201.39600","16.78304","0.24913"
"201.40200","16.78358","0.24917"
"201.40800","16.78406","0.24929"
"201.41400","16.78460","0.24949"
"201.42000","16.78507","0.24971"
"201.42600","16.78561","0.24976"
"201.43200","16.78615","0.24987"
"201.43800","16.78663","0.25002"
"201.44400","16.78711","0.24999"
"201.45000","16.78765","0.25005"
"201.45600","16.78812","0.25000"
"201.46200","16.78860","0.24982"
"201.46800","16.78914","0.24989"
"201.47400","16.78962","0.24998"
"201.48000","16.79010","0.25009"
"201.48600","16.79063","0.25033"
"201.49200","16.79111","0.25055"
"201.49800","16.79159","0.25087"
"201.50400","16.79213","0.25104"
"201.51000","16.79261","0.25107"
"201.51600","16.79314","0.25119"
"201.52200","16.79362","0.25119"
"201.52800","16.79410","0.25111"
"201.53400","16.79464","0.25117"
"201.54000","16.79512","0.25116"
"201.54600","16.79566","0.25109"
"201.55200","16.79613","0.25115"
"201.55800","16.79667","0.25119"
"201.56400","16.79715","0.25133"
"201.57000","16.79769","0.25137"
"201.57600","16.79817","0.25125"
"201.58200","16.79871","0.25125"
"201.58800","16.79918","0.25129"
"201.59400","16.79966","0.25119"
"201.60000","16.80014","0.25121"
"201.60600","16.80068","0.25124"
"201.61200","16.80116","0.25133"
"201.61800","16.80164","0.25153"
"201.62400","16.80211","0.25170"
"201.63000","16.80265","0.25171"
"201.63600","16.80313","0.25166"
"201.64200","16.80361","0.25152"
"201.64800","16.80415","0.25152"
"201.65400","16.80463","0.25167"
"201.66000","16.80516","0.25168"
"201.66600","16.80564","0.25157"
"201.67200","16.80612","0.25153"
"201.67800","16.80666","0.25144"
"201.68400","16.80714","0.25139"
"201.69000","16.80767","0.25123"
"201.69600","16.80815","0.25108"
"201.70200","16.80869","0.25111"
"201.70800","16.80917","0.25109"
"201.71400","16.80971","0.25105"
"201.72000","16.81019","0.25109"
"201.72600","16.81067","0.25111"
"201.73200","16.81114","0.25113"
"201.73800","16.81168","0.25133"
"201.74400","16.81216","0.25140"
"201.75000","16.81264","0.25133"
"201.75600","16.81312","0.25118"
"201.76200","16.81359","0.25102"
"201.76800","16.81413","0.25104"
"201.77400","16.81461","0.25101"
"201.78000","16.81509","0.25100"
"201.78600","16.81557","0.25107"
"201.79200","16.81610","0.25100"
"201.79800","16.81658","0.25101"
"201.80400","16.81706","0.25112"
"201.81000","16.81760","0.25121"
"201.81600","16.81808","0.25128"
"201.82200","16.81856","0.25141"
"201.82800","16.81910","0.25155"
"201.83400","16.81957","0.25173"
"201.84000","16.82011","0.25173"
"201.84600","16.82059","0.25178"
"201.85200","16.82113","0.25210"
"201.85800","16.82161","0.25221"
"201.86400","16.82208","0.25225"
"201.87000","16.82262","0.25247"
"201.87600","16.82310","0.25273"
"201.88200","16.82358","0.25295"
"201.88800","16.82412","0.25317"
"201.89400","16.82460","0.25342"
"201.90000","16.82507","0.25360"
"201.90600","16.82555","0.25354"
"201.91200","16.82603","0.25353"
"201.91800","16.82657","0.25373"
"201.92400","16.82705","0.25379"
"201.93000","16.82753","0.25360"
"201.93600","16.82806","0.25348"
"201.94200","16.82854","0.25334"
"201.94800","16.82902","0.25318"
"201.95400","16.82956","0.25304"
"201.96000","16.83010","0.25291"
"201.96600","16.83057","0.25290"
"201.97200","16.83111","0.25293"
"201.97800","16.83159","0.25286"
"201.98400","16.83213","0.25284"
"201.99000","16.83267","0.25281"
"201.99600","16.83315","0.25273"
"202.00200","16.83368","0.25283"
"202.00800","16.83416","0.25286"
"202.01400","16.83464","0.25278"
"202.02000","16.83518","0.25274"
"202.02600","16.83566","0.25266"
"202.03200","16.83613","0.25270"
"202.03800","16.83667","0.25266"
"202.04400","16.83715","0.25258"
"202.05000","16.83769","0.25268"
"202.05600","16.83817","0.25276"
"202.06200","16.83865","0.25278"
"202.06800","16.83918","0.25280"
"202.07400","16.83966","0.25267"
"202.08000","16.84014","0.25244"
"202.08600","16.84068","0.25253"
"202.09200","16.84116","0.25266"
"202.09800","16.84163","0.25287"
"202.10400","16.84217","0.25303"
"202.11000","16.84265","0.25303"
"202.11600","16.84319","0.25315"
"202.12200","16.84367","0.25333"
"202.12800","16.84421","0.25339"
"202.13400","16.84468","0.25345"
"202.14000","16.84522","0.25338"
"202.14600","16.84570","0.25329"
"202.15200","16.84618","0.25332"
"202.15800","16.84666","0.25335"
"202.16400","16.84719","0.25338"
"202.17000","16.84767","0.25354"
"202.17600","16.84815","0.25374"
"202.18200","16.84869","0.25399"
"202.18800","16.84917","0.25416"
"202.19400","16.84965","0.25415"
"202.20000","16.85012","0.25417"
"202.20600","16.85066","0.25416"
"202.21200","16.85114","0.25410"
"202.21800","16.85162","0.25415"
"202.22400","16.85216","0.25414"
"202.23000","16.85264","0.25408"
"202.23600","16.85312","0.25413"
"202.24200","16.85365","0.25411"
"202.24800","16.85413","0.25408"
"202.25400","16.85467","0.25407"
"202.26000","16.85515","0.25412"
"202.26600","16.85568","0.25418"
"202.27200","16.85616","0.25420"
"202.27800","16.85664","0.25422"
"202.28400","16.85718","0.25433"
"202.29000","16.85766","0.25442"
"202.29600","16.85820","0.25449"
"202.30200","16.85868","0.25465"
"202.30800","16.85921","0.25482"
"202.31400","16.85969","0.25491"
"202.32000","16.86017","0.25502"
"202.32600","16.86065","0.25508"
"202.33200","16.86113","0.25510"
"202.33800","16.86166","0.25505"
"202.34400","16.86214","0.25492"
"202.35000","16.86262","0.25483"
"202.35600","16.86310","0.25473"
"202.36200","16.86364","0.25468"
"202.36800","16.86411","0.25473"
"202.37400","16.86459","0.25471"
"202.38000","16.86513","0.25467"
"202.38600","16.86561","0.25475"
"202.39200","16.86609","0.25484"
"202.39800","16.86663","0.25485"
"202.40400","16.86711","0.25485"
"202.41000","16.86764","0.25485"
"202.41600","16.86812","0.25494"
"202.42200","16.86866","0.25495"
"202.42800","16.86914","0.25491"
"202.43400","16.86962","0.25496"
"202.44000","16.87015","0.25488"
"202.44600","16.87063","0.25467"
"202.45200","16.87111","0.25468"
"202.45800","16.87159","0.25459"
"202.46400","16.87213","0.25442"
"202.47000","16.87260","0.25439"
"202.47600","16.87308","0.25446"
"202.48200","16.87356","0.25463"
"202.48800","16.87404","0.25473"
"202.49400","16.87458","0.25485"
"202.50000","16.87506","0.25513"
"202.50600","16.87554","0.25528"
"202.51200","16.87607","0.25535"
"202.51800","16.87655","0.25541"
"202.52400","16.87709","0.25546"
"202.53000","16.87757","0.25541"
"202.53600","16.87805","0.25558"
"202.54200","16.87858","0.25576"
"202.54800","16.87912","0.25580"
"202.55400","16.87960","0.25579"
"202.56000","16.88014","0.25582"
"202.56600","16.88068","0.25595"
"202.57200","16.88116","0.25596"
"202.57800","16.88169","0.25588"
"202.58400","16.88217","0.25603"
"202.59000","16.88265","0.25616"
"202.59600","16.88319","0.25618"
"202.60200","16.88367","0.25620"
"202.60800","16.88415","0.25630"
"202.61400","16.88468","0.25637"
"202.62000","16.88516","0.25642"
"202.62600","16.88564","0.25643"
"202.63200","16.88618","0.25655"
"202.63800","16.88666","0.25657"
"202.64400","16.88714","0.25645"
"202.65000","16.88767","0.25652"
"202.65600","16.88815","0.25655"
"202.66200","16.88863","0.25642"
"202.66800","16.88911","0.25629"
"202.67400","16.88965","0.25615"
"202.68000","16.89012","0.25608"
"202.68600","16.89066","0.25602"
"202.69200","16.89114","0.25581"
"202.69800","16.89168","0.25556"
"202.70400","16.89222","0.25534"
"202.71000","16.89270","0.25517"
"202.71600","16.89318","0.25523"
"202.72200","16.89371","0.25532"
"202.72800","16.89419","0.25518"
"202.73400","16.89473","0.25517"
"202.74000","16.89521","0.25518"
"202.74600","16.89569","0.25519"
"202.75200","16.89616","0.25523"
"202.75800","16.89664","0.25529"
"202.76400","16.89718","0.25544"
"202.77000","16.89766","0.25561"
"202.77600","16.89814","0.25569"
"202.78200","16.89861","0.25567"
"202.78800","16.89915","0.25565"
"202.79400","16.89963","0.25565"
"202.80000","16.90011","0.25571"
"202.80600","16.90059","0.25570"
"202.81200","16.90107","0.25563"
"202.81800","16.90161","0.25558"
"202.82400","16.90208","0.25556"
"202.83000","16.90262","0.25562"
"202.83600","16.90310","0.25585"
"202.84200","16.90358","0.25601"
"202.84800","16.90412","0.25621"
"202.85400","16.90465","0.25630"
"202.86000","16.90513","0.25623"
"202.86600","16.90567","0.25623"
"202.87200","16.90615","0.25629"
"202.87800","16.90663","0.25624"
"202.88400","16.90710","0.25623"
"202.89000","16.90758","0.25619"
"202.89600","16.90812","0.25626"
"202.90200","16.90860","0.25651"
"202.90800","16.90908","0.25657"
"202.91400","16.90962","0.25659"
"202.92000","16.91010","0.25675"
"202.92600","16.91063","0.25704"
"202.93200","16.91111","0.25727"
"202.93800","16.91159","0.25740"
"202.94400","16.91213","0.25753"
"202.95000","16.91261","0.25768"
"202.95600","16.91308","0.25766"
"202.96200","16.91362","0.25764"
"202.96800","16.91410","0.25766"
"202.97400","16.91458","0.25773"
"202.98000","16.91506","0.25768"
"202.98600","16.91560","0.25770"
"202.99200","16.91613","0.25773"
"202.99800","16.91661","0.25775"
"203.00400","16.91709","0.25767"
"203.01000","16.91763","0.25745"
"203.01600","16.91811","0.25723"
"203.02200","16.91864","0.25709"
"203.02800","16.91912","0.25700"
"203.03400","16.91960","0.25705"
"203.04000","16.92008","0.25702"
"203.04600","16.92062","0.25682"
"203.05200","16.92109","0.25675"
"203.05800","16.92157","0.25688"
"203.06400","16.92211","0.25691"
"203.07000","16.92259","0.25680"
"203.07600","16.92307","0.25665"
"203.08200","16.92361","0.25663"
"203.08800","16.92409","0.25657"
"203.09400","16.92456","0.25659"
"203.10000","16.92510","0.25686"
"203.10600","16.92558","0.25709"
"203.11200","16.92612","0.25704"
"203.11800","16.92660","0.25711"
"203.12400","16.92707","0.25720"
"203.13000","16.92761","0.25725"
"203.13600","16.92815","0.25726"
"203.14200","16.92863","0.25729"
"203.14800","16.92917","0.25746"
"203.15400","16.92965","0.25750"
"203.16000","16.93018","0.25745"
"203.16600","16.93066","0.25749"
"203.17200","16.93114","0.25745"
"203.17800","16.93168","0.25727"
"203.18400","16.93216","0.25731"
"203.19000","16.93263","0.25754"
"203.19600","16.93311","0.25762"
"203.20200","16.93365","0.25768"
"203.20800","16.93413","0.25780"
"203.21400","16.93461","0.25784"
"203.22000","16.93515","0.25781"
"203.22600","16.93563","0.25786"
"203.23200","16.93610","0.25807"
"203.23800","16.93664","0.25824"
"203.24400","16.93712","0.25836"
"203.25000","16.93766","0.25858"
"203.25600","16.93814","0.25878"
"203.26200","16.93861","0.25901"
"203.26800","16.93915","0.25912"
"203.27400","16.93963","0.25925"
"203.28000","16.94017","0.25924"
"203.28600","16.94065","0.25922"
"203.29200","16.94118","0.25917"
"203.29800","16.94166","0.25906"
"203.30400","16.94220","0.25897"
"203.31000","16.94268","0.25898"
"203.31600","16.94316","0.25910"
"203.32200","16.94364","0.25924"
"203.32800","16.94417","0.25918"
"203.33400","16.94465","0.25910"
"203.34000","16.94513","0.25914"
"203.34600","16.94561","0.25919"
"203.35200","16.94615","0.25921"
"203.35800","16.94662","0.25926"
"203.36400","16.94710","0.25935"
"203.37000","16.94758","0.25932"
"203.37600","16.94812","0.25920"
"203.38200","16.94860","0.25911"
"203.38800","16.94908","0.25896"
"203.39400","16.94961","0.25868"
"203.40000","16.95009","0.25857"
"203.40600","16.95057","0.25863"
"203.41200","16.95111","0.25871"
"203.41800","16.95159","0.25878"
"203.42400","16.95213","0.25881"
"203.43000","16.95260","0.25873"
"203.43600","16.95308","0.25872"
"203.44200","16.95362","0.25861"
"203.44800","16.95410","0.25851"
"203.45400","16.95458","0.25849"
"203.46000","16.95506","0.25847"
"203.46600","16.95553","0.25841"
"203.47200","16.95607","0.25835"
"203.47800","16.95655","0.25828"
"203.48400","16.95703","0.25836"
"203.49000","16.95757","0.25837"
"203.49600","16.95804","0.25834"
"203.50200","16.95858","0.25842"
"203.50800","16.95906","0.25862"
"203.51400","16.95954","0.25882"
"203.52000","16.96008","0.25903"
"203.52600","16.96056","0.25922"
"203.53200","16.96103","0.25942"
"203.53800","16.96151","0.25962"
"203.54400","16.96205","0.25987"
"203.55000","16.96253","0.26020"
"203.55600","16.96307","0.26044"
"203.56200","16.96354","0.26063"
"203.56800","16.96408","0.26072"
"203.57400","16.96462","0.26067"
"203.58000","16.96510","0.26058"
"203.58600","16.96564","0.26057"
"203.59200","16.96612","0.26065"
"203.59800","16.96659","0.26079"
"203.60400","16.96707","0.26088"
"203.61000","16.96761","0.26106"
"203.61600","16.96809","0.26130"
"203.62200","16.96857","0.26138"
"203.62800","16.96911","0.26126"
"203.63400","16.96958","0.26125"
"203.64000","16.97006","0.26126"
"203.64600","16.97060","0.26108"
"203.65200","16.97108","0.26089"
"203.65800","16.97162","0.26079"
"203.66400","16.97210","0.26072"
"203.67000","16.97257","0.26068"
"203.67600","16.97311","0.26067"
"203.68200","16.97359","0.26068"
"203.68800","16.97407","0.26059"
"203.69400","16.97461","0.26033"
"203.70000","16.97509","0.26035"
"203.70600","16.97562","0.26056"
"203.71200","16.97616","0.26065"
"203.71800","16.97664","0.26080"
"203.72400","16.97718","0.26097"
"203.73000","16.97766","0.26097"
"203.73600","16.97814","0.26090"
"203.74200","16.97867","0.26072"
"203.74800","16.97915","0.26059"
"203.75400","16.97963","0.26048"
"203.76000","16.98011","0.26029"
"203.76600","16.98065","0.26039"
"203.77200","16.98112","0.26046"
"203.77800","16.98160","0.26030"
"203.78400","16.98208","0.26028"
"203.79000","16.98262","0.26050"
"203.79600","16.98310","0.26085"
"203.80200","16.98363","0.26096"
"203.80800","16.98411","0.26102"
"203.81400","16.98459","0.26122"
