End date,"12/18/2016"
Specimen label,"16CT_29_run2"
Maximum Load,"0.16028",N

Time,Extension,Load
(s),(mm),(N)
"52.42800","14.63104","0.02937"
"52.43400","14.63158","0.02934"
"52.44000","14.63205","0.02935"
"52.44600","14.63253","0.02940"
"52.45200","14.63301","0.02944"
"52.45800","14.63355","0.02949"
"52.46400","14.63403","0.02951"
"52.47000","14.63457","0.02953"
"52.47600","14.63504","0.02953"
"52.48200","14.63558","0.02944"
"52.48800","14.63606","0.02934"
"52.49400","14.63660","0.02934"
"52.50000","14.63708","0.02937"
"52.50600","14.63761","0.02944"
"52.51200","14.63809","0.02967"
"52.51800","14.63857","0.02977"
"52.52400","14.63905","0.02990"
"52.53000","14.63959","0.03000"
"52.53600","14.64007","0.03010"
"52.54200","14.64054","0.03027"
"52.54800","14.64102","0.03040"
"52.55400","14.64156","0.03046"
"52.56000","14.64204","0.03058"
"52.56600","14.64258","0.03055"
"52.57200","14.64305","0.03046"
"52.57800","14.64353","0.03048"
"52.58400","14.64407","0.03042"
"52.59000","14.64455","0.03038"
"52.59600","14.64503","0.03040"
"52.60200","14.64551","0.03041"
"52.60800","14.64604","0.03051"
"52.61400","14.64652","0.03051"
"52.62000","14.64706","0.03047"
"52.62600","14.64754","0.03057"
"52.63200","14.64802","0.03070"
"52.63800","14.64855","0.03082"
"52.64400","14.64909","0.03101"
"52.65000","14.64957","0.03117"
"52.65600","14.65005","0.03128"
"52.66200","14.65053","0.03141"
"52.66800","14.65107","0.03151"
"52.67400","14.65154","0.03159"
"52.68000","14.65202","0.03163"
"52.68600","14.65250","0.03158"
"52.69200","14.65304","0.03153"
"52.69800","14.65352","0.03156"
"52.70400","14.65400","0.03157"
"52.71000","14.65453","0.03165"
"52.71600","14.65501","0.03168"
"52.72200","14.65555","0.03164"
"52.72800","14.65603","0.03155"
"52.73400","14.65651","0.03139"
"52.74000","14.65699","0.03134"
"52.74600","14.65752","0.03120"
"52.75200","14.65800","0.03101"
"52.75800","14.65854","0.03099"
"52.76400","14.65902","0.03109"
"52.77000","14.65950","0.03113"
"52.77600","14.66003","0.03114"
"52.78200","14.66051","0.03108"
"52.78800","14.66099","0.03099"
"52.79400","14.66153","0.03101"
"52.80000","14.66201","0.03098"
"52.80600","14.66249","0.03097"
"52.81200","14.66302","0.03103"
"52.81800","14.66350","0.03102"
"52.82400","14.66398","0.03103"
"52.83000","14.66452","0.03107"
"52.83600","14.66500","0.03102"
"52.84200","14.66554","0.03112"
"52.84800","14.66601","0.03124"
"52.85400","14.66655","0.03138"
"52.86000","14.66703","0.03151"
"52.86600","14.66757","0.03152"
"52.87200","14.66805","0.03150"
"52.87800","14.66853","0.03152"
"52.88400","14.66906","0.03150"
"52.89000","14.66954","0.03144"
"52.89600","14.67008","0.03139"
"52.90200","14.67056","0.03140"
"52.90800","14.67104","0.03150"
"52.91400","14.67158","0.03157"
"52.92000","14.67205","0.03153"
"52.92600","14.67253","0.03156"
"52.93200","14.67307","0.03147"
"52.93800","14.67355","0.03133"
"52.94400","14.67409","0.03128"
"52.95000","14.67456","0.03120"
"52.95600","14.67504","0.03108"
"52.96200","14.67558","0.03115"
"52.96800","14.67606","0.03120"
"52.97400","14.67660","0.03126"
"52.98000","14.67708","0.03135"
"52.98600","14.67755","0.03138"
"52.99200","14.67809","0.03137"
"52.99800","14.67857","0.03137"
"53.00400","14.67905","0.03149"
"53.01000","14.67959","0.03161"
"53.01600","14.68007","0.03155"
"53.02200","14.68054","0.03156"
"53.02800","14.68108","0.03179"
"53.03400","14.68156","0.03200"
"53.04000","14.68204","0.03220"
"53.04600","14.68258","0.03241"
"53.05200","14.68305","0.03258"
"53.05800","14.68353","0.03273"
"53.06400","14.68407","0.03272"
"53.07000","14.68455","0.03280"
"53.07600","14.68503","0.03294"
"53.08200","14.68550","0.03284"
"53.08800","14.68604","0.03266"
"53.09400","14.68652","0.03258"
"53.10000","14.68700","0.03251"
"53.10600","14.68754","0.03247"
"53.11200","14.68802","0.03261"
"53.11800","14.68855","0.03275"
"53.12400","14.68903","0.03288"
"53.13000","14.68957","0.03289"
"53.13600","14.69005","0.03291"
"53.14200","14.69053","0.03301"
"53.14800","14.69106","0.03302"
"53.15400","14.69154","0.03308"
"53.16000","14.69202","0.03319"
"53.16600","14.69256","0.03326"
"53.17200","14.69304","0.03326"
"53.17800","14.69352","0.03329"
"53.18400","14.69400","0.03321"
"53.19000","14.69453","0.03319"
"53.19600","14.69501","0.03308"
"53.20200","14.69555","0.03300"
"53.20800","14.69603","0.03308"
"53.21400","14.69651","0.03317"
"53.22000","14.69704","0.03313"
"53.22600","14.69752","0.03313"
"53.23200","14.69800","0.03307"
"53.23800","14.69854","0.03288"
"53.24400","14.69902","0.03275"
"53.25000","14.69950","0.03276"
"53.25600","14.70003","0.03266"
"53.26200","14.70051","0.03260"
"53.26800","14.70105","0.03251"
"53.27400","14.70153","0.03244"
"53.28000","14.70201","0.03235"
"53.28600","14.70255","0.03234"
"53.29200","14.70302","0.03242"
"53.29800","14.70350","0.03245"
"53.30400","14.70398","0.03242"
"53.31000","14.70452","0.03245"
"53.31600","14.70500","0.03230"
"53.32200","14.70548","0.03205"
"53.32800","14.70595","0.03192"
"53.33400","14.70649","0.03183"
"53.34000","14.70697","0.03184"
"53.34600","14.70751","0.03199"
"53.35200","14.70799","0.03216"
"53.35800","14.70852","0.03227"
"53.36400","14.70900","0.03230"
"53.37000","14.70948","0.03220"
"53.37600","14.71002","0.03219"
"53.38200","14.71050","0.03214"
"53.38800","14.71098","0.03196"
"53.39400","14.71151","0.03186"
"53.40000","14.71199","0.03183"
"53.40600","14.71253","0.03176"
"53.41200","14.71301","0.03185"
"53.41800","14.71349","0.03196"
"53.42400","14.71403","0.03208"
"53.43000","14.71450","0.03201"
"53.43600","14.71504","0.03195"
"53.44200","14.71552","0.03207"
"53.44800","14.71606","0.03225"
"53.45400","14.71654","0.03224"
"53.46000","14.71702","0.03226"
"53.46600","14.71755","0.03217"
"53.47200","14.71803","0.03215"
"53.47800","14.71851","0.03218"
"53.48400","14.71905","0.03216"
"53.49000","14.71953","0.03223"
"53.49600","14.72006","0.03234"
"53.50200","14.72054","0.03243"
"53.50800","14.72108","0.03253"
"53.51400","14.72156","0.03266"
"53.52000","14.72204","0.03274"
"53.52600","14.72258","0.03281"
"53.53200","14.72305","0.03284"
"53.53800","14.72353","0.03285"
"53.54400","14.72407","0.03285"
"53.55000","14.72455","0.03285"
"53.55600","14.72503","0.03285"
"53.56200","14.72556","0.03287"
"53.56800","14.72604","0.03288"
"53.57400","14.72652","0.03293"
"53.58000","14.72706","0.03297"
"53.58600","14.72754","0.03301"
"53.59200","14.72808","0.03311"
"53.59800","14.72855","0.03315"
"53.60400","14.72903","0.03323"
"53.61000","14.72957","0.03339"
"53.61600","14.73005","0.03340"
"53.62200","14.73053","0.03344"
"53.62800","14.73106","0.03364"
"53.63400","14.73154","0.03364"
"53.64000","14.73202","0.03368"
"53.64600","14.73256","0.03378"
"53.65200","14.73304","0.03390"
"53.65800","14.73352","0.03394"
"53.66400","14.73399","0.03389"
"53.67000","14.73453","0.03391"
"53.67600","14.73501","0.03393"
"53.68200","14.73549","0.03381"
"53.68800","14.73603","0.03368"
"53.69400","14.73651","0.03364"
"53.70000","14.73698","0.03354"
"53.70600","14.73746","0.03351"
"53.71200","14.73800","0.03363"
"53.71800","14.73848","0.03368"
"53.72400","14.73902","0.03368"
"53.73000","14.73949","0.03355"
"53.73600","14.73997","0.03338"
"53.74200","14.74045","0.03344"
"53.74800","14.74099","0.03340"
"53.75400","14.74147","0.03323"
"53.76000","14.74201","0.03314"
"53.76600","14.74248","0.03310"
"53.77200","14.74302","0.03304"
"53.77800","14.74350","0.03314"
"53.78400","14.74404","0.03326"
"53.79000","14.74452","0.03325"
"53.79600","14.74500","0.03310"
"53.80200","14.74553","0.03293"
"53.80800","14.74601","0.03297"
"53.81400","14.74655","0.03303"
"53.82000","14.74703","0.03298"
"53.82600","14.74751","0.03305"
"53.83200","14.74799","0.03301"
"53.83800","14.74852","0.03301"
"53.84400","14.74900","0.03311"
"53.85000","14.74948","0.03327"
"53.85600","14.74996","0.03325"
"53.86200","14.75050","0.03321"
"53.86800","14.75098","0.03311"
"53.87400","14.75145","0.03310"
"53.88000","14.75199","0.03315"
"53.88600","14.75247","0.03319"
"53.89200","14.75295","0.03331"
"53.89800","14.75349","0.03333"
"53.90400","14.75396","0.03339"
"53.91000","14.75450","0.03355"
"53.91600","14.75504","0.03359"
"53.92200","14.75552","0.03359"
"53.92800","14.75606","0.03357"
"53.93400","14.75654","0.03339"
"53.94000","14.75701","0.03337"
"53.94600","14.75755","0.03342"
"53.95200","14.75803","0.03353"
"53.95800","14.75851","0.03367"
"53.96400","14.75899","0.03374"
"53.97000","14.75953","0.03379"
"53.97600","14.76000","0.03385"
"53.98200","14.76048","0.03389"
"53.98800","14.76102","0.03398"
"53.99400","14.76150","0.03408"
"54.00000","14.76204","0.03418"
"54.00600","14.76252","0.03430"
"54.01200","14.76305","0.03440"
"54.01800","14.76353","0.03442"
"54.02400","14.76401","0.03447"
"54.03000","14.76455","0.03449"
"54.03600","14.76503","0.03446"
"54.04200","14.76550","0.03462"
"54.04800","14.76604","0.03481"
"54.05400","14.76652","0.03498"
"54.06000","14.76706","0.03506"
"54.06600","14.76760","0.03518"
"54.07200","14.76807","0.03534"
"54.07800","14.76855","0.03558"
"54.08400","14.76909","0.03572"
"54.09000","14.76957","0.03584"
"54.09600","14.77005","0.03583"
"54.10200","14.77059","0.03579"
"54.10800","14.77106","0.03575"
"54.11400","14.77154","0.03581"
"54.12000","14.77202","0.03584"
"54.12600","14.77256","0.03583"
"54.13200","14.77304","0.03582"
"54.13800","14.77351","0.03577"
"54.14400","14.77405","0.03584"
"54.15000","14.77453","0.03590"
"54.15600","14.77507","0.03588"
"54.16200","14.77555","0.03585"
"54.16800","14.77603","0.03578"
"54.17400","14.77656","0.03575"
"54.18000","14.77704","0.03571"
"54.18600","14.77752","0.03562"
"54.19200","14.77806","0.03570"
"54.19800","14.77854","0.03570"
"54.20400","14.77908","0.03568"
"54.21000","14.77955","0.03584"
"54.21600","14.78003","0.03599"
"54.22200","14.78057","0.03598"
"54.22800","14.78105","0.03592"
"54.23400","14.78153","0.03571"
"54.24000","14.78201","0.03563"
"54.24600","14.78254","0.03555"
"54.25200","14.78302","0.03531"
"54.25800","14.78350","0.03518"
"54.26400","14.78398","0.03511"
"54.27000","14.78452","0.03517"
"54.27600","14.78500","0.03543"
"54.28200","14.78547","0.03563"
"54.28800","14.78595","0.03565"
"54.29400","14.78649","0.03574"
"54.30000","14.78697","0.03580"
"54.30600","14.78745","0.03577"
"54.31200","14.78798","0.03581"
"54.31800","14.78846","0.03583"
"54.32400","14.78894","0.03595"
"54.33000","14.78948","0.03599"
"54.33600","14.78996","0.03590"
"54.34200","14.79044","0.03594"
"54.34800","14.79097","0.03588"
"54.35400","14.79151","0.03578"
"54.36000","14.79199","0.03570"
"54.36600","14.79253","0.03555"
"54.37200","14.79301","0.03551"
"54.37800","14.79355","0.03552"
"54.38400","14.79402","0.03552"
"54.39000","14.79456","0.03559"
"54.39600","14.79504","0.03573"
"54.40200","14.79552","0.03585"
"54.40800","14.79606","0.03605"
"54.41400","14.79654","0.03620"
"54.42000","14.79701","0.03617"
"54.42600","14.79755","0.03612"
"54.43200","14.79803","0.03605"
"54.43800","14.79851","0.03592"
"54.44400","14.79905","0.03577"
"54.45000","14.79953","0.03573"
"54.45600","14.80000","0.03578"
"54.46200","14.80054","0.03587"
"54.46800","14.80102","0.03593"
"54.47400","14.80156","0.03617"
"54.48000","14.80204","0.03630"
"54.48600","14.80257","0.03629"
"54.49200","14.80305","0.03631"
"54.49800","14.80359","0.03629"
"54.50400","14.80407","0.03622"
"54.51000","14.80461","0.03627"
"54.51600","14.80509","0.03627"
"54.52200","14.80556","0.03625"
"54.52800","14.80610","0.03639"
"54.53400","14.80658","0.03661"
"54.54000","14.80706","0.03688"
"54.54600","14.80754","0.03714"
"54.55200","14.80807","0.03731"
"54.55800","14.80855","0.03746"
"54.56400","14.80903","0.03754"
"54.57000","14.80957","0.03760"
"54.57600","14.81005","0.03775"
"54.58200","14.81052","0.03789"
"54.58800","14.81100","0.03795"
"54.59400","14.81154","0.03802"
"54.60000","14.81202","0.03805"
"54.60600","14.81250","0.03812"
"54.61200","14.81304","0.03813"
"54.61800","14.81351","0.03805"
"54.62400","14.81405","0.03803"
"54.63000","14.81453","0.03793"
"54.63600","14.81507","0.03784"
"54.64200","14.81555","0.03789"
"54.64800","14.81609","0.03789"
"54.65400","14.81656","0.03778"
"54.66000","14.81710","0.03764"
"54.66600","14.81758","0.03753"
"54.67200","14.81812","0.03750"
"54.67800","14.81860","0.03756"
"54.68400","14.81907","0.03760"
"54.69000","14.81961","0.03769"
"54.69600","14.82009","0.03769"
"54.70200","14.82057","0.03756"
"54.70800","14.82111","0.03747"
"54.71400","14.82159","0.03745"
"54.72000","14.82206","0.03752"
"54.72600","14.82254","0.03764"
"54.73200","14.82302","0.03772"
"54.73800","14.82356","0.03763"
"54.74400","14.82404","0.03760"
"54.75000","14.82452","0.03755"
"54.75600","14.82505","0.03743"
"54.76200","14.82553","0.03719"
"54.76800","14.82601","0.03697"
"54.77400","14.82655","0.03686"
"54.78000","14.82703","0.03692"
"54.78600","14.82757","0.03711"
"54.79200","14.82804","0.03724"
"54.79800","14.82858","0.03725"
"54.80400","14.82906","0.03725"
"54.81000","14.82960","0.03739"
"54.81600","14.83008","0.03751"
"54.82200","14.83056","0.03752"
"54.82800","14.83103","0.03758"
"54.83400","14.83151","0.03750"
"54.84000","14.83199","0.03734"
"54.84600","14.83247","0.03727"
"54.85200","14.83301","0.03734"
"54.85800","14.83348","0.03752"
"54.86400","14.83396","0.03764"
"54.87000","14.83444","0.03752"
"54.87600","14.83498","0.03747"
"54.88200","14.83546","0.03757"
"54.88800","14.83600","0.03770"
"54.89400","14.83647","0.03780"
"54.90000","14.83695","0.03779"
"54.90600","14.83749","0.03770"
"54.91200","14.83797","0.03766"
"54.91800","14.83845","0.03758"
"54.92400","14.83899","0.03764"
"54.93000","14.83952","0.03768"
"54.93600","14.84000","0.03759"
"54.94200","14.84054","0.03748"
"54.94800","14.84102","0.03753"
"54.95400","14.84156","0.03748"
"54.96000","14.84204","0.03751"
"54.96600","14.84251","0.03752"
"54.97200","14.84305","0.03746"
"54.97800","14.84353","0.03749"
"54.98400","14.84401","0.03762"
"54.99000","14.84455","0.03789"
"54.99600","14.84503","0.03803"
"55.00200","14.84550","0.03799"
"55.00800","14.84604","0.03790"
"55.01400","14.84652","0.03790"
"55.02000","14.84706","0.03790"
"55.02600","14.84754","0.03790"
"55.03200","14.84807","0.03785"
"55.03800","14.84855","0.03783"
"55.04400","14.84909","0.03793"
"55.05000","14.84957","0.03813"
"55.05600","14.85011","0.03836"
"55.06200","14.85058","0.03856"
"55.06800","14.85112","0.03867"
"55.07400","14.85160","0.03882"
"55.08000","14.85214","0.03892"
"55.08600","14.85262","0.03903"
"55.09200","14.85316","0.03924"
"55.09800","14.85363","0.03938"
"55.10400","14.85411","0.03942"
"55.11000","14.85459","0.03944"
"55.11600","14.85513","0.03937"
"55.12200","14.85561","0.03927"
"55.12800","14.85608","0.03913"
"55.13400","14.85656","0.03897"
"55.14000","14.85710","0.03881"
"55.14600","14.85758","0.03868"
"55.15200","14.85806","0.03871"
"55.15800","14.85854","0.03875"
"55.16400","14.85907","0.03883"
"55.17000","14.85955","0.03879"
"55.17600","14.86003","0.03877"
"55.18200","14.86057","0.03884"
"55.18800","14.86105","0.03885"
"55.19400","14.86152","0.03880"
"55.20000","14.86206","0.03860"
"55.20600","14.86254","0.03833"
"55.21200","14.86308","0.03817"
"55.21800","14.86356","0.03812"
"55.22400","14.86410","0.03809"
"55.23000","14.86458","0.03805"
"55.23600","14.86505","0.03793"
"55.24200","14.86553","0.03791"
"55.24800","14.86607","0.03801"
"55.25400","14.86655","0.03814"
"55.26000","14.86703","0.03825"
"55.26600","14.86750","0.03822"
"55.27200","14.86804","0.03815"
"55.27800","14.86852","0.03807"
"55.28400","14.86906","0.03811"
"55.29000","14.86954","0.03826"
"55.29600","14.87002","0.03829"
"55.30200","14.87055","0.03826"
"55.30800","14.87103","0.03827"
"55.31400","14.87151","0.03820"
"55.32000","14.87205","0.03805"
"55.32600","14.87253","0.03811"
"55.33200","14.87301","0.03812"
"55.33800","14.87354","0.03810"
"55.34400","14.87402","0.03811"
"55.35000","14.87450","0.03825"
"55.35600","14.87504","0.03846"
"55.36200","14.87552","0.03855"
"55.36800","14.87599","0.03851"
"55.37400","14.87653","0.03850"
"55.38000","14.87701","0.03846"
"55.38600","14.87749","0.03842"
"55.39200","14.87797","0.03849"
"55.39800","14.87851","0.03864"
"55.40400","14.87898","0.03866"
"55.41000","14.87946","0.03868"
"55.41600","14.88000","0.03877"
"55.42200","14.88048","0.03896"
"55.42800","14.88096","0.03905"
"55.43400","14.88150","0.03913"
"55.44000","14.88197","0.03918"
"55.44600","14.88245","0.03918"
"55.45200","14.88299","0.03916"
"55.45800","14.88347","0.03930"
"55.46400","14.88395","0.03934"
"55.47000","14.88449","0.03914"
"55.47600","14.88496","0.03908"
"55.48200","14.88544","0.03908"
"55.48800","14.88598","0.03915"
"55.49400","14.88646","0.03908"
"55.50000","14.88700","0.03906"
"55.50600","14.88748","0.03915"
"55.51200","14.88801","0.03927"
"55.51800","14.88849","0.03944"
"55.52400","14.88903","0.03972"
"55.53000","14.88951","0.03993"
"55.53600","14.88999","0.04012"
"55.54200","14.89052","0.04032"
"55.54800","14.89100","0.04032"
"55.55400","14.89154","0.04024"
"55.56000","14.89202","0.04020"
"55.56600","14.89250","0.04013"
"55.57200","14.89303","0.04010"
"55.57800","14.89351","0.04012"
"55.58400","14.89405","0.04020"
"55.59000","14.89453","0.04025"
"55.59600","14.89507","0.04025"
"55.60200","14.89555","0.04022"
"55.60800","14.89602","0.04030"
"55.61400","14.89656","0.04028"
"55.62000","14.89704","0.04035"
"55.62600","14.89758","0.04037"
"55.63200","14.89806","0.04051"
"55.63800","14.89853","0.04066"
"55.64400","14.89907","0.04076"
"55.65000","14.89961","0.04081"
"55.65600","14.90009","0.04083"
"55.66200","14.90057","0.04082"
"55.66800","14.90105","0.04080"
"55.67400","14.90158","0.04075"
"55.68000","14.90206","0.04055"
"55.68600","14.90254","0.04036"
"55.69200","14.90302","0.04031"
"55.69800","14.90356","0.04030"
"55.70400","14.90404","0.04025"
"55.71000","14.90451","0.04022"
"55.71600","14.90505","0.04015"
"55.72200","14.90553","0.04000"
"55.72800","14.90601","0.03997"
"55.73400","14.90655","0.04005"
"55.74000","14.90703","0.04009"
"55.74600","14.90756","0.04008"
"55.75200","14.90804","0.04007"
"55.75800","14.90858","0.04016"
"55.76400","14.90906","0.04027"
"55.77000","14.90954","0.04031"
"55.77600","14.91008","0.04029"
"55.78200","14.91055","0.04031"
"55.78800","14.91103","0.04034"
"55.79400","14.91157","0.04027"
"55.80000","14.91205","0.04021"
"55.80600","14.91259","0.04012"
"55.81200","14.91306","0.04013"
"55.81800","14.91360","0.04018"
"55.82400","14.91408","0.04023"
"55.83000","14.91456","0.04022"
"55.83600","14.91504","0.04021"
"55.84200","14.91558","0.04026"
"55.84800","14.91605","0.04034"
"55.85400","14.91653","0.04034"
"55.86000","14.91707","0.04031"
"55.86600","14.91755","0.04028"
"55.87200","14.91803","0.04021"
"55.87800","14.91851","0.04020"
"55.88400","14.91904","0.04026"
"55.89000","14.91952","0.04041"
"55.89600","14.92000","0.04055"
"55.90200","14.92048","0.04057"
"55.90800","14.92102","0.04061"
"55.91400","14.92150","0.04062"
"55.92000","14.92203","0.04081"
"55.92600","14.92251","0.04101"
"55.93200","14.92299","0.04126"
"55.93800","14.92353","0.04138"
"55.94400","14.92401","0.04136"
"55.95000","14.92448","0.04137"
