End date,"12/18/2016"
Specimen label,"16CT_29"
"61.57200","5.13126","0.00179"
"61.57800","5.13179","0.00180"
"61.58400","5.13227","0.00182"
"61.59000","5.13275","0.00182"
"61.59600","5.13329","0.00188"
"61.60200","5.13377","0.00189"
"61.60800","5.13425","0.00183"
"61.61400","5.13478","0.00193"
"61.62000","5.13526","0.00199"
"61.62600","5.13574","0.00197"
"61.63200","5.13622","0.00202"
"61.63800","5.13676","0.00206"
"61.64400","5.13724","0.00205"
"61.65000","5.13771","0.00204"
"61.65600","5.13819","0.00193"
"61.66200","5.13867","0.00192"
"61.66800","5.13921","0.00198"
"61.67400","5.13969","0.00200"
"61.68000","5.14017","0.00205"
"61.68600","5.14070","0.00209"
"61.69200","5.14118","0.00202"
"61.69800","5.14172","0.00199"
"61.70400","5.14220","0.00192"
"61.71000","5.14274","0.00196"
"61.71600","5.14322","0.00202"
"61.72200","5.14375","0.00199"
"61.72800","5.14423","0.00199"
"61.73400","5.14471","0.00202"
"61.74000","5.14519","0.00203"
"61.74600","5.14567","0.00205"
"61.75200","5.14614","0.00207"
"61.75800","5.14668","0.00194"
"61.76400","5.14716","0.00186"
"61.77000","5.14770","0.00185"
"61.77600","5.14818","0.00183"
"61.78200","5.14866","0.00199"
"61.78800","5.14913","0.00220"
"61.79400","5.14967","0.00239"
"61.80000","5.15015","0.00233"
"61.80600","5.15069","0.00214"
"61.81200","5.15117","0.00204"
"61.81800","5.15165","0.00203"
"61.82400","5.15218","0.00201"
"61.83000","5.15266","0.00204"
"61.83600","5.15320","0.00196"
"61.84200","5.15368","0.00186"
"61.84800","5.15422","0.00188"
"61.85400","5.15469","0.00187"
"61.86000","5.15523","0.00184"
"61.86600","5.15571","0.00178"
"61.87200","5.15619","0.00171"
"61.87800","5.15667","0.00171"
"61.88400","5.15721","0.00177"
"61.89000","5.15768","0.00181"
"61.89600","5.15816","0.00198"
"61.90200","5.15864","0.00210"
"61.90800","5.15918","0.00214"
"61.91400","5.15966","0.00232"
"61.92000","5.16014","0.00245"
"61.92600","5.16067","0.00255"
"61.93200","5.16115","0.00261"
"61.93800","5.16169","0.00258"
"61.94400","5.16217","0.00247"
"61.95000","5.16271","0.00236"
"61.95600","5.16318","0.00225"
"61.96200","5.16366","0.00222"
"61.96800","5.16420","0.00222"
"61.97400","5.16468","0.00215"
"61.98000","5.16522","0.00203"
"61.98600","5.16570","0.00180"
"61.99200","5.16617","0.00158"
"61.99800","5.16671","0.00153"
"62.00400","5.16719","0.00148"
"62.01000","5.16767","0.00141"
"62.01600","5.16821","0.00151"
"62.02200","5.16869","0.00155"
"62.02800","5.16916","0.00154"
"62.03400","5.16970","0.00149"
"62.04000","5.17018","0.00142"
"62.04600","5.17066","0.00138"
"62.05200","5.17120","0.00132"
"62.05800","5.17168","0.00116"
"62.06400","5.17215","0.00118"
"62.07000","5.17269","0.00120"
"62.07600","5.17317","0.00120"
"62.08200","5.17365","0.00121"
"62.08800","5.17419","0.00115"
"62.09400","5.17466","0.00121"
"62.10000","5.17514","0.00133"
"62.10600","5.17568","0.00141"
"62.11200","5.17616","0.00151"
"62.11800","5.17670","0.00160"
"62.12400","5.17718","0.00155"
"62.13000","5.17771","0.00153"
"62.13600","5.17819","0.00147"
"62.14200","5.17867","0.00134"
"62.14800","5.17921","0.00125"
"62.15400","5.17969","0.00117"
"62.16000","5.18023","0.00112"
"62.16600","5.18070","0.00111"
"62.17200","5.18118","0.00116"
"62.17800","5.18172","0.00125"
"62.18400","5.18220","0.00133"
"62.19000","5.18268","0.00125"
"62.19600","5.18321","0.00122"
"62.20200","5.18369","0.00126"
"62.20800","5.18417","0.00125"
"62.21400","5.18471","0.00131"
"62.22000","5.18519","0.00129"
"62.22600","5.18567","0.00122"
"62.23200","5.18620","0.00118"
"62.23800","5.18668","0.00116"
"62.24400","5.18716","0.00122"
"62.25000","5.18770","0.00133"
"62.25600","5.18818","0.00144"
"62.26200","5.18865","0.00158"
"62.26800","5.18919","0.00163"
"62.27400","5.18967","0.00153"
"62.28000","5.19015","0.00146"
"62.28600","5.19069","0.00138"
"62.29200","5.19117","0.00130"
"62.29800","5.19164","0.00128"
"62.30400","5.19212","0.00129"
"62.31000","5.19266","0.00130"
"62.31600","5.19314","0.00136"
"62.32200","5.19362","0.00132"
"62.32800","5.19416","0.00132"
"62.33400","5.19463","0.00133"
"62.34000","5.19517","0.00126"
"62.34600","5.19565","0.00125"
"62.35200","5.19613","0.00121"
"62.35800","5.19667","0.00110"
"62.36400","5.19715","0.00105"
"62.37000","5.19762","0.00110"
"62.37600","5.19816","0.00116"
"62.38200","5.19864","0.00112"
"62.38800","5.19912","0.00097"
"62.39400","5.19966","0.00091"
"62.40000","5.20014","0.00101"
"62.40600","5.20061","0.00108"
"62.41200","5.20115","0.00111"
"62.41800","5.20163","0.00107"
"62.42400","5.20217","0.00094"
"62.43000","5.20265","0.00092"
"62.43600","5.20312","0.00098"
"62.44200","5.20366","0.00101"
"62.44800","5.20414","0.00114"
"62.45400","5.20468","0.00120"
"62.46000","5.20516","0.00119"
"62.46600","5.20570","0.00126"
"62.47200","5.20617","0.00129"
"62.47800","5.20671","0.00129"
"62.48400","5.20719","0.00131"
"62.49000","5.20773","0.00127"
"62.49600","5.20821","0.00124"
"62.50200","5.20874","0.00124"
"62.50800","5.20922","0.00124"
"62.51400","5.20970","0.00133"
"62.52000","5.21024","0.00138"
"62.52600","5.21072","0.00134"
"62.53200","5.21120","0.00133"
"62.53800","5.21173","0.00121"
"62.54400","5.21221","0.00117"
"62.55000","5.21269","0.00125"
"62.55600","5.21323","0.00133"
"62.56200","5.21371","0.00137"
"62.56800","5.21419","0.00142"
"62.57400","5.21472","0.00133"
"62.58000","5.21520","0.00125"
"62.58600","5.21568","0.00118"
"62.59200","5.21622","0.00113"
"62.59800","5.21670","0.00117"
"62.60400","5.21718","0.00120"
"62.61000","5.21771","0.00123"
"62.61600","5.21819","0.00125"
"62.62200","5.21867","0.00119"
"62.62800","5.21921","0.00113"
"62.63400","5.21969","0.00109"
"62.64000","5.22022","0.00108"
"62.64600","5.22070","0.00119"
"62.65200","5.22124","0.00119"
"62.65800","5.22172","0.00109"
"62.66400","5.22220","0.00105"
"62.67000","5.22274","0.00097"
"62.67600","5.22321","0.00084"
"62.68200","5.22369","0.00083"
"62.68800","5.22423","0.00080"
"62.69400","5.22471","0.00081"
"62.70000","5.22519","0.00082"
"62.70600","5.22573","0.00083"
"62.71200","5.22620","0.00083"
"62.71800","5.22668","0.00076"
"62.72400","5.22722","0.00067"
"62.73000","5.22770","0.00076"
"62.73600","5.22824","0.00088"
"62.74200","5.22871","0.00093"
"62.74800","5.22919","0.00106"
"62.75400","5.22973","0.00113"
"62.76000","5.23027","0.00116"
"62.76600","5.23075","0.00113"
"62.77200","5.23123","0.00110"
"62.77800","5.23176","0.00120"
"62.78400","5.23224","0.00130"
"62.79000","5.23272","0.00129"
"62.79600","5.23326","0.00129"
"62.80200","5.23374","0.00128"
"62.80800","5.23421","0.00123"
"62.81400","5.23475","0.00121"
"62.82000","5.23523","0.00122"
"62.82600","5.23571","0.00116"
"62.83200","5.23619","0.00115"
"62.83800","5.23673","0.00120"
"62.84400","5.23720","0.00124"
"62.85000","5.23768","0.00128"
"62.85600","5.23816","0.00126"
"62.86200","5.23870","0.00125"
"62.86800","5.23918","0.00121"
"62.87400","5.23966","0.00110"
"62.88000","5.24019","0.00111"
"62.88600","5.24067","0.00119"
"62.89200","5.24115","0.00127"
"62.89800","5.24169","0.00135"
"62.90400","5.24217","0.00134"
"62.91000","5.24265","0.00138"
"62.91600","5.24318","0.00146"
"62.92200","5.24366","0.00144"
"62.92800","5.24414","0.00144"
"62.93400","5.24468","0.00149"
"62.94000","5.24516","0.00143"
"62.94600","5.24564","0.00137"
"62.95200","5.24617","0.00139"
"62.95800","5.24665","0.00143"
"62.96400","5.24719","0.00154"
"62.97000","5.24767","0.00164"
"62.97600","5.24815","0.00164"
"62.98200","5.24868","0.00162"
"62.98800","5.24916","0.00155"
"62.99400","5.24970","0.00149"
"63.00000","5.25018","0.00153"
"63.00600","5.25066","0.00143"
"63.01200","5.25120","0.00133"
"63.01800","5.25167","0.00127"
"63.02400","5.25221","0.00118"
"63.03000","5.25269","0.00115"
"63.03600","5.25323","0.00123"
"63.04200","5.25371","0.00124"
"63.04800","5.25418","0.00119"
"63.05400","5.25472","0.00111"
"63.06000","5.25520","0.00112"
"63.06600","5.25574","0.00123"
"63.07200","5.25622","0.00138"
"63.07800","5.25670","0.00151"
"63.08400","5.25723","0.00164"
"63.09000","5.25771","0.00168"
"63.09600","5.25825","0.00173"
"63.10200","5.25873","0.00170"
"63.10800","5.25921","0.00157"
"63.11400","5.25974","0.00150"
"63.12000","5.26022","0.00140"
"63.12600","5.26070","0.00127"
"63.13200","5.26124","0.00121"
"63.13800","5.26172","0.00116"
"63.14400","5.26226","0.00113"
"63.15000","5.26273","0.00105"
"63.15600","5.26327","0.00104"
"63.16200","5.26375","0.00117"
"63.16800","5.26423","0.00130"
"63.17400","5.26471","0.00138"
"63.18000","5.26525","0.00149"
"63.18600","5.26572","0.00159"
"63.19200","5.26620","0.00152"
"63.19800","5.26674","0.00139"
"63.20400","5.26722","0.00132"
"63.21000","5.26770","0.00132"
"63.21600","5.26824","0.00136"
"63.22200","5.26871","0.00128"
"63.22800","5.26919","0.00122"
"63.23400","5.26973","0.00117"
"63.24000","5.27021","0.00103"
"63.24600","5.27069","0.00101"
"63.25200","5.27122","0.00116"
"63.25800","5.27170","0.00118"
"63.26400","5.27224","0.00126"
"63.27000","5.27272","0.00142"
"63.27600","5.27326","0.00151"
"63.28200","5.27374","0.00156"
"63.28800","5.27427","0.00158"
"63.29400","5.27475","0.00161"
"63.30000","5.27523","0.00157"
"63.30600","5.27577","0.00140"
"63.31200","5.27625","0.00121"
"63.31800","5.27673","0.00106"
"63.32400","5.27720","0.00096"
"63.33000","5.27774","0.00103"
"63.33600","5.27822","0.00116"
"63.34200","5.27870","0.00119"
"63.34800","5.27918","0.00113"
"63.35400","5.27971","0.00108"
"63.36000","5.28019","0.00114"
"63.36600","5.28067","0.00126"
"63.37200","5.28121","0.00131"
"63.37800","5.28169","0.00136"
"63.38400","5.28217","0.00149"
"63.39000","5.28270","0.00151"
"63.39600","5.28318","0.00156"
"63.40200","5.28372","0.00161"
"63.40800","5.28420","0.00161"
"63.41400","5.28474","0.00167"
"63.42000","5.28522","0.00174"
"63.42600","5.28569","0.00173"
"63.43200","5.28623","0.00174"
"63.43800","5.28671","0.00172"
"63.44400","5.28719","0.00171"
"63.45000","5.28773","0.00180"
"63.45600","5.28821","0.00169"
"63.46200","5.28868","0.00162"
"63.46800","5.28922","0.00164"
"63.47400","5.28970","0.00155"
"63.48000","5.29018","0.00155"
"63.48600","5.29066","0.00162"
"63.49200","5.29119","0.00172"
"63.49800","5.29167","0.00181"
"63.50400","5.29215","0.00177"
"63.51000","5.29269","0.00182"
"63.51600","5.29317","0.00183"
"63.52200","5.29371","0.00178"
"63.52800","5.29418","0.00173"
"63.53400","5.29466","0.00168"
"63.54000","5.29520","0.00154"
"63.54600","5.29568","0.00148"
"63.55200","5.29622","0.00146"
"63.55800","5.29670","0.00136"
"63.56400","5.29723","0.00131"
"63.57000","5.29771","0.00135"
"63.57600","5.29825","0.00144"
"63.58200","5.29873","0.00156"
"63.58800","5.29921","0.00158"
"63.59400","5.29974","0.00159"
"63.60000","5.30022","0.00160"
"63.60600","5.30070","0.00155"
"63.61200","5.30118","0.00159"
"63.61800","5.30172","0.00168"
"63.62400","5.30220","0.00166"
"63.63000","5.30273","0.00169"
"63.63600","5.30321","0.00173"
"63.64200","5.30369","0.00174"
"63.64800","5.30423","0.00178"
"63.65400","5.30471","0.00178"
"63.66000","5.30518","0.00170"
"63.66600","5.30572","0.00159"
"63.67200","5.30620","0.00145"
"63.67800","5.30668","0.00138"
"63.68400","5.30722","0.00135"
"63.69000","5.30770","0.00129"
"63.69600","5.30823","0.00138"
"63.70200","5.30871","0.00152"
"63.70800","5.30925","0.00159"
"63.71400","5.30973","0.00160"
"63.72000","5.31027","0.00161"
"63.72600","5.31075","0.00158"
"63.73200","5.31128","0.00152"
"63.73800","5.31176","0.00150"
"63.74400","5.31224","0.00152"
"63.75000","5.31272","0.00162"
"63.75600","5.31326","0.00176"
"63.76200","5.31374","0.00190"
"63.76800","5.31421","0.00188"
"63.77400","5.31475","0.00174"
"63.78000","5.31523","0.00172"
"63.78600","5.31571","0.00176"
"63.79200","5.31625","0.00176"
"63.79800","5.31672","0.00165"
"63.80400","5.31720","0.00155"
"63.81000","5.31768","0.00150"
"63.81600","5.31822","0.00144"
"63.82200","5.31870","0.00137"
"63.82800","5.31924","0.00140"
"63.83400","5.31971","0.00150"
"63.84000","5.32019","0.00154"
"63.84600","5.32073","0.00159"
"63.85200","5.32121","0.00159"
"63.85800","5.32175","0.00148"
"63.86400","5.32223","0.00154"
"63.87000","5.32270","0.00161"
"63.87600","5.32324","0.00167"
"63.88200","5.32372","0.00168"
"63.88800","5.32420","0.00164"
"63.89400","5.32468","0.00163"
"63.90000","5.32521","0.00161"
"63.90600","5.32569","0.00149"
"63.91200","5.32617","0.00142"
"63.91800","5.32671","0.00142"
"63.92400","5.32719","0.00132"
"63.93000","5.32767","0.00132"
"63.93600","5.32814","0.00141"
"63.94200","5.32868","0.00144"
"63.94800","5.32916","0.00150"
"63.95400","5.32964","0.00148"
"63.96000","5.33018","0.00139"
"63.96600","5.33066","0.00137"
"63.97200","5.33113","0.00136"
"63.97800","5.33167","0.00148"
"63.98400","5.33215","0.00156"
"63.99000","5.33269","0.00149"
"63.99600","5.33317","0.00152"
"64.00200","5.33364","0.00157"
"64.00800","5.33418","0.00159"
"64.01400","5.33466","0.00163"
"64.02000","5.33520","0.00168"
"64.02600","5.33568","0.00171"
"64.03200","5.33616","0.00178"
"64.03800","5.33669","0.00173"
"64.04400","5.33717","0.00169"
"64.05000","5.33765","0.00171"
"64.05600","5.33813","0.00159"
"64.06200","5.33867","0.00147"
"64.06800","5.33915","0.00139"
"64.07400","5.33962","0.00126"
"64.08000","5.34016","0.00119"
"64.08600","5.34064","0.00120"
"64.09200","5.34112","0.00124"
"64.09800","5.34166","0.00137"
"64.10400","5.34214","0.00143"
"64.11000","5.34267","0.00144"
"64.11600","5.34315","0.00146"
"64.12200","5.34369","0.00144"
"64.12800","5.34417","0.00139"
"64.13400","5.34471","0.00148"
"64.14000","5.34518","0.00155"
"64.14600","5.34572","0.00160"
"64.15200","5.34620","0.00168"
"64.15800","5.34674","0.00171"
"64.16400","5.34722","0.00184"
"64.17000","5.34775","0.00191"
"64.17600","5.34823","0.00186"
"64.18200","5.34871","0.00185"
"64.18800","5.34925","0.00184"
"64.19400","5.34973","0.00187"
"64.20000","5.35021","0.00191"
"64.20600","5.35074","0.00186"
"64.21200","5.35122","0.00187"
"64.21800","5.35170","0.00184"
"64.22400","5.35218","0.00174"
"64.23000","5.35266","0.00176"
"64.23600","5.35320","0.00175"
"64.24200","5.35367","0.00174"
"64.24800","5.35415","0.00175"
"64.25400","5.35469","0.00171"
"64.26000","5.35517","0.00169"
"64.26600","5.35571","0.00173"
"64.27200","5.35619","0.00174"
"64.27800","5.35672","0.00173"
"64.28400","5.35720","0.00169"
"64.29000","5.35774","0.00161"
"64.29600","5.35822","0.00156"
"64.30200","5.35876","0.00151"
"64.30800","5.35923","0.00152"
"64.31400","5.35971","0.00163"
"64.32000","5.36025","0.00172"
"64.32600","5.36073","0.00174"
"64.33200","5.36121","0.00176"
"64.33800","5.36169","0.00176"
"64.34400","5.36222","0.00185"
"64.35000","5.36270","0.00197"
"64.35600","5.36318","0.00192"
"64.36200","5.36366","0.00185"
"64.36800","5.36420","0.00185"
"64.37400","5.36468","0.00190"
"64.38000","5.36515","0.00203"
"64.38600","5.36563","0.00211"
"64.39200","5.36617","0.00205"
"64.39800","5.36665","0.00193"
"64.40400","5.36719","0.00173"
"64.41000","5.36766","0.00158"
"64.41600","5.36820","0.00154"
"64.42200","5.36868","0.00146"
"64.42800","5.36922","0.00146"
"64.43400","5.36970","0.00144"
"64.44000","5.37018","0.00131"
"64.44600","5.37071","0.00127"
"64.45200","5.37119","0.00136"
"64.45800","5.37167","0.00139"
"64.46400","5.37215","0.00147"
"64.47000","5.37269","0.00153"
"64.47600","5.37317","0.00155"
"64.48200","5.37364","0.00154"
"64.48800","5.37418","0.00151"
"64.49400","5.37466","0.00155"
"64.50000","5.37514","0.00161"
"64.50600","5.37568","0.00160"
"64.51200","5.37616","0.00164"
"64.51800","5.37663","0.00165"
"64.52400","5.37711","0.00159"
"64.53000","5.37765","0.00163"
"64.53600","5.37813","0.00169"
"64.54200","5.37861","0.00168"
"64.54800","5.37915","0.00164"
"64.55400","5.37962","0.00156"
"64.56000","5.38016","0.00158"
"64.56600","5.38070","0.00182"
"64.57200","5.38118","0.00190"
"64.57800","5.38172","0.00204"
"64.58400","5.38219","0.00218"
"64.59000","5.38273","0.00218"
"64.59600","5.38321","0.00221"
"64.60200","5.38375","0.00220"
"64.60800","5.38423","0.00212"
"64.61400","5.38471","0.00204"
"64.62000","5.38524","0.00189"
"64.62600","5.38572","0.00175"
"64.63200","5.38620","0.00172"
"64.63800","5.38674","0.00162"
"64.64400","5.38722","0.00156"
"64.65000","5.38769","0.00164"
"64.65600","5.38817","0.00156"
"64.66200","5.38871","0.00153"
"64.66800","5.38919","0.00158"
"64.67400","5.38967","0.00162"
"64.68000","5.39021","0.00171"
"64.68600","5.39068","0.00180"
"64.69200","5.39116","0.00179"
"64.69800","5.39170","0.00185"
"64.70400","5.39224","0.00182"
"64.71000","5.39272","0.00182"
"64.71600","5.39325","0.00196"
"64.72200","5.39373","0.00205"
"64.72800","5.39427","0.00209"
"64.73400","5.39475","0.00213"
"64.74000","5.39523","0.00209"
"64.74600","5.39571","0.00200"
"64.75200","5.39624","0.00190"
"64.75800","5.39672","0.00178"
"64.76400","5.39720","0.00170"
"64.77000","5.39768","0.00162"
"64.77600","5.39816","0.00155"
"64.78200","5.39870","0.00166"
"64.78800","5.39917","0.00174"
"64.79400","5.39971","0.00171"
"64.80000","5.40019","0.00170"
"64.80600","5.40067","0.00162"
"64.81200","5.40121","0.00155"
"64.81800","5.40169","0.00156"
"64.82400","5.40222","0.00153"
"64.83000","5.40270","0.00157"
"64.83600","5.40324","0.00162"
"64.84200","5.40372","0.00167"
"64.84800","5.40426","0.00171"
"64.85400","5.40474","0.00171"
"64.86000","5.40527","0.00179"
"64.86600","5.40575","0.00191"
"64.87200","5.40623","0.00191"
"64.87800","5.40677","0.00184"
"64.88400","5.40725","0.00186"
"64.89000","5.40772","0.00182"
"64.89600","5.40826","0.00175"
"64.90200","5.40874","0.00177"
"64.90800","5.40922","0.00171"
"64.91400","5.40970","0.00162"
"64.92000","5.41018","0.00154"
"64.92600","5.41071","0.00158"
"64.93200","5.41119","0.00173"
"64.93800","5.41167","0.00179"
"64.94400","5.41215","0.00176"
"64.95000","5.41269","0.00172"
"64.95600","5.41317","0.00161"
"64.96200","5.41364","0.00161"
"64.96800","5.41418","0.00172"
"64.97400","5.41466","0.00185"
"64.98000","5.41520","0.00194"
"64.98600","5.41568","0.00195"
"64.99200","5.41621","0.00195"
"64.99800","5.41669","0.00204"
"65.00400","5.41717","0.00211"
"65.01000","5.41771","0.00214"
"65.01600","5.41819","0.00216"
"65.02200","5.41873","0.00198"
"65.02800","5.41920","0.00183"
"65.03400","5.41968","0.00185"
"65.04000","5.42022","0.00194"
"65.04600","5.42070","0.00200"
"65.05200","5.42118","0.00209"
"65.05800","5.42166","0.00197"
"65.06400","5.42219","0.00185"
"65.07000","5.42267","0.00171"
"65.07600","5.42315","0.00168"
"65.08200","5.42363","0.00183"
"65.08800","5.42417","0.00180"
"65.09400","5.42464","0.00174"
"65.10000","5.42512","0.00173"
"65.10600","5.42566","0.00163"
"65.11200","5.42614","0.00168"
"65.11800","5.42668","0.00181"
"65.12400","5.42716","0.00187"
"65.13000","5.42769","0.00192"
"65.13600","5.42817","0.00202"
"65.14200","5.42871","0.00200"
"65.14800","5.42919","0.00199"
"65.15400","5.42973","0.00193"
"65.16000","5.43020","0.00184"
"65.16600","5.43074","0.00188"
"65.17200","5.43122","0.00186"
"65.17800","5.43170","0.00183"
"65.18400","5.43224","0.00182"
"65.19000","5.43272","0.00184"
"65.19600","5.43319","0.00198"
"65.20200","5.43373","0.00210"
"65.20800","5.43421","0.00212"
"65.21400","5.43469","0.00212"
"65.22000","5.43523","0.00212"
"65.22600","5.43571","0.00213"
"65.23200","5.43618","0.00214"
"65.23800","5.43672","0.00206"
"65.24400","5.43720","0.00190"
"65.25000","5.43768","0.00184"
"65.25600","5.43822","0.00177"
"65.26200","5.43870","0.00167"
"65.26800","5.43923","0.00165"
"65.27400","5.43971","0.00157"
"65.28000","5.44025","0.00148"
"65.28600","5.44073","0.00143"
"65.29200","5.44127","0.00150"
"65.29800","5.44174","0.00164"
"65.30400","5.44222","0.00170"
"65.31000","5.44276","0.00177"
"65.31600","5.44324","0.00186"
"65.32200","5.44372","0.00186"
"65.32800","5.44426","0.00188"
"65.33400","5.44473","0.00196"
"65.34000","5.44521","0.00195"
"65.34600","5.44569","0.00197"
"65.35200","5.44623","0.00199"
"65.35800","5.44671","0.00200"
"65.36400","5.44725","0.00203"
"65.37000","5.44772","0.00205"
"65.37600","5.44820","0.00205"
"65.38200","5.44874","0.00210"
"65.38800","5.44922","0.00210"
"65.39400","5.44970","0.00217"
"65.40000","5.45023","0.00232"
"65.40600","5.45071","0.00230"
"65.41200","5.45119","0.00224"
"65.41800","5.45173","0.00223"
"65.42400","5.45221","0.00214"
"65.43000","5.45274","0.00210"
"65.43600","5.45322","0.00224"
"65.44200","5.45376","0.00221"
"65.44800","5.45424","0.00215"
"65.45400","5.45472","0.00203"
"65.46000","5.45526","0.00189"
"65.46600","5.45573","0.00187"
"65.47200","5.45621","0.00190"
"65.47800","5.45669","0.00203"
"65.48400","5.45723","0.00209"
"65.49000","5.45771","0.00201"
"65.49600","5.45819","0.00202"
"65.50200","5.45866","0.00214"
"65.50800","5.45920","0.00216"
"65.51400","5.45968","0.00214"
"65.52000","5.46016","0.00204"
"65.52600","5.46064","0.00200"
"65.53200","5.46118","0.00199"
"65.53800","5.46165","0.00193"
"65.54400","5.46213","0.00191"
"65.55000","5.46267","0.00203"
"65.55600","5.46315","0.00204"
"65.56200","5.46369","0.00199"
"65.56800","5.46417","0.00199"
"65.57400","5.46470","0.00192"
"65.58000","5.46518","0.00192"
"65.58600","5.46566","0.00190"
"65.59200","5.46620","0.00184"
"65.59800","5.46668","0.00180"
"65.60400","5.46715","0.00170"
"65.61000","5.46769","0.00167"
"65.61600","5.46817","0.00181"
"65.62200","5.46865","0.00183"
"65.62800","5.46919","0.00181"
"65.63400","5.46967","0.00189"
"65.64000","5.47014","0.00191"
"65.64600","5.47068","0.00190"
"65.65200","5.47116","0.00193"
"65.65800","5.47164","0.00198"
"65.66400","5.47218","0.00205"
"65.67000","5.47266","0.00208"
"65.67600","5.47319","0.00209"
"65.68200","5.47367","0.00221"
"65.68800","5.47421","0.00220"
"65.69400","5.47469","0.00217"
"65.70000","5.47523","0.00226"
"65.70600","5.47576","0.00230"
"65.71200","5.47624","0.00223"
"65.71800","5.47672","0.00214"
"65.72400","5.47726","0.00202"
"65.73000","5.47774","0.00192"
"65.73600","5.47828","0.00178"
"65.74200","5.47875","0.00172"
"65.74800","5.47923","0.00173"
"65.75400","5.47977","0.00171"
"65.76000","5.48025","0.00178"
"65.76600","5.48073","0.00195"
"65.77200","5.48127","0.00198"
"65.77800","5.48174","0.00198"
"65.78400","5.48228","0.00202"
"65.79000","5.48276","0.00203"
"65.79600","5.48324","0.00201"
"65.80200","5.48372","0.00203"
"65.80800","5.48419","0.00204"
"65.81400","5.48467","0.00209"
"65.82000","5.48521","0.00203"
"65.82600","5.48569","0.00193"
"65.83200","5.48623","0.00192"
"65.83800","5.48671","0.00191"
"65.84400","5.48724","0.00186"
"65.85000","5.48772","0.00193"
"65.85600","5.48820","0.00187"
"65.86200","5.48874","0.00186"
"65.86800","5.48922","0.00192"
"65.87400","5.48976","0.00198"
"65.88000","5.49023","0.00201"
"65.88600","5.49071","0.00200"
"65.89200","5.49125","0.00194"
"65.89800","5.49173","0.00201"
"65.90400","5.49221","0.00207"
"65.91000","5.49274","0.00204"
"65.91600","5.49322","0.00208"
"65.92200","5.49376","0.00206"
"65.92800","5.49424","0.00209"
"65.93400","5.49472","0.00222"
"65.94000","5.49520","0.00222"
"65.94600","5.49567","0.00225"
"65.95200","5.49621","0.00223"
"65.95800","5.49669","0.00217"
"65.96400","5.49717","0.00221"
"65.97000","5.49771","0.00232"
"65.97600","5.49819","0.00235"
"65.98200","5.49866","0.00237"
"65.98800","5.49920","0.00235"
"65.99400","5.49968","0.00233"
"66.00000","5.50022","0.00240"
"66.00600","5.50070","0.00243"
"66.01200","5.50123","0.00249"
"66.01800","5.50171","0.00253"
"66.02400","5.50219","0.00244"
"66.03000","5.50267","0.00234"
"66.03600","5.50321","0.00221"
"66.04200","5.50369","0.00213"
"66.04800","5.50416","0.00213"
"66.05400","5.50470","0.00207"
"66.06000","5.50518","0.00203"
"66.06600","5.50566","0.00208"
"66.07200","5.50620","0.00213"
"66.07800","5.50668","0.00210"
"66.08400","5.50721","0.00208"
"66.09000","5.50769","0.00200"
"66.09600","5.50817","0.00198"
"66.10200","5.50865","0.00202"
"66.10800","5.50919","0.00206"
"66.11400","5.50967","0.00206"
"66.12000","5.51014","0.00199"
"66.12600","5.51068","0.00191"
"66.13200","5.51116","0.00185"
"66.13800","5.51164","0.00173"
"66.14400","5.51212","0.00168"
"66.15000","5.51265","0.00181"
"66.15600","5.51313","0.00180"
"66.16200","5.51367","0.00177"
"66.16800","5.51415","0.00175"
"66.17400","5.51469","0.00176"
"66.18000","5.51517","0.00183"
"66.18600","5.51564","0.00190"
"66.19200","5.51618","0.00191"
"66.19800","5.51666","0.00192"
"66.20400","5.51720","0.00189"
"66.21000","5.51768","0.00194"
"66.21600","5.51821","0.00207"
"66.22200","5.51869","0.00211"
"66.22800","5.51923","0.00206"
"66.23400","5.51971","0.00210"
"66.24000","5.52019","0.00206"
"66.24600","5.52073","0.00201"
"66.25200","5.52120","0.00201"
"66.25800","5.52168","0.00202"
"66.26400","5.52222","0.00203"
"66.27000","5.52270","0.00194"
"66.27600","5.52318","0.00184"
"66.28200","5.52372","0.00189"
"66.28800","5.52419","0.00193"
"66.29400","5.52473","0.00194"
"66.30000","5.52521","0.00204"
"66.30600","5.52575","0.00202"
"66.31200","5.52623","0.00198"
"66.31800","5.52677","0.00201"
"66.32400","5.52724","0.00208"
"66.33000","5.52772","0.00221"
"66.33600","5.52826","0.00217"
"66.34200","5.52874","0.00202"
"66.34800","5.52922","0.00188"
"66.35400","5.52975","0.00177"
"66.36000","5.53023","0.00174"
"66.36600","5.53071","0.00178"
"66.37200","5.53125","0.00172"
"66.37800","5.53173","0.00164"
"66.38400","5.53221","0.00171"
"66.39000","5.53268","0.00178"
"66.39600","5.53322","0.00193"
"66.40200","5.53370","0.00210"
"66.40800","5.53424","0.00214"
"66.41400","5.53472","0.00212"
"66.42000","5.53520","0.00206"
"66.42600","5.53573","0.00202"
"66.43200","5.53621","0.00207"
"66.43800","5.53675","0.00206"
"66.44400","5.53723","0.00200"
"66.45000","5.53771","0.00191"
"66.45600","5.53824","0.00186"
"66.46200","5.53872","0.00185"
"66.46800","5.53920","0.00193"
"66.47400","5.53974","0.00201"
"66.48000","5.54022","0.00213"
"66.48600","5.54070","0.00217"
"66.49200","5.54123","0.00199"
"66.49800","5.54171","0.00186"
