End date,"12/18/2016"
Specimen label,"16CT_30"
"334.63800","27.88674","0.02708"
"334.64400","27.88721","0.02717"
"334.65000","27.88775","0.02721"
"334.65600","27.88823","0.02721"
"334.66200","27.88871","0.02721"
"334.66800","27.88919","0.02718"
"334.67400","27.88972","0.02727"
"334.68000","27.89020","0.02739"
"334.68600","27.89068","0.02745"
"334.69200","27.89122","0.02752"
"334.69800","27.89170","0.02759"
"334.70400","27.89223","0.02770"
"334.71000","27.89272","0.02783"
"334.71600","27.89325","0.02785"
"334.72200","27.89373","0.02783"
"334.72800","27.89427","0.02779"
"334.73400","27.89475","0.02773"
"334.74000","27.89523","0.02778"
"334.74600","27.89570","0.02787"
"334.75200","27.89624","0.02796"
"334.75800","27.89672","0.02802"
"334.76400","27.89720","0.02795"
"334.77000","27.89768","0.02775"
"334.77600","27.89816","0.02751"
"334.78200","27.89869","0.02733"
"334.78800","27.89917","0.02736"
"334.79400","27.89971","0.02752"
"334.80000","27.90019","0.02750"
"334.80600","27.90067","0.02743"
"334.81200","27.90115","0.02741"
"334.81800","27.90168","0.02744"
"334.82400","27.90216","0.02756"
"334.83000","27.90270","0.02764"
"334.83600","27.90318","0.02768"
"334.84200","27.90372","0.02768"
"334.84800","27.90419","0.02766"
"334.85400","27.90473","0.02764"
"334.86000","27.90521","0.02755"
"334.86600","27.90569","0.02739"
"334.87200","27.90623","0.02732"
"334.87800","27.90671","0.02723"
"334.88400","27.90725","0.02721"
"334.89000","27.90772","0.02725"
"334.89600","27.90820","0.02739"
"334.90200","27.90874","0.02752"
"334.90800","27.90922","0.02764"
"334.91400","27.90970","0.02777"
"334.92000","27.91023","0.02783"
"334.92600","27.91071","0.02797"
"334.93200","27.91119","0.02808"
"334.93800","27.91173","0.02809"
"334.94400","27.91220","0.02799"
"334.95000","27.91269","0.02786"
"334.95600","27.91322","0.02778"
"334.96200","27.91370","0.02778"
"334.96800","27.91418","0.02773"
"334.97400","27.91472","0.02773"
"334.98000","27.91520","0.02773"
"334.98600","27.91573","0.02766"
"334.99200","27.91621","0.02762"
"334.99800","27.91669","0.02765"
"335.00400","27.91723","0.02771"
"335.01000","27.91771","0.02774"
"335.01600","27.91825","0.02777"
"335.02200","27.91872","0.02785"
"335.02800","27.91926","0.02795"
"335.03400","27.91974","0.02801"
"335.04000","27.92028","0.02802"
"335.04600","27.92076","0.02804"
"335.05200","27.92124","0.02790"
"335.05800","27.92171","0.02772"
"335.06400","27.92219","0.02757"
"335.07000","27.92273","0.02750"
"335.07600","27.92321","0.02753"
"335.08200","27.92369","0.02758"
"335.08800","27.92422","0.02767"
"335.09400","27.92470","0.02770"
"335.10000","27.92524","0.02766"
"335.10600","27.92572","0.02771"
"335.11200","27.92626","0.02782"
"335.11800","27.92673","0.02790"
"335.12400","27.92721","0.02798"
"335.13000","27.92775","0.02804"
"335.13600","27.92823","0.02809"
"335.14200","27.92877","0.02808"
"335.14800","27.92925","0.02805"
"335.15400","27.92972","0.02806"
"335.16000","27.93026","0.02809"
"335.16600","27.93074","0.02799"
"335.17200","27.93128","0.02803"
"335.17800","27.93176","0.02805"
"335.18400","27.93224","0.02803"
"335.19000","27.93271","0.02808"
"335.19600","27.93325","0.02814"
"335.20200","27.93373","0.02807"
"335.20800","27.93421","0.02807"
"335.21400","27.93475","0.02811"
"335.22000","27.93523","0.02815"
"335.22600","27.93570","0.02814"
"335.23200","27.93624","0.02808"
"335.23800","27.93672","0.02810"
"335.24400","27.93726","0.02805"
"335.25000","27.93774","0.02794"
"335.25600","27.93822","0.02789"
"335.26200","27.93869","0.02796"
"335.26800","27.93923","0.02799"
"335.27400","27.93971","0.02807"
"335.28000","27.94019","0.02816"
"335.28600","27.94072","0.02820"
"335.29200","27.94120","0.02821"
"335.29800","27.94168","0.02819"
"335.30400","27.94222","0.02823"
"335.31000","27.94270","0.02830"
"335.31600","27.94318","0.02827"
"335.32200","27.94372","0.02832"
"335.32800","27.94419","0.02833"
"335.33400","27.94473","0.02833"
"335.34000","27.94521","0.02833"
"335.34600","27.94569","0.02830"
"335.35200","27.94622","0.02817"
"335.35800","27.94670","0.02810"
"335.36400","27.94718","0.02802"
"335.37000","27.94772","0.02795"
"335.37600","27.94820","0.02793"
"335.38200","27.94868","0.02777"
"335.38800","27.94916","0.02765"
"335.39400","27.94969","0.02766"
"335.40000","27.95017","0.02773"
"335.40600","27.95065","0.02786"
"335.41200","27.95119","0.02800"
"335.41800","27.95167","0.02815"
"335.42400","27.95215","0.02827"
"335.43000","27.95268","0.02832"
"335.43600","27.95316","0.02826"
"335.44200","27.95370","0.02816"
"335.44800","27.95418","0.02813"
"335.45400","27.95472","0.02814"
"335.46000","27.95519","0.02819"
"335.46600","27.95567","0.02814"
"335.47200","27.95621","0.02809"
"335.47800","27.95669","0.02816"
"335.48400","27.95717","0.02841"
"335.49000","27.95771","0.02854"
"335.49600","27.95818","0.02859"
"335.50200","27.95872","0.02858"
"335.50800","27.95920","0.02858"
"335.51400","27.95974","0.02862"
"335.52000","27.96022","0.02868"
"335.52600","27.96075","0.02872"
"335.53200","27.96123","0.02880"
"335.53800","27.96171","0.02885"
"335.54400","27.96219","0.02891"
"335.55000","27.96273","0.02887"
"335.55600","27.96321","0.02888"
"335.56200","27.96368","0.02888"
"335.56800","27.96422","0.02875"
"335.57400","27.96470","0.02853"
"335.58000","27.96524","0.02835"
"335.58600","27.96572","0.02822"
"335.59200","27.96626","0.02824"
"335.59800","27.96673","0.02824"
"335.60400","27.96721","0.02828"
"335.61000","27.96769","0.02835"
"335.61600","27.96823","0.02840"
"335.62200","27.96871","0.02852"
"335.62800","27.96925","0.02849"
"335.63400","27.96972","0.02838"
"335.64000","27.97026","0.02832"
"335.64600","27.97074","0.02827"
"335.65200","27.97128","0.02829"
"335.65800","27.97176","0.02840"
"335.66400","27.97229","0.02857"
"335.67000","27.97277","0.02867"
"335.67600","27.97325","0.02869"
"335.68200","27.97373","0.02866"
"335.68800","27.97427","0.02865"
"335.69400","27.97475","0.02870"
"335.70000","27.97523","0.02868"
"335.70600","27.97576","0.02866"
"335.71200","27.97624","0.02867"
"335.71800","27.97672","0.02865"
"335.72400","27.97726","0.02872"
"335.73000","27.97774","0.02868"
"335.73600","27.97822","0.02864"
"335.74200","27.97875","0.02877"
"335.74800","27.97923","0.02883"
"335.75400","27.97971","0.02884"
"335.76000","27.98025","0.02876"
"335.76600","27.98073","0.02857"
"335.77200","27.98120","0.02845"
"335.77800","27.98174","0.02852"
"335.78400","27.98222","0.02858"
"335.79000","27.98270","0.02862"
"335.79600","27.98323","0.02871"
"335.80200","27.98371","0.02877"
"335.80800","27.98419","0.02882"
"335.81400","27.98467","0.02877"
"335.82000","27.98521","0.02877"
"335.82600","27.98569","0.02878"
"335.83200","27.98617","0.02880"
"335.83800","27.98671","0.02897"
"335.84400","27.98718","0.02912"
"335.85000","27.98766","0.02902"
"335.85600","27.98820","0.02903"
"335.86200","27.98868","0.02909"
"335.86800","27.98921","0.02903"
"335.87400","27.98969","0.02889"
"335.88000","27.99017","0.02886"
"335.88600","27.99071","0.02880"
"335.89200","27.99119","0.02885"
"335.89800","27.99166","0.02887"
"335.90400","27.99220","0.02886"
"335.91000","27.99269","0.02887"
"335.91600","27.99316","0.02887"
"335.92200","27.99370","0.02901"
"335.92800","27.99418","0.02922"
"335.93400","27.99472","0.02933"
"335.94000","27.99519","0.02947"
"335.94600","27.99567","0.02953"
"335.95200","27.99621","0.02941"
"335.95800","27.99669","0.02921"
"335.96400","27.99722","0.02888"
"335.97000","27.99771","0.02864"
"335.97600","27.99818","0.02863"
"335.98200","27.99872","0.02866"
"335.98800","27.99920","0.02871"
"335.99400","27.99968","0.02883"
"336.00000","28.00022","0.02894"
"336.00600","28.00070","0.02891"
"336.01200","28.00117","0.02886"
"336.01800","28.00171","0.02881"
"336.02400","28.00219","0.02879"
"336.03000","28.00267","0.02873"
"336.03600","28.00320","0.02866"
"336.04200","28.00368","0.02863"
"336.04800","28.00416","0.02858"
"336.05400","28.00470","0.02862"
"336.06000","28.00518","0.02871"
"336.06600","28.00566","0.02879"
"336.07200","28.00620","0.02889"
"336.07800","28.00667","0.02899"
"336.08400","28.00715","0.02902"
"336.09000","28.00769","0.02904"
"336.09600","28.00817","0.02899"
"336.10200","28.00871","0.02890"
"336.10800","28.00918","0.02887"
"336.11400","28.00966","0.02889"
"336.12000","28.01020","0.02901"
"336.12600","28.01068","0.02920"
"336.13200","28.01122","0.02923"
"336.13800","28.01170","0.02920"
"336.14400","28.01224","0.02909"
"336.15000","28.01271","0.02893"
"336.15600","28.01319","0.02885"
"336.16200","28.01373","0.02887"
"336.16800","28.01421","0.02886"
"336.17400","28.01469","0.02887"
"336.18000","28.01522","0.02882"
"336.18600","28.01570","0.02874"
"336.19200","28.01618","0.02876"
"336.19800","28.01672","0.02878"
"336.20400","28.01720","0.02874"
"336.21000","28.01773","0.02877"
"336.21600","28.01821","0.02869"
"336.22200","28.01869","0.02868"
"336.22800","28.01923","0.02867"
"336.23400","28.01971","0.02864"
"336.24000","28.02018","0.02867"
"336.24600","28.02066","0.02867"
"336.25200","28.02120","0.02863"
"336.25800","28.02168","0.02859"
"336.26400","28.02222","0.02851"
"336.27000","28.02270","0.02847"
"336.27600","28.02324","0.02851"
"336.28200","28.02371","0.02850"
"336.28800","28.02425","0.02860"
"336.29400","28.02473","0.02877"
"336.30000","28.02527","0.02880"
"336.30600","28.02575","0.02891"
"336.31200","28.02622","0.02899"
"336.31800","28.02670","0.02894"
"336.32400","28.02724","0.02893"
"336.33000","28.02772","0.02894"
"336.33600","28.02820","0.02895"
"336.34200","28.02868","0.02901"
"336.34800","28.02916","0.02897"
"336.35400","28.02969","0.02901"
"336.36000","28.03017","0.02908"
"336.36600","28.03065","0.02907"
"336.37200","28.03119","0.02904"
"336.37800","28.03166","0.02897"
"336.38400","28.03214","0.02884"
"336.39000","28.03268","0.02878"
"336.39600","28.03316","0.02885"
"336.40200","28.03364","0.02894"
"336.40800","28.03418","0.02897"
"336.41400","28.03465","0.02888"
"336.42000","28.03519","0.02883"
"336.42600","28.03567","0.02884"
"336.43200","28.03621","0.02875"
"336.43800","28.03669","0.02862"
"336.44400","28.03717","0.02855"
"336.45000","28.03770","0.02850"
"336.45600","28.03818","0.02855"
"336.46200","28.03872","0.02864"
"336.46800","28.03920","0.02863"
"336.47400","28.03968","0.02871"
"336.48000","28.04016","0.02867"
"336.48600","28.04063","0.02861"
"336.49200","28.04117","0.02873"
"336.49800","28.04165","0.02883"
"336.50400","28.04213","0.02890"
"336.51000","28.04267","0.02898"
"336.51600","28.04315","0.02889"
"336.52200","28.04362","0.02877"
"336.52800","28.04416","0.02869"
"336.53400","28.04464","0.02860"
"336.54000","28.04518","0.02864"
"336.54600","28.04566","0.02864"
"336.55200","28.04619","0.02864"
"336.55800","28.04667","0.02874"
"336.56400","28.04721","0.02877"
"336.57000","28.04769","0.02881"
"336.57600","28.04823","0.02887"
"336.58200","28.04877","0.02885"
"336.58800","28.04924","0.02885"
"336.59400","28.04972","0.02890"
"336.60000","28.05026","0.02894"
"336.60600","28.05074","0.02903"
"336.61200","28.05122","0.02906"
"336.61800","28.05170","0.02899"
"336.62400","28.05223","0.02895"
"336.63000","28.05271","0.02890"
"336.63600","28.05319","0.02895"
"336.64200","28.05373","0.02911"
"336.64800","28.05421","0.02919"
"336.65400","28.05474","0.02930"
"336.66000","28.05522","0.02935"
"336.66600","28.05570","0.02936"
"336.67200","28.05618","0.02941"
"336.67800","28.05672","0.02936"
"336.68400","28.05720","0.02928"
"336.69000","28.05773","0.02929"
"336.69600","28.05821","0.02930"
"336.70200","28.05869","0.02923"
"336.70800","28.05923","0.02923"
"336.71400","28.05971","0.02919"
"336.72000","28.06025","0.02921"
"336.72600","28.06079","0.02924"
"336.73200","28.06126","0.02913"
"336.73800","28.06180","0.02903"
"336.74400","28.06228","0.02900"
"336.75000","28.06276","0.02896"
"336.75600","28.06329","0.02902"
"336.76200","28.06377","0.02913"
"336.76800","28.06425","0.02922"
"336.77400","28.06473","0.02939"
"336.78000","28.06527","0.02955"
"336.78600","28.06574","0.02964"
"336.79200","28.06628","0.02978"
"336.79800","28.06676","0.02975"
"336.80400","28.06724","0.02962"
"336.81000","28.06778","0.02952"
"336.81600","28.06826","0.02935"
"336.82200","28.06874","0.02930"
"336.82800","28.06922","0.02935"
"336.83400","28.06975","0.02927"
"336.84000","28.07023","0.02909"
"336.84600","28.07071","0.02907"
"336.85200","28.07125","0.02909"
"336.85800","28.07172","0.02919"
"336.86400","28.07226","0.02921"
"336.87000","28.07274","0.02922"
"336.87600","28.07322","0.02930"
"336.88200","28.07376","0.02937"
"336.88800","28.07423","0.02948"
"336.89400","28.07471","0.02961"
"336.90000","28.07519","0.02958"
"336.90600","28.07573","0.02946"
"336.91200","28.07621","0.02932"
"336.91800","28.07669","0.02924"
"336.92400","28.07717","0.02926"
"336.93000","28.07770","0.02925"
"336.93600","28.07818","0.02926"
"336.94200","28.07872","0.02929"
"336.94800","28.07920","0.02929"
"336.95400","28.07968","0.02928"
"336.96000","28.08021","0.02937"
"336.96600","28.08069","0.02934"
"336.97200","28.08117","0.02932"
"336.97800","28.08165","0.02927"
"336.98400","28.08219","0.02916"
"336.99000","28.08266","0.02905"
"336.99600","28.08320","0.02902"
"337.00200","28.08368","0.02909"
"337.00800","28.08422","0.02916"
"337.01400","28.08470","0.02927"
"337.02000","28.08524","0.02943"
"337.02600","28.08572","0.02953"
"337.03200","28.08619","0.02947"
"337.03800","28.08673","0.02934"
"337.04400","28.08721","0.02921"
"337.05000","28.08769","0.02925"
"337.05600","28.08822","0.02939"
"337.06200","28.08871","0.02942"
"337.06800","28.08918","0.02939"
"337.07400","28.08972","0.02935"
"337.08000","28.09020","0.02933"
"337.08600","28.09074","0.02934"
"337.09200","28.09122","0.02947"
"337.09800","28.09170","0.02959"
"337.10400","28.09223","0.02966"
"337.11000","28.09271","0.02973"
"337.11600","28.09325","0.02977"
"337.12200","28.09373","0.02968"
"337.12800","28.09420","0.02965"
"337.13400","28.09474","0.02966"
"337.14000","28.09522","0.02963"
"337.14600","28.09576","0.02961"
"337.15200","28.09624","0.02965"
"337.15800","28.09678","0.02972"
"337.16400","28.09726","0.02966"
"337.17000","28.09773","0.02959"
"337.17600","28.09821","0.02962"
"337.18200","28.09875","0.02962"
"337.18800","28.09923","0.02973"
"337.19400","28.09971","0.02979"
"337.20000","28.10024","0.02971"
"337.20600","28.10072","0.02956"
"337.21200","28.10120","0.02943"
"337.21800","28.10174","0.02938"
"337.22400","28.10221","0.02936"
"337.23000","28.10270","0.02931"
"337.23600","28.10323","0.02925"
"337.24200","28.10371","0.02929"
"337.24800","28.10425","0.02930"
"337.25400","28.10473","0.02939"
"337.26000","28.10521","0.02957"
"337.26600","28.10574","0.02971"
"337.27200","28.10622","0.02980"
"337.27800","28.10676","0.02980"
"337.28400","28.10724","0.02967"
"337.29000","28.10778","0.02965"
"337.29600","28.10832","0.02978"
"337.30200","28.10880","0.02990"
"337.30800","28.10927","0.02997"
"337.31400","28.10981","0.03000"
"337.32000","28.11029","0.03001"
"337.32600","28.11077","0.03003"
"337.33200","28.11125","0.02994"
"337.33800","28.11172","0.02982"
"337.34400","28.11226","0.02975"
"337.35000","28.11274","0.02966"
"337.35600","28.11322","0.02968"
"337.36200","28.11376","0.02974"
"337.36800","28.11423","0.02971"
"337.37400","28.11471","0.02971"
"337.38000","28.11525","0.02966"
"337.38600","28.11573","0.02956"
"337.39200","28.11621","0.02961"
"337.39800","28.11668","0.02963"
"337.40400","28.11722","0.02954"
"337.41000","28.11770","0.02956"
"337.41600","28.11824","0.02958"
"337.42200","28.11872","0.02959"
"337.42800","28.11920","0.02973"
"337.43400","28.11974","0.02981"
"337.44000","28.12021","0.02986"
"337.44600","28.12075","0.02989"
"337.45200","28.12123","0.02978"
"337.45800","28.12171","0.02973"
"337.46400","28.12225","0.02960"
"337.47000","28.12272","0.02943"
"337.47600","28.12320","0.02936"
"337.48200","28.12368","0.02931"
"337.48800","28.12416","0.02942"
"337.49400","28.12464","0.02951"
"337.50000","28.12511","0.02958"
"337.50600","28.12565","0.02967"
"337.51200","28.12613","0.02972"
"337.51800","28.12667","0.02975"
"337.52400","28.12715","0.02979"
"337.53000","28.12763","0.02972"
"337.53600","28.12811","0.02970"
"337.54200","28.12864","0.02974"
"337.54800","28.12912","0.02978"
"337.55400","28.12960","0.02995"
"337.56000","28.13014","0.03013"
"337.56600","28.13068","0.03021"
"337.57200","28.13116","0.03013"
"337.57800","28.13169","0.03003"
"337.58400","28.13223","0.02989"
"337.59000","28.13277","0.02984"
"337.59600","28.13325","0.02983"
"337.60200","28.13373","0.02977"
"337.60800","28.13427","0.02986"
"337.61400","28.13474","0.02996"
"337.62000","28.13522","0.03010"
"337.62600","28.13570","0.03032"
"337.63200","28.13624","0.03040"
"337.63800","28.13672","0.03030"
"337.64400","28.13719","0.03020"
"337.65000","28.13773","0.03010"
"337.65600","28.13821","0.03003"
"337.66200","28.13875","0.03006"
"337.66800","28.13923","0.03010"
"337.67400","28.13971","0.03018"
"337.68000","28.14025","0.03013"
"337.68600","28.14072","0.03006"
"337.69200","28.14126","0.03013"
"337.69800","28.14174","0.03025"
"337.70400","28.14228","0.03030"
"337.71000","28.14275","0.03029"
"337.71600","28.14329","0.03021"
"337.72200","28.14377","0.03017"
"337.72800","28.14431","0.03020"
"337.73400","28.14479","0.03024"
"337.74000","28.14527","0.03030"
"337.74600","28.14574","0.03031"
"337.75200","28.14628","0.03029"
"337.75800","28.14676","0.03044"
"337.76400","28.14724","0.03046"
"337.77000","28.14772","0.03051"
"337.77600","28.14826","0.03059"
"337.78200","28.14873","0.03052"
"337.78800","28.14921","0.03044"
"337.79400","28.14969","0.03038"
"337.80000","28.15023","0.03028"
"337.80600","28.15071","0.03025"
"337.81200","28.15118","0.03024"
"337.81800","28.15172","0.03022"
"337.82400","28.15220","0.03023"
"337.83000","28.15268","0.03010"
"337.83600","28.15322","0.03000"
"337.84200","28.15370","0.03009"
"337.84800","28.15424","0.03013"
"337.85400","28.15471","0.03018"
"337.86000","28.15525","0.03033"
"337.86600","28.15573","0.03040"
"337.87200","28.15627","0.03051"
"337.87800","28.15675","0.03063"
"337.88400","28.15728","0.03057"
"337.89000","28.15776","0.03040"
"337.89600","28.15830","0.03029"
"337.90200","28.15878","0.03021"
"337.90800","28.15926","0.03011"
"337.91400","28.15973","0.03005"
"337.92000","28.16027","0.03001"
"337.92600","28.16075","0.03005"
"337.93200","28.16123","0.03011"
"337.93800","28.16171","0.03019"
"337.94400","28.16219","0.03029"
"337.95000","28.16273","0.03018"
"337.95600","28.16320","0.03020"
"337.96200","28.16368","0.03028"
"337.96800","28.16422","0.03031"
"337.97400","28.16470","0.03045"
"337.98000","28.16518","0.03052"
"337.98600","28.16571","0.03056"
"337.99200","28.16619","0.03068"
"337.99800","28.16673","0.03072"
"338.00400","28.16721","0.03082"
"338.01000","28.16768","0.03098"
"338.01600","28.16822","0.03096"
"338.02200","28.16870","0.03085"
"338.02800","28.16918","0.03077"
"338.03400","28.16966","0.03068"
"338.04000","28.17020","0.03067"
"338.04600","28.17068","0.03068"
"338.05200","28.17116","0.03081"
"338.05800","28.17169","0.03100"
"338.06400","28.17217","0.03105"
"338.07000","28.17265","0.03106"
"338.07600","28.17313","0.03110"
"338.08200","28.17366","0.03107"
"338.08800","28.17414","0.03097"
"338.09400","28.17468","0.03105"
"338.10000","28.17516","0.03109"
"338.10600","28.17564","0.03099"
"338.11200","28.17612","0.03093"
"338.11800","28.17665","0.03087"
"338.12400","28.17714","0.03087"
"338.13000","28.17767","0.03084"
"338.13600","28.17815","0.03083"
"338.14200","28.17869","0.03097"
"338.14800","28.17917","0.03101"
"338.15400","28.17970","0.03108"
"338.16000","28.18018","0.03121"
"338.16600","28.18066","0.03120"
"338.17200","28.18120","0.03110"
"338.17800","28.18167","0.03109"
"338.18400","28.18216","0.03108"
"338.19000","28.18263","0.03111"
"338.19600","28.18317","0.03103"
"338.20200","28.18365","0.03085"
"338.20800","28.18413","0.03078"
"338.21400","28.18467","0.03076"
"338.22000","28.18515","0.03078"
"338.22600","28.18568","0.03089"
"338.23200","28.18616","0.03099"
"338.23800","28.18670","0.03111"
"338.24400","28.18718","0.03117"
"338.25000","28.18772","0.03108"
"338.25600","28.18819","0.03108"
"338.26200","28.18873","0.03104"
"338.26800","28.18921","0.03096"
"338.27400","28.18975","0.03104"
"338.28000","28.19023","0.03114"
"338.28600","28.19076","0.03119"
"338.29200","28.19124","0.03123"
"338.29800","28.19178","0.03114"
"338.30400","28.19226","0.03097"
"338.31000","28.19274","0.03091"
"338.31600","28.19328","0.03087"
"338.32200","28.19375","0.03085"
"338.32800","28.19423","0.03082"
"338.33400","28.19471","0.03075"
"338.34000","28.19525","0.03081"
"338.34600","28.19573","0.03088"
"338.35200","28.19621","0.03098"
"338.35800","28.19669","0.03111"
"338.36400","28.19722","0.03112"
"338.37000","28.19770","0.03111"
"338.37600","28.19818","0.03128"
"338.38200","28.19872","0.03143"
"338.38800","28.19920","0.03149"
"338.39400","28.19967","0.03148"
"338.40000","28.20021","0.03133"
"338.40600","28.20069","0.03126"
"338.41200","28.20117","0.03132"
"338.41800","28.20171","0.03126"
"338.42400","28.20218","0.03115"
"338.43000","28.20272","0.03096"
"338.43600","28.20320","0.03083"
"338.44200","28.20374","0.03075"
"338.44800","28.20422","0.03070"
"338.45400","28.20476","0.03083"
"338.46000","28.20523","0.03100"
"338.46600","28.20571","0.03106"
"338.47200","28.20625","0.03110"
"338.47800","28.20673","0.03116"
"338.48400","28.20721","0.03112"
"338.49000","28.20769","0.03118"
"338.49600","28.20816","0.03123"
"338.50200","28.20864","0.03118"
"338.50800","28.20918","0.03121"
"338.51400","28.20966","0.03127"
"338.52000","28.21014","0.03133"
"338.52600","28.21067","0.03152"
"338.53200","28.21115","0.03152"
"338.53800","28.21169","0.03146"
"338.54400","28.21217","0.03138"
"338.55000","28.21265","0.03132"
"338.55600","28.21319","0.03125"
"338.56200","28.21366","0.03111"
"338.56800","28.21420","0.03095"
"338.57400","28.21468","0.03078"
"338.58000","28.21522","0.03066"
"338.58600","28.21570","0.03066"
"338.59200","28.21624","0.03086"
"338.59800","28.21672","0.03094"
"338.60400","28.21719","0.03097"
"338.61000","28.21773","0.03119"
"338.61600","28.21821","0.03122"
"338.62200","28.21869","0.03111"
"338.62800","28.21917","0.03106"
"338.63400","28.21964","0.03104"
"338.64000","28.22018","0.03093"
"338.64600","28.22066","0.03086"
"338.65200","28.22114","0.03078"
"338.65800","28.22168","0.03079"
"338.66400","28.22216","0.03076"
"338.67000","28.22263","0.03079"
"338.67600","28.22317","0.03098"
"338.68200","28.22365","0.03114"
"338.68800","28.22419","0.03121"
"338.69400","28.22467","0.03122"
"338.70000","28.22520","0.03115"
"338.70600","28.22568","0.03106"
"338.71200","28.22622","0.03109"
"338.71800","28.22670","0.03112"
"338.72400","28.22724","0.03120"
"338.73000","28.22772","0.03122"
"338.73600","28.22825","0.03125"
"338.74200","28.22873","0.03131"
"338.74800","28.22927","0.03136"
"338.75400","28.22975","0.03144"
"338.76000","28.23029","0.03157"
"338.76600","28.23076","0.03155"
"338.77200","28.23125","0.03146"
"338.77800","28.23172","0.03133"
"338.78400","28.23226","0.03120"
"338.79000","28.23274","0.03117"
"338.79600","28.23322","0.03114"
"338.80200","28.23375","0.03106"
"338.80800","28.23423","0.03121"
"338.81400","28.23471","0.03136"
"338.82000","28.23525","0.03147"
"338.82600","28.23573","0.03162"
"338.83200","28.23621","0.03169"
"338.83800","28.23668","0.03163"
"338.84400","28.23722","0.03156"
"338.85000","28.23770","0.03148"
"338.85600","28.23824","0.03146"
"338.86200","28.23872","0.03131"
"338.86800","28.23919","0.03123"
"338.87400","28.23973","0.03128"
"338.88000","28.24021","0.03134"
"338.88600","28.24075","0.03136"
"338.89200","28.24123","0.03140"
"338.89800","28.24170","0.03141"
"338.90400","28.24224","0.03136"
"338.91000","28.24272","0.03130"
"338.91600","28.24320","0.03125"
"338.92200","28.24374","0.03126"
"338.92800","28.24422","0.03138"
"338.93400","28.24476","0.03145"
"338.94000","28.24524","0.03162"
"338.94600","28.24571","0.03166"
"338.95200","28.24625","0.03152"
"338.95800","28.24673","0.03156"
"338.96400","28.24721","0.03149"
"338.97000","28.24774","0.03125"
"338.97600","28.24822","0.03113"
"338.98200","28.24870","0.03111"
"338.98800","28.24924","0.03115"
"338.99400","28.24972","0.03120"
"339.00000","28.25020","0.03119"
"339.00600","28.25073","0.03116"
"339.01200","28.25121","0.03108"
"339.01800","28.25175","0.03101"
"339.02400","28.25223","0.03108"
"339.03000","28.25271","0.03109"
"339.03600","28.25324","0.03124"
"339.04200","28.25372","0.03147"
"339.04800","28.25420","0.03158"
"339.05400","28.25468","0.03172"
"339.06000","28.25522","0.03185"
"339.06600","28.25570","0.03174"
"339.07200","28.25618","0.03157"
"339.07800","28.25671","0.03152"
"339.08400","28.25719","0.03148"
"339.09000","28.25773","0.03139"
"339.09600","28.25821","0.03123"
"339.10200","28.25868","0.03115"
"339.10800","28.25922","0.03110"
"339.11400","28.25970","0.03110"
"339.12000","28.26018","0.03115"
"339.12600","28.26066","0.03120"
"339.13200","28.26120","0.03116"
"339.13800","28.26167","0.03106"
"339.14400","28.26216","0.03110"
"339.15000","28.26269","0.03118"
"339.15600","28.26317","0.03131"
"339.16200","28.26365","0.03140"
"339.16800","28.26419","0.03158"
"339.17400","28.26466","0.03177"
"339.18000","28.26514","0.03181"
"339.18600","28.26568","0.03176"
"339.19200","28.26616","0.03181"
"339.19800","28.26664","0.03182"
"339.20400","28.26718","0.03180"
"339.21000","28.26765","0.03181"
"339.21600","28.26819","0.03167"
"339.22200","28.26867","0.03156"
"339.22800","28.26921","0.03145"
"339.23400","28.26969","0.03139"
"339.24000","28.27022","0.03141"
"339.24600","28.27070","0.03138"
"339.25200","28.27124","0.03139"
"339.25800","28.27172","0.03150"
"339.26400","28.27220","0.03159"
"339.27000","28.27274","0.03159"
"339.27600","28.27321","0.03166"
"339.28200","28.27369","0.03172"
"339.28800","28.27423","0.03169"
"339.29400","28.27471","0.03171"
"339.30000","28.27525","0.03166"
"339.30600","28.27573","0.03157"
"339.31200","28.27620","0.03153"
"339.31800","28.27674","0.03153"
"339.32400","28.27722","0.03158"
"339.33000","28.27770","0.03158"
"339.33600","28.27824","0.03155"
"339.34200","28.27872","0.03154"
"339.34800","28.27925","0.03154"
"339.35400","28.27973","0.03151"
"339.36000","28.28021","0.03148"
"339.36600","28.28075","0.03142"
"339.37200","28.28123","0.03141"
"339.37800","28.28171","0.03155"
"339.38400","28.28224","0.03168"
"339.39000","28.28272","0.03186"
"339.39600","28.28320","0.03203"
"339.40200","28.28374","0.03209"
"339.40800","28.28422","0.03219"
"339.41400","28.28469","0.03215"
"339.42000","28.28523","0.03196"
"339.42600","28.28571","0.03182"
"339.43200","28.28619","0.03171"
"339.43800","28.28673","0.03163"
"339.44400","28.28721","0.03157"
"339.45000","28.28769","0.03153"
"339.45600","28.28816","0.03155"
"339.46200","28.28870","0.03160"
"339.46800","28.28918","0.03152"
"339.47400","28.28966","0.03153"
"339.48000","28.29020","0.03159"
"339.48600","28.29067","0.03163"
"339.49200","28.29121","0.03167"
"339.49800","28.29169","0.03174"
"339.50400","28.29223","0.03181"
"339.51000","28.29271","0.03187"
"339.51600","28.29318","0.03194"
"339.52200","28.29372","0.03208"
"339.52800","28.29420","0.03208"
"339.53400","28.29474","0.03201"
"339.54000","28.29522","0.03194"
"339.54600","28.29570","0.03187"
"339.55200","28.29617","0.03181"
"339.55800","28.29671","0.03173"
"339.56400","28.29719","0.03164"
