End date,"12/18/2016"
Specimen label,"16DG_31"
"116.70600","9.72572","0.00460"
"116.71200","9.72626","0.00468"
"116.71800","9.72674","0.00469"
"116.72400","9.72722","0.00473"
"116.73000","9.72776","0.00474"
"116.73600","9.72824","0.00475"
"116.74200","9.72871","0.00478"
"116.74800","9.72925","0.00474"
"116.75400","9.72973","0.00482"
"116.76000","9.73021","0.00490"
"116.76600","9.73069","0.00485"
"116.77200","9.73123","0.00485"
"116.77800","9.73170","0.00490"
"116.78400","9.73218","0.00482"
"116.79000","9.73272","0.00473"
"116.79600","9.73320","0.00466"
"116.80200","9.73368","0.00463"
"116.80800","9.73421","0.00462"
"116.81400","9.73469","0.00462"
"116.82000","9.73517","0.00468"
"116.82600","9.73571","0.00472"
"116.83200","9.73619","0.00472"
"116.83800","9.73672","0.00477"
"116.84400","9.73720","0.00485"
"116.85000","9.73768","0.00481"
"116.85600","9.73822","0.00476"
"116.86200","9.73870","0.00474"
"116.86800","9.73918","0.00466"
"116.87400","9.73971","0.00461"
"116.88000","9.74019","0.00461"
"116.88600","9.74067","0.00465"
"116.89200","9.74121","0.00470"
"116.89800","9.74169","0.00464"
"116.90400","9.74223","0.00460"
"116.91000","9.74270","0.00465"
"116.91600","9.74318","0.00463"
"116.92200","9.74372","0.00465"
"116.92800","9.74420","0.00474"
"116.93400","9.74468","0.00478"
"116.94000","9.74522","0.00477"
"116.94600","9.74569","0.00473"
"116.95200","9.74623","0.00464"
"116.95800","9.74671","0.00461"
"116.96400","9.74719","0.00457"
"116.97000","9.74773","0.00457"
"116.97600","9.74821","0.00459"
"116.98200","9.74868","0.00457"
"116.98800","9.74922","0.00463"
"116.99400","9.74970","0.00474"
"117.00000","9.75018","0.00479"
"117.00600","9.75072","0.00481"
"117.01200","9.75119","0.00485"
"117.01800","9.75167","0.00483"
"117.02400","9.75215","0.00479"
"117.03000","9.75269","0.00483"
"117.03600","9.75317","0.00490"
"117.04200","9.75365","0.00502"
"117.04800","9.75418","0.00500"
"117.05400","9.75466","0.00502"
"117.06000","9.75514","0.00503"
"117.06600","9.75562","0.00491"
"117.07200","9.75610","0.00485"
"117.07800","9.75664","0.00478"
"117.08400","9.75711","0.00464"
"117.09000","9.75759","0.00465"
"117.09600","9.75813","0.00474"
"117.10200","9.75861","0.00481"
"117.10800","9.75915","0.00487"
"117.11400","9.75962","0.00477"
"117.12000","9.76016","0.00460"
"117.12600","9.76064","0.00448"
"117.13200","9.76112","0.00442"
"117.13800","9.76166","0.00448"
"117.14400","9.76214","0.00460"
"117.15000","9.76267","0.00463"
"117.15600","9.76315","0.00471"
"117.16200","9.76363","0.00475"
"117.16800","9.76417","0.00470"
"117.17400","9.76465","0.00471"
"117.18000","9.76519","0.00469"
"117.18600","9.76566","0.00464"
"117.19200","9.76620","0.00457"
"117.19800","9.76668","0.00453"
"117.20400","9.76722","0.00446"
"117.21000","9.76770","0.00445"
"117.21600","9.76818","0.00444"
"117.22200","9.76871","0.00454"
"117.22800","9.76919","0.00471"
"117.23400","9.76967","0.00475"
"117.24000","9.77021","0.00486"
"117.24600","9.77069","0.00491"
"117.25200","9.77122","0.00484"
"117.25800","9.77170","0.00477"
"117.26400","9.77224","0.00463"
"117.27000","9.77272","0.00456"
"117.27600","9.77320","0.00455"
"117.28200","9.77374","0.00448"
"117.28800","9.77421","0.00452"
"117.29400","9.77469","0.00466"
"117.30000","9.77517","0.00465"
"117.30600","9.77571","0.00468"
"117.31200","9.77619","0.00469"
"117.31800","9.77672","0.00464"
"117.32400","9.77720","0.00462"
"117.33000","9.77774","0.00469"
"117.33600","9.77822","0.00470"
"117.34200","9.77876","0.00468"
"117.34800","9.77924","0.00464"
"117.35400","9.77971","0.00467"
"117.36000","9.78019","0.00470"
"117.36600","9.78073","0.00466"
"117.37200","9.78121","0.00471"
"117.37800","9.78169","0.00478"
"117.38400","9.78217","0.00483"
"117.39000","9.78270","0.00489"
"117.39600","9.78318","0.00486"
"117.40200","9.78372","0.00476"
"117.40800","9.78420","0.00468"
"117.41400","9.78468","0.00468"
"117.42000","9.78516","0.00471"
"117.42600","9.78569","0.00480"
"117.43200","9.78617","0.00482"
"117.43800","9.78665","0.00482"
"117.44400","9.78719","0.00484"
"117.45000","9.78767","0.00485"
"117.45600","9.78814","0.00495"
"117.46200","9.78868","0.00506"
"117.46800","9.78916","0.00511"
"117.47400","9.78970","0.00510"
"117.48000","9.79018","0.00492"
"117.48600","9.79072","0.00469"
"117.49200","9.79119","0.00445"
"117.49800","9.79167","0.00431"
"117.50400","9.79221","0.00433"
"117.51000","9.79269","0.00445"
"117.51600","9.79317","0.00449"
"117.52200","9.79364","0.00452"
"117.52800","9.79418","0.00450"
"117.53400","9.79466","0.00437"
"117.54000","9.79514","0.00431"
"117.54600","9.79568","0.00432"
"117.55200","9.79616","0.00436"
"117.55800","9.79663","0.00451"
"117.56400","9.79717","0.00464"
"117.57000","9.79765","0.00480"
"117.57600","9.79813","0.00503"
"117.58200","9.79867","0.00511"
"117.58800","9.79914","0.00510"
"117.59400","9.79962","0.00504"
"117.60000","9.80016","0.00498"
"117.60600","9.80064","0.00502"
"117.61200","9.80118","0.00506"
"117.61800","9.80166","0.00509"
"117.62400","9.80213","0.00517"
"117.63000","9.80267","0.00514"
"117.63600","9.80315","0.00493"
"117.64200","9.80369","0.00475"
"117.64800","9.80417","0.00450"
"117.65400","9.80465","0.00436"
"117.66000","9.80518","0.00436"
"117.66600","9.80566","0.00435"
"117.67200","9.80614","0.00439"
"117.67800","9.80662","0.00437"
"117.68400","9.80716","0.00434"
"117.69000","9.80764","0.00442"
"117.69600","9.80811","0.00450"
"117.70200","9.80865","0.00454"
"117.70800","9.80913","0.00459"
"117.71400","9.80961","0.00460"
"117.72000","9.81015","0.00461"
"117.72600","9.81063","0.00470"
"117.73200","9.81110","0.00482"
"117.73800","9.81164","0.00490"
"117.74400","9.81218","0.00489"
"117.75000","9.81266","0.00473"
"117.75600","9.81320","0.00467"
"117.76200","9.81367","0.00468"
"117.76800","9.81421","0.00470"
"117.77400","9.81469","0.00476"
"117.78000","9.81523","0.00477"
"117.78600","9.81571","0.00469"
"117.79200","9.81625","0.00459"
"117.79800","9.81672","0.00452"
"117.80400","9.81720","0.00462"
"117.81000","9.81768","0.00481"
"117.81600","9.81822","0.00485"
"117.82200","9.81870","0.00482"
"117.82800","9.81917","0.00476"
"117.83400","9.81965","0.00462"
"117.84000","9.82013","0.00460"
"117.84600","9.82067","0.00467"
"117.85200","9.82115","0.00471"
"117.85800","9.82163","0.00473"
"117.86400","9.82216","0.00463"
"117.87000","9.82264","0.00456"
"117.87600","9.82318","0.00461"
"117.88200","9.82366","0.00469"
"117.88800","9.82420","0.00478"
"117.89400","9.82468","0.00486"
"117.90000","9.82521","0.00475"
"117.90600","9.82569","0.00466"
"117.91200","9.82623","0.00454"
"117.91800","9.82671","0.00437"
"117.92400","9.82719","0.00432"
"117.93000","9.82773","0.00430"
"117.93600","9.82820","0.00429"
"117.94200","9.82868","0.00431"
"117.94800","9.82922","0.00422"
"117.95400","9.82970","0.00427"
"117.96000","9.83018","0.00440"
"117.96600","9.83072","0.00445"
"117.97200","9.83119","0.00464"
"117.97800","9.83167","0.00485"
"117.98400","9.83215","0.00491"
"117.99000","9.83269","0.00489"
"117.99600","9.83317","0.00483"
"118.00200","9.83364","0.00479"
"118.00800","9.83412","0.00481"
"118.01400","9.83466","0.00481"
"118.02000","9.83514","0.00478"
"118.02600","9.83568","0.00472"
"118.03200","9.83615","0.00456"
"118.03800","9.83663","0.00442"
"118.04400","9.83717","0.00438"
"118.05000","9.83765","0.00431"
"118.05600","9.83819","0.00434"
"118.06200","9.83867","0.00438"
"118.06800","9.83914","0.00437"
"118.07400","9.83962","0.00446"
"118.08000","9.84016","0.00455"
"118.08600","9.84064","0.00464"
"118.09200","9.84112","0.00472"
"118.09800","9.84160","0.00473"
"118.10400","9.84213","0.00470"
"118.11000","9.84261","0.00468"
"118.11600","9.84309","0.00455"
"118.12200","9.84363","0.00453"
"118.12800","9.84411","0.00452"
"118.13400","9.84459","0.00446"
"118.14000","9.84512","0.00449"
"118.14600","9.84560","0.00451"
"118.15200","9.84608","0.00455"
"118.15800","9.84662","0.00465"
"118.16400","9.84710","0.00465"
"118.17000","9.84764","0.00461"
"118.17600","9.84811","0.00456"
"118.18200","9.84865","0.00446"
"118.18800","9.84913","0.00438"
"118.19400","9.84967","0.00442"
"118.20000","9.85015","0.00456"
"118.20600","9.85068","0.00476"
"118.21200","9.85116","0.00487"
"118.21800","9.85164","0.00491"
"118.22400","9.85218","0.00494"
"118.23000","9.85266","0.00494"
"118.23600","9.85314","0.00498"
"118.24200","9.85367","0.00505"
"118.24800","9.85415","0.00506"
"118.25400","9.85463","0.00504"
"118.26000","9.85517","0.00499"
"118.26600","9.85565","0.00487"
"118.27200","9.85612","0.00478"
"118.27800","9.85666","0.00476"
"118.28400","9.85714","0.00471"
"118.29000","9.85762","0.00472"
"118.29600","9.85816","0.00473"
"118.30200","9.85864","0.00473"
"118.30800","9.85911","0.00478"
"118.31400","9.85965","0.00477"
"118.32000","9.86013","0.00484"
"118.32600","9.86067","0.00492"
"118.33200","9.86115","0.00494"
"118.33800","9.86169","0.00490"
"118.34400","9.86216","0.00484"
"118.35000","9.86270","0.00468"
"118.35600","9.86318","0.00459"
"118.36200","9.86366","0.00470"
"118.36800","9.86420","0.00478"
"118.37400","9.86467","0.00486"
"118.38000","9.86515","0.00488"
"118.38600","9.86569","0.00486"
"118.39200","9.86617","0.00489"
"118.39800","9.86671","0.00482"
"118.40400","9.86719","0.00484"
"118.41000","9.86766","0.00485"
"118.41600","9.86820","0.00477"
"118.42200","9.86868","0.00466"
"118.42800","9.86916","0.00457"
"118.43400","9.86970","0.00451"
"118.44000","9.87018","0.00451"
"118.44600","9.87065","0.00456"
"118.45200","9.87119","0.00466"
"118.45800","9.87167","0.00475"
"118.46400","9.87215","0.00481"
"118.47000","9.87269","0.00484"
"118.47600","9.87317","0.00499"
"118.48200","9.87364","0.00500"
"118.48800","9.87418","0.00489"
"118.49400","9.87466","0.00480"
"118.50000","9.87520","0.00469"
"118.50600","9.87568","0.00457"
"118.51200","9.87615","0.00449"
"118.51800","9.87669","0.00451"
"118.52400","9.87717","0.00456"
"118.53000","9.87765","0.00451"
"118.53600","9.87819","0.00451"
"118.54200","9.87866","0.00457"
"118.54800","9.87920","0.00457"
"118.55400","9.87968","0.00457"
"118.56000","9.88016","0.00467"
"118.56600","9.88064","0.00465"
"118.57200","9.88118","0.00466"
"118.57800","9.88165","0.00467"
"118.58400","9.88213","0.00463"
"118.59000","9.88261","0.00461"
"118.59600","9.88315","0.00459"
"118.60200","9.88363","0.00465"
"118.60800","9.88411","0.00473"
"118.61400","9.88464","0.00473"
"118.62000","9.88512","0.00474"
"118.62600","9.88560","0.00480"
"118.63200","9.88614","0.00481"
"118.63800","9.88662","0.00480"
"118.64400","9.88710","0.00482"
"118.65000","9.88763","0.00479"
"118.65600","9.88811","0.00484"
"118.66200","9.88865","0.00486"
"118.66800","9.88913","0.00476"
"118.67400","9.88961","0.00467"
"118.68000","9.89014","0.00450"
"118.68600","9.89062","0.00436"
"118.69200","9.89110","0.00434"
"118.69800","9.89158","0.00434"
"118.70400","9.89206","0.00440"
"118.71000","9.89260","0.00455"
"118.71600","9.89308","0.00463"
"118.72200","9.89355","0.00471"
"118.72800","9.89409","0.00475"
"118.73400","9.89457","0.00471"
"118.74000","9.89511","0.00469"
"118.74600","9.89559","0.00461"
"118.75200","9.89612","0.00456"
"118.75800","9.89660","0.00453"
"118.76400","9.89714","0.00455"
"118.77000","9.89768","0.00463"
"118.77600","9.89816","0.00477"
"118.78200","9.89869","0.00481"
"118.78800","9.89917","0.00479"
"118.79400","9.89971","0.00483"
"118.80000","9.90019","0.00483"
"118.80600","9.90067","0.00482"
"118.81200","9.90121","0.00478"
"118.81800","9.90168","0.00474"
"118.82400","9.90222","0.00467"
"118.83000","9.90270","0.00456"
"118.83600","9.90324","0.00446"
"118.84200","9.90372","0.00452"
"118.84800","9.90420","0.00456"
"118.85400","9.90473","0.00457"
"118.86000","9.90521","0.00464"
"118.86600","9.90569","0.00467"
"118.87200","9.90623","0.00476"
"118.87800","9.90671","0.00479"
"118.88400","9.90719","0.00466"
"118.89000","9.90772","0.00451"
"118.89600","9.90820","0.00438"
"118.90200","9.90874","0.00428"
"118.90800","9.90922","0.00418"
"118.91400","9.90970","0.00416"
"118.92000","9.91024","0.00426"
"118.92600","9.91071","0.00438"
"118.93200","9.91119","0.00442"
"118.93800","9.91173","0.00447"
"118.94400","9.91221","0.00455"
"118.95000","9.91269","0.00466"
"118.95600","9.91323","0.00479"
"118.96200","9.91370","0.00491"
"118.96800","9.91418","0.00494"
"118.97400","9.91472","0.00494"
"118.98000","9.91520","0.00495"
"118.98600","9.91568","0.00495"
"118.99200","9.91621","0.00499"
"118.99800","9.91669","0.00493"
"119.00400","9.91717","0.00482"
"119.01000","9.91765","0.00480"
"119.01600","9.91819","0.00477"
"119.02200","9.91867","0.00471"
"119.02800","9.91920","0.00478"
"119.03400","9.91968","0.00482"
"119.04000","9.92022","0.00485"
"119.04600","9.92070","0.00483"
"119.05200","9.92124","0.00474"
"119.05800","9.92171","0.00469"
"119.06400","9.92219","0.00463"
"119.07000","9.92273","0.00462"
"119.07600","9.92321","0.00467"
"119.08200","9.92375","0.00463"
"119.08800","9.92423","0.00456"
"119.09400","9.92470","0.00451"
"119.10000","9.92518","0.00448"
"119.10600","9.92572","0.00454"
"119.11200","9.92620","0.00459"
"119.11800","9.92668","0.00461"
"119.12400","9.92715","0.00473"
"119.13000","9.92769","0.00483"
"119.13600","9.92817","0.00488"
"119.14200","9.92865","0.00504"
"119.14800","9.92913","0.00511"
"119.15400","9.92967","0.00517"
"119.16000","9.93014","0.00528"
"119.16600","9.93068","0.00528"
"119.17200","9.93116","0.00517"
"119.17800","9.93164","0.00499"
"119.18400","9.93218","0.00492"
"119.19000","9.93266","0.00497"
"119.19600","9.93319","0.00501"
"119.20200","9.93367","0.00503"
"119.20800","9.93421","0.00508"
"119.21400","9.93469","0.00507"
"119.22000","9.93517","0.00503"
"119.22600","9.93570","0.00512"
"119.23200","9.93618","0.00509"
"119.23800","9.93666","0.00502"
"119.24400","9.93714","0.00496"
"119.25000","9.93762","0.00477"
"119.25600","9.93816","0.00462"
"119.26200","9.93863","0.00467"
"119.26800","9.93911","0.00477"
"119.27400","9.93965","0.00489"
"119.28000","9.94013","0.00498"
"119.28600","9.94061","0.00501"
"119.29200","9.94115","0.00502"
"119.29800","9.94162","0.00500"
"119.30400","9.94216","0.00501"
"119.31000","9.94264","0.00499"
"119.31600","9.94318","0.00492"
"119.32200","9.94366","0.00491"
"119.32800","9.94419","0.00487"
"119.33400","9.94467","0.00476"
"119.34000","9.94521","0.00476"
"119.34600","9.94569","0.00471"
"119.35200","9.94623","0.00461"
"119.35800","9.94671","0.00463"
"119.36400","9.94724","0.00462"
"119.37000","9.94772","0.00464"
"119.37600","9.94820","0.00475"
"119.38200","9.94874","0.00474"
"119.38800","9.94922","0.00467"
"119.39400","9.94970","0.00460"
"119.40000","9.95017","0.00457"
"119.40600","9.95071","0.00467"
"119.41200","9.95119","0.00475"
"119.41800","9.95167","0.00474"
"119.42400","9.95221","0.00473"
"119.43000","9.95269","0.00469"
"119.43600","9.95316","0.00469"
"119.44200","9.95370","0.00477"
"119.44800","9.95418","0.00481"
"119.45400","9.95466","0.00486"
"119.46000","9.95520","0.00496"
"119.46600","9.95567","0.00501"
"119.47200","9.95621","0.00502"
"119.47800","9.95669","0.00498"
"119.48400","9.95723","0.00489"
"119.49000","9.95771","0.00484"
"119.49600","9.95825","0.00478"
"119.50200","9.95872","0.00477"
"119.50800","9.95926","0.00485"
"119.51400","9.95974","0.00481"
"119.52000","9.96022","0.00475"
"119.52600","9.96070","0.00472"
"119.53200","9.96124","0.00464"
"119.53800","9.96171","0.00460"
"119.54400","9.96219","0.00458"
"119.55000","9.96267","0.00453"
"119.55600","9.96321","0.00454"
"119.56200","9.96369","0.00454"
"119.56800","9.96417","0.00454"
"119.57400","9.96470","0.00460"
"119.58000","9.96518","0.00459"
"119.58600","9.96566","0.00470"
"119.59200","9.96620","0.00483"
"119.59800","9.96667","0.00480"
"119.60400","9.96715","0.00479"
"119.61000","9.96769","0.00481"
"119.61600","9.96817","0.00481"
"119.62200","9.96871","0.00469"
"119.62800","9.96919","0.00461"
"119.63400","9.96973","0.00452"
"119.64000","9.97026","0.00451"
"119.64600","9.97074","0.00446"
"119.65200","9.97122","0.00440"
"119.65800","9.97170","0.00446"
"119.66400","9.97223","0.00452"
"119.67000","9.97271","0.00459"
"119.67600","9.97319","0.00462"
"119.68200","9.97367","0.00456"
"119.68800","9.97415","0.00462"
"119.69400","9.97463","0.00476"
"119.70000","9.97517","0.00486"
"119.70600","9.97564","0.00488"
"119.71200","9.97612","0.00481"
"119.71800","9.97666","0.00468"
"119.72400","9.97714","0.00469"
"119.73000","9.97762","0.00471"
"119.73600","9.97816","0.00479"
"119.74200","9.97863","0.00499"
"119.74800","9.97911","0.00505"
"119.75400","9.97965","0.00500"
"119.76000","9.98013","0.00486"
"119.76600","9.98061","0.00472"
"119.77200","9.98114","0.00466"
"119.77800","9.98162","0.00460"
"119.78400","9.98216","0.00458"
"119.79000","9.98264","0.00460"
"119.79600","9.98318","0.00459"
"119.80200","9.98366","0.00453"
"119.80800","9.98413","0.00466"
"119.81400","9.98467","0.00477"
"119.82000","9.98515","0.00480"
"119.82600","9.98563","0.00491"
"119.83200","9.98611","0.00493"
"119.83800","9.98665","0.00495"
"119.84400","9.98712","0.00497"
"119.85000","9.98760","0.00489"
"119.85600","9.98814","0.00481"
"119.86200","9.98862","0.00481"
"119.86800","9.98916","0.00473"
"119.87400","9.98964","0.00464"
"119.88000","9.99011","0.00450"
"119.88600","9.99065","0.00437"
"119.89200","9.99113","0.00440"
"119.89800","9.99167","0.00446"
"119.90400","9.99215","0.00455"
"119.91000","9.99268","0.00465"
"119.91600","9.99316","0.00472"
"119.92200","9.99370","0.00474"
"119.92800","9.99418","0.00471"
"119.93400","9.99472","0.00463"
"119.94000","9.99520","0.00460"
"119.94600","9.99567","0.00454"
"119.95200","9.99621","0.00452"
"119.95800","9.99669","0.00456"
"119.96400","9.99717","0.00456"
"119.97000","9.99765","0.00464"
"119.97600","9.99819","0.00475"
"119.98200","9.99866","0.00478"
"119.98800","9.99914","0.00479"
"119.99400","9.99968","0.00482"
"120.00000","10.00016","0.00478"
"120.00600","10.00064","0.00479"
"120.01200","10.00117","0.00481"
"120.01800","10.00165","0.00474"
"120.02400","10.00219","0.00468"
"120.03000","10.00267","0.00464"
"120.03600","10.00315","0.00467"
"120.04200","10.00369","0.00486"
"120.04800","10.00416","0.00490"
"120.05400","10.00470","0.00490"
"120.06000","10.00524","0.00493"
"120.06600","10.00572","0.00489"
"120.07200","10.00626","0.00483"
"120.07800","10.00673","0.00473"
"120.08400","10.00721","0.00471"
"120.09000","10.00775","0.00469"
"120.09600","10.00823","0.00467"
"120.10200","10.00871","0.00456"
"120.10800","10.00919","0.00448"
"120.11400","10.00972","0.00440"
"120.12000","10.01020","0.00435"
"120.12600","10.01068","0.00449"
"120.13200","10.01116","0.00456"
"120.13800","10.01170","0.00461"
"120.14400","10.01217","0.00467"
"120.15000","10.01265","0.00470"
"120.15600","10.01313","0.00473"
"120.16200","10.01367","0.00477"
"120.16800","10.01415","0.00489"
"120.17400","10.01463","0.00511"
"120.18000","10.01516","0.00522"
"120.18600","10.01564","0.00525"
"120.19200","10.01618","0.00527"
"120.19800","10.01666","0.00517"
"120.20400","10.01720","0.00500"
"120.21000","10.01768","0.00484"
"120.21600","10.01815","0.00474"
"120.22200","10.01869","0.00474"
"120.22800","10.01917","0.00477"
"120.23400","10.01965","0.00474"
"120.24000","10.02013","0.00475"
"120.24600","10.02061","0.00466"
"120.25200","10.02114","0.00459"
"120.25800","10.02162","0.00468"
"120.26400","10.02210","0.00467"
"120.27000","10.02258","0.00456"
"120.27600","10.02312","0.00453"
"120.28200","10.02360","0.00451"
"120.28800","10.02407","0.00450"
"120.29400","10.02455","0.00448"
"120.30000","10.02509","0.00443"
"120.30600","10.02557","0.00450"
"120.31200","10.02605","0.00451"
"120.31800","10.02659","0.00447"
"120.32400","10.02706","0.00448"
"120.33000","10.02760","0.00445"
"120.33600","10.02808","0.00433"
"120.34200","10.02862","0.00435"
"120.34800","10.02916","0.00436"
"120.35400","10.02963","0.00439"
"120.36000","10.03017","0.00455"
"120.36600","10.03065","0.00463"
"120.37200","10.03113","0.00466"
"120.37800","10.03167","0.00459"
"120.38400","10.03215","0.00457"
"120.39000","10.03268","0.00466"
"120.39600","10.03316","0.00476"
"120.40200","10.03364","0.00486"
"120.40800","10.03418","0.00507"
"120.41400","10.03466","0.00504"
"120.42000","10.03520","0.00490"
"120.42600","10.03567","0.00470"
"120.43200","10.03615","0.00453"
"120.43800","10.03669","0.00458"
"120.44400","10.03717","0.00471"
"120.45000","10.03765","0.00482"
"120.45600","10.03818","0.00496"
"120.46200","10.03866","0.00500"
"120.46800","10.03920","0.00500"
"120.47400","10.03968","0.00503"
"120.48000","10.04022","0.00493"
"120.48600","10.04070","0.00490"
"120.49200","10.04123","0.00489"
"120.49800","10.04171","0.00482"
"120.50400","10.04225","0.00476"
"120.51000","10.04273","0.00473"
"120.51600","10.04321","0.00473"
"120.52200","10.04375","0.00482"
"120.52800","10.04422","0.00488"
"120.53400","10.04470","0.00486"
"120.54000","10.04518","0.00479"
"120.54600","10.04572","0.00471"
"120.55200","10.04620","0.00463"
"120.55800","10.04667","0.00461"
"120.56400","10.04721","0.00463"
"120.57000","10.04769","0.00471"
"120.57600","10.04823","0.00482"
"120.58200","10.04871","0.00483"
"120.58800","10.04919","0.00482"
"120.59400","10.04966","0.00483"
"120.60000","10.05020","0.00478"
"120.60600","10.05068","0.00471"
"120.61200","10.05116","0.00464"
"120.61800","10.05170","0.00459"
"120.62400","10.05218","0.00465"
"120.63000","10.05265","0.00467"
"120.63600","10.05319","0.00465"
"120.64200","10.05367","0.00475"
"120.64800","10.05421","0.00487"
"120.65400","10.05469","0.00493"
"120.66000","10.05516","0.00494"
"120.66600","10.05570","0.00482"
"120.67200","10.05618","0.00470"
"120.67800","10.05666","0.00453"
"120.68400","10.05720","0.00432"
"120.69000","10.05767","0.00430"
"120.69600","10.05815","0.00437"
"120.70200","10.05869","0.00443"
"120.70800","10.05917","0.00457"
"120.71400","10.05965","0.00467"
"120.72000","10.06013","0.00474"
"120.72600","10.06066","0.00486"
"120.73200","10.06114","0.00488"
"120.73800","10.06162","0.00492"
"120.74400","10.06216","0.00495"
"120.75000","10.06264","0.00494"
"120.75600","10.06312","0.00498"
"120.76200","10.06365","0.00499"
"120.76800","10.06413","0.00489"
"120.77400","10.06467","0.00484"
"120.78000","10.06515","0.00478"
"120.78600","10.06563","0.00467"
"120.79200","10.06616","0.00468"
"120.79800","10.06664","0.00469"
"120.80400","10.06712","0.00477"
"120.81000","10.06766","0.00485"
"120.81600","10.06814","0.00485"
"120.82200","10.06862","0.00481"
"120.82800","10.06910","0.00470"
"120.83400","10.06963","0.00463"
"120.84000","10.07011","0.00463"
"120.84600","10.07065","0.00462"
"120.85200","10.07113","0.00459"
"120.85800","10.07161","0.00463"
"120.86400","10.07209","0.00469"
"120.87000","10.07262","0.00466"
"120.87600","10.07310","0.00475"
"120.88200","10.07358","0.00483"
"120.88800","10.07412","0.00491"
"120.89400","10.07460","0.00501"
"120.90000","10.07513","0.00506"
"120.90600","10.07561","0.00515"
"120.91200","10.07615","0.00516"
"120.91800","10.07663","0.00514"
"120.92400","10.07717","0.00520"
"120.93000","10.07765","0.00516"
"120.93600","10.07812","0.00501"
"120.94200","10.07866","0.00493"
"120.94800","10.07914","0.00483"
"120.95400","10.07962","0.00474"
"120.96000","10.08016","0.00474"
"120.96600","10.08064","0.00476"
"120.97200","10.08117","0.00484"
"120.97800","10.08165","0.00492"
"120.98400","10.08213","0.00495"
"120.99000","10.08267","0.00512"
"120.99600","10.08315","0.00521"
"121.00200","10.08368","0.00523"
"121.00800","10.08416","0.00518"
"121.01400","10.08464","0.00508"
"121.02000","10.08518","0.00499"
"121.02600","10.08566","0.00499"
"121.03200","10.08614","0.00494"
"121.03800","10.08667","0.00491"
"121.04400","10.08715","0.00495"
"121.05000","10.08769","0.00488"
"121.05600","10.08817","0.00489"
"121.06200","10.08871","0.00490"
"121.06800","10.08918","0.00486"
"121.07400","10.08966","0.00485"
"121.08000","10.09020","0.00486"
"121.08600","10.09068","0.00487"
"121.09200","10.09116","0.00489"
"121.09800","10.09164","0.00484"
"121.10400","10.09217","0.00476"
"121.11000","10.09265","0.00466"
"121.11600","10.09313","0.00450"
"121.12200","10.09367","0.00446"
"121.12800","10.09415","0.00451"
"121.13400","10.09462","0.00450"
"121.14000","10.09516","0.00455"
"121.14600","10.09564","0.00457"
"121.15200","10.09612","0.00456"
"121.15800","10.09666","0.00462"
"121.16400","10.09714","0.00472"
"121.17000","10.09761","0.00474"
"121.17600","10.09815","0.00474"
"121.18200","10.09863","0.00462"
"121.18800","10.09917","0.00456"
"121.19400","10.09965","0.00460"
"121.20000","10.10019","0.00465"
"121.20600","10.10066","0.00478"
"121.21200","10.10120","0.00486"
"121.21800","10.10168","0.00482"
"121.22400","10.10222","0.00482"
"121.23000","10.10270","0.00478"
"121.23600","10.10317","0.00477"
"121.24200","10.10371","0.00490"
"121.24800","10.10419","0.00489"
"121.25400","10.10467","0.00484"
"121.26000","10.10515","0.00479"
"121.26600","10.10569","0.00472"
"121.27200","10.10616","0.00483"
"121.27800","10.10664","0.00497"
"121.28400","10.10712","0.00503"
"121.29000","10.10766","0.00517"
"121.29600","10.10814","0.00521"
"121.30200","10.10862","0.00508"
"121.30800","10.10915","0.00503"
"121.31400","10.10963","0.00505"
"121.32000","10.11017","0.00501"
"121.32600","10.11065","0.00502"
"121.33200","10.11113","0.00504"
"121.33800","10.11167","0.00504"
"121.34400","10.11214","0.00500"
"121.35000","10.11262","0.00496"
"121.35600","10.11316","0.00494"
"121.36200","10.11364","0.00492"
"121.36800","10.11418","0.00502"
"121.37400","10.11465","0.00518"
"121.38000","10.11513","0.00524"
"121.38600","10.11561","0.00519"
"121.39200","10.11615","0.00516"
"121.39800","10.11663","0.00524"
"121.40400","10.11711","0.00520"
"121.41000","10.11759","0.00511"
"121.41600","10.11812","0.00497"
"121.42200","10.11860","0.00495"
"121.42800","10.11908","0.00491"
"121.43400","10.11962","0.00480"
"121.44000","10.12010","0.00478"
"121.44600","10.12057","0.00474"
"121.45200","10.12111","0.00467"
"121.45800","10.12159","0.00472"
"121.46400","10.12213","0.00479"
"121.47000","10.12261","0.00482"
"121.47600","10.12315","0.00491"
"121.48200","10.12362","0.00496"
"121.48800","10.12416","0.00510"
"121.49400","10.12470","0.00533"
"121.50000","10.12518","0.00549"
"121.50600","10.12566","0.00554"
"121.51200","10.12619","0.00540"
"121.51800","10.12667","0.00521"
"121.52400","10.12715","0.00512"
"121.53000","10.12769","0.00502"
"121.53600","10.12817","0.00498"
"121.54200","10.12865","0.00503"
"121.54800","10.12918","0.00505"
"121.55400","10.12966","0.00507"
"121.56000","10.13020","0.00505"
"121.56600","10.13068","0.00492"
"121.57200","10.13116","0.00492"
"121.57800","10.13170","0.00496"
"121.58400","10.13217","0.00485"
"121.59000","10.13271","0.00479"
"121.59600","10.13319","0.00474"
"121.60200","10.13367","0.00477"
"121.60800","10.13421","0.00488"
"121.61400","10.13468","0.00495"
"121.62000","10.13522","0.00496"
"121.62600","10.13570","0.00495"
"121.63200","10.13624","0.00483"
