End date,"12/18/2016"
Specimen label,"16CT_28"
"177.54600","14.79564","0.00311"
"177.55200","14.79612","0.00313"
"177.55800","14.79665","0.00318"
"177.56400","14.79713","0.00322"
"177.57000","14.79767","0.00322"
"177.57600","14.79815","0.00324"
"177.58200","14.79869","0.00331"
"177.58800","14.79916","0.00342"
"177.59400","14.79964","0.00351"
"177.60000","14.80018","0.00353"
"177.60600","14.80066","0.00363"
"177.61200","14.80114","0.00363"
"177.61800","14.80168","0.00361"
"177.62400","14.80221","0.00371"
"177.63000","14.80269","0.00372"
"177.63600","14.80323","0.00362"
"177.64200","14.80371","0.00352"
"177.64800","14.80419","0.00345"
"177.65400","14.80473","0.00344"
"177.66000","14.80520","0.00347"
"177.66600","14.80568","0.00344"
"177.67200","14.80622","0.00344"
"177.67800","14.80670","0.00344"
"177.68400","14.80724","0.00342"
"177.69000","14.80772","0.00347"
"177.69600","14.80825","0.00345"
"177.70200","14.80873","0.00338"
"177.70800","14.80927","0.00337"
"177.71400","14.80975","0.00337"
"177.72000","14.81023","0.00340"
"177.72600","14.81071","0.00349"
"177.73200","14.81124","0.00349"
"177.73800","14.81172","0.00349"
"177.74400","14.81220","0.00344"
"177.75000","14.81274","0.00343"
"177.75600","14.81322","0.00351"
"177.76200","14.81369","0.00350"
"177.76800","14.81423","0.00342"
"177.77400","14.81471","0.00345"
"177.78000","14.81525","0.00345"
"177.78600","14.81573","0.00338"
"177.79200","14.81627","0.00333"
"177.79800","14.81674","0.00326"
"177.80400","14.81722","0.00328"
"177.81000","14.81770","0.00338"
"177.81600","14.81824","0.00341"
"177.82200","14.81872","0.00345"
"177.82800","14.81920","0.00345"
"177.83400","14.81973","0.00344"
"177.84000","14.82021","0.00346"
"177.84600","14.82069","0.00343"
"177.85200","14.82123","0.00341"
"177.85800","14.82171","0.00345"
"177.86400","14.82219","0.00352"
"177.87000","14.82272","0.00357"
"177.87600","14.82320","0.00359"
"177.88200","14.82368","0.00354"
"177.88800","14.82422","0.00348"
"177.89400","14.82469","0.00334"
"177.90000","14.82517","0.00331"
"177.90600","14.82571","0.00345"
"177.91200","14.82619","0.00346"
"177.91800","14.82673","0.00348"
"177.92400","14.82721","0.00351"
"177.93000","14.82775","0.00349"
"177.93600","14.82822","0.00346"
"177.94200","14.82876","0.00347"
"177.94800","14.82924","0.00343"
"177.95400","14.82972","0.00338"
"177.96000","14.83020","0.00333"
"177.96600","14.83067","0.00325"
"177.97200","14.83121","0.00334"
"177.97800","14.83169","0.00345"
"177.98400","14.83217","0.00358"
"177.99000","14.83271","0.00373"
"177.99600","14.83319","0.00373"
"178.00200","14.83366","0.00366"
"178.00800","14.83420","0.00361"
"178.01400","14.83468","0.00359"
"178.02000","14.83516","0.00359"
"178.02600","14.83570","0.00357"
"178.03200","14.83617","0.00348"
"178.03800","14.83665","0.00342"
"178.04400","14.83719","0.00338"
"178.05000","14.83767","0.00335"
"178.05600","14.83815","0.00343"
"178.06200","14.83869","0.00348"
"178.06800","14.83916","0.00346"
"178.07400","14.83970","0.00346"
"178.08000","14.84018","0.00340"
"178.08600","14.84072","0.00333"
"178.09200","14.84120","0.00324"
"178.09800","14.84168","0.00325"
"178.10400","14.84221","0.00322"
"178.11000","14.84269","0.00320"
"178.11600","14.84317","0.00321"
"178.12200","14.84365","0.00328"
"178.12800","14.84419","0.00333"
"178.13400","14.84467","0.00329"
"178.14000","14.84514","0.00326"
"178.14600","14.84568","0.00323"
"178.15200","14.84616","0.00322"
"178.15800","14.84664","0.00331"
"178.16400","14.84718","0.00343"
"178.17000","14.84766","0.00355"
"178.17600","14.84819","0.00353"
"178.18200","14.84867","0.00346"
"178.18800","14.84915","0.00332"
"178.19400","14.84969","0.00323"
"178.20000","14.85017","0.00315"
"178.20600","14.85070","0.00319"
"178.21200","14.85118","0.00322"
"178.21800","14.85172","0.00325"
"178.22400","14.85226","0.00334"
"178.23000","14.85274","0.00345"
"178.23600","14.85327","0.00351"
"178.24200","14.85375","0.00357"
"178.24800","14.85423","0.00362"
"178.25400","14.85477","0.00363"
"178.26000","14.85525","0.00361"
"178.26600","14.85573","0.00354"
"178.27200","14.85620","0.00362"
"178.27800","14.85674","0.00369"
"178.28400","14.85722","0.00363"
"178.29000","14.85770","0.00356"
"178.29600","14.85818","0.00347"
"178.30200","14.85872","0.00343"
"178.30800","14.85919","0.00346"
"178.31400","14.85973","0.00347"
"178.32000","14.86021","0.00350"
"178.32600","14.86075","0.00344"
"178.33200","14.86123","0.00337"
"178.33800","14.86171","0.00337"
"178.34400","14.86224","0.00340"
"178.35000","14.86272","0.00348"
"178.35600","14.86326","0.00359"
"178.36200","14.86374","0.00358"
"178.36800","14.86422","0.00359"
"178.37400","14.86475","0.00372"
"178.38000","14.86523","0.00375"
"178.38600","14.86571","0.00372"
"178.39200","14.86625","0.00369"
"178.39800","14.86673","0.00357"
"178.40400","14.86721","0.00349"
"178.41000","14.86768","0.00343"
"178.41600","14.86822","0.00331"
"178.42200","14.86870","0.00334"
"178.42800","14.86918","0.00328"
"178.43400","14.86966","0.00323"
"178.44000","14.87019","0.00324"
"178.44600","14.87067","0.00321"
"178.45200","14.87115","0.00323"
"178.45800","14.87169","0.00331"
"178.46400","14.87217","0.00335"
"178.47000","14.87265","0.00337"
"178.47600","14.87318","0.00337"
"178.48200","14.87366","0.00333"
"178.48800","14.87414","0.00336"
"178.49400","14.87468","0.00341"
"178.50000","14.87516","0.00343"
"178.50600","14.87564","0.00346"
"178.51200","14.87617","0.00348"
"178.51800","14.87665","0.00345"
"178.52400","14.87713","0.00345"
"178.53000","14.87761","0.00341"
"178.53600","14.87809","0.00338"
"178.54200","14.87862","0.00342"
"178.54800","14.87910","0.00344"
"178.55400","14.87958","0.00343"
"178.56000","14.88012","0.00339"
"178.56600","14.88060","0.00335"
"178.57200","14.88114","0.00343"
"178.57800","14.88161","0.00347"
"178.58400","14.88209","0.00341"
"178.59000","14.88263","0.00341"
"178.59600","14.88311","0.00342"
"178.60200","14.88359","0.00336"
"178.60800","14.88413","0.00338"
"178.61400","14.88460","0.00342"
"178.62000","14.88514","0.00352"
"178.62600","14.88568","0.00356"
"178.63200","14.88616","0.00355"
"178.63800","14.88670","0.00357"
"178.64400","14.88718","0.00358"
"178.65000","14.88771","0.00359"
"178.65600","14.88819","0.00364"
"178.66200","14.88873","0.00358"
"178.66800","14.88921","0.00350"
"178.67400","14.88969","0.00351"
"178.68000","14.89023","0.00346"
"178.68600","14.89070","0.00342"
"178.69200","14.89118","0.00339"
"178.69800","14.89172","0.00335"
"178.70400","14.89220","0.00336"
"178.71000","14.89268","0.00336"
"178.71600","14.89322","0.00334"
"178.72200","14.89369","0.00342"
"178.72800","14.89417","0.00343"
"178.73400","14.89465","0.00336"
"178.74000","14.89519","0.00334"
"178.74600","14.89567","0.00328"
"178.75200","14.89620","0.00310"
"178.75800","14.89668","0.00302"
"178.76400","14.89722","0.00309"
"178.77000","14.89770","0.00318"
"178.77600","14.89824","0.00331"
"178.78200","14.89878","0.00332"
"178.78800","14.89925","0.00331"
"178.79400","14.89979","0.00330"
"178.80000","14.90027","0.00324"
"178.80600","14.90075","0.00327"
"178.81200","14.90129","0.00333"
"178.81800","14.90176","0.00333"
"178.82400","14.90224","0.00333"
"178.83000","14.90272","0.00334"
"178.83600","14.90320","0.00339"
"178.84200","14.90368","0.00336"
"178.84800","14.90416","0.00333"
"178.85400","14.90469","0.00338"
"178.86000","14.90517","0.00340"
"178.86600","14.90565","0.00334"
"178.87200","14.90619","0.00334"
"178.87800","14.90667","0.00339"
"178.88400","14.90721","0.00343"
"178.89000","14.90768","0.00349"
"178.89600","14.90822","0.00356"
"178.90200","14.90876","0.00353"
"178.90800","14.90924","0.00358"
"178.91400","14.90972","0.00356"
"178.92000","14.91025","0.00351"
"178.92600","14.91073","0.00339"
"178.93200","14.91127","0.00320"
"178.93800","14.91175","0.00303"
"178.94400","14.91223","0.00298"
"178.95000","14.91277","0.00298"
"178.95600","14.91324","0.00308"
"178.96200","14.91372","0.00319"
"178.96800","14.91420","0.00332"
"178.97400","14.91474","0.00346"
"178.98000","14.91522","0.00351"
"178.98600","14.91569","0.00351"
"178.99200","14.91617","0.00362"
"178.99800","14.91665","0.00365"
"179.00400","14.91719","0.00369"
"179.01000","14.91767","0.00361"
"179.01600","14.91815","0.00352"
"179.02200","14.91862","0.00352"
"179.02800","14.91916","0.00350"
"179.03400","14.91964","0.00345"
"179.04000","14.92018","0.00339"
"179.04600","14.92066","0.00336"
"179.05200","14.92120","0.00332"
"179.05800","14.92167","0.00329"
"179.06400","14.92221","0.00327"
"179.07000","14.92269","0.00331"
"179.07600","14.92317","0.00330"
"179.08200","14.92371","0.00325"
"179.08800","14.92418","0.00328"
"179.09400","14.92472","0.00328"
"179.10000","14.92520","0.00326"
"179.10600","14.92568","0.00341"
"179.11200","14.92622","0.00350"
"179.11800","14.92670","0.00351"
"179.12400","14.92717","0.00358"
"179.13000","14.92765","0.00353"
"179.13600","14.92813","0.00348"
"179.14200","14.92861","0.00347"
"179.14800","14.92915","0.00344"
"179.15400","14.92963","0.00344"
"179.16000","14.93011","0.00345"
"179.16600","14.93064","0.00344"
"179.17200","14.93112","0.00340"
"179.17800","14.93160","0.00333"
"179.18400","14.93214","0.00324"
"179.19000","14.93262","0.00334"
"179.19600","14.93315","0.00341"
"179.20200","14.93363","0.00333"
"179.20800","14.93417","0.00331"
"179.21400","14.93471","0.00329"
"179.22000","14.93519","0.00324"
"179.22600","14.93572","0.00318"
"179.23200","14.93620","0.00313"
"179.23800","14.93668","0.00320"
"179.24400","14.93716","0.00322"
"179.25000","14.93770","0.00317"
"179.25600","14.93818","0.00318"
"179.26200","14.93865","0.00318"
"179.26800","14.93919","0.00312"
"179.27400","14.93967","0.00317"
"179.28000","14.94015","0.00326"
"179.28600","14.94069","0.00336"
"179.29200","14.94117","0.00342"
"179.29800","14.94170","0.00343"
"179.30400","14.94218","0.00347"
"179.31000","14.94272","0.00348"
"179.31600","14.94320","0.00341"
"179.32200","14.94374","0.00330"
"179.32800","14.94422","0.00322"
"179.33400","14.94469","0.00320"
"179.34000","14.94523","0.00330"
"179.34600","14.94571","0.00333"
"179.35200","14.94625","0.00330"
"179.35800","14.94673","0.00325"
"179.36400","14.94726","0.00318"
"179.37000","14.94774","0.00324"
"179.37600","14.94828","0.00331"
"179.38200","14.94876","0.00334"
"179.38800","14.94924","0.00336"
"179.39400","14.94972","0.00341"
"179.40000","14.95025","0.00339"
"179.40600","14.95073","0.00340"
"179.41200","14.95121","0.00348"
"179.41800","14.95169","0.00357"
"179.42400","14.95223","0.00356"
"179.43000","14.95271","0.00353"
"179.43600","14.95324","0.00346"
"179.44200","14.95372","0.00341"
"179.44800","14.95426","0.00338"
"179.45400","14.95474","0.00345"
"179.46000","14.95522","0.00357"
"179.46600","14.95575","0.00362"
"179.47200","14.95623","0.00369"
"179.47800","14.95671","0.00374"
"179.48400","14.95725","0.00372"
"179.49000","14.95773","0.00370"
"179.49600","14.95820","0.00368"
"179.50200","14.95874","0.00358"
"179.50800","14.95922","0.00347"
"179.51400","14.95976","0.00337"
"179.52000","14.96024","0.00342"
"179.52600","14.96072","0.00348"
"179.53200","14.96126","0.00350"
"179.53800","14.96173","0.00360"
"179.54400","14.96221","0.00367"
"179.55000","14.96269","0.00365"
"179.55600","14.96323","0.00354"
"179.56200","14.96371","0.00346"
"179.56800","14.96418","0.00343"
"179.57400","14.96472","0.00347"
"179.58000","14.96520","0.00349"
"179.58600","14.96568","0.00350"
"179.59200","14.96622","0.00349"
"179.59800","14.96670","0.00348"
"179.60400","14.96717","0.00349"
"179.61000","14.96771","0.00353"
"179.61600","14.96819","0.00351"
"179.62200","14.96867","0.00348"
"179.62800","14.96921","0.00340"
"179.63400","14.96969","0.00337"
"179.64000","14.97022","0.00349"
"179.64600","14.97070","0.00357"
"179.65200","14.97118","0.00355"
"179.65800","14.97172","0.00352"
"179.66400","14.97220","0.00357"
"179.67000","14.97268","0.00372"
"179.67600","14.97315","0.00386"
"179.68200","14.97369","0.00382"
"179.68800","14.97417","0.00376"
"179.69400","14.97465","0.00370"
"179.70000","14.97519","0.00358"
"179.70600","14.97566","0.00363"
"179.71200","14.97614","0.00367"
"179.71800","14.97668","0.00365"
"179.72400","14.97716","0.00359"
"179.73000","14.97770","0.00349"
"179.73600","14.97818","0.00336"
"179.74200","14.97871","0.00328"
"179.74800","14.97919","0.00326"
"179.75400","14.97967","0.00325"
"179.76000","14.98021","0.00321"
"179.76600","14.98069","0.00321"
"179.77200","14.98117","0.00332"
"179.77800","14.98170","0.00340"
"179.78400","14.98218","0.00342"
"179.79000","14.98266","0.00346"
"179.79600","14.98320","0.00344"
"179.80200","14.98368","0.00338"
"179.80800","14.98421","0.00344"
"179.81400","14.98469","0.00348"
"179.82000","14.98517","0.00351"
"179.82600","14.98571","0.00361"
"179.83200","14.98619","0.00368"
"179.83800","14.98673","0.00378"
"179.84400","14.98720","0.00381"
"179.85000","14.98774","0.00377"
"179.85600","14.98822","0.00375"
"179.86200","14.98876","0.00374"
"179.86800","14.98924","0.00366"
"179.87400","14.98977","0.00362"
"179.88000","14.99025","0.00353"
"179.88600","14.99073","0.00351"
"179.89200","14.99121","0.00343"
"179.89800","14.99175","0.00329"
"179.90400","14.99223","0.00328"
"179.91000","14.99270","0.00327"
"179.91600","14.99324","0.00322"
"179.92200","14.99372","0.00330"
"179.92800","14.99420","0.00345"
"179.93400","14.99474","0.00349"
"179.94000","14.99522","0.00357"
"179.94600","14.99575","0.00374"
"179.95200","14.99623","0.00384"
"179.95800","14.99671","0.00383"
"179.96400","14.99725","0.00369"
"179.97000","14.99773","0.00357"
"179.97600","14.99826","0.00353"
"179.98200","14.99874","0.00346"
"179.98800","14.99928","0.00343"
"179.99400","14.99976","0.00342"
"180.00000","15.00024","0.00332"
"180.00600","15.00078","0.00329"
"180.01200","15.00125","0.00329"
"180.01800","15.00173","0.00329"
"180.02400","15.00227","0.00329"
"180.03000","15.00275","0.00332"
"180.03600","15.00323","0.00342"
"180.04200","15.00371","0.00358"
"180.04800","15.00424","0.00365"
"180.05400","15.00472","0.00369"
"180.06000","15.00520","0.00372"
"180.06600","15.00568","0.00368"
"180.07200","15.00622","0.00366"
"180.07800","15.00669","0.00358"
"180.08400","15.00717","0.00345"
"180.09000","15.00771","0.00333"
"180.09600","15.00819","0.00330"
"180.10200","15.00867","0.00338"
"180.10800","15.00921","0.00344"
"180.11400","15.00968","0.00340"
"180.12000","15.01016","0.00335"
"180.12600","15.01070","0.00337"
"180.13200","15.01118","0.00343"
"180.13800","15.01166","0.00351"
"180.14400","15.01220","0.00363"
"180.15000","15.01267","0.00363"
"180.15600","15.01321","0.00359"
"180.16200","15.01369","0.00351"
"180.16800","15.01417","0.00343"
"180.17400","15.01471","0.00354"
"180.18000","15.01518","0.00358"
"180.18600","15.01566","0.00350"
"180.19200","15.01620","0.00336"
"180.19800","15.01668","0.00324"
"180.20400","15.01716","0.00325"
"180.21000","15.01764","0.00337"
"180.21600","15.01817","0.00338"
"180.22200","15.01865","0.00337"
"180.22800","15.01913","0.00332"
"180.23400","15.01967","0.00328"
"180.24000","15.02015","0.00332"
"180.24600","15.02069","0.00343"
"180.25200","15.02116","0.00354"
"180.25800","15.02170","0.00362"
"180.26400","15.02218","0.00357"
"180.27000","15.02266","0.00353"
"180.27600","15.02320","0.00352"
"180.28200","15.02368","0.00353"
"180.28800","15.02421","0.00361"
"180.29400","15.02469","0.00368"
"180.30000","15.02523","0.00361"
"180.30600","15.02571","0.00350"
"180.31200","15.02619","0.00349"
"180.31800","15.02672","0.00344"
"180.32400","15.02720","0.00347"
"180.33000","15.02768","0.00354"
"180.33600","15.02822","0.00366"
"180.34200","15.02870","0.00373"
"180.34800","15.02918","0.00367"
"180.35400","15.02971","0.00360"
"180.36000","15.03019","0.00351"
"180.36600","15.03073","0.00338"
"180.37200","15.03121","0.00340"
"180.37800","15.03175","0.00351"
"180.38400","15.03223","0.00351"
"180.39000","15.03270","0.00358"
"180.39600","15.03324","0.00369"
"180.40200","15.03372","0.00368"
"180.40800","15.03420","0.00366"
"180.41400","15.03468","0.00363"
"180.42000","15.03521","0.00359"
"180.42600","15.03569","0.00353"
"180.43200","15.03617","0.00342"
"180.43800","15.03665","0.00344"
"180.44400","15.03719","0.00354"
"180.45000","15.03767","0.00356"
"180.45600","15.03820","0.00364"
"180.46200","15.03868","0.00366"
"180.46800","15.03916","0.00370"
"180.47400","15.03970","0.00370"
"180.48000","15.04018","0.00368"
"180.48600","15.04066","0.00370"
"180.49200","15.04119","0.00374"
"180.49800","15.04167","0.00367"
"180.50400","15.04221","0.00369"
"180.51000","15.04275","0.00375"
"180.51600","15.04323","0.00375"
"180.52200","15.04370","0.00376"
"180.52800","15.04424","0.00373"
"180.53400","15.04472","0.00370"
"180.54000","15.04520","0.00365"
"180.54600","15.04574","0.00361"
"180.55200","15.04622","0.00365"
"180.55800","15.04669","0.00370"
"180.56400","15.04717","0.00362"
"180.57000","15.04771","0.00361"
"180.57600","15.04819","0.00368"
"180.58200","15.04867","0.00363"
"180.58800","15.04920","0.00354"
"180.59400","15.04968","0.00345"
"180.60000","15.05022","0.00328"
"180.60600","15.05070","0.00307"
"180.61200","15.05118","0.00294"
"180.61800","15.05172","0.00297"
"180.62400","15.05219","0.00309"
"180.63000","15.05267","0.00316"
"180.63600","15.05321","0.00315"
"180.64200","15.05369","0.00318"
"180.64800","15.05423","0.00324"
"180.65400","15.05471","0.00331"
"180.66000","15.05524","0.00342"
"180.66600","15.05572","0.00350"
"180.67200","15.05620","0.00353"
"180.67800","15.05674","0.00352"
"180.68400","15.05722","0.00350"
"180.69000","15.05770","0.00355"
"180.69600","15.05817","0.00360"
"180.70200","15.05871","0.00361"
"180.70800","15.05919","0.00365"
"180.71400","15.05967","0.00362"
"180.72000","15.06015","0.00359"
"180.72600","15.06069","0.00359"
"180.73200","15.06116","0.00357"
"180.73800","15.06164","0.00368"
"180.74400","15.06212","0.00376"
"180.75000","15.06266","0.00377"
"180.75600","15.06314","0.00380"
"180.76200","15.06361","0.00379"
"180.76800","15.06415","0.00371"
"180.77400","15.06463","0.00367"
"180.78000","15.06511","0.00363"
"180.78600","15.06565","0.00364"
"180.79200","15.06619","0.00365"
"180.79800","15.06666","0.00360"
"180.80400","15.06720","0.00357"
"180.81000","15.06768","0.00351"
"180.81600","15.06822","0.00339"
"180.82200","15.06870","0.00332"
"180.82800","15.06918","0.00330"
"180.83400","15.06971","0.00325"
"180.84000","15.07019","0.00320"
"180.84600","15.07067","0.00327"
"180.85200","15.07115","0.00332"
"180.85800","15.07169","0.00341"
"180.86400","15.07217","0.00341"
"180.87000","15.07270","0.00339"
"180.87600","15.07318","0.00338"
"180.88200","15.07366","0.00330"
"180.88800","15.07420","0.00335"
"180.89400","15.07468","0.00347"
"180.90000","15.07521","0.00355"
"180.90600","15.07569","0.00361"
"180.91200","15.07617","0.00363"
"180.91800","15.07671","0.00364"
"180.92400","15.07719","0.00369"
"180.93000","15.07773","0.00372"
"180.93600","15.07820","0.00370"
"180.94200","15.07874","0.00366"
"180.94800","15.07922","0.00359"
"180.95400","15.07976","0.00354"
"180.96000","15.08024","0.00348"
"180.96600","15.08071","0.00343"
"180.97200","15.08119","0.00344"
"180.97800","15.08167","0.00336"
"180.98400","15.08221","0.00327"
"180.99000","15.08269","0.00327"
"180.99600","15.08317","0.00333"
"181.00200","15.08370","0.00346"
"181.00800","15.08418","0.00351"
"181.01400","15.08466","0.00354"
"181.02000","15.08520","0.00362"
"181.02600","15.08568","0.00365"
"181.03200","15.08615","0.00354"
"181.03800","15.08669","0.00345"
"181.04400","15.08717","0.00337"
"181.05000","15.08771","0.00328"
"181.05600","15.08819","0.00336"
"181.06200","15.08873","0.00344"
"181.06800","15.08920","0.00349"
"181.07400","15.08968","0.00357"
"181.08000","15.09022","0.00367"
"181.08600","15.09070","0.00368"
"181.09200","15.09124","0.00365"
"181.09800","15.09172","0.00346"
"181.10400","15.09219","0.00336"
"181.11000","15.09273","0.00336"
"181.11600","15.09321","0.00334"
"181.12200","15.09375","0.00335"
"181.12800","15.09423","0.00336"
"181.13400","15.09470","0.00332"
"181.14000","15.09518","0.00332"
"181.14600","15.09572","0.00338"
"181.15200","15.09620","0.00347"
"181.15800","15.09668","0.00362"
"181.16400","15.09716","0.00363"
"181.17000","15.09769","0.00361"
"181.17600","15.09817","0.00364"
"181.18200","15.09865","0.00363"
"181.18800","15.09919","0.00360"
"181.19400","15.09967","0.00360"
"181.20000","15.10021","0.00354"
"181.20600","15.10068","0.00356"
"181.21200","15.10122","0.00356"
"181.21800","15.10170","0.00354"
"181.22400","15.10218","0.00353"
"181.23000","15.10272","0.00338"
"181.23600","15.10320","0.00330"
"181.24200","15.10367","0.00337"
"181.24800","15.10415","0.00337"
"181.25400","15.10469","0.00336"
"181.26000","15.10517","0.00335"
"181.26600","15.10565","0.00333"
"181.27200","15.10618","0.00339"
"181.27800","15.10666","0.00351"
"181.28400","15.10714","0.00354"
"181.29000","15.10768","0.00349"
"181.29600","15.10816","0.00337"
"181.30200","15.10870","0.00328"
"181.30800","15.10917","0.00332"
"181.31400","15.10965","0.00337"
"181.32000","15.11013","0.00347"
"181.32600","15.11067","0.00359"
"181.33200","15.11115","0.00365"
"181.33800","15.11169","0.00365"
"181.34400","15.11216","0.00372"
"181.35000","15.11270","0.00374"
"181.35600","15.11318","0.00371"
"181.36200","15.11372","0.00362"
"181.36800","15.11420","0.00347"
"181.37400","15.11468","0.00339"
"181.38000","15.11521","0.00334"
"181.38600","15.11569","0.00336"
"181.39200","15.11617","0.00347"
"181.39800","15.11671","0.00354"
"181.40400","15.11719","0.00366"
"181.41000","15.11767","0.00380"
"181.41600","15.11820","0.00386"
"181.42200","15.11868","0.00396"
"181.42800","15.11916","0.00408"
"181.43400","15.11970","0.00404"
"181.44000","15.12018","0.00397"
"181.44600","15.12071","0.00387"
"181.45200","15.12119","0.00379"
"181.45800","15.12167","0.00366"
"181.46400","15.12221","0.00352"
"181.47000","15.12269","0.00344"
"181.47600","15.12323","0.00338"
"181.48200","15.12370","0.00325"
"181.48800","15.12418","0.00322"
"181.49400","15.12472","0.00330"
"181.50000","15.12520","0.00334"
"181.50600","15.12574","0.00339"
"181.51200","15.12621","0.00344"
"181.51800","15.12675","0.00349"
"181.52400","15.12723","0.00359"
"181.53000","15.12771","0.00356"
"181.53600","15.12825","0.00362"
"181.54200","15.12873","0.00369"
"181.54800","15.12920","0.00364"
"181.55400","15.12974","0.00365"
"181.56000","15.13022","0.00371"
"181.56600","15.13070","0.00365"
"181.57200","15.13124","0.00354"
"181.57800","15.13171","0.00348"
"181.58400","15.13219","0.00342"
"181.59000","15.13273","0.00337"
"181.59600","15.13321","0.00331"
"181.60200","15.13369","0.00330"
"181.60800","15.13423","0.00339"
"181.61400","15.13470","0.00335"
"181.62000","15.13518","0.00331"
"181.62600","15.13572","0.00335"
"181.63200","15.13620","0.00342"
"181.63800","15.13668","0.00349"
"181.64400","15.13722","0.00361"
"181.65000","15.13769","0.00359"
"181.65600","15.13823","0.00351"
"181.66200","15.13871","0.00352"
"181.66800","15.13925","0.00354"
"181.67400","15.13973","0.00365"
"181.68000","15.14020","0.00368"
"181.68600","15.14074","0.00367"
"181.69200","15.14122","0.00368"
"181.69800","15.14170","0.00355"
"181.70400","15.14224","0.00347"
"181.71000","15.14272","0.00351"
"181.71600","15.14319","0.00346"
"181.72200","15.14373","0.00343"
"181.72800","15.14421","0.00343"
"181.73400","15.14469","0.00341"
"181.74000","15.14517","0.00347"
"181.74600","15.14571","0.00352"
"181.75200","15.14618","0.00354"
"181.75800","15.14666","0.00362"
"181.76400","15.14720","0.00361"
"181.77000","15.14768","0.00361"
"181.77600","15.14816","0.00361"
"181.78200","15.14870","0.00347"
"181.78800","15.14917","0.00334"
"181.79400","15.14971","0.00333"
"181.80000","15.15019","0.00329"
"181.80600","15.15067","0.00326"
"181.81200","15.15121","0.00326"
"181.81800","15.15168","0.00339"
"181.82400","15.15216","0.00361"
"181.83000","15.15270","0.00370"
"181.83600","15.15318","0.00362"
"181.84200","15.15366","0.00356"
"181.84800","15.15420","0.00348"
"181.85400","15.15467","0.00345"
"181.86000","15.15515","0.00356"
"181.86600","15.15569","0.00358"
"181.87200","15.15617","0.00356"
"181.87800","15.15671","0.00362"
"181.88400","15.15719","0.00370"
"181.89000","15.15766","0.00376"
"181.89600","15.15820","0.00375"
"181.90200","15.15868","0.00369"
"181.90800","15.15916","0.00367"
"181.91400","15.15970","0.00364"
"181.92000","15.16018","0.00362"
"181.92600","15.16071","0.00360"
"181.93200","15.16119","0.00347"
"181.93800","15.16173","0.00343"
"181.94400","15.16221","0.00348"
"181.95000","15.16275","0.00346"
"181.95600","15.16322","0.00348"
"181.96200","15.16370","0.00346"
"181.96800","15.16424","0.00342"
"181.97400","15.16472","0.00342"
"181.98000","15.16520","0.00338"
"181.98600","15.16574","0.00336"
"181.99200","15.16621","0.00346"
"181.99800","15.16669","0.00352"
"182.00400","15.16723","0.00358"
"182.01000","15.16771","0.00368"
"182.01600","15.16819","0.00365"
"182.02200","15.16873","0.00359"
"182.02800","15.16920","0.00362"
"182.03400","15.16968","0.00361"
"182.04000","15.17016","0.00363"
"182.04600","15.17070","0.00359"
"182.05200","15.17118","0.00344"
"182.05800","15.17165","0.00334"
"182.06400","15.17219","0.00335"
"182.07000","15.17273","0.00343"
"182.07600","15.17321","0.00359"
"182.08200","15.17375","0.00360"
"182.08800","15.17422","0.00358"
"182.09400","15.17476","0.00359"
"182.10000","15.17524","0.00352"
"182.10600","15.17578","0.00354"
"182.11200","15.17626","0.00360"
"182.11800","15.17680","0.00363"
"182.12400","15.17727","0.00364"
"182.13000","15.17775","0.00358"
"182.13600","15.17823","0.00348"
"182.14200","15.17877","0.00351"
"182.14800","15.17925","0.00352"
"182.15400","15.17973","0.00356"
"182.16000","15.18020","0.00362"
"182.16600","15.18074","0.00359"
"182.17200","15.18122","0.00350"
"182.17800","15.18170","0.00352"
"182.18400","15.18218","0.00352"
"182.19000","15.18271","0.00351"
"182.19600","15.18319","0.00345"
"182.20200","15.18367","0.00340"
"182.20800","15.18421","0.00339"
"182.21400","15.18469","0.00332"
"182.22000","15.18523","0.00326"
"182.22600","15.18570","0.00334"
"182.23200","15.18624","0.00342"
"182.23800","15.18672","0.00350"
"182.24400","15.18726","0.00348"
"182.25000","15.18774","0.00340"
"182.25600","15.18822","0.00340"
"182.26200","15.18869","0.00348"
"182.26800","15.18923","0.00353"
"182.27400","15.18971","0.00362"
"182.28000","15.19019","0.00363"
"182.28600","15.19067","0.00365"
"182.29200","15.19115","0.00368"
"182.29800","15.19168","0.00369"
"182.30400","15.19216","0.00376"
"182.31000","15.19264","0.00386"
"182.31600","15.19318","0.00386"
"182.32200","15.19366","0.00377"
"182.32800","15.19414","0.00361"
"182.33400","15.19467","0.00349"
"182.34000","15.19515","0.00351"
"182.34600","15.19563","0.00357"
"182.35200","15.19617","0.00366"
"182.35800","15.19665","0.00384"
"182.36400","15.19718","0.00390"
"182.37000","15.19766","0.00392"
"182.37600","15.19820","0.00398"
"182.38200","15.19868","0.00398"
"182.38800","15.19922","0.00395"
"182.39400","15.19970","0.00390"
"182.40000","15.20023","0.00386"
"182.40600","15.20071","0.00384"
"182.41200","15.20119","0.00384"
"182.41800","15.20173","0.00381"
"182.42400","15.20221","0.00386"
"182.43000","15.20269","0.00383"
"182.43600","15.20316","0.00370"
"182.44200","15.20370","0.00359"
"182.44800","15.20418","0.00341"
"182.45400","15.20466","0.00333"
"182.46000","15.20520","0.00345"
"182.46600","15.20568","0.00351"
"182.47200","15.20615","0.00358"
