End date,"12/18/2016"
Specimen label,"16DG_25"
"23.19600","1.93318","0.00419"
"23.20200","1.93365","0.00415"
"23.20800","1.93419","0.00412"
"23.21400","1.93467","0.00416"
"23.22000","1.93515","0.00413"
"23.22600","1.93563","0.00423"
"23.23200","1.93616","0.00447"
"23.23800","1.93664","0.00464"
"23.24400","1.93712","0.00474"
"23.25000","1.93766","0.00493"
"23.25600","1.93814","0.00493"
"23.26200","1.93868","0.00490"
"23.26800","1.93915","0.00491"
"23.27400","1.93969","0.00494"
"23.28000","1.94017","0.00494"
"23.28600","1.94071","0.00485"
"23.29200","1.94119","0.00473"
"23.29800","1.94172","0.00472"
"23.30400","1.94220","0.00464"
"23.31000","1.94274","0.00462"
"23.31600","1.94322","0.00464"
"23.32200","1.94370","0.00460"
"23.32800","1.94424","0.00464"
"23.33400","1.94471","0.00463"
"23.34000","1.94519","0.00469"
"23.34600","1.94573","0.00477"
"23.35200","1.94621","0.00482"
"23.35800","1.94669","0.00490"
"23.36400","1.94723","0.00500"
"23.37000","1.94770","0.00497"
"23.37600","1.94818","0.00498"
"23.38200","1.94872","0.00505"
"23.38800","1.94920","0.00503"
"23.39400","1.94968","0.00498"
"23.40000","1.95022","0.00495"
"23.40600","1.95069","0.00491"
"23.41200","1.95123","0.00485"
"23.41800","1.95171","0.00483"
"23.42400","1.95225","0.00479"
"23.43000","1.95273","0.00479"
"23.43600","1.95326","0.00470"
"23.44200","1.95374","0.00463"
"23.44800","1.95422","0.00464"
"23.45400","1.95476","0.00457"
"23.46000","1.95524","0.00460"
"23.46600","1.95572","0.00465"
"23.47200","1.95619","0.00462"
"23.47800","1.95673","0.00453"
"23.48400","1.95721","0.00445"
"23.49000","1.95769","0.00439"
"23.49600","1.95823","0.00441"
"23.50200","1.95871","0.00439"
"23.50800","1.95924","0.00437"
"23.51400","1.95972","0.00449"
"23.52000","1.96020","0.00449"
"23.52600","1.96074","0.00448"
"23.53200","1.96122","0.00456"
"23.53800","1.96169","0.00469"
"23.54400","1.96223","0.00480"
"23.55000","1.96271","0.00484"
"23.55600","1.96325","0.00475"
"23.56200","1.96373","0.00465"
"23.56800","1.96427","0.00458"
"23.57400","1.96474","0.00459"
"23.58000","1.96528","0.00472"
"23.58600","1.96576","0.00470"
"23.59200","1.96624","0.00466"
"23.59800","1.96678","0.00467"
"23.60400","1.96725","0.00460"
"23.61000","1.96773","0.00469"
"23.61600","1.96821","0.00481"
"23.62200","1.96875","0.00491"
"23.62800","1.96923","0.00500"
"23.63400","1.96971","0.00497"
"23.64000","1.97018","0.00490"
"23.64600","1.97072","0.00482"
"23.65200","1.97120","0.00474"
"23.65800","1.97168","0.00473"
"23.66400","1.97216","0.00483"
"23.67000","1.97270","0.00484"
"23.67600","1.97317","0.00489"
"23.68200","1.97365","0.00494"
"23.68800","1.97419","0.00491"
"23.69400","1.97467","0.00490"
"23.70000","1.97521","0.00494"
"23.70600","1.97569","0.00493"
"23.71200","1.97622","0.00497"
"23.71800","1.97670","0.00496"
"23.72400","1.97718","0.00488"
"23.73000","1.97772","0.00485"
"23.73600","1.97820","0.00484"
"23.74200","1.97873","0.00491"
"23.74800","1.97921","0.00500"
"23.75400","1.97969","0.00502"
"23.76000","1.98023","0.00499"
"23.76600","1.98071","0.00493"
"23.77200","1.98119","0.00484"
"23.77800","1.98172","0.00484"
"23.78400","1.98220","0.00482"
"23.79000","1.98268","0.00471"
"23.79600","1.98316","0.00459"
"23.80200","1.98370","0.00443"
"23.80800","1.98418","0.00440"
"23.81400","1.98471","0.00446"
"23.82000","1.98519","0.00442"
"23.82600","1.98573","0.00450"
"23.83200","1.98621","0.00470"
"23.83800","1.98675","0.00473"
"23.84400","1.98722","0.00475"
"23.85000","1.98776","0.00479"
"23.85600","1.98824","0.00483"
"23.86200","1.98878","0.00493"
"23.86800","1.98926","0.00493"
"23.87400","1.98974","0.00490"
"23.88000","1.99027","0.00491"
"23.88600","1.99075","0.00490"
"23.89200","1.99129","0.00488"
"23.89800","1.99177","0.00481"
"23.90400","1.99225","0.00463"
"23.91000","1.99279","0.00451"
"23.91600","1.99326","0.00449"
"23.92200","1.99380","0.00457"
"23.92800","1.99428","0.00469"
"23.93400","1.99476","0.00482"
"23.94000","1.99524","0.00494"
"23.94600","1.99577","0.00498"
"23.95200","1.99625","0.00489"
"23.95800","1.99673","0.00484"
"23.96400","1.99721","0.00485"
"23.97000","1.99775","0.00480"
"23.97600","1.99823","0.00472"
"23.98200","1.99876","0.00463"
"23.98800","1.99924","0.00452"
"23.99400","1.99978","0.00454"
"24.00000","2.00026","0.00457"
"24.00600","2.00080","0.00464"
"24.01200","2.00128","0.00467"
"24.01800","2.00175","0.00455"
"24.02400","2.00229","0.00436"
"24.03000","2.00277","0.00432"
"24.03600","2.00325","0.00440"
"24.04200","2.00379","0.00441"
"24.04800","2.00426","0.00451"
"24.05400","2.00474","0.00461"
"24.06000","2.00528","0.00470"
"24.06600","2.00576","0.00473"
"24.07200","2.00624","0.00479"
"24.07800","2.00678","0.00484"
"24.08400","2.00725","0.00482"
"24.09000","2.00773","0.00478"
"24.09600","2.00821","0.00483"
"24.10200","2.00875","0.00478"
"24.10800","2.00923","0.00466"
"24.11400","2.00971","0.00452"
"24.12000","2.01018","0.00433"
"24.12600","2.01072","0.00426"
"24.13200","2.01120","0.00427"
"24.13800","2.01174","0.00420"
"24.14400","2.01222","0.00419"
"24.15000","2.01275","0.00415"
"24.15600","2.01323","0.00408"
"24.16200","2.01371","0.00415"
"24.16800","2.01425","0.00428"
"24.17400","2.01473","0.00439"
"24.18000","2.01521","0.00452"
"24.18600","2.01568","0.00464"
"24.19200","2.01622","0.00477"
"24.19800","2.01670","0.00483"
"24.20400","2.01718","0.00479"
"24.21000","2.01772","0.00484"
"24.21600","2.01820","0.00487"
"24.22200","2.01873","0.00484"
"24.22800","2.01921","0.00482"
"24.23400","2.01969","0.00470"
"24.24000","2.02017","0.00446"
"24.24600","2.02071","0.00446"
"24.25200","2.02119","0.00457"
"24.25800","2.02166","0.00461"
"24.26400","2.02220","0.00461"
"24.27000","2.02268","0.00457"
"24.27600","2.02316","0.00466"
"24.28200","2.02364","0.00489"
"24.28800","2.02417","0.00502"
"24.29400","2.02465","0.00503"
"24.30000","2.02519","0.00498"
"24.30600","2.02567","0.00484"
"24.31200","2.02615","0.00480"
"24.31800","2.02669","0.00471"
"24.32400","2.02716","0.00469"
"24.33000","2.02770","0.00470"
"24.33600","2.02818","0.00462"
"24.34200","2.02872","0.00457"
"24.34800","2.02920","0.00449"
"24.35400","2.02968","0.00439"
"24.36000","2.03021","0.00435"
"24.36600","2.03069","0.00438"
"24.37200","2.03123","0.00439"
"24.37800","2.03171","0.00439"
"24.38400","2.03219","0.00436"
"24.39000","2.03272","0.00429"
"24.39600","2.03320","0.00434"
"24.40200","2.03368","0.00438"
"24.40800","2.03422","0.00439"
"24.41400","2.03470","0.00438"
"24.42000","2.03524","0.00428"
"24.42600","2.03571","0.00421"
"24.43200","2.03625","0.00424"
"24.43800","2.03673","0.00430"
"24.44400","2.03721","0.00443"
"24.45000","2.03775","0.00467"
"24.45600","2.03823","0.00485"
"24.46200","2.03876","0.00498"
"24.46800","2.03924","0.00492"
"24.47400","2.03972","0.00480"
"24.48000","2.04026","0.00479"
"24.48600","2.04074","0.00473"
"24.49200","2.04127","0.00470"
"24.49800","2.04175","0.00477"
"24.50400","2.04223","0.00469"
"24.51000","2.04277","0.00452"
"24.51600","2.04325","0.00440"
"24.52200","2.04373","0.00428"
"24.52800","2.04420","0.00421"
"24.53400","2.04474","0.00413"
"24.54000","2.04522","0.00407"
"24.54600","2.04570","0.00426"
"24.55200","2.04624","0.00450"
"24.55800","2.04672","0.00473"
"24.56400","2.04725","0.00492"
"24.57000","2.04773","0.00497"
"24.57600","2.04821","0.00497"
"24.58200","2.04875","0.00495"
"24.58800","2.04923","0.00495"
"24.59400","2.04976","0.00497"
"24.60000","2.05024","0.00496"
"24.60600","2.05072","0.00493"
"24.61200","2.05126","0.00492"
"24.61800","2.05174","0.00489"
"24.62400","2.05222","0.00479"
"24.63000","2.05275","0.00481"
"24.63600","2.05323","0.00490"
"24.64200","2.05377","0.00501"
"24.64800","2.05425","0.00509"
"24.65400","2.05473","0.00511"
"24.66000","2.05527","0.00505"
"24.66600","2.05574","0.00500"
"24.67200","2.05628","0.00493"
"24.67800","2.05676","0.00495"
"24.68400","2.05724","0.00502"
"24.69000","2.05772","0.00507"
"24.69600","2.05819","0.00513"
"24.70200","2.05873","0.00507"
"24.70800","2.05921","0.00493"
"24.71400","2.05969","0.00492"
"24.72000","2.06023","0.00491"
"24.72600","2.06071","0.00489"
"24.73200","2.06118","0.00490"
"24.73800","2.06172","0.00472"
"24.74400","2.06220","0.00458"
"24.75000","2.06268","0.00457"
"24.75600","2.06316","0.00459"
"24.76200","2.06370","0.00469"
"24.76800","2.06417","0.00465"
"24.77400","2.06465","0.00459"
"24.78000","2.06519","0.00455"
"24.78600","2.06567","0.00448"
"24.79200","2.06621","0.00450"
"24.79800","2.06668","0.00468"
"24.80400","2.06716","0.00474"
"24.81000","2.06764","0.00476"
"24.81600","2.06818","0.00479"
"24.82200","2.06866","0.00473"
"24.82800","2.06914","0.00467"
"24.83400","2.06961","0.00458"
"24.84000","2.07015","0.00456"
"24.84600","2.07063","0.00462"
"24.85200","2.07117","0.00458"
"24.85800","2.07165","0.00449"
"24.86400","2.07219","0.00452"
"24.87000","2.07266","0.00458"
"24.87600","2.07320","0.00460"
"24.88200","2.07368","0.00465"
"24.88800","2.07422","0.00470"
"24.89400","2.07470","0.00472"
"24.90000","2.07518","0.00472"
"24.90600","2.07571","0.00478"
"24.91200","2.07619","0.00487"
"24.91800","2.07673","0.00490"
"24.92400","2.07721","0.00488"
"24.93000","2.07769","0.00487"
"24.93600","2.07822","0.00482"
"24.94200","2.07870","0.00482"
"24.94800","2.07924","0.00493"
"24.95400","2.07972","0.00492"
"24.96000","2.08020","0.00491"
"24.96600","2.08074","0.00491"
"24.97200","2.08121","0.00486"
"24.97800","2.08169","0.00485"
"24.98400","2.08223","0.00480"
"24.99000","2.08271","0.00484"
"24.99600","2.08325","0.00494"
"25.00200","2.08372","0.00497"
"25.00800","2.08426","0.00505"
"25.01400","2.08474","0.00515"
"25.02000","2.08528","0.00516"
"25.02600","2.08576","0.00514"
"25.03200","2.08624","0.00516"
"25.03800","2.08677","0.00515"
"25.04400","2.08725","0.00515"
"25.05000","2.08773","0.00510"
"25.05600","2.08821","0.00508"
"25.06200","2.08875","0.00504"
"25.06800","2.08923","0.00488"
"25.07400","2.08970","0.00471"
"25.08000","2.09018","0.00468"
"25.08600","2.09072","0.00470"
"25.09200","2.09120","0.00475"
"25.09800","2.09168","0.00478"
"25.10400","2.09222","0.00479"
"25.11000","2.09269","0.00483"
"25.11600","2.09323","0.00484"
"25.12200","2.09371","0.00475"
"25.12800","2.09425","0.00480"
"25.13400","2.09473","0.00486"
"25.14000","2.09520","0.00479"
"25.14600","2.09574","0.00486"
"25.15200","2.09628","0.00484"
"25.15800","2.09676","0.00470"
"25.16400","2.09724","0.00467"
"25.17000","2.09778","0.00467"
"25.17600","2.09825","0.00461"
"25.18200","2.09873","0.00460"
"25.18800","2.09927","0.00464"
"25.19400","2.09975","0.00483"
"25.20000","2.10023","0.00497"
"25.20600","2.10071","0.00509"
"25.21200","2.10118","0.00530"
"25.21800","2.10172","0.00541"
"25.22400","2.10220","0.00533"
"25.23000","2.10268","0.00530"
"25.23600","2.10316","0.00523"
"25.24200","2.10369","0.00500"
"25.24800","2.10417","0.00476"
"25.25400","2.10465","0.00462"
"25.26000","2.10513","0.00458"
"25.26600","2.10567","0.00458"
"25.27200","2.10615","0.00468"
"25.27800","2.10668","0.00485"
"25.28400","2.10716","0.00499"
"25.29000","2.10770","0.00498"
"25.29600","2.10818","0.00484"
"25.30200","2.10872","0.00475"
"25.30800","2.10920","0.00472"
"25.31400","2.10967","0.00482"
"25.32000","2.11021","0.00484"
"25.32600","2.11069","0.00481"
"25.33200","2.11117","0.00482"
"25.33800","2.11165","0.00476"
"25.34400","2.11219","0.00481"
"25.35000","2.11266","0.00488"
"25.35600","2.11314","0.00485"
"25.36200","2.11362","0.00487"
"25.36800","2.11410","0.00488"
"25.37400","2.11464","0.00487"
"25.38000","2.11511","0.00491"
"25.38600","2.11565","0.00490"
"25.39200","2.11613","0.00483"
"25.39800","2.11661","0.00475"
"25.40400","2.11715","0.00467"
"25.41000","2.11763","0.00471"
"25.41600","2.11816","0.00478"
"25.42200","2.11864","0.00481"
"25.42800","2.11918","0.00487"
"25.43400","2.11972","0.00492"
"25.44000","2.12020","0.00493"
"25.44600","2.12073","0.00501"
"25.45200","2.12127","0.00506"
"25.45800","2.12175","0.00511"
"25.46400","2.12229","0.00525"
"25.47000","2.12277","0.00525"
"25.47600","2.12325","0.00517"
"25.48200","2.12372","0.00523"
"25.48800","2.12426","0.00521"
"25.49400","2.12474","0.00515"
"25.50000","2.12522","0.00505"
"25.50600","2.12576","0.00502"
"25.51200","2.12624","0.00518"
"25.51800","2.12677","0.00525"
"25.52400","2.12725","0.00522"
"25.53000","2.12773","0.00527"
"25.53600","2.12827","0.00522"
"25.54200","2.12875","0.00512"
"25.54800","2.12922","0.00514"
"25.55400","2.12976","0.00512"
"25.56000","2.13024","0.00499"
"25.56600","2.13072","0.00489"
"25.57200","2.13126","0.00478"
"25.57800","2.13174","0.00479"
"25.58400","2.13227","0.00481"
"25.59000","2.13275","0.00478"
"25.59600","2.13329","0.00479"
"25.60200","2.13377","0.00481"
"25.60800","2.13425","0.00478"
"25.61400","2.13473","0.00476"
"25.62000","2.13526","0.00481"
"25.62600","2.13574","0.00492"
"25.63200","2.13622","0.00506"
"25.63800","2.13670","0.00515"
"25.64400","2.13724","0.00525"
"25.65000","2.13772","0.00528"
"25.65600","2.13825","0.00520"
"25.66200","2.13873","0.00514"
"25.66800","2.13927","0.00507"
"25.67400","2.13975","0.00491"
"25.68000","2.14023","0.00480"
"25.68600","2.14076","0.00475"
"25.69200","2.14124","0.00468"
"25.69800","2.14172","0.00474"
"25.70400","2.14226","0.00484"
"25.71000","2.14274","0.00499"
"25.71600","2.14322","0.00520"
"25.72200","2.14375","0.00528"
"25.72800","2.14423","0.00533"
"25.73400","2.14477","0.00533"
"25.74000","2.14525","0.00521"
"25.74600","2.14573","0.00530"
"25.75200","2.14626","0.00536"
"25.75800","2.14674","0.00535"
"25.76400","2.14722","0.00535"
"25.77000","2.14776","0.00527"
"25.77600","2.14824","0.00527"
"25.78200","2.14872","0.00517"
"25.78800","2.14919","0.00497"
"25.79400","2.14973","0.00487"
"25.80000","2.15021","0.00474"
"25.80600","2.15069","0.00455"
"25.81200","2.15123","0.00454"
"25.81800","2.15171","0.00462"
"25.82400","2.15218","0.00458"
"25.83000","2.15272","0.00452"
"25.83600","2.15320","0.00449"
"25.84200","2.15368","0.00451"
"25.84800","2.15422","0.00457"
"25.85400","2.15470","0.00455"
"25.86000","2.15517","0.00464"
"25.86600","2.15565","0.00479"
"25.87200","2.15619","0.00482"
"25.87800","2.15667","0.00487"
"25.88400","2.15715","0.00488"
"25.89000","2.15762","0.00483"
"25.89600","2.15816","0.00490"
"25.90200","2.15864","0.00496"
"25.90800","2.15912","0.00492"
"25.91400","2.15966","0.00497"
"25.92000","2.16014","0.00494"
"25.92600","2.16067","0.00488"
"25.93200","2.16115","0.00492"
"25.93800","2.16169","0.00499"
"25.94400","2.16217","0.00502"
"25.95000","2.16265","0.00510"
"25.95600","2.16319","0.00508"
"25.96200","2.16366","0.00509"
"25.96800","2.16420","0.00507"
"25.97400","2.16468","0.00500"
"25.98000","2.16516","0.00501"
"25.98600","2.16570","0.00510"
"25.99200","2.16617","0.00515"
"25.99800","2.16671","0.00519"
"26.00400","2.16719","0.00510"
"26.01000","2.16773","0.00500"
"26.01600","2.16821","0.00494"
"26.02200","2.16875","0.00481"
"26.02800","2.16922","0.00469"
"26.03400","2.16970","0.00461"
"26.04000","2.17024","0.00450"
"26.04600","2.17072","0.00448"
"26.05200","2.17126","0.00449"
"26.05800","2.17174","0.00452"
"26.06400","2.17221","0.00465"
"26.07000","2.17275","0.00482"
"26.07600","2.17323","0.00502"
"26.08200","2.17377","0.00520"
"26.08800","2.17425","0.00519"
"26.09400","2.17478","0.00521"
"26.10000","2.17526","0.00522"
"26.10600","2.17574","0.00515"
"26.11200","2.17622","0.00513"
"26.11800","2.17676","0.00515"
"26.12400","2.17724","0.00514"
"26.13000","2.17771","0.00516"
"26.13600","2.17825","0.00516"
"26.14200","2.17873","0.00509"
"26.14800","2.17921","0.00495"
"26.15400","2.17975","0.00482"
"26.16000","2.18028","0.00479"
"26.16600","2.18076","0.00473"
"26.17200","2.18124","0.00461"
"26.17800","2.18172","0.00464"
"26.18400","2.18226","0.00471"
"26.19000","2.18274","0.00475"
"26.19600","2.18321","0.00474"
"26.20200","2.18375","0.00468"
"26.20800","2.18423","0.00465"
"26.21400","2.18471","0.00481"
"26.22000","2.18525","0.00495"
"26.22600","2.18573","0.00497"
"26.23200","2.18620","0.00499"
"26.23800","2.18674","0.00498"
"26.24400","2.18722","0.00494"
"26.25000","2.18770","0.00486"
"26.25600","2.18824","0.00474"
"26.26200","2.18872","0.00476"
"26.26800","2.18919","0.00483"
"26.27400","2.18973","0.00489"
"26.28000","2.19021","0.00503"
"26.28600","2.19069","0.00505"
"26.29200","2.19123","0.00500"
"26.29800","2.19170","0.00499"
"26.30400","2.19224","0.00498"
"26.31000","2.19272","0.00497"
"26.31600","2.19326","0.00499"
"26.32200","2.19374","0.00499"
"26.32800","2.19422","0.00502"
"26.33400","2.19469","0.00518"
"26.34000","2.19523","0.00525"
"26.34600","2.19571","0.00533"
"26.35200","2.19619","0.00525"
"26.35800","2.19667","0.00510"
"26.36400","2.19721","0.00504"
"26.37000","2.19768","0.00507"
"26.37600","2.19822","0.00508"
"26.38200","2.19870","0.00520"
"26.38800","2.19918","0.00520"
"26.39400","2.19972","0.00511"
"26.40000","2.20020","0.00507"
"26.40600","2.20067","0.00504"
"26.41200","2.20115","0.00508"
"26.41800","2.20169","0.00510"
"26.42400","2.20217","0.00503"
"26.43000","2.20271","0.00500"
"26.43600","2.20318","0.00496"
"26.44200","2.20366","0.00488"
"26.44800","2.20420","0.00492"
"26.45400","2.20468","0.00491"
"26.46000","2.20522","0.00493"
"26.46600","2.20570","0.00493"
"26.47200","2.20623","0.00481"
"26.47800","2.20671","0.00482"
"26.48400","2.20719","0.00491"
"26.49000","2.20767","0.00494"
"26.49600","2.20821","0.00499"
"26.50200","2.20868","0.00498"
"26.50800","2.20916","0.00490"
"26.51400","2.20964","0.00485"
"26.52000","2.21018","0.00479"
"26.52600","2.21066","0.00479"
"26.53200","2.21120","0.00489"
"26.53800","2.21167","0.00486"
"26.54400","2.21215","0.00489"
"26.55000","2.21269","0.00497"
"26.55600","2.21317","0.00499"
"26.56200","2.21371","0.00507"
"26.56800","2.21419","0.00513"
"26.57400","2.21466","0.00512"
"26.58000","2.21520","0.00517"
"26.58600","2.21574","0.00514"
"26.59200","2.21622","0.00513"
"26.59800","2.21676","0.00519"
"26.60400","2.21724","0.00522"
"26.61000","2.21777","0.00518"
"26.61600","2.21825","0.00513"
"26.62200","2.21879","0.00499"
"26.62800","2.21927","0.00492"
"26.63400","2.21975","0.00480"
"26.64000","2.22022","0.00464"
"26.64600","2.22076","0.00468"
"26.65200","2.22124","0.00481"
"26.65800","2.22172","0.00489"
"26.66400","2.22226","0.00501"
"26.67000","2.22274","0.00505"
"26.67600","2.22321","0.00503"
"26.68200","2.22375","0.00501"
"26.68800","2.22423","0.00508"
"26.69400","2.22477","0.00511"
"26.70000","2.22525","0.00507"
"26.70600","2.22573","0.00494"
"26.71200","2.22626","0.00487"
"26.71800","2.22674","0.00479"
"26.72400","2.22728","0.00464"
"26.73000","2.22776","0.00465"
"26.73600","2.22830","0.00471"
"26.74200","2.22877","0.00476"
"26.74800","2.22925","0.00483"
"26.75400","2.22979","0.00490"
"26.76000","2.23027","0.00499"
"26.76600","2.23075","0.00499"
"26.77200","2.23129","0.00495"
"26.77800","2.23176","0.00494"
"26.78400","2.23224","0.00483"
"26.79000","2.23272","0.00467"
"26.79600","2.23326","0.00461"
"26.80200","2.23374","0.00460"
"26.80800","2.23422","0.00462"
"26.81400","2.23469","0.00471"
"26.82000","2.23523","0.00477"
"26.82600","2.23571","0.00486"
"26.83200","2.23619","0.00492"
"26.83800","2.23667","0.00494"
"26.84400","2.23720","0.00499"
"26.85000","2.23768","0.00507"
"26.85600","2.23822","0.00500"
"26.86200","2.23870","0.00503"
"26.86800","2.23918","0.00514"
"26.87400","2.23972","0.00517"
"26.88000","2.24019","0.00527"
"26.88600","2.24073","0.00529"
"26.89200","2.24121","0.00523"
"26.89800","2.24169","0.00509"
"26.90400","2.24217","0.00493"
"26.91000","2.24265","0.00494"
"26.91600","2.24318","0.00502"
"26.92200","2.24366","0.00497"
"26.92800","2.24414","0.00496"
"26.93400","2.24468","0.00496"
"26.94000","2.24516","0.00500"
"26.94600","2.24569","0.00513"
"26.95200","2.24617","0.00525"
"26.95800","2.24665","0.00527"
"26.96400","2.24713","0.00538"
"26.97000","2.24767","0.00541"
"26.97600","2.24815","0.00534"
"26.98200","2.24862","0.00530"
"26.98800","2.24916","0.00524"
"26.99400","2.24964","0.00513"
"27.00000","2.25018","0.00506"
"27.00600","2.25066","0.00494"
"27.01200","2.25120","0.00487"
"27.01800","2.25173","0.00477"
"27.02400","2.25221","0.00470"
"27.03000","2.25275","0.00473"
"27.03600","2.25323","0.00469"
"27.04200","2.25371","0.00463"
"27.04800","2.25424","0.00462"
"27.05400","2.25472","0.00459"
"27.06000","2.25520","0.00451"
"27.06600","2.25568","0.00447"
"27.07200","2.25622","0.00439"
"27.07800","2.25670","0.00434"
"27.08400","2.25717","0.00436"
"27.09000","2.25771","0.00437"
"27.09600","2.25819","0.00448"
"27.10200","2.25867","0.00455"
"27.10800","2.25921","0.00454"
"27.11400","2.25969","0.00466"
"27.12000","2.26016","0.00478"
"27.12600","2.26070","0.00486"
"27.13200","2.26118","0.00495"
"27.13800","2.26172","0.00496"
"27.14400","2.26220","0.00496"
"27.15000","2.26273","0.00502"
"27.15600","2.26321","0.00504"
"27.16200","2.26375","0.00513"
"27.16800","2.26429","0.00524"
"27.17400","2.26477","0.00519"
"27.18000","2.26525","0.00510"
"27.18600","2.26578","0.00502"
"27.19200","2.26626","0.00494"
"27.19800","2.26674","0.00501"
"27.20400","2.26722","0.00501"
"27.21000","2.26770","0.00499"
"27.21600","2.26824","0.00508"
"27.22200","2.26871","0.00511"
"27.22800","2.26919","0.00511"
"27.23400","2.26967","0.00517"
"27.24000","2.27021","0.00517"
"27.24600","2.27069","0.00517"
"27.25200","2.27122","0.00512"
"27.25800","2.27170","0.00502"
"27.26400","2.27224","0.00493"
"27.27000","2.27272","0.00493"
"27.27600","2.27326","0.00502"
"27.28200","2.27374","0.00524"
"27.28800","2.27427","0.00538"
"27.29400","2.27475","0.00555"
"27.30000","2.27529","0.00565"
"27.30600","2.27577","0.00559"
"27.31200","2.27625","0.00552"
"27.31800","2.27679","0.00550"
"27.32400","2.27726","0.00538"
"27.33000","2.27774","0.00533"
"27.33600","2.27828","0.00530"
"27.34200","2.27876","0.00519"
"27.34800","2.27924","0.00513"
"27.35400","2.27972","0.00503"
"27.36000","2.28019","0.00509"
"27.36600","2.28067","0.00514"
"27.37200","2.28121","0.00496"
"27.37800","2.28169","0.00480"
"27.38400","2.28217","0.00477"
"27.39000","2.28270","0.00473"
"27.39600","2.28318","0.00479"
"27.40200","2.28366","0.00485"
"27.40800","2.28414","0.00482"
"27.41400","2.28468","0.00479"
"27.42000","2.28516","0.00482"
"27.42600","2.28569","0.00490"
"27.43200","2.28617","0.00500"
"27.43800","2.28671","0.00501"
"27.44400","2.28719","0.00506"
"27.45000","2.28773","0.00517"
"27.45600","2.28821","0.00511"
"27.46200","2.28874","0.00508"
"27.46800","2.28922","0.00510"
"27.47400","2.28970","0.00506"
"27.48000","2.29024","0.00514"
"27.48600","2.29072","0.00517"
"27.49200","2.29119","0.00512"
"27.49800","2.29167","0.00513"
"27.50400","2.29221","0.00504"
"27.51000","2.29269","0.00500"
"27.51600","2.29317","0.00508"
"27.52200","2.29365","0.00519"
"27.52800","2.29412","0.00527"
"27.53400","2.29466","0.00539"
"27.54000","2.29514","0.00532"
"27.54600","2.29562","0.00525"
"27.55200","2.29616","0.00526"
"27.55800","2.29664","0.00530"
"27.56400","2.29711","0.00534"
"27.57000","2.29765","0.00535"
"27.57600","2.29813","0.00538"
"27.58200","2.29867","0.00548"
"27.58800","2.29921","0.00543"
"27.59400","2.29968","0.00532"
"27.60000","2.30022","0.00527"
"27.60600","2.30070","0.00523"
"27.61200","2.30124","0.00527"
"27.61800","2.30172","0.00530"
"27.62400","2.30220","0.00528"
"27.63000","2.30267","0.00527"
"27.63600","2.30321","0.00518"
"27.64200","2.30369","0.00512"
"27.64800","2.30417","0.00510"
"27.65400","2.30471","0.00495"
"27.66000","2.30519","0.00484"
"27.66600","2.30572","0.00488"
"27.67200","2.30620","0.00484"
"27.67800","2.30674","0.00489"
"27.68400","2.30722","0.00495"
"27.69000","2.30770","0.00491"
"27.69600","2.30823","0.00494"
"27.70200","2.30871","0.00507"
"27.70800","2.30925","0.00517"
"27.71400","2.30973","0.00530"
"27.72000","2.31021","0.00535"
"27.72600","2.31075","0.00532"
"27.73200","2.31122","0.00524"
"27.73800","2.31176","0.00514"
"27.74400","2.31224","0.00505"
"27.75000","2.31278","0.00504"
"27.75600","2.31326","0.00502"
"27.76200","2.31380","0.00501"
"27.76800","2.31427","0.00511"
"27.77400","2.31475","0.00517"
"27.78000","2.31523","0.00518"
"27.78600","2.31571","0.00519"
"27.79200","2.31625","0.00514"
"27.79800","2.31672","0.00513"
"27.80400","2.31726","0.00510"
"27.81000","2.31774","0.00513"
"27.81600","2.31822","0.00519"
"27.82200","2.31876","0.00516"
"27.82800","2.31924","0.00514"
"27.83400","2.31977","0.00525"
"27.84000","2.32025","0.00533"
"27.84600","2.32073","0.00549"
"27.85200","2.32121","0.00564"
"27.85800","2.32175","0.00563"
"27.86400","2.32223","0.00568"
"27.87000","2.32270","0.00565"
"27.87600","2.32324","0.00543"
"27.88200","2.32372","0.00524"
"27.88800","2.32426","0.00509"
"27.89400","2.32474","0.00505"
"27.90000","2.32521","0.00506"
"27.90600","2.32575","0.00504"
"27.91200","2.32623","0.00509"
"27.91800","2.32671","0.00513"
"27.92400","2.32725","0.00501"
"27.93000","2.32773","0.00494"
"27.93600","2.32820","0.00486"
"27.94200","2.32874","0.00478"
"27.94800","2.32922","0.00483"
"27.95400","2.32970","0.00481"
"27.96000","2.33024","0.00492"
"27.96600","2.33072","0.00505"
"27.97200","2.33119","0.00511"
"27.97800","2.33173","0.00522"
"27.98400","2.33221","0.00534"
"27.99000","2.33269","0.00534"
"27.99600","2.33323","0.00524"
"28.00200","2.33371","0.00521"
"28.00800","2.33418","0.00516"
"28.01400","2.33472","0.00513"
"28.02000","2.33520","0.00509"
"28.02600","2.33568","0.00511"
"28.03200","2.33622","0.00524"
"28.03800","2.33669","0.00521"
"28.04400","2.33717","0.00515"
"28.05000","2.33771","0.00519"
"28.05600","2.33819","0.00516"
"28.06200","2.33867","0.00513"
"28.06800","2.33915","0.00521"
"28.07400","2.33968","0.00528"
"28.08000","2.34016","0.00533"
"28.08600","2.34070","0.00528"
"28.09200","2.34118","0.00527"
"28.09800","2.34172","0.00537"
"28.10400","2.34220","0.00545"
"28.11000","2.34267","0.00554"
"28.11600","2.34321","0.00559"
"28.12200","2.34369","0.00550"
