End date,"12/18/2016"
Specimen label,"16BG_30"
"46.30800","3.85918","0.03100"
"46.31400","3.85965","0.03098"
"46.32000","3.86019","0.03085"
"46.32600","3.86067","0.03065"
"46.33200","3.86115","0.03048"
"46.33800","3.86169","0.03039"
"46.34400","3.86216","0.03039"
"46.35000","3.86270","0.03041"
"46.35600","3.86318","0.03030"
"46.36200","3.86366","0.03013"
"46.36800","3.86420","0.03007"
"46.37400","3.86474","0.03003"
"46.38000","3.86521","0.03005"
"46.38600","3.86569","0.03013"
"46.39200","3.86623","0.03020"
"46.39800","3.86671","0.03031"
"46.40400","3.86719","0.03036"
"46.41000","3.86767","0.03042"
"46.41600","3.86820","0.03052"
"46.42200","3.86868","0.03060"
"46.42800","3.86916","0.03058"
"46.43400","3.86970","0.03057"
"46.44000","3.87018","0.03047"
"46.44600","3.87071","0.03034"
"46.45200","3.87119","0.03046"
"46.45800","3.87167","0.03073"
"46.46400","3.87221","0.03102"
"46.47000","3.87269","0.03127"
"46.47600","3.87317","0.03130"
"46.48200","3.87364","0.03132"
"46.48800","3.87418","0.03131"
"46.49400","3.87466","0.03121"
"46.50000","3.87514","0.03119"
"46.50600","3.87568","0.03112"
"46.51200","3.87616","0.03099"
"46.51800","3.87669","0.03086"
"46.52400","3.87717","0.03078"
"46.53000","3.87765","0.03078"
"46.53600","3.87819","0.03084"
"46.54200","3.87867","0.03091"
"46.54800","3.87914","0.03104"
"46.55400","3.87962","0.03110"
"46.56000","3.88010","0.03105"
"46.56600","3.88064","0.03108"
"46.57200","3.88112","0.03107"
"46.57800","3.88160","0.03094"
"46.58400","3.88207","0.03086"
"46.59000","3.88261","0.03079"
"46.59600","3.88309","0.03067"
"46.60200","3.88357","0.03061"
"46.60800","3.88411","0.03057"
"46.61400","3.88459","0.03064"
"46.62000","3.88512","0.03070"
"46.62600","3.88560","0.03063"
"46.63200","3.88614","0.03059"
"46.63800","3.88662","0.03059"
"46.64400","3.88710","0.03053"
"46.65000","3.88763","0.03055"
"46.65600","3.88811","0.03049"
"46.66200","3.88865","0.03045"
"46.66800","3.88913","0.03043"
"46.67400","3.88961","0.03037"
"46.68000","3.89015","0.03033"
"46.68600","3.89062","0.03033"
"46.69200","3.89116","0.03032"
"46.69800","3.89164","0.03046"
"46.70400","3.89218","0.03059"
"46.71000","3.89266","0.03063"
"46.71600","3.89320","0.03072"
"46.72200","3.89367","0.03078"
"46.72800","3.89421","0.03082"
"46.73400","3.89469","0.03090"
"46.74000","3.89517","0.03093"
"46.74600","3.89571","0.03095"
"46.75200","3.89619","0.03101"
"46.75800","3.89672","0.03092"
"46.76400","3.89720","0.03075"
"46.77000","3.89768","0.03067"
"46.77600","3.89822","0.03068"
"46.78200","3.89870","0.03079"
"46.78800","3.89917","0.03088"
"46.79400","3.89971","0.03097"
"46.80000","3.90019","0.03099"
"46.80600","3.90067","0.03094"
"46.81200","3.90121","0.03082"
"46.81800","3.90169","0.03085"
"46.82400","3.90216","0.03081"
"46.83000","3.90270","0.03075"
"46.83600","3.90318","0.03068"
"46.84200","3.90366","0.03058"
"46.84800","3.90420","0.03062"
"46.85400","3.90468","0.03068"
"46.86000","3.90521","0.03065"
"46.86600","3.90569","0.03064"
"46.87200","3.90623","0.03064"
"46.87800","3.90671","0.03068"
"46.88400","3.90719","0.03079"
"46.89000","3.90772","0.03081"
"46.89600","3.90820","0.03081"
"46.90200","3.90868","0.03086"
"46.90800","3.90916","0.03093"
"46.91400","3.90970","0.03098"
"46.92000","3.91018","0.03106"
"46.92600","3.91065","0.03111"
"46.93200","3.91113","0.03121"
"46.93800","3.91167","0.03118"
"46.94400","3.91215","0.03111"
"46.95000","3.91263","0.03115"
"46.95600","3.91317","0.03114"
"46.96200","3.91364","0.03105"
"46.96800","3.91412","0.03103"
"46.97400","3.91466","0.03097"
"46.98000","3.91514","0.03106"
"46.98600","3.91568","0.03113"
"46.99200","3.91615","0.03105"
"46.99800","3.91669","0.03104"
"47.00400","3.91717","0.03101"
"47.01000","3.91765","0.03094"
"47.01600","3.91819","0.03097"
"47.02200","3.91867","0.03093"
"47.02800","3.91920","0.03076"
"47.03400","3.91968","0.03071"
"47.04000","3.92016","0.03073"
"47.04600","3.92064","0.03083"
"47.05200","3.92118","0.03095"
"47.05800","3.92165","0.03098"
"47.06400","3.92213","0.03100"
"47.07000","3.92261","0.03097"
"47.07600","3.92315","0.03086"
"47.08200","3.92363","0.03082"
"47.08800","3.92411","0.03071"
"47.09400","3.92458","0.03055"
"47.10000","3.92512","0.03047"
"47.10600","3.92560","0.03051"
"47.11200","3.92608","0.03057"
"47.11800","3.92662","0.03060"
"47.12400","3.92710","0.03068"
"47.13000","3.92763","0.03076"
"47.13600","3.92811","0.03081"
"47.14200","3.92865","0.03086"
"47.14800","3.92913","0.03091"
"47.15400","3.92967","0.03086"
"47.16000","3.93015","0.03082"
"47.16600","3.93062","0.03088"
"47.17200","3.93116","0.03086"
"47.17800","3.93164","0.03073"
"47.18400","3.93218","0.03063"
"47.19000","3.93266","0.03055"
"47.19600","3.93314","0.03054"
"47.20200","3.93367","0.03056"
"47.20800","3.93415","0.03056"
"47.21400","3.93463","0.03067"
"47.22000","3.93517","0.03079"
"47.22600","3.93565","0.03075"
"47.23200","3.93618","0.03082"
"47.23800","3.93666","0.03091"
"47.24400","3.93714","0.03087"
"47.25000","3.93762","0.03086"
"47.25600","3.93816","0.03088"
"47.26200","3.93864","0.03087"
"47.26800","3.93917","0.03086"
"47.27400","3.93965","0.03079"
"47.28000","3.94019","0.03081"
"47.28600","3.94067","0.03081"
"47.29200","3.94121","0.03074"
"47.29800","3.94168","0.03073"
"47.30400","3.94216","0.03075"
"47.31000","3.94270","0.03074"
"47.31600","3.94318","0.03078"
"47.32200","3.94366","0.03088"
"47.32800","3.94420","0.03090"
"47.33400","3.94467","0.03097"
"47.34000","3.94515","0.03093"
"47.34600","3.94569","0.03086"
"47.35200","3.94617","0.03085"
"47.35800","3.94665","0.03082"
"47.36400","3.94719","0.03083"
"47.37000","3.94766","0.03071"
"47.37600","3.94814","0.03062"
"47.38200","3.94868","0.03069"
"47.38800","3.94916","0.03071"
"47.39400","3.94964","0.03065"
"47.40000","3.95011","0.03075"
"47.40600","3.95065","0.03081"
"47.41200","3.95113","0.03080"
"47.41800","3.95167","0.03091"
"47.42400","3.95215","0.03099"
"47.43000","3.95269","0.03104"
"47.43600","3.95316","0.03107"
"47.44200","3.95370","0.03102"
"47.44800","3.95418","0.03100"
"47.45400","3.95466","0.03098"
"47.46000","3.95520","0.03097"
"47.46600","3.95568","0.03102"
"47.47200","3.95615","0.03099"
"47.47800","3.95669","0.03099"
"47.48400","3.95717","0.03103"
"47.49000","3.95765","0.03097"
"47.49600","3.95819","0.03089"
"47.50200","3.95866","0.03088"
"47.50800","3.95920","0.03087"
"47.51400","3.95968","0.03092"
"47.52000","3.96016","0.03106"
"47.52600","3.96070","0.03115"
"47.53200","3.96118","0.03116"
"47.53800","3.96165","0.03114"
"47.54400","3.96219","0.03103"
"47.55000","3.96267","0.03107"
"47.55600","3.96315","0.03112"
"47.56200","3.96363","0.03110"
"47.56800","3.96417","0.03109"
"47.57400","3.96464","0.03105"
"47.58000","3.96512","0.03102"
"47.58600","3.96566","0.03103"
"47.59200","3.96614","0.03106"
"47.59800","3.96662","0.03118"
"47.60400","3.96716","0.03127"
"47.61000","3.96763","0.03125"
"47.61600","3.96811","0.03128"
"47.62200","3.96865","0.03127"
"47.62800","3.96913","0.03127"
"47.63400","3.96961","0.03130"
"47.64000","3.97008","0.03126"
"47.64600","3.97062","0.03121"
"47.65200","3.97110","0.03122"
"47.65800","3.97164","0.03115"
"47.66400","3.97212","0.03118"
"47.67000","3.97266","0.03128"
"47.67600","3.97313","0.03125"
"47.68200","3.97367","0.03125"
"47.68800","3.97415","0.03123"
"47.69400","3.97463","0.03109"
"47.70000","3.97517","0.03110"
"47.70600","3.97565","0.03110"
"47.71200","3.97612","0.03110"
"47.71800","3.97666","0.03106"
"47.72400","3.97714","0.03107"
"47.73000","3.97768","0.03112"
"47.73600","3.97816","0.03108"
"47.74200","3.97863","0.03101"
"47.74800","3.97917","0.03108"
"47.75400","3.97965","0.03120"
"47.76000","3.98013","0.03125"
"47.76600","3.98067","0.03134"
"47.77200","3.98115","0.03137"
"47.77800","3.98168","0.03137"
"47.78400","3.98216","0.03131"
"47.79000","3.98270","0.03114"
"47.79600","3.98318","0.03105"
"47.80200","3.98372","0.03099"
"47.80800","3.98420","0.03088"
"47.81400","3.98473","0.03083"
"47.82000","3.98521","0.03084"
"47.82600","3.98575","0.03078"
"47.83200","3.98623","0.03079"
"47.83800","3.98671","0.03085"
"47.84400","3.98724","0.03094"
"47.85000","3.98772","0.03106"
"47.85600","3.98820","0.03121"
"47.86200","3.98868","0.03133"
"47.86800","3.98916","0.03149"
"47.87400","3.98970","0.03150"
"47.88000","3.99017","0.03154"
"47.88600","3.99065","0.03149"
"47.89200","3.99113","0.03131"
"47.89800","3.99167","0.03125"
"47.90400","3.99215","0.03124"
"47.91000","3.99263","0.03116"
"47.91600","3.99316","0.03115"
"47.92200","3.99364","0.03116"
"47.92800","3.99418","0.03111"
"47.93400","3.99466","0.03111"
"47.94000","3.99520","0.03103"
"47.94600","3.99567","0.03093"
"47.95200","3.99621","0.03099"
"47.95800","3.99669","0.03096"
"47.96400","3.99717","0.03092"
"47.97000","3.99771","0.03094"
"47.97600","3.99819","0.03094"
"47.98200","3.99866","0.03094"
"47.98800","3.99914","0.03095"
"47.99400","3.99968","0.03093"
"48.00000","4.00016","0.03102"
"48.00600","4.00064","0.03105"
"48.01200","4.00117","0.03105"
"48.01800","4.00165","0.03108"
"48.02400","4.00213","0.03105"
"48.03000","4.00267","0.03105"
"48.03600","4.00315","0.03108"
"48.04200","4.00363","0.03112"
"48.04800","4.00416","0.03117"
"48.05400","4.00464","0.03116"
"48.06000","4.00512","0.03119"
"48.06600","4.00566","0.03128"
"48.07200","4.00614","0.03120"
"48.07800","4.00668","0.03115"
"48.08400","4.00721","0.03124"
"48.09000","4.00769","0.03127"
"48.09600","4.00817","0.03120"
"48.10200","4.00871","0.03119"
"48.10800","4.00919","0.03113"
"48.11400","4.00967","0.03112"
"48.12000","4.01014","0.03114"
"48.12600","4.01068","0.03106"
"48.13200","4.01116","0.03107"
"48.13800","4.01164","0.03108"
"48.14400","4.01218","0.03103"
"48.15000","4.01265","0.03110"
"48.15600","4.01313","0.03118"
"48.16200","4.01367","0.03123"
"48.16800","4.01415","0.03130"
"48.17400","4.01463","0.03126"
"48.18000","4.01511","0.03123"
"48.18600","4.01564","0.03124"
"48.19200","4.01612","0.03127"
"48.19800","4.01660","0.03136"
"48.20400","4.01714","0.03138"
"48.21000","4.01762","0.03123"
"48.21600","4.01816","0.03118"
"48.22200","4.01863","0.03111"
"48.22800","4.01917","0.03106"
"48.23400","4.01965","0.03114"
"48.24000","4.02019","0.03122"
"48.24600","4.02067","0.03129"
"48.25200","4.02120","0.03138"
"48.25800","4.02168","0.03130"
"48.26400","4.02216","0.03122"
"48.27000","4.02270","0.03115"
"48.27600","4.02318","0.03110"
"48.28200","4.02366","0.03111"
"48.28800","4.02413","0.03112"
"48.29400","4.02467","0.03108"
"48.30000","4.02515","0.03112"
"48.30600","4.02563","0.03117"
"48.31200","4.02617","0.03119"
"48.31800","4.02665","0.03124"
"48.32400","4.02712","0.03129"
"48.33000","4.02766","0.03144"
"48.33600","4.02814","0.03150"
"48.34200","4.02862","0.03142"
"48.34800","4.02916","0.03139"
"48.35400","4.02970","0.03136"
"48.36000","4.03017","0.03135"
"48.36600","4.03071","0.03130"
"48.37200","4.03119","0.03122"
"48.37800","4.03173","0.03113"
"48.38400","4.03221","0.03118"
"48.39000","4.03274","0.03124"
"48.39600","4.03322","0.03130"
"48.40200","4.03370","0.03139"
"48.40800","4.03424","0.03135"
"48.41400","4.03472","0.03143"
"48.42000","4.03520","0.03158"
"48.42600","4.03567","0.03163"
"48.43200","4.03615","0.03164"
"48.43800","4.03669","0.03160"
"48.44400","4.03717","0.03157"
"48.45000","4.03765","0.03155"
"48.45600","4.03819","0.03154"
"48.46200","4.03866","0.03152"
"48.46800","4.03914","0.03165"
"48.47400","4.03968","0.03166"
"48.48000","4.04016","0.03156"
"48.48600","4.04070","0.03145"
"48.49200","4.04117","0.03131"
"48.49800","4.04165","0.03124"
"48.50400","4.04219","0.03117"
"48.51000","4.04267","0.03110"
"48.51600","4.04321","0.03111"
"48.52200","4.04369","0.03117"
"48.52800","4.04422","0.03119"
"48.53400","4.04470","0.03122"
"48.54000","4.04518","0.03127"
"48.54600","4.04572","0.03134"
"48.55200","4.04620","0.03139"
"48.55800","4.04668","0.03137"
"48.56400","4.04715","0.03141"
"48.57000","4.04769","0.03136"
"48.57600","4.04817","0.03123"
"48.58200","4.04865","0.03120"
"48.58800","4.04913","0.03125"
"48.59400","4.04960","0.03121"
"48.60000","4.05014","0.03128"
"48.60600","4.05062","0.03123"
"48.61200","4.05110","0.03121"
"48.61800","4.05164","0.03127"
"48.62400","4.05212","0.03129"
"48.63000","4.05259","0.03129"
"48.63600","4.05313","0.03127"
"48.64200","4.05367","0.03119"
"48.64800","4.05415","0.03117"
"48.65400","4.05469","0.03122"
"48.66000","4.05517","0.03118"
"48.66600","4.05564","0.03123"
"48.67200","4.05618","0.03128"
"48.67800","4.05666","0.03125"
"48.68400","4.05720","0.03128"
"48.69000","4.05768","0.03118"
"48.69600","4.05815","0.03107"
"48.70200","4.05869","0.03108"
"48.70800","4.05917","0.03110"
"48.71400","4.05965","0.03126"
"48.72000","4.06013","0.03142"
"48.72600","4.06061","0.03147"
"48.73200","4.06114","0.03154"
"48.73800","4.06162","0.03155"
"48.74400","4.06210","0.03148"
"48.75000","4.06258","0.03146"
"48.75600","4.06312","0.03142"
"48.76200","4.06360","0.03129"
"48.76800","4.06413","0.03115"
"48.77400","4.06461","0.03110"
"48.78000","4.06515","0.03114"
"48.78600","4.06563","0.03118"
"48.79200","4.06617","0.03119"
"48.79800","4.06664","0.03129"
"48.80400","4.06718","0.03137"
"48.81000","4.06772","0.03125"
"48.81600","4.06820","0.03127"
"48.82200","4.06868","0.03129"
"48.82800","4.06922","0.03127"
"48.83400","4.06969","0.03129"
"48.84000","4.07017","0.03125"
"48.84600","4.07071","0.03120"
"48.85200","4.07119","0.03126"
"48.85800","4.07173","0.03131"
"48.86400","4.07221","0.03147"
"48.87000","4.07268","0.03159"
"48.87600","4.07322","0.03158"
"48.88200","4.07370","0.03150"
"48.88800","4.07418","0.03142"
"48.89400","4.07466","0.03134"
"48.90000","4.07519","0.03137"
"48.90600","4.07567","0.03136"
"48.91200","4.07615","0.03136"
"48.91800","4.07669","0.03139"
"48.92400","4.07717","0.03134"
"48.93000","4.07771","0.03141"
"48.93600","4.07818","0.03160"
"48.94200","4.07872","0.03167"
"48.94800","4.07920","0.03170"
"48.95400","4.07974","0.03176"
"48.96000","4.08022","0.03176"
"48.96600","4.08070","0.03176"
"48.97200","4.08123","0.03173"
"48.97800","4.08171","0.03170"
"48.98400","4.08219","0.03169"
"48.99000","4.08267","0.03159"
"48.99600","4.08321","0.03157"
"49.00200","4.08368","0.03153"
"49.00800","4.08416","0.03141"
"49.01400","4.08470","0.03139"
"49.02000","4.08518","0.03148"
"49.02600","4.08572","0.03149"
"49.03200","4.08620","0.03146"
"49.03800","4.08667","0.03138"
"49.04400","4.08721","0.03127"
"49.05000","4.08769","0.03129"
"49.05600","4.08817","0.03129"
"49.06200","4.08871","0.03122"
"49.06800","4.08919","0.03124"
"49.07400","4.08972","0.03116"
"49.08000","4.09020","0.03114"
"49.08600","4.09074","0.03112"
"49.09200","4.09122","0.03112"
"49.09800","4.09176","0.03121"
"49.10400","4.09223","0.03141"
"49.11000","4.09271","0.03150"
"49.11600","4.09325","0.03162"
"49.12200","4.09373","0.03171"
"49.12800","4.09421","0.03172"
"49.13400","4.09469","0.03175"
"49.14000","4.09516","0.03174"
"49.14600","4.09570","0.03172"
"49.15200","4.09618","0.03173"
"49.15800","4.09666","0.03157"
"49.16400","4.09714","0.03145"
"49.17000","4.09762","0.03145"
"49.17600","4.09815","0.03147"
"49.18200","4.09863","0.03153"
"49.18800","4.09911","0.03144"
"49.19400","4.09965","0.03134"
"49.20000","4.10013","0.03132"
"49.20600","4.10061","0.03128"
"49.21200","4.10114","0.03132"
"49.21800","4.10162","0.03143"
"49.22400","4.10216","0.03151"
"49.23000","4.10264","0.03153"
"49.23600","4.10318","0.03152"
"49.24200","4.10365","0.03148"
"49.24800","4.10419","0.03148"
"49.25400","4.10467","0.03143"
"49.26000","4.10515","0.03140"
"49.26600","4.10563","0.03147"
"49.27200","4.10617","0.03163"
"49.27800","4.10664","0.03172"
"49.28400","4.10712","0.03181"
"49.29000","4.10760","0.03183"
"49.29600","4.10814","0.03189"
"49.30200","4.10862","0.03189"
"49.30800","4.10916","0.03173"
"49.31400","4.10963","0.03165"
"49.32000","4.11011","0.03163"
"49.32600","4.11065","0.03149"
"49.33200","4.11113","0.03144"
"49.33800","4.11167","0.03144"
"49.34400","4.11214","0.03139"
"49.35000","4.11268","0.03138"
"49.35600","4.11316","0.03137"
"49.36200","4.11370","0.03141"
"49.36800","4.11418","0.03151"
"49.37400","4.11472","0.03148"
"49.38000","4.11519","0.03146"
"49.38600","4.11573","0.03145"
"49.39200","4.11621","0.03138"
"49.39800","4.11675","0.03145"
"49.40400","4.11723","0.03157"
"49.41000","4.11770","0.03159"
"49.41600","4.11824","0.03164"
"49.42200","4.11872","0.03168"
"49.42800","4.11920","0.03168"
"49.43400","4.11974","0.03168"
"49.44000","4.12022","0.03163"
"49.44600","4.12069","0.03162"
"49.45200","4.12123","0.03170"
"49.45800","4.12171","0.03165"
"49.46400","4.12219","0.03160"
"49.47000","4.12267","0.03165"
"49.47600","4.12315","0.03162"
"49.48200","4.12368","0.03169"
"49.48800","4.12416","0.03181"
"49.49400","4.12464","0.03190"
"49.50000","4.12518","0.03194"
"49.50600","4.12566","0.03194"
"49.51200","4.12620","0.03199"
"49.51800","4.12667","0.03203"
"49.52400","4.12721","0.03187"
"49.53000","4.12769","0.03180"
"49.53600","4.12817","0.03176"
"49.54200","4.12871","0.03164"
"49.54800","4.12918","0.03153"
"49.55400","4.12966","0.03146"
"49.56000","4.13020","0.03146"
"49.56600","4.13068","0.03158"
"49.57200","4.13116","0.03166"
"49.57800","4.13170","0.03172"
"49.58400","4.13217","0.03174"
"49.59000","4.13271","0.03160"
"49.59600","4.13319","0.03161"
"49.60200","4.13373","0.03177"
"49.60800","4.13421","0.03184"
"49.61400","4.13469","0.03195"
"49.62000","4.13522","0.03194"
"49.62600","4.13570","0.03182"
"49.63200","4.13618","0.03175"
"49.63800","4.13666","0.03174"
"49.64400","4.13720","0.03173"
"49.65000","4.13767","0.03177"
"49.65600","4.13821","0.03177"
"49.66200","4.13869","0.03180"
"49.66800","4.13923","0.03180"
"49.67400","4.13971","0.03176"
"49.68000","4.14025","0.03175"
"49.68600","4.14072","0.03188"
"49.69200","4.14120","0.03192"
"49.69800","4.14168","0.03195"
"49.70400","4.14216","0.03191"
"49.71000","4.14264","0.03181"
"49.71600","4.14318","0.03176"
"49.72200","4.14365","0.03172"
"49.72800","4.14413","0.03164"
"49.73400","4.14467","0.03165"
"49.74000","4.14515","0.03160"
"49.74600","4.14563","0.03157"
"49.75200","4.14616","0.03170"
"49.75800","4.14664","0.03185"
"49.76400","4.14712","0.03201"
"49.77000","4.14766","0.03202"
"49.77600","4.14814","0.03196"
"49.78200","4.14862","0.03195"
"49.78800","4.14909","0.03188"
"49.79400","4.14963","0.03182"
"49.80000","4.15011","0.03184"
"49.80600","4.15065","0.03176"
"49.81200","4.15113","0.03163"
"49.81800","4.15167","0.03148"
"49.82400","4.15214","0.03133"
"49.83000","4.15268","0.03136"
"49.83600","4.15316","0.03152"
"49.84200","4.15364","0.03163"
"49.84800","4.15418","0.03172"
"49.85400","4.15465","0.03171"
"49.86000","4.15513","0.03168"
"49.86600","4.15567","0.03173"
"49.87200","4.15615","0.03181"
"49.87800","4.15663","0.03190"
"49.88400","4.15717","0.03193"
"49.89000","4.15764","0.03190"
"49.89600","4.15818","0.03186"
"49.90200","4.15866","0.03176"
"49.90800","4.15914","0.03151"
"49.91400","4.15968","0.03140"
"49.92000","4.16016","0.03143"
"49.92600","4.16069","0.03146"
"49.93200","4.16117","0.03155"
"49.93800","4.16165","0.03166"
"49.94400","4.16219","0.03178"
"49.95000","4.16273","0.03190"
"49.95600","4.16320","0.03187"
"49.96200","4.16368","0.03177"
"49.96800","4.16422","0.03174"
"49.97400","4.16470","0.03166"
"49.98000","4.16524","0.03159"
"49.98600","4.16572","0.03148"
"49.99200","4.16619","0.03143"
"49.99800","4.16673","0.03150"
"50.00400","4.16721","0.03157"
"50.01000","4.16769","0.03150"
"50.01600","4.16817","0.03151"
"50.02200","4.16865","0.03152"
"50.02800","4.16918","0.03166"
"50.03400","4.16966","0.03175"
"50.04000","4.17014","0.03178"
"50.04600","4.17068","0.03185"
"50.05200","4.17116","0.03200"
"50.05800","4.17164","0.03194"
"50.06400","4.17217","0.03188"
"50.07000","4.17265","0.03182"
"50.07600","4.17319","0.03181"
"50.08200","4.17367","0.03180"
"50.08800","4.17421","0.03172"
"50.09400","4.17468","0.03164"
"50.10000","4.17522","0.03156"
"50.10600","4.17570","0.03144"
"50.11200","4.17624","0.03141"
"50.11800","4.17672","0.03152"
"50.12400","4.17720","0.03159"
"50.13000","4.17773","0.03170"
"50.13600","4.17821","0.03172"
"50.14200","4.17869","0.03174"
"50.14800","4.17917","0.03182"
"50.15400","4.17965","0.03194"
"50.16000","4.18018","0.03210"
"50.16600","4.18066","0.03233"
"50.17200","4.18114","0.03243"
"50.17800","4.18168","0.03242"
"50.18400","4.18216","0.03239"
"50.19000","4.18264","0.03234"
"50.19600","4.18312","0.03237"
"50.20200","4.18365","0.03238"
"50.20800","4.18413","0.03217"
"50.21400","4.18467","0.03199"
"50.22000","4.18515","0.03188"
"50.22600","4.18563","0.03179"
"50.23200","4.18616","0.03182"
"50.23800","4.18664","0.03185"
"50.24400","4.18718","0.03187"
"50.25000","4.18766","0.03197"
"50.25600","4.18820","0.03189"
"50.26200","4.18868","0.03179"
"50.26800","4.18921","0.03175"
"50.27400","4.18969","0.03168"
"50.28000","4.19017","0.03167"
"50.28600","4.19065","0.03166"
"50.29200","4.19119","0.03157"
"50.29800","4.19166","0.03157"
"50.30400","4.19214","0.03156"
"50.31000","4.19268","0.03151"
"50.31600","4.19316","0.03152"
"50.32200","4.19364","0.03146"
"50.32800","4.19412","0.03146"
"50.33400","4.19459","0.03159"
"50.34000","4.19513","0.03168"
"50.34600","4.19561","0.03171"
"50.35200","4.19615","0.03172"
"50.35800","4.19663","0.03169"
"50.36400","4.19711","0.03167"
"50.37000","4.19764","0.03166"
"50.37600","4.19812","0.03162"
"50.38200","4.19866","0.03159"
"50.38800","4.19914","0.03157"
"50.39400","4.19968","0.03160"
"50.40000","4.20015","0.03168"
"50.40600","4.20069","0.03170"
"50.41200","4.20117","0.03172"
"50.41800","4.20165","0.03189"
"50.42400","4.20219","0.03200"
"50.43000","4.20267","0.03208"
"50.43600","4.20314","0.03215"
"50.44200","4.20368","0.03211"
"50.44800","4.20416","0.03205"
"50.45400","4.20464","0.03197"
"50.46000","4.20518","0.03187"
"50.46600","4.20566","0.03182"
"50.47200","4.20619","0.03185"
"50.47800","4.20667","0.03194"
"50.48400","4.20715","0.03202"
"50.49000","4.20769","0.03198"
"50.49600","4.20817","0.03192"
"50.50200","4.20864","0.03197"
"50.50800","4.20918","0.03188"
"50.51400","4.20966","0.03178"
"50.52000","4.21020","0.03172"
"50.52600","4.21068","0.03164"
"50.53200","4.21122","0.03165"
"50.53800","4.21169","0.03178"
"50.54400","4.21223","0.03192"
"50.55000","4.21271","0.03201"
"50.55600","4.21319","0.03200"
"50.56200","4.21373","0.03203"
"50.56800","4.21421","0.03208"
"50.57400","4.21468","0.03200"
"50.58000","4.21522","0.03191"
"50.58600","4.21570","0.03181"
"50.59200","4.21618","0.03160"
"50.59800","4.21672","0.03144"
"50.60400","4.21720","0.03141"
"50.61000","4.21773","0.03142"
"50.61600","4.21821","0.03156"
"50.62200","4.21869","0.03162"
"50.62800","4.21923","0.03170"
"50.63400","4.21971","0.03177"
"50.64000","4.22018","0.03170"
"50.64600","4.22072","0.03170"
"50.65200","4.22120","0.03174"
"50.65800","4.22168","0.03179"
"50.66400","4.22222","0.03187"
"50.67000","4.22270","0.03198"
"50.67600","4.22323","0.03203"
"50.68200","4.22371","0.03219"
"50.68800","4.22419","0.03227"
"50.69400","4.22467","0.03235"
"50.70000","4.22521","0.03240"
"50.70600","4.22568","0.03229"
"50.71200","4.22622","0.03219"
"50.71800","4.22670","0.03221"
"50.72400","4.22718","0.03219"
"50.73000","4.22766","0.03221"
"50.73600","4.22820","0.03221"
"50.74200","4.22867","0.03213"
"50.74800","4.22915","0.03204"
"50.75400","4.22969","0.03193"
"50.76000","4.23017","0.03182"
"50.76600","4.23065","0.03184"
"50.77200","4.23119","0.03184"
"50.77800","4.23166","0.03187"
"50.78400","4.23214","0.03194"
"50.79000","4.23268","0.03192"
"50.79600","4.23316","0.03188"
"50.80200","4.23364","0.03192"
"50.80800","4.23418","0.03191"
"50.81400","4.23465","0.03195"
"50.82000","4.23513","0.03199"
"50.82600","4.23567","0.03195"
"50.83200","4.23615","0.03200"
"50.83800","4.23663","0.03209"
"50.84400","4.23716","0.03210"
"50.85000","4.23764","0.03217"
"50.85600","4.23812","0.03210"
"50.86200","4.23866","0.03194"
"50.86800","4.23914","0.03182"
"50.87400","4.23962","0.03168"
"50.88000","4.24015","0.03161"
"50.88600","4.24063","0.03165"
"50.89200","4.24117","0.03168"
"50.89800","4.24165","0.03177"
"50.90400","4.24213","0.03183"
"50.91000","4.24261","0.03183"
"50.91600","4.24314","0.03196"
"50.92200","4.24362","0.03205"
"50.92800","4.24410","0.03206"
"50.93400","4.24464","0.03207"
"50.94000","4.24512","0.03195"
"50.94600","4.24565","0.03182"
"50.95200","4.24613","0.03175"
"50.95800","4.24667","0.03172"
"50.96400","4.24715","0.03170"
"50.97000","4.24769","0.03178"
"50.97600","4.24817","0.03184"
"50.98200","4.24864","0.03190"
"50.98800","4.24918","0.03197"
"50.99400","4.24966","0.03203"
"51.00000","4.25014","0.03208"
"51.00600","4.25068","0.03202"
"51.01200","4.25116","0.03194"
"51.01800","4.25169","0.03194"
"51.02400","4.25217","0.03191"
"51.03000","4.25271","0.03196"
"51.03600","4.25319","0.03207"
"51.04200","4.25373","0.03207"
"51.04800","4.25420","0.03213"
"51.05400","4.25468","0.03219"
"51.06000","4.25522","0.03221"
"51.06600","4.25570","0.03209"
"51.07200","4.25618","0.03197"
"51.07800","4.25666","0.03190"
"51.08400","4.25719","0.03191"
"51.09000","4.25767","0.03192"
"51.09600","4.25821","0.03198"
"51.10200","4.25869","0.03212"
"51.10800","4.25923","0.03207"
"51.11400","4.25971","0.03206"
"51.12000","4.26018","0.03213"
"51.12600","4.26072","0.03215"
"51.13200","4.26120","0.03214"
"51.13800","4.26168","0.03207"
"51.14400","4.26222","0.03204"
"51.15000","4.26269","0.03202"
"51.15600","4.26317","0.03191"
"51.16200","4.26371","0.03186"
"51.16800","4.26419","0.03190"
"51.17400","4.26473","0.03193"
"51.18000","4.26527","0.03197"
"51.18600","4.26574","0.03207"
"51.19200","4.26622","0.03212"
"51.19800","4.26670","0.03213"
"51.20400","4.26718","0.03212"
"51.21000","4.26772","0.03209"
"51.21600","4.26820","0.03205"
"51.22200","4.26867","0.03192"
"51.22800","4.26915","0.03178"
"51.23400","4.26969","0.03178"
