End date,"1/22/2017"
Specimen label,"12DT_90"
"215.44200","17.95372","0.02885"
"215.44800","17.95420","0.02880"
"215.45400","17.95468","0.02869"
"215.46000","17.95522","0.02865"
"215.46600","17.95569","0.02852"
"215.47200","17.95617","0.02833"
"215.47800","17.95671","0.02827"
"215.48400","17.95719","0.02828"
"215.49000","17.95767","0.02829"
"215.49600","17.95820","0.02823"
"215.50200","17.95868","0.02824"
"215.50800","17.95922","0.02833"
"215.51400","17.95970","0.02847"
"215.52000","17.96018","0.02860"
"215.52600","17.96072","0.02870"
"215.53200","17.96119","0.02875"
"215.53800","17.96173","0.02870"
"215.54400","17.96221","0.02862"
"215.55000","17.96275","0.02847"
"215.55600","17.96323","0.02839"
"215.56200","17.96371","0.02839"
"215.56800","17.96418","0.02836"
"215.57400","17.96472","0.02834"
"215.58000","17.96520","0.02835"
"215.58600","17.96568","0.02838"
"215.59200","17.96622","0.02847"
"215.59800","17.96670","0.02860"
"215.60400","17.96717","0.02878"
"215.61000","17.96771","0.02893"
"215.61600","17.96819","0.02898"
"215.62200","17.96867","0.02898"
"215.62800","17.96921","0.02909"
"215.63400","17.96968","0.02910"
"215.64000","17.97022","0.02907"
"215.64600","17.97070","0.02902"
"215.65200","17.97118","0.02882"
"215.65800","17.97172","0.02864"
"215.66400","17.97219","0.02853"
"215.67000","17.97267","0.02854"
"215.67600","17.97321","0.02858"
"215.68200","17.97369","0.02851"
"215.68800","17.97417","0.02840"
"215.69400","17.97471","0.02834"
"215.70000","17.97519","0.02831"
"215.70600","17.97566","0.02844"
"215.71200","17.97614","0.02851"
"215.71800","17.97668","0.02853"
"215.72400","17.97716","0.02854"
"215.73000","17.97764","0.02870"
"215.73600","17.97817","0.02890"
"215.74200","17.97865","0.02907"
"215.74800","17.97913","0.02919"
"215.75400","17.97967","0.02922"
"215.76000","17.98015","0.02931"
"215.76600","17.98063","0.02942"
"215.77200","17.98116","0.02942"
"215.77800","17.98164","0.02935"
"215.78400","17.98212","0.02924"
"215.79000","17.98266","0.02910"
"215.79600","17.98314","0.02899"
"215.80200","17.98368","0.02890"
"215.80800","17.98415","0.02879"
"215.81400","17.98463","0.02868"
"215.82000","17.98517","0.02862"
"215.82600","17.98565","0.02862"
"215.83200","17.98613","0.02865"
"215.83800","17.98660","0.02854"
"215.84400","17.98714","0.02854"
"215.85000","17.98762","0.02860"
"215.85600","17.98816","0.02855"
"215.86200","17.98864","0.02859"
"215.86800","17.98918","0.02860"
"215.87400","17.98965","0.02855"
"215.88000","17.99019","0.02851"
"215.88600","17.99067","0.02847"
"215.89200","17.99121","0.02844"
"215.89800","17.99169","0.02846"
"215.90400","17.99222","0.02850"
"215.91000","17.99270","0.02852"
"215.91600","17.99318","0.02850"
"215.92200","17.99372","0.02853"
"215.92800","17.99420","0.02860"
"215.93400","17.99474","0.02862"
"215.94000","17.99521","0.02861"
"215.94600","17.99575","0.02860"
"215.95200","17.99623","0.02860"
"215.95800","17.99671","0.02865"
"215.96400","17.99725","0.02871"
"215.97000","17.99772","0.02872"
"215.97600","17.99820","0.02871"
"215.98200","17.99868","0.02866"
"215.98800","17.99916","0.02856"
"215.99400","17.99970","0.02857"
"216.00000","18.00018","0.02857"
"216.00600","18.00072","0.02854"
"216.01200","18.00119","0.02857"
"216.01800","18.00173","0.02860"
"216.02400","18.00221","0.02867"
"216.03000","18.00275","0.02869"
"216.03600","18.00323","0.02858"
"216.04200","18.00370","0.02848"
"216.04800","18.00424","0.02840"
"216.05400","18.00472","0.02836"
"216.06000","18.00526","0.02837"
"216.06600","18.00574","0.02834"
"216.07200","18.00621","0.02831"
"216.07800","18.00669","0.02831"
"216.08400","18.00723","0.02840"
"216.09000","18.00771","0.02846"
"216.09600","18.00819","0.02852"
"216.10200","18.00873","0.02849"
"216.10800","18.00920","0.02853"
"216.11400","18.00968","0.02857"
"216.12000","18.01016","0.02852"
"216.12600","18.01070","0.02844"
"216.13200","18.01118","0.02848"
"216.13800","18.01166","0.02857"
"216.14400","18.01219","0.02861"
"216.15000","18.01267","0.02863"
"216.15600","18.01321","0.02855"
"216.16200","18.01369","0.02844"
"216.16800","18.01423","0.02846"
"216.17400","18.01471","0.02845"
"216.18000","18.01524","0.02853"
"216.18600","18.01572","0.02872"
"216.19200","18.01626","0.02878"
"216.19800","18.01674","0.02882"
"216.20400","18.01722","0.02875"
"216.21000","18.01770","0.02861"
"216.21600","18.01823","0.02846"
"216.22200","18.01871","0.02847"
"216.22800","18.01919","0.02854"
"216.23400","18.01967","0.02853"
"216.24000","18.02021","0.02855"
"216.24600","18.02068","0.02864"
"216.25200","18.02116","0.02868"
"216.25800","18.02170","0.02869"
"216.26400","18.02218","0.02873"
"216.27000","18.02266","0.02887"
"216.27600","18.02320","0.02896"
"216.28200","18.02367","0.02895"
"216.28800","18.02415","0.02887"
"216.29400","18.02463","0.02877"
"216.30000","18.02517","0.02876"
"216.30600","18.02565","0.02889"
"216.31200","18.02619","0.02907"
"216.31800","18.02666","0.02907"
"216.32400","18.02720","0.02898"
"216.33000","18.02768","0.02889"
"216.33600","18.02822","0.02877"
"216.34200","18.02870","0.02873"
"216.34800","18.02917","0.02870"
"216.35400","18.02971","0.02864"
"216.36000","18.03019","0.02859"
"216.36600","18.03067","0.02868"
"216.37200","18.03115","0.02874"
"216.37800","18.03169","0.02884"
"216.38400","18.03217","0.02887"
"216.39000","18.03270","0.02878"
"216.39600","18.03318","0.02871"
"216.40200","18.03366","0.02876"
"216.40800","18.03420","0.02880"
"216.41400","18.03468","0.02888"
"216.42000","18.03521","0.02902"
"216.42600","18.03569","0.02911"
"216.43200","18.03617","0.02902"
"216.43800","18.03671","0.02882"
"216.44400","18.03719","0.02869"
"216.45000","18.03773","0.02864"
"216.45600","18.03820","0.02863"
"216.46200","18.03874","0.02861"
"216.46800","18.03922","0.02866"
"216.47400","18.03976","0.02874"
"216.48000","18.04024","0.02886"
"216.48600","18.04078","0.02897"
"216.49200","18.04125","0.02896"
"216.49800","18.04173","0.02883"
"216.50400","18.04227","0.02872"
"216.51000","18.04275","0.02869"
"216.51600","18.04323","0.02874"
"216.52200","18.04370","0.02874"
"216.52800","18.04424","0.02874"
"216.53400","18.04472","0.02881"
"216.54000","18.04520","0.02886"
"216.54600","18.04574","0.02883"
"216.55200","18.04622","0.02875"
"216.55800","18.04669","0.02870"
"216.56400","18.04717","0.02862"
"216.57000","18.04771","0.02866"
"216.57600","18.04819","0.02882"
"216.58200","18.04873","0.02888"
"216.58800","18.04920","0.02889"
"216.59400","18.04968","0.02888"
"216.60000","18.05022","0.02890"
"216.60600","18.05076","0.02897"
"216.61200","18.05124","0.02899"
"216.61800","18.05172","0.02898"
"216.62400","18.05225","0.02900"
"216.63000","18.05273","0.02897"
"216.63600","18.05321","0.02881"
"216.64200","18.05369","0.02866"
"216.64800","18.05423","0.02855"
"216.65400","18.05470","0.02844"
"216.66000","18.05518","0.02850"
"216.66600","18.05566","0.02852"
"216.67200","18.05620","0.02858"
"216.67800","18.05668","0.02869"
"216.68400","18.05716","0.02882"
"216.69000","18.05770","0.02888"
"216.69600","18.05817","0.02893"
"216.70200","18.05865","0.02897"
"216.70800","18.05919","0.02896"
"216.71400","18.05967","0.02890"
"216.72000","18.06015","0.02880"
"216.72600","18.06068","0.02875"
"216.73200","18.06116","0.02873"
"216.73800","18.06170","0.02866"
"216.74400","18.06218","0.02866"
"216.75000","18.06272","0.02859"
"216.75600","18.06319","0.02859"
"216.76200","18.06373","0.02875"
"216.76800","18.06421","0.02901"
"216.77400","18.06469","0.02925"
"216.78000","18.06523","0.02947"
"216.78600","18.06571","0.02960"
"216.79200","18.06618","0.02959"
"216.79800","18.06666","0.02950"
"216.80400","18.06720","0.02945"
"216.81000","18.06768","0.02942"
"216.81600","18.06816","0.02937"
"216.82200","18.06870","0.02936"
"216.82800","18.06917","0.02936"
"216.83400","18.06965","0.02923"
"216.84000","18.07019","0.02914"
"216.84600","18.07067","0.02911"
"216.85200","18.07115","0.02909"
"216.85800","18.07162","0.02906"
"216.86400","18.07216","0.02906"
"216.87000","18.07264","0.02909"
"216.87600","18.07318","0.02912"
"216.88200","18.07366","0.02900"
"216.88800","18.07420","0.02892"
"216.89400","18.07467","0.02901"
"216.90000","18.07521","0.02912"
"216.90600","18.07569","0.02917"
"216.91200","18.07623","0.02917"
"216.91800","18.07671","0.02912"
"216.92400","18.07718","0.02900"
"216.93000","18.07766","0.02899"
"216.93600","18.07820","0.02901"
"216.94200","18.07868","0.02902"
"216.94800","18.07916","0.02908"
"216.95400","18.07970","0.02912"
"216.96000","18.08018","0.02910"
"216.96600","18.08071","0.02911"
"216.97200","18.08119","0.02909"
"216.97800","18.08167","0.02904"
"216.98400","18.08221","0.02906"
"216.99000","18.08269","0.02907"
"216.99600","18.08316","0.02906"
"217.00200","18.08370","0.02913"
"217.00800","18.08418","0.02922"
"217.01400","18.08472","0.02914"
"217.02000","18.08520","0.02901"
"217.02600","18.08574","0.02899"
"217.03200","18.08621","0.02907"
"217.03800","18.08675","0.02917"
"217.04400","18.08723","0.02932"
"217.05000","18.08777","0.02936"
"217.05600","18.08825","0.02931"
"217.06200","18.08879","0.02928"
"217.06800","18.08926","0.02931"
"217.07400","18.08974","0.02930"
"217.08000","18.09022","0.02919"
"217.08600","18.09070","0.02899"
"217.09200","18.09124","0.02875"
"217.09800","18.09171","0.02867"
"217.10400","18.09219","0.02869"
"217.11000","18.09273","0.02881"
"217.11600","18.09321","0.02901"
"217.12200","18.09369","0.02911"
"217.12800","18.09423","0.02914"
"217.13400","18.09470","0.02913"
"217.14000","18.09524","0.02921"
"217.14600","18.09572","0.02921"
"217.15200","18.09626","0.02910"
"217.15800","18.09674","0.02902"
"217.16400","18.09722","0.02883"
"217.17000","18.09775","0.02869"
"217.17600","18.09823","0.02870"
"217.18200","18.09877","0.02877"
"217.18800","18.09925","0.02894"
"217.19400","18.09973","0.02907"
"217.20000","18.10021","0.02919"
"217.20600","18.10068","0.02930"
"217.21200","18.10122","0.02932"
"217.21800","18.10170","0.02935"
"217.22400","18.10218","0.02939"
"217.23000","18.10266","0.02933"
"217.23600","18.10313","0.02925"
"217.24200","18.10367","0.02938"
"217.24800","18.10415","0.02945"
"217.25400","18.10469","0.02951"
"217.26000","18.10517","0.02958"
"217.26600","18.10565","0.02953"
"217.27200","18.10618","0.02944"
"217.27800","18.10666","0.02935"
"217.28400","18.10714","0.02931"
"217.29000","18.10768","0.02926"
"217.29600","18.10816","0.02921"
"217.30200","18.10870","0.02924"
"217.30800","18.10917","0.02928"
"217.31400","18.10971","0.02941"
"217.32000","18.11019","0.02953"
"217.32600","18.11073","0.02962"
"217.33200","18.11121","0.02974"
"217.33800","18.11175","0.02977"
"217.34400","18.11222","0.02970"
"217.35000","18.11270","0.02959"
"217.35600","18.11318","0.02947"
"217.36200","18.11372","0.02934"
"217.36800","18.11420","0.02923"
"217.37400","18.11468","0.02925"
"217.38000","18.11515","0.02933"
"217.38600","18.11569","0.02951"
"217.39200","18.11617","0.02966"
"217.39800","18.11665","0.02972"
"217.40400","18.11719","0.02974"
"217.41000","18.11766","0.02969"
"217.41600","18.11814","0.02970"
"217.42200","18.11868","0.02968"
"217.42800","18.11916","0.02965"
"217.43400","18.11970","0.02974"
"217.44000","18.12024","0.02978"
"217.44600","18.12071","0.02987"
"217.45200","18.12119","0.02995"
"217.45800","18.12173","0.03008"
"217.46400","18.12227","0.03011"
"217.47000","18.12275","0.03017"
"217.47600","18.12322","0.03013"
"217.48200","18.12376","0.02997"
"217.48800","18.12424","0.02976"
"217.49400","18.12472","0.02956"
"217.50000","18.12526","0.02936"
"217.50600","18.12573","0.02931"
"217.51200","18.12621","0.02938"
"217.51800","18.12669","0.02946"
"217.52400","18.12723","0.02963"
"217.53000","18.12771","0.02977"
"217.53600","18.12825","0.02988"
"217.54200","18.12873","0.02989"
"217.54800","18.12920","0.02975"
"217.55400","18.12968","0.02967"
"217.56000","18.13022","0.02964"
"217.56600","18.13070","0.02961"
"217.57200","18.13118","0.02967"
"217.57800","18.13171","0.02979"
"217.58400","18.13219","0.02985"
"217.59000","18.13273","0.02976"
"217.59600","18.13321","0.02963"
"217.60200","18.13375","0.02953"
"217.60800","18.13423","0.02953"
"217.61400","18.13476","0.02949"
"217.62000","18.13524","0.02944"
"217.62600","18.13578","0.02949"
"217.63200","18.13626","0.02958"
"217.63800","18.13674","0.02961"
"217.64400","18.13727","0.02972"
"217.65000","18.13775","0.02997"
"217.65600","18.13823","0.03017"
"217.66200","18.13877","0.03035"
"217.66800","18.13925","0.03030"
"217.67400","18.13972","0.03013"
"217.68000","18.14026","0.03001"
"217.68600","18.14074","0.02990"
"217.69200","18.14122","0.02977"
"217.69800","18.14176","0.02972"
"217.70400","18.14224","0.02969"
"217.71000","18.14272","0.02970"
"217.71600","18.14325","0.02973"
"217.72200","18.14373","0.02985"
"217.72800","18.14421","0.03009"
"217.73400","18.14475","0.03026"
"217.74000","18.14523","0.03018"
"217.74600","18.14576","0.03003"
"217.75200","18.14624","0.02987"
"217.75800","18.14672","0.02980"
"217.76400","18.14726","0.02980"
"217.77000","18.14774","0.02987"
"217.77600","18.14822","0.02993"
"217.78200","18.14875","0.02996"
"217.78800","18.14923","0.03000"
"217.79400","18.14971","0.02991"
"217.80000","18.15019","0.02973"
"217.80600","18.15073","0.02966"
"217.81200","18.15121","0.02970"
"217.81800","18.15168","0.02965"
"217.82400","18.15216","0.02967"
"217.83000","18.15270","0.02973"
"217.83600","18.15318","0.02977"
"217.84200","18.15366","0.02968"
"217.84800","18.15413","0.02961"
"217.85400","18.15461","0.02955"
"217.86000","18.15515","0.02964"
"217.86600","18.15563","0.02979"
"217.87200","18.15617","0.02992"
"217.87800","18.15665","0.02994"
"217.88400","18.15718","0.02991"
"217.89000","18.15766","0.02988"
"217.89600","18.15820","0.02984"
"217.90200","18.15868","0.02985"
"217.90800","18.15922","0.02988"
"217.91400","18.15969","0.02984"
"217.92000","18.16017","0.02973"
"217.92600","18.16071","0.02967"
"217.93200","18.16119","0.02965"
"217.93800","18.16167","0.02960"
"217.94400","18.16221","0.02956"
"217.95000","18.16269","0.02957"
"217.95600","18.16316","0.02957"
"217.96200","18.16370","0.02961"
"217.96800","18.16418","0.02967"
"217.97400","18.16466","0.02964"
"217.98000","18.16520","0.02975"
"217.98600","18.16567","0.02985"
"217.99200","18.16621","0.02994"
"217.99800","18.16669","0.03001"
"218.00400","18.16717","0.03008"
"218.01000","18.16771","0.03019"
"218.01600","18.16818","0.03021"
"218.02200","18.16872","0.03019"
"218.02800","18.16920","0.03023"
"218.03400","18.16974","0.03018"
"218.04000","18.17022","0.03009"
"218.04600","18.17076","0.02999"
"218.05200","18.17123","0.03003"
"218.05800","18.17171","0.03016"
"218.06400","18.17225","0.03029"
"218.07000","18.17273","0.03034"
"218.07600","18.17321","0.03038"
"218.08200","18.17375","0.03040"
"218.08800","18.17422","0.03038"
"218.09400","18.17470","0.03037"
"218.10000","18.17524","0.03038"
"218.10600","18.17572","0.03042"
"218.11200","18.17626","0.03042"
"218.11800","18.17674","0.03038"
"218.12400","18.17721","0.03034"
"218.13000","18.17769","0.03038"
"218.13600","18.17823","0.03044"
"218.14200","18.17871","0.03047"
"218.14800","18.17919","0.03040"
"218.15400","18.17973","0.03029"
"218.16000","18.18020","0.03024"
"218.16600","18.18074","0.03023"
"218.17200","18.18122","0.03028"
"218.17800","18.18170","0.03036"
"218.18400","18.18224","0.03036"
"218.19000","18.18271","0.03027"
"218.19600","18.18325","0.03018"
"218.20200","18.18373","0.03011"
"218.20800","18.18421","0.03013"
"218.21400","18.18469","0.03018"
"218.22000","18.18523","0.03016"
"218.22600","18.18570","0.03019"
"218.23200","18.18618","0.03031"
"218.23800","18.18666","0.03041"
"218.24400","18.18720","0.03041"
"218.25000","18.18768","0.03031"
"218.25600","18.18822","0.03019"
"218.26200","18.18869","0.03014"
"218.26800","18.18923","0.03019"
"218.27400","18.18971","0.03018"
"218.28000","18.19019","0.03021"
"218.28600","18.19073","0.03028"
"218.29200","18.19121","0.03035"
"218.29800","18.19174","0.03041"
"218.30400","18.19222","0.03046"
"218.31000","18.19270","0.03052"
"218.31600","18.19324","0.03053"
"218.32200","18.19372","0.03052"
"218.32800","18.19425","0.03062"
"218.33400","18.19473","0.03069"
"218.34000","18.19527","0.03064"
"218.34600","18.19575","0.03066"
"218.35200","18.19629","0.03064"
"218.35800","18.19677","0.03063"
"218.36400","18.19724","0.03061"
"218.37000","18.19772","0.03054"
"218.37600","18.19820","0.03045"
"218.38200","18.19868","0.03035"
"218.38800","18.19922","0.03029"
"218.39400","18.19970","0.03031"
"218.40000","18.20017","0.03039"
"218.40600","18.20065","0.03050"
"218.41200","18.20119","0.03055"
"218.41800","18.20167","0.03051"
"218.42400","18.20215","0.03048"
"218.43000","18.20268","0.03055"
"218.43600","18.20316","0.03055"
"218.44200","18.20364","0.03052"
"218.44800","18.20412","0.03053"
"218.45400","18.20466","0.03054"
"218.46000","18.20514","0.03058"
"218.46600","18.20568","0.03064"
"218.47200","18.20615","0.03073"
"218.47800","18.20669","0.03075"
"218.48400","18.20717","0.03066"
"218.49000","18.20771","0.03064"
"218.49600","18.20819","0.03076"
"218.50200","18.20866","0.03087"
"218.50800","18.20920","0.03085"
"218.51400","18.20968","0.03076"
"218.52000","18.21016","0.03067"
"218.52600","18.21070","0.03063"
"218.53200","18.21117","0.03065"
"218.53800","18.21171","0.03063"
"218.54400","18.21219","0.03058"
"218.55000","18.21267","0.03034"
"218.55600","18.21321","0.03018"
"218.56200","18.21369","0.03022"
"218.56800","18.21422","0.03032"
"218.57400","18.21470","0.03043"
"218.58000","18.21524","0.03052"
"218.58600","18.21572","0.03053"
"218.59200","18.21626","0.03042"
"218.59800","18.21673","0.03023"
"218.60400","18.21721","0.03008"
"218.61000","18.21775","0.03005"
"218.61600","18.21823","0.03007"
"218.62200","18.21877","0.03002"
"218.62800","18.21925","0.03009"
"218.63400","18.21972","0.03026"
"218.64000","18.22026","0.03049"
"218.64600","18.22074","0.03064"
"218.65200","18.22122","0.03064"
"218.65800","18.22170","0.03058"
"218.66400","18.22223","0.03048"
"218.67000","18.22271","0.03037"
"218.67600","18.22319","0.03036"
"218.68200","18.22373","0.03035"
"218.68800","18.22421","0.03022"
"218.69400","18.22469","0.03010"
"218.70000","18.22523","0.03011"
"218.70600","18.22570","0.03018"
"218.71200","18.22618","0.03026"
"218.71800","18.22672","0.03037"
"218.72400","18.22720","0.03051"
"218.73000","18.22774","0.03056"
"218.73600","18.22821","0.03046"
"218.74200","18.22875","0.03049"
"218.74800","18.22923","0.03051"
"218.75400","18.22971","0.03057"
"218.76000","18.23025","0.03067"
"218.76600","18.23072","0.03071"
"218.77200","18.23120","0.03076"
"218.77800","18.23174","0.03083"
"218.78400","18.23222","0.03077"
"218.79000","18.23270","0.03071"
"218.79600","18.23324","0.03062"
"218.80200","18.23372","0.03055"
"218.80800","18.23419","0.03048"
"218.81400","18.23467","0.03041"
"218.82000","18.23521","0.03042"
"218.82600","18.23569","0.03055"
"218.83200","18.23623","0.03062"
"218.83800","18.23670","0.03073"
"218.84400","18.23718","0.03083"
"218.85000","18.23772","0.03088"
"218.85600","18.23820","0.03088"
"218.86200","18.23868","0.03082"
"218.86800","18.23922","0.03076"
"218.87400","18.23969","0.03072"
"218.88000","18.24017","0.03072"
"218.88600","18.24071","0.03075"
"218.89200","18.24119","0.03077"
"218.89800","18.24167","0.03081"
"218.90400","18.24215","0.03086"
"218.91000","18.24268","0.03084"
"218.91600","18.24316","0.03085"
"218.92200","18.24364","0.03082"
"218.92800","18.24412","0.03080"
"218.93400","18.24466","0.03073"
"218.94000","18.24513","0.03057"
"218.94600","18.24567","0.03031"
"218.95200","18.24615","0.03018"
"218.95800","18.24663","0.03015"
"218.96400","18.24717","0.03025"
"218.97000","18.24764","0.03039"
"218.97600","18.24818","0.03048"
"218.98200","18.24866","0.03045"
"218.98800","18.24914","0.03040"
"218.99400","18.24968","0.03041"
"219.00000","18.25016","0.03043"
"219.00600","18.25064","0.03044"
"219.01200","18.25117","0.03043"
"219.01800","18.25165","0.03041"
"219.02400","18.25213","0.03041"
"219.03000","18.25267","0.03041"
"219.03600","18.25315","0.03045"
"219.04200","18.25368","0.03053"
"219.04800","18.25416","0.03049"
"219.05400","18.25470","0.03041"
"219.06000","18.25518","0.03043"
"219.06600","18.25566","0.03045"
"219.07200","18.25620","0.03055"
"219.07800","18.25667","0.03062"
"219.08400","18.25721","0.03057"
"219.09000","18.25769","0.03051"
"219.09600","18.25823","0.03055"
"219.10200","18.25871","0.03063"
"219.10800","18.25918","0.03070"
"219.11400","18.25972","0.03069"
"219.12000","18.26026","0.03066"
"219.12600","18.26074","0.03064"
"219.13200","18.26122","0.03064"
"219.13800","18.26176","0.03070"
"219.14400","18.26224","0.03078"
"219.15000","18.26277","0.03081"
"219.15600","18.26325","0.03068"
"219.16200","18.26373","0.03058"
"219.16800","18.26427","0.03051"
"219.17400","18.26475","0.03040"
"219.18000","18.26522","0.03039"
"219.18600","18.26576","0.03050"
"219.19200","18.26624","0.03064"
"219.19800","18.26672","0.03075"
"219.20400","18.26726","0.03090"
"219.21000","18.26774","0.03104"
"219.21600","18.26821","0.03112"
"219.22200","18.26869","0.03109"
"219.22800","18.26923","0.03105"
"219.23400","18.26971","0.03100"
"219.24000","18.27019","0.03090"
"219.24600","18.27073","0.03082"
"219.25200","18.27120","0.03074"
"219.25800","18.27174","0.03071"
"219.26400","18.27222","0.03067"
"219.27000","18.27276","0.03067"
"219.27600","18.27324","0.03079"
"219.28200","18.27371","0.03085"
"219.28800","18.27425","0.03086"
"219.29400","18.27473","0.03096"
"219.30000","18.27527","0.03098"
"219.30600","18.27575","0.03101"
"219.31200","18.27623","0.03104"
"219.31800","18.27676","0.03099"
"219.32400","18.27724","0.03092"
"219.33000","18.27772","0.03093"
"219.33600","18.27826","0.03100"
"219.34200","18.27874","0.03099"
"219.34800","18.27921","0.03087"
"219.35400","18.27969","0.03073"
"219.36000","18.28023","0.03073"
"219.36600","18.28071","0.03069"
"219.37200","18.28119","0.03061"
"219.37800","18.28173","0.03067"
"219.38400","18.28221","0.03076"
"219.39000","18.28274","0.03079"
"219.39600","18.28322","0.03081"
"219.40200","18.28370","0.03084"
"219.40800","18.28424","0.03091"
"219.41400","18.28472","0.03091"
"219.42000","18.28519","0.03082"
"219.42600","18.28573","0.03080"
"219.43200","18.28621","0.03088"
"219.43800","18.28669","0.03086"
"219.44400","18.28717","0.03080"
"219.45000","18.28770","0.03069"
"219.45600","18.28818","0.03064"
"219.46200","18.28866","0.03062"
"219.46800","18.28920","0.03061"
"219.47400","18.28968","0.03055"
"219.48000","18.29016","0.03045"
"219.48600","18.29070","0.03040"
"219.49200","18.29117","0.03039"
"219.49800","18.29165","0.03045"
"219.50400","18.29213","0.03055"
"219.51000","18.29267","0.03065"
"219.51600","18.29315","0.03071"
"219.52200","18.29368","0.03076"
"219.52800","18.29416","0.03084"
"219.53400","18.29464","0.03087"
"219.54000","18.29518","0.03090"
"219.54600","18.29566","0.03091"
"219.55200","18.29620","0.03082"
"219.55800","18.29667","0.03071"
"219.56400","18.29715","0.03064"
"219.57000","18.29763","0.03057"
"219.57600","18.29817","0.03057"
"219.58200","18.29865","0.03058"
"219.58800","18.29918","0.03058"
"219.59400","18.29966","0.03060"
"219.60000","18.30014","0.03065"
"219.60600","18.30068","0.03065"
"219.61200","18.30116","0.03062"
"219.61800","18.30169","0.03064"
"219.62400","18.30217","0.03074"
"219.63000","18.30271","0.03076"
"219.63600","18.30319","0.03065"
"219.64200","18.30373","0.03064"
"219.64800","18.30421","0.03051"
"219.65400","18.30469","0.03040"
"219.66000","18.30522","0.03036"
"219.66600","18.30570","0.03039"
"219.67200","18.30618","0.03045"
"219.67800","18.30672","0.03044"
"219.68400","18.30720","0.03050"
"219.69000","18.30773","0.03057"
"219.69600","18.30821","0.03061"
"219.70200","18.30869","0.03074"
"219.70800","18.30923","0.03089"
"219.71400","18.30971","0.03100"
"219.72000","18.31019","0.03108"
"219.72600","18.31072","0.03117"
"219.73200","18.31120","0.03115"
"219.73800","18.31168","0.03100"
"219.74400","18.31222","0.03067"
"219.75000","18.31270","0.03018"
"219.75600","18.31323","0.02972"
"219.76200","18.31371","0.02948"
"219.76800","18.31425","0.02932"
"219.77400","18.31473","0.02920"
"219.78000","18.31521","0.02911"
"219.78600","18.31575","0.02888"
"219.79200","18.31623","0.02843"
"219.79800","18.31670","0.02771"
"219.80400","18.31718","0.02698"
"219.81000","18.31772","0.02619"
"219.81600","18.31820","0.02546"
"219.82200","18.31868","0.02482"
"219.82800","18.31921","0.02435"
"219.83400","18.31969","0.02408"
"219.84000","18.32017","0.02389"
"219.84600","18.32071","0.02376"
"219.85200","18.32119","0.02385"
"219.85800","18.32172","0.02419"
"219.86400","18.32220","0.02464"
"219.87000","18.32268","0.02503"
"219.87600","18.32316","0.02520"
"219.88200","18.32370","0.02533"
"219.88800","18.32418","0.02539"
"219.89400","18.32471","0.02535"
"219.90000","18.32519","0.02524"
"219.90600","18.32573","0.02498"
"219.91200","18.32627","0.02468"
"219.91800","18.32675","0.02450"
"219.92400","18.32722","0.02442"
"219.93000","18.32776","0.02444"
"219.93600","18.32824","0.02451"
"219.94200","18.32872","0.02463"
"219.94800","18.32920","0.02462"
"219.95400","18.32974","0.02455"
"219.96000","18.33022","0.02461"
"219.96600","18.33069","0.02479"
"219.97200","18.33117","0.02491"
"219.97800","18.33171","0.02500"
"219.98400","18.33219","0.02498"
"219.99000","18.33267","0.02484"
"219.99600","18.33315","0.02470"
"220.00200","18.33368","0.02461"
"220.00800","18.33416","0.02463"
"220.01400","18.33464","0.02447"
"220.02000","18.33518","0.02431"
"220.02600","18.33566","0.02440"
"220.03200","18.33613","0.02447"
"220.03800","18.33667","0.02457"
"220.04400","18.33715","0.02467"
"220.05000","18.33769","0.02483"
"220.05600","18.33817","0.02497"
"220.06200","18.33864","0.02509"
"220.06800","18.33918","0.02517"
"220.07400","18.33966","0.02522"
"220.08000","18.34014","0.02515"
"220.08600","18.34068","0.02511"
"220.09200","18.34116","0.02521"
"220.09800","18.34163","0.02533"
"220.10400","18.34211","0.02530"
"220.11000","18.34265","0.02523"
"220.11600","18.34313","0.02507"
"220.12200","18.34361","0.02504"
"220.12800","18.34409","0.02506"
"220.13400","18.34462","0.02504"
"220.14000","18.34510","0.02497"
"220.14600","18.34564","0.02495"
"220.15200","18.34612","0.02498"
"220.15800","18.34660","0.02499"
"220.16400","18.34714","0.02504"
"220.17000","18.34767","0.02508"
"220.17600","18.34815","0.02515"
"220.18200","18.34869","0.02522"
"220.18800","18.34917","0.02520"
"220.19400","18.34971","0.02510"
"220.20000","18.35019","0.02505"
"220.20600","18.35072","0.02510"
"220.21200","18.35120","0.02528"
"220.21800","18.35174","0.02542"
"220.22400","18.35222","0.02549"
"220.23000","18.35276","0.02552"
"220.23600","18.35324","0.02553"
"220.24200","18.35371","0.02549"
"220.24800","18.35425","0.02541"
"220.25400","18.35473","0.02544"
"220.26000","18.35527","0.02554"
"220.26600","18.35575","0.02568"
"220.27200","18.35622","0.02577"
"220.27800","18.35670","0.02589"
"220.28400","18.35724","0.02597"
"220.29000","18.35772","0.02604"
"220.29600","18.35820","0.02603"
"220.30200","18.35874","0.02607"
"220.30800","18.35921","0.02609"
"220.31400","18.35975","0.02599"
"220.32000","18.36023","0.02585"
"220.32600","18.36071","0.02590"
"220.33200","18.36125","0.02598"
"220.33800","18.36172","0.02600"
"220.34400","18.36226","0.02602"
"220.35000","18.36274","0.02598"
"220.35600","18.36322","0.02596"
"220.36200","18.36376","0.02599"
"220.36800","18.36423","0.02608"
