End date,"1/22/2017"
Specimen label,"18BG_43"
"95.52000","7.96020","0.03773"
"95.52600","7.96068","0.03774"
"95.53200","7.96122","0.03770"
"95.53800","7.96169","0.03766"
"95.54400","7.96217","0.03760"
"95.55000","7.96271","0.03756"
"95.55600","7.96319","0.03752"
"95.56200","7.96373","0.03747"
"95.56800","7.96426","0.03746"
"95.57400","7.96474","0.03741"
"95.58000","7.96522","0.03737"
"95.58600","7.96576","0.03742"
"95.59200","7.96624","0.03749"
"95.59800","7.96678","0.03757"
"95.60400","7.96725","0.03763"
"95.61000","7.96779","0.03768"
"95.61600","7.96827","0.03776"
"95.62200","7.96875","0.03783"
"95.62800","7.96929","0.03784"
"95.63400","7.96977","0.03784"
"95.64000","7.97030","0.03782"
"95.64600","7.97078","0.03781"
"95.65200","7.97126","0.03786"
"95.65800","7.97174","0.03786"
"95.66400","7.97222","0.03774"
"95.67000","7.97269","0.03772"
"95.67600","7.97323","0.03768"
"95.68200","7.97371","0.03762"
"95.68800","7.97425","0.03756"
"95.69400","7.97473","0.03760"
"95.70000","7.97521","0.03770"
"95.70600","7.97574","0.03781"
"95.71200","7.97622","0.03791"
"95.71800","7.97676","0.03798"
"95.72400","7.97724","0.03805"
"95.73000","7.97778","0.03811"
"95.73600","7.97825","0.03814"
"95.74200","7.97879","0.03813"
"95.74800","7.97927","0.03806"
"95.75400","7.97975","0.03798"
"95.76000","7.98029","0.03791"
"95.76600","7.98077","0.03780"
"95.77200","7.98124","0.03772"
"95.77800","7.98178","0.03765"
"95.78400","7.98226","0.03768"
"95.79000","7.98274","0.03769"
"95.79600","7.98322","0.03770"
"95.80200","7.98376","0.03772"
"95.80800","7.98423","0.03770"
"95.81400","7.98471","0.03767"
"95.82000","7.98519","0.03770"
"95.82600","7.98573","0.03779"
"95.83200","7.98621","0.03783"
"95.83800","7.98675","0.03779"
"95.84400","7.98722","0.03782"
"95.85000","7.98770","0.03786"
"95.85600","7.98824","0.03791"
"95.86200","7.98878","0.03793"
"95.86800","7.98926","0.03791"
"95.87400","7.98974","0.03787"
"95.88000","7.99027","0.03784"
"95.88600","7.99075","0.03781"
"95.89200","7.99123","0.03777"
"95.89800","7.99177","0.03779"
"95.90400","7.99225","0.03779"
"95.91000","7.99272","0.03776"
"95.91600","7.99320","0.03777"
"95.92200","7.99368","0.03783"
"95.92800","7.99422","0.03787"
"95.93400","7.99470","0.03787"
"95.94000","7.99518","0.03790"
"95.94600","7.99571","0.03785"
"95.95200","7.99619","0.03778"
"95.95800","7.99673","0.03767"
"95.96400","7.99721","0.03764"
"95.97000","7.99769","0.03767"
"95.97600","7.99817","0.03771"
"95.98200","7.99870","0.03770"
"95.98800","7.99924","0.03771"
"95.99400","7.99972","0.03776"
"96.00000","8.00020","0.03781"
"96.00600","8.00074","0.03783"
"96.01200","8.00127","0.03784"
"96.01800","8.00175","0.03787"
"96.02400","8.00223","0.03788"
"96.03000","8.00277","0.03788"
"96.03600","8.00325","0.03790"
"96.04200","8.00373","0.03787"
"96.04800","8.00426","0.03784"
"96.05400","8.00474","0.03788"
"96.06000","8.00522","0.03798"
"96.06600","8.00570","0.03805"
"96.07200","8.00624","0.03807"
"96.07800","8.00671","0.03806"
"96.08400","8.00719","0.03796"
"96.09000","8.00773","0.03784"
"96.09600","8.00821","0.03772"
"96.10200","8.00869","0.03763"
"96.10800","8.00923","0.03756"
"96.11400","8.00970","0.03752"
"96.12000","8.01024","0.03758"
"96.12600","8.01072","0.03769"
"96.13200","8.01120","0.03775"
"96.13800","8.01174","0.03775"
"96.14400","8.01227","0.03772"
"96.15000","8.01275","0.03767"
"96.15600","8.01323","0.03763"
"96.16200","8.01377","0.03766"
"96.16800","8.01425","0.03766"
"96.17400","8.01479","0.03757"
"96.18000","8.01526","0.03749"
"96.18600","8.01574","0.03746"
"96.19200","8.01622","0.03746"
"96.19800","8.01676","0.03748"
"96.20400","8.01724","0.03748"
"96.21000","8.01772","0.03749"
"96.21600","8.01825","0.03756"
"96.22200","8.01873","0.03759"
"96.22800","8.01921","0.03764"
"96.23400","8.01975","0.03767"
"96.24000","8.02023","0.03769"
"96.24600","8.02071","0.03769"
"96.25200","8.02124","0.03770"
"96.25800","8.02172","0.03777"
"96.26400","8.02226","0.03786"
"96.27000","8.02274","0.03791"
"96.27600","8.02328","0.03787"
"96.28200","8.02376","0.03778"
"96.28800","8.02429","0.03771"
"96.29400","8.02477","0.03765"
"96.30000","8.02531","0.03764"
"96.30600","8.02579","0.03760"
"96.31200","8.02627","0.03764"
"96.31800","8.02680","0.03773"
"96.32400","8.02728","0.03780"
"96.33000","8.02776","0.03784"
"96.33600","8.02824","0.03783"
"96.34200","8.02878","0.03781"
"96.34800","8.02926","0.03776"
"96.35400","8.02973","0.03772"
"96.36000","8.03021","0.03765"
"96.36600","8.03069","0.03760"
"96.37200","8.03123","0.03758"
"96.37800","8.03171","0.03762"
"96.38400","8.03219","0.03772"
"96.39000","8.03266","0.03782"
"96.39600","8.03320","0.03795"
"96.40200","8.03368","0.03805"
"96.40800","8.03422","0.03813"
"96.41400","8.03470","0.03812"
"96.42000","8.03517","0.03810"
"96.42600","8.03571","0.03804"
"96.43200","8.03619","0.03797"
"96.43800","8.03673","0.03791"
"96.44400","8.03721","0.03791"
"96.45000","8.03775","0.03793"
"96.45600","8.03822","0.03797"
"96.46200","8.03870","0.03799"
"96.46800","8.03918","0.03799"
"96.47400","8.03972","0.03799"
"96.48000","8.04020","0.03799"
"96.48600","8.04068","0.03803"
"96.49200","8.04115","0.03806"
"96.49800","8.04163","0.03810"
"96.50400","8.04217","0.03810"
"96.51000","8.04265","0.03805"
"96.51600","8.04313","0.03796"
"96.52200","8.04367","0.03785"
"96.52800","8.04414","0.03778"
"96.53400","8.04462","0.03774"
"96.54000","8.04516","0.03772"
"96.54600","8.04564","0.03771"
"96.55200","8.04618","0.03775"
"96.55800","8.04665","0.03775"
"96.56400","8.04719","0.03775"
"96.57000","8.04767","0.03776"
"96.57600","8.04821","0.03771"
"96.58200","8.04875","0.03767"
"96.58800","8.04923","0.03771"
"96.59400","8.04976","0.03781"
"96.60000","8.05024","0.03789"
"96.60600","8.05072","0.03797"
"96.61200","8.05120","0.03804"
"96.61800","8.05174","0.03812"
"96.62400","8.05221","0.03818"
"96.63000","8.05269","0.03818"
"96.63600","8.05317","0.03814"
"96.64200","8.05371","0.03805"
"96.64800","8.05419","0.03797"
"96.65400","8.05467","0.03800"
"96.66000","8.05520","0.03805"
"96.66600","8.05568","0.03807"
"96.67200","8.05622","0.03805"
"96.67800","8.05670","0.03800"
"96.68400","8.05718","0.03793"
"96.69000","8.05772","0.03782"
"96.69600","8.05819","0.03776"
"96.70200","8.05873","0.03776"
"96.70800","8.05921","0.03781"
"96.71400","8.05975","0.03785"
"96.72000","8.06023","0.03787"
"96.72600","8.06076","0.03784"
"96.73200","8.06124","0.03777"
"96.73800","8.06178","0.03769"
"96.74400","8.06226","0.03765"
"96.75000","8.06274","0.03770"
"96.75600","8.06322","0.03776"
"96.76200","8.06375","0.03784"
"96.76800","8.06423","0.03787"
"96.77400","8.06471","0.03784"
"96.78000","8.06519","0.03783"
"96.78600","8.06573","0.03783"
"96.79200","8.06621","0.03778"
"96.79800","8.06668","0.03774"
"96.80400","8.06722","0.03770"
"96.81000","8.06770","0.03764"
"96.81600","8.06818","0.03759"
"96.82200","8.06872","0.03760"
"96.82800","8.06919","0.03768"
"96.83400","8.06973","0.03777"
"96.84000","8.07021","0.03781"
"96.84600","8.07075","0.03786"
"96.85200","8.07123","0.03790"
"96.85800","8.07177","0.03790"
"96.86400","8.07224","0.03787"
"96.87000","8.07278","0.03782"
"96.87600","8.07326","0.03780"
"96.88200","8.07374","0.03783"
"96.88800","8.07428","0.03788"
"96.89400","8.07476","0.03800"
"96.90000","8.07523","0.03810"
"96.90600","8.07571","0.03805"
"96.91200","8.07625","0.03793"
"96.91800","8.07673","0.03788"
"96.92400","8.07721","0.03791"
"96.93000","8.07775","0.03796"
"96.93600","8.07822","0.03804"
"96.94200","8.07870","0.03807"
"96.94800","8.07918","0.03801"
"96.95400","8.07966","0.03797"
"96.96000","8.08020","0.03795"
"96.96600","8.08068","0.03792"
"96.97200","8.08115","0.03794"
"96.97800","8.08169","0.03792"
"96.98400","8.08217","0.03793"
"96.99000","8.08271","0.03798"
"96.99600","8.08319","0.03807"
"97.00200","8.08372","0.03817"
"97.00800","8.08420","0.03821"
"97.01400","8.08468","0.03821"
"97.02000","8.08522","0.03822"
"97.02600","8.08570","0.03824"
"97.03200","8.08618","0.03825"
"97.03800","8.08671","0.03823"
"97.04400","8.08719","0.03821"
"97.05000","8.08767","0.03820"
"97.05600","8.08821","0.03819"
"97.06200","8.08869","0.03820"
"97.06800","8.08922","0.03821"
"97.07400","8.08970","0.03824"
"97.08000","8.09018","0.03823"
"97.08600","8.09066","0.03820"
"97.09200","8.09120","0.03815"
"97.09800","8.09168","0.03813"
"97.10400","8.09215","0.03811"
"97.11000","8.09269","0.03811"
"97.11600","8.09317","0.03811"
"97.12200","8.09371","0.03811"
"97.12800","8.09419","0.03815"
"97.13400","8.09473","0.03817"
"97.14000","8.09520","0.03815"
"97.14600","8.09574","0.03812"
"97.15200","8.09622","0.03810"
"97.15800","8.09670","0.03808"
"97.16400","8.09724","0.03805"
"97.17000","8.09771","0.03805"
"97.17600","8.09819","0.03807"
"97.18200","8.09873","0.03808"
"97.18800","8.09921","0.03809"
"97.19400","8.09969","0.03810"
"97.20000","8.10023","0.03808"
"97.20600","8.10070","0.03811"
"97.21200","8.10118","0.03817"
"97.21800","8.10172","0.03823"
"97.22400","8.10220","0.03828"
"97.23000","8.10268","0.03829"
"97.23600","8.10322","0.03824"
"97.24200","8.10369","0.03819"
"97.24800","8.10423","0.03815"
"97.25400","8.10471","0.03818"
"97.26000","8.10525","0.03820"
"97.26600","8.10573","0.03816"
"97.27200","8.10620","0.03815"
"97.27800","8.10674","0.03813"
"97.28400","8.10722","0.03812"
"97.29000","8.10776","0.03811"
"97.29600","8.10824","0.03813"
"97.30200","8.10872","0.03813"
"97.30800","8.10925","0.03815"
"97.31400","8.10973","0.03813"
"97.32000","8.11021","0.03809"
"97.32600","8.11075","0.03814"
"97.33200","8.11123","0.03819"
"97.33800","8.11171","0.03819"
"97.34400","8.11224","0.03822"
"97.35000","8.11272","0.03826"
"97.35600","8.11326","0.03823"
"97.36200","8.11374","0.03821"
"97.36800","8.11428","0.03821"
"97.37400","8.11476","0.03819"
"97.38000","8.11523","0.03817"
"97.38600","8.11577","0.03821"
"97.39200","8.11625","0.03825"
"97.39800","8.11673","0.03827"
"97.40400","8.11727","0.03827"
"97.41000","8.11774","0.03830"
"97.41600","8.11822","0.03832"
"97.42200","8.11876","0.03827"
"97.42800","8.11924","0.03826"
"97.43400","8.11972","0.03827"
"97.44000","8.12026","0.03827"
"97.44600","8.12073","0.03823"
"97.45200","8.12127","0.03826"
"97.45800","8.12175","0.03832"
"97.46400","8.12223","0.03829"
"97.47000","8.12277","0.03824"
"97.47600","8.12325","0.03823"
"97.48200","8.12372","0.03815"
"97.48800","8.12426","0.03812"
"97.49400","8.12474","0.03817"
"97.50000","8.12522","0.03822"
"97.50600","8.12570","0.03819"
"97.51200","8.12617","0.03817"
"97.51800","8.12671","0.03818"
"97.52400","8.12719","0.03824"
"97.53000","8.12773","0.03828"
"97.53600","8.12821","0.03829"
"97.54200","8.12869","0.03824"
"97.54800","8.12922","0.03811"
"97.55400","8.12970","0.03806"
"97.56000","8.13018","0.03807"
"97.56600","8.13072","0.03806"
"97.57200","8.13120","0.03801"
"97.57800","8.13173","0.03797"
"97.58400","8.13221","0.03795"
"97.59000","8.13269","0.03793"
"97.59600","8.13323","0.03789"
"97.60200","8.13371","0.03792"
"97.60800","8.13419","0.03798"
"97.61400","8.13472","0.03804"
"97.62000","8.13520","0.03815"
"97.62600","8.13568","0.03824"
"97.63200","8.13622","0.03829"
"97.63800","8.13670","0.03833"
"97.64400","8.13724","0.03832"
"97.65000","8.13771","0.03821"
"97.65600","8.13819","0.03814"
"97.66200","8.13873","0.03813"
"97.66800","8.13921","0.03812"
"97.67400","8.13969","0.03810"
"97.68000","8.14023","0.03806"
"97.68600","8.14070","0.03803"
"97.69200","8.14118","0.03804"
"97.69800","8.14172","0.03807"
"97.70400","8.14220","0.03805"
"97.71000","8.14268","0.03807"
"97.71600","8.14321","0.03807"
"97.72200","8.14369","0.03808"
"97.72800","8.14423","0.03816"
"97.73400","8.14471","0.03823"
"97.74000","8.14519","0.03830"
"97.74600","8.14573","0.03833"
"97.75200","8.14620","0.03832"
"97.75800","8.14674","0.03831"
"97.76400","8.14722","0.03829"
"97.77000","8.14770","0.03828"
"97.77600","8.14824","0.03826"
"97.78200","8.14872","0.03823"
"97.78800","8.14925","0.03822"
"97.79400","8.14973","0.03825"
"97.80000","8.15021","0.03827"
"97.80600","8.15075","0.03827"
"97.81200","8.15123","0.03823"
"97.81800","8.15170","0.03820"
"97.82400","8.15218","0.03822"
"97.83000","8.15272","0.03824"
"97.83600","8.15320","0.03822"
"97.84200","8.15374","0.03825"
"97.84800","8.15422","0.03830"
"97.85400","8.15469","0.03830"
"97.86000","8.15523","0.03832"
"97.86600","8.15577","0.03831"
"97.87200","8.15625","0.03832"
"97.87800","8.15679","0.03837"
"97.88400","8.15727","0.03841"
"97.89000","8.15774","0.03845"
"97.89600","8.15828","0.03851"
"97.90200","8.15876","0.03854"
"97.90800","8.15924","0.03852"
"97.91400","8.15978","0.03851"
"97.92000","8.16025","0.03850"
"97.92600","8.16079","0.03851"
"97.93200","8.16127","0.03842"
"97.93800","8.16175","0.03829"
"97.94400","8.16229","0.03819"
"97.95000","8.16277","0.03813"
"97.95600","8.16324","0.03812"
"97.96200","8.16372","0.03813"
"97.96800","8.16426","0.03814"
"97.97400","8.16474","0.03812"
"97.98000","8.16522","0.03806"
"97.98600","8.16576","0.03799"
"97.99200","8.16623","0.03798"
"97.99800","8.16671","0.03804"
"98.00400","8.16725","0.03814"
"98.01000","8.16773","0.03828"
"98.01600","8.16827","0.03843"
"98.02200","8.16875","0.03850"
"98.02800","8.16928","0.03849"
"98.03400","8.16976","0.03846"
"98.04000","8.17024","0.03847"
"98.04600","8.17072","0.03842"
"98.05200","8.17120","0.03833"
"98.05800","8.17167","0.03831"
"98.06400","8.17215","0.03831"
"98.07000","8.17269","0.03831"
"98.07600","8.17317","0.03829"
"98.08200","8.17365","0.03827"
"98.08800","8.17419","0.03826"
"98.09400","8.17466","0.03828"
"98.10000","8.17514","0.03830"
"98.10600","8.17568","0.03832"
"98.11200","8.17616","0.03824"
"98.11800","8.17664","0.03816"
"98.12400","8.17718","0.03813"
"98.13000","8.17765","0.03809"
"98.13600","8.17819","0.03809"
"98.14200","8.17867","0.03812"
"98.14800","8.17921","0.03819"
"98.15400","8.17969","0.03831"
"98.16000","8.18022","0.03841"
"98.16600","8.18076","0.03850"
"98.17200","8.18124","0.03852"
"98.17800","8.18172","0.03842"
"98.18400","8.18226","0.03829"
"98.19000","8.18274","0.03823"
"98.19600","8.18321","0.03825"
"98.20200","8.18375","0.03832"
"98.20800","8.18423","0.03836"
"98.21400","8.18471","0.03837"
"98.22000","8.18525","0.03839"
"98.22600","8.18572","0.03842"
"98.23200","8.18620","0.03840"
"98.23800","8.18674","0.03841"
"98.24400","8.18722","0.03841"
"98.25000","8.18776","0.03837"
"98.25600","8.18824","0.03832"
"98.26200","8.18871","0.03831"
"98.26800","8.18925","0.03827"
"98.27400","8.18973","0.03824"
"98.28000","8.19027","0.03823"
"98.28600","8.19075","0.03827"
"98.29200","8.19129","0.03831"
"98.29800","8.19176","0.03829"
"98.30400","8.19224","0.03828"
"98.31000","8.19278","0.03832"
"98.31600","8.19326","0.03838"
"98.32200","8.19374","0.03840"
"98.32800","8.19427","0.03844"
"98.33400","8.19475","0.03848"
"98.34000","8.19523","0.03847"
"98.34600","8.19571","0.03847"
"98.35200","8.19625","0.03844"
"98.35800","8.19673","0.03843"
"98.36400","8.19720","0.03838"
"98.37000","8.19774","0.03837"
"98.37600","8.19822","0.03837"
"98.38200","8.19870","0.03841"
"98.38800","8.19924","0.03845"
"98.39400","8.19972","0.03851"
"98.40000","8.20025","0.03846"
"98.40600","8.20073","0.03842"
"98.41200","8.20121","0.03846"
"98.41800","8.20175","0.03854"
"98.42400","8.20229","0.03859"
"98.43000","8.20277","0.03862"
"98.43600","8.20330","0.03857"
"98.44200","8.20378","0.03852"
"98.44800","8.20432","0.03842"
"98.45400","8.20480","0.03829"
"98.46000","8.20528","0.03821"
"98.46600","8.20581","0.03816"
"98.47200","8.20629","0.03816"
"98.47800","8.20677","0.03821"
"98.48400","8.20725","0.03830"
"98.49000","8.20779","0.03837"
"98.49600","8.20827","0.03845"
"98.50200","8.20874","0.03850"
"98.50800","8.20928","0.03857"
"98.51400","8.20976","0.03860"
"98.52000","8.21024","0.03856"
"98.52600","8.21078","0.03852"
"98.53200","8.21126","0.03849"
"98.53800","8.21173","0.03847"
"98.54400","8.21221","0.03851"
"98.55000","8.21269","0.03860"
"98.55600","8.21323","0.03862"
"98.56200","8.21371","0.03860"
"98.56800","8.21424","0.03862"
"98.57400","8.21472","0.03860"
"98.58000","8.21520","0.03854"
"98.58600","8.21574","0.03850"
"98.59200","8.21622","0.03846"
"98.59800","8.21676","0.03845"
"98.60400","8.21723","0.03846"
"98.61000","8.21771","0.03850"
"98.61600","8.21819","0.03852"
"98.62200","8.21867","0.03852"
"98.62800","8.21915","0.03846"
"98.63400","8.21969","0.03844"
"98.64000","8.22016","0.03851"
"98.64600","8.22064","0.03858"
"98.65200","8.22118","0.03861"
"98.65800","8.22166","0.03857"
"98.66400","8.22220","0.03850"
"98.67000","8.22268","0.03841"
"98.67600","8.22315","0.03831"
"98.68200","8.22369","0.03818"
"98.68800","8.22417","0.03810"
"98.69400","8.22465","0.03808"
"98.70000","8.22513","0.03808"
"98.70600","8.22566","0.03812"
"98.71200","8.22614","0.03819"
"98.71800","8.22662","0.03827"
"98.72400","8.22716","0.03829"
"98.73000","8.22770","0.03830"
"98.73600","8.22818","0.03832"
"98.74200","8.22865","0.03837"
"98.74800","8.22919","0.03847"
"98.75400","8.22967","0.03857"
"98.76000","8.23021","0.03863"
"98.76600","8.23069","0.03863"
"98.77200","8.23116","0.03862"
"98.77800","8.23170","0.03856"
"98.78400","8.23218","0.03850"
"98.79000","8.23272","0.03846"
"98.79600","8.23320","0.03844"
"98.80200","8.23374","0.03844"
"98.80800","8.23427","0.03847"
"98.81400","8.23475","0.03848"
"98.82000","8.23523","0.03844"
"98.82600","8.23577","0.03842"
"98.83200","8.23625","0.03837"
"98.83800","8.23673","0.03835"
"98.84400","8.23726","0.03838"
"98.85000","8.23774","0.03839"
"98.85600","8.23822","0.03839"
"98.86200","8.23876","0.03837"
"98.86800","8.23924","0.03837"
"98.87400","8.23977","0.03835"
"98.88000","8.24025","0.03835"
"98.88600","8.24073","0.03830"
"98.89200","8.24127","0.03823"
"98.89800","8.24175","0.03824"
"98.90400","8.24223","0.03822"
"98.91000","8.24271","0.03823"
"98.91600","8.24324","0.03823"
"98.92200","8.24372","0.03823"
"98.92800","8.24420","0.03823"
"98.93400","8.24474","0.03823"
"98.94000","8.24522","0.03819"
"98.94600","8.24575","0.03815"
"98.95200","8.24623","0.03806"
"98.95800","8.24671","0.03801"
"98.96400","8.24725","0.03799"
"98.97000","8.24773","0.03800"
"98.97600","8.24827","0.03805"
"98.98200","8.24874","0.03809"
"98.98800","8.24922","0.03813"
"98.99400","8.24976","0.03816"
"99.00000","8.25024","0.03820"
"99.00600","8.25072","0.03820"
"99.01200","8.25119","0.03819"
"99.01800","8.25173","0.03820"
"99.02400","8.25221","0.03813"
"99.03000","8.25269","0.03800"
"99.03600","8.25323","0.03793"
"99.04200","8.25371","0.03787"
"99.04800","8.25424","0.03782"
"99.05400","8.25472","0.03780"
"99.06000","8.25520","0.03785"
"99.06600","8.25574","0.03787"
"99.07200","8.25628","0.03796"
"99.07800","8.25675","0.03812"
"99.08400","8.25723","0.03831"
"99.09000","8.25777","0.03840"
"99.09600","8.25825","0.03842"
"99.10200","8.25879","0.03838"
"99.10800","8.25927","0.03834"
"99.11400","8.25974","0.03827"
"99.12000","8.26022","0.03820"
"99.12600","8.26076","0.03820"
"99.13200","8.26124","0.03816"
"99.13800","8.26172","0.03804"
"99.14400","8.26220","0.03795"
"99.15000","8.26273","0.03796"
"99.15600","8.26321","0.03799"
"99.16200","8.26369","0.03803"
"99.16800","8.26423","0.03807"
"99.17400","8.26471","0.03815"
"99.18000","8.26519","0.03817"
"99.18600","8.26572","0.03813"
"99.19200","8.26620","0.03804"
"99.19800","8.26668","0.03798"
"99.20400","8.26716","0.03799"
"99.21000","8.26770","0.03801"
"99.21600","8.26818","0.03803"
"99.22200","8.26865","0.03809"
"99.22800","8.26919","0.03811"
"99.23400","8.26967","0.03810"
"99.24000","8.27015","0.03816"
"99.24600","8.27069","0.03820"
"99.25200","8.27116","0.03822"
"99.25800","8.27164","0.03820"
"99.26400","8.27218","0.03819"
"99.27000","8.27266","0.03819"
"99.27600","8.27320","0.03820"
"99.28200","8.27367","0.03819"
"99.28800","8.27421","0.03809"
"99.29400","8.27469","0.03804"
"99.30000","8.27523","0.03806"
"99.30600","8.27571","0.03807"
"99.31200","8.27619","0.03810"
"99.31800","8.27672","0.03812"
"99.32400","8.27720","0.03807"
"99.33000","8.27768","0.03798"
"99.33600","8.27822","0.03792"
"99.34200","8.27870","0.03790"
"99.34800","8.27924","0.03787"
"99.35400","8.27971","0.03782"
"99.36000","8.28019","0.03782"
"99.36600","8.28073","0.03778"
"99.37200","8.28127","0.03773"
"99.37800","8.28175","0.03769"
"99.38400","8.28223","0.03770"
"99.39000","8.28276","0.03770"
"99.39600","8.28324","0.03770"
"99.40200","8.28372","0.03768"
"99.40800","8.28426","0.03759"
"99.41400","8.28474","0.03750"
"99.42000","8.28522","0.03745"
"99.42600","8.28575","0.03746"
"99.43200","8.28623","0.03749"
"99.43800","8.28671","0.03746"
"99.44400","8.28725","0.03717"
"99.45000","8.28773","0.03592"
"99.45600","8.28826","0.03236"
"99.46200","8.28874","0.02614"
"99.46800","8.28928","0.01882"
"99.47400","8.28976","0.01290"
"99.48000","8.29024","0.00997"
"99.48600","8.29072","0.00995"
"99.49200","8.29125","0.01131"
"99.49800","8.29173","0.01207"
"99.50400","8.29221","0.01090"
"99.51000","8.29275","0.00778"
"99.51600","8.29323","0.00464"
"99.52200","8.29370","0.00325"
"99.52800","8.29424","0.00423"
"99.53400","8.29472","0.00686"
"99.54000","8.29526","0.00953"
"99.54600","8.29574","0.01112"
"99.55200","8.29622","0.01140"
"99.55800","8.29669","0.01103"
"99.56400","8.29723","0.01094"
"99.57000","8.29771","0.01181"
"99.57600","8.29825","0.01345"
"99.58200","8.29873","0.01469"
"99.58800","8.29926","0.01487"
"99.59400","8.29974","0.01387"
"99.60000","8.30028","0.01231"
"99.60600","8.30076","0.01084"
"99.61200","8.30124","0.01006"
"99.61800","8.30178","0.01006"
"99.62400","8.30225","0.01025"
"99.63000","8.30273","0.01004"
"99.63600","8.30321","0.00922"
"99.64200","8.30369","0.00779"
"99.64800","8.30423","0.00630"
"99.65400","8.30471","0.00530"
"99.66000","8.30518","0.00502"
"99.66600","8.30572","0.00532"
"99.67200","8.30620","0.00586"
"99.67800","8.30668","0.00615"
"99.68400","8.30722","0.00617"
"99.69000","8.30770","0.00618"
"99.69600","8.30817","0.00649"
"99.70200","8.30871","0.00731"
"99.70800","8.30919","0.00856"
"99.71400","8.30973","0.00956"
"99.72000","8.31021","0.00992"
"99.72600","8.31074","0.00977"
"99.73200","8.31122","0.00942"
"99.73800","8.31170","0.00923"
"99.74400","8.31224","0.00954"
"99.75000","8.31272","0.01006"
"99.75600","8.31326","0.01027"
"99.76200","8.31373","0.00988"
"99.76800","8.31421","0.00905"
"99.77400","8.31469","0.00822"
"99.78000","8.31517","0.00776"
"99.78600","8.31571","0.00788"
"99.79200","8.31619","0.00834"
"99.79800","8.31666","0.00856"
"99.80400","8.31720","0.00844"
"99.81000","8.31768","0.00820"
"99.81600","8.31816","0.00805"
"99.82200","8.31870","0.00809"
"99.82800","8.31917","0.00854"
"99.83400","8.31965","0.00924"
"99.84000","8.32019","0.00982"
"99.84600","8.32067","0.01008"
"99.85200","8.32121","0.01007"
"99.85800","8.32169","0.00995"
"99.86400","8.32222","0.00978"
"99.87000","8.32270","0.00978"
"99.87600","8.32324","0.01004"
"99.88200","8.32372","0.01051"
"99.88800","8.32426","0.01082"
"99.89400","8.32474","0.01093"
"99.90000","8.32527","0.01079"
"99.90600","8.32575","0.01052"
"99.91200","8.32623","0.01036"
"99.91800","8.32677","0.01052"
"99.92400","8.32725","0.01074"
"99.93000","8.32778","0.01094"
"99.93600","8.32826","0.01090"
"99.94200","8.32874","0.01063"
"99.94800","8.32928","0.01037"
"99.95400","8.32976","0.01038"
"99.96000","8.33024","0.01075"
"99.96600","8.33072","0.01124"
"99.97200","8.33125","0.01159"
"99.97800","8.33173","0.01154"
"99.98400","8.33221","0.01125"
"99.99000","8.33269","0.01107"
"99.99600","8.33323","0.01112"
"100.00200","8.33370","0.01133"
"100.00800","8.33424","0.01168"
"100.01400","8.33478","0.01188"
"100.02000","8.33526","0.01178"
"100.02600","8.33574","0.01140"
"100.03200","8.33628","0.01104"
"100.03800","8.33675","0.01077"
"100.04400","8.33723","0.01072"
"100.05000","8.33777","0.01079"
"100.05600","8.33825","0.01089"
"100.06200","8.33873","0.01090"
"100.06800","8.33920","0.01078"
"100.07400","8.33974","0.01065"
"100.08000","8.34022","0.01053"
"100.08600","8.34070","0.01052"
"100.09200","8.34124","0.01055"
"100.09800","8.34172","0.01051"
"100.10400","8.34219","0.01042"
"100.11000","8.34273","0.01032"
"100.11600","8.34321","0.01027"
"100.12200","8.34369","0.01028"
"100.12800","8.34423","0.01034"
"100.13400","8.34471","0.01035"
"100.14000","8.34524","0.01026"
"100.14600","8.34572","0.01016"
"100.15200","8.34626","0.01015"
"100.15800","8.34674","0.01010"
"100.16400","8.34728","0.01005"
"100.17000","8.34775","0.01001"
"100.17600","8.34829","0.00998"
"100.18200","8.34877","0.00994"
"100.18800","8.34925","0.00984"
"100.19400","8.34979","0.00983"
"100.20000","8.35027","0.00985"
"100.20600","8.35074","0.00979"
"100.21200","8.35122","0.00979"
"100.21800","8.35176","0.00984"
"100.22400","8.35224","0.00979"
"100.23000","8.35272","0.00969"
"100.23600","8.35320","0.00953"
"100.24200","8.35373","0.00938"
"100.24800","8.35421","0.00914"
"100.25400","8.35469","0.00901"
"100.26000","8.35523","0.00906"
"100.26600","8.35571","0.00918"
"100.27200","8.35618","0.00916"
"100.27800","8.35666","0.00913"
"100.28400","8.35720","0.00928"
"100.29000","8.35768","0.00944"
"100.29600","8.35816","0.00956"
"100.30200","8.35870","0.00964"
"100.30800","8.35923","0.00962"
"100.31400","8.35971","0.00958"
"100.32000","8.36025","0.00954"
"100.32600","8.36073","0.00944"
"100.33200","8.36127","0.00930"
"100.33800","8.36175","0.00918"
"100.34400","8.36222","0.00914"
"100.35000","8.36276","0.00919"
"100.35600","8.36324","0.00916"
"100.36200","8.36372","0.00913"
"100.36800","8.36420","0.00911"
"100.37400","8.36474","0.00912"
"100.38000","8.36521","0.00914"
"100.38600","8.36569","0.00904"
"100.39200","8.36623","0.00905"
"100.39800","8.36671","0.00914"
"100.40400","8.36719","0.00921"
"100.41000","8.36772","0.00927"
"100.41600","8.36820","0.00934"
"100.42200","8.36874","0.00943"
"100.42800","8.36922","0.00957"
"100.43400","8.36976","0.00975"
"100.44000","8.37024","0.00992"
"100.44600","8.37077","0.01012"
